INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-06-01T19:00:00-00:00,2022-06-01T20:00:00-00:00,2022-06-01,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,60.41315,1
2022-06-01T18:00:00-00:00,2022-06-01T19:00:00-00:00,2022-06-01,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,51.00003,1
2022-06-01T14:00:00-00:00,2022-06-01T15:00:00-00:00,2022-06-01,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,64.63188,1
2022-06-01T22:00:00-00:00,2022-06-01T23:00:00-00:00,2022-06-01,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,71.5585,1
2022-06-02T03:00:00-00:00,2022-06-02T04:00:00-00:00,2022-06-01,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,125.75445,1
2022-06-01T08:00:00-00:00,2022-06-01T09:00:00-00:00,2022-06-01,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,69.72693,1
2022-06-01T16:00:00-00:00,2022-06-01T17:00:00-00:00,2022-06-01,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,45.89084,1
2022-06-02T00:00:00-00:00,2022-06-02T01:00:00-00:00,2022-06-01,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,81.77673,1
2022-06-01T07:00:00-00:00,2022-06-01T08:00:00-00:00,2022-06-01,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,70.52179,1
2022-06-01T09:00:00-00:00,2022-06-01T10:00:00-00:00,2022-06-01,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,68.90074,1
2022-06-01T13:00:00-00:00,2022-06-01T14:00:00-00:00,2022-06-01,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,81.27761,1
2022-06-02T05:00:00-00:00,2022-06-02T06:00:00-00:00,2022-06-01,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,85.28777,1
2022-06-02T06:00:00-00:00,2022-06-02T07:00:00-00:00,2022-06-01,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,78.61545,1
2022-06-01T10:00:00-00:00,2022-06-01T11:00:00-00:00,2022-06-01,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,68.81366,1
2022-06-01T11:00:00-00:00,2022-06-01T12:00:00-00:00,2022-06-01,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,70.44591,1
2022-06-01T12:00:00-00:00,2022-06-01T13:00:00-00:00,2022-06-01,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,84.40586,1
2022-06-01T23:00:00-00:00,2022-06-02T00:00:00-00:00,2022-06-01,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,75.76071,1
2022-06-02T01:00:00-00:00,2022-06-02T02:00:00-00:00,2022-06-01,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,98.51585,1
2022-06-02T02:00:00-00:00,2022-06-02T03:00:00-00:00,2022-06-01,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,131.07904,1
2022-06-01T15:00:00-00:00,2022-06-01T16:00:00-00:00,2022-06-01,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,51.67944,1
2022-06-01T21:00:00-00:00,2022-06-01T22:00:00-00:00,2022-06-01,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,73.18376,1
2022-06-02T04:00:00-00:00,2022-06-02T05:00:00-00:00,2022-06-01,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,107.17201,1
2022-06-01T17:00:00-00:00,2022-06-01T18:00:00-00:00,2022-06-01,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,45.71554,1
2022-06-01T20:00:00-00:00,2022-06-01T21:00:00-00:00,2022-06-01,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,64.28304,1
2022-06-01T10:00:00-00:00,2022-06-01T11:00:00-00:00,2022-06-01,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T23:00:00-00:00,2022-06-02T00:00:00-00:00,2022-06-01,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-0.06715,2
2022-06-01T14:00:00-00:00,2022-06-01T15:00:00-00:00,2022-06-01,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-02T06:00:00-00:00,2022-06-02T07:00:00-00:00,2022-06-01,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-02T01:00:00-00:00,2022-06-02T02:00:00-00:00,2022-06-01,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-02T05:00:00-00:00,2022-06-02T06:00:00-00:00,2022-06-01,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T17:00:00-00:00,2022-06-01T18:00:00-00:00,2022-06-01,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-2.50536,2
2022-06-02T00:00:00-00:00,2022-06-02T01:00:00-00:00,2022-06-01,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T15:00:00-00:00,2022-06-01T16:00:00-00:00,2022-06-01,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-1.62807,2
2022-06-01T19:00:00-00:00,2022-06-01T20:00:00-00:00,2022-06-01,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-3.64936,2
2022-06-01T20:00:00-00:00,2022-06-01T21:00:00-00:00,2022-06-01,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-4.69631,2
2022-06-02T02:00:00-00:00,2022-06-02T03:00:00-00:00,2022-06-01,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T08:00:00-00:00,2022-06-01T09:00:00-00:00,2022-06-01,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T11:00:00-00:00,2022-06-01T12:00:00-00:00,2022-06-01,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T21:00:00-00:00,2022-06-01T22:00:00-00:00,2022-06-01,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T22:00:00-00:00,2022-06-01T23:00:00-00:00,2022-06-01,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-1.03075,2
2022-06-02T03:00:00-00:00,2022-06-02T04:00:00-00:00,2022-06-01,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T07:00:00-00:00,2022-06-01T08:00:00-00:00,2022-06-01,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T09:00:00-00:00,2022-06-01T10:00:00-00:00,2022-06-01,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T13:00:00-00:00,2022-06-01T14:00:00-00:00,2022-06-01,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T16:00:00-00:00,2022-06-01T17:00:00-00:00,2022-06-01,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-2.29594,2
2022-06-02T04:00:00-00:00,2022-06-02T05:00:00-00:00,2022-06-01,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T18:00:00-00:00,2022-06-01T19:00:00-00:00,2022-06-01,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-3.76294,2
2022-06-01T12:00:00-00:00,2022-06-01T13:00:00-00:00,2022-06-01,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,2
2022-06-01T07:00:00-00:00,2022-06-01T08:00:00-00:00,2022-06-01,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,74.07751,3
2022-06-01T11:00:00-00:00,2022-06-01T12:00:00-00:00,2022-06-01,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,74.71989,3
2022-06-01T15:00:00-00:00,2022-06-01T16:00:00-00:00,2022-06-01,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,57.94925,3
2022-06-01T22:00:00-00:00,2022-06-01T23:00:00-00:00,2022-06-01,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,78.03617,3
2022-06-02T00:00:00-00:00,2022-06-02T01:00:00-00:00,2022-06-01,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,87.06136,3
2022-06-02T02:00:00-00:00,2022-06-02T03:00:00-00:00,2022-06-01,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,137.02597,3
2022-06-01T08:00:00-00:00,2022-06-01T09:00:00-00:00,2022-06-01,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,73.51284,3
2022-06-01T09:00:00-00:00,2022-06-01T10:00:00-00:00,2022-06-01,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,72.81837,3
2022-06-01T16:00:00-00:00,2022-06-01T17:00:00-00:00,2022-06-01,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,52.22933,3
2022-06-02T05:00:00-00:00,2022-06-02T06:00:00-00:00,2022-06-01,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,89.92806,3
2022-06-02T06:00:00-00:00,2022-06-02T07:00:00-00:00,2022-06-01,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,82.58792,3
2022-06-01T17:00:00-00:00,2022-06-01T18:00:00-00:00,2022-06-01,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,52.47106,3
2022-06-01T23:00:00-00:00,2022-06-02T00:00:00-00:00,2022-06-01,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,81.31674,3
2022-06-02T03:00:00-00:00,2022-06-02T04:00:00-00:00,2022-06-01,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,131.8872,3
2022-06-01T13:00:00-00:00,2022-06-01T14:00:00-00:00,2022-06-01,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,86.75163,3
2022-06-01T10:00:00-00:00,2022-06-01T11:00:00-00:00,2022-06-01,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,72.79558,3
2022-06-01T12:00:00-00:00,2022-06-01T13:00:00-00:00,2022-06-01,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,89.65041,3
2022-06-01T20:00:00-00:00,2022-06-01T21:00:00-00:00,2022-06-01,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,74.56421,3
2022-06-01T19:00:00-00:00,2022-06-01T20:00:00-00:00,2022-06-01,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,69.53491,3
2022-06-01T18:00:00-00:00,2022-06-01T19:00:00-00:00,2022-06-01,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,59.64167,3
2022-06-01T21:00:00-00:00,2022-06-01T22:00:00-00:00,2022-06-01,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,78.81085,3
2022-06-01T14:00:00-00:00,2022-06-01T15:00:00-00:00,2022-06-01,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,70.1453,3
2022-06-02T04:00:00-00:00,2022-06-02T05:00:00-00:00,2022-06-01,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,111.56778,3
2022-06-02T01:00:00-00:00,2022-06-02T02:00:00-00:00,2022-06-01,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,103.10397,3
2022-06-01T16:00:00-00:00,2022-06-01T17:00:00-00:00,2022-06-01,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.04255,4
2022-06-02T06:00:00-00:00,2022-06-02T07:00:00-00:00,2022-06-01,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.97248,4
2022-06-01T23:00:00-00:00,2022-06-02T00:00:00-00:00,2022-06-01,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.48888,4
2022-06-01T08:00:00-00:00,2022-06-01T09:00:00-00:00,2022-06-01,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.78591,4
2022-06-01T09:00:00-00:00,2022-06-01T10:00:00-00:00,2022-06-01,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.91763,4
2022-06-01T12:00:00-00:00,2022-06-01T13:00:00-00:00,2022-06-01,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.24455,4
2022-06-01T17:00:00-00:00,2022-06-01T18:00:00-00:00,2022-06-01,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.25016,4
2022-06-01T14:00:00-00:00,2022-06-01T15:00:00-00:00,2022-06-01,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.51342,4
2022-06-01T22:00:00-00:00,2022-06-01T23:00:00-00:00,2022-06-01,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.44692,4
2022-06-01T07:00:00-00:00,2022-06-01T08:00:00-00:00,2022-06-01,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.55572,4
2022-06-01T15:00:00-00:00,2022-06-01T16:00:00-00:00,2022-06-01,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.64173,4
2022-06-02T01:00:00-00:00,2022-06-02T02:00:00-00:00,2022-06-01,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.58813,4
2022-06-02T02:00:00-00:00,2022-06-02T03:00:00-00:00,2022-06-01,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.94693,4
2022-06-02T03:00:00-00:00,2022-06-02T04:00:00-00:00,2022-06-01,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-6.13275,4
2022-06-01T11:00:00-00:00,2022-06-01T12:00:00-00:00,2022-06-01,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.27398,4
2022-06-01T13:00:00-00:00,2022-06-01T14:00:00-00:00,2022-06-01,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.47403,4
2022-06-02T04:00:00-00:00,2022-06-02T05:00:00-00:00,2022-06-01,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.39577,4
2022-06-02T00:00:00-00:00,2022-06-02T01:00:00-00:00,2022-06-01,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.28462,4
2022-06-01T20:00:00-00:00,2022-06-01T21:00:00-00:00,2022-06-01,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.58486,4
2022-06-01T21:00:00-00:00,2022-06-01T22:00:00-00:00,2022-06-01,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.62709,4
2022-06-01T10:00:00-00:00,2022-06-01T11:00:00-00:00,2022-06-01,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.98192,4
2022-06-02T05:00:00-00:00,2022-06-02T06:00:00-00:00,2022-06-01,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.64029,4
2022-06-01T19:00:00-00:00,2022-06-01T20:00:00-00:00,2022-06-01,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.4724,4
2022-06-01T18:00:00-00:00,2022-06-01T19:00:00-00:00,2022-06-01,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.87869,4
2022-06-01T12:00:00-00:00,2022-06-01T13:00:00-00:00,2022-06-01,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-01T13:00:00-00:00,2022-06-01T14:00:00-00:00,2022-06-01,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-02T00:00:00-00:00,2022-06-02T01:00:00-00:00,2022-06-01,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-02T03:00:00-00:00,2022-06-02T04:00:00-00:00,2022-06-01,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-01T08:00:00-00:00,2022-06-01T09:00:00-00:00,2022-06-01,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-01T23:00:00-00:00,2022-06-02T00:00:00-00:00,2022-06-01,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-02T02:00:00-00:00,2022-06-02T03:00:00-00:00,2022-06-01,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-02T06:00:00-00:00,2022-06-02T07:00:00-00:00,2022-06-01,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-01T19:00:00-00:00,2022-06-01T20:00:00-00:00,2022-06-01,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-01T21:00:00-00:00,2022-06-01T22:00:00-00:00,2022-06-01,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
2022-06-01T14:00:00-00:00,2022-06-01T15:00:00-00:00,2022-06-01,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,5
