Time,DNI,DHI,GHI,Temp,Precip,RH,Wind
165810.0,0.0,0,0.0,6,0.644,50.370000000000005,1.9
165840.0,0.0,0,0.0,6,0.641,49.120000000000005,1.8
165870.0,0.0,0,0.0,6,0.642,49.13,1.7000000000000002
165900.0,36.32411992354468,0,0.7058871744257936,7,0.643,45.09,1.6
165930.0,151.63644971369774,40,-13.563263724985518,9,0.648,39.38,2.2
165960.0,174.14571628063982,65,-6.3909623224340635,11,0.653,33.55,2.9000000000000004
165990.0,163.22431110201956,82,0.2565039641559679,13,0.657,29.42,2.8000000000000003
166020.0,132.29157878138312,93,2.643982165938155,15,0.662,20.76,2.7
166050.0,115.06515903898662,103,5.214606391957034,16,0.667,19.48,2.6
166080.0,92.87413203654705,109,5.03948878250219,17,0.672,14.49,2.5
166110.0,80.3536637781607,116,4.831696194116262,18,0.677,13.62,2.4000000000000004
166140.0,68.58140807100915,121,3.675835163365605,19,0.682,12.63,2.3000000000000003
166170.0,61.356008324487334,125,2.9471739190677226,19,0.686,12.63,2.2
166200.0,63.77728305900905,134,3.2911168703036537,20,0.6900000000000001,11.95,2.2
166230.0,59.532424595077146,137,2.6235326327253006,21,0.6950000000000001,11.95,2.2
166260.0,59.04569887992284,140,3.1377031454003372,22,0.7000000000000001,11.3,2.2
166290.0,58.558743122755345,141,3.3119813280820836,22,0.704,11.29,2.4000000000000004
166320.0,61.17181240814841,142,3.915468479216088,22,0.709,10.66,2.6
166350.0,62.85984016597638,141,4.010601109283812,22,0.712,10.66,2.9000000000000004
166380.0,75.46852191207631,145,6.952404558742273,23,0.716,10.67,3.2
166410.0,80.68915538602675,141,8.384458332310942,23,0.717,10.67,3.5
166440.0,90.0040487418255,138,9.232071040982078,23,0.718,10.64,3.9
166470.0,99.58345764287185,132,9.694322697336133,22,0.714,10.64,4.1000000000000005
166500.0,110.09259483164999,124,10.238653380223354,22,0.711,10.6,4.3
166530.0,125.31528910856298,116,9.606238856451,21,0.704,11.26,4.3
166560.0,143.36786183896345,106,7.8492088041108445,21,0.6980000000000001,11.26,4.3
166590.0,162.89734471080897,93,4.4616717166228455,20,0.6900000000000001,11.97,3.8
166620.0,184.44615827052326,78,-1.1762478722307037,19,0.682,13.63,3.4000000000000004
166650.0,188.12292670379247,58,-9.048880837896533,17,0.673,15.44,2.5
166680.0,125.06515159537076,28,-13.520938086918594,15,0.665,20.59,1.6
166710.0,0.0,0,0.0,14,0.659,21.96,1.5
166740.0,0.0,0,0.0,14,0.653,20.84,1.5
166770.0,0.0,0,0.0,14,0.651,22.23,1.4
166800.0,0.0,0,0.0,14,0.65,21.76,1.4
166830.0,0.0,0,0.0,13,0.655,23.22,1.4
166860.0,0.0,0,0.0,13,0.66,23.32,1.4
166890.0,0.0,0,0.0,12,0.671,24.9,1.4
166920.0,0.0,0,0.0,12,0.682,25.11,1.4
166950.0,0.0,0,0.0,11,0.6930000000000001,25.11,1.4
166980.0,0.0,0,0.0,11,0.705,25.62,1.4
167010.0,0.0,0,0.0,11,0.713,27.37,1.3
167040.0,0.0,0,0.0,11,0.721,27.71,1.3
167070.0,0.0,0,0.0,10,0.723,29.62,1.3
167100.0,0.0,0,0.0,10,0.726,30.04,1.4
167130.0,0.0,0,0.0,9,0.726,30.04,1.5
167160.0,0.0,0,0.0,9,0.726,30.39,1.6
167190.0,0.0,0,0.0,8,0.722,32.49,1.6
167220.0,0.0,0,0.0,8,0.719,32.92,1.7000000000000002
167250.0,0.0,0,0.0,7,0.713,35.22,1.7000000000000002
167280.0,0.0,0,0.0,7,0.708,35.28,1.7000000000000002
167310.0,0.0,0,0.0,7,0.7020000000000001,35.29,1.8
167340.0,45.61227542651244,0,1.1022569434639162,8,0.6970000000000001,36.37,2.0
167370.0,149.5042385265096,41,-14.259899816802601,10,0.6960000000000001,31.8,2.5
167400.0,172.5847086064672,65,-6.486227969808965,12,0.6950000000000001,27.88,3.1
167430.0,160.95317431770604,82,0.15258326134551226,13,0.6970000000000001,26.12,2.4000000000000004
167460.0,138.76478722305603,95,4.378644845716508,15,0.7000000000000001,22.66,1.7000000000000002
167490.0,120.87658596221274,106,5.7377585374153455,16,0.7020000000000001,21.25,1.6
167520.0,106.30137564549545,115,7.334720722970701,18,0.704,18.55,1.5
167550.0,93.54176568069863,123,6.897862448386945,19,0.707,17.43,2.2
167580.0,87.61309650839394,131,7.520744417779611,20,0.711,15.92,2.9000000000000004
167610.0,79.281979897984,136,6.58492061667755,20,0.718,15.92,3.4000000000000004
167640.0,86.63062225132558,149,9.740688031824675,21,0.725,14.73,3.9
167670.0,82.33607082354627,152,8.907903890791545,21,0.731,14.72,4.3
167700.0,470.81662333667214,393,128.28312833007863,21,0.738,13.97,4.7
167730.0,580.3104868379585,432,197.3473531922,21,0.748,13.97,5.1000000000000005
167760.0,437.91619893705786,379,115.87169210720765,22,0.759,14.43,5.6000000000000005
167790.0,525.6083204844889,413,153.9199529571921,22,0.773,13.58,5.9
167820.0,439.2334835192329,353,118.84787450654244,23,0.788,13.44,6.300000000000001
167850.0,434.4855147274908,326,119.29906573578751,23,0.804,13.43,6.4
167880.0,298.8515633852817,231,79.19812579714608,24,0.8220000000000001,14.07,6.6000000000000005
167910.0,355.5105501332274,230,95.7425791651475,23,0.842,14.06,6.7
167940.0,320.14333134083483,186,84.39723796792339,23,0.863,14.57,6.800000000000001
167970.0,254.56328205019634,136,62.89904432211449,22,0.884,15.47,6.9
168000.0,494.94666959903316,174,105.29288983670858,22,0.905,15.99,7.1000000000000005
168030.0,352.07462160724936,113,56.05844564525546,21,0.917,16.990000000000002,7.0
168060.0,313.8292459315304,81,33.539032551335794,20,0.93,18.78,6.9
168090.0,565.2880022092577,60,54.61969478932791,19,0.93,21.25,6.300000000000001
168120.0,277.1014991498351,20,5.270377584314762,18,0.931,23.53,5.800000000000001
168150.0,0.0,0,0.0,17,0.92,25.06,5.2
168180.0,0.0,0,0.0,16,0.91,25.51,4.7
168210.0,0.0,0,0.0,15,0.897,27.19,4.3
168240.0,0.0,0,0.0,15,0.885,29.34,4.0
168270.0,0.0,0,0.0,14,0.877,31.29,3.9
168300.0,0.0,0,0.0,14,0.87,32.58,3.8
168330.0,0.0,0,0.0,13,0.867,34.76,3.8
168360.0,0.0,0,0.0,12,0.865,38.13,3.8
168390.0,0.0,0,0.0,11,0.864,40.71,3.7
168420.0,0.0,0,0.0,11,0.864,44.94,3.6
168450.0,0.0,0,0.0,10,0.862,48.0,3.4000000000000004
168480.0,0.0,0,0.0,10,0.861,52.27,3.3000000000000003
168510.0,0.0,0,0.0,9,0.854,55.85,3.3000000000000003
168540.0,0.0,0,0.0,9,0.848,59.78,3.4000000000000004
168570.0,0.0,0,0.0,9,0.8290000000000001,63.93,3.4000000000000004
168600.0,0.0,0,0.0,9,0.811,67.53,3.4000000000000004
168630.0,0.0,0,0.0,8,0.778,72.25,3.4000000000000004
168660.0,0.0,0,0.0,8,0.746,73.83,3.5
168690.0,0.0,0,0.0,7,0.707,73.83,3.5
168720.0,0.0,0,0.0,7,0.669,72.7,3.6
168750.0,0.0,0,0.0,7,0.631,72.71000000000001,3.9
168780.0,55.89662717131341,0,1.6044570105257336,8,0.593,70.36,4.2
168810.0,156.83302710955974,43,-13.970979627179297,9,0.562,65.77,4.800000000000001
168840.0,191.7780812497307,70,-6.653898941378344,10,0.531,52.83,5.5
168870.0,173.56290505142647,89,-1.037333135149538,11,0.514,49.46,6.0
168900.0,154.1713228654071,104,2.0232439920030743,13,0.497,39.53,6.5
168930.0,132.64659232461588,116,3.16998452603616,14,0.49,37.06,6.6000000000000005
168960.0,117.70093038683183,127,3.5397529229375095,15,0.483,28.21,6.7
168990.0,102.7103558948528,135,1.87558872925797,16,0.48,26.48,6.800000000000001
169020.0,94.63048208213729,143,1.2797579543909023,18,0.477,21.65,6.9
169050.0,84.19713573289744,148,-0.8600445607145275,19,0.476,20.34,6.9
169080.0,81.47556443525139,155,-0.8887361105759055,20,0.475,17.07,7.0
169110.0,76.1330355423895,158,-2.8825640140181576,20,0.479,16.05,7.1000000000000005
169140.0,72.58209241224938,159,-3.6417788955733386,21,0.484,14.07,7.2
169170.0,71.05764041188434,160,-2.682838314027549,22,0.492,14.06,7.2
169200.0,71.65657578828552,159,-2.2327050981128878,23,0.501,12.84,7.300000000000001
169230.0,74.35312666998698,158,-1.2262893028942017,23,0.507,12.84,7.4
169260.0,84.99487198747488,159,1.6927726824357023,23,0.513,11.88,7.5
169290.0,91.27814718087745,155,3.168033372927084,23,0.513,11.88,7.4
169320.0,95.69488080261021,148,4.123301412441265,23,0.513,11.61,7.4
169350.0,106.43252681289152,142,5.754473194551679,23,0.51,12.33,7.300000000000001
169380.0,122.18731806819903,135,7.52367564046051,23,0.507,12.14,7.2
169410.0,138.80161297072573,126,7.16359044437263,22,0.504,12.89,7.1000000000000005
169440.0,151.51033789378323,113,5.711916298007054,21,0.501,12.96,7.0
169470.0,175.22541608472875,100,3.634143015791267,20,0.502,13.78,6.5
169500.0,190.15892797872675,82,-1.7621538172499527,19,0.503,15.43,6.1000000000000005
169530.0,199.3267327717973,61,-8.717282017919885,17,0.504,17.48,5.1000000000000005
169560.0,139.959886771139,30,-13.89432479252245,16,0.505,21.97,4.2
169590.0,0.0,0,0.0,14,0.502,23.43,4.1000000000000005
169620.0,0.0,0,0.0,13,0.5,26.92,4.1000000000000005
169650.0,0.0,0,0.0,12,0.492,28.73,4.3
169680.0,0.0,0,0.0,12,0.484,29.95,4.5
169710.0,0.0,0,0.0,11,0.473,31.98,4.6000000000000005
169740.0,0.0,0,0.0,11,0.462,35.44,4.7
169770.0,0.0,0,0.0,10,0.452,37.88,4.3
169800.0,0.0,0,0.0,10,0.442,38.67,4.0
169830.0,0.0,0,0.0,9,0.437,41.35,3.3000000000000003
169860.0,0.0,0,0.0,8,0.432,41.6,2.7
169890.0,0.0,0,0.0,7,0.431,44.5,2.3000000000000003
169920.0,0.0,0,0.0,7,0.43,44.2,1.9
169950.0,0.0,0,0.0,7,0.43,44.2,1.7000000000000002
169980.0,0.0,0,0.0,7,0.431,43.75,1.5
170010.0,0.0,0,0.0,7,0.431,46.83,1.4
170040.0,0.0,0,0.0,7,0.431,46.32,1.3
170070.0,0.0,0,0.0,6,0.431,46.32,1.2000000000000002
170100.0,0.0,0,0.0,6,0.432,45.52,1.2000000000000002
170130.0,0.0,0,0.0,6,0.434,45.53,1.1
170160.0,0.0,0,0.0,6,0.437,44.69,1.1
170190.0,0.0,0,0.0,6,0.44,44.7,1.0
170220.0,67.03503386029575,0,2.2170329449126776,7,0.443,41.65,1.0
170250.0,166.64198300709137,45,-13.703247187243221,9,0.445,36.41,1.5
170280.0,186.73615925827903,70,-6.896061668839934,11,0.448,31.49,2.0
170310.0,169.05771802964955,89,-2.3142884716854724,13,0.45,27.65,1.7000000000000002
170340.0,141.51325317399142,101,0.5771743285027355,15,0.453,22.14,1.4
170370.0,121.37638369668105,112,1.5109699360421018,17,0.455,20.78,1.8
170400.0,101.0736047671245,120,-0.34549291148880457,19,0.457,16.01,2.2
170430.0,86.86003879219106,128,-1.2349987375253022,20,0.457,15.05,2.3000000000000003
170460.0,74.63405490146249,133,-3.0468192319248146,21,0.458,13.46,2.4000000000000004
170490.0,65.10189765900668,138,-5.387262921719071,21,0.454,12.66,2.3000000000000003
170520.0,92.3124885913686,162,1.4034307918326476,22,0.451,11.46,2.3000000000000003
170550.0,86.92366992384564,165,-0.7471844466276707,23,0.443,10.79,2.2
170580.0,80.34243891377832,167,-2.6362602687477192,24,0.435,9.87,2.2
170610.0,78.80052456884698,168,-3.777792931941349,24,0.424,9.87,2.1
170640.0,69.3932560462689,162,-7.39691108610441,25,0.414,8.92,2.1
170670.0,71.0945675251179,160,-6.427332153324642,25,0.404,8.91,2.1
170700.0,92.75299459511632,169,-1.5121558854698378,26,0.394,7.9,2.2
170730.0,98.06736102985349,165,-0.007971332809006526,26,0.386,7.9,2.4000000000000004
170760.0,90.53431298564135,151,-2.9918401084141806,26,0.378,7.45,2.7
170790.0,100.3497069230765,145,-1.2695647433654358,26,0.373,7.45,3.0
170820.0,114.22488739034975,138,0.61824121364657,26,0.368,7.11,3.3000000000000003
170850.0,131.0306396804275,129,1.3999742164286317,25,0.365,7.54,3.6
170880.0,116.05928125235903,107,-4.893813865286461,25,0.363,7.49,3.9
170910.0,136.35029362155444,95,-4.8115628468007685,24,0.367,8.44,3.4000000000000004
170940.0,157.43624786690134,80,-8.080416141264266,23,0.372,9.74,2.9000000000000004
170970.0,167.24164386927646,60,-13.060987056007349,20,0.384,11.69,2.3000000000000003
171000.0,119.62892989546327,31,-15.018387218728805,17,0.396,16.3,1.8
171030.0,0.0,0,0.0,16,0.413,17.36,1.8
171060.0,0.0,0,0.0,15,0.43,19.24,1.9
171090.0,0.0,0,0.0,14,0.452,20.52,1.9
171120.0,0.0,0,0.0,14,0.475,20.91,1.9
171150.0,0.0,0,0.0,13,0.499,22.31,1.8
171180.0,0.0,0,0.0,13,0.524,22.63,1.8
171210.0,0.0,0,0.0,12,0.543,24.15,1.8
171240.0,0.0,0,0.0,12,0.5630000000000001,24.64,1.9
171270.0,0.0,0,0.0,11,0.578,26.31,1.9
171300.0,0.0,0,0.0,11,0.593,29.03,2.0
171330.0,0.0,0,0.0,10,0.6,31.02,1.9
171360.0,0.0,0,0.0,10,0.607,31.76,1.9
171390.0,0.0,0,0.0,9,0.608,31.76,1.8
171420.0,0.0,0,0.0,9,0.609,31.91,1.8
171450.0,0.0,0,0.0,9,0.606,34.13,1.7000000000000002
171480.0,0.0,0,0.0,9,0.604,33.89,1.7000000000000002
171510.0,0.0,0,0.0,8,0.603,33.9,1.6
171540.0,0.0,0,0.0,8,0.602,33.51,1.5
171570.0,0.0,0,0.0,8,0.604,33.52,1.4
171600.0,0.0,0,0.0,8,0.607,33.17,1.4
171630.0,0.0,0,0.0,8,0.614,33.18,1.3
171660.0,31.871581274516373,11,-9.058806019349948,9,0.621,31.43,1.3
171690.0,110.9503498992546,41,-16.462944448143332,11,0.633,27.54,1.8
171720.0,117.46867185196675,60,-11.214699453809516,14,0.646,23.94,2.4000000000000004
171750.0,111.44160875354692,75,-5.679286531705486,15,0.671,21.06,2.4000000000000004
171780.0,110.79255249432993,89,0.03985672557524822,17,0.6980000000000001,17.14,2.4000000000000004
171810.0,97.0671188949425,98,3.7604231783400337,19,0.733,16.11,2.4000000000000004
171840.0,282.4201805021537,158,72.67892727668186,21,0.768,12.76,2.4000000000000004
171870.0,74.99140178406469,113,5.56624924386665,22,0.8,12.0,2.3000000000000003
171900.0,65.62429350230036,117,6.5413419499029715,23,0.834,9.94,2.2
171930.0,59.996679159556265,122,7.0037497626790355,24,0.867,9.94,2.0
171960.0,241.14176744561132,231,61.61780233488628,25,0.901,9.0,1.9
171990.0,321.70832033666363,294,83.31475835663275,25,0.939,8.48,1.9
172020.0,291.0979919248789,273,85.30047363368203,26,0.977,7.79,1.9
172050.0,288.53945717139425,289,71.06332289004354,27,1.018,7.79,1.9
172080.0,356.1265506774107,331,91.37992169515724,28,1.062,7.33,2.0
172110.0,381.8329504342652,338,99.31765568604249,28,1.089,7.33,2.0
172140.0,443.50815791916125,357,121.23387385631565,28,1.116,7.04,2.1
172170.0,407.85346465749194,315,110.77176129773363,28,1.13,7.04,2.1
172200.0,409.3701729930758,287,113.85330764155265,28,1.144,7.17,2.1
172230.0,63.262412033341434,106,10.670942259545882,27,1.152,7.59,2.1
172260.0,78.2563757698108,103,11.681257808187752,27,1.161,7.75,2.1
172290.0,89.25072668221799,96,9.60834260537365,26,1.161,8.21,2.1
172320.0,101.59392492830557,89,7.4756486377894475,26,1.161,8.4,2.2
172350.0,114.4498366809272,79,2.7210538072751547,25,1.153,9.45,1.6
172380.0,123.66227476056179,67,-3.416309589009103,24,1.146,11.84,1.0
172410.0,117.03532071074426,51,-12.412531392228217,22,1.137,13.36,1.0
172440.0,56.09938740111579,28,-17.105077238130256,21,1.129,16.15,1.1
172470.0,0.0,0,0.0,20,1.146,17.18,1.2000000000000002
172500.0,0.0,0,0.0,19,1.163,17.38,1.3
172530.0,0.0,0,0.0,19,1.198,18.5,1.4
172560.0,0.0,0,0.0,19,1.234,18.29,1.5
172590.0,0.0,0,0.0,18,1.266,19.47,1.4
172620.0,0.0,0,0.0,18,1.299,18.66,1.4
172650.0,0.0,0,0.0,17,1.334,19.86,1.4
172680.0,0.0,0,0.0,17,1.37,19.44,1.4
172710.0,0.0,0,0.0,16,1.412,19.44,1.3
172740.0,0.0,0,0.0,16,1.454,19.83,1.3
172770.0,0.0,0,0.0,16,1.504,19.83,1.3
172800.0,0.0,0,0.0,16,1.554,20.7,1.4
172830.0,0.0,0,0.0,16,1.596,20.69,1.3
172860.0,0.0,0,0.0,16,1.638,21.7,1.3
172890.0,0.0,0,0.0,16,1.657,21.7,1.2000000000000002
172920.0,0.0,0,0.0,16,1.676,22.57,1.1
172950.0,0.0,0,0.0,15,1.684,24.05,1.1
172980.0,0.0,0,0.0,15,1.692,24.78,1.1
173010.0,0.0,0,0.0,15,1.682,24.78,1.1
173040.0,0.0,0,0.0,15,1.673,25.79,1.1
173070.0,0.0,0,0.0,15,1.645,25.79,1.0
173100.0,91.24741435719207,5,-1.224844628169457,15,1.617,27.09,1.0
173130.0,472.7771894767115,35,36.74414123431056,16,1.602,25.42,1.0
173160.0,684.9847798883945,75,104.38829523027974,18,1.588,23.82,1.1
173190.0,675.7183613239492,133,122.86670113457956,19,1.601,22.4,0.9
173220.0,626.011103700121,176,133.41073190043255,21,1.615,21.02,0.8
173250.0,501.719910044882,196,116.91806970741288,22,1.647,19.78,1.0
173280.0,514.7414122390825,237,135.61297477355674,23,1.68,19.21,1.2000000000000002
173310.0,466.10501505306877,250,138.2795005952205,24,1.724,18.1,1.6
173340.0,504.601664712353,296,160.04459166554477,25,1.769,18.38,2.1
173370.0,502.88188540652015,317,174.31350175371676,26,1.812,17.330000000000002,2.4000000000000004
173400.0,383.9637676765767,314,102.75501954921936,27,1.856,17.6,2.8000000000000003
173430.0,120.48732873558947,153,43.30401139010621,28,1.89,17.6,3.0
173460.0,589.8490773872167,423,213.1692475665219,29,1.925,17.73,3.4000000000000004
173490.0,115.27475401445076,155,44.84138238051764,29,1.959,17.73,3.9
173520.0,368.8567695660239,340,94.09868498227752,29,1.994,17.37,4.4
173550.0,123.56858268238568,156,47.009554262590314,29,2.02,17.36,5.0
173580.0,760.2606695019675,454,306.93170032560795,30,2.045,17.64,5.6000000000000005
173610.0,705.6367686539569,416,262.5079988337434,29,2.074,18.67,6.1000000000000005
173640.0,931.2027776411766,354,459.6594133467855,29,2.102,19.2,6.7
173670.0,957.1709695227433,218,549.576537523404,28,2.139,20.34,7.0
173700.0,941.2821283570537,201,476.7131187592589,27,2.177,23.17,7.4
173730.0,897.4622514292067,220,346.7889161488164,25,2.194,24.58,7.2
173760.0,891.1147137732656,27,447.820329488925,24,2.211,28.43,7.1000000000000005
173790.0,697.5246580389058,160,146.23179733199606,23,2.177,30.18,6.7
173820.0,729.8381250886351,104,132.22969134551238,23,2.144,31.84,6.300000000000001
173850.0,591.7104434588472,63,63.227064107953396,22,2.088,33.81,5.5
173880.0,319.3640422988742,22,10.842444016806589,21,2.033,36.84,4.7
173910.0,0.0,0,0.0,20,2.005,39.17,4.1000000000000005
173940.0,0.0,0,0.0,20,1.977,41.56,3.6
173970.0,0.0,0,0.0,19,2.0,41.57,3.9
174000.0,0.0,0,0.0,19,2.023,40.96,4.3
174030.0,0.0,0,0.0,18,2.07,43.58,5.0
174060.0,0.0,0,0.0,18,2.117,43.38,5.7
174090.0,0.0,0,0.0,17,2.165,46.18,6.1000000000000005
174120.0,0.0,0,0.0,17,2.213,50.98,6.6000000000000005
174150.0,0.0,0,0.0,16,2.222,54.31,6.6000000000000005
174180.0,0.0,0,0.0,16,2.231,57.55,6.7
174210.0,0.0,0,0.0,15,2.157,57.52,6.5
174240.0,0.0,0,0.0,15,2.083,58.32,6.300000000000001
174270.0,0.0,0,0.0,14,1.993,62.15,6.1000000000000005
174300.0,0.0,0,0.0,14,1.904,61.32,6.1000000000000005
174330.0,0.0,0,0.0,14,1.876,65.39,5.9
174360.0,0.0,0,0.0,14,1.849,65.1,5.7
174390.0,0.0,0,0.0,13,1.883,65.09,5.5
174420.0,0.0,0,0.0,13,1.918,65.53,5.300000000000001
174450.0,0.0,0,0.0,13,1.944,65.53,5.1000000000000005
174480.0,0.0,0,0.0,13,1.97,66.51,5.0
174510.0,0.0,0,0.0,13,1.951,66.51,5.1000000000000005
174540.0,104.00892976875423,10,-5.285390082748068,14,1.933,67.47,5.300000000000001
174570.0,382.1412011028493,48,13.912637880538682,14,1.903,63.27,5.9
174600.0,479.2931094861492,84,49.91111478156941,15,1.873,59.98,6.5
174630.0,799.8915599443168,90,209.32273388491598,16,1.829,56.31,6.6000000000000005
174660.0,462.1707022592417,152,89.68925960962673,17,1.786,52.3,6.7
174690.0,770.3358242674817,235,219.98365126569865,18,1.755,49.14,6.2
174720.0,334.0380283773111,177,87.45662740941282,19,1.724,43.18,5.800000000000001
174750.0,187.20143204429962,146,49.904941541931635,20,1.733,40.61,5.300000000000001
174780.0,247.56662400171115,196,66.46330106003757,22,1.743,35.87,4.800000000000001
174810.0,421.75791355937565,309,116.54252568437403,23,1.774,33.76,4.3
174840.0,83.7788502171561,124,32.81575185221584,24,1.806,30.3,3.9
174870.0,80.2610329920766,127,34.22135454735849,24,1.846,30.3,3.6
174900.0,82.59601848084935,131,35.97092410535879,25,1.886,27.37,3.4000000000000004
174930.0,82.00672927119263,132,36.557301819830855,25,1.914,27.36,3.1
174960.0,80.58422204416195,130,36.760319015152845,25,1.942,24.91,2.9000000000000004
174990.0,83.30177209361352,129,36.64929771438028,25,1.944,24.9,3.0
175020.0,94.01083862641849,132,38.58222164117319,26,1.948,22.65,3.2
175050.0,99.41758676752374,129,38.20157408259183,26,1.954,22.65,3.5
175080.0,457.0324486803736,307,132.42721627124183,27,1.96,21.75,3.8
175110.0,116.07571406578666,120,35.44784002539484,26,1.968,23.06,4.0
175140.0,130.3025009056687,115,33.71429774709463,26,1.976,22.29,4.3
175170.0,190.66560686075923,117,47.94199991456412,25,1.981,23.64,4.5
175200.0,503.6221156898897,180,110.14034243224552,25,1.987,23.23,4.800000000000001
175230.0,764.5754056215948,157,175.72056288313354,24,1.991,24.66,4.9
175260.0,365.96496956693034,90,43.857205407250206,23,1.996,24.74,5.0
175290.0,576.26979468358,66,58.856881134502345,22,2.001,26.28,4.6000000000000005
175320.0,329.4175372726044,26,8.821143678020064,21,2.008,28.94,4.2
175350.0,0.0,0,0.0,20,2.011,30.77,4.3
175380.0,0.0,0,0.0,19,2.013,34.31,4.5
175410.0,0.0,0,0.0,18,2.0,36.52,4.7
175440.0,0.0,0,0.0,18,1.987,38.75,4.9
175470.0,0.0,0,0.0,17,1.948,41.25,4.9
175500.0,0.0,0,0.0,17,1.909,43.14,4.9
175530.0,0.0,0,0.0,16,1.851,45.93,4.7
175560.0,0.0,0,0.0,16,1.795,46.81,4.5
175590.0,0.0,0,0.0,15,1.737,49.88,4.2
175620.0,0.0,0,0.0,15,1.679,50.2,4.0
175650.0,0.0,0,0.0,14,1.605,53.5,3.7
175680.0,0.0,0,0.0,14,1.533,53.56,3.4000000000000004
175710.0,0.0,0,0.0,14,1.461,53.55,3.2
175740.0,0.0,0,0.0,14,1.39,53.57,3.1
175770.0,0.0,0,0.0,13,1.344,57.14,2.9000000000000004
175800.0,0.0,0,0.0,13,1.299,57.17,2.8000000000000003
175830.0,0.0,0,0.0,13,1.277,57.17,2.8000000000000003
175860.0,0.0,0,0.0,13,1.255,57.08,2.9000000000000004
175890.0,0.0,0,0.0,13,1.247,60.93,2.5
175920.0,0.0,0,0.0,13,1.239,60.76,2.3000000000000003
175950.0,0.0,0,0.0,13,1.248,60.77,2.6
175980.0,117.01334774813265,8,-2.2467555747605354,13,1.258,56.56,3.0
176010.0,483.0605960638786,44,33.03755551196403,14,1.276,53.04,3.0
176040.0,656.4017871831742,86,92.3520340356254,16,1.294,45.53,3.0
176070.0,708.9646017556122,135,136.68790382340597,17,1.308,42.76,3.0
176100.0,773.2730614342548,186,191.87492095659178,19,1.322,33.93,3.0
176130.0,275.9158861631312,132,65.95692793098237,20,1.305,31.9,2.5
176160.0,254.31073241202603,150,66.20988119978153,22,1.289,24.79,2.1
176190.0,313.28119024246655,200,84.44277776882859,23,1.25,23.34,1.5
176220.0,305.51961595639705,225,82.79786299100454,25,1.212,19.54,1.0
176250.0,68.62515305760758,121,14.691378910267531,25,1.176,18.41,0.7000000000000001
176280.0,113.58737042092412,157,26.80069698747468,26,1.14,16.23,0.4
176310.0,108.0297669679984,160,26.067600161482346,27,1.138,16.23,1.2000000000000002
176340.0,94.33913562290547,155,23.706402797685996,28,1.136,14.66,2.1
176370.0,92.73569542600751,155,23.21203932415824,28,1.138,14.66,2.6
176400.0,94.30921676044545,156,23.365810970952907,28,1.141,13.69,3.2
176430.0,97.03282682938232,155,24.23787235491045,28,1.144,13.68,3.7
176460.0,162.7589760329796,192,39.18639338869684,29,1.148,13.9,4.2
176490.0,171.19623552031453,188,39.85338256292255,28,1.152,13.89,4.5
176520.0,165.8595122831639,173,36.15752351677645,28,1.156,14.18,4.800000000000001
176550.0,178.97698693165455,166,36.28554144088673,28,1.156,15.02,5.1000000000000005
176580.0,564.3178587857361,276,158.68534566009475,28,1.157,15.34,5.5
176610.0,540.861199948203,228,138.0679802239789,27,1.168,16.25,5.7
176640.0,872.1166193588729,175,294.4358859441017,26,1.18,16.76,6.0
176670.0,777.602758662397,156,184.18733319757666,25,1.193,17.78,5.800000000000001
176700.0,759.0440257855068,74,174.46594161947579,25,1.207,19.86,5.7
176730.0,616.7162400351598,26,108.47610157173168,23,1.221,22.39,4.800000000000001
176760.0,339.25616558512655,9,27.82812642495214,22,1.235,25.65,4.0
176790.0,0.0,0,0.0,20,1.231,27.26,3.7
176820.0,0.0,0,0.0,19,1.227,30.79,3.4000000000000004
176850.0,0.0,0,0.0,18,1.247,32.76,3.8
176880.0,0.0,0,0.0,18,1.268,34.44,4.2
176910.0,0.0,0,0.0,17,1.311,36.67,4.6000000000000005
176940.0,0.0,0,0.0,17,1.354,37.84,5.0
176970.0,0.0,0,0.0,17,1.389,37.84,4.7
177000.0,0.0,0,0.0,17,1.424,38.58,4.5
177030.0,0.0,0,0.0,16,1.428,41.09,4.1000000000000005
177060.0,0.0,0,0.0,16,1.433,41.21,3.7
177090.0,0.0,0,0.0,15,1.417,43.91,3.1
177120.0,0.0,0,0.0,15,1.402,43.18,2.5
177150.0,0.0,0,0.0,14,1.381,46.03,2.2
177180.0,0.0,0,0.0,14,1.361,44.43,1.9
177210.0,0.0,0,0.0,14,1.351,47.39,1.8
177240.0,0.0,0,0.0,14,1.343,45.63,1.8
177270.0,0.0,0,0.0,14,1.372,45.63,1.7000000000000002
177300.0,0.0,0,0.0,14,1.401,43.57,1.7000000000000002
177330.0,0.0,0,0.0,14,1.431,43.58,1.6
177360.0,0.0,0,0.0,14,1.462,38.88,1.5
177390.0,0.0,0,0.0,14,1.467,38.89,1.4
177420.0,130.13202066356288,6,0.8832427264996721,15,1.472,35.69,1.3
177450.0,499.55301213775635,31,50.11425748551743,17,1.479,31.47,2.2
177480.0,697.3184747270708,64,125.70941008518372,19,1.487,29.38,3.2
177510.0,786.9407100194352,121,178.9613395956937,20,1.52,27.63,3.7
177540.0,819.3198179441249,174,225.9672225095053,22,1.554,26.64,4.3
177570.0,814.4610806951925,233,248.8376818711787,23,1.598,25.08,4.1000000000000005
177600.0,297.56020456431213,166,77.87275344553291,24,1.643,22.29,4.0
