Time,DNI,DHI,GHI,Temp,Precip,RH,Wind
0.0,0.0,0,0.0,-3.8,0.3,47.98,3.1
30.0,0.0,0,0.0,-3.9,0.3,48.35,3.1
60.0,0.0,0,0.0,-4.0,0.3,49.15,3.1
90.0,0.0,0,0.0,-4.0,0.3,49.15,3.1
120.0,0.0,0,0.0,-4.1000000000000005,0.3,49.18,3.1
150.0,0.0,0,0.0,-4.1000000000000005,0.3,49.18,3.1
180.0,0.0,0,0.0,-4.1000000000000005,0.3,47.17,3.2
210.0,0.0,0,0.0,-4.2,0.3,47.53,3.3000000000000003
240.0,0.0,0,0.0,-4.3,0.3,45.03,3.3000000000000003
270.0,0.0,0,0.0,-4.3,0.2,45.08,3.4000000000000004
300.0,0.0,0,0.0,-4.4,0.2,43.09,3.4000000000000004
330.0,0.0,0,0.0,-4.5,0.2,43.42,3.5
360.0,0.0,0,0.0,-4.5,0.2,41.93,3.5
390.0,0.0,0,0.0,-3.8,0.2,39.79,4.1000000000000005
420.0,-62.69278349359665,10,-10.585876146448992,-3.0,0.2,36.21,4.7
450.0,-132.21599198052832,29,-33.892239865240484,-2.0,0.2,33.63,5.5
480.0,-105.56782700428448,38,-39.515025594993745,-1.0,0.2,28.5,6.4
510.0,-78.47584766576881,45,-38.874373561818345,-0.3,0.2,27.11,6.7
540.0,-66.9704466861075,51,-38.64009810709837,0.5,0.2,23.75,7.0
570.0,-62.232945141179584,55,-38.77334047223076,1.1,0.2,22.75,7.0
600.0,-60.433683360543,57,-38.54091662736067,1.7000000000000002,0.2,21.25,7.0
630.0,-61.15849401377113,60,-39.45903641394682,2.2,0.2,20.48,6.800000000000001
660.0,-61.54273557799763,61,-39.57236022360064,2.7,0.2,19.57,6.6000000000000005
690.0,-62.086769906581594,62,-40.54931172316867,3.0,0.2,19.15,6.4
720.0,-63.14253669618802,61,-40.71670038183663,3.4000000000000004,0.2,18.6,6.1000000000000005
750.0,-63.71650423471499,60,-40.07120410047014,3.6,0.2,18.34,5.800000000000001
780.0,-64.47156050125818,59,-40.2792591366516,3.8,0.2,18.14,5.5
810.0,-65.9289092500527,56,-39.66524383579838,3.8,0.2,18.12,5.2
840.0,-68.99056668605613,53,-39.17610907238884,3.8,0.2,18.32,4.9
870.0,-75.14483882114087,48,-39.284003123181606,3.2,0.2,19.11,4.1000000000000005
900.0,-88.38783795292011,43,-39.70056547502608,2.7,0.2,22.2,3.3000000000000003
930.0,-116.95634857678158,37,-40.4070465707907,2.7,0.2,22.2,3.3000000000000003
960.0,-189.74436080286807,28,-38.506574632141785,-1.5,0.2,37.35,1.5
990.0,-134.9870494844403,12,-13.836266632700326,-1.9,0.2,38.47,1.5
1020.0,0.0,0,0.0,-2.3000000000000003,0.2,37.92,1.5
1050.0,0.0,0,0.0,-2.5,0.2,38.48,1.5
1080.0,0.0,0,0.0,-2.7,0.2,38.93,1.6
1110.0,0.0,0,0.0,-2.9000000000000004,0.2,39.51,1.6
1140.0,0.0,0,0.0,-3.1,0.2,40.01,1.6
1170.0,0.0,0,0.0,-3.3000000000000003,0.2,40.61,1.7000000000000002
1200.0,0.0,0,0.0,-3.5,0.2,41.22,1.8
1230.0,0.0,0,0.0,-3.7,0.2,41.84,1.8
1260.0,0.0,0,0.0,-4.0,0.2,42.76,1.9
1290.0,0.0,0,0.0,-4.2,0.2,43.41,1.9
1320.0,0.0,0,0.0,-4.4,0.2,44.16,1.9
1350.0,0.0,0,0.0,-4.5,0.2,44.49,2.0
1380.0,0.0,0,0.0,-4.6000000000000005,0.2,44.56,2.0
1410.0,0.0,0,0.0,-4.6000000000000005,0.2,44.56,2.4000000000000004
1440.0,0.0,0,0.0,-4.5,0.2,43.18,2.7
1470.0,0.0,0,0.0,-4.5,0.2,43.23,2.9000000000000004
1500.0,0.0,0,0.0,-4.5,0.2,42.3,3.2
1530.0,0.0,0,0.0,-4.6000000000000005,0.2,42.62,3.2
1560.0,0.0,0,0.0,-4.800000000000001,0.2,42.68,3.2
1590.0,0.0,0,0.0,-4.9,0.2,43.01,3.1
1620.0,0.0,0,0.0,-5.0,0.2,43.07,3.0
1650.0,0.0,0,0.0,-5.0,0.2,43.07,2.9000000000000004
1680.0,0.0,0,0.0,-5.1000000000000005,0.2,43.42,2.8000000000000003
1710.0,0.0,0,0.0,-5.1000000000000005,0.2,43.42,2.8000000000000003
1740.0,0.0,0,0.0,-5.1000000000000005,0.2,43.55,2.8000000000000003
1770.0,0.0,0,0.0,-5.1000000000000005,0.2,43.55,2.8000000000000003
1800.0,0.0,0,0.0,-5.0,0.2,43.37,2.8000000000000003
1830.0,0.0,0,0.0,-4.3,0.2,41.14,3.5
1860.0,-22.027304015319388,7,-6.6505432949579175,-3.5,0.2,38.38,4.1000000000000005
1890.0,255.58874486911253,25,9.808636215805713,-2.4000000000000004,0.2,35.410000000000004,5.0
1920.0,262.08577584685895,47,20.286270514325736,-1.4,0.2,30.94,5.9
1950.0,-101.46677458290037,41,-40.87507173062957,-0.5,0.2,28.97,6.2
1980.0,-86.79250382155931,46,-40.40614136569826,0.3,0.2,24.94,6.5
2010.0,-79.95740629538386,49,-40.28482047571538,1.1,0.2,23.54,6.4
2040.0,-69.08886431034432,52,-36.786111449000884,1.9,0.2,20.6,6.2
2070.0,-59.75380387795121,54,-33.432284323437955,2.5,0.3,19.74,5.9
2100.0,-60.077229322969174,55,-33.27343623566321,3.1,0.3,18.01,5.6000000000000005
2130.0,-59.551927030983165,57,-33.98322472713596,3.6,0.3,17.36,5.300000000000001
2160.0,-60.52221461104966,56,-33.89363111989462,4.1000000000000005,0.3,16.45,5.0
2190.0,-59.98468710717657,56,-34.00653336631103,4.4,0.3,16.11,4.800000000000001
2220.0,-59.587225776181526,55,-33.99375350015288,4.7,0.3,15.83,4.7
2250.0,-60.825705517139795,53,-34.185622273270894,4.800000000000001,0.3,15.72,4.5
2280.0,-64.55549120012893,50,-34.536585940246255,4.800000000000001,0.3,16.12,4.4
2310.0,-70.17076068942083,46,-35.530534367670384,4.0,0.3,17.05,3.4000000000000004
2340.0,-84.45687364666173,41,-36.9036696743203,3.3000000000000003,0.3,23.06,2.4000000000000004
2370.0,-113.12870935107776,35,-37.70799136860319,3.3000000000000003,0.3,23.06,2.4000000000000004
2400.0,-180.97380287988,26,-36.330694191185906,-0.6000000000000001,0.3,34.71,1.3
2430.0,-172.1395481340652,14,-16.50938500200052,-0.6000000000000001,0.4,34.71,1.3
2460.0,0.0,0,0.0,-0.7000000000000001,0.4,31.75,1.3
2490.0,0.0,0,0.0,-0.8,0.4,31.98,1.3
2520.0,0.0,0,0.0,-0.9,0.4,31.85,1.3
2550.0,0.0,0,0.0,-1.1,0.4,32.31,1.4
2580.0,0.0,0,0.0,-1.2000000000000002,0.4,33.54,1.4
2610.0,0.0,0,0.0,-1.3,0.4,33.82,1.4
2640.0,0.0,0,0.0,-1.4,0.4,34.32,1.5
2670.0,0.0,0,0.0,-1.6,0.4,34.82,1.5
2700.0,0.0,0,0.0,-1.8,0.4,36.25,1.5
2730.0,0.0,0,0.0,-1.9,0.4,36.52,1.5
2760.0,0.0,0,0.0,-2.1,0.4,37.95,1.5
2790.0,0.0,0,0.0,-2.2,0.4,38.23,1.5
2820.0,0.0,0,0.0,-2.3000000000000003,0.4,39.66,1.5
2850.0,0.0,0,0.0,-2.4000000000000004,0.4,39.96,1.5
2880.0,0.0,0,0.0,-2.4000000000000004,0.4,41.39,1.5
2910.0,0.0,0,0.0,-2.5,0.4,41.7,1.4
2940.0,0.0,0,0.0,-2.6,0.4,43.37,1.4
2970.0,0.0,0,0.0,-2.6,0.4,43.37,1.4
3000.0,0.0,0,0.0,-2.6,0.4,44.82,1.4
3030.0,0.0,0,0.0,-2.7,0.5,45.15,1.4
3060.0,0.0,0,0.0,-2.8000000000000003,0.5,47.04,1.4
3090.0,0.0,0,0.0,-2.9000000000000004,0.5,47.34,1.4
3120.0,0.0,0,0.0,-2.9000000000000004,0.5,48.84,1.4
3150.0,0.0,0,0.0,-3.0,0.5,49.26,1.4
3180.0,0.0,0,0.0,-3.0,0.5,50.59,1.4
3210.0,0.0,0,0.0,-2.9000000000000004,0.5,50.22,1.4
3240.0,0.0,0,0.0,-2.9000000000000004,0.5,51.26,1.3
3270.0,0.0,0,0.0,-2.2,0.5,48.67,1.3
3300.0,-4.067652223254875,6,-5.700238139519566,-1.4,0.5,50.25,1.3
3330.0,265.7581501160436,25,11.601728008869642,0.1,0.5,45.1,2.1
3360.0,106.9462403017427,40,-1.7937895986465833,1.5,0.5,39.38,2.8000000000000003
3390.0,-59.32910950498581,40,-28.74695081711539,2.5,0.5,36.67,2.9000000000000004
3420.0,-46.52619967639191,44,-25.038364006587756,3.6,0.5,35.4,3.0
3450.0,-31.61628541239395,51,-22.65988958539515,4.5,0.6000000000000001,33.2,2.9000000000000004
3480.0,-20.692310456761902,58,-21.89382064181308,5.4,0.6000000000000001,32.55,2.9000000000000004
3510.0,-21.306145280259216,61,-21.268126929039795,6.0,0.6000000000000001,31.22,2.8000000000000003
3540.0,-22.57433961147376,62,-20.838165917400147,6.6000000000000005,0.6000000000000001,30.85,2.7
3570.0,-22.983095187619938,62,-20.282722985428677,7.1000000000000005,0.6000000000000001,29.81,2.6
3600.0,-23.86962480269733,62,-20.938873271868943,7.6,0.6000000000000001,29.45,2.5
3630.0,-21.2208849054922,63,-21.813627838893808,7.800000000000001,0.5,29.05,2.4000000000000004
3660.0,-16.66978112632148,64,-22.584132537582093,8.1,0.5,29.03,2.3000000000000003
3690.0,-17.686704714293,62,-23.58661291169983,8.0,0.5,29.22,2.2
3720.0,-18.08000608633722,58,-24.78295938538008,8.0,0.5,29.84,2.1
3750.0,-23.14912969064312,53,-26.668756163608975,7.0,0.5,31.95,1.5
3780.0,-34.4679044598131,48,-30.00467273194522,6.0,0.5,40.94,1.0
3810.0,-56.22844551634421,41,-32.91288822245687,6.0,0.5,40.94,1.0
3840.0,-116.08809313525745,31,-34.06052591127174,3.7,0.5,42.99,0.8
3870.0,-129.59531491685144,14,-16.118792023002932,3.3000000000000003,0.5,44.22,0.9
3900.0,0.0,0,0.0,2.9000000000000004,0.5,44.19,1.1
3930.0,0.0,0,0.0,2.6,0.5,45.14,1.2000000000000002
3960.0,0.0,0,0.0,2.2,0.5,47.02,1.3
3990.0,0.0,0,0.0,2.1,0.5,47.36,1.3
4020.0,0.0,0,0.0,2.0,0.5,48.56,1.3
4050.0,0.0,0,0.0,1.9,0.5,48.9,1.4
4080.0,0.0,0,0.0,1.8,0.5,50.120000000000005,1.4
4110.0,0.0,0,0.0,1.7000000000000002,0.5,50.48,1.4
4140.0,0.0,0,0.0,1.6,0.5,51.56,1.4
4170.0,0.0,0,0.0,1.5,0.5,51.93,1.4
4200.0,0.0,0,0.0,1.3,0.5,53.18,1.4
4230.0,0.0,0,0.0,1.0,0.5,54.34,1.4
4260.0,0.0,0,0.0,0.7000000000000001,0.5,55.75,1.5
4290.0,0.0,0,0.0,0.4,0.5,56.97,1.5
4320.0,0.0,0,0.0,0.1,0.5,58.34,1.4
4350.0,0.0,0,0.0,-0.2,0.5,59.620000000000005,1.5
4380.0,0.0,0,0.0,-0.6000000000000001,0.5,61.26,1.5
4410.0,0.0,0,0.0,-1.0,0.5,63.08,1.5
4440.0,0.0,0,0.0,-1.4,0.5,64.82000000000001,1.5
4470.0,0.0,0,0.0,-1.6,0.5,65.78,1.6
4500.0,0.0,0,0.0,-1.9,0.5,67.46000000000001,1.6
4530.0,0.0,0,0.0,-2.0,0.5,67.95,1.7000000000000002
4560.0,0.0,0,0.0,-2.1,0.5,69.16,1.7000000000000002
4590.0,0.0,0,0.0,-2.2,0.5,69.67,1.6
4620.0,0.0,0,0.0,-2.3000000000000003,0.4,71.24,1.6
4650.0,0.0,0,0.0,-2.3000000000000003,0.4,71.24,1.5
4680.0,0.0,0,0.0,-2.3000000000000003,0.4,72.10000000000001,1.5
4710.0,0.0,0,0.0,-1.3,0.4,66.99,1.5
4740.0,9.180017304383838,6,-5.735774859226487,-0.4,0.4,64.18,1.4
4770.0,88.29719643999454,31,-13.512491141628544,1.5,0.4,56.02,2.1
4800.0,-85.98466415448559,39,-36.75441720219041,3.3000000000000003,0.4,50.13,2.7
4830.0,-60.0624366121375,46,-34.489358040994745,4.6000000000000005,0.4,45.76,2.7
4860.0,-50.171680222004625,50,-32.536356725943904,5.800000000000001,0.4,41.45,2.8000000000000003
4890.0,-46.21000704197695,54,-31.89842042248091,7.0,0.4,38.13,2.6
4920.0,-45.24461606671446,57,-30.864215659725915,8.200000000000001,0.4,33.72,2.5
4950.0,-45.8162417258651,59,-30.967040710008234,9.0,0.4,31.91,2.3000000000000003
4980.0,-46.03491117141016,59,-30.267329272601046,9.8,0.4,29.18,2.1
5010.0,-46.38125245405399,60,-30.448881814587708,10.2,0.4,28.37,1.9
5040.0,-47.18590847614075,60,-30.853782777473384,10.6,0.4,27.29,1.8
5070.0,-50.4264530704387,59,-32.494102776366276,10.7,0.3,27.08,1.6
5100.0,-51.72087920003037,59,-34.05224226642247,10.9,0.3,26.11,1.4
5130.0,-56.51399376687209,58,-36.87025504947525,10.8,0.3,26.28,1.2000000000000002
5160.0,-57.56687059292369,55,-36.917411482492014,10.6,0.3,26.62,1.0
5190.0,-61.08382184258892,51,-36.70091901160322,9.6,0.3,28.46,0.8
5220.0,-70.42683372857766,46,-38.00576392292493,8.5,0.3,37.64,0.6000000000000001
5250.0,-95.26557227760054,40,-39.023571889777884,8.5,0.3,37.64,0.6000000000000001
5280.0,-153.10699896644917,30,-37.696597186168844,5.800000000000001,0.3,38.63,0.6000000000000001
5310.0,-149.3478104211738,15,-17.65712495638447,5.300000000000001,0.3,39.99,0.6000000000000001
5340.0,0.0,0,0.0,4.7,0.3,40.8,0.5
5370.0,0.0,0,0.0,4.2,0.3,42.25,0.7000000000000001
5400.0,0.0,0,0.0,3.7,0.3,42.93,0.8
5430.0,0.0,0,0.0,3.3000000000000003,0.3,44.16,0.9
5460.0,0.0,0,0.0,2.9000000000000004,0.4,44.15,1.0
5490.0,0.0,0,0.0,2.6,0.4,45.1,1.1
5520.0,0.0,0,0.0,2.3000000000000003,0.4,44.97,1.1
5550.0,0.0,0,0.0,2.1,0.4,45.62,1.2000000000000002
5580.0,0.0,0,0.0,1.8,0.4,45.57,1.2000000000000002
5610.0,0.0,0,0.0,1.5,0.5,46.56,1.3
5640.0,0.0,0,0.0,1.2000000000000002,0.5,46.57,1.3
5670.0,0.0,0,0.0,1.1,0.5,46.86,1.4
5700.0,0.0,0,0.0,0.9,0.6000000000000001,48.15,1.4
5730.0,0.0,0,0.0,1.0,0.6000000000000001,47.8,1.4
5760.0,0.0,0,0.0,1.0,0.6000000000000001,49.64,1.4
5790.0,0.0,0,0.0,0.8,0.6000000000000001,50.36,1.4
5820.0,0.0,0,0.0,0.5,0.6000000000000001,51.4,1.5
5850.0,0.0,0,0.0,0.4,0.7000000000000001,51.77,1.5
5880.0,0.0,0,0.0,0.2,0.7000000000000001,53.42,1.6
5910.0,0.0,0,0.0,0.2,0.7000000000000001,53.36,1.6
5940.0,0.0,0,0.0,0.2,0.7000000000000001,56.17,1.7000000000000002
5970.0,0.0,0,0.0,0.3,0.7000000000000001,55.77,1.7000000000000002
6000.0,0.0,0,0.0,0.4,0.7000000000000001,58.42,1.8
6030.0,0.0,0,0.0,0.5,0.7000000000000001,58.0,1.8
6060.0,0.0,0,0.0,0.5,0.7000000000000001,59.98,1.9
6090.0,0.0,0,0.0,0.5,0.7000000000000001,59.98,2.0
6120.0,0.0,0,0.0,0.6000000000000001,0.7000000000000001,60.85,2.0
6150.0,0.0,0,0.0,0.9,0.7000000000000001,59.55,2.0
6180.0,49.71171083091205,5,-3.7577162880092985,1.2000000000000002,0.8,59.21,2.0
6210.0,412.2098877803325,26,25.46654815130242,1.9,0.8,56.32,2.3000000000000003
6240.0,639.294243873932,49,89.40515249582745,2.6,0.9,54.55,2.6
6270.0,722.3333234035402,94,124.89829870807586,3.3000000000000003,0.9,51.91,2.8000000000000003
6300.0,825.2706941090133,104,206.10021399553074,3.9,1.0,49.76,3.0
6330.0,828.2608544895777,140,226.99963122042277,4.4,1.1,48.05,2.9000000000000004
6360.0,816.2535124905938,196,212.30244519223726,4.9,1.2000000000000002,46.69,2.7
6390.0,867.7150949124627,196,271.47040968674236,5.4,1.2000000000000002,45.05,2.5
6420.0,925.5401388519109,170,352.4382059530915,5.9,1.3,43.9,2.2
6450.0,925.2525620810268,183,352.5171375915421,6.300000000000001,1.3,42.71,1.7000000000000002
6480.0,942.527740939742,162,383.3602016299735,6.800000000000001,1.4,42.33,1.2000000000000002
6510.0,916.3972083034411,191,328.95034789058036,6.9,1.4,42.04,1.0
6540.0,920.257790463145,162,334.5999975934302,7.1000000000000005,1.5,43.6,0.9
6570.0,904.6903135091155,129,322.9613438338353,6.9,1.5,44.2,0.7000000000000001
6600.0,889.9811453802967,81,316.05781308367824,6.7,1.5,49.27,0.6000000000000001
6630.0,848.0213079732614,64,260.3706683612476,6.300000000000001,1.5,50.64,0.6000000000000001
6660.0,778.6605281018616,38,202.0908087599258,5.9,1.6,52.43,0.5
6690.0,661.7501625512677,24,124.95804413339832,5.9,1.6,52.43,0.5
6720.0,444.95018988380497,14,45.76036943381837,4.7,1.6,58.28,0.4
6750.0,79.59954928339813,4,-1.1171266839564806,4.1000000000000005,1.6,60.78,0.5
6780.0,0.0,0,0.0,3.5,1.7000000000000002,67.69,0.5
6810.0,0.0,0,0.0,2.9000000000000004,1.7000000000000002,70.62,0.6000000000000001
6840.0,0.0,0,0.0,2.4000000000000004,1.7000000000000002,77.24,0.7000000000000001
6870.0,0.0,0,0.0,2.1,1.7000000000000002,78.9,0.7000000000000001
6900.0,0.0,0,0.0,1.8,1.7000000000000002,85.63,0.8
6930.0,0.0,0,0.0,1.7000000000000002,1.7000000000000002,86.15,0.8
6960.0,0.0,0,0.0,1.5,1.6,91.09,0.7000000000000001
6990.0,0.0,0,0.0,1.5,1.6,91.09,0.7000000000000001
7020.0,0.0,0,0.0,1.4,1.6,93.24,0.7000000000000001
7050.0,0.0,0,0.0,1.3,1.5,93.91,0.7000000000000001
7080.0,0.0,0,0.0,1.2000000000000002,1.5,95.28,0.8
7110.0,0.0,0,0.0,1.0,1.4,96.55,0.9
7140.0,0.0,0,0.0,0.8,1.4,97.68,1.0
7170.0,0.0,0,0.0,0.7000000000000001,1.4,98.39,1.0
7200.0,0.0,0,0.0,0.7000000000000001,1.4,99.25,1.1
7230.0,0.0,0,0.0,0.6000000000000001,1.4,99.97,1.1
7260.0,0.0,0,0.0,0.6000000000000001,1.4,100.0,1.1
7290.0,0.0,0,0.0,0.6000000000000001,1.4,100.0,1.1
7320.0,0.0,0,0.0,0.5,1.4,100.0,1.2000000000000002
7350.0,0.0,0,0.0,0.6000000000000001,1.4,100.0,1.2000000000000002
7380.0,0.0,0,0.0,0.7000000000000001,1.4,100.0,1.2000000000000002
7410.0,0.0,0,0.0,0.8,1.3,100.0,1.3
7440.0,0.0,0,0.0,1.0,1.3,100.0,1.5
7470.0,0.0,0,0.0,1.1,1.3,100.0,1.7000000000000002
7500.0,0.0,0,0.0,1.3,1.2000000000000002,100.0,2.0
7530.0,0.0,0,0.0,1.3,1.2000000000000002,100.0,2.1
7560.0,0.0,0,0.0,1.3,1.1,100.0,2.2
7590.0,0.0,0,0.0,1.7000000000000002,1.1,100.0,2.4000000000000004
7620.0,13.52571427245033,6,-5.7663750856147615,2.2,1.0,99.27,2.7
7650.0,22.499200672620645,35,-23.460491823068892,3.1,1.0,93.24,3.4000000000000004
7680.0,431.78353056622916,48,51.68565085181518,4.1000000000000005,0.9,91.28,4.2
7710.0,700.8579023417982,71,142.41654113314976,4.800000000000001,0.9,86.92,4.6000000000000005
7740.0,632.8003440920604,86,160.87159725829002,5.6000000000000005,0.9,84.71000000000001,5.0
7770.0,317.79557393058155,99,67.0342192307748,6.1000000000000005,0.8,81.84,5.300000000000001
7800.0,232.80125745264513,109,40.60581141665733,6.7,0.8,75.95,5.6000000000000005
7830.0,527.286966338212,183,121.04356798952062,7.2,0.8,73.4,5.6000000000000005
7860.0,269.1498238211559,127,62.27748275305839,7.800000000000001,0.8,66.51,5.6000000000000005
7890.0,345.9172521594137,143,91.61408858637935,8.3,0.7000000000000001,64.29,5.5
7920.0,148.27008261694948,91,40.70156075818875,8.9,0.7000000000000001,56.5,5.4
7950.0,787.2486604670241,191,264.5179557270966,9.1,0.7000000000000001,55.74,5.2
7980.0,564.2645089437787,183,142.37059947355726,9.4,0.7000000000000001,49.2,5.0
8010.0,46.92408601725003,73,-5.093984544645366,9.4,0.7000000000000001,49.2,4.800000000000001
8040.0,26.561273974515302,65,-12.859584318192901,9.4,0.8,45.19,4.6000000000000005
8070.0,3.162443509652121,56,-19.45635137730551,8.8,0.8,47.05,3.9
8100.0,-2.211510988532268,50,-22.717251258046048,8.200000000000001,0.8,49.0,3.1
8130.0,-20.190680372639576,43,-26.97002235289122,8.200000000000001,0.8,49.0,3.1
8160.0,-67.93522087122852,33,-30.690533588513226,4.0,0.8,67.42,1.7000000000000002
8190.0,-93.7665479538512,15,-16.491796398519966,3.4000000000000004,0.8,70.33,1.8
8220.0,0.0,0,0.0,2.8000000000000003,0.9,71.08,1.9
8250.0,0.0,0,0.0,3.1,0.9,69.58,2.1
8280.0,0.0,0,0.0,3.3000000000000003,1.0,70.60000000000001,2.3000000000000003
8310.0,0.0,0,0.0,3.2,1.0,71.10000000000001,2.4000000000000004
8340.0,0.0,0,0.0,3.2,1.0,74.01,2.4000000000000004
8370.0,0.0,0,0.0,2.5,1.0,77.77,2.4000000000000004
8400.0,0.0,0,0.0,1.8,1.0,84.56,2.4000000000000004
8430.0,0.0,0,0.0,1.7000000000000002,1.0,85.17,2.7
8460.0,0.0,0,0.0,1.6,1.0,88.84,2.9000000000000004
8490.0,0.0,0,0.0,1.7000000000000002,1.1,88.21000000000001,3.3000000000000003
8520.0,0.0,0,0.0,1.8,1.1,89.60000000000001,3.6
8550.0,0.0,0,0.0,1.8,1.1,89.60000000000001,3.8
8580.0,0.0,0,0.0,1.8,1.1,92.15,3.9
8610.0,0.0,0,0.0,1.7000000000000002,1.1,92.81,3.8
8640.0,0.0,0,0.0,1.6,1.1,96.25,3.8
8670.0,0.0,0,0.0,1.3,1.1,98.34,3.4000000000000004
8700.0,0.0,0,0.0,1.0,1.2000000000000002,100.0,3.0
8730.0,0.0,0,0.0,1.0,1.2000000000000002,100.0,2.9000000000000004
8760.0,0.0,0,0.0,1.1,1.2000000000000002,100.0,2.9000000000000004
8790.0,0.0,0,0.0,1.2000000000000002,1.2000000000000002,100.0,2.9000000000000004
8820.0,0.0,0,0.0,1.3,1.2000000000000002,99.15,2.9000000000000004
8850.0,0.0,0,0.0,1.4,1.2000000000000002,98.44,2.9000000000000004
8880.0,0.0,0,0.0,1.5,1.2000000000000002,98.19,2.9000000000000004
8910.0,0.0,0,0.0,1.6,1.2000000000000002,97.49,2.9000000000000004
8940.0,0.0,0,0.0,1.8,1.2000000000000002,97.78,3.0
8970.0,0.0,0,0.0,1.9,1.2000000000000002,97.09,2.8000000000000003
9000.0,0.0,0,0.0,1.9,1.2000000000000002,98.96,2.7
9030.0,0.0,0,0.0,2.5,1.2000000000000002,94.93,2.7
9060.0,49.622691397356306,5,-3.761812136186091,3.1,1.2000000000000002,93.17,2.8000000000000003
9090.0,414.167037279082,30,21.707141559395218,4.0,1.2000000000000002,87.55,3.2
9120.0,646.4831279621517,61,79.08776829120268,5.0,1.2000000000000002,84.17,3.5
9150.0,764.5106779089272,94,136.06581288769425,5.800000000000001,1.3,79.63,3.6
9180.0,821.4164698344212,127,183.77795082324707,6.6000000000000005,1.3,77.97,3.6
9210.0,809.3932754398725,167,194.20520136822768,7.300000000000001,1.3,74.24,3.7
9240.0,797.397691173849,198,204.04543565447483,8.0,1.3,72.94,3.7
9270.0,813.8983901345262,218,225.7516828751131,8.6,1.3,70.04,3.7
9300.0,836.7930905539097,230,250.24945271586284,9.2,1.3,69.38,3.6
9330.0,761.6116679111047,244,209.84063818106074,9.9,1.3,66.13,3.5
9360.0,839.0398325615624,240,255.16869528629786,10.5,1.3,64.29,3.3000000000000003
9390.0,719.1264310772328,230,192.2068792902936,10.8,1.3,63.02,3.0
9420.0,638.2975340941721,209,154.25751054927264,11.1,1.3,61.51,2.6
9450.0,750.1851830327503,202,184.96153428042453,11.1,1.4,61.51,2.3000000000000003
9480.0,852.1707591765461,148,239.32804804630035,11.0,1.4,61.38,2.0
9510.0,851.3358202278088,77,253.81562072826404,10.5,1.4,63.52,1.5
9540.0,707.9514936298444,32,193.56771608646125,10.0,1.5,66.98,1.0
9570.0,531.9027959653246,26,101.19018330522968,10.0,1.5,66.98,1.0
9600.0,360.21875938036345,15,37.94960916428464,8.1,1.5,74.91,0.4
9630.0,71.53113125315106,5,-1.7745308442224195,7.300000000000001,1.5,79.19,0.7000000000000001
9660.0,0.0,0,0.0,6.4,1.5,83.87,1.0
9690.0,0.0,0,0.0,5.800000000000001,1.5,87.41,1.0
9720.0,0.0,0,0.0,5.1000000000000005,1.5,92.36,1.1
9750.0,0.0,0,0.0,4.9,1.5,93.65,1.1
9780.0,0.0,0,0.0,4.6000000000000005,1.5,95.7,1.1
9810.0,0.0,0,0.0,4.4,1.5,97.05,1.1
9840.0,0.0,0,0.0,4.3,1.5,97.6,1.1
9870.0,0.0,0,0.0,4.1000000000000005,1.5,98.98,1.2000000000000002
9900.0,0.0,0,0.0,3.9,1.5,100.0,1.2000000000000002
9930.0,0.0,0,0.0,3.7,1.5,100.0,1.2000000000000002
9960.0,0.0,0,0.0,3.5,1.5,100.0,1.2000000000000002
9990.0,0.0,0,0.0,3.3000000000000003,1.5,100.0,1.3
10020.0,0.0,0,0.0,3.1,1.5,100.0,1.3
10050.0,0.0,0,0.0,3.0,1.5,100.0,1.4
10080.0,0.0,0,0.0,2.9000000000000004,1.5,100.0,1.4
10110.0,0.0,0,0.0,2.6,1.5,100.0,1.5
10140.0,0.0,0,0.0,2.4000000000000004,1.5,100.0,1.6
10170.0,0.0,0,0.0,2.2,1.4,100.0,1.7000000000000002
10200.0,0.0,0,0.0,2.0,1.4,100.0,1.8
10230.0,0.0,0,0.0,1.9,1.4,100.0,1.9
10260.0,0.0,0,0.0,1.8,1.4,100.0,2.0
10290.0,0.0,0,0.0,1.8,1.4,100.0,2.1
10320.0,0.0,0,0.0,1.7000000000000002,1.4,100.0,2.3000000000000003
10350.0,0.0,0,0.0,1.7000000000000002,1.4,100.0,2.4000000000000004
10380.0,0.0,0,0.0,1.7000000000000002,1.3,99.43,2.5
10410.0,0.0,0,0.0,1.6,1.3,100.0,2.5
10440.0,0.0,0,0.0,1.4,1.3,96.66,2.5
10470.0,0.0,0,0.0,2.3000000000000003,1.3,90.65,3.0
10500.0,28.005760836704802,7,-5.7438319074522965,3.1,1.3,83.34,3.5
10530.0,339.2141913138476,25,18.97028929105536,4.3,1.3,76.60000000000001,4.0
10560.0,416.3923239242663,59,37.61214903008238,5.4,1.3,70.84,4.4
10590.0,432.2906717317501,88,54.846474146022416,6.4,1.3,66.11,4.4
10620.0,388.1180515452543,110,55.81933617088316,7.4,1.3,62.16,4.4
10650.0,431.05293442237416,135,77.51233485421369,8.200000000000001,1.3,58.870000000000005,4.0
10680.0,437.0417785175589,153,88.6207699179023,9.1,1.3,54.03,3.7
10710.0,422.548302520647,163,92.5939048704472,9.8,1.3,51.49,3.2
10740.0,408.46882238911326,167,95.35297358637342,10.4,1.2000000000000002,47.61,2.8000000000000003
10770.0,397.3346092614954,167,96.19536527778234,11.0,1.2000000000000002,45.7,2.5
