Time,RAVEN_sample_ID,DNI_original,DNI_fourier,DNI_nofourier,DNI_zerofilter,DNI_gaussianed,Temp_original,Temp_fourier,Temp_nofourier,Temp_gaussianed
405150.0,0,63.6248803894,215.934108782,-152.309228392,-152.309228392,-1.10853943333,24.0,22.2067524959,1.79324750406,-0.130278013944
405180.0,0,57.3708492051,215.866846581,-158.495997376,-158.495997376,-1.16160996592,25.0,23.209957486,1.79004251396,-0.130958144019
405210.0,0,51.1467910282,216.071638532,-164.924847504,-164.924847504,-1.21784460741,26.0,24.0927655455,1.90723445451,-0.1061196456
405240.0,0,51.3022500506,217.3384391,-166.036189049,-166.036189049,-1.2277385211,27.0,24.8554478147,2.14455218531,-0.0552250129751
405270.0,0,48.1912418875,220.250020155,-172.058778267,-172.058778267,-1.28100371611,27.0,25.4999292106,1.50007078936,-0.197045510387
405300.0,0,42.5893839261,225.130921533,-182.541537607,-182.541537607,-1.37555176442,28.0,26.0287225692,1.97127743076,-0.0923635372155
405330.0,0,41.8952777871,232.016507478,-190.121229691,-190.121229691,-1.44400035821,28.0,26.4439504547,1.55604954526,-0.18343810853
405360.0,0,38.2226006035,240.644388289,-202.421787685,-202.421787685,-1.56022767244,29.0,26.7465351359,2.25346486411,-0.0320740629759
405390.0,0,39.4248740543,250.468896842,-211.044022787,-211.044022787,-1.65516249134,29.0,26.9356233456,2.06437665436,-0.0723967162955
405420.0,0,18.0633560925,260.697691172,-242.634335079,-242.634335079,-2.05927012986,29.0,27.0082938237,1.99170617625,-0.0879793441098
405450.0,0,20.3044249683,270.347998165,-250.043573197,-250.043573197,-2.15130295628,29.0,26.9595736015,2.04042639853,-0.0775302087283
405480.0,0,23.6989554298,278.318626448,-254.619671018,-254.619671018,-2.21647863843,29.0,26.7827650763,2.21723492369,-0.0397624192368
405510.0,0,26.7242898032,283.472754113,-256.74846431,-256.74846431,-2.25157621021,28.0,26.4700618184,1.52993818163,-0.189780919312
405540.0,0,29.7825685383,284.725716366,-254.943147827,-254.943147827,-2.22163803668,28.0,26.0134084441,1.98659155592,-0.0890768258046
405570.0,0,29.7914066352,281.131633387,-251.340226751,-251.340226751,-2.16856390027,27.0,25.4055403757,1.5944596243,-0.174121089745
405600.0,0,18.6171305295,271.962756778,-253.345626249,-253.345626249,-2.19671177211,27.0,24.6411242583,2.35887574168,-0.00971395300173
405630.0,0,-22.7067981786,0.0,-22.7067981786,0.0,-0.322037927457,24.0,23.7179103004,0.282089699558,-0.492562125628
405660.0,0,-110.306793873,0.0,-110.306793873,0.0,-0.322037927457,22.0,22.6378045351,-0.63780453506,-0.708093259876
405690.0,0,0.0,0.0,0.0,0.0,-0.322037927457,21.0,21.4077722287,-0.407772228744,-0.656330643365
405720.0,0,0.0,0.0,0.0,0.0,-0.322037927457,20.0,20.0404932152,-0.0404932151634,-0.568427862944
405750.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,18.5547051794,0.445294820572,-0.45471885675
405780.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,16.9751908597,2.02480914033,-0.0808787007135
405810.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,15.3323884261,2.66761157392,0.0512626835158
405840.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,13.6616293746,4.33837062536,0.365733004424
405870.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,12.0020334342,4.99796656579,0.471753019177
405900.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,10.3951135207,6.60488647933,0.691811665232
405930.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,8.88316407348,7.11683592652,0.749746437398
405960.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,7.50752178669,8.49247821331,0.92725169509
405990.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,6.30679771193,8.69320228807,0.954976874125
406020.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,5.31518326723,9.68481673277,1.09467805813
406050.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,4.56092956018,10.4390704398,1.22751534511
406080.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,4.06508980899,10.934910191,1.30495655008
406110.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,3.84059913843,10.1594008616,1.17611059354
406140.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,3.89174565429,10.1082543457,1.16643564626
406170.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,4.21406280423,9.78593719577,1.11003557415
406200.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,4.79464719556,9.20535280444,1.02495987447
406230.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,5.61287997267,7.38712002733,0.782291307911
406260.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,6.64150528581,6.35849471419,0.662485972598
406290.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,7.84799793252,5.15200206748,0.495689406726
406320.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,9.19613533561,3.80386466439,0.266289374047
406350.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,10.6476777427,2.35232225726,-0.0111038432205
406380.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,12.1640556155,0.835944384485,-0.363253115028
406410.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,13.7079649132,-0.707964913244,-0.724253323044
406440.0,0,-93.8771514822,0.0,-93.8771514822,0.0,-0.322037927457,14.0,15.2447792128,-1.24477921282,-0.845913452605
406470.0,0,-7.06209001558,0.0,-7.06209001558,0.0,-0.322037927457,16.0,16.743701745,-0.743701744954,-0.732582662598
406500.0,0,30.2862309765,214.157921493,-183.871690516,-183.871690516,-1.38806255132,18.0,18.1785994781,-0.178599478118,-0.600068099767
406530.0,0,37.9459564039,218.870616806,-180.924660402,-180.924660402,-1.36062834891,19.0,19.528484023,-0.528484022972,-0.683354111485
406560.0,0,37.2261044069,220.94754901,-183.721444603,-183.721444603,-1.38663851331,21.0,20.7776288023,0.222371197722,-0.507062071491
406590.0,0,33.6424073192,221.355265678,-187.712858358,-187.712858358,-1.42295641608,22.0,21.9153369432,0.0846630568418,-0.540473011334
406620.0,0,30.6591706213,221.084817907,-190.425647285,-190.425647285,-1.44670621663,24.0,22.935397991,1.06460200901,-0.304359128907
406650.0,0,27.6024377752,221.066729462,-193.464291687,-193.464291687,-1.47431608475,25.0,23.8352922093,1.16470779071,-0.278909760873
406680.0,0,77.8596140771,222.091908727,-144.23229465,-144.23229465,-1.04526380068,26.0,24.6152175185,1.38478248151,-0.22517635626
406710.0,0,73.804208625,224.744161743,-150.939953118,-150.939953118,-1.09748184776,27.0,25.2770249439,1.72297505606,-0.145204907028
406740.0,0,78.221680159,229.349138337,-151.127458178,-151.127458178,-1.09898472866,28.0,25.8231530747,2.17684692534,-0.048335949005
406770.0,0,78.5145794435,235.943383812,-157.428804369,-157.428804369,-1.15222317036,28.0,26.2556501907,1.74434980932,-0.140661325977
406800.0,0,85.7960869507,244.265755543,-158.469668592,-158.469668592,-1.16137715145,29.0,26.5753645573,2.4246354427,0.0041630831251
406830.0,0,88.9148204934,253.77189415,-164.857073656,-164.857073656,-1.21724508795,29.0,26.7813695017,2.21863049825,-0.0394662237221
406860.0,0,59.4214369415,263.670820485,-204.249383544,-204.249383544,-1.57918263372,29.0,26.87067127,2.12932872999,-0.0584841106468
406890.0,0,64.4627538313,272.981173489,-208.518419657,-208.518419657,-1.62581749489,29.0,26.8382256221,2.16177437795,-0.0515387228939
406920.0,0,76.5539871865,280.603217028,-204.049229841,-204.049229841,-1.57707897606,29.0,26.6772652117,2.32273478831,-0.0173791828422
406950.0,0,84.104678983,285.401621397,-201.296942414,-201.296942414,-1.54883443073,28.0,26.3799156917,1.62008430833,-0.167913830944
406980.0,0,98.3778906448,286.29324457,-187.915353925,-187.915353925,-1.42470159735,28.0,25.9380558781,2.06194412189,-0.0729180154521
407010.0,0,105.973961818,282.333753541,-176.359791724,-176.359791724,-1.31947727958,27.0,25.3443577919,1.65564220808,-0.159537759812
407040.0,0,108.933185064,272.796964155,-163.863779091,-163.863779091,-1.20850823803,26.0,24.5934273472,1.40657265281,-0.219856133357
407070.0,0,77.9887497715,257.241236764,-179.252486993,-179.252486993,-1.34550681242,23.0,23.6829569519,-0.682956951856,-0.718454382943
407100.0,0,110.545050515,235.558114333,-125.013063818,-125.013063818,-0.897808243022,21.0,22.6147980163,-1.6147980163,-0.92780063422
407130.0,0,0.0,0.0,0.0,0.0,-0.322037927457,20.0,21.3958645963,-1.39586459634,-0.880736089531
407160.0,0,0.0,0.0,0.0,0.0,-0.322037927457,20.0,20.038788946,-0.0387889460393,-0.568044249579
407190.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,18.5622650058,0.437734994215,-0.456404274943
407220.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,16.9910357912,2.00896420879,-0.084276935288
407250.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,15.3555039423,2.64449605772,0.0467786123306
407280.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,13.6909697692,4.30903023076,0.360739331887
407310.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,12.0365262932,4.96347370677,0.466451658597
407340.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,10.4336643147,6.56633568531,0.68698021267
407370.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,8.92466084481,8.07533915519,0.874168157101
407400.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,7.55083991098,9.44916008902,1.06021909039
407430.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,6.35080471415,9.64919528585,1.08932920078
407460.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,5.35874367122,10.6412563288,1.26210364759
407490.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,4.60290975102,11.397090249,1.38448166128
407520.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,4.1043628875,11.8956371125,1.48049131812
407550.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,3.87604974679,12.1239502532,1.5281630058
407580.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,3.92227475231,12.0777252477,1.51833823746
407610.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,4.23859237575,11.7614076242,1.45317774749
407640.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,4.81212486479,11.1878751352,1.34959333358
407670.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,5.62228351073,10.3777164893,1.216517445
407700.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,6.64184698822,9.35815301178,1.04715849136
407730.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,7.8383288488,8.1616711512,0.885113725875
407760.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,9.17554933297,6.82445066703,0.719062833127
407790.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,10.6153153864,4.38468461359,0.373634203293
407820.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,12.1191078491,2.88089215093,0.0957423977426
407850.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,13.6496765232,1.35032347675,-0.233543130602
407880.0,0,159.438952586,188.703436942,-29.2644843561,-29.2644843561,-0.494165872969,16.0,15.1724520629,0.827547937107,-0.365285429102
407910.0,0,273.233306413,201.164396878,72.0689095357,72.0689095357,1.24830735644,17.0,16.6566977654,0.343302234597,-0.477806105696
407940.0,0,181.327002571,209.486395545,-28.1593929743,-28.1593929743,-0.491408721821,19.0,18.0763433984,0.923656601612,-0.341042298002
407970.0,0,644.638329718,214.338098047,430.30023167,430.30023167,1.6840106803,20.0,19.4104658352,0.589534164846,-0.42280115679
408000.0,0,166.747262348,216.576073329,-49.828810981,-49.828810981,-0.553988213506,22.0,20.6434059452,1.35659405483,-0.232019410824
408030.0,0,153.627127717,217.166178844,-63.5390511274,-63.5390511274,-0.596658575705,22.0,21.7645361975,0.235463802506,-0.503874092255
408060.0,0,497.921610291,217.09868417,280.822926122,280.822926122,1.45305785659,23.0,22.7677170778,0.232282922246,-0.504648147539
408090.0,0,413.036496479,217.303243488,195.733252991,195.733252991,1.34741199881,23.0,23.6505010842,-0.650501084238,-0.710994477969
408120.0,0,963.398143936,218.569811265,744.828332671,744.828332671,2.49096918075,24.0,24.4131593574,-0.413159357352,-0.657677799346
408150.0,0,879.400100259,221.481159371,657.918940888,657.918940888,2.08828703413,24.0,25.0576168141,-1.0576168141,-0.804346120661
408180.0,0,878.837946272,226.361827642,652.47611863,652.47611863,2.07147699013,25.0,25.5863862904,-0.586386290394,-0.696404278516
408210.0,0,881.118315445,233.247180321,647.871135125,647.871135125,2.05893093938,25.0,26.0015903505,-1.00159035048,-0.792198020604
408240.0,0,979.35392435,241.874827707,737.479096642,737.479096642,2.43549797494,25.0,26.3041512631,-1.3041512631,-0.859473306461
408270.0,0,975.388425838,251.699102678,723.68932316,723.68932316,2.34902838185,25.0,26.4932157612,-1.49321576123,-0.902255684382
408300.0,0,968.761691919,261.927663267,706.834028651,706.834028651,2.26342455061,25.0,26.5658625846,-1.56586258461,-0.917447123088
408330.0,0,898.600587894,271.577736362,627.022851532,627.022851532,2.00645731893,25.0,26.5171187645,-1.51711876451,-0.9072310083
408360.0,0,941.383864008,279.548130587,661.83573342,661.83573342,2.10264204681,25.0,26.3402866984,-1.34028669843,-0.867804072657
408390.0,0,272.451514369,284.702024037,-12.2505096686,-12.2505096686,-0.460397290389,24.0,26.0275599565,-2.02755995649,-1.00888602094
408420.0,0,871.923378216,285.954751917,585.968626299,585.968626299,1.91104786458,24.0,25.5708831551,-1.5708831551,-0.918504815364
408450.0,0,807.071449809,282.360434407,524.711015402,524.711015402,1.82777194435,23.0,24.9629917165,-1.96299171654,-0.996441870594
408480.0,0,697.076800764,273.191323109,423.885477655,423.885477655,1.66854794602,22.0,24.1985522859,-2.1985522859,-1.04262191511
408510.0,0,486.30189922,258.004203414,228.297695806,228.297695806,1.3858041957,21.0,23.2753150717,-2.27531507168,-1.05570926059
408540.0,0,92.5482491823,236.689039339,-144.140790156,-144.140790156,-1.04457110589,20.0,22.1951861069,-2.19518610688,-1.04194633469
408570.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,20.9651306581,-1.96513065808,-0.996851633743
408600.0,0,0.0,0.0,0.0,0.0,-0.322037927457,19.0,19.5978285589,-0.597828558939,-0.698997190557
408630.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,18.1120174946,-0.112017494584,-0.58460383515
408660.0,0,0.0,0.0,0.0,0.0,-0.322037927457,18.0,16.5324802031,1.46751979686,-0.20497470236
408690.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,14.8896548548,2.1103451452,-0.0625490662365
408720.0,0,0.0,0.0,0.0,0.0,-0.322037927457,17.0,13.2188729455,3.78112705445,0.262028128886
408750.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,11.5592542043,4.44074579574,0.383229638793
408780.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,9.9523115468,6.0476884532,0.621484955859
408810.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,8.44033941265,7.55966058735,0.80645483579
408840.0,0,0.0,0.0,0.0,0.0,-0.322037927457,16.0,7.06467449585,8.93532550415,0.989106322521
408870.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,5.86392784804,9.13607215196,1.01505956147
408900.0,0,0.0,0.0,0.0,0.0,-0.322037927457,15.0,4.87229088725,10.1277091127,1.17013286405
408930.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,4.11801472106,9.88198527894,1.1248691892
408960.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,3.62215256771,10.3778474323,1.21654227961
408990.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,3.39763955196,10.602360448,1.25533261917
409020.0,0,0.0,0.0,0.0,0.0,-0.322037927457,14.0,3.44876377959,10.5512362204,1.24651947076
409050.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,3.77105869828,9.22894130172,1.02835371505
409080.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,4.35162091534,8.64837908466,0.948479745676
409110.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,5.16983157516,7.83016842484,0.839060192291
409140.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,6.19843482799,6.80156517201,0.716717831458
409170.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,7.40490547137,5.59509452863,0.561282389917
409200.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,8.75302092812,4.24697907188,0.350207743268
409230.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,10.2045414459,2.79545855409,0.0778413139404
409260.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,11.7208974863,1.27910251368,-0.250888500729
409290.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,13.2647850087,-0.264785008695,-0.620995180487
409320.0,0,146.830470722,194.806514487,-47.9760437655,-47.9760437655,-0.548050024058,13.0,14.8015775899,-1.80157758992,-0.965285617299
409350.0,0,523.289393693,207.173990102,316.115403591,316.115403591,1.50407446788,13.0,16.3004784607,-3.3004784607,-1.22364150988
409380.0,0,513.247541462,215.379373806,297.868167657,297.868167657,1.47619583783,14.0,17.7353545895,-3.73535458952,-1.28732341841
409410.0,0,196.261568213,220.091829545,-23.8302613319,-23.8302613319,-0.48180960764,14.0,19.085217587,-5.08521758703,-1.52277336867
409440.0,0,189.222720918,222.168522019,-32.945801101,-32.945801101,-0.503377899635,15.0,20.334340876,-5.334340876,-1.56694380619
409470.0,0,832.578434184,222.575998799,610.002435386,610.002435386,1.96108740467,15.0,21.4720275836,-6.47202758357,-1.77247249754
409500.0,0,872.157756267,222.305310983,649.852445284,649.852445284,2.06428913327,15.0,22.4920672551,-7.4920672551,-1.94995964074
409530.0,0,158.448672926,222.286982337,-63.8383094113,-63.8383094113,-0.597667774824,15.0,23.3919401541,-8.39194015412,-2.12413664258
409560.0,0,523.917624152,223.311921244,300.605702908,300.605702908,1.48049798669,16.0,24.1718442011,-8.17184420106,-2.0764655068
409590.0,0,982.978759777,225.963933744,757.014826033,757.014826033,2.57145798601,16.0,24.8336304213,-8.83363042128,-2.21420038538
409620.0,0,987.438073547,230.568669665,756.869403882,756.869403882,2.57038053017,16.0,25.3797374038,-9.37973740378,-2.29420536668
409650.0,0,988.70642138,237.162674311,751.543747069,751.543747069,2.53733480975,16.0,25.8122134286,-9.81221342862,-2.35306233625
409680.0,0,986.896093089,245.484805056,741.411288033,741.411288033,2.46591533343,17.0,26.1319067611,-9.1319067611,-2.25980858386
409710.0,0,981.845719123,254.99070252,726.855016603,726.855016603,2.36547958257,17.0,26.3378907284,-9.33789072844,-2.28843230688
409740.0,0,973.084206277,264.889387556,708.194818721,708.194818721,2.26976291099,18.0,26.4271715766,-8.42717157663,-2.13210330494
409770.0,0,951.718079166,274.199499103,677.518580063,677.518580063,2.15543674477,18.0,26.3947050656,-8.39470506564,-2.12476704906
409800.0,0,691.18881615,281.821301029,409.367515121,409.367515121,1.64054326359,18.0,26.2337238493,-8.23372384929,-2.08939381334
409830.0,0,166.765107331,286.619463629,-119.854356297,-119.854356297,-0.864581986502,18.0,25.9363535803,-7.93635358033,-2.03293931252
409860.0,0,717.419378987,287.510844875,429.908534112,429.908534112,1.68299449205,18.0,25.4944730749,-7.49447307488,-1.95043369625
409890.0,0,586.084008135,283.551111764,302.532896371,302.532896371,1.4835127122,17.0,24.9007543538,-7.90075435385,-2.02673607144
409920.0,0,690.046988689,274.014080138,416.032908551,416.032908551,1.65221448057,17.0,24.1498033313,-7.14980333133,-1.88148708553
409950.0,0,472.235523177,258.458110352,213.777412825,213.777412825,1.36742414996,15.0,23.2393124153,-8.23931241526,-2.0905787591
409980.0,0,75.9431703096,236.774745368,-160.831575059,-160.831575059,-1.18239161145,14.0,22.171133016,-8.17113301603,-2.07631892435
410010.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,20.9521791895,-7.95217918947,-2.03572226331
410040.0,0,0.0,0.0,0.0,0.0,-0.322037927457,13.0,19.5950831896,-6.59508318962,-1.79459275801
410070.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,18.1185389569,-6.11853895689,-1.70217314974
410100.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,16.5472895069,-4.5472895069,-1.42153297057
410130.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,14.9117374796,-2.91173747964,-1.16627062137
410160.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,13.2471831853,-1.24718318534,-0.846459463245
410190.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,11.5927196451,-0.592719645139,-0.697838889016
410220.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,9.9898376595,1.0101623405,-0.318476675267
410250.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,8.4808142396,1.5191857604,-0.192395037354
410280.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,7.10697341283,2.89302658717,0.0982873089334
410310.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,5.90691838016,3.09308161984,0.13665749879
410340.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,4.91483755847,4.08516244153,0.319573981109
410370.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,4.15898391661,4.84101608339,0.447734784782
410400.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,3.66041738852,5.33958261148,0.524213454792
410430.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,3.43208464034,5.56791535966,0.557471228845
410460.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,3.47829009549,5.52170990451,0.55101063005
410490.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,3.79458822567,5.20541177433,0.504055079353
410520.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,4.36810127854,4.63189872146,0.414684322774
410550.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,5.17824054543,3.82175945457,0.269646428222
410580.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,6.19778470098,2.80221529902,0.0792560860318
410610.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,7.39424729673,1.60575270327,-0.171384670094
410640.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,8.73144857319,0.268551426812,-0.495840110268
410670.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,10.171195476,-2.17119547603,-1.03714520352
410700.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,11.6749688452,-3.67496884521,-1.27892378861
410730.0,0,0.0,0.0,0.0,0.0,-0.322037927457,8.0,13.205518483,-5.20551848304,-1.54397998597
410760.0,0,134.356001167,189.91370678,-55.5577056132,-55.5577056132,-0.571338231964,8.0,14.7282750435,-6.72827504346,-1.81694573457
410790.0,0,86.0991242577,202.374419949,-116.275295692,-116.275295692,-0.842080422218,9.0,16.2125018239,-7.21250182387,-1.89389214731
410820.0,0,121.044256571,210.696171695,-89.6519151235,-89.6519151235,-0.699362850516,11.0,17.6321285919,-6.63212859189,-1.80077622564
410850.0,0,814.813958594,215.547627119,599.266331474,599.266331474,1.93500603366,12.0,18.9662322208,-6.96623222081,-1.85403659216
410880.0,0,835.65154007,217.785355168,617.866184903,617.866184903,1.98210923566,13.0,20.1991535801,-7.19915358013,-1.8912266991
410910.0,0,889.495748768,218.375213294,671.120535474,671.120535474,2.13509211648,13.0,21.3202651389,-8.32026513889,-2.10808169572
410940.0,0,357.367223649,218.307471076,139.059752573,139.059752573,1.30199028695,14.0,22.3234273827,-8.32342738273,-2.10877865647
410970.0,0,90.8386976835,218.511782695,-127.673085011,-127.673085011,-0.915899115272,14.0,23.2061928099,-9.20619280993,-2.2707450721
411000.0,0,954.417862287,219.778102616,734.639759671,734.639759671,2.41360709602,15.0,23.9688325609,-8.96883256091,-2.23492459501
411030.0,0,748.540052047,222.689202712,525.850849335,525.850849335,1.82973166775,15.0,24.6132715527,-9.61327155267,-2.32344839984
411060.0,0,652.021974591,227.569622817,424.452351774,424.452351774,1.66986735652,16.0,25.1420226211,-9.14202262112,-2.26139910927
411090.0,0,585.278854243,234.454727175,350.824127069,350.824127069,1.55635981596,16.0,25.5572083305,-9.55720833052,-2.31656242206
411120.0,0,98.422595685,243.082126085,-144.6595304,-144.6595304,-1.0485046619,16.0,25.8597509496,-9.85975094961,-2.36112825874
411150.0,0,600.286753379,252.906152423,347.380600956,347.380600956,1.54990756667,16.0,26.0487972114,-10.0487972114,-2.39095374461
411180.0,0,972.389092369,263.134464226,709.254628143,709.254628143,2.27476328428,17.0,26.1214258555,-9.12142585552,-2.25816666983
411210.0,0,958.815411934,272.784288378,686.031123555,686.031123555,2.18828156749,17.0,26.0726639134,-9.07266391336,-2.25060671236
411240.0,0,894.969114828,280.754433506,614.214681321,614.214681321,1.97203138503,17.0,25.8958137824,-8.89581378239,-2.22391849649
411270.0,0,159.045825212,285.908077704,-126.862252492,-126.862252492,-0.90996206833,17.0,25.5830690327,-8.58306903272,-2.16879817507
411300.0,0,165.866324099,287.160556176,-121.294232077,-121.294232077,-0.873758780816,17.0,25.1263742808,-8.12637428077,-2.06744951904
411330.0,0,179.01191255,283.565989103,-104.554076553,-104.554076553,-0.774877992356,16.0,24.5184649488,-8.51846494882,-2.15323879473
411360.0,0,170.843053329,274.396628087,-103.553574758,-103.553574758,-0.769653484959,15.0,23.754007682,-8.75400768196,-2.20205443179
411390.0,0,131.794790865,259.209258519,-127.414467654,-127.414467654,-0.913981753584,14.0,22.8307526887,-8.83075268871,-2.21375567904
411420.0,0,60.9452610735,237.893844416,-176.948583342,-176.948583342,-1.32489815266,13.0,21.750606002,-8.75060600204,-2.20154270547
411450.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,20.5205328886,-8.52053288856,-2.15372882981
411480.0,0,0.0,0.0,0.0,0.0,-0.322037927457,12.0,19.1532131819,-7.15321318191,-1.88215432291
411510.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,17.6673845672,-6.66738456724,-1.80665068108
411540.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,16.0878297827,-5.08782978266,-1.52322661301
411570.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,14.4449869984,-3.44498699838,-1.24616984486
411600.0,0,0.0,0.0,0.0,0.0,-0.322037927457,11.0,12.7741877104,-1.77418771037,-0.960089309713
411630.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,11.1145516475,-1.11455164753,-0.81681401447
411660.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,9.5075917257,0.492408274298,-0.444244015983
411690.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,7.99560238439,2.00439761561,-0.0852565034521
411720.0,0,0.0,0.0,0.0,0.0,-0.322037927457,10.0,6.61992031762,3.38007968238,0.189966485569
411750.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,5.41915657705,3.58084342295,0.225933427354
411780.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,4.4275025807,4.5724974193,0.405000277296
411810.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,3.67320943616,5.32679056384,0.522340409676
411840.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,3.17733036166,5.82266963834,0.5926704098
411870.0,0,0.0,0.0,0.0,0.0,-0.322037927457,9.0,2.95280048197,6.04719951803,0.621418775147
