Time,DNI,DHI,GHI,Temp,Precip,RH,Wind
8850.0,0.0,0,0.0,0,0.661,69.98,2.0
8880.0,0.0,0,0.0,0,0.662,69.5,2.0
8910.0,0.0,0,0.0,0,0.662,69.49,2.0
8940.0,0.0,0,0.0,0,0.663,68.96000000000001,2.0
8970.0,0.0,0,0.0,0,0.662,68.95,2.0
9000.0,0.0,0,0.0,0,0.661,68.56,2.0
9030.0,0.0,0,0.0,0,0.661,68.56,2.1
9060.0,49.494626984530434,0,1.2322125404708892,0,0.661,68.28,2.2
9090.0,413.9679698408996,31,20.65766189040039,1,0.661,63.56,2.9000000000000004
9120.0,643.354135824371,66,73.01497172720488,3,0.661,55.41,3.7
9150.0,597.4187393327353,106,79.9767422733261,4,0.66,51.67,3.7
9180.0,588.3438836694667,135,96.67459445457598,5,0.66,45.43,3.8
9210.0,395.33142216137924,129,68.08839985586798,6,0.662,42.4,3.8
9240.0,758.341844056547,202,181.91579154558593,8,0.664,39.69,3.8
9270.0,917.8455778744703,185,308.6098300080604,8,0.671,37.07,3.7
9300.0,314.7411486592721,141,73.09615153109849,9,0.679,34.52,3.6
9330.0,233.55874512846265,121,55.67681261469147,9,0.6900000000000001,34.5,3.4000000000000004
9360.0,789.984063868221,248,221.99544759346531,10,0.7010000000000001,32.76,3.3000000000000003
9390.0,785.0656350189919,241,215.02549813305052,10,0.715,32.75,3.0
9420.0,858.2288213055991,220,250.06948333362465,10,0.729,34.160000000000004,2.8000000000000003
9450.0,841.1043144961592,201,226.76857918393034,10,0.743,36.5,2.5
9480.0,786.0709229328448,178,182.13219936501764,10,0.758,42.52,2.2
9510.0,851.2050131289903,119,210.61945905135468,9,0.769,45.46,1.5
9540.0,727.7662608127687,111,119.37504263732723,8,0.781,56.35,0.9
9570.0,629.6117610349493,76,70.00835081467062,7,0.789,60.32,0.9
9600.0,441.7064039642161,41,21.79982630899069,6,0.797,51.36,1.0
9630.0,98.9481250614213,8,-3.8164595416621445,5,0.802,55.01,1.0
9660.0,0.0,0,0.0,5,0.808,54.01,1.1
9690.0,0.0,0,0.0,4,0.8130000000000001,57.89,1.2000000000000002
9720.0,0.0,0,0.0,4,0.8180000000000001,61.79,1.3
9750.0,0.0,0,0.0,3,0.8250000000000001,66.29,1.3
9780.0,0.0,0,0.0,3,0.8320000000000001,65.13,1.4
9810.0,0.0,0,0.0,2,0.842,65.12,1.4
9840.0,0.0,0,0.0,2,0.853,64.42,1.5
9870.0,0.0,0,0.0,2,0.866,69.15,1.5
9900.0,0.0,0,0.0,2,0.88,68.28,1.5
9930.0,0.0,0,0.0,1,0.896,68.27,1.5
9960.0,0.0,0,0.0,1,0.912,67.38,1.6
9990.0,0.0,0,0.0,1,0.927,72.37,1.6
10020.0,0.0,0,0.0,1,0.942,72.18,1.6
10050.0,0.0,0,0.0,0,0.952,72.16,1.6
10080.0,0.0,0,0.0,0,0.962,72.49,1.6
10110.0,0.0,0,0.0,0,0.958,72.49,1.6
10140.0,0.0,0,0.0,0,0.954,72.98,1.6
10170.0,0.0,0,0.0,0,0.94,72.97,1.6
10200.0,0.0,0,0.0,0,0.927,73.68,1.6
10230.0,0.0,0,0.0,0,0.918,73.67,1.5
10260.0,0.0,0,0.0,0,0.909,74.89,1.5
10290.0,0.0,0,0.0,0,0.913,74.89,1.5
10320.0,0.0,0,0.0,0,0.917,76.11,1.5
10350.0,0.0,0,0.0,0,0.929,76.12,1.4
10380.0,0.0,0,0.0,1,0.941,77.08,1.4
10410.0,0.0,0,0.0,1,0.954,77.10000000000001,1.3
10440.0,0.0,0,0.0,1,0.967,77.64,1.3
10470.0,0.0,0,0.0,1,0.981,77.65,1.2000000000000002
10500.0,49.868798177552044,0,1.249747009745414,1,0.995,77.77,1.1
10530.0,-104.99613071123707,26,-27.082171031654944,2,1.004,72.46000000000001,1.2000000000000002
10560.0,-38.743146297925705,37,-25.464586123782055,4,1.016,66.03,1.4
10590.0,-12.80545586315236,45,-20.24702400971529,5,1.022,61.61,1.1
10620.0,-1.957568470793717,51,-16.288799371043183,7,1.031,52.14,0.8
10650.0,1.9886911672831502,55,-12.609537536487096,8,1.045,48.72,0.5
10680.0,16.9839248827617,63,-9.514199066986123,9,1.059,46.28,0.3
10710.0,16.493718341980866,66,-7.553495755453582,10,1.078,46.25,0.3
10740.0,753.4152484281441,239,199.19393165342194,11,1.098,43.96,0.3
10770.0,759.2801269533379,247,207.02563667737797,11,1.112,43.94,0.4
10800.0,427.77835781096087,181,99.580643886036,12,1.127,41.79,0.5
10830.0,539.9666508995325,207,124.8276933679274,12,1.126,41.78,0.6000000000000001
10860.0,678.2847394044438,220,164.0643962169346,12,1.126,42.06,0.8
10890.0,821.3887971547306,205,215.92645071676566,11,1.115,42.06,0.8
10920.0,580.7050180775203,166,112.41626811287051,11,1.105,42.58,0.9
10950.0,854.4046072390114,1,332.98183775615263,10,1.088,45.48,0.7000000000000001
10980.0,40.95615988054067,55,-15.255397948613876,9,1.071,61.26,0.6000000000000001
11010.0,25.727537112306095,46,-19.7512474261668,7,1.045,70.10000000000001,0.7000000000000001
11040.0,-36.122306371470756,32,-24.476382662949774,6,1.02,69.52,0.9
11070.0,109.83882989611504,19,-14.007134184981847,5,0.991,74.51,0.9
11100.0,0.0,0,0.0,5,0.962,72.69,1.0
11130.0,0.0,0,0.0,4,0.929,77.95,1.0
11160.0,0.0,0,0.0,4,0.897,75.42,1.1
11190.0,0.0,0,0.0,3,0.865,80.92,1.1
11220.0,0.0,0,0.0,2,0.834,74.7,1.1
11250.0,0.0,0,0.0,2,0.8180000000000001,80.18,1.1
11280.0,0.0,0,0.0,2,0.803,77.12,1.1
11310.0,0.0,0,0.0,1,0.795,77.10000000000001,1.1
11340.0,0.0,0,0.0,1,0.788,75.21000000000001,1.2000000000000002
11370.0,0.0,0,0.0,1,0.789,80.79,1.2000000000000002
11400.0,0.0,0,0.0,1,0.791,79.56,1.2000000000000002
11430.0,0.0,0,0.0,0,0.793,79.56,1.2000000000000002
11460.0,0.0,0,0.0,0,0.796,79.52,1.2000000000000002
11490.0,0.0,0,0.0,0,0.795,79.52,1.2000000000000002
11520.0,0.0,0,0.0,0,0.795,80.19,1.2000000000000002
11550.0,0.0,0,0.0,0,0.791,80.21000000000001,1.2000000000000002
11580.0,0.0,0,0.0,0,0.787,81.21000000000001,1.2000000000000002
11610.0,0.0,0,0.0,0,0.774,81.21000000000001,1.1
11640.0,0.0,0,0.0,0,0.762,82.01,1.1
11670.0,0.0,0,0.0,0,0.743,82.0,1.0
11700.0,0.0,0,0.0,1,0.724,82.33,0.9
11730.0,0.0,0,0.0,1,0.704,82.34,0.8
11760.0,0.0,0,0.0,1,0.685,82.31,0.7000000000000001
11790.0,0.0,0,0.0,0,0.673,82.33,0.7000000000000001
11820.0,0.0,0,0.0,0,0.662,82.13,0.7000000000000001
11850.0,0.0,0,0.0,0,0.654,82.13,0.7000000000000001
11880.0,0.0,0,0.0,0,0.646,81.91,0.7000000000000001
11910.0,0.0,0,0.0,0,0.639,81.91,0.7000000000000001
11940.0,50.534492625798286,0,1.2811205873522917,1,0.633,78.33,0.7000000000000001
11970.0,-76.58065821226211,29,-26.725504173160445,2,0.634,72.98,0.9
12000.0,-21.63185586910663,42,-26.82119447667546,3,0.636,70.93,1.1
12030.0,-0.903576733146565,51,-23.33904225276183,4,0.639,66.16,1.2000000000000002
12060.0,3.825314883238889,57,-21.11713351030818,6,0.643,60.51,1.3
