Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units
NSRDB,862903,-,-,-,43.09,-89.42,-6,260,-6,w/m2,w/m2,w/m2
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2018,11,11,18,30,0,0,-1.5,0.02,1.9,92.62,-0.5,993
2018,11,11,19,0,0,0,-1.6,0.02,2.1,92.07,-0.5,993
2018,11,11,19,30,0,0,-1.6,0.02,2.5,93.42,-0.7,993
2018,11,11,20,0,0,0,-2.2,0.02,2.9,90.96,-0.9,994
2018,11,11,20,30,0,0,-2.2,0.02,3,93.67,-1.3,994
2018,11,11,21,0,0,0,-3.3,0.02,3.2,88.08,-1.6,994
2018,11,11,21,30,0,0,-3.3,0.02,3.1,90.81,-2,995
2018,11,11,22,0,0,0,-4.1,0.02,2.9,87.77,-2.4,995
2018,11,11,22,30,0,0,-4.2,0.02,2.8,89.75,-2.7,995
2018,11,11,23,0,0,0,-4.7,0.02,2.7,87.94,-3,995
2018,11,11,23,30,0,0,-4.7,0.02,2.7,89.26,-3.2,995
2018,11,12,0,0,0,0,-5.1,0.02,2.7,87.56,-3.3,995
2018,11,12,0,30,0,0,-5.1,0.02,2.8,88.87,-3.5,995
2018,11,12,1,0,0,0,-5.4,0.02,2.8,87.02,-3.6,996
2018,11,12,1,30,0,0,-5.4,0.02,3,87.67,-3.7,996
2018,11,12,2,0,0,0,-6.1,0.02,3.1,83.86,-3.8,996
2018,11,12,2,30,0,0,-6.1,0.02,3,85.12,-4,996
2018,11,12,3,0,0,0,-6.4,0.02,2.8,84.25,-4.1,997
2018,11,12,3,30,0,0,-6.4,0.02,2.6,85.52,-4.3,997
2018,11,12,4,0,0,0,-6.5,0.02,2.4,85.46,-4.4,997
2018,11,12,4,30,0,0,-6.5,0.02,2.3,88.07,-4.8,997
2018,11,12,5,0,0,0,-6.7,0.02,2.1,88.39,-5.1,997
2018,11,12,5,30,0,0,-6.7,0.02,2.2,89.74,-5.3,997
2018,11,12,6,0,0,0,-7.1,0.02,2.3,89.43,-5.6,997
2018,11,12,6,30,0,0,-7.1,0.02,2.8,89.43,-5.6,997
2018,11,12,7,0,3,0,-7.2,0.02,3.2,87.64,-5.5,997
2018,11,12,7,30,10,0,-7.2,0.02,3.8,83.75,-4.9,997
2018,11,12,8,0,20,0,-7.4,0.02,4.3,78.87,-4.3,997
2018,11,12,8,30,27,0,-7.4,0.02,4.6,75.97,-3.8,997
2018,11,12,9,0,22,0,-8.3,0.02,4.9,68.66,-3.4,998
2018,11,12,9,30,27,0,-8.3,0.02,4.7,67.14,-3.1,998
2018,11,12,10,0,66,0,-8.2,0.02,4.4,66.22,-2.8,998
2018,11,12,10,30,96,0,-8.2,0.02,4.1,66.22,-2.8,998
2018,11,12,11,0,113,0,-8.2,0.02,3.7,66.62,-2.8,998
2018,11,12,11,30,119,0,-8.2,0.02,3.6,66.62,-2.8,998
2018,11,12,12,0,113,0,-8.2,0.02,3.5,66.91,-2.9,998
2018,11,12,12,30,118,0,-8.2,0.02,3.6,67.41,-3,998
2018,11,12,13,0,118,4,-8.3,0.02,3.8,67.27,-3.1,998
2018,11,12,13,30,107,17,-8.3,0.02,3.9,67.7,-3.2,997
2018,11,12,14,0,101,12,-8.5,0.02,4.1,67.56,-3.4,997
2018,11,12,14,30,70,2,-8.5,0.02,4.1,68.07,-3.5,997
2018,11,12,15,0,65,15,-8.8,0.02,4.1,67.65,-3.7,997
2018,11,12,15,30,48,8,-8.8,0.02,3.9,69.19,-4,997
2018,11,12,16,0,28,4,-9,0.02,3.8,69.31,-4.2,997
2018,11,12,16,30,5,14,-9,0.02,3.6,70.89,-4.5,997
2018,11,12,17,0,0,0,-8.9,0.02,3.5,72.26,-4.7,998
2018,11,12,17,30,0,0,-8.9,0.02,3.5,72.26,-4.7,998
2018,11,12,18,0,0,0,-9.1,0.02,3.8,74.31,-5.2,998
2018,11,12,18,30,0,0,-9,0.02,4,75.52,-5.4,999
2018,11,12,19,0,0,0,-9.3,0.02,4.2,75.78,-5.7,999
2018,11,12,19,30,0,0,-9.3,0.02,4.2,77.53,-6,999
2018,11,12,20,0,0,0,-9.5,0.02,4.2,77.78,-6.3,999
2018,11,12,20,30,0,0,-9.5,0.02,4,80.2,-6.7,999
2018,11,12,21,0,0,0,-9.9,0.02,3.9,80.61,-7.1,999
2018,11,12,21,30,0,0,-9.9,0.02,3.7,82.49,-7.4,999
2018,11,12,22,0,0,0,-10.4,0.02,3.6,81.67,-7.8,999
2018,11,12,22,30,0,0,-10.4,0.02,3.5,82.95,-8,999
2018,11,12,23,0,0,0,-10.8,0.02,3.4,81.89,-8.3,999
2018,11,12,23,30,0,0,-10.9,0.02,3.4,82.44,-8.4,998
2018,11,13,0,0,0,0,-11.3,0.02,3.4,80.41,-8.5,998
2018,11,13,0,30,0,0,-11.3,0.02,3.5,81.12,-8.6,999
2018,11,13,1,0,0,0,-11.8,0.02,3.5,77.74,-8.6,999
2018,11,13,1,30,0,0,-11.8,0.02,3.6,78.35,-8.7,999
2018,11,13,2,0,0,0,-12.3,0.02,3.6,75.51,-8.8,999
2018,11,13,2,30,0,0,-12.3,0.02,3.6,77.3,-9.1,999
2018,11,13,3,0,0,0,-12.8,0.02,3.5,76.29,-9.4,998
2018,11,13,3,30,0,0,-12.8,0.02,3.5,78.11,-9.7,998
2018,11,13,4,0,0,0,-13.1,0.02,3.4,77.82,-10,998
2018,11,13,4,30,0,0,-13.1,0.02,3.2,80.32,-10.4,998
2018,11,13,5,0,0,0,-13.4,0.02,3.1,80.53,-10.7,998
2018,11,13,5,30,0,0,-13.4,0.02,3,83.14,-11.1,998
2018,11,13,6,0,0,0,-13.8,0.02,2.9,82.07,-11.4,999
2018,11,13,6,30,0,0,-13.8,0.02,3,82.07,-11.4,999
2018,11,13,7,0,10,120,-14.1,0.02,3,80.98,-11.5,999
2018,11,13,7,30,28,417,-14.1,0.02,3.5,75.38,-10.6,999
2018,11,13,8,0,38,700,-14.3,0.02,3.9,69.62,-9.8,1000
2018,11,13,8,30,43,813,-14.3,0.02,3.9,65.38,-9,1000
2018,11,13,9,0,48,859,-14.6,0.02,4,60.06,-8.2,1000
2018,11,13,9,30,50,899,-14.6,0.02,3.9,56.89,-7.5,1000
2018,11,13,10,0,53,927,-13.9,0.02,3.8,57.01,-6.8,1000
2018,11,13,10,30,54,946,-13.9,0.02,3.8,54.45,-6.2,1000
2018,11,13,11,0,56,958,-13.2,0.02,3.9,55.25,-5.6,1000
2018,11,13,11,30,56,963,-13.2,0.02,3.9,53.59,-5.2,1000
2018,11,13,12,0,57,961,-12.5,0.02,3.9,54.56,-4.7,999
2018,11,13,12,30,57,955,-12.5,0.02,4,53.74,-4.5,999
2018,11,13,13,0,55,942,-11.9,0.02,4.1,54.87,-4.2,999
2018,11,13,13,30,53,922,-11.9,0.02,4.1,54.87,-4.2,999
2018,11,13,14,0,50,893,-11.6,0.02,4.1,56.05,-4.1,999
2018,11,13,14,30,46,850,-11.6,0.02,4,56.9,-4.3,999
2018,11,13,15,0,42,781,-11.4,0.02,3.9,58.42,-4.5,999
2018,11,13,15,30,35,674,-11.4,0.02,3.4,62.06,-5.3,999
2018,11,13,16,0,26,508,-11,0.02,2.8,67.51,-6,999
2018,11,13,16,30,10,143,-11,0.02,2.3,71.77,-6.8,999
2018,11,13,17,0,0,0,-10.7,0.02,1.9,79.01,-7.7,999
2018,11,13,17,30,0,0,-10.7,0.02,1.9,79.01,-7.7,999
2018,11,13,18,0,0,0,-11,0.02,1.8,81.4,-8.4,1000
2018,11,13,18,30,0,0,-11,0.02,1.7,83.32,-8.7,1000
2018,11,13,19,0,0,0,-11.4,0.02,1.6,82.82,-9,1000
2018,11,13,19,30,0,0,-11.4,0.02,1.5,84.13,-9.2,1000
2018,11,13,20,0,0,0,-11.8,0.02,1.4,83.5,-9.5,1001
2018,11,13,20,30,0,0,-11.8,0.02,1.3,84.83,-9.7,1001
2018,11,13,21,0,0,0,-12.2,0.02,1.2,83.54,-9.9,1001
2018,11,13,21,30,0,0,-12.2,0.02,1.1,84.21,-10,1001
2018,11,13,22,0,0,0,-12.5,0.02,1.1,83.38,-10.2,1001
2018,11,13,22,30,0,0,-12.5,0.02,1,84.05,-10.3,1001
2018,11,13,23,0,0,0,-12.7,0.02,1,83.01,-10.4,1001
2018,11,13,23,30,0,0,-12.7,0.02,0.9,83.1,-10.4,1002
2018,11,14,0,0,0,0,-12.9,0.02,0.9,81.79,-10.4,1002
2018,11,14,0,30,0,0,-12.9,0.02,0.8,82.44,-10.5,1002
2018,11,14,1,0,0,0,-13.1,0.02,0.8,81.41,-10.5,1002
2018,11,14,1,30,0,0,-13.1,0.02,0.8,82.06,-10.6,1002
2018,11,14,2,0,0,0,-13.2,0.02,0.8,81.23,-10.6,1002
2018,11,14,2,30,0,0,-13.2,0.02,0.8,81.23,-10.6,1002
2018,11,14,3,0,0,0,-13.3,0.02,0.8,80.47,-10.6,1002
2018,11,14,3,30,0,0,-13.3,0.02,0.8,79.84,-10.5,1002
2018,11,14,4,0,0,0,-13.4,0.02,0.7,79.01,-10.5,1002
2018,11,14,4,30,0,0,-13.4,0.02,0.6,78.39,-10.4,1002
2018,11,14,5,0,0,0,-13.6,0.02,0.6,76.24,-10.2,1002
2018,11,14,5,30,0,0,-13.6,0.02,0.5,75.72,-10.1,1003
2018,11,14,6,0,0,0,-13.8,0.02,0.4,73.76,-10,1003
2018,11,14,6,30,0,0,-13.8,0.02,0.4,73.18,-9.9,1003
2018,11,14,7,0,13,182,-13.2,0.02,0.4,75.37,-9.7,1003
2018,11,14,7,30,28,497,-13.2,0.02,0.7,69.69,-8.7,1003
2018,11,14,8,0,37,651,-13.1,0.02,1,65.62,-7.8,1004
2018,11,14,8,30,45,741,-13.1,0.02,1.1,60.29,-6.7,1004
2018,11,14,9,0,52,799,-12,0.02,1.2,60.96,-5.7,1004
2018,11,14,9,30,55,842,-12,0.02,1.4,56.51,-4.7,1004
2018,11,14,10,0,58,872,-10.5,0.02,1.6,59.35,-3.7,1004
2018,11,14,10,30,60,892,-10.5,0.02,1.8,55.45,-2.8,1003
2018,11,14,11,0,60,905,-8.9,0.02,2,58.68,-1.9,1003
2018,11,14,11,30,62,909,-8.9,0.02,2,55.34,-1.1,1003
2018,11,14,12,0,62,907,-7.6,0.02,2.1,57.67,-0.3,1002
2018,11,14,12,30,62,900,-7.6,0.02,2.1,56.02,0.1,1002
2018,11,14,13,0,60,886,-6.8,0.02,2.2,57.65,0.6,1002
2018,11,14,13,30,59,864,-6.8,0.02,2.3,57.18,0.7,1001
2018,11,14,14,0,56,831,-6.3,0.02,2.4,59.02,0.8,1001
2018,11,14,14,30,51,785,-6.3,0.02,2.3,59.88,0.6,1001
2018,11,14,15,0,45,720,-5.7,0.02,2.3,63.89,0.3,1001
2018,11,14,15,30,38,619,-5.8,0.02,1.8,68.64,-0.7,1000
2018,11,14,16,0,27,447,-4.8,0.02,1.3,80.03,-1.8,1000
2018,11,14,16,30,9,116,-4.8,0.02,1.2,83.03,-2.3,1000
2018,11,14,17,0,0,0,-5.6,0.02,1.2,81.94,-2.9,999
2018,11,14,17,30,0,0,-5.6,0.02,1.2,81.94,-2.9,999
2018,11,14,18,0,0,0,-6.1,0.02,1.2,82.22,-3.5,999
2018,11,14,18,30,0,0,-6.1,0.02,1.2,84.72,-3.9,999
2018,11,14,19,0,0,0,-6.9,0.02,1.1,82.78,-4.4,998
2018,11,14,19,30,0,0,-6.9,0.02,1.2,85.32,-4.8,998
2018,11,14,20,0,0,0,-7.6,0.02,1.3,83.16,-5.2,998
2018,11,14,20,30,0,0,-7.6,0.02,1.5,84.43,-5.4,998
2018,11,14,21,0,0,0,-8.1,0.02,1.7,82.97,-5.7,997
2018,11,14,21,30,0,0,-8.1,0.02,2.1,82.97,-5.7,997
2018,11,14,22,0,0,0,-8.3,0.02,2.5,82.37,-5.8,997
2018,11,14,22,30,0,0,-8.3,0.02,2.4,84.28,-6.1,997
2018,11,14,23,0,0,0,-8.4,0.02,2.3,85.21,-6.3,997
2018,11,14,23,30,0,0,-8.4,0.02,1.8,87.77,-6.7,996
2018,11,15,0,0,0,0,-8.3,0.02,1.4,90.12,-7,996
2018,11,15,0,30,0,0,-8.4,0.02,1.2,90.72,-7.1,995
2018,11,15,1,0,0,0,-8.1,0.02,1,93.42,-7.2,995
2018,11,15,1,30,0,0,-8.1,0.02,1,94.05,-7.3,994
2018,11,15,2,0,0,0,-7.8,0.02,1,97.11,-7.4,994
2018,11,15,2,30,0,0,-7.8,0.02,1,97.11,-7.4,994
2018,11,15,3,0,0,0,-7.3,0.02,1,99.9,-7.3,993
2018,11,15,3,30,0,0,-7.3,0.02,1,99.9,-7.3,993
2018,11,15,4,0,0,0,-7.3,0.02,1,100,-7.3,993
2018,11,15,4,30,0,0,-7.2,0.02,0.9,100,-7.2,993
2018,11,15,5,0,0,0,-7.1,0.02,0.8,100,-7.1,992
2018,11,15,5,30,0,0,-7,0.02,0.8,100,-7,992
2018,11,15,6,0,0,0,-6.8,0.02,0.8,100,-6.8,991
2018,11,15,6,30,0,0,-6.8,0.02,1.1,98.73,-6.6,991
2018,11,15,7,0,13,159,-6.8,0.02,1.4,96.2,-6.3,991
2018,11,15,7,30,29,472,-6.8,0.02,1.6,91.11,-5.6,990
2018,11,15,8,0,40,638,-6,0.02,1.8,92.26,-4.9,990
2018,11,15,8,30,47,740,-6,0.02,1.8,84.85,-3.8,989
2018,11,15,9,0,51,809,-4.7,0.02,1.9,86.78,-2.8,989
2018,11,15,9,30,55,854,-4.7,0.02,2,78.76,-1.5,988
2018,11,15,10,0,57,887,-4.1,0.02,2.1,75.16,-0.2,988
2018,11,15,10,30,58,908,-4.1,0.02,2.1,70.36,0.7,987
2018,11,15,11,0,59,921,-3.6,0.02,2.1,68.61,1.5,987
2018,11,15,11,30,60,924,-3.7,0.02,2.2,66.13,2,986
2018,11,15,12,0,62,915,-3.4,0.02,2.2,64.69,2.6,985
2018,11,15,12,30,61,907,-3.4,0.02,2.3,63.72,2.8,984
2018,11,15,13,0,59,894,-3.5,0.02,2.4,62.11,3.1,984
2018,11,15,13,30,58,872,-3.5,0.02,2.4,62.05,3.1,983
2018,11,15,14,0,54,834,-3.2,0.02,2.5,63.55,3,983
2018,11,15,14,30,51,784,-3.2,0.02,2.2,65.84,2.5,983
2018,11,15,15,0,46,713,-2.1,0.02,1.9,74.1,2,982
2018,11,15,15,30,43,345,-2.1,0.02,1.8,81.33,0.7,982
2018,11,15,16,0,14,44,-3,0.02,1.6,84.33,-0.7,982
2018,11,15,16,30,8,102,-3,0.02,1.9,87.47,-1.2,982
2018,11,15,17,0,0,0,-3.9,0.02,2.2,84.14,-1.6,982
2018,11,15,17,30,0,0,-3.9,0.02,2.2,84.14,-1.6,982
2018,11,15,18,0,0,0,-4.1,0.02,3,83.85,-1.7,982
2018,11,15,18,30,0,0,-4.1,0.02,3.3,83.76,-1.7,981
2018,11,15,19,0,0,0,-4.1,0.02,3.5,84.2,-1.8,981
2018,11,15,19,30,0,0,-4.1,0.02,3.6,84.2,-1.8,981
2018,11,15,20,0,0,0,-3.9,0.02,3.7,84.63,-1.7,980
2018,11,15,20,30,0,0,-3.9,0.02,3.7,84.63,-1.7,980
2018,11,15,21,0,0,0,-3.8,0.02,3.7,85.45,-1.7,979
2018,11,15,21,30,0,0,-3.8,0.02,3.7,86.08,-1.8,979
2018,11,15,22,0,0,0,-3.8,0.02,3.7,86.85,-1.9,978
2018,11,15,22,30,0,0,-3.8,0.02,3.6,88.14,-2.1,978
2018,11,15,23,0,0,0,-3.9,0.02,3.5,89.6,-2.4,977
2018,11,15,23,30,0,0,-3.9,0.02,3.4,90.26,-2.5,977
2018,11,16,0,0,0,0,-3.8,0.02,3.3,91.19,-2.6,976
2018,11,16,0,30,0,0,-3.8,0.02,3.4,89.19,-2.3,976
2018,11,16,1,0,0,0,-3.1,0.02,3.4,91.53,-1.9,976
2018,11,16,1,30,0,0,-3.1,0.02,3.2,90.2,-1.7,976
2018,11,16,2,0,0,0,-2.2,0.02,3.1,94.47,-1.4,976
2018,11,16,2,30,0,0,-2.2,0.02,3.6,91.17,-0.9,977
2018,11,16,3,0,0,0,-1,0.02,4.1,96.63,-0.5,977
2018,11,16,3,30,0,0,-1,0.02,4.5,94.54,-0.2,977
2018,11,16,4,0,0,0,-0.3,0.02,4.9,97.33,0.1,978
2018,11,16,4,30,0,0,-0.3,0.02,4.8,97.43,0.1,979
2018,11,16,5,0,0,0,-0.4,0.02,4.7,97.12,0,979
2018,11,16,5,30,0,0,-0.4,0.02,4.6,97.93,-0.1,980
2018,11,16,6,0,0,0,-0.8,0.02,4.5,96.69,-0.3,980
2018,11,16,6,30,0,0,-0.7,0.02,4.5,96.79,-0.3,981
2018,11,16,7,0,2,0,-1.2,0.02,4.5,94.52,-0.4,981
2018,11,16,7,30,11,0,-1.2,0.02,4.5,91.91,0,982
2018,11,16,8,0,22,0,-1,0.02,4.6,89.82,0.5,982
2018,11,16,8,30,37,0,-1,0.02,4.9,85.5,1.2,983
2018,11,16,9,0,50,0,-1.1,0.02,5.3,81.07,1.8,983
2018,11,16,9,30,57,0,-1.1,0.02,5.4,78.79,2.2,983
2018,11,16,10,0,89,0,-1.5,0.02,5.5,74.65,2.5,984
2018,11,16,10,30,96,0,-1.5,0.02,5.4,73.6,2.7,984
2018,11,16,11,0,78,0,-1.6,0.02,5.3,72.18,2.9,984
2018,11,16,11,30,64,0,-1.6,0.02,5.2,71.74,3,985
2018,11,16,12,0,55,0,-1.6,0.02,5,71.17,3.1,985
2018,11,16,12,30,86,0,-1.6,0.02,4.9,71.17,3.1,985
2018,11,16,13,0,83,0,-1.6,0.02,4.7,70.76,3.2,985
2018,11,16,13,30,77,0,-1.6,0.02,4.5,71.77,3,985
2018,11,16,14,0,66,0,-1.6,0.02,4.2,72.49,2.9,985
2018,11,16,14,30,84,9,-1.6,0.02,3.6,75.11,2.4,985
2018,11,16,15,0,58,3,-1.3,0.02,3,79.3,1.9,986
2018,11,16,15,30,36,0,-1.3,0.02,2.3,87.05,0.6,986
2018,11,16,16,0,13,0,-2.2,0.02,1.6,90.54,-0.8,986
2018,11,16,16,30,1,0,-2.2,0.02,1.5,94.6,-1.4,986
2018,11,16,17,0,0,0,-2.8,0.02,1.4,94.44,-2,987
2018,11,16,17,30,0,0,-2.8,0.02,1.4,94.44,-2,987
2018,11,16,18,0,0,0,-2.9,0.02,1.3,94.54,-2.1,987
2018,11,16,18,30,0,0,-2.9,0.02,1.2,93.85,-2,987
2018,11,16,19,0,0,0,-2.8,0.02,1.1,93.91,-2,988
2018,11,16,19,30,0,0,-2.8,0.02,1.1,92.53,-1.8,988
2018,11,16,20,0,0,0,-2.7,0.02,1.1,92.75,-1.7,988
2018,11,16,20,30,0,0,-2.7,0.02,1.2,90.82,-1.4,989
2018,11,16,21,0,0,0,-2.3,0.02,1.4,92.01,-1.2,989
2018,11,16,21,30,0,0,-2.3,0.02,1.4,91.43,-1.1,990
2018,11,16,22,0,0,0,-2.2,0.02,1.3,91.84,-1,990
2018,11,16,22,30,0,0,-2.2,0.02,1.3,91.84,-1,990
2018,11,16,23,0,0,0,-2.1,0.02,1.2,92.82,-1.1,990
2018,11,16,23,30,0,0,-2.1,0.02,1.2,92.91,-1.1,991
2018,11,17,0,0,0,0,-2.2,0.02,1.2,92.46,-1.1,991
2018,11,17,0,30,0,0,-2.2,0.02,1.4,93.14,-1.2,991
2018,11,17,1,0,0,0,-2.3,0.02,1.5,92.11,-1.2,991
2018,11,17,1,30,0,0,-2.3,0.02,1.7,92.88,-1.3,992
2018,11,17,2,0,0,0,-2.6,0.02,1.9,91.17,-1.3,992
2018,11,17,2,30,0,0,-2.6,0.02,2,92.52,-1.5,992
2018,11,17,3,0,0,0,-2.9,0.02,2.1,90.84,-1.6,992
2018,11,17,3,30,0,0,-2.9,0.02,2.1,91.6,-1.7,993
2018,11,17,4,0,0,0,-3,0.02,2.1,91.61,-1.8,993
2018,11,17,4,30,0,0,-3,0.02,2.1,92.97,-2,993
2018,11,17,5,0,0,0,-3.2,0.02,2.2,92.37,-2.1,994
2018,11,17,5,30,0,0,-3.2,0.02,2.2,93.74,-2.3,994
2018,11,17,6,0,0,0,-3.6,0.02,2.2,92.47,-2.5,994
2018,11,17,6,30,0,0,-3.5,0.02,2.4,93.94,-2.7,995
2018,11,17,7,0,2,0,-4,0.02,2.5,92.32,-2.9,995
2018,11,17,7,30,20,0,-4,0.02,3,90.38,-2.6,996
2018,11,17,8,0,26,0,-4.4,0.02,3.6,85.32,-2.3,996
2018,11,17,8,30,48,4,-4.4,0.02,3.7,82.93,-1.9,997
2018,11,17,9,0,110,26,-5.2,0.02,3.9,75.38,-1.4,997
2018,11,17,9,30,138,49,-5.2,0.02,3.9,73.21,-1,997
2018,11,17,10,0,143,17,-5.3,0.02,3.8,70.11,-0.5,997
2018,11,17,10,30,158,31,-5.3,0.02,3.8,68.59,-0.2,997
2018,11,17,11,0,164,30,-5,0.02,3.7,67.83,0.2,997
2018,11,17,11,30,183,49,-5,0.02,3.6,66.86,0.4,997
2018,11,17,12,0,193,64,-4.9,0.02,3.5,66.7,0.6,997
2018,11,17,12,30,172,31,-4.9,0.02,3.5,66.63,0.6,996
2018,11,17,13,0,151,17,-5,0.02,3.4,66.32,0.6,996
2018,11,17,13,30,121,12,-5,0.02,3.3,67.77,0.3,996
2018,11,17,14,0,54,4,-5.1,0.02,3.2,68.17,0.1,996
2018,11,17,14,30,71,0,-5.1,0.02,3,69.67,-0.2,996
2018,11,17,15,0,44,0,-5,0.02,2.8,71.41,-0.5,996
2018,11,17,15,30,28,0,-5,0.02,2.5,74.61,-1.1,996
2018,11,17,16,0,15,0,-4.8,0.02,2.1,79.15,-1.7,997
2018,11,17,16,30,2,8,-4.8,0.02,2.1,80.91,-2,997
2018,11,17,17,0,0,0,-5.1,0.02,2.2,81.89,-2.4,997
2018,11,17,17,30,0,0,-5.1,0.02,2.2,81.89,-2.4,997
2018,11,17,18,0,0,0,-5.2,0.02,2.2,82.3,-2.6,997
2018,11,17,18,30,0,0,-5.2,0.02,2.1,83.53,-2.8,997
2018,11,17,19,0,0,0,-5.3,0.02,2,84.37,-3,997
2018,11,17,19,30,0,0,-5.3,0.02,1.9,85.63,-3.2,997
2018,11,17,20,0,0,0,-5.4,0.02,1.8,86.01,-3.4,997
2018,11,17,20,30,0,0,-5.4,0.02,1.7,87.3,-3.6,997
2018,11,17,21,0,0,0,-5.6,0.02,1.6,86.98,-3.7,997
2018,11,17,21,30,0,0,-5.6,0.02,1.5,88.29,-3.9,997
2018,11,17,22,0,0,0,-5.7,0.02,1.5,87.79,-4,997
2018,11,17,22,30,0,0,-5.7,0.02,1.5,88.45,-4.1,997
2018,11,17,23,0,0,0,-5.9,0.02,1.4,87.69,-4.2,997
2018,11,17,23,30,0,0,-5.9,0.02,1.4,89.02,-4.4,997
2018,11,18,0,0,0,0,-6.2,0.02,1.4,88.06,-4.5,997
2018,11,18,0,30,0,0,-6.2,0.02,1.5,88.72,-4.6,997
2018,11,18,1,0,0,0,-6.4,0.02,1.6,88.28,-4.8,997
2018,11,18,1,30,0,0,-6.4,0.02,1.7,89.62,-5,997
2018,11,18,2,0,0,0,-6.8,0.02,1.8,88.81,-5.2,996
2018,11,18,2,30,0,0,-6.8,0.02,1.8,92.95,-5.8,996
2018,11,18,3,0,0,0,-7.3,0.02,1.7,92.69,-6.3,996
2018,11,18,3,30,0,0,-7.3,0.02,1.6,97.06,-6.9,996
2018,11,18,4,0,0,0,-7.9,0.02,1.5,96.92,-7.5,996
2018,11,18,4,30,0,0,-7.9,0.02,1.6,99.19,-7.8,996
2018,11,18,5,0,0,0,-8.6,0.02,1.7,96.19,-8.1,996
2018,11,18,5,30,0,0,-8.6,0.02,1.9,97.69,-8.3,996
2018,11,18,6,0,0,0,-9.4,0.02,2.2,92.53,-8.4,996
2018,11,18,6,30,0,0,-9.4,0.02,2.1,93.98,-8.6,996
2018,11,18,7,0,5,32,-10.2,0.02,2.1,89.89,-8.8,996
2018,11,18,7,30,27,53,-10.2,0.02,2.1,85.79,-8.2,996
2018,11,18,8,0,49,375,-10,0.02,2.2,82.95,-7.6,996
2018,11,18,8,30,54,651,-10,0.02,2.2,76.81,-6.6,996
2018,11,18,9,0,63,711,-9.6,0.02,2.2,72.65,-5.5,996
2018,11,18,9,30,79,685,-9.6,0.02,2.3,67.36,-4.5,996
2018,11,18,10,0,90,699,-8.5,0.02,2.4,68.17,-3.5,995
2018,11,18,10,30,85,778,-8.5,0.02,2.7,64.71,-2.8,995
2018,11,18,11,0,78,839,-7.4,0.02,2.9,66.92,-2.1,994
2018,11,18,11,30,83,828,-7.4,0.02,3.1,64.5,-1.6,994
2018,11,18,12,0,73,875,-6.7,0.02,3.3,65.66,-1.1,993
2018,11,18,12,30,81,818,-6.7,0.02,3.4,64.24,-0.8,993
2018,11,18,13,0,63,876,-6.4,0.02,3.4,64.37,-0.5,992
2018,11,18,13,30,59,865,-6.4,0.02,3.4,64.37,-0.5,992
2018,11,18,14,0,61,792,-6.3,0.02,3.3,64.83,-0.5,992
2018,11,18,14,30,56,737,-6.3,0.02,3.2,66.2,-0.8,991
2018,11,18,15,0,44,703,-6.2,0.02,3,68.14,-1.1,991
2018,11,18,15,30,35,613,-6.2,0.02,2.3,73.88,-2.2,991
2018,11,18,16,0,24,432,-6.1,0.02,1.7,80.51,-3.2,991
2018,11,18,16,30,6,80,-6.1,0.02,1.6,86.11,-4.1,991
2018,11,18,17,0,0,0,-6.8,0.02,1.5,86.28,-4.9,991
2018,11,18,17,30,0,0,-6.8,0.02,1.5,86.28,-4.9,991
2018,11,18,18,0,0,0,-7.4,0.02,1.6,87.87,-5.7,991
2018,11,18,18,30,0,0,-7.4,0.02,1.7,89.22,-5.9,991
2018,11,18,19,0,0,0,-7.7,0.02,1.8,88.58,-6.1,990
2018,11,18,19,30,0,0,-7.7,0.02,2,88.58,-6.1,990
2018,11,18,20,0,0,0,-7.6,0.02,2.3,88.37,-6,990
2018,11,18,20,30,0,0,-7.6,0.02,2.4,89.04,-6.1,990
2018,11,18,21,0,0,0,-7.6,0.02,2.6,89.35,-6.1,990
2018,11,18,21,30,0,0,-7.6,0.02,2.6,90.03,-6.2,990
2018,11,18,22,0,0,0,-7.6,0.02,2.6,90.96,-6.4,990
2018,11,18,22,30,0,0,-7.6,0.02,2.5,90.87,-6.4,989
2018,11,18,23,0,0,0,-7.7,0.02,2.4,90.49,-6.4,989
2018,11,18,23,30,0,0,-7.7,0.02,2.4,90.49,-6.4,989
2018,11,19,0,0,0,0,-7.6,0.02,2.4,90.15,-6.3,989
2018,11,19,0,30,0,0,-7.6,0.02,2.3,90.15,-6.3,989
2018,11,19,1,0,0,0,-7.6,0.02,2.2,90.28,-6.3,989
2018,11,19,1,30,0,0,-7.6,0.02,2.2,89.59,-6.2,989
2018,11,19,2,0,0,0,-7.6,0.02,2.3,89.71,-6.2,988
2018,11,19,2,30,0,0,-7.6,0.02,2.4,89.71,-6.2,988
2018,11,19,3,0,0,0,-7.5,0.02,2.6,89.8,-6.1,988
2018,11,19,3,30,0,0,-7.5,0.02,2.7,89.8,-6.1,988
2018,11,19,4,0,0,0,-7.3,0.02,2.9,90.41,-6,987
2018,11,19,4,30,0,0,-7.3,0.02,3,90.41,-6,987
2018,11,19,5,0,0,0,-7.1,0.02,3,91.23,-5.9,987
2018,11,19,5,30,0,0,-7.1,0.02,3,91.93,-6,987
