INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-11-09T02:00:00-00:00,2022-11-09T03:00:00-00:00,2022-11-08,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,39
2022-11-08T20:00:00-00:00,2022-11-08T21:00:00-00:00,2022-11-08,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,39
2022-11-09T05:00:00-00:00,2022-11-09T06:00:00-00:00,2022-11-08,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-6.85331,39
2022-11-08T09:00:00-00:00,2022-11-08T10:00:00-00:00,2022-11-08,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.85791,39
2022-11-08T08:00:00-00:00,2022-11-08T09:00:00-00:00,2022-11-08,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.28991,39
2022-11-09T04:00:00-00:00,2022-11-09T05:00:00-00:00,2022-11-08,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,39
2022-11-08T18:00:00-00:00,2022-11-08T19:00:00-00:00,2022-11-08,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,39
2022-11-09T07:00:00-00:00,2022-11-09T08:00:00-00:00,2022-11-08,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.18957,39
2022-11-08T15:00:00-00:00,2022-11-08T16:00:00-00:00,2022-11-08,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,39
2022-11-08T12:00:00-00:00,2022-11-08T13:00:00-00:00,2022-11-08,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.7075,39
2022-11-09T00:00:00-00:00,2022-11-09T01:00:00-00:00,2022-11-08,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,39
2022-11-08T22:00:00-00:00,2022-11-08T23:00:00-00:00,2022-11-08,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-7.54918,39
2022-11-09T06:00:00-00:00,2022-11-09T07:00:00-00:00,2022-11-08,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.74449,39
2022-11-08T14:00:00-00:00,2022-11-08T15:00:00-00:00,2022-11-08,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,39
2022-11-08T19:00:00-00:00,2022-11-08T20:00:00-00:00,2022-11-08,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,39
2022-11-08T17:00:00-00:00,2022-11-08T18:00:00-00:00,2022-11-08,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T10:00:00-00:00,2022-11-08T11:00:00-00:00,2022-11-08,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-09T02:00:00-00:00,2022-11-09T03:00:00-00:00,2022-11-08,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T16:00:00-00:00,2022-11-08T17:00:00-00:00,2022-11-08,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-09T06:00:00-00:00,2022-11-09T07:00:00-00:00,2022-11-08,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T21:00:00-00:00,2022-11-08T22:00:00-00:00,2022-11-08,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-09T00:00:00-00:00,2022-11-09T01:00:00-00:00,2022-11-08,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-09T01:00:00-00:00,2022-11-09T02:00:00-00:00,2022-11-08,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T09:00:00-00:00,2022-11-08T10:00:00-00:00,2022-11-08,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-09T05:00:00-00:00,2022-11-09T06:00:00-00:00,2022-11-08,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T22:00:00-00:00,2022-11-08T23:00:00-00:00,2022-11-08,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T14:00:00-00:00,2022-11-08T15:00:00-00:00,2022-11-08,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T19:00:00-00:00,2022-11-08T20:00:00-00:00,2022-11-08,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T13:00:00-00:00,2022-11-08T14:00:00-00:00,2022-11-08,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-09T04:00:00-00:00,2022-11-09T05:00:00-00:00,2022-11-08,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-09T03:00:00-00:00,2022-11-09T04:00:00-00:00,2022-11-08,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T12:00:00-00:00,2022-11-08T13:00:00-00:00,2022-11-08,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T15:00:00-00:00,2022-11-08T16:00:00-00:00,2022-11-08,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T18:00:00-00:00,2022-11-08T19:00:00-00:00,2022-11-08,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T20:00:00-00:00,2022-11-08T21:00:00-00:00,2022-11-08,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T11:00:00-00:00,2022-11-08T12:00:00-00:00,2022-11-08,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-09T07:00:00-00:00,2022-11-09T08:00:00-00:00,2022-11-08,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T08:00:00-00:00,2022-11-08T09:00:00-00:00,2022-11-08,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-08T23:00:00-00:00,2022-11-09T00:00:00-00:00,2022-11-08,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-11-09T17:00:00-00:00,2022-11-09T18:00:00-00:00,2022-11-09,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,52.8243,41
2022-11-09T12:00:00-00:00,2022-11-09T13:00:00-00:00,2022-11-09,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,68.8379,41
2022-11-09T19:00:00-00:00,2022-11-09T20:00:00-00:00,2022-11-09,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,37.45961,41
2022-11-09T16:00:00-00:00,2022-11-09T17:00:00-00:00,2022-11-09,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,65.94969,41
2022-11-09T13:00:00-00:00,2022-11-09T14:00:00-00:00,2022-11-09,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,83.09716,41
2022-11-10T01:00:00-00:00,2022-11-10T02:00:00-00:00,2022-11-09,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,115.96564,41
2022-11-10T06:00:00-00:00,2022-11-10T07:00:00-00:00,2022-11-09,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,81.96212,41
2022-11-09T08:00:00-00:00,2022-11-09T09:00:00-00:00,2022-11-09,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,72.78198,41
2022-11-09T14:00:00-00:00,2022-11-09T15:00:00-00:00,2022-11-09,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,94.23375,41
2022-11-09T09:00:00-00:00,2022-11-09T10:00:00-00:00,2022-11-09,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,68.70074,41
2022-11-09T21:00:00-00:00,2022-11-09T22:00:00-00:00,2022-11-09,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,35,41
2022-11-09T10:00:00-00:00,2022-11-09T11:00:00-00:00,2022-11-09,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,68.17886,41
2022-11-10T05:00:00-00:00,2022-11-10T06:00:00-00:00,2022-11-09,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,97.66542,41
2022-11-09T15:00:00-00:00,2022-11-09T16:00:00-00:00,2022-11-09,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,71.80397,41
2022-11-10T02:00:00-00:00,2022-11-10T03:00:00-00:00,2022-11-09,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,104.94375,41
2022-11-09T18:00:00-00:00,2022-11-09T19:00:00-00:00,2022-11-09,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,43.48023,41
2022-11-10T07:00:00-00:00,2022-11-10T08:00:00-00:00,2022-11-09,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,78.83388,41
2022-11-09T11:00:00-00:00,2022-11-09T12:00:00-00:00,2022-11-09,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,68.37044,41
2022-11-10T00:00:00-00:00,2022-11-10T01:00:00-00:00,2022-11-09,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,98.5,41
2022-11-09T23:00:00-00:00,2022-11-10T00:00:00-00:00,2022-11-09,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,68.7806,41
2022-11-09T22:00:00-00:00,2022-11-09T23:00:00-00:00,2022-11-09,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,43.0662,41
2022-11-09T20:00:00-00:00,2022-11-09T21:00:00-00:00,2022-11-09,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,32.59897,41
2022-11-10T04:00:00-00:00,2022-11-10T05:00:00-00:00,2022-11-09,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,99.90862,41
2022-11-10T03:00:00-00:00,2022-11-10T04:00:00-00:00,2022-11-09,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,101.03,41
2022-11-09T18:00:00-00:00,2022-11-09T19:00:00-00:00,2022-11-09,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-7.33886,42
2022-11-10T00:00:00-00:00,2022-11-10T01:00:00-00:00,2022-11-09,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-09T17:00:00-00:00,2022-11-09T18:00:00-00:00,2022-11-09,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-5.95392,42
2022-11-09T20:00:00-00:00,2022-11-09T21:00:00-00:00,2022-11-09,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-6.69514,42
2022-11-09T11:00:00-00:00,2022-11-09T12:00:00-00:00,2022-11-09,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-09T16:00:00-00:00,2022-11-09T17:00:00-00:00,2022-11-09,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-0.67084,42
2022-11-09T13:00:00-00:00,2022-11-09T14:00:00-00:00,2022-11-09,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-09T14:00:00-00:00,2022-11-09T15:00:00-00:00,2022-11-09,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-3.09887,42
2022-11-09T12:00:00-00:00,2022-11-09T13:00:00-00:00,2022-11-09,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-10T02:00:00-00:00,2022-11-10T03:00:00-00:00,2022-11-09,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-10T07:00:00-00:00,2022-11-10T08:00:00-00:00,2022-11-09,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-10T05:00:00-00:00,2022-11-10T06:00:00-00:00,2022-11-09,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-10T06:00:00-00:00,2022-11-10T07:00:00-00:00,2022-11-09,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-09T09:00:00-00:00,2022-11-09T10:00:00-00:00,2022-11-09,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-09T08:00:00-00:00,2022-11-09T09:00:00-00:00,2022-11-09,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-10T04:00:00-00:00,2022-11-10T05:00:00-00:00,2022-11-09,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-09T15:00:00-00:00,2022-11-09T16:00:00-00:00,2022-11-09,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-3.8971,42
2022-11-09T19:00:00-00:00,2022-11-09T20:00:00-00:00,2022-11-09,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-7.74089,42
2022-11-09T10:00:00-00:00,2022-11-09T11:00:00-00:00,2022-11-09,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-09T21:00:00-00:00,2022-11-09T22:00:00-00:00,2022-11-09,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-5.0923,42
2022-11-09T23:00:00-00:00,2022-11-10T00:00:00-00:00,2022-11-09,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-10T03:00:00-00:00,2022-11-10T04:00:00-00:00,2022-11-09,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-10T01:00:00-00:00,2022-11-10T02:00:00-00:00,2022-11-09,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-11-09T22:00:00-00:00,2022-11-09T23:00:00-00:00,2022-11-09,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-2.68237,42
2022-11-09T17:00:00-00:00,2022-11-09T18:00:00-00:00,2022-11-09,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,58.77821,43
2022-11-09T18:00:00-00:00,2022-11-09T19:00:00-00:00,2022-11-09,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,50.81909,43
2022-11-09T12:00:00-00:00,2022-11-09T13:00:00-00:00,2022-11-09,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,73.2474,43
2022-11-10T05:00:00-00:00,2022-11-10T06:00:00-00:00,2022-11-09,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,97.66542,43
2022-11-09T23:00:00-00:00,2022-11-10T00:00:00-00:00,2022-11-09,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,68.7806,43
2022-11-10T04:00:00-00:00,2022-11-10T05:00:00-00:00,2022-11-09,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,99.90862,43
2022-11-09T11:00:00-00:00,2022-11-09T12:00:00-00:00,2022-11-09,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,72.24265,43
2022-11-09T14:00:00-00:00,2022-11-09T15:00:00-00:00,2022-11-09,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,97.33262,43
2022-11-09T19:00:00-00:00,2022-11-09T20:00:00-00:00,2022-11-09,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,45.2005,43
2022-11-09T08:00:00-00:00,2022-11-09T09:00:00-00:00,2022-11-09,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,77.17313,43
2022-11-10T07:00:00-00:00,2022-11-10T08:00:00-00:00,2022-11-09,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,83.64337,43
2022-11-10T00:00:00-00:00,2022-11-10T01:00:00-00:00,2022-11-09,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,98.5,43
2022-11-10T03:00:00-00:00,2022-11-10T04:00:00-00:00,2022-11-09,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,101.03,43
2022-11-09T13:00:00-00:00,2022-11-09T14:00:00-00:00,2022-11-09,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,83.09716,43
2022-11-09T15:00:00-00:00,2022-11-09T16:00:00-00:00,2022-11-09,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,75.70107,43
2022-11-10T06:00:00-00:00,2022-11-10T07:00:00-00:00,2022-11-09,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,87.2123,43
2022-11-09T20:00:00-00:00,2022-11-09T21:00:00-00:00,2022-11-09,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,39.29411,43
2022-11-10T01:00:00-00:00,2022-11-10T02:00:00-00:00,2022-11-09,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,115.96564,43
2022-11-10T02:00:00-00:00,2022-11-10T03:00:00-00:00,2022-11-09,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,104.94375,43
2022-11-09T09:00:00-00:00,2022-11-09T10:00:00-00:00,2022-11-09,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,72.57632,43
2022-11-09T10:00:00-00:00,2022-11-09T11:00:00-00:00,2022-11-09,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,72.09354,43
