0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.05
1.05
1.05
0.8
0.8
0.8
0.8
0.8
0.8
0.8
0.8
1.05
1.05
1.05
1.05
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
1.8
1.8
1.8
0.4
0.4
0.4
0.4
0.4
0.4
0.4
0.4
1.8
1.8
1.8
1.8
0.9
0.9
0.9
0.9
0.9
0.9
0.9
0.9
