Source,Location ID,City,State,Country,Latitude,Longitude
NSRDB,862903,-,-,-,43.09,-89.42
Year,Month,Day,Hour,Minute,DHI,DNI
2018,4,7,0,0,0,0
2018,4,7,0,30,0,0
2018,4,7,1,0,0,0
2018,4,7,1,30,0,0
2018,4,7,2,0,0,0
2018,4,7,2,30,0,0
2018,4,7,3,0,0,0
2018,4,7,3,30,0,0
2018,4,7,4,0,0,0
2018,4,7,4,30,0,0
2018,4,7,5,0,0,0
2018,4,7,5,30,5,33
2018,4,7,6,0,31,221
2018,4,7,6,30,52,426
2018,4,7,7,0,69,531
2018,4,7,7,30,92,606
2018,4,7,8,0,102,696
2018,4,7,8,30,105,764
2018,4,7,9,0,113,817
2018,4,7,9,30,108,896
2018,4,7,10,0,93,979
2018,4,7,10,30,92,1003
2018,4,7,11,0,93,1011
2018,4,7,11,30,96,1010
2018,4,7,12,0,97,998
2018,4,7,12,30,97,996
2018,4,7,13,0,96,990
2018,4,7,13,30,95,981
2018,4,7,14,0,93,968
2018,4,7,14,30,90,950
2018,4,7,15,0,86,926
2018,4,7,15,30,82,892
2018,4,7,16,0,76,847
2018,4,7,16,30,70,784
2018,4,7,17,0,61,687
2018,4,7,17,30,51,505
2018,4,7,18,0,30,309
2018,4,7,18,30,6,45
2018,4,7,19,0,0,0
2018,4,7,19,30,0,0
2018,4,7,20,0,0,0
2018,4,7,20,30,0,0
2018,4,7,21,0,0,0
2018,4,7,21,30,0,0
2018,4,7,22,0,0,0
2018,4,7,22,30,0,0
2018,4,7,23,0,0,0
2018,4,7,23,30,0,0
2018,4,8,0,0,0,0
2018,4,8,0,30,0,0
2018,4,8,1,0,0,0
2018,4,8,1,30,0,0
2018,4,8,2,0,0,0
2018,4,8,2,30,0,0
2018,4,8,3,0,0,0
2018,4,8,3,30,0,0
2018,4,8,4,0,0,0
2018,4,8,4,30,0,0
2018,4,8,5,0,0,0
2018,4,8,5,30,6,33
2018,4,8,6,0,37,279
2018,4,8,6,30,58,495
2018,4,8,7,0,73,633
2018,4,8,7,30,84,729
2018,4,8,8,0,92,792
2018,4,8,8,30,100,833
2018,4,8,9,0,107,865
2018,4,8,9,30,114,886
2018,4,8,10,0,122,898
2018,4,8,10,30,152,838
2018,4,8,11,0,344,376
2018,4,8,11,30,385,267
2018,4,8,12,0,394,130
2018,4,8,12,30,350,48
2018,4,8,13,0,336,51
2018,4,8,13,30,363,153
2018,4,8,14,0,327,238
2018,4,8,14,30,296,109
2018,4,8,15,0,179,6
2018,4,8,15,30,89,0
2018,4,8,16,0,76,0
2018,4,8,16,30,41,0
2018,4,8,17,0,38,0
2018,4,8,17,30,28,0
2018,4,8,18,0,15,0
2018,4,8,18,30,2,0
2018,4,8,19,0,0,0
2018,4,8,19,30,0,0
2018,4,8,20,0,0,0
2018,4,8,20,30,0,0
2018,4,8,21,0,0,0
2018,4,8,21,30,0,0
2018,4,8,22,0,0,0
2018,4,8,22,30,0,0
2018,4,8,23,0,0,0
2018,4,8,23,30,0,0
2018,4,9,0,0,0,0
2018,4,9,0,30,0,0
2018,4,9,1,0,0,0
2018,4,9,1,30,0,0
2018,4,9,2,0,0,0
2018,4,9,2,30,0,0
2018,4,9,3,0,0,0
2018,4,9,3,30,0,0
2018,4,9,4,0,0,0
2018,4,9,4,30,0,0
2018,4,9,5,0,0,0
2018,4,9,5,30,3,1
2018,4,9,6,0,15,0
2018,4,9,6,30,40,0
2018,4,9,7,0,85,7
2018,4,9,7,30,119,6
2018,4,9,8,0,173,40
2018,4,9,8,30,216,52
2018,4,9,9,0,262,79
2018,4,9,9,30,310,153
2018,4,9,10,0,339,137
2018,4,9,10,30,350,90
2018,4,9,11,0,357,77
2018,4,9,11,30,325,36
2018,4,9,12,0,242,16
2018,4,9,12,30,210,8
2018,4,9,13,0,275,24
2018,4,9,13,30,265,34
2018,4,9,14,0,253,30
2018,4,9,14,30,251,42
2018,4,9,15,0,206,44
2018,4,9,15,30,86,1
2018,4,9,16,0,82,124
2018,4,9,16,30,77,138
2018,4,9,17,0,47,0
2018,4,9,17,30,36,125
2018,4,9,18,0,37,215
2018,4,9,18,30,5,18
2018,4,9,19,0,0,0
2018,4,9,19,30,0,0
2018,4,9,20,0,0,0
2018,4,9,20,30,0,0
2018,4,9,21,0,0,0
2018,4,9,21,30,0,0
2018,4,9,22,0,0,0
2018,4,9,22,30,0,0
2018,4,9,23,0,0,0
2018,4,9,23,30,0,0
2018,4,10,0,0,0,0
2018,4,10,0,30,0,0
2018,4,10,1,0,0,0
2018,4,10,1,30,0,0
2018,4,10,2,0,0,0
2018,4,10,2,30,0,0
2018,4,10,3,0,0,0
2018,4,10,3,30,0,0
2018,4,10,4,0,0,0
2018,4,10,4,30,0,0
2018,4,10,5,0,0,0
2018,4,10,5,30,9,48
2018,4,10,6,0,40,280
2018,4,10,6,30,62,474
2018,4,10,7,0,78,598
2018,4,10,7,30,93,668
2018,4,10,8,0,102,750
2018,4,10,8,30,140,660
2018,4,10,9,0,170,639
2018,4,10,9,30,287,334
2018,4,10,10,0,307,328
2018,4,10,10,30,269,485
2018,4,10,11,0,382,170
2018,4,10,11,30,387,133
2018,4,10,12,0,342,61
2018,4,10,12,30,258,20
2018,4,10,13,0,274,26
2018,4,10,13,30,239,14
2018,4,10,14,0,259,27
2018,4,10,14,30,256,45
2018,4,10,15,0,201,20
2018,4,10,15,30,183,17
2018,4,10,16,0,144,8
2018,4,10,16,30,104,225
2018,4,10,17,0,62,40
2018,4,10,17,30,28,0
2018,4,10,18,0,12,0
2018,4,10,18,30,3,5
2018,4,10,19,0,0,0
2018,4,10,19,30,0,0
2018,4,10,20,0,0,0
2018,4,10,20,30,0,0
2018,4,10,21,0,0,0
2018,4,10,21,30,0,0
2018,4,10,22,0,0,0
2018,4,10,22,30,0,0
2018,4,10,23,0,0,0
2018,4,10,23,30,0,0
2018,4,11,0,0,0,0
2018,4,11,0,30,0,0
2018,4,11,1,0,0,0
2018,4,11,1,30,0,0
2018,4,11,2,0,0,0
2018,4,11,2,30,0,0
2018,4,11,3,0,0,0
2018,4,11,3,30,0,0
2018,4,11,4,0,0,0
2018,4,11,4,30,0,0
2018,4,11,5,0,0,0
2018,4,11,5,30,9,40
2018,4,11,6,0,42,239
2018,4,11,6,30,66,339
2018,4,11,7,0,85,515
2018,4,11,7,30,97,627
2018,4,11,8,0,113,663
2018,4,11,8,30,112,758
2018,4,11,9,0,117,800
2018,4,11,9,30,165,702
2018,4,11,10,0,168,739
2018,4,11,10,30,118,883
2018,4,11,11,0,148,831
2018,4,11,11,30,300,510
2018,4,11,12,0,377,322
2018,4,11,12,30,395,256
2018,4,11,13,0,385,233
2018,4,11,13,30,373,176
2018,4,11,14,0,347,147
2018,4,11,14,30,309,119
2018,4,11,15,0,197,20
2018,4,11,15,30,151,9
2018,4,11,16,0,159,23
2018,4,11,16,30,96,8
2018,4,11,17,0,40,0
2018,4,11,17,30,27,0
2018,4,11,18,0,14,0
2018,4,11,18,30,3,1
2018,4,11,19,0,0,0
2018,4,11,19,30,0,0
2018,4,11,20,0,0,0
2018,4,11,20,30,0,0
2018,4,11,21,0,0,0
2018,4,11,21,30,0,0
2018,4,11,22,0,0,0
2018,4,11,22,30,0,0
2018,4,11,23,0,0,0
2018,4,11,23,30,0,0
2018,4,12,0,0,0,0
2018,4,12,0,30,0,0
2018,4,12,1,0,0,0
2018,4,12,1,30,0,0
2018,4,12,2,0,0,0
2018,4,12,2,30,0,0
2018,4,12,3,0,0,0
2018,4,12,3,30,0,0
2018,4,12,4,0,0,0
2018,4,12,4,30,0,0
2018,4,12,5,0,0,0
2018,4,12,5,30,10,34
2018,4,12,6,0,43,202
2018,4,12,6,30,70,392
2018,4,12,7,0,91,510
2018,4,12,7,30,105,606
2018,4,12,8,0,116,677
2018,4,12,8,30,167,426
2018,4,12,9,0,215,20
2018,4,12,9,30,157,2
2018,4,12,10,0,249,20
2018,4,12,10,30,361,145
2018,4,12,11,0,393,204
2018,4,12,11,30,397,259
2018,4,12,12,0,409,176
2018,4,12,12,30,398,161
2018,4,12,13,0,383,260
2018,4,12,13,30,370,219
2018,4,12,14,0,349,170
2018,4,12,14,30,302,250
2018,4,12,15,0,268,248
2018,4,12,15,30,238,177
2018,4,12,16,0,192,220
2018,4,12,16,30,129,30
2018,4,12,17,0,75,0
2018,4,12,17,30,51,0
2018,4,12,18,0,25,0
2018,4,12,18,30,4,0
2018,4,12,19,0,0,0
2018,4,12,19,30,0,0
2018,4,12,20,0,0,0
2018,4,12,20,30,0,0
2018,4,12,21,0,0,0
2018,4,12,21,30,0,0
2018,4,12,22,0,0,0
2018,4,12,22,30,0,0
2018,4,12,23,0,0,0
2018,4,12,23,30,0,0
2018,4,13,0,0,0,0
2018,4,13,0,30,0,0
2018,4,13,1,0,0,0
2018,4,13,1,30,0,0
2018,4,13,2,0,0,0
2018,4,13,2,30,0,0
2018,4,13,3,0,0,0
2018,4,13,3,30,0,0
2018,4,13,4,0,0,0
2018,4,13,4,30,0,0
2018,4,13,5,0,0,0
2018,4,13,5,30,2,0
2018,4,13,6,0,10,0
2018,4,13,6,30,29,0
2018,4,13,7,0,27,0
2018,4,13,7,30,24,0
2018,4,13,8,0,51,0
2018,4,13,8,30,52,0
2018,4,13,9,0,52,0
2018,4,13,9,30,61,0
2018,4,13,10,0,60,0
2018,4,13,10,30,64,0
2018,4,13,11,0,68,0
2018,4,13,11,30,82,0
2018,4,13,12,0,105,1
2018,4,13,12,30,68,0
2018,4,13,13,0,57,0
2018,4,13,13,30,98,0
2018,4,13,14,0,101,0
2018,4,13,14,30,95,0
2018,4,13,15,0,49,0
2018,4,13,15,30,52,0
2018,4,13,16,0,28,0
2018,4,13,16,30,26,0
2018,4,13,17,0,79,181
2018,4,13,17,30,9,0
2018,4,13,18,0,5,0
2018,4,13,18,30,1,0
2018,4,13,19,0,0,0
2018,4,13,19,30,0,0
2018,4,13,20,0,0,0
2018,4,13,20,30,0,0
2018,4,13,21,0,0,0
2018,4,13,21,30,0,0
2018,4,13,22,0,0,0
2018,4,13,22,30,0,0
2018,4,13,23,0,0,0
2018,4,13,23,30,0,0
2018,4,14,0,0,0,0
2018,4,14,0,30,0,0
2018,4,14,1,0,0,0
2018,4,14,1,30,0,0
2018,4,14,2,0,0,0
2018,4,14,2,30,0,0
2018,4,14,3,0,0,0
2018,4,14,3,30,0,0
2018,4,14,4,0,0,0
2018,4,14,4,30,0,0
2018,4,14,5,0,0,0
2018,4,14,5,30,2,0
2018,4,14,6,0,6,0
2018,4,14,6,30,9,0
2018,4,14,7,0,18,0
2018,4,14,7,30,53,0
2018,4,14,8,0,61,1
2018,4,14,8,30,31,0
2018,4,14,9,0,41,0
2018,4,14,9,30,68,0
2018,4,14,10,0,58,0
2018,4,14,10,30,56,0
2018,4,14,11,0,67,0
2018,4,14,11,30,112,0
2018,4,14,12,0,92,0
2018,4,14,12,30,84,1
2018,4,14,13,0,102,2
2018,4,14,13,30,84,0
2018,4,14,14,0,103,0
2018,4,14,14,30,56,0
2018,4,14,15,0,59,0
2018,4,14,15,30,61,0
2018,4,14,16,0,48,0
2018,4,14,16,30,66,183
2018,4,14,17,0,28,57
2018,4,14,17,30,10,0
2018,4,14,18,0,5,0
2018,4,14,18,30,3,2
2018,4,14,19,0,0,0
2018,4,14,19,30,0,0
2018,4,14,20,0,0,0
2018,4,14,20,30,0,0
2018,4,14,21,0,0,0
2018,4,14,21,30,0,0
2018,4,14,22,0,0,0
2018,4,14,22,30,0,0
2018,4,14,23,0,0,0
2018,4,14,23,30,0,0
2018,4,15,0,0,0,0
2018,4,15,0,30,0,0
2018,4,15,1,0,0,0
2018,4,15,1,30,0,0
2018,4,15,2,0,0,0
2018,4,15,2,30,0,0
2018,4,15,3,0,0,0
2018,4,15,3,30,0,0
2018,4,15,4,0,0,0
2018,4,15,4,30,0,0
2018,4,15,5,0,0,0
2018,4,15,5,30,3,1
2018,4,15,6,0,7,0
2018,4,15,6,30,16,0
2018,4,15,7,0,16,0
2018,4,15,7,30,23,0
2018,4,15,8,0,24,0
2018,4,15,8,30,32,0
2018,4,15,9,0,38,0
2018,4,15,9,30,46,0
2018,4,15,10,0,58,0
2018,4,15,10,30,64,0
2018,4,15,11,0,65,0
2018,4,15,11,30,158,5
2018,4,15,12,0,175,5
2018,4,15,12,30,182,6
2018,4,15,13,0,211,9
2018,4,15,13,30,156,3
2018,4,15,14,0,126,1
2018,4,15,14,30,86,0
2018,4,15,15,0,113,0
2018,4,15,15,30,82,0
2018,4,15,16,0,72,0
2018,4,15,16,30,83,3
2018,4,15,17,0,68,0
2018,4,15,17,30,35,0
2018,4,15,18,0,16,0
2018,4,15,18,30,3,0
2018,4,15,19,0,0,0
2018,4,15,19,30,0,0
2018,4,15,20,0,0,0
2018,4,15,20,30,0,0
2018,4,15,21,0,0,0
2018,4,15,21,30,0,0
2018,4,15,22,0,0,0
2018,4,15,22,30,0,0
2018,4,15,23,0,0,0
2018,4,15,23,30,0,0
2018,4,16,0,0,0,0
2018,4,16,0,30,0,0
2018,4,16,1,0,0,0
2018,4,16,1,30,0,0
2018,4,16,2,0,0,0
2018,4,16,2,30,0,0
2018,4,16,3,0,0,0
2018,4,16,3,30,0,0
2018,4,16,4,0,0,0
2018,4,16,4,30,0,0
2018,4,16,5,0,0,0
2018,4,16,5,30,3,0
2018,4,16,6,0,9,0
2018,4,16,6,30,17,0
2018,4,16,7,0,32,0
2018,4,16,7,30,64,0
2018,4,16,8,0,105,0
2018,4,16,8,30,118,0
2018,4,16,9,0,159,2
2018,4,16,9,30,161,2
2018,4,16,10,0,210,10
2018,4,16,10,30,166,4
2018,4,16,11,0,189,7
2018,4,16,11,30,237,12
2018,4,16,12,0,200,8
2018,4,16,12,30,183,6
2018,4,16,13,0,217,11
2018,4,16,13,30,245,18
2018,4,16,14,0,156,4
2018,4,16,14,30,139,1
2018,4,16,15,0,139,1
2018,4,16,15,30,103,0
2018,4,16,16,0,61,0
2018,4,16,16,30,51,0
2018,4,16,17,0,46,0
2018,4,16,17,30,28,0
2018,4,16,18,0,13,0
2018,4,16,18,30,3,0
2018,4,16,19,0,0,0
2018,4,16,19,30,0,0
2018,4,16,20,0,0,0
2018,4,16,20,30,0,0
2018,4,16,21,0,0,0
2018,4,16,21,30,0,0
2018,4,16,22,0,0,0
2018,4,16,22,30,0,0
2018,4,16,23,0,0,0
2018,4,16,23,30,0,0
2018,4,17,0,0,0,0
2018,4,17,0,30,0,0
2018,4,17,1,0,0,0
2018,4,17,1,30,0,0
2018,4,17,2,0,0,0
2018,4,17,2,30,0,0
2018,4,17,3,0,0,0
2018,4,17,3,30,0,0
2018,4,17,4,0,0,0
2018,4,17,4,30,0,0
2018,4,17,5,0,0,0
2018,4,17,5,30,20,167
2018,4,17,6,0,41,420
2018,4,17,6,30,54,615
2018,4,17,7,0,64,725
2018,4,17,7,30,84,668
2018,4,17,8,0,85,817
2018,4,17,8,30,204,303
2018,4,17,9,0,271,73
2018,4,17,9,30,286,50
2018,4,17,10,0,295,153
2018,4,17,10,30,339,99
2018,4,17,11,0,382,82
2018,4,17,11,30,410,118
2018,4,17,12,0,369,287
2018,4,17,12,30,408,143
2018,4,17,13,0,229,667
2018,4,17,13,30,151,840
2018,4,17,14,0,157,794
2018,4,17,14,30,192,647
2018,4,17,15,0,206,526
2018,4,17,15,30,210,389
2018,4,17,16,0,191,212
2018,4,17,16,30,129,48
2018,4,17,17,0,98,6
2018,4,17,17,30,60,0
2018,4,17,18,0,27,0
2018,4,17,18,30,8,29
2018,4,17,19,0,0,0
2018,4,17,19,30,0,0
2018,4,17,20,0,0,0
2018,4,17,20,30,0,0
2018,4,17,21,0,0,0
2018,4,17,21,30,0,0
2018,4,17,22,0,0,0
2018,4,17,22,30,0,0
2018,4,17,23,0,0,0
2018,4,17,23,30,0,0
2018,4,18,0,0,0,0
2018,4,18,0,30,0,0
2018,4,18,1,0,0,0
2018,4,18,1,30,0,0
2018,4,18,2,0,0,0
2018,4,18,2,30,0,0
2018,4,18,3,0,0,0
2018,4,18,3,30,0,0
2018,4,18,4,0,0,0
2018,4,18,4,30,0,0
2018,4,18,5,0,0,0
2018,4,18,5,30,18,74
2018,4,18,6,0,48,138
2018,4,18,6,30,79,276
2018,4,18,7,0,110,126
2018,4,18,7,30,132,27
2018,4,18,8,0,175,20
2018,4,18,8,30,207,26
2018,4,18,9,0,191,12
2018,4,18,9,30,282,52
2018,4,18,10,0,321,65
2018,4,18,10,30,312,57
2018,4,18,11,0,280,81
2018,4,18,11,30,274,100
2018,4,18,12,0,173,35
2018,4,18,12,30,93,3
2018,4,18,13,0,169,46
2018,4,18,13,30,105,3
2018,4,18,14,0,208,97
2018,4,18,14,30,92,1
2018,4,18,15,0,121,14
2018,4,18,15,30,77,7
2018,4,18,16,0,35,0
2018,4,18,16,30,28,0
2018,4,18,17,0,24,0
2018,4,18,17,30,15,0
2018,4,18,18,0,8,0
2018,4,18,18,30,3,2
2018,4,18,19,0,0,0
2018,4,18,19,30,0,0
2018,4,18,20,0,0,0
2018,4,18,20,30,0,0
2018,4,18,21,0,0,0
2018,4,18,21,30,0,0
2018,4,18,22,0,0,0
2018,4,18,22,30,0,0
2018,4,18,23,0,0,0
2018,4,18,23,30,0,0
2018,4,19,0,0,0,0
2018,4,19,0,30,0,0
2018,4,19,1,0,0,0
2018,4,19,1,30,0,0
2018,4,19,2,0,0,0
2018,4,19,2,30,0,0
2018,4,19,3,0,0,0
2018,4,19,3,30,0,0
2018,4,19,4,0,0,0
2018,4,19,4,30,0,0
2018,4,19,5,0,0,0
2018,4,19,5,30,11,58
2018,4,19,6,0,21,61
2018,4,19,6,30,46,279
2018,4,19,7,0,73,723
2018,4,19,7,30,81,797
2018,4,19,8,0,88,844
2018,4,19,8,30,94,879
2018,4,19,9,0,98,909
2018,4,19,9,30,102,932
2018,4,19,10,0,105,948
2018,4,19,10,30,108,960
2018,4,19,11,0,121,940
2018,4,19,11,30,129,942
2018,4,19,12,0,152,903
2018,4,19,12,30,153,898
2018,4,19,13,0,153,882
2018,4,19,13,30,171,806
2018,4,19,14,0,177,743
2018,4,19,14,30,134,850
2018,4,19,15,0,120,839
2018,4,19,15,30,111,813
2018,4,19,16,0,99,781
2018,4,19,16,30,87,729
2018,4,19,17,0,75,659
2018,4,19,17,30,62,541
2018,4,19,18,0,44,373
2018,4,19,18,30,18,117
2018,4,19,19,0,0,0
2018,4,19,19,30,0,0
2018,4,19,20,0,0,0
2018,4,19,20,30,0,0
2018,4,19,21,0,0,0
2018,4,19,21,30,0,0
2018,4,19,22,0,0,0
2018,4,19,22,30,0,0
2018,4,19,23,0,0,0
2018,4,19,23,30,0,0
2018,4,20,0,0,0,0
2018,4,20,0,30,0,0
2018,4,20,1,0,0,0
2018,4,20,1,30,0,0
2018,4,20,2,0,0,0
2018,4,20,2,30,0,0
2018,4,20,3,0,0,0
2018,4,20,3,30,0,0
2018,4,20,4,0,0,0
2018,4,20,4,30,0,0
2018,4,20,5,0,0,0
2018,4,20,5,30,21,131
2018,4,20,6,0,47,405
2018,4,20,6,30,62,612
2018,4,20,7,0,74,711
2018,4,20,7,30,84,777
2018,4,20,8,0,94,822
2018,4,20,8,30,100,864
2018,4,20,9,0,104,897
2018,4,20,9,30,108,918
2018,4,20,10,0,114,926
2018,4,20,10,30,155,839
2018,4,20,11,0,179,804
2018,4,20,11,30,167,842
2018,4,20,12,0,146,895
2018,4,20,12,30,157,864
2018,4,20,13,0,134,902
2018,4,20,13,30,124,909
2018,4,20,14,0,123,895
2018,4,20,14,30,152,757
2018,4,20,15,0,169,645
2018,4,20,15,30,151,635
2018,4,20,16,0,119,623
2018,4,20,16,30,88,686
2018,4,20,17,0,75,636
2018,4,20,17,30,62,519
2018,4,20,18,0,45,310
2018,4,20,18,30,17,113
2018,4,20,19,0,0,0
2018,4,20,19,30,0,0
2018,4,20,20,0,0,0
2018,4,20,20,30,0,0
2018,4,20,21,0,0,0
2018,4,20,21,30,0,0
2018,4,20,22,0,0,0
2018,4,20,22,30,0,0
2018,4,20,23,0,0,0
2018,4,20,23,30,0,0
2018,4,21,0,0,0,0
2018,4,21,0,30,0,0
2018,4,21,1,0,0,0
2018,4,21,1,30,0,0
2018,4,21,2,0,0,0
2018,4,21,2,30,0,0
2018,4,21,3,0,0,0
2018,4,21,3,30,0,0
2018,4,21,4,0,0,0
2018,4,21,4,30,0,0
2018,4,21,5,0,1,2
2018,4,21,5,30,12,2
2018,4,21,6,0,30,0
2018,4,21,6,30,45,0
2018,4,21,7,0,70,0
2018,4,21,7,30,97,0
2018,4,21,8,0,161,12
2018,4,21,8,30,231,48
2018,4,21,9,0,275,107
2018,4,21,9,30,301,58
2018,4,21,10,0,364,188
2018,4,21,10,30,346,367
2018,4,21,11,0,371,339
2018,4,21,11,30,337,61
2018,4,21,12,0,217,11
2018,4,21,12,30,237,13
2018,4,21,13,0,345,63
2018,4,21,13,30,377,208
2018,4,21,14,0,335,282
2018,4,21,14,30,303,272
2018,4,21,15,0,254,349
2018,4,21,15,30,226,311
2018,4,21,16,0,172,411
2018,4,21,16,30,136,417
2018,4,21,17,0,101,34
2018,4,21,17,30,79,20
2018,4,21,18,0,44,2
2018,4,21,18,30,12,6
2018,4,21,19,0,0,0
2018,4,21,19,30,0,0
2018,4,21,20,0,0,0
2018,4,21,20,30,0,0
2018,4,21,21,0,0,0
2018,4,21,21,30,0,0
2018,4,21,22,0,0,0
2018,4,21,22,30,0,0
2018,4,21,23,0,0,0
2018,4,21,23,30,0,0
2018,4,22,0,0,0,0
2018,4,22,0,30,0,0
2018,4,22,1,0,0,0
2018,4,22,1,30,0,0
2018,4,22,2,0,0,0
2018,4,22,2,30,0,0
2018,4,22,3,0,0,0
2018,4,22,3,30,0,0
2018,4,22,4,0,0,0
2018,4,22,4,30,0,0
2018,4,22,5,0,2,9
2018,4,22,5,30,25,109
2018,4,22,6,0,53,227
2018,4,22,6,30,82,317
2018,4,22,7,0,107,398
2018,4,22,7,30,130,480
2018,4,22,8,0,151,533
2018,4,22,8,30,183,532
2018,4,22,9,0,225,496
2018,4,22,9,30,239,540
2018,4,22,10,0,256,567
2018,4,22,10,30,336,405
2018,4,22,11,0,364,377
2018,4,22,11,30,360,416
2018,4,22,12,0,354,437
2018,4,22,12,30,273,608
2018,4,22,13,0,176,806
2018,4,22,13,30,263,584
2018,4,22,14,0,254,551
2018,4,22,14,30,252,488
2018,4,22,15,0,195,558
2018,4,22,15,30,199,445
2018,4,22,16,0,150,493
2018,4,22,16,30,141,373
2018,4,22,17,0,93,519
2018,4,22,17,30,74,413
2018,4,22,18,0,47,193
2018,4,22,18,30,18,59
2018,4,22,19,0,0,0
2018,4,22,19,30,0,0
2018,4,22,20,0,0,0
2018,4,22,20,30,0,0
2018,4,22,21,0,0,0
2018,4,22,21,30,0,0
2018,4,22,22,0,0,0
2018,4,22,22,30,0,0
2018,4,22,23,0,0,0
2018,4,22,23,30,0,0
2018,4,23,0,0,0,0
2018,4,23,0,30,0,0
2018,4,23,1,0,0,0
2018,4,23,1,30,0,0
2018,4,23,2,0,0,0
2018,4,23,2,30,0,0
2018,4,23,3,0,0,0
2018,4,23,3,30,0,0
2018,4,23,4,0,0,0
2018,4,23,4,30,0,0
2018,4,23,5,0,2,11
2018,4,23,5,30,26,100
2018,4,23,6,0,56,202
2018,4,23,6,30,90,220
2018,4,23,7,0,137,173
2018,4,23,7,30,175,119
2018,4,23,8,0,221,185
2018,4,23,8,30,235,368
2018,4,23,9,0,226,501
2018,4,23,9,30,259,490
2018,4,23,10,0,300,452
2018,4,23,10,30,310,477
2018,4,23,11,0,333,460
2018,4,23,11,30,359,420
2018,4,23,12,0,347,458
2018,4,23,12,30,335,470
2018,4,23,13,0,267,596
2018,4,23,13,30,267,584
2018,4,23,14,0,219,646
2018,4,23,14,30,264,464
2018,4,23,15,0,273,332
2018,4,23,15,30,228,354
2018,4,23,16,0,177,403
2018,4,23,16,30,147,353
2018,4,23,17,0,88,475
2018,4,23,17,30,54,530
2018,4,23,18,0,44,291
2018,4,23,18,30,20,143
2018,4,23,19,0,0,0
2018,4,23,19,30,0,0
2018,4,23,20,0,0,0
2018,4,23,20,30,0,0
2018,4,23,21,0,0,0
2018,4,23,21,30,0,0
2018,4,23,22,0,0,0
2018,4,23,22,30,0,0
2018,4,23,23,0,0,0
2018,4,23,23,30,0,0
2018,4,24,0,0,0,0
2018,4,24,0,30,0,0
2018,4,24,1,0,0,0
2018,4,24,1,30,0,0
2018,4,24,2,0,0,0
2018,4,24,2,30,0,0
2018,4,24,3,0,0,0
2018,4,24,3,30,0,0
2018,4,24,4,0,0,0
2018,4,24,4,30,0,0
2018,4,24,5,0,3,22
2018,4,24,5,30,28,131
2018,4,24,6,0,50,435
2018,4,24,6,30,67,571
2018,4,24,7,0,79,663
2018,4,24,7,30,90,730
2018,4,24,8,0,99,775
2018,4,24,8,30,108,811
2018,4,24,9,0,115,838
2018,4,24,9,30,178,707
2018,4,24,10,0,190,716
2018,4,24,10,30,159,816
2018,4,24,11,0,135,885
2018,4,24,11,30,138,883
2018,4,24,12,0,126,904
2018,4,24,12,30,123,905
2018,4,24,13,0,119,902
2018,4,24,13,30,118,889
2018,4,24,14,0,117,872
2018,4,24,14,30,117,844
2018,4,24,15,0,116,808
2018,4,24,15,30,130,711
2018,4,24,16,0,151,513
2018,4,24,16,30,150,333
2018,4,24,17,0,115,137
2018,4,24,17,30,63,0
2018,4,24,18,0,32,0
2018,4,24,18,30,10,4
2018,4,24,19,0,0,0
2018,4,24,19,30,0,0
2018,4,24,20,0,0,0
2018,4,24,20,30,0,0
2018,4,24,21,0,0,0
2018,4,24,21,30,0,0
2018,4,24,22,0,0,0
2018,4,24,22,30,0,0
2018,4,24,23,0,0,0
2018,4,24,23,30,0,0
2018,4,25,0,0,0,0
2018,4,25,0,30,0,0
2018,4,25,1,0,0,0
2018,4,25,1,30,0,0
2018,4,25,2,0,0,0
2018,4,25,2,30,0,0
2018,4,25,3,0,0,0
2018,4,25,3,30,0,0
2018,4,25,4,0,0,0
2018,4,25,4,30,0,0
2018,4,25,5,0,4,16
2018,4,25,5,30,34,200
2018,4,25,6,0,57,423
2018,4,25,6,30,73,572
2018,4,25,7,0,84,676
2018,4,25,7,30,94,751
2018,4,25,8,0,100,805
2018,4,25,8,30,103,849
2018,4,25,9,0,103,890
2018,4,25,9,30,106,914
2018,4,25,10,0,108,927
2018,4,25,10,30,111,938
2018,4,25,11,0,111,946
2018,4,25,11,30,110,955
2018,4,25,12,0,106,959
2018,4,25,12,30,105,957
2018,4,25,13,0,102,954
2018,4,25,13,30,98,949
2018,4,25,14,0,94,942
2018,4,25,14,30,99,910
2018,4,25,15,0,103,866
2018,4,25,15,30,97,834
2018,4,25,16,0,90,796
2018,4,25,16,30,82,742
2018,4,25,17,0,72,670
2018,4,25,17,30,61,564
2018,4,25,18,0,45,406
2018,4,25,18,30,23,165
2018,4,25,19,0,0,0
2018,4,25,19,30,0,0
2018,4,25,20,0,0,0
2018,4,25,20,30,0,0
2018,4,25,21,0,0,0
2018,4,25,21,30,0,0
2018,4,25,22,0,0,0
2018,4,25,22,30,0,0
2018,4,25,23,0,0,0
2018,4,25,23,30,0,0
2018,4,26,0,0,0,0
2018,4,26,0,30,0,0
2018,4,26,1,0,0,0
2018,4,26,1,30,0,0
2018,4,26,2,0,0,0
2018,4,26,2,30,0,0
2018,4,26,3,0,0,0
2018,4,26,3,30,0,0
2018,4,26,4,0,0,0
2018,4,26,4,30,0,0
2018,4,26,5,0,4,7
2018,4,26,5,30,30,62
2018,4,26,6,0,61,180
2018,4,26,6,30,95,261
2018,4,26,7,0,122,353
2018,4,26,7,30,161,370
