Time,RAVEN_sample_ID,DNI_original,DNI_zerofilter,DNI_gaussianed
401850.0,0,0.0,0.0,-8.1258906647
401880.0,0,0.0,0.0,-8.1258906647
401910.0,0,0.0,0.0,-8.1258906647
401940.0,0,0.0,0.0,-8.1258906647
401970.0,0,0.0,0.0,-8.1258906647
402000.0,0,0.0,0.0,-8.1258906647
402030.0,0,0.0,0.0,-8.1258906647
402060.0,0,0.0,0.0,-8.1258906647
402090.0,0,0.0,0.0,-8.1258906647
402120.0,0,-27.0425155105,0.0,-8.1258906647
402150.0,0,54.1573883596,54.1573883596,0.459955235851
402180.0,0,73.737542929,73.737542929,0.625951140908
402210.0,0,73.6382384882,73.6382384882,0.6251712265
402240.0,0,64.5185633326,64.5185633326,0.551039277665
402270.0,0,56.5883469087,56.5883469087,0.481269833601
402300.0,0,47.7972825918,47.7972825918,0.402767208875
402330.0,0,42.2415485517,42.2415485517,0.357606074874
402360.0,0,31.1958964396,31.1958964396,0.280144830996
402390.0,0,26.9757931383,26.9757931383,0.252661647623
402420.0,0,25.3374166889,25.3374166889,0.242202500406
402450.0,0,24.671635011,24.671635011,0.237959875018
402480.0,0,24.0932534867,24.0932534867,0.234277674387
402510.0,0,25.4657254656,25.4657254656,0.243020633836
402540.0,0,52.3716180226,52.3716180226,0.44432934959
402570.0,0,57.0164691822,57.0164691822,0.485046072594
402600.0,0,62.0222643216,62.0222643216,0.529139988613
402630.0,0,69.0009298509,69.0009298509,0.589160247344
402660.0,0,74.6290584515,74.6290584515,0.632970062662
402690.0,0,82.4456891507,82.4456891507,0.68881367987
402720.0,0,81.922106085,81.922106085,0.685037744488
402750.0,0,57.6047264745,57.6047264745,0.490246095724
402780.0,0,-31.1219908087,0.0,-8.1258906647
402810.0,0,0.0,0.0,-8.1258906647
402840.0,0,0.0,0.0,-8.1258906647
402870.0,0,0.0,0.0,-8.1258906647
402900.0,0,0.0,0.0,-8.1258906647
402930.0,0,0.0,0.0,-8.1258906647
402960.0,0,0.0,0.0,-8.1258906647
402990.0,0,0.0,0.0,-8.1258906647
403020.0,0,0.0,0.0,-8.1258906647
403050.0,0,0.0,0.0,-8.1258906647
403080.0,0,0.0,0.0,-8.1258906647
403110.0,0,0.0,0.0,-8.1258906647
403140.0,0,0.0,0.0,-8.1258906647
403170.0,0,0.0,0.0,-8.1258906647
403200.0,0,0.0,0.0,-8.1258906647
403230.0,0,0.0,0.0,-8.1258906647
403260.0,0,0.0,0.0,-8.1258906647
403290.0,0,0.0,0.0,-8.1258906647
403320.0,0,0.0,0.0,-8.1258906647
403350.0,0,0.0,0.0,-8.1258906647
403380.0,0,0.0,0.0,-8.1258906647
403410.0,0,0.0,0.0,-8.1258906647
403440.0,0,0.0,0.0,-8.1258906647
403470.0,0,0.0,0.0,-8.1258906647
403500.0,0,0.0,0.0,-8.1258906647
403530.0,0,0.0,0.0,-8.1258906647
403560.0,0,-20.6780565855,0.0,-8.1258906647
403590.0,0,63.1304616863,63.1304616863,0.538829944199
403620.0,0,82.1189159285,82.1189159285,0.686455934008
403650.0,0,81.5282582497,81.5282582497,0.682203849267
403680.0,0,71.1714317846,71.1714317846,0.60591735919
403710.0,0,63.6700350434,63.6700350434,0.543566234488
403740.0,0,54.1364946943,54.1364946943,0.459772957079
403770.0,0,48.739867849,48.739867849,0.411272417761
403800.0,0,60.790690203,60.790690203,0.518429172223
403830.0,0,56.622885764,56.622885764,0.481574227395
403860.0,0,53.0019439701,53.0019439701,0.449897710641
403890.0,0,52.3224368845,52.3224368845,0.443878516605
403920.0,0,50.6986271073,50.6986271073,0.429043294889
403950.0,0,52.9892075711,52.9892075711,0.44978710216
403980.0,0,49.7665395089,49.7665395089,0.420570359559
404010.0,0,54.2174234991,54.2174234991,0.460479074487
404040.0,0,56.9298623323,56.9298623323,0.484281603066
404070.0,0,64.4515739531,64.4515739531,0.550448183224
404100.0,0,69.3284981764,69.3284981764,0.591678510782
404130.0,0,74.8046691921,74.8046691921,0.634356322852
404160.0,0,73.5917773271,73.5917773271,0.624806461714
404190.0,0,46.0946631361,46.0946631361,0.387477048599
404220.0,0,-38.8662959164,0.0,-8.1258906647
404250.0,0,0.0,0.0,-8.1258906647
404280.0,0,0.0,0.0,-8.1258906647
404310.0,0,0.0,0.0,-8.1258906647
404340.0,0,0.0,0.0,-8.1258906647
404370.0,0,0.0,0.0,-8.1258906647
404400.0,0,0.0,0.0,-8.1258906647
404430.0,0,0.0,0.0,-8.1258906647
404460.0,0,0.0,0.0,-8.1258906647
404490.0,0,0.0,0.0,-8.1258906647
404520.0,0,0.0,0.0,-8.1258906647
404550.0,0,0.0,0.0,-8.1258906647
404580.0,0,0.0,0.0,-8.1258906647
404610.0,0,0.0,0.0,-8.1258906647
404640.0,0,0.0,0.0,-8.1258906647
404670.0,0,0.0,0.0,-8.1258906647
404700.0,0,0.0,0.0,-8.1258906647
404730.0,0,0.0,0.0,-8.1258906647
404760.0,0,0.0,0.0,-8.1258906647
404790.0,0,0.0,0.0,-8.1258906647
404820.0,0,0.0,0.0,-8.1258906647
404850.0,0,0.0,0.0,-8.1258906647
404880.0,0,0.0,0.0,-8.1258906647
404910.0,0,0.0,0.0,-8.1258906647
404940.0,0,0.0,0.0,-8.1258906647
404970.0,0,0.0,0.0,-8.1258906647
405000.0,0,-78.3787293011,0.0,-8.1258906647
405030.0,0,3.88585374484,3.88585374484,-0.558456667151
405060.0,0,27.3907496655,27.3907496655,0.255315014475
405090.0,0,32.3543868946,32.3543868946,0.288026450051
405120.0,0,29.7815652936,29.7815652936,0.270638361304
405150.0,0,25.7201839553,25.7201839553,0.244643615751
405180.0,0,21.4506955508,21.4506955508,0.217851811722
405210.0,0,17.2172276228,17.2172276228,0.192482908036
405240.0,0,29.367114997,29.367114997,0.267977587474
405270.0,0,27.2532466729,27.2532466729,0.254435577439
405300.0,0,27.6506840055,27.6506840055,0.256978034034
405330.0,0,26.9578243986,26.9578243986,0.25254678997
405360.0,0,27.2884117581,27.2884117581,0.25466046636
405390.0,0,28.4963104999,28.4963104999,0.26239316726
405420.0,0,49.1434860839,49.1434860839,0.414923458332
405450.0,0,54.3976054694,54.3976054694,0.462052018072
405480.0,0,58.811883071,58.811883071,0.500958859505
405510.0,0,66.868105245,66.868105245,0.571895198741
405540.0,0,70.9775281651,70.9775281651,0.604413478224
405570.0,0,78.0785621935,78.0785621935,0.657610848303
405600.0,0,193.091673846,193.091673846,1.14441539327
405630.0,0,175.202006158,175.202006158,1.10337622856
405660.0,0,131.034184128,131.034184128,0.959118892899
405690.0,0,0.0,0.0,-8.1258906647
405720.0,0,0.0,0.0,-8.1258906647
405750.0,0,0.0,0.0,-8.1258906647
405780.0,0,0.0,0.0,-8.1258906647
405810.0,0,0.0,0.0,-8.1258906647
405840.0,0,0.0,0.0,-8.1258906647
405870.0,0,0.0,0.0,-8.1258906647
405900.0,0,0.0,0.0,-8.1258906647
405930.0,0,0.0,0.0,-8.1258906647
405960.0,0,0.0,0.0,-8.1258906647
405990.0,0,0.0,0.0,-8.1258906647
406020.0,0,0.0,0.0,-8.1258906647
406050.0,0,0.0,0.0,-8.1258906647
406080.0,0,0.0,0.0,-8.1258906647
406110.0,0,0.0,0.0,-8.1258906647
406140.0,0,0.0,0.0,-8.1258906647
406170.0,0,0.0,0.0,-8.1258906647
406200.0,0,0.0,0.0,-8.1258906647
406230.0,0,0.0,0.0,-8.1258906647
406260.0,0,0.0,0.0,-8.1258906647
406290.0,0,0.0,0.0,-8.1258906647
406320.0,0,0.0,0.0,-8.1258906647
406350.0,0,0.0,0.0,-8.1258906647
406380.0,0,0.0,0.0,-8.1258906647
406410.0,0,0.0,0.0,-8.1258906647
406440.0,0,-17.1043539773,0.0,-8.1258906647
406470.0,0,71.4165116198,71.4165116198,0.607820116673
406500.0,0,108.54960402,108.54960402,0.849841509167
406530.0,0,105.114916109,105.114916109,0.832104169835
406560.0,0,105.347982051,105.347982051,0.833328508894
406590.0,0,162.738160708,162.738160708,1.0682636656
406620.0,0,208.739442332,208.739442332,1.17383362673
406650.0,0,500.67330044,500.67330044,1.50743195835
406680.0,0,488.924920644,488.924920644,1.49354639143
406710.0,0,253.866682593,253.866682593,1.23866268267
406740.0,0,72.2834896889,72.2834896889,0.614568948624
406770.0,0,71.5776916579,71.5776916579,0.609072690806
406800.0,0,427.862541724,427.862541724,1.42048793621
406830.0,0,442.987010671,442.987010671,1.43657808545
406860.0,0,80.5024805969,80.5024805969,0.674848520442
406890.0,0,392.557089861,392.557089861,1.37442805748
406920.0,0,635.668456248,635.668456248,1.68570464338
406950.0,0,630.250696149,630.250696149,1.67525328462
406980.0,0,575.576290059,575.576290059,1.59550103049
407010.0,0,625.2671721,625.2671721,1.66377685303
407040.0,0,149.420151617,149.420151617,1.02596143764
407070.0,0,125.925504743,125.925504743,0.937313759133
407100.0,0,111.819949593,111.819949593,0.866951724727
407130.0,0,0.0,0.0,-8.1258906647
407160.0,0,0.0,0.0,-8.1258906647
407190.0,0,0.0,0.0,-8.1258906647
407220.0,0,0.0,0.0,-8.1258906647
407250.0,0,0.0,0.0,-8.1258906647
407280.0,0,0.0,0.0,-8.1258906647
407310.0,0,0.0,0.0,-8.1258906647
407340.0,0,0.0,0.0,-8.1258906647
407370.0,0,0.0,0.0,-8.1258906647
407400.0,0,0.0,0.0,-8.1258906647
407430.0,0,0.0,0.0,-8.1258906647
407460.0,0,0.0,0.0,-8.1258906647
407490.0,0,0.0,0.0,-8.1258906647
407520.0,0,0.0,0.0,-8.1258906647
407550.0,0,0.0,0.0,-8.1258906647
407580.0,0,0.0,0.0,-8.1258906647
407610.0,0,0.0,0.0,-8.1258906647
407640.0,0,0.0,0.0,-8.1258906647
407670.0,0,0.0,0.0,-8.1258906647
407700.0,0,0.0,0.0,-8.1258906647
407730.0,0,0.0,0.0,-8.1258906647
407760.0,0,0.0,0.0,-8.1258906647
407790.0,0,0.0,0.0,-8.1258906647
407820.0,0,0.0,0.0,-8.1258906647
407850.0,0,0.0,0.0,-8.1258906647
407880.0,0,-3.8087747047,0.0,-8.1258906647
407910.0,0,82.7153962599,82.7153962599,0.690707796635
407940.0,0,110.592008839,110.592008839,0.860497701741
407970.0,0,107.808146489,107.808146489,0.845996789615
408000.0,0,99.8697202057,99.8697202057,0.799902896675
408030.0,0,90.7233544409,90.7233544409,0.744776461853
408060.0,0,84.0023139466,84.0023139466,0.699354113796
408090.0,0,77.1077797919,77.1077797919,0.650761852676
408120.0,0,100.463877214,100.463877214,0.803508548752
408150.0,0,95.4630201827,95.4630201827,0.773198764933
408180.0,0,94.9002339883,94.9002339883,0.769791502184
408210.0,0,94.1819535421,94.1819535421,0.765455770738
408240.0,0,95.420973467,95.420973467,0.772943892516
408270.0,0,97.4613090296,97.4613090296,0.78537027545
408300.0,0,95.8435741375,95.8435741375,0.77550783868
408330.0,0,101.695985513,101.695985513,0.811019131944
408360.0,0,108.499754966,108.499754966,0.849582630556
408390.0,0,118.599577926,118.599577926,0.901896259161
408420.0,0,127.125011232,127.125011232,0.943073076232
408450.0,0,139.370438754,139.370438754,0.990001245142
408480.0,0,132.575828116,132.575828116,0.96532456865
408510.0,0,104.265668206,104.265668206,0.826832468495
408540.0,0,93.7386538964,93.7386538964,0.762787064683
408570.0,0,0.0,0.0,-8.1258906647
408600.0,0,0.0,0.0,-8.1258906647
408630.0,0,0.0,0.0,-8.1258906647
408660.0,0,0.0,0.0,-8.1258906647
408690.0,0,0.0,0.0,-8.1258906647
408720.0,0,0.0,0.0,-8.1258906647
408750.0,0,0.0,0.0,-8.1258906647
408780.0,0,0.0,0.0,-8.1258906647
408810.0,0,0.0,0.0,-8.1258906647
408840.0,0,0.0,0.0,-8.1258906647
408870.0,0,0.0,0.0,-8.1258906647
408900.0,0,0.0,0.0,-8.1258906647
408930.0,0,0.0,0.0,-8.1258906647
408960.0,0,0.0,0.0,-8.1258906647
408990.0,0,0.0,0.0,-8.1258906647
409020.0,0,0.0,0.0,-8.1258906647
409050.0,0,0.0,0.0,-8.1258906647
409080.0,0,0.0,0.0,-8.1258906647
409110.0,0,0.0,0.0,-8.1258906647
409140.0,0,0.0,0.0,-8.1258906647
409170.0,0,0.0,0.0,-8.1258906647
409200.0,0,0.0,0.0,-8.1258906647
409230.0,0,0.0,0.0,-8.1258906647
409260.0,0,0.0,0.0,-8.1258906647
409290.0,0,0.0,0.0,-8.1258906647
409320.0,0,26.5603770331,26.5603770331,0.250007122666
409350.0,0,131.775526769,131.775526769,0.962098441086
409380.0,0,153.514473282,153.514473282,1.03898985614
409410.0,0,149.432393407,149.432393407,1.02600683435
409440.0,0,121.345841968,121.345841968,0.915604945906
409470.0,0,133.675179349,133.675179349,0.969772659259
409500.0,0,130.238913297,130.238913297,0.95593203806
409530.0,0,830.520381845,830.520381845,1.94169034409
409560.0,0,113.983776423,113.983776423,0.87811536119
409590.0,0,110.042107161,110.042107161,0.857619028858
409620.0,0,110.500810872,110.500810872,0.860019797872
409650.0,0,109.770546471,109.770546471,0.856200058061
409680.0,0,110.963686263,110.963686263,0.862447435902
409710.0,0,112.919231579,112.919231579,0.872701002642
409740.0,0,106.166846496,106.166846496,0.837530208236
409770.0,0,111.814435777,111.814435777,0.866922663598
409800.0,0,115.305996248,115.305996248,0.884876335144
409830.0,0,124.915041581,124.915041581,0.932486134348
409860.0,0,128.624006817,128.624006817,0.949490379625
409890.0,0,137.388443529,137.388443529,0.983305149658
409920.0,0,137.557604168,137.557604168,0.983874930458
409950.0,0,100.225026216,100.225026216,0.802057824126
409980.0,0,-2.96829000605,0.0,-8.1258906647
410010.0,0,0.0,0.0,-8.1258906647
410040.0,0,0.0,0.0,-8.1258906647
410070.0,0,0.0,0.0,-8.1258906647
410100.0,0,0.0,0.0,-8.1258906647
410130.0,0,0.0,0.0,-8.1258906647
410160.0,0,0.0,0.0,-8.1258906647
410190.0,0,0.0,0.0,-8.1258906647
410220.0,0,0.0,0.0,-8.1258906647
410250.0,0,0.0,0.0,-8.1258906647
410280.0,0,0.0,0.0,-8.1258906647
410310.0,0,0.0,0.0,-8.1258906647
410340.0,0,0.0,0.0,-8.1258906647
410370.0,0,0.0,0.0,-8.1258906647
410400.0,0,0.0,0.0,-8.1258906647
410430.0,0,0.0,0.0,-8.1258906647
410460.0,0,0.0,0.0,-8.1258906647
410490.0,0,0.0,0.0,-8.1258906647
410520.0,0,0.0,0.0,-8.1258906647
410550.0,0,0.0,0.0,-8.1258906647
410580.0,0,0.0,0.0,-8.1258906647
410610.0,0,0.0,0.0,-8.1258906647
410640.0,0,0.0,0.0,-8.1258906647
410670.0,0,0.0,0.0,-8.1258906647
410700.0,0,0.0,0.0,-8.1258906647
410730.0,0,0.0,0.0,-8.1258906647
410760.0,0,-30.938255798,0.0,-8.1258906647
410790.0,0,62.5900270076,62.5900270076,0.534098178738
410820.0,0,84.3134938161,84.3134938161,0.701452662991
410850.0,0,87.9859918405,87.9859918405,0.726458241316
410880.0,0,80.7754369429,80.7754369429,0.676802172706
410910.0,0,73.5930770738,73.5930770738,0.624816664845
410940.0,0,65.4488690411,65.4488690411,0.559268076879
410970.0,0,59.9108467788,59.9108467788,0.510761694798
411000.0,0,67.4844326612,67.4844326612,0.577407147682
411030.0,0,63.6038131189,63.6038131189,0.542984294119
411060.0,0,57.0851359436,57.0851359436,0.485652388367
411090.0,0,56.3434288983,56.3434288983,0.479112627527
411120.0,0,52.4906825768,52.4906825768,0.445421163213
411150.0,0,54.3608296591,54.3608296591,0.461730881697
411180.0,0,59.4724063726,59.4724063726,0.506844940914
411210.0,0,63.9126186924,63.9126186924,0.545699569145
411240.0,0,65.0874412972,65.0874412972,0.556066684013
411270.0,0,71.1974384484,71.1974384484,0.606119166303
411300.0,0,72.0736813995,72.0736813995,0.612933176964
411330.0,0,75.3214146767,75.3214146767,0.638237804242
411360.0,0,55.3646863906,55.3646863906,0.470514080161
411390.0,0,10.8084121615,10.8084121615,0.159343797131
411420.0,0,61.9170966078,61.9170966078,0.528223003891
411450.0,0,0.0,0.0,-8.1258906647
411480.0,0,0.0,0.0,-8.1258906647
411510.0,0,0.0,0.0,-8.1258906647
411540.0,0,0.0,0.0,-8.1258906647
411570.0,0,0.0,0.0,-8.1258906647
411600.0,0,0.0,0.0,-8.1258906647
411630.0,0,0.0,0.0,-8.1258906647
411660.0,0,0.0,0.0,-8.1258906647
411690.0,0,0.0,0.0,-8.1258906647
411720.0,0,0.0,0.0,-8.1258906647
411750.0,0,0.0,0.0,-8.1258906647
411780.0,0,0.0,0.0,-8.1258906647
411810.0,0,0.0,0.0,-8.1258906647
411840.0,0,0.0,0.0,-8.1258906647
411870.0,0,0.0,0.0,-8.1258906647
411900.0,0,0.0,0.0,-8.1258906647
411930.0,0,0.0,0.0,-8.1258906647
411960.0,0,0.0,0.0,-8.1258906647
411990.0,0,0.0,0.0,-8.1258906647
412020.0,0,0.0,0.0,-8.1258906647
412050.0,0,0.0,0.0,-8.1258906647
412080.0,0,0.0,0.0,-8.1258906647
412110.0,0,0.0,0.0,-8.1258906647
412140.0,0,0.0,0.0,-8.1258906647
412170.0,0,0.0,0.0,-8.1258906647
412200.0,0,-58.239935272,0.0,-8.1258906647
412230.0,0,15.1521727761,15.1521727761,0.180153955877
412260.0,0,35.9855598683,35.9855598683,0.312849468489
412290.0,0,41.4672996932,41.4672996932,0.351966950978
412320.0,0,37.157624449,37.157624449,0.32090239218
412350.0,0,30.4765183769,30.4765183769,0.275259423365
412380.0,0,26.6318368377,26.6318368377,0.250463627619
412410.0,0,21.278939742,21.278939742,0.216819948513
412440.0,0,13.965683752,13.965683752,0.174347514478
412470.0,0,10.1480301208,10.1480301208,0.156210228996
412500.0,0,10.653146941,10.653146941,0.158606911084
412530.0,0,9.90058173333,9.90058173333,0.155036462249
412560.0,0,9.00198843384,9.00198843384,0.150775785343
412590.0,0,9.78618029496,9.78618029496,0.154493873482
412620.0,0,18.7603917306,18.7603917306,0.201715062992
412650.0,0,20.9907474242,20.9907474242,0.215089083665
412680.0,0,19.844396142,19.844396142,0.20821049186
412710.0,0,22.4471814079,22.4471814079,0.223843049528
412740.0,0,16.4745317051,16.4745317051,0.188045534754
412770.0,0,14.1697344537,14.1697344537,0.175318502113
412800.0,0,-11.0033861312,0.0,-8.1258906647
412830.0,0,-60.9767232236,0.0,-8.1258906647
412860.0,0,48.5695573941,48.5695573941,0.409733473361
412890.0,0,0.0,0.0,-8.1258906647
412920.0,0,0.0,0.0,-8.1258906647
412950.0,0,0.0,0.0,-8.1258906647
412980.0,0,0.0,0.0,-8.1258906647
413010.0,0,0.0,0.0,-8.1258906647
413040.0,0,0.0,0.0,-8.1258906647
413070.0,0,0.0,0.0,-8.1258906647
413100.0,0,0.0,0.0,-8.1258906647
413130.0,0,0.0,0.0,-8.1258906647
413160.0,0,0.0,0.0,-8.1258906647
413190.0,0,0.0,0.0,-8.1258906647
413220.0,0,0.0,0.0,-8.1258906647
413250.0,0,0.0,0.0,-8.1258906647
413280.0,0,0.0,0.0,-8.1258906647
413310.0,0,0.0,0.0,-8.1258906647
413340.0,0,0.0,0.0,-8.1258906647
413370.0,0,0.0,0.0,-8.1258906647
413400.0,0,0.0,0.0,-8.1258906647
413430.0,0,0.0,0.0,-8.1258906647
413460.0,0,0.0,0.0,-8.1258906647
413490.0,0,0.0,0.0,-8.1258906647
413520.0,0,0.0,0.0,-8.1258906647
413550.0,0,0.0,0.0,-8.1258906647
413580.0,0,0.0,0.0,-8.1258906647
413610.0,0,0.0,0.0,-8.1258906647
413640.0,0,-149.274320588,0.0,-8.1258906647
413670.0,0,-71.5445592642,0.0,-8.1258906647
413700.0,0,-20.4728424374,0.0,-8.1258906647
413730.0,0,-6.12530000933,0.0,-8.1258906647
413760.0,0,-0.508444806783,0.0,-8.1258906647
413790.0,0,-1.67499555039,0.0,-8.1258906647
413820.0,0,-3.21249957916,0.0,-8.1258906647
413850.0,0,-5.37554822615,0.0,-8.1258906647
413880.0,0,9.42739178104,9.42739178104,0.152792487889
413910.0,0,7.67467350027,7.67467350027,0.144487307105
413940.0,0,4.20480452176,4.20480452176,-0.490395066941
413970.0,0,4.44200915542,4.44200915542,-0.441228318143
414000.0,0,3.49765429957,3.49765429957,-0.644985492539
414030.0,0,5.19538719244,5.19538719244,-0.29129700546
414060.0,0,10.030970998,10.030970998,0.155654934535
414090.0,0,13.0490717962,13.0490717962,0.169987774321
414120.0,0,14.5772137702,14.5772137702,0.177258012817
414150.0,0,18.6647481539,18.6647481539,0.20114237247
414180.0,0,18.8271523465,18.8271523465,0.202114848553
414210.0,0,16.9339512445,16.9339512445,0.190789978852
414240.0,0,-0.546705236951,0.0,-8.1258906647
414270.0,0,-55.1199577603,0.0,-8.1258906647
414300.0,0,37.1006569739,37.1006569739,0.320510507495
414330.0,0,0.0,0.0,-8.1258906647
414360.0,0,0.0,0.0,-8.1258906647
414390.0,0,0.0,0.0,-8.1258906647
414420.0,0,0.0,0.0,-8.1258906647
414450.0,0,0.0,0.0,-8.1258906647
414480.0,0,0.0,0.0,-8.1258906647
414510.0,0,0.0,0.0,-8.1258906647
414540.0,0,0.0,0.0,-8.1258906647
414570.0,0,0.0,0.0,-8.1258906647
414600.0,0,0.0,0.0,-8.1258906647
414630.0,0,0.0,0.0,-8.1258906647
414660.0,0,0.0,0.0,-8.1258906647
414690.0,0,0.0,0.0,-8.1258906647
414720.0,0,0.0,0.0,-8.1258906647
414750.0,0,0.0,0.0,-8.1258906647
414780.0,0,0.0,0.0,-8.1258906647
414810.0,0,0.0,0.0,-8.1258906647
414840.0,0,0.0,0.0,-8.1258906647
414870.0,0,0.0,0.0,-8.1258906647
414900.0,0,0.0,0.0,-8.1258906647
414930.0,0,0.0,0.0,-8.1258906647
414960.0,0,0.0,0.0,-8.1258906647
414990.0,0,0.0,0.0,-8.1258906647
415020.0,0,0.0,0.0,-8.1258906647
415050.0,0,0.0,0.0,-8.1258906647
415080.0,0,-94.9663491381,0.0,-8.1258906647
415110.0,0,-29.5064401088,0.0,-8.1258906647
415140.0,0,11.9347718363,11.9347718363,0.164692097801
415170.0,0,21.2066022448,21.2066022448,0.216385433216
415200.0,0,22.7764125971,22.7764125971,0.225905906866
415230.0,0,19.1380681587,19.1380681587,0.203977146211
415260.0,0,365.915572792,365.915572792,1.34997854332
415290.0,0,361.947200991,361.947200991,1.34678871067
415320.0,0,350.869444319,350.869444319,1.33577110523
415350.0,0,356.18368315,356.18368315,1.34137278876
415380.0,0,308.74009367,308.74009367,1.29395745431
415410.0,0,382.967740185,382.967740185,1.36528324424
415440.0,0,481.977756884,481.977756884,1.4848969923
415470.0,0,445.588582873,445.588582873,1.43964468877
415500.0,0,445.284345676,445.284345676,1.43928536989
415530.0,0,35.0878816234,35.0878816234,0.306695493821
415560.0,0,39.2862986232,39.2862986232,0.336141292856
415590.0,0,45.8506877273,45.8506877273,0.385293542828
415620.0,0,49.1322463587,49.1322463587,0.414821711607
415650.0,0,51.6147994674,51.6147994674,0.437401678599
415680.0,0,39.735057966,39.735057966,0.339390553696
415710.0,0,-7.60749554898,0.0,-8.1258906647
415740.0,0,27.542410948,27.542410948,0.256285233717
415770.0,0,0.0,0.0,-8.1258906647
415800.0,0,0.0,0.0,-8.1258906647
415830.0,0,0.0,0.0,-8.1258906647
415860.0,0,0.0,0.0,-8.1258906647
415890.0,0,0.0,0.0,-8.1258906647
415920.0,0,0.0,0.0,-8.1258906647
415950.0,0,0.0,0.0,-8.1258906647
415980.0,0,0.0,0.0,-8.1258906647
416010.0,0,0.0,0.0,-8.1258906647
416040.0,0,0.0,0.0,-8.1258906647
416070.0,0,0.0,0.0,-8.1258906647
416100.0,0,0.0,0.0,-8.1258906647
416130.0,0,0.0,0.0,-8.1258906647
416160.0,0,0.0,0.0,-8.1258906647
416190.0,0,0.0,0.0,-8.1258906647
416220.0,0,0.0,0.0,-8.1258906647
416250.0,0,0.0,0.0,-8.1258906647
416280.0,0,0.0,0.0,-8.1258906647
416310.0,0,0.0,0.0,-8.1258906647
416340.0,0,0.0,0.0,-8.1258906647
416370.0,0,0.0,0.0,-8.1258906647
416400.0,0,0.0,0.0,-8.1258906647
416430.0,0,0.0,0.0,-8.1258906647
416460.0,0,0.0,0.0,-8.1258906647
416490.0,0,0.0,0.0,-8.1258906647
416520.0,0,87.7624133829,87.7624133829,0.724923029313
416550.0,0,279.260562588,279.260562588,1.26466717637
416580.0,0,385.204884955,385.204884955,1.3674563105
416610.0,0,192.461441882,192.461441882,1.14326066074
416640.0,0,689.011413063,689.011413063,1.74667289529
416670.0,0,842.915274729,842.915274729,1.96860323164
416700.0,0,940.015797168,940.015797168,2.27871083957
416730.0,0,948.247033753,948.247033753,2.33715205846
416760.0,0,941.291755794,941.291755794,2.28727114388
416790.0,0,962.675025122,962.675025122,2.4578264673
416820.0,0,966.259025558,966.259025558,2.52964916915
416850.0,0,20.4778308675,20.4778308675,0.212010129011
416880.0,0,18.4424017395,18.4424017395,0.199811270681
416910.0,0,18.9659318199,18.9659318199,0.202946011298
416940.0,0,24.5207542505,24.5207542505,0.236999000632
416970.0,0,27.1075117419,27.1075117419,0.25350370559
417000.0,0,34.9721133709,34.9721133709,0.305902701911
417030.0,0,39.0056302545,39.0056302545,0.334110906351
417060.0,0,50.3906405634,50.3906405634,0.426240232772
417090.0,0,52.2132275385,52.2132275385,0.442877740209
417120.0,0,50.8427207292,50.8427207292,0.43035588386
417150.0,0,3.578281016,3.578281016,-0.626634369377
417180.0,0,19.8388696502,19.8388696502,0.208177354686
417210.0,0,0.0,0.0,-8.1258906647
417240.0,0,0.0,0.0,-8.1258906647
417270.0,0,0.0,0.0,-8.1258906647
417300.0,0,0.0,0.0,-8.1258906647
417330.0,0,0.0,0.0,-8.1258906647
417360.0,0,0.0,0.0,-8.1258906647
417390.0,0,0.0,0.0,-8.1258906647
417420.0,0,0.0,0.0,-8.1258906647
417450.0,0,0.0,0.0,-8.1258906647
417480.0,0,0.0,0.0,-8.1258906647
417510.0,0,0.0,0.0,-8.1258906647
417540.0,0,0.0,0.0,-8.1258906647
417570.0,0,0.0,0.0,-8.1258906647
417600.0,0,0.0,0.0,-8.1258906647
417630.0,0,0.0,0.0,-8.1258906647
417660.0,0,0.0,0.0,-8.1258906647
417690.0,0,0.0,0.0,-8.1258906647
417720.0,0,0.0,0.0,-8.1258906647
417750.0,0,0.0,0.0,-8.1258906647
417780.0,0,0.0,0.0,-8.1258906647
417810.0,0,0.0,0.0,-8.1258906647
417840.0,0,0.0,0.0,-8.1258906647
417870.0,0,0.0,0.0,-8.1258906647
417900.0,0,0.0,0.0,-8.1258906647
417930.0,0,0.0,0.0,-8.1258906647
417960.0,0,76.991883697,76.991883697,0.649946232965
417990.0,0,49.7508272638,49.7508272638,0.420427791042
418020.0,0,84.3339670027,84.3339670027,0.701590839278
418050.0,0,93.6376750376,93.6376750376,0.762179921958
418080.0,0,92.1958033404,92.1958033404,0.753540965606
418110.0,0,86.6562204883,86.6562204883,0.717352272239
418140.0,0,79.0879465776,79.0879465776,0.66476505491
418170.0,0,653.523824852,653.523824852,1.70915370344
418200.0,0,971.694268167,971.694268167,2.64774994184
418230.0,0,961.148692739,961.148692739,2.43230882531
418260.0,0,968.761639091,968.761639091,2.58884661526
418290.0,0,967.972366294,967.972366294,2.56919004786
418320.0,0,973.891725838,973.891725838,2.69840324365
418350.0,0,978.327633767,978.327633767,2.81636087619
418380.0,0,968.740476436,968.740476436,2.58830633928
418410.0,0,946.108347622,946.108347622,2.32119194451
418440.0,0,418.635186635,418.635186635,1.40587351656
418470.0,0,433.130298216,433.130298216,1.42559850128
418500.0,0,623.603303528,623.603303528,1.65999352804
418530.0,0,195.730430689,195.730430689,1.14940394707
