INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-07-09T21:00:00-00:00,2022-07-09T22:00:00-00:00,2022-07-09,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-07-09T16:00:00-00:00,2022-07-09T17:00:00-00:00,2022-07-09,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-3.03782,42
2022-07-10T02:00:00-00:00,2022-07-10T03:00:00-00:00,2022-07-09,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-07-09T12:00:00-00:00,2022-07-09T13:00:00-00:00,2022-07-09,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-3.09297,42
2022-07-09T23:00:00-00:00,2022-07-10T00:00:00-00:00,2022-07-09,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-07-09T11:00:00-00:00,2022-07-09T12:00:00-00:00,2022-07-09,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-1.74921,42
2022-07-10T04:00:00-00:00,2022-07-10T05:00:00-00:00,2022-07-09,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,42
2022-07-09T22:00:00-00:00,2022-07-09T23:00:00-00:00,2022-07-09,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-0.03106,42
2022-07-10T06:00:00-00:00,2022-07-10T07:00:00-00:00,2022-07-09,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-3.26682,42
2022-07-09T17:00:00-00:00,2022-07-09T18:00:00-00:00,2022-07-09,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-2.82738,42
2022-07-09T18:00:00-00:00,2022-07-09T19:00:00-00:00,2022-07-09,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,45.15894,43
2022-07-09T07:00:00-00:00,2022-07-09T08:00:00-00:00,2022-07-09,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,63.46526,43
2022-07-10T00:00:00-00:00,2022-07-10T01:00:00-00:00,2022-07-09,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,60.88625,43
2022-07-09T22:00:00-00:00,2022-07-09T23:00:00-00:00,2022-07-09,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,55,43
2022-07-09T10:00:00-00:00,2022-07-09T11:00:00-00:00,2022-07-09,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,57.9828,43
2022-07-10T01:00:00-00:00,2022-07-10T02:00:00-00:00,2022-07-09,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,80.09848,43
2022-07-09T21:00:00-00:00,2022-07-09T22:00:00-00:00,2022-07-09,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,54.32729,43
2022-07-10T05:00:00-00:00,2022-07-10T06:00:00-00:00,2022-07-09,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,68.80016,43
2022-07-09T11:00:00-00:00,2022-07-09T12:00:00-00:00,2022-07-09,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,59.31114,43
2022-07-10T02:00:00-00:00,2022-07-10T03:00:00-00:00,2022-07-09,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,102.81014,43
2022-07-10T06:00:00-00:00,2022-07-10T07:00:00-00:00,2022-07-09,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,65.88471,43
2022-07-09T12:00:00-00:00,2022-07-09T13:00:00-00:00,2022-07-09,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,62.11098,43
2022-07-09T09:00:00-00:00,2022-07-09T10:00:00-00:00,2022-07-09,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,58.90906,43
2022-07-09T16:00:00-00:00,2022-07-09T17:00:00-00:00,2022-07-09,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,33.69155,43
2022-07-10T04:00:00-00:00,2022-07-10T05:00:00-00:00,2022-07-09,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,86.72584,43
2022-07-10T03:00:00-00:00,2022-07-10T04:00:00-00:00,2022-07-09,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,97.70254,43
2022-07-09T15:00:00-00:00,2022-07-09T16:00:00-00:00,2022-07-09,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,36.12125,43
2022-07-09T08:00:00-00:00,2022-07-09T09:00:00-00:00,2022-07-09,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,59.281,43
2022-07-09T23:00:00-00:00,2022-07-10T00:00:00-00:00,2022-07-09,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,56.41482,43
2022-07-09T19:00:00-00:00,2022-07-09T20:00:00-00:00,2022-07-09,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,47.15239,43
2022-07-09T17:00:00-00:00,2022-07-09T18:00:00-00:00,2022-07-09,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,38.69534,43
2022-07-09T20:00:00-00:00,2022-07-09T21:00:00-00:00,2022-07-09,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,50.11845,43
2022-07-09T14:00:00-00:00,2022-07-09T15:00:00-00:00,2022-07-09,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,43.88942,43
2022-07-09T13:00:00-00:00,2022-07-09T14:00:00-00:00,2022-07-09,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,59.34303,43
2022-07-09T18:00:00-00:00,2022-07-09T19:00:00-00:00,2022-07-09,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.19021,44
2022-07-10T01:00:00-00:00,2022-07-10T02:00:00-00:00,2022-07-09,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.65927,44
2022-07-09T21:00:00-00:00,2022-07-09T22:00:00-00:00,2022-07-09,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.34694,44
2022-07-09T23:00:00-00:00,2022-07-10T00:00:00-00:00,2022-07-09,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.34686,44
2022-07-09T11:00:00-00:00,2022-07-09T12:00:00-00:00,2022-07-09,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.97742,44
2022-07-09T10:00:00-00:00,2022-07-09T11:00:00-00:00,2022-07-09,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.81796,44
2022-07-09T19:00:00-00:00,2022-07-09T20:00:00-00:00,2022-07-09,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.29161,44
2022-07-09T20:00:00-00:00,2022-07-09T21:00:00-00:00,2022-07-09,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.44578,44
2022-07-10T04:00:00-00:00,2022-07-10T05:00:00-00:00,2022-07-09,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.93399,44
2022-07-09T08:00:00-00:00,2022-07-09T09:00:00-00:00,2022-07-09,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.92255,44
2022-07-09T09:00:00-00:00,2022-07-09T10:00:00-00:00,2022-07-09,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.86298,44
2022-07-09T14:00:00-00:00,2022-07-09T15:00:00-00:00,2022-07-09,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.88286,44
2022-07-09T15:00:00-00:00,2022-07-09T16:00:00-00:00,2022-07-09,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.54599,44
2022-07-10T05:00:00-00:00,2022-07-10T06:00:00-00:00,2022-07-09,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.14417,44
2022-07-09T16:00:00-00:00,2022-07-09T17:00:00-00:00,2022-07-09,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.53633,44
2022-07-09T17:00:00-00:00,2022-07-09T18:00:00-00:00,2022-07-09,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.84964,44
2022-07-10T03:00:00-00:00,2022-07-10T04:00:00-00:00,2022-07-09,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.77819,44
2022-07-09T22:00:00-00:00,2022-07-09T23:00:00-00:00,2022-07-09,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.31,44
2022-07-10T00:00:00-00:00,2022-07-10T01:00:00-00:00,2022-07-09,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.44763,44
2022-07-10T02:00:00-00:00,2022-07-10T03:00:00-00:00,2022-07-09,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.69637,44
2022-07-09T07:00:00-00:00,2022-07-09T08:00:00-00:00,2022-07-09,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.14153,44
2022-07-09T12:00:00-00:00,2022-07-09T13:00:00-00:00,2022-07-09,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.18629,44
2022-07-09T13:00:00-00:00,2022-07-09T14:00:00-00:00,2022-07-09,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.48647,44
2022-07-10T06:00:00-00:00,2022-07-10T07:00:00-00:00,2022-07-09,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.90552,44
2022-07-10T02:00:00-00:00,2022-07-10T03:00:00-00:00,2022-07-09,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T14:00:00-00:00,2022-07-09T15:00:00-00:00,2022-07-09,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-10T05:00:00-00:00,2022-07-10T06:00:00-00:00,2022-07-09,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T20:00:00-00:00,2022-07-09T21:00:00-00:00,2022-07-09,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T23:00:00-00:00,2022-07-10T00:00:00-00:00,2022-07-09,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T11:00:00-00:00,2022-07-09T12:00:00-00:00,2022-07-09,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-10T06:00:00-00:00,2022-07-10T07:00:00-00:00,2022-07-09,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T21:00:00-00:00,2022-07-09T22:00:00-00:00,2022-07-09,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T15:00:00-00:00,2022-07-09T16:00:00-00:00,2022-07-09,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-10T03:00:00-00:00,2022-07-10T04:00:00-00:00,2022-07-09,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T16:00:00-00:00,2022-07-09T17:00:00-00:00,2022-07-09,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T17:00:00-00:00,2022-07-09T18:00:00-00:00,2022-07-09,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T18:00:00-00:00,2022-07-09T19:00:00-00:00,2022-07-09,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T19:00:00-00:00,2022-07-09T20:00:00-00:00,2022-07-09,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T10:00:00-00:00,2022-07-09T11:00:00-00:00,2022-07-09,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T07:00:00-00:00,2022-07-09T08:00:00-00:00,2022-07-09,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-10T00:00:00-00:00,2022-07-10T01:00:00-00:00,2022-07-09,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T13:00:00-00:00,2022-07-09T14:00:00-00:00,2022-07-09,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-10T04:00:00-00:00,2022-07-10T05:00:00-00:00,2022-07-09,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T22:00:00-00:00,2022-07-09T23:00:00-00:00,2022-07-09,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-10T01:00:00-00:00,2022-07-10T02:00:00-00:00,2022-07-09,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T08:00:00-00:00,2022-07-09T09:00:00-00:00,2022-07-09,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T09:00:00-00:00,2022-07-09T10:00:00-00:00,2022-07-09,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-09T12:00:00-00:00,2022-07-09T13:00:00-00:00,2022-07-09,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,45
2022-07-11T04:00:00-00:00,2022-07-11T05:00:00-00:00,2022-07-10,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,87.78618,46
2022-07-10T21:00:00-00:00,2022-07-10T22:00:00-00:00,2022-07-10,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,52.0488,46
2022-07-10T13:00:00-00:00,2022-07-10T14:00:00-00:00,2022-07-10,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,57.07123,46
2022-07-10T15:00:00-00:00,2022-07-10T16:00:00-00:00,2022-07-10,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,25.8823,46
2022-07-10T09:00:00-00:00,2022-07-10T10:00:00-00:00,2022-07-10,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,56.2981,46
2022-07-11T03:00:00-00:00,2022-07-11T04:00:00-00:00,2022-07-10,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,99.75636,46
2022-07-10T23:00:00-00:00,2022-07-11T00:00:00-00:00,2022-07-10,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,57.96809,46
2022-07-11T02:00:00-00:00,2022-07-11T03:00:00-00:00,2022-07-10,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,112.56117,46
2022-07-10T16:00:00-00:00,2022-07-10T17:00:00-00:00,2022-07-10,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,22.80031,46
2022-07-10T17:00:00-00:00,2022-07-10T18:00:00-00:00,2022-07-10,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,27.94406,46
2022-07-10T18:00:00-00:00,2022-07-10T19:00:00-00:00,2022-07-10,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,37.28583,46
2022-07-10T20:00:00-00:00,2022-07-10T21:00:00-00:00,2022-07-10,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,46.05212,46
2022-07-10T22:00:00-00:00,2022-07-10T23:00:00-00:00,2022-07-10,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,55.08848,46
2022-07-10T14:00:00-00:00,2022-07-10T15:00:00-00:00,2022-07-10,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,33.28393,46
2022-07-11T01:00:00-00:00,2022-07-11T02:00:00-00:00,2022-07-10,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,89.14169,46
2022-07-10T08:00:00-00:00,2022-07-10T09:00:00-00:00,2022-07-10,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,55.58874,46
2022-07-10T10:00:00-00:00,2022-07-10T11:00:00-00:00,2022-07-10,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,54.91724,46
2022-07-10T11:00:00-00:00,2022-07-10T12:00:00-00:00,2022-07-10,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,58.14049,46
2022-07-10T12:00:00-00:00,2022-07-10T13:00:00-00:00,2022-07-10,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,55.64784,46
2022-07-11T05:00:00-00:00,2022-07-11T06:00:00-00:00,2022-07-10,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,67.47977,46
2022-07-11T06:00:00-00:00,2022-07-11T07:00:00-00:00,2022-07-10,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,61.01959,46
2022-07-10T19:00:00-00:00,2022-07-10T20:00:00-00:00,2022-07-10,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,41.88672,46
2022-07-11T00:00:00-00:00,2022-07-11T01:00:00-00:00,2022-07-10,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,64.16341,46
2022-07-10T07:00:00-00:00,2022-07-10T08:00:00-00:00,2022-07-10,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,59.15906,46
2022-07-10T13:00:00-00:00,2022-07-10T14:00:00-00:00,2022-07-10,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,47
