8936723.84565787,9121654.81540022,9239124.11305919,9447835.40896401,9634686.25341771,10153283.8975151,11138438.4755942,11689268.0937147,13643453.3947372,15397528.995667
8491355.8529129,8667461.99682421,8779325.71044401,8978077.39364632,9156011.79667875,9649862.18566833,10588005.6136933,11112549.8808568,12971187.1813103,14629341.0833213
8061342.85320246,8228638.58020718,8334905.86242589,8523714.19469786,8692746.7148208,9161890.25531637,10053099.2917551,10551401.1259346,12314646.4338749,13877035.2551869
7646634.78587296,7805134.45791928,7905814.43153537,8084695.62163218,8244840.76989347,8689317.73677439,9533668.88984518,10005771.0690915,11673779.8839541,13140559.7321774
7238034.72931521,7387744.07808049,7482840.38389091,7651800.90052797,7803064.46810879,8222890.93458539,9020414.73777967,9466334.3342882,11039168.7139902,12410401.8897571
6832485.69404327,6973407.58256594,7062922.03919045,7221965.1135651,7364349.99322673,7759533.98805149,8510245.69319772,8929991.23472544,10407682.1779068,11683399.801096
6429985.69324806,6562122.98270215,6646057.40757622,6795186.26878169,6928695.35140167,7299244.89809882,8003159.74709349,8396739.75584415,9779318.24095857,10959551.4111838
6027485.69245284,6150838.38283836,6229192.77596199,6368407.42399829,6493040.70957661,6838955.80814615,7496073.80098927,7863488.27696287,9150954.30401034,10235703.0212716
5628032.74126535,5742603.69189376,5815379.8695193,5944683.53137772,6060443.90890985,6381732.57765283,6992068.94631869,7333326.40617116,8525710.93343898,9515006.27710476
5237709.04904976,5343506.82669817,5410710.23049553,5530112.57455731,5637008.69975716,5933694.96228862,6497295.34326365,6812421.30373007,7909817.08527817,8803752.17217935
4853461.64059152,4950491.94716506,5012126.1990197,5121633.66039961,5219671.29436705,5491771.14040777,6008665.90858242,6297677.35317957,7300146.12457594,8098782.93173482
4469214.23213328,4557477.06763195,4613542.16754388,4713154.7462419,4802333.88897694,5049847.31852693,5520036.47390119,5782933.40262908,6690475.16387371,7393813.69129029
4081929.66939963,4161422.18379759,4211916.32141273,4301630.80091744,4381948.57280651,4604867.59360424,5028335.95366986,5265109.87753049,6077693.77087352,6685703.04011003
3694645.10666594,3765367.29996323,3810290.47528159,3890106.85559298,3961563.25663608,4159887.86868156,4536635.43343852,4747286.3524319,5464912.37787334,5977592.38892978
3307360.54393226,3369312.41612887,3408664.62915045,3478582.91026852,3541177.94046565,3714908.14375888,4044934.91320718,4229462.82733331,4852130.98487315,5269481.73774952
2920075.98119858,2973257.53229452,3007038.78301931,3067058.96494406,3120792.62429522,3269928.4188362,3553234.39297584,3711639.30223471,4239349.59187296,4561371.08656926
2496190.94799598,2540567.8325889,2568756.30460456,2618839.62544854,2663677.21199201,2788122.28376275,3024524.49956479,3156704.10381225,3589084.66160659,3815403.57978122
2035417.65554666,2070955.25817696,2093528.96352911,2133636.35662093,2169542.89553414,2269200.17320143,2458514.22900225,2564365.42371013,2901041.46175938,3031281.54967601
1534353.36697475,1561013.87909912,1577948.80156682,1608037.59655178,1634974.8867792,1709738.34471888,1851762.82882639,1931172.99864689,2171735.1569492,2205485.45355567
1023942.1597962,1041716.81038858,1053007.37856175,1073067.67654504,1091026.85600354,1140871.89782995,1235560.08569341,1288503.10552187,1432856.41857662,1370021.58695216
510411.207178496,519297.068710548,524941.42300508,534969.920006739,543948.030775673,568866.446888931,616202.743132984,642669.893125006,690782.664048972,531330.883340492
0,0,0,0,0,0,0,0,0,0
401454.142411477,392571.206479974,386928.710545034,376903.51534773,367928.360551687,343018.148632425,295697.437494415,269239.001604934,221142.071435236,380541.353889562
1103424.4757943,1111261.96753152,1116240.39083763,1124444.04624862,1131377.35614133,1150620.50265577,1191118.56061754,1217754.44763654,1356183.67860583,1674877.35064577
1824368.25528416,1848887.75304829,1864462.68993051,1890853.30812355,1913658.5268618,1976953.57241212,2105068.60192642,2184676.80713619,2509203.58333246,2986825.60456102
2566889.48022372,2608047.28921751,2634190.98446997,2678720.92874897,2717356.48340457,2824588.04385807,3040090.55179319,3172532.32601099,3682669.20638593,4318803.29940925
3317473.13406479,3375252.92769402,3411955.01056292,3474606.48144017,3529056.83825687,3680181.80024465,3982986.03631739,4168209.53580556,4863774.38764079,5658265.01009408
4076103.40955818,4150488.89323867,4197739.01330318,4278494.24618874,4348743.90186589,4543719.23654738,4933739.61859708,5171693.10126315,6052504.14893083,7005196.06340664
4845438.00511127,4936407.50236161,4994191.89058648,5093027.25346874,5179055.58415954,5417824.05080673,5894946.72995638,6185561.36394239,7251376.79360022,8362063.48971863
5625449.01107352,5732980.90192999,5801285.82518031,5918177.74766401,6019964.18329475,6302468.69042489,6866580.11463856,7209787.24755366,8460365.87584682,9728841.38166775
6416108.62680663,6540181.3476024,6618993.1085034,6753918.08156897,6871442.10562899,7197625.71042161,7848612.62334509,8244343.78156451,9679445.05316306,11105503.9330832
7212082.15609699,7352684.9460413,7441996.70927205,7594943.00135071,7728194.3756055,8098028.66221738,8835834.54619354,9284055.55972413,10903559.4317063,12487099.1683961
8013362.68940789,8170484.80170196,8270289.74082928,8441245.6356065,8590214.13513404,9003670.72467032,9828239.13553036,10328915.8788093,12132702.464342,13873620.6737722
8817294.13786283,8990930.20434571,9101224.9094805,9290184.55451008,9454865.07183343,9911929.78867978,10823232.5318527,11376347.9587328,13364357.3728375,15262602.9129002
9626522.25127416,9816661.54608391,9937439.20409222,10144390.9058853,10324773.2360025,10825417.7565516,11823398.4978327,12428918.5492343,14601031.1386404,16656501.8247702
10443682.4739283,10650308.9343709,10781559.3421299,11006485.5889064,11202554.4491462,11746736.3569059,12831310.7320642,13489184.4022426,15845220.9781924,18057763.7821834
11268759.3800975,11491856.9747161,11633569.9489454,11876453.2629808,12088193.4003923,12675870.3613587,13846954.170228,14557130.5526303,17096912.2748379,19466374.4660814
12106996.6014154,12346538.6802853,12498697.2927872,12759508.6199504,12986894.6787592,13617996.3189136,14875449.5911742,15637844.0611874,18361073.6341354,20887201.3205889
12958351.6204861,13214311.6197808,13376898.9970485,13655609.377074,13898616.0834235,14573072.2561065,15883584.375471,16645978.8454842,19369208.4184322,21895336.1048857
12923798.3646313,13196165.6828347,13369175.0907192,13665772.9656817,13924390.2328772,14642172.9428391,16005709.6477068,16768104.11772,19491333.690668,22017461.3771215
12110609.3765823,12382976.6947857,12555986.1026702,12852583.9776327,13111201.2448282,13828983.9547901,15192520.6596578,15954915.129671,18678144.702619,21204272.3890725
11246445.8241525,11518813.1423559,11691822.5502404,11988420.4252029,12247037.6923984,12964820.4023603,14328357.107228,15090751.5772412,17813981.1501892,20340108.8366427
10317811.3106516,10590178.628855,10763188.0367395,11059785.9117019,11318403.1788974,12036185.8888593,13399722.5937271,14162117.0637403,16885346.6366883,19411474.3231417
9340265.4603526,9612632.77855597,9785642.18644047,10082240.0614029,10340857.3285985,11058640.0385603,12422176.7434281,13184571.2134413,15907800.7863893,18433928.4728428
8362719.61005362,8635086.92825699,8808096.33614148,9104694.21110396,9363311.47829947,10081094.1882614,11444630.8931291,12207025.3631423,14930254.9360903,17456382.6225438
7385173.75975463,7657541.07795801,7830550.48584249,8127148.36080497,8385765.62800048,9103548.33796237,10467085.0428301,11229479.5128433,13952709.0857913,16478836.7722448
6986221.26990269,7247071.35176312,7412764.93977132,7696820.97290309,7944502.43396628,8631933.21636192,9937811.8490504,10667967.9530378,13276043.9208666,15695352.5888369
6602745.08751314,6852096.98062929,7010486.84791387,7282021.7813411,7518785.52228149,8175914.57416486,9424230.49156221,10122201.5464341,12615314.3541071,14927980.6645337
6280665.59422889,6518594.86310429,6669729.00870627,6928825.12936181,7154742.89992382,7781769.36007035,8972900.8563678,9638898.37780873,12017803.5472897,14224528.3389743
6004106.63389376,6230669.30331638,6374583.31452793,6621301.63132107,6836426.62796595,7433498.14119708,8567725.69003992,9201906.49931868,11467164.1872374,13568467.073798
5742622.11738494,5957836.74035631,6094542.40215893,6328903.118618,6533252.95772711,7100418.4176612,8177834.89986465,8780250.92944456,10932046.6355986,12928099.6907301
5493161.77081611,5697043.1461869,5826549.85890222,6048569.09042493,6242157.82375142,6779456.23051232,7800135.732704,8370828.4066516,10409310.0954446,12300250.5741843
5249701.75644932,5442257.26917993,5564569.72378063,5774255.51231421,5957090.15200006,6464540.96752984,7428520.46060918,7967510.45046868,9892751.95947782,11678648.3551873
5012234.25951457,5193471.28494753,5308594.1662968,5505954.5433147,5678042.09236936,6155664.75326324,7062981.15997899,7570289.11037219,9382364.18100931,11063284.8978452
4780751.48049903,4950677.38437746,5058615.37124094,5243658.35776334,5405005.81008153,5852819.72763686,6703509.92268158,7179156.45136045,8878138.72905988,10454152.0821479
4555245.63510699,4713867.77359338,4814625.53865109,4987359.14526526,5137973.48564479,5555998.04591088,6350098.85601423,6794104.55391331,8380067.58831909,9851241.80392771
4335708.95422034,4483034.67391531,4576616.88377346,4737049.11065408,4876937.31481356,5265191.87864078,6002740.08266321,6415125.51395191,7888142.75910454,9254545.97481842
4131061.29395317,4267108.91964702,4353527.21432594,4501678.01648782,4630857.48411832,4989390.34370903,5670477.67998522,6051294.13833155,7411548.81228828,8673350.98520967
3938290.11547649,4063074.26425143,4142337.9286123,4278223.2235141,4396707.83377657,4725557.51023144,5350257.15541211,5699545.55608711,6947183.80586297,8104520.50517952
3757364.67338125,3870899.92447933,3943018.219347,4066653.88324079,4174457.47936637,4473662.39406402,5042047.33536281,5359848.48771754,6495016.08198741,7548022.52593014
3582350.60723325,3684644.2361313,3749621.78293375,3861015.73854308,3958145.2287172,4227724.5550721,4739831.21528666,5026165.4844051,6048935.1660877,6997678.83258896
3413240.275345,3504299.54811479,3562140.96230582,3661301.12211248,3747763.40559029,3987736.29223128,4443601.04707519,4698488.77171519,5608933.18969382,6453481.46945665
3247078.94958286,3326907.49573906,3377615.08280887,3464545.3992193,3540343.92228493,3750719.93424684,4150360.95394887,4373812.29363303,5171967.73714301,5912354.2928608
3069110.15159918,3137693.43899371,3181257.9680318,3255942.61607746,3321063.58021628,3501804.42022942,3845148.95333962,4037123.23053945,4722844.40176879,5358934.45199303
2828647.3718401,2885908.48546686,2922281.09958485,2984636.32168605,3039006.69482941,3189909.66507424,3476572.65645949,3636854.57524413,4209372.44940443,4740452.62981649
2549067.60592941,2594958.40222093,2624108.52032651,2674081.88992982,2717655.95896506,2838594.18437978,3068334.61569109,3196789.41543709,3655622.63526583,4081246.42827498
2236128.08243823,2270607.50358566,2292509.04550429,2330055.85218343,2362794.63204309,2453659.91100686,2626272.23691759,2722784.99103752,3067523.04531776,3387309.65168438
1874232.92913246,1897240.72257294,1911855.41550342,1936910.04645938,1958756.32633986,2019389.8723722,2134572.45397217,2198974.50705965,2429014.96829708,2642405.56301882
1487665.58184476,1499171.38206313,1506479.93764211,1519009.32595876,1529934.2733019,1560256.06269842,1617856.88287065,1650063.23757365,1765102.50007354,1871815.45182605
1098005.02339561,1098005.02339561,1098005.02339547,1098005.02339554,1098005.02339549,1098005.0233956,1098005.02339553,1098005.0233955,1098005.0233957,1098005.02339547
946977.854238598,946977.85423859,946977.854238456,946977.854238529,946977.854238482,946977.85423859,946977.854238519,946977.854238492,946977.854238685,946977.854238458
807979.836099371,807979.836099366,807979.836099233,807979.83609931,807979.836099263,807979.836099368,807979.836099299,807979.836099273,807979.836099457,807979.836099237
722722.194325782,722722.194325782,722722.194325648,722722.19432573,722722.194325684,722722.194325786,722722.194325719,722722.194325693,722722.194325868,722722.194325658
675883.883815208,675883.883815154,675883.883815166,675883.883815106,675883.883815059,675883.88381516,675883.883815091,675883.883815071,675883.883815236,675883.883815033
637865.264263669,637865.264263619,637865.264263628,637865.264263574,637865.264263527,637865.264263624,637865.264263589,637865.264263539,637865.264263697,637865.264263501
608649.077565601,608649.077565555,608649.077565564,608649.077565512,608649.077565467,608649.07756556,608649.077565525,608649.077565476,608649.077565629,608649.077565437
588218.116221081,588218.116221035,588218.116221046,588218.116220998,588218.116220953,588218.116221044,588218.116221009,588218.116220959,588218.116221109,588218.116220923
576555.223138228,576555.223138183,576555.223138193,576555.223138146,576555.223138105,576555.223138193,576555.223138159,576555.223138107,576555.223138254,576555.223138139
579467.786575153,579467.786575109,579467.78657512,579467.786575077,579467.786575034,579467.78657512,579467.786575086,579467.786575036,579467.786575178,579467.786575066
585289.759389615,585289.759389574,585289.759389583,585289.759389544,585289.759389501,585289.759389585,585289.759389553,585289.759389505,585289.759389641,585289.759389535
599828.629676152,599828.629676113,599828.629676124,599828.629676089,599828.629676051,599828.62967613,599828.629676094,599828.62967605,599828.629676178,599828.629676078
625963.660270732,625963.660270695,625963.660270706,625963.660270672,625963.660270635,625963.660270711,625963.660270678,625963.660270637,625963.660270756,625963.660270661
649202.470612213,649202.470612181,649202.470612191,649202.470612157,649202.470612122,649202.470612198,649202.470612165,649202.470612125,649202.470612239,649202.47061215
678231.844622832,678231.844622806,678231.844622813,678231.84462278,678231.844622746,678231.844622822,678231.844622795,678231.844622752,678231.84462286,678231.844622776
707261.218633451,707261.21863343,707261.218633436,707261.218633402,707261.21863337,707261.218633447,707261.218633417,707261.218633378,707261.21863348,707261.218633402
742073.656257726,742073.656257709,742073.656257713,742073.656257683,742073.656257678,742073.656257726,742073.656257696,742073.656257659,742073.656257754,742073.656257682
765312.466599207,765312.466599196,765312.466599198,765312.466599168,765312.466599165,765312.466599179,765312.466599183,765312.466599148,765312.466599237,765312.46659917
779851.336885745,779851.336885735,779851.336885739,779851.336885713,779851.336885707,779851.336885724,779851.33688573,779851.336885693,779851.336885775,779851.336885713
762344.968821712,762344.968821704,762344.968821706,762344.968821684,762344.968821678,762344.968821693,762344.968821699,762344.968821665,762344.968821738,762344.968821682
715506.65831109,715506.658311076,715506.65831108,715506.65831106,715506.658311054,715506.658311067,715506.658311071,715506.658311043,715506.658311106,715506.658311058
645064.411952024,645064.411952013,645064.411952015,645064.411951996,645064.411951993,645064.411952004,645064.411952008,645064.411951981,645064.411952039,645064.411951996
553866.989903193,553866.989903182,553866.989903184,553866.989903167,553866.989903163,553866.989903174,553866.989903176,553866.989903154,553866.989903204,553866.989903167
447785.927476214,447785.927476207,447785.927476205,447785.927476192,447785.927476188,447785.927476197,447785.927476199,447785.92747619,447785.927476224,447785.927476194
332751.159274749,332751.159274746,332751.159274744,332751.159274733,332751.159274731,332751.159274736,332751.159274738,332751.159274733,332751.159274761,332751.159274735
211737.420956345,211737.420956343,211737.42095634,211737.420956334,211737.42095633,211737.420956336,211737.420956336,211737.420956332,211737.420956355,211737.420956334
93714.1522852089,93714.1522851977,93714.1522851959,93714.1522851922,93714.1522851884,93714.152285194,93714.1522851922,93714.1522851903,93714.1522852071,93714.1522851922
29184.4821226019,29184.4821225926,29184.4821225908,29184.4821225908,29184.4821225889,29184.4821225926,29184.4821225926,29184.4821225889,29184.4821226001,29184.4821225908
5827.0211556669,5827.02115566364,5827.02115565991,5827.02115566244,5827.02115566108,5827.02115566155,5827.0211556635,5827.02115566232,5827.02115566676,5827.02115566164
0,0,0,0,0,0,0,0,0,0
1.2625465991171,1.2625465996781,1.26254660117411,1.26254660338935,1.26254660176182,1.26254660364252,1.26254660220261,1.26254660383612,1.26254659568876,1.26254660398896
2913.82598353922,2913.82598354295,2913.82598352619,2913.82598352991,2913.82598352805,2913.82598352805,2913.82598352805,2913.82598353364,2913.8259835206,2913.82598352991
5826.3894204665,5826.38942046836,5826.38942045346,5826.38942046091,5826.38942045718,5826.38942045532,5826.38942045905,5826.38942046277,5826.38942044601,5826.38942045718
8738.95285739377,8738.95285739377,8738.9528573826,8738.95285738818,8738.95285738632,8738.95285738446,8738.95285739005,8738.95285739191,8738.95285738632,8738.95285738662
5827.02115566443,5827.02115566476,5827.02115565785,5827.02115566433,5827.02115566284,5827.02115565661,5827.02115566196,5827.02115566523,5827.02115566264,5827.02115566034
0,0,0,0,0,0,0,0,0,0
85084.4306500328,85084.4306500648,85084.4306500731,85084.4306500734,85084.4306500543,85084.4306500394,85084.4306500541,85084.4306500526,85084.4306500553,85084.4306500564
175936.165396048,175936.165396117,175936.165396128,175936.165396128,175936.165396085,175936.165396057,175936.165396089,175936.165396087,175936.165396098,175936.16539609
272547.712476015,272547.712476082,272547.712476106,272547.712476095,272547.71247605,272547.712476024,272547.712476077,272547.712476054,272547.712476069,272547.712476064
366280.288946614,366280.288946679,366280.288946701,366280.288946692,366280.288946645,366280.288946623,366280.288946675,366280.288946651,366280.288946668,366280.288946664
457132.023692649,457132.023692708,457132.023692731,457132.02369271,457132.023692677,457132.023692656,457132.02369271,457132.023692684,457132.023692701,457132.023692694
