Time,Time,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,,Normalised hour angle
2018-08-17 15:30:00-07:00,329250,786,45.40260484,-99.71752199,99.62962435,0.455512965,1639.846674
2018-08-17 16:30:00-07:00,329310,709,60.40260484,-99.71752199,99.62962435,0.606004209,2181.615152
2018-08-17 17:30:00-07:00,329370,567,75.40260484,-99.71752199,99.62962435,0.756495452,2723.383627
2018-08-17 18:30:00-07:00,329430,261,90.40260484,-99.71752199,99.62962435,0.906986696,3265.152106
2018-08-18 06:30:00-07:00,330150,327,-89.54399201,-99.50063154,99.41157361,-0.900336829,-3241.212584
2018-08-18 07:30:00-07:00,330210,624,-74.54399201,-99.50063154,99.41157361,-0.749516521,-2698.259476
2018-08-18 08:30:00-07:00,330270,761,-59.54399201,-99.50063154,99.41157361,-0.598696213,-2155.306367
2018-08-18 09:30:00-07:00,330330,836,-44.54399201,-99.50063154,99.41157361,-0.447875906,-1612.353262
2018-08-18 10:30:00-07:00,330390,879,-29.54399201,-99.50063154,99.41157361,-0.297055598,-1069.400153
2018-08-18 11:30:00-07:00,330450,903,-14.54399201,-99.50063154,99.41157361,-0.14623529,-526.447044
2018-08-18 12:30:00-07:00,330510,911,0.456007993,-99.50063154,99.41157361,0.004585018,16.5060648
2018-08-18 13:30:00-07:00,330570,906,15.45600799,-99.50063154,99.41157361,0.155405325,559.45917
2018-08-18 14:30:00-07:00,330630,887,30.45600799,-99.50063154,99.41157361,0.306225633,1102.412279
2018-08-18 15:30:00-07:00,330690,849,45.45600799,-99.50063154,99.41157361,0.457045941,1645.365388
2018-08-18 16:30:00-07:00,330750,780,60.45600799,-99.50063154,99.41157361,0.607866249,2188.318496
2018-08-18 17:30:00-07:00,330810,650,75.45600799,-99.50063154,99.41157361,0.758686557,2731.271605
2018-08-18 18:30:00-07:00,330870,349,90.45600799,-99.50063154,99.41157361,0.909506864,3274.22471
2018-08-19 06:30:00-07:00,331590,366,-89.48821484,-99.28194875,99.19213735,-0.901762206,-3246.343942
2018-08-19 07:30:00-07:00,331650,655,-74.48821484,-99.28194875,99.19213735,-0.750608972,-2702.192299
2018-08-19 08:30:00-07:00,331710,784,-59.48821484,-99.28194875,99.19213735,-0.599455738,-2158.040657
2018-08-19 09:30:00-07:00,331770,852,-44.48821484,-99.28194875,99.19213735,-0.448302503,-1613.889011
2018-08-19 10:30:00-07:00,331830,890,-29.48821484,-99.28194875,99.19213735,-0.297149269,-1069.737368
2018-08-19 11:30:00-07:00,331890,908,-14.48821484,-99.28194875,99.19213735,-0.145996035,-525.585726
2018-08-19 12:30:00-07:00,331950,909,0.511785162,-99.28194875,99.19213735,0.005157199,18.5659164
2018-08-19 13:30:00-07:00,332010,895,15.51178516,-99.28194875,99.19213735,0.156310433,562.7175588
2018-08-19 14:30:00-07:00,332070,867,30.51178516,-99.28194875,99.19213735,0.307463667,1106.869201
2018-08-19 15:30:00-07:00,332130,823,45.51178516,-99.28194875,99.19213735,0.458616901,1651.020844
2018-08-19 16:30:00-07:00,332190,749,60.51178516,-99.28194875,99.19213735,0.609770135,2195.172486
2018-08-19 17:30:00-07:00,332250,613,75.51178516,-99.28194875,99.19213735,0.760923369,2739.324128
2018-08-19 18:30:00-07:00,332310,307,90.51178516,-99.28194875,99.19213735,0.912076603,3283.475771
2018-08-20 06:30:00-07:00,333030,282,-89.43010917,-99.06152807,98.9713845,-0.903184304,-3251.463494
2018-08-20 07:30:00-07:00,333090,585,-74.43010917,-99.06152807,98.9713845,-0.751694334,-2706.099602
2018-08-20 08:30:00-07:00,333150,733,-59.43010917,-99.06152807,98.9713845,-0.600204364,-2160.73571
2018-08-20 09:30:00-07:00,333210,815,-44.43010917,-99.06152807,98.9713845,-0.448714394,-1615.371818
2018-08-20 10:30:00-07:00,333270,862,-29.43010917,-99.06152807,98.9713845,-0.297224424,-1070.007926
2018-08-20 11:30:00-07:00,333330,884,-14.43010917,-99.06152807,98.9713845,-0.145734454,-524.6440344
2018-08-20 12:30:00-07:00,333390,880,0.569890832,-99.06152807,98.9713845,0.005755516,20.7198576
2018-08-20 13:30:00-07:00,333450,855,15.56989083,-99.06152807,98.9713845,0.157245486,566.0837496
2018-08-20 14:30:00-07:00,333510,819,30.56989083,-99.06152807,98.9713845,0.308735456,1111.447642
2018-08-20 15:30:00-07:00,333570,777,45.56989083,-99.06152807,98.9713845,0.460225427,1656.811537
2018-08-20 16:30:00-07:00,333630,710,60.56989083,-99.06152807,98.9713845,0.611715397,2202.175429
2018-08-20 17:30:00-07:00,333690,573,75.56989083,-99.06152807,98.9713845,0.763205367,2747.539321
2018-08-20 18:30:00-07:00,333750,268,90.56989083,-99.06152807,98.9713845,0.914695337,3292.903213
2018-08-21 06:30:00-07:00,334470,344,-89.36972361,-98.8394205,98.74938373,-0.904603112,-3256.571203
2018-08-21 07:30:00-07:00,334530,635,-74.36972361,-98.8394205,98.74938373,-0.752772647,-2709.981529
2018-08-21 08:30:00-07:00,334590,764,-59.36972361,-98.8394205,98.74938373,-0.600942182,-2163.391855
2018-08-21 09:30:00-07:00,334650,831,-44.36972361,-98.8394205,98.74938373,-0.449111717,-1616.802181
2018-08-21 10:30:00-07:00,334710,867,-29.36972361,-98.8394205,98.74938373,-0.297281253,-1070.212511
2018-08-21 11:30:00-07:00,334770,883,-14.36972361,-98.8394205,98.74938373,-0.145450788,-523.6228368
2018-08-21 12:30:00-07:00,334830,883,0.630276395,-98.8394205,98.74938373,0.006379677,22.9668372
2018-08-21 13:30:00-07:00,334890,868,15.63027639,-98.8394205,98.74938373,0.158210142,569.5565112
2018-08-21 14:30:00-07:00,334950,833,30.63027639,-98.8394205,98.74938373,0.310040607,1116.146185
2018-08-21 15:30:00-07:00,335010,773,45.63027639,-98.8394205,98.74938373,0.461871072,1662.735859
2018-08-21 16:30:00-07:00,335070,679,60.63027639,-98.8394205,98.74938373,0.613701537,2209.325533
2018-08-21 17:30:00-07:00,335130,518,75.63027639,-98.8394205,98.74938373,0.765532002,2755.915207
2018-08-21 18:30:00-07:00,335190,201,90.63027639,-98.8394205,98.74938373,0.917362466,3302.504878
2018-08-22 06:30:00-07:00,335910,320,-89.3071098,-98.61567428,98.52620273,-0.906018662,-3261.667183
2018-08-22 07:30:00-07:00,335970,616,-74.3071098,-98.61567428,98.52620273,-0.753843992,-2713.838371
2018-08-22 08:30:00-07:00,336030,752,-59.3071098,-98.61567428,98.52620273,-0.601669323,-2166.009563
2018-08-22 09:30:00-07:00,336090,825,-44.3071098,-98.61567428,98.52620273,-0.449494653,-1618.180751
2018-08-22 10:30:00-07:00,336150,866,-29.3071098,-98.61567428,98.52620273,-0.297319983,-1070.351939
2018-08-22 11:30:00-07:00,336210,887,-14.3071098,-98.61567428,98.52620273,-0.145145314,-522.5231304
2018-08-22 12:30:00-07:00,336270,891,0.692890201,-98.61567428,98.52620273,0.007029356,25.3056816
2018-08-22 13:30:00-07:00,336330,881,15.6928902,-98.61567428,98.52620273,0.159204025,573.13449
2018-08-22 14:30:00-07:00,336390,856,30.6928902,-98.61567428,98.52620273,0.311378695,1120.963302
2018-08-22 15:30:00-07:00,336450,811,45.6928902,-98.61567428,98.52620273,0.463553365,1668.792114
2018-08-22 16:30:00-07:00,336510,731,60.6928902,-98.61567428,98.52620273,0.615728034,2216.620922
2018-08-22 17:30:00-07:00,336570,582,75.6928902,-98.61567428,98.52620273,0.767902704,2764.449734
2018-08-22 18:30:00-07:00,336630,256,90.6928902,-98.61567428,98.52620273,0.920077373,3312.278543
2018-08-23 06:30:00-07:00,337350,271,-89.24232238,-98.39033545,98.30190766,-0.90743103,-3266.751708
2018-08-23 07:30:00-07:00,337410,562,-74.24232238,-98.39033545,98.30190766,-0.754908493,-2717.670575
2018-08-23 08:30:00-07:00,337470,701,-59.24232238,-98.39033545,98.30190766,-0.602385955,-2168.589438
2018-08-23 09:30:00-07:00,337530,779,-44.24232238,-98.39033545,98.30190766,-0.449863418,-1619.508305
2018-08-23 10:30:00-07:00,337590,830,-29.24232238,-98.39033545,98.30190766,-0.297340881,-1070.427172
2018-08-23 11:30:00-07:00,337650,859,-14.24232238,-98.39033545,98.30190766,-0.144818343,-521.3460348
2018-08-23 12:30:00-07:00,337710,869,0.757677617,-98.39033545,98.30190766,0.007704194,27.7350984
2018-08-23 13:30:00-07:00,337770,861,15.75767762,-98.39033545,98.30190766,0.160226732,576.8162352
2018-08-23 14:30:00-07:00,337830,833,30.75767762,-98.39033545,98.30190766,0.312749269,1125.897368
2018-08-23 15:30:00-07:00,337890,780,45.75767762,-98.39033545,98.30190766,0.465271806,1674.978502
2018-08-23 16:30:00-07:00,337950,691,60.75767762,-98.39033545,98.30190766,0.617794344,2224.059638
2018-08-23 17:30:00-07:00,338010,529,75.75767762,-98.39033545,98.30190766,0.770316881,2773.140772
2018-08-23 18:30:00-07:00,338070,195,90.75767762,-98.39033545,98.30190766,0.922839418,3322.221905
2018-08-24 06:30:00-07:00,338790,136,-89.17541892,-98.16344815,98.0765627,-0.908840338,-3271.825217
2018-08-24 07:30:00-07:00,338850,408,-74.17541892,-98.16344815,98.0765627,-0.755966315,-2721.478734
2018-08-24 08:30:00-07:00,338910,572,-59.17541892,-98.16344815,98.0765627,-0.603092292,-2171.132251
2018-08-24 09:30:00-07:00,338970,674,-44.17541892,-98.16344815,98.0765627,-0.450218268,-1620.785765
2018-08-24 10:30:00-07:00,339030,738,-29.17541892,-98.16344815,98.0765627,-0.297344245,-1070.439282
2018-08-24 11:30:00-07:00,339090,779,-14.17541892,-98.16344815,98.0765627,-0.144470222,-520.0927992
2018-08-24 12:30:00-07:00,339150,797,0.824581077,-98.16344815,98.0765627,0.008403802,30.2536872
2018-08-24 13:30:00-07:00,339210,794,15.82458108,-98.16344815,98.0765627,0.161277825,580.60017
2018-08-24 14:30:00-07:00,339270,775,30.82458108,-98.16344815,98.0765627,0.314151848,1130.946653
2018-08-24 15:30:00-07:00,339330,733,45.82458108,-98.16344815,98.0765627,0.467025872,1681.293139
2018-08-24 16:30:00-07:00,339390,659,60.82458108,-98.16344815,98.0765627,0.619899895,2231.639622
2018-08-24 17:30:00-07:00,339450,519,75.82458108,-98.16344815,98.0765627,0.772773918,2781.986105
2018-08-24 18:30:00-07:00,339510,202,90.82458108,-98.16344815,98.0765627,0.925647942,3332.332591
2018-08-25 06:30:00-07:00,340230,284,-89.10645985,-97.93505488,97.85022979,-0.910246753,-3276.888311
2018-08-25 07:30:00-07:00,340290,587,-74.10645985,-97.93505488,97.85022979,-0.757017668,-2725.263605
2018-08-25 08:30:00-07:00,340350,728,-59.10645985,-97.93505488,97.85022979,-0.603788583,-2173.638899
2018-08-25 09:30:00-07:00,340410,808,-44.10645985,-97.93505488,97.85022979,-0.450559499,-1622.014196
2018-08-25 10:30:00-07:00,340470,857,-29.10645985,-97.93505488,97.85022979,-0.297330414,-1070.38949
2018-08-25 11:30:00-07:00,340530,886,-14.10645985,-97.93505488,97.85022979,-0.144101329,-518.7647844
2018-08-25 12:30:00-07:00,340590,896,0.893540155,-97.93505488,97.85022979,0.009127756,32.8599216
2018-08-25 13:30:00-07:00,340650,892,15.89354015,-97.93505488,97.85022979,0.162356841,584.4846276
2018-08-25 14:30:00-07:00,340710,872,30.89354015,-97.93505488,97.85022979,0.315585926,1136.109334
2018-08-25 15:30:00-07:00,340770,831,45.89354015,-97.93505488,97.85022979,0.468815011,1687.73404
2018-08-25 16:30:00-07:00,340830,756,60.89354015,-97.93505488,97.85022979,0.622044095,2239.358742
2018-08-25 17:30:00-07:00,340890,611,75.89354015,-97.93505488,97.85022979,0.77527318,2790.983448
2018-08-25 18:30:00-07:00,340950,267,90.89354015,-97.93505488,97.85022979,0.928502265,3342.608154
2018-08-26 06:30:00-07:00,341670,354,-89.03550838,-97.7051964,97.62296858,-0.911650487,-3281.941753
2018-08-26 07:30:00-07:00,341730,652,-74.03550838,-97.7051964,97.62296858,-0.758062806,-2729.026102
2018-08-26 08:30:00-07:00,341790,778,-59.03550838,-97.7051964,97.62296858,-0.604475124,-2176.110446
2018-08-26 09:30:00-07:00,341850,843,-44.03550838,-97.7051964,97.62296858,-0.450887442,-1623.194791
2018-08-26 10:30:00-07:00,341910,880,-29.03550838,-97.7051964,97.62296858,-0.297299761,-1070.27914
2018-08-26 11:30:00-07:00,341970,896,-14.03550838,-97.7051964,97.62296858,-0.143712079,-517.3634844
2018-08-26 12:30:00-07:00,342030,896,0.964491621,-97.7051964,97.62296858,0.009875602,35.5521672
2018-08-26 13:30:00-07:00,342090,884,15.96449162,-97.7051964,97.62296858,0.163463284,588.4678224
2018-08-26 14:30:00-07:00,342150,860,30.96449162,-97.7051964,97.62296858,0.317050965,1141.383474
2018-08-26 15:30:00-07:00,342210,817,45.96449162,-97.7051964,97.62296858,0.470638647,1694.299129
2018-08-26 16:30:00-07:00,342270,742,60.96449162,-97.7051964,97.62296858,0.624226328,2247.214781
2018-08-26 17:30:00-07:00,342330,597,75.96449162,-97.7051964,97.62296858,0.77781401,2800.130436
2018-08-26 18:30:00-07:00,342390,244,90.96449162,-97.7051964,97.62296858,0.931401691,3353.046088
2018-08-27 06:30:00-07:00,343110,295,-88.96263048,-97.47391171,97.3948364,-0.913051799,-3286.986476
2018-08-27 07:30:00-07:00,343170,602,-73.96263048,-97.47391171,97.3948364,-0.759102023,-2732.767283
2018-08-27 08:30:00-07:00,343230,739,-58.96263048,-97.47391171,97.3948364,-0.605152248,-2178.548093
2018-08-27 09:30:00-07:00,343290,812,-43.96263048,-97.47391171,97.3948364,-0.451202473,-1624.328903
2018-08-27 10:30:00-07:00,343350,854,-28.96263048,-97.47391171,97.3948364,-0.297252697,-1070.109709
2018-08-27 11:30:00-07:00,343410,876,-13.96263048,-97.47391171,97.3948364,-0.143302922,-515.8905192
2018-08-27 12:30:00-07:00,343470,881,1.037369519,-97.47391171,97.3948364,0.010646854,38.3286744
2018-08-27 13:30:00-07:00,343530,869,16.03736952,-97.47391171,97.3948364,0.164596629,592.5478644
2018-08-27 14:30:00-07:00,343590,842,31.03736952,-97.47391171,97.3948364,0.318546404,1146.767054
2018-08-27 15:30:00-07:00,343650,793,46.03736952,-97.47391171,97.3948364,0.47249618,1700.986248
2018-08-27 16:30:00-07:00,343710,708,61.03736952,-97.47391171,97.3948364,0.626445955,2255.205438
2018-08-27 17:30:00-07:00,343770,549,76.03736952,-97.47391171,97.3948364,0.780395731,2809.424632
2018-08-27 18:30:00-07:00,343830,192,91.03736952,-97.47391171,97.3948364,0.934345506,3363.643822
2018-08-28 06:30:00-07:00,344550,272,-88.88789476,-97.24123811,97.16588823,-0.914450992,-3292.023571
2018-08-28 07:30:00-07:00,344610,585,-73.88789476,-97.24123811,97.16588823,-0.760135661,-2736.48838
2018-08-28 08:30:00-07:00,344670,732,-58.88789476,-97.24123811,97.16588823,-0.605820331,-2180.953192
2018-08-28 09:30:00-07:00,344730,812,-43.88789476,-97.24123811,97.16588823,-0.451505,-1625.418
2018-08-28 10:30:00-07:00,344790,858,-28.88789476,-97.24123811,97.16588823,-0.297189669,-1069.882808
2018-08-28 11:30:00-07:00,344850,883,-13.88789476,-97.24123811,97.16588823,-0.142874338,-514.3476168
2018-08-28 12:30:00-07:00,344910,891,1.112105235,-97.24123811,97.16588823,0.011440992,41.1875712
2018-08-28 13:30:00-07:00,344970,882,16.11210524,-97.24123811,97.16588823,0.165756323,596.7227628
2018-08-28 14:30:00-07:00,345030,854,31.11210524,-97.24123811,97.16588823,0.320071654,1152.257954
2018-08-28 15:30:00-07:00,345090,801,46.11210524,-97.24123811,97.16588823,0.474386985,1707.793146
2018-08-28 16:30:00-07:00,345150,716,61.11210524,-97.24123811,97.16588823,0.628702315,2263.328334
2018-08-28 17:30:00-07:00,345210,568,76.11210524,-97.24123811,97.16588823,0.783017646,2818.863526
2018-08-28 18:30:00-07:00,345270,221,91.11210524,-97.24123811,97.16588823,0.937332977,3374.398717
2018-08-29 06:30:00-07:00,345990,284,-88.81137243,-97.00721177,96.93617665,-0.915848415,-3297.054294
2018-08-29 07:30:00-07:00,346050,600,-73.81137243,-97.00721177,96.93617665,-0.761164101,-2740.190764
2018-08-29 08:30:00-07:00,346110,745,-58.81137243,-97.00721177,96.93617665,-0.606479787,-2183.327233
2018-08-29 09:30:00-07:00,346170,827,-43.81137243,-97.00721177,96.93617665,-0.451795473,-1626.463703
2018-08-29 10:30:00-07:00,346230,877,-28.81137243,-97.00721177,96.93617665,-0.297111159,-1069.600172
2018-08-29 11:30:00-07:00,346290,905,-13.81137243,-97.00721177,96.93617665,-0.142426845,-512.736642
2018-08-29 12:30:00-07:00,346350,917,1.188627573,-97.00721177,96.93617665,0.012257469,44.1268884
2018-08-29 13:30:00-07:00,346410,915,16.18862757,-97.00721177,96.93617665,0.166941783,600.9904188
2018-08-29 14:30:00-07:00,346470,897,31.18862757,-97.00721177,96.93617665,0.321626097,1157.853949
2018-08-29 15:30:00-07:00,346530,859,46.18862757,-97.00721177,96.93617665,0.476310411,1714.71748
2018-08-29 16:30:00-07:00,346590,788,61.18862757,-97.00721177,96.93617665,0.630994726,2271.581014
2018-08-29 17:30:00-07:00,346650,643,76.18862757,-97.00721177,96.93617665,0.78567904,2828.444544
2018-08-29 18:30:00-07:00,346710,268,91.18862757,-97.00721177,96.93617665,0.940363354,3385.308074
2018-08-30 06:30:00-07:00,347430,365,-88.73313716,-96.77186867,96.70575165,-0.917244455,-3302.080038
2018-08-30 07:30:00-07:00,347490,676,-73.73313716,-96.77186867,96.70575165,-0.762187761,-2743.87594
2018-08-30 08:30:00-07:00,347550,806,-58.73313716,-96.77186867,96.70575165,-0.607131068,-2185.671845
2018-08-30 09:30:00-07:00,347610,871,-43.73313716,-96.77186867,96.70575165,-0.452074375,-1627.46775
2018-08-30 10:30:00-07:00,347670,907,-28.73313716,-96.77186867,96.70575165,-0.297017682,-1069.263655
2018-08-30 11:30:00-07:00,347730,924,-13.73313716,-96.77186867,96.70575165,-0.141960989,-511.0595604
2018-08-30 12:30:00-07:00,347790,928,1.266862836,-96.77186867,96.70575165,0.013095704,47.1445344
2018-08-30 13:30:00-07:00,347850,920,16.26686284,-96.77186867,96.70575165,0.168152397,605.3486292
2018-08-30 14:30:00-07:00,347910,899,31.26686284,-96.77186867,96.70575165,0.32320909,1163.552724
2018-08-30 15:30:00-07:00,347970,856,46.26686284,-96.77186867,96.70575165,0.478265784,1721.756822
2018-08-30 16:30:00-07:00,348030,776,61.26686284,-96.77186867,96.70575165,0.633322477,2279.960917
2018-08-30 17:30:00-07:00,348090,614,76.26686284,-96.77186867,96.70575165,0.78837917,2838.165012
2018-08-30 18:30:00-07:00,348150,216,91.26686284,-96.77186867,96.70575165,0.943435863,3396.369107
2018-08-31 06:30:00-07:00,348870,244,-88.65326509,-96.53524579,96.47466034,-0.918639534,-3307.102322
2018-08-31 07:30:00-07:00,348930,580,-73.65326509,-96.53524579,96.47466034,-0.763207097,-2747.545549
2018-08-31 08:30:00-07:00,348990,737,-58.65326509,-96.53524579,96.47466034,-0.607774661,-2187.98878
2018-08-31 09:30:00-07:00,349050,824,-43.65326509,-96.53524579,96.47466034,-0.452342224,-1628.432006
2018-08-31 10:30:00-07:00,349110,873,-28.65326509,-96.53524579,96.47466034,-0.296909787,-1068.875233
2018-08-31 11:30:00-07:00,349170,896,-13.65326509,-96.53524579,96.47466034,-0.141477351,-509.3184636
2018-08-31 12:30:00-07:00,349230,905,1.346734908,-96.53524579,96.47466034,0.013955086,50.2383096
2018-08-31 13:30:00-07:00,349290,901,16.34673491,-96.53524579,96.47466034,0.169387522,609.7950792
2018-08-31 14:30:00-07:00,349350,881,31.34673491,-96.53524579,96.47466034,0.324819959,1169.351852
2018-08-31 15:30:00-07:00,349410,838,46.34673491,-96.53524579,96.47466034,0.480252396,1728.908626
2018-08-31 16:30:00-07:00,349470,757,61.34673491,-96.53524579,96.47466034,0.635684832,2288.465395
2018-08-31 17:30:00-07:00,349530,596,76.34673491,-96.53524579,96.47466034,0.791117269,2848.022168
2018-08-31 18:30:00-07:00,349590,203,91.34673491,-96.53524579,96.47466034,0.946549706,3407.578942
2018-09-01 06:30:00-07:00,350310,266,-88.57183466,-96.29738252,96.24294661,-0.920034105,-3312.122778
2018-09-01 07:30:00-07:00,350370,596,-73.57183466,-96.29738252,96.24294661,-0.764222592,-2751.201331
2018-09-01 08:30:00-07:00,350430,742,-58.57183466,-96.29738252,96.24294661,-0.608411079,-2190.279884
2018-09-01 09:30:00-07:00,350490,818,-43.57183466,-96.29738252,96.24294661,-0.452599566,-1629.358438
2018-09-01 10:30:00-07:00,350550,861,-28.57183466,-96.29738252,96.24294661,-0.296788053,-1068.436991
2018-09-01 11:30:00-07:00,350610,884,-13.57183466,-96.29738252,96.24294661,-0.14097654,-507.515544
2018-09-01 12:30:00-07:00,350670,892,1.428165338,-96.29738252,96.24294661,0.014834973,53.4059028
2018-09-01 13:30:00-07:00,350730,885,16.42816534,-96.29738252,96.24294661,0.170646487,614.3273532
2018-09-01 14:30:00-07:00,350790,861,31.42816534,-96.29738252,96.24294661,0.326458,1175.2488
2018-09-01 15:30:00-07:00,350850,814,46.42816534,-96.29738252,96.24294661,0.482269513,1736.170247
2018-09-01 16:30:00-07:00,350910,725,61.42816534,-96.29738252,96.24294661,0.638081026,2297.091694
2018-09-01 17:30:00-07:00,350970,556,76.42816534,-96.29738252,96.24294661,0.793892539,2858.01314
2018-09-01 18:30:00-07:00,351030,156,91.42816534,-96.29738252,96.24294661,0.949704052,3418.934587
