Time,Time,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,Normalised hour angle
2018-01-06 08:30:00-07:00,7710.0,730.0,-59.20461958310688,-75.26612322577357,76.6286181992931,-0.779547982078286
2018-01-06 09:30:00-07:00,7770.0,896.0,-44.20461958310691,-75.26612322577357,76.6286181992931,-0.582042790532207
2018-01-06 10:30:00-07:00,7830.0,968.0,-29.20461958310691,-75.26612322577357,76.6286181992931,-0.3845375989861275
2018-01-06 11:30:00-07:00,7890.0,998.0,-14.204619583106911,-75.26612322577357,76.6286181992931,-0.1870324074400481
2018-01-06 12:30:00-07:00,7950.0,1004.0,0.7953804168930892,-75.26612322577357,76.6286181992931,0.01047278410603134
2018-01-06 13:30:00-07:00,8010.0,990.0,15.795380416893089,-75.26612322577357,76.6286181992931,0.20797797565211076
2018-01-06 14:30:00-07:00,8070.0,950.0,30.79538041689309,-75.26612322577357,76.6286181992931,0.40548316719819016
2018-01-06 15:30:00-07:00,8130.0,867.0,45.79538041689309,-75.26612322577357,76.6286181992931,0.6029883587442696
2018-01-06 16:30:00-07:00,8190.0,683.0,60.79538041689309,-75.26612322577357,76.6286181992931,0.800493550290349
2018-01-07 08:30:00-07:00,9150.0,691.0,-59.20461958310688,-75.2530278871069,76.82949927982648,-0.7785854257684834
2018-01-07 09:30:00-07:00,9210.0,868.0,-44.20461958310691,-75.2530278871069,76.82949927982648,-0.5813241061491004
2018-01-07 10:30:00-07:00,9270.0,947.0,-29.20461958310691,-75.2530278871069,76.82949927982648,-0.38406278652971704
2018-01-07 11:30:00-07:00,9330.0,984.0,-14.204619583106911,-75.2530278871069,76.82949927982648,-0.18680146691033364
2018-01-07 12:30:00-07:00,9390.0,996.0,0.7953804168930892,-75.2530278871069,76.82949927982648,0.010459852709049738
2018-01-07 13:30:00-07:00,9450.0,986.0,15.795380416893089,-75.2530278871069,76.82949927982648,0.2077211723284331
2018-01-07 14:30:00-07:00,9510.0,951.0,30.79538041689309,-75.2530278871069,76.82949927982648,0.4049824919478165
2018-01-07 15:30:00-07:00,9570.0,876.0,45.79538041689309,-75.2530278871069,76.82949927982648,0.6022438115671999
2018-01-07 16:30:00-07:00,9630.0,703.0,60.79538041689309,-75.2530278871069,76.82949927982648,0.7995051311865833
2018-01-08 08:30:00-07:00,10590.0,695.0,-59.20461958310688,-75.24720583057356,77.03378394862648,-0.777570721978504
2018-01-08 09:30:00-07:00,10650.0,867.0,-44.20461958310691,-75.24720583057356,77.03378394862648,-0.5805664862988011
2018-01-08 10:30:00-07:00,10710.0,942.0,-29.20461958310691,-75.24720583057356,77.03378394862648,-0.383562250619098
2018-01-08 11:30:00-07:00,10770.0,977.0,-14.204619583106911,-75.24720583057356,77.03378394862648,-0.18655801493939475
2018-01-08 12:30:00-07:00,10830.0,988.0,0.7953804168930892,-75.24720583057356,77.03378394862648,0.010446220740308449
2018-01-08 13:30:00-07:00,10890.0,976.0,15.795380416893089,-75.24720583057356,77.03378394862648,0.20745045642001164
2018-01-08 14:30:00-07:00,10950.0,936.0,30.79538041689309,-75.24720583057356,77.03378394862648,0.40445469209971485
2018-01-08 15:30:00-07:00,11010.0,856.0,45.79538041689309,-75.24720583057356,77.03378394862648,0.601458927779418
2018-01-08 16:30:00-07:00,11070.0,685.0,60.79538041689309,-75.24720583057356,77.03378394862648,0.7984631634591213
2018-01-09 08:30:00-07:00,12030.0,675.0,-59.20461958310688,-75.24867845030688,77.24128683502644,-0.7765051224495395
2018-01-09 09:30:00-07:00,12090.0,848.0,-44.20461958310691,-75.24867845030688,77.24128683502644,-0.5797708655830951
2018-01-09 10:30:00-07:00,12150.0,923.0,-29.20461958310691,-75.24867845030688,77.24128683502644,-0.3830366087166504
2018-01-09 11:30:00-07:00,12210.0,957.0,-14.204619583106911,-75.24867845030688,77.24128683502644,-0.18630235185020572
2018-01-09 12:30:00-07:00,12270.0,965.0,0.7953804168930892,-75.24867845030688,77.24128683502644,0.010431905016238993
2018-01-09 13:30:00-07:00,12330.0,950.0,15.795380416893089,-75.24867845030688,77.24128683502644,0.2071661618826837
2018-01-09 14:30:00-07:00,12390.0,907.0,30.79538041689309,-75.24867845030688,77.24128683502644,0.4039004187491284
2018-01-09 15:30:00-07:00,12450.0,822.0,45.79538041689309,-75.24867845030688,77.24128683502644,0.6006346756155732
2018-01-09 16:30:00-07:00,12510.0,642.0,60.79538041689309,-75.24867845030688,77.24128683502644,0.7973689324820178
2018-01-10 08:30:00-07:00,13470.0,603.0,-59.20461958310688,-75.25746396817355,77.45181744195978,-0.7753899309381237
2018-01-10 09:30:00-07:00,13530.0,787.0,-44.20461958310691,-75.25746396817355,77.45181744195978,-0.5789382174405757
2018-01-10 10:30:00-07:00,13590.0,875.0,-29.20461958310691,-75.25746396817355,77.45181744195978,-0.3824865039430273
2018-01-10 11:30:00-07:00,13650.0,916.0,-14.204619583106911,-75.25746396817355,77.45181744195978,-0.18603479044547894
2018-01-10 12:30:00-07:00,13710.0,924.0,0.7953804168930892,-75.25746396817355,77.45181744195978,0.010416923052069451
2018-01-10 13:30:00-07:00,13770.0,909.0,15.795380416893089,-75.25746396817355,77.45181744195978,0.20686863654961782
2018-01-10 14:30:00-07:00,13830.0,870.0,30.79538041689309,-75.25746396817355,77.45181744195978,0.4033203500471662
2018-01-10 15:30:00-07:00,13890.0,789.0,45.79538041689309,-75.25746396817355,77.45181744195978,0.5997720635447146
2018-01-10 16:30:00-07:00,13950.0,613.0,60.79538041689309,-75.25746396817355,77.45181744195978,0.796223777042263
2018-01-11 08:30:00-07:00,14910.0,613.0,-59.20461958310688,-75.27357684710688,77.66518142169309,-0.7742264976292125
2018-01-11 09:30:00-07:00,14970.0,800.0,-44.20461958310691,-75.27357684710688,77.66518142169309,-0.5780695499752179
2018-01-11 10:30:00-07:00,15030.0,888.0,-29.20461958310691,-75.27357684710688,77.66518142169309,-0.38191260232122276
2018-01-11 11:30:00-07:00,15090.0,923.0,-14.204619583106911,-75.27357684710688,77.66518142169309,-0.1857556546672277
2018-01-11 12:30:00-07:00,15150.0,936.0,0.7953804168930892,-75.27357684710688,77.66518142169309,0.010401292986767365
2018-01-11 13:30:00-07:00,15210.0,932.0,15.795380416893089,-75.27357684710688,77.66518142169309,0.20655824064076242
2018-01-11 14:30:00-07:00,15270.0,904.0,30.79538041689309,-75.27357684710688,77.66518142169309,0.4027151882947575
2018-01-11 15:30:00-07:00,15330.0,832.0,45.79538041689309,-75.27357684710688,77.66518142169309,0.5988721359487525
2018-01-11 16:30:00-07:00,15390.0,664.0,60.79538041689309,-75.27357684710688,77.66518142169309,0.7950290836027476
2018-01-12 08:30:00-07:00,16350.0,664.0,-59.20461958310688,-75.29702716070689,77.88118201582645,-0.7730162129637553
2018-01-12 09:30:00-07:00,16410.0,845.0,-44.20461958310691,-75.29702716070689,77.88118201582645,-0.5771659013477876
2018-01-12 10:30:00-07:00,16470.0,927.0,-29.20461958310691,-75.29702716070689,77.88118201582645,-0.3813155897318195
2018-01-12 11:30:00-07:00,16530.0,964.0,-14.204619583106911,-75.29702716070689,77.88118201582645,-0.18546527811585142
2018-01-12 12:30:00-07:00,16590.0,973.0,0.7953804168930892,-75.29702716070689,77.88118201582645,0.010385033500116676
2018-01-12 13:30:00-07:00,16650.0,960.0,15.795380416893089,-75.29702716070689,77.88118201582645,0.20623534511608474
2018-01-12 14:30:00-07:00,16710.0,920.0,30.79538041689309,-75.29702716070689,77.88118201582645,0.4020856567320528
2018-01-12 15:30:00-07:00,16770.0,840.0,45.79538041689309,-75.29702716070689,77.88118201582645,0.5979359683480209
2018-01-12 16:30:00-07:00,16830.0,668.0,60.79538041689309,-75.29702716070689,77.88118201582645,0.793786279963989
2018-01-13 08:30:00-07:00,17790.0,569.0,-59.20461958310688,-75.32781999590689,78.09962145049312,-0.7717605015761155
2018-01-13 09:30:00-07:00,17850.0,768.0,-44.20461958310691,-75.32781999590689,78.09962145049312,-0.5762283352492694
2018-01-13 10:30:00-07:00,17910.0,860.0,-29.20461958310691,-75.32781999590689,78.09962145049312,-0.38069616892242275
2018-01-13 11:30:00-07:00,17970.0,907.0,-14.204619583106911,-75.32781999590689,78.09962145049312,-0.1851640025955762
2018-01-13 12:30:00-07:00,18030.0,925.0,0.7953804168930892,-75.32781999590689,78.09962145049312,0.010368163731270407
2018-01-13 13:30:00-07:00,18090.0,922.0,15.795380416893089,-75.32781999590689,78.09962145049312,0.20590033005811698
2018-01-13 14:30:00-07:00,18150.0,891.0,30.79538041689309,-75.32781999590689,78.09962145049312,0.4014324963849636
2018-01-13 15:30:00-07:00,18210.0,812.0,45.79538041689309,-75.32781999590689,78.09962145049312,0.5969646627118101
2018-01-13 16:30:00-07:00,18270.0,622.0,60.79538041689309,-75.32781999590689,78.09962145049312,0.7924968290386567
2018-01-13 17:30:00-07:00,18330.0,120.0,75.7953804168931,-75.32781999590689,78.09962145049312,0.9880289953655035
2018-01-14 08:30:00-07:00,19230.0,622.0,-59.20461958310688,-75.36595498364024,78.32030219075978,-0.7704608163620342
2018-01-14 09:30:00-07:00,19290.0,815.0,-44.20461958310691,-75.36595498364024,78.32030219075978,-0.5752579364717617
2018-01-14 10:30:00-07:00,19350.0,906.0,-29.20461958310691,-75.36595498364024,78.32030219075978,-0.38005505658148875
2018-01-14 11:30:00-07:00,19410.0,952.0,-14.204619583106911,-75.36595498364024,78.32030219075978,-0.1848521766912158
2018-01-14 12:30:00-07:00,19470.0,970.0,0.7953804168930892,-75.36595498364024,78.32030219075978,0.010350703199057128
2018-01-14 13:30:00-07:00,19530.0,963.0,15.795380416893089,-75.36595498364024,78.32030219075978,0.20555358308933006
2018-01-14 14:30:00-07:00,19590.0,931.0,30.79538041689309,-75.36595498364024,78.32030219075978,0.400756462979603
2018-01-14 15:30:00-07:00,19650.0,862.0,45.79538041689309,-75.36595498364024,78.32030219075978,0.595959342869876
2018-01-14 16:30:00-07:00,19710.0,707.0,60.79538041689309,-75.36595498364024,78.32030219075978,0.7911622227601489
2018-01-14 17:30:00-07:00,19770.0,234.0,75.7953804168931,-75.36595498364024,78.32030219075978,0.9863651026504219
2018-01-15 08:30:00-07:00,20670.0,701.0,-59.20461958310688,-75.41142608337357,78.54302798595981,-0.7691186324033741
2018-01-15 09:30:00-07:00,20730.0,869.0,-44.20461958310691,-75.41142608337357,78.54302798595981,-0.57425580637244
2018-01-15 10:30:00-07:00,20790.0,940.0,-29.20461958310691,-75.41142608337357,78.54302798595981,-0.37939298034150554
2018-01-15 11:30:00-07:00,20850.0,969.0,-14.204619583106911,-75.41142608337357,78.54302798595981,-0.1845301543105711
2018-01-15 12:30:00-07:00,20910.0,975.0,0.7953804168930892,-75.41142608337357,78.54302798595981,0.010332671720363343
2018-01-15 13:30:00-07:00,20970.0,962.0,15.795380416893089,-75.41142608337357,78.54302798595981,0.20519549775129778
2018-01-15 14:30:00-07:00,21030.0,924.0,30.79538041689309,-75.41142608337357,78.54302798595981,0.4000583237822322
2018-01-15 15:30:00-07:00,21090.0,848.0,45.79538041689309,-75.41142608337357,78.54302798595981,0.5949211498131667
2018-01-15 16:30:00-07:00,21150.0,687.0,60.79538041689309,-75.41142608337357,78.54302798595981,0.7897839758441011
2018-01-15 17:30:00-07:00,21210.0,226.0,75.7953804168931,-75.41142608337357,78.54302798595981,0.9846468018750356
2018-01-16 08:30:00-07:00,22110.0,624.0,-59.20461958310688,-75.46422160337357,78.76760462595979,-0.7677354412580606
2018-01-16 09:30:00-07:00,22170.0,801.0,-44.20461958310691,-75.46422160337357,78.76760462595979,-0.5732230586101902
2018-01-16 10:30:00-07:00,22230.0,887.0,-29.20461958310691,-75.46422160337357,78.76760462595979,-0.3787106759623194
2018-01-16 11:30:00-07:00,22290.0,932.0,-14.204619583106911,-75.46422160337357,78.76760462595979,-0.18419829331444865
2018-01-16 12:30:00-07:00,22350.0,948.0,0.7953804168930892,-75.46422160337357,78.76760462595979,0.010314089333422103
2018-01-16 13:30:00-07:00,22410.0,940.0,15.795380416893089,-75.46422160337357,78.76760462595979,0.20482647198129283
2018-01-16 14:30:00-07:00,22470.0,905.0,30.79538041689309,-75.46422160337357,78.76760462595979,0.3993388546291636
2018-01-16 15:30:00-07:00,22530.0,827.0,45.79538041689309,-75.46422160337357,78.76760462595979,0.5938512372770344
2018-01-16 16:30:00-07:00,22590.0,652.0,60.79538041689309,-75.46422160337357,78.76760462595979,0.7883636199249051
2018-01-16 17:30:00-07:00,22650.0,183.0,75.7953804168931,-75.46422160337357,78.76760462595979,0.982876002572776
2018-01-17 08:30:00-07:00,23550.0,667.0,-59.20461958310688,-75.52432430737356,78.99384040942644,-0.7663127463572553
2018-01-17 09:30:00-07:00,23610.0,839.0,-44.20461958310691,-75.52432430737356,78.99384040942644,-0.5721608157089476
2018-01-17 10:30:00-07:00,23670.0,918.0,-29.20461958310691,-75.52432430737356,78.99384040942644,-0.3780088850606395
2018-01-17 11:30:00-07:00,23730.0,955.0,-14.204619583106911,-75.52432430737356,78.99384040942644,-0.18385695441233146
2018-01-17 12:30:00-07:00,23790.0,967.0,0.7953804168930892,-75.52432430737356,78.99384040942644,0.010294976235976628
2018-01-17 13:30:00-07:00,23850.0,962.0,15.795380416893089,-75.52432430737356,78.99384040942644,0.20444690688428468
2018-01-17 14:30:00-07:00,23910.0,933.0,30.79538041689309,-75.52432430737356,78.99384040942644,0.3985988375325928
2018-01-17 15:30:00-07:00,23970.0,862.0,45.79538041689309,-75.52432430737356,78.99384040942644,0.5927507681809009
2018-01-17 16:30:00-07:00,24030.0,711.0,60.79538041689309,-75.52432430737356,78.99384040942644,0.7869026988292089
2018-01-17 17:30:00-07:00,24090.0,269.0,75.7953804168931,-75.52432430737356,78.99384040942644,0.9810546294775171
2018-01-18 08:30:00-07:00,24990.0,697.0,-59.20461958310688,-75.59171145297356,79.2215464616931,-0.7648520595792975
2018-01-18 09:30:00-07:00,25050.0,864.0,-44.20461958310691,-75.59171145297356,79.2215464616931,-0.5710702064996601
2018-01-18 10:30:00-07:00,25110.0,936.0,-29.20461958310691,-75.59171145297356,79.2215464616931,-0.37728835342002237
2018-01-18 11:30:00-07:00,25170.0,968.0,-14.204619583106911,-75.59171145297356,79.2215464616931,-0.1835065003403846
2018-01-18 12:30:00-07:00,25230.0,980.0,0.7953804168930892,-75.59171145297356,79.2215464616931,0.010275352739253178
2018-01-18 13:30:00-07:00,25290.0,970.0,15.795380416893089,-75.59171145297356,79.2215464616931,0.20405720581889092
2018-01-18 14:30:00-07:00,25350.0,936.0,30.79538041689309,-75.59171145297356,79.2215464616931,0.39783905889852866
2018-01-18 15:30:00-07:00,25410.0,867.0,45.79538041689309,-75.59171145297356,79.2215464616931,0.5916209119781665
2018-01-18 16:30:00-07:00,25470.0,715.0,60.79538041689309,-75.59171145297356,79.2215464616931,0.7854027650578042
2018-01-18 17:30:00-07:00,25530.0,272.0,75.7953804168931,-75.59171145297356,79.2215464616931,0.9791846181374421
2018-01-19 08:30:00-07:00,26430.0,689.0,-59.20461958310688,-75.6663547191069,79.45053703235976,-0.7633548985492368
2018-01-19 09:30:00-07:00,26490.0,868.0,-44.20461958310691,-75.6663547191069,79.45053703235976,-0.5699523641040074
2018-01-19 10:30:00-07:00,26550.0,944.0,-29.20461958310691,-75.6663547191069,79.45053703235976,-0.37654982965877765
2018-01-19 11:30:00-07:00,26610.0,975.0,-14.204619583106911,-75.6663547191069,79.45053703235976,-0.18314729521354794
2018-01-19 12:30:00-07:00,26670.0,983.0,0.7953804168930892,-75.6663547191069,79.45053703235976,0.010255239231681791
2018-01-19 13:30:00-07:00,26730.0,968.0,15.795380416893089,-75.6663547191069,79.45053703235976,0.2036577736769115
2018-01-19 14:30:00-07:00,26790.0,928.0,30.79538041689309,-75.6663547191069,79.45053703235976,0.3970603081221412
2018-01-19 15:30:00-07:00,26850.0,850.0,45.79538041689309,-75.6663547191069,79.45053703235976,0.5904628425673709
2018-01-19 16:30:00-07:00,26910.0,686.0,60.79538041689309,-75.6663547191069,79.45053703235976,0.7838653770126007
2018-01-19 17:30:00-07:00,26970.0,241.0,75.7953804168931,-75.6663547191069,79.45053703235976,0.9772679114578305
2018-01-20 08:30:00-07:00,27870.0,631.0,-59.20461958310688,-75.74822003324023,79.68062994329313,-0.7618227837630607
2018-01-20 09:30:00-07:00,27930.0,820.0,-44.20461958310691,-75.74822003324023,79.68062994329313,-0.5688084237872303
2018-01-20 10:30:00-07:00,27990.0,908.0,-29.20461958310691,-75.74822003324023,79.68062994329313,-0.37579406381139957
2018-01-20 11:30:00-07:00,28050.0,947.0,-14.204619583106911,-75.74822003324023,79.68062994329313,-0.18277970383556882
2018-01-20 12:30:00-07:00,28110.0,957.0,0.7953804168930892,-75.74822003324023,79.68062994329313,0.010234656140261937
2018-01-20 13:30:00-07:00,28170.0,946.0,15.795380416893089,-75.74822003324023,79.68062994329313,0.2032490161160927
2018-01-20 14:30:00-07:00,28230.0,909.0,30.79538041689309,-75.74822003324023,79.68062994329313,0.3962633760919234
2018-01-20 15:30:00-07:00,28290.0,832.0,45.79538041689309,-75.74822003324023,79.68062994329313,0.5892777360677542
2018-01-20 16:30:00-07:00,28350.0,667.0,60.79538041689309,-75.74822003324023,79.68062994329313,0.782292096043585
2018-01-20 17:30:00-07:00,28410.0,216.0,75.7953804168931,-75.74822003324023,79.68062994329313,0.9753064560194158
2018-01-21 08:30:00-07:00,29310.0,643.0,-59.20461958310688,-75.83726728657355,79.91164720942643,-0.760257235495884
2018-01-21 09:30:00-07:00,29370.0,826.0,-44.20461958310691,-75.83726728657355,79.91164720942643,-0.5676395206496568
2018-01-21 10:30:00-07:00,29430.0,910.0,-29.20461958310691,-75.83726728657355,79.91164720942643,-0.37502180580342925
2018-01-21 11:30:00-07:00,29490.0,953.0,-14.204619583106911,-75.83726728657355,79.91164720942643,-0.18240409095720175
2018-01-21 12:30:00-07:00,29550.0,968.0,0.7953804168930892,-75.83726728657355,79.91164720942643,0.010213623889025776
2018-01-21 13:30:00-07:00,29610.0,961.0,15.795380416893089,-75.83726728657355,79.91164720942643,0.2028313387352533
2018-01-21 14:30:00-07:00,29670.0,930.0,30.79538041689309,-75.83726728657355,79.91164720942643,0.3954490535814808
2018-01-21 15:30:00-07:00,29730.0,863.0,45.79538041689309,-75.83726728657355,79.91164720942643,0.5880667684277083
2018-01-21 16:30:00-07:00,29790.0,718.0,60.79538041689309,-75.83726728657355,79.91164720942643,0.7806844832739359
2018-01-21 17:30:00-07:00,29850.0,301.0,75.7953804168931,-75.83726728657355,79.91164720942643,0.9733021981201635
2018-01-22 08:30:00-07:00,30750.0,696.0,-59.20461958310688,-75.93344986470687,80.14341585689311,-0.7586597707403009
2018-01-22 09:30:00-07:00,30810.0,867.0,-44.20461958310691,-75.93344986470687,80.14341585689311,-0.5664467873407493
2018-01-22 10:30:00-07:00,30870.0,943.0,-29.20461958310691,-75.93344986470687,80.14341585689311,-0.3742338039411973
2018-01-22 11:30:00-07:00,30930.0,982.0,-14.204619583106911,-75.93344986470687,80.14341585689311,-0.1820208205416453
2018-01-22 12:30:00-07:00,30990.0,998.0,0.7953804168930892,-75.93344986470687,80.14341585689311,0.010192162857906674
2018-01-22 13:30:00-07:00,31050.0,990.0,15.795380416893089,-75.93344986470687,80.14341585689311,0.20240514625745865
2018-01-22 14:30:00-07:00,31110.0,959.0,30.79538041689309,-75.93344986470687,80.14341585689311,0.39461812965701065
2018-01-22 15:30:00-07:00,31170.0,894.0,45.79538041689309,-75.93344986470687,80.14341585689311,0.5868311130565627
2018-01-22 16:30:00-07:00,31230.0,752.0,60.79538041689309,-75.93344986470687,80.14341585689311,0.7790440964561146
2018-01-22 17:30:00-07:00,31290.0,347.0,75.7953804168931,-75.93344986470687,80.14341585689311,0.9712570798556667
2018-01-23 08:30:00-07:00,32190.0,723.0,-59.20461958310688,-76.03671396284022,80.37576893635978,-0.7570319003408608
2018-01-23 09:30:00-07:00,32250.0,884.0,-44.20461958310691,-76.03671396284022,80.37576893635978,-0.5652313519195852
2018-01-23 10:30:00-07:00,32310.0,956.0,-29.20461958310691,-76.03671396284022,80.37576893635978,-0.3734308034983093
2018-01-23 11:30:00-07:00,32370.0,989.0,-14.204619583106911,-76.03671396284022,80.37576893635978,-0.18163025507703343
2018-01-23 12:30:00-07:00,32430.0,998.0,0.7953804168930892,-76.03671396284022,80.37576893635978,0.010170293344242506
2018-01-23 13:30:00-07:00,32490.0,989.0,15.795380416893089,-76.03671396284022,80.37576893635978,0.2019708417655184
2018-01-23 14:30:00-07:00,32550.0,960.0,30.79538041689309,-76.03671396284022,80.37576893635978,0.3937713901867943
2018-01-23 15:30:00-07:00,32610.0,896.0,45.79538041689309,-76.03671396284022,80.37576893635978,0.5855719386080702
2018-01-23 16:30:00-07:00,32670.0,757.0,60.79538041689309,-76.03671396284022,80.37576893635978,0.7773724870293461
2018-01-23 17:30:00-07:00,32730.0,364.0,75.7953804168931,-76.03671396284022,80.37576893635978,0.9691730354506222
2018-01-24 08:30:00-07:00,33630.0,697.0,-59.20461958310688,-76.14699779644023,80.60854672835978,-0.7553751258060313
2018-01-24 09:30:00-07:00,33690.0,875.0,-44.20461958310691,-76.14699779644023,80.60854672835978,-0.5639943354745373
2018-01-24 10:30:00-07:00,33750.0,954.0,-29.20461958310691,-76.14699779644023,80.60854672835978,-0.37261354514304273
2018-01-24 11:30:00-07:00,33810.0,992.0,-14.204619583106911,-76.14699779644023,80.60854672835978,-0.18123275481154827
2018-01-24 12:30:00-07:00,33870.0,1005.0,0.7953804168930892,-76.14699779644023,80.60854672835978,0.010148035519946199
2018-01-24 13:30:00-07:00,33930.0,999.0,15.795380416893089,-76.14699779644023,80.60854672835978,0.20152882585144066
2018-01-24 14:30:00-07:00,33990.0,970.0,30.79538041689309,-76.14699779644023,80.60854672835978,0.39290961618293513
2018-01-24 15:30:00-07:00,34050.0,908.0,45.79538041689309,-76.14699779644023,80.60854672835978,0.5842904065144295
2018-01-24 16:30:00-07:00,34110.0,769.0,60.79538041689309,-76.14699779644023,80.60854672835978,0.7756711968459241
2018-01-24 17:30:00-07:00,34170.0,374.0,75.7953804168931,-76.14699779644023,80.60854672835978,0.9670519871774186
