Time1,Time2,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,Normalised hour angle,clear1,clear2,New Normalised hour second,New Clearsky DNI,New Normailised hour angle
2018-01-19 12:30:00-07:00,26670,983,-0.973759177,-77.43549431,77.68139744,-0.012555166,,,-45.1985976,1002.331818,-0.012555166
2018-01-19 13:30:00-07:00,26730,968,14.02624082,-77.43549431,77.68139744,0.180847368,,,651.0505248,1034.451626,0.180847368
2018-01-19 14:30:00-07:00,26790,928,29.02624082,-77.43549431,77.68139744,0.374249903,,,1347.299651,933.9358208,0.374249903
2018-01-19 15:30:00-07:00,26850,850,44.02624082,-77.43549431,77.68139744,0.567652437,,,2043.548773,870.4610376,0.567652437
2018-01-19 16:30:00-07:00,26910,686,59.02624082,-77.43549431,77.68139744,0.761054972,,,2739.797899,682.3544791,0.761054972
2018-01-19 17:30:00-07:00,26970,241,74.02624082,-77.43549431,77.68139744,0.954457506,,,3436.047022,237.2898865,0.954457506
2018-01-20 07:30:00-07:00,27810,0,-76.05201397,-77.59561442,77.83323556,-0.97860872,,,-3522.991392,129.6178671,-0.97860872
2018-01-20 08:30:00-07:00,27870,631,-61.05201397,-77.59561442,77.83323556,-0.78559436,,,-2828.139696,668.3571171,-0.78559436
2018-01-20 09:30:00-07:00,27930,820,-46.05201397,-77.59561442,77.83323556,-0.59258,,,-2133.288,918.1378073,-0.59258
2018-01-20 10:30:00-07:00,27990,908,-31.05201397,-77.59561442,77.83323556,-0.39956564,,,-1438.436304,950.6020942,-0.39956564
2018-01-20 11:30:00-07:00,28050,947,-16.05201397,-77.59561442,77.83323556,-0.20655128,,,-743.584608,982.7179705,-0.20655128
2018-01-20 12:30:00-07:00,28110,957,-1.052013965,-77.59561442,77.83323556,-0.01353692,,,-48.732912,1003.688857,-0.01353692
2018-01-20 13:30:00-07:00,28170,946,13.94798603,-77.59561442,77.83323556,0.17947744,,,646.118784,1001.625855,0.17947744
2018-01-20 14:30:00-07:00,28230,909,28.94798603,-77.59561442,77.83323556,0.3724918,,,1340.97048,937.6808082,0.3724918
2018-01-20 15:30:00-07:00,28290,832,43.94798603,-77.59561442,77.83323556,0.56550616,,,2035.822176,880.9084129,0.56550616
2018-01-20 16:30:00-07:00,28350,667,58.94798603,-77.59561442,77.83323556,0.75852052,,,2730.673872,721.5002105,0.75852052
2018-01-20 17:30:00-07:00,28410,216,73.94798603,-77.59561442,77.83323556,0.95153488,,,3425.525568,239.7570552,0.95153488
2018-01-21 07:30:00-07:00,29250,0,-76.12764836,-77.76029607,77.98861843,-0.977568911,,,-3519.24808,104.330806,-0.977568911
2018-01-21 08:30:00-07:00,29310,643,-61.12764836,-77.76029607,77.98861843,-0.784951196,,,-2825.824306,712.9418599,-0.784951196
2018-01-21 09:30:00-07:00,29370,826,-46.12764836,-77.76029607,77.98861843,-0.592333481,,,-2132.400532,874.0843527,-0.592333481
2018-01-21 10:30:00-07:00,29430,910,-31.12764836,-77.76029607,77.98861843,-0.399715766,,,-1438.976758,940.5709515,-0.399715766
2018-01-21 11:30:00-07:00,29490,953,-16.12764836,-77.76029607,77.98861843,-0.207098052,,,-745.5529872,1001.692794,-0.207098052
2018-01-21 12:30:00-07:00,29550,968,-1.127648364,-77.76029607,77.98861843,-0.014480337,,,-52.1292132,1009.826887,-0.014480337
2018-01-21 13:30:00-07:00,29610,961,13.87235164,-77.76029607,77.98861843,0.178137378,,,641.2945608,1014.985192,0.178137378
2018-01-21 14:30:00-07:00,29670,930,28.87235164,-77.76029607,77.98861843,0.370755093,,,1334.718335,906.8445709,0.370755093
2018-01-21 15:30:00-07:00,29730,863,43.87235164,-77.76029607,77.98861843,0.563372808,,,2028.142109,887.6151406,0.563372808
2018-01-21 16:30:00-07:00,29790,718,58.87235164,-77.76029607,77.98861843,0.755990523,,,2721.565883,773.4364822,0.755990523
2018-01-21 17:30:00-07:00,29850,301,73.87235164,-77.76029607,77.98861843,0.948608237,,,3414.989653,288.5898857,0.948608237
2018-01-22 07:30:00-07:00,30690,0,-76.20059982,-77.92943011,78.14743562,-0.976449642,,,-3515.218711,225.7708874,-0.976449642
2018-01-22 08:30:00-07:00,30750,696,-61.20059982,-77.92943011,78.14743562,-0.784236659,,,-2823.251972,721.1679533,-0.784236659
2018-01-22 09:30:00-07:00,30810,867,-46.20059982,-77.92943011,78.14743562,-0.592023675,,,-2131.28523,889.6979583,-0.592023675
2018-01-22 10:30:00-07:00,30870,943,-31.20059982,-77.92943011,78.14743562,-0.399810692,,,-1439.318491,973.0151674,-0.399810692
2018-01-22 11:30:00-07:00,30930,982,-16.20059982,-77.92943011,78.14743562,-0.207597708,,,-747.3517488,994.6141328,-0.207597708
2018-01-22 12:30:00-07:00,30990,998,-1.200599824,-77.92943011,78.14743562,-0.015384725,,,-55.38501,980.4585618,-0.015384725
2018-01-22 13:30:00-07:00,31050,990,13.79940018,-77.92943011,78.14743562,0.176828258,,,636.5817288,1030.548183,0.176828258
2018-01-22 14:30:00-07:00,31110,959,28.79940018,-77.92943011,78.14743562,0.369041242,,,1328.548471,982.0416975,0.369041242
2018-01-22 15:30:00-07:00,31170,894,43.79940018,-77.92943011,78.14743562,0.561254225,,,2020.51521,883.8475073,0.561254225
2018-01-22 16:30:00-07:00,31230,752,58.79940018,-77.92943011,78.14743562,0.753467209,,,2712.481952,766.7836,0.753467209
2018-01-22 17:30:00-07:00,31290,347,73.79940018,-77.92943011,78.14743562,0.945680192,,,3404.448691,300.2718784,0.945680192
2018-01-23 07:30:00-07:00,32130,0,-76.27080884,-78.10290322,78.30957968,-0.975252198,,,-3510.907913,144.970034,-0.975252198
2018-01-23 08:30:00-07:00,32190,723,-61.27080884,-78.10290322,78.30957968,-0.783451649,,,-2820.425936,701.1181456,-0.783451649
2018-01-23 09:30:00-07:00,32250,884,-46.27080884,-78.10290322,78.30957968,-0.591651101,,,-2129.943964,871.5134957,-0.591651101
2018-01-23 10:30:00-07:00,32310,956,-31.27080884,-78.10290322,78.30957968,-0.399850552,,,-1439.461987,909.0729514,-0.399850552
2018-01-23 11:30:00-07:00,32370,989,-16.27080884,-78.10290322,78.30957968,-0.208050004,,,-748.9800144,982.7124718,-0.208050004
2018-01-23 12:30:00-07:00,32430,998,-1.270808838,-78.10290322,78.30957968,-0.016249455,,,-58.498038,995.5090912,-0.016249455
2018-01-23 13:30:00-07:00,32490,989,13.72919116,-78.10290322,78.30957968,0.175551093,,,631.9839348,896.2602789,0.175551093
2018-01-23 14:30:00-07:00,32550,960,28.72919116,-78.10290322,78.30957968,0.367351641,,,1322.465908,900.929548,0.367351641
2018-01-23 15:30:00-07:00,32610,896,43.72919116,-78.10290322,78.30957968,0.55915219,,,2012.947884,868.8893231,0.55915219
2018-01-23 16:30:00-07:00,32670,757,58.72919116,-78.10290322,78.30957968,0.750952738,,,2703.429857,729.1133658,0.750952738
2018-01-23 17:30:00-07:00,32730,364,73.72919116,-78.10290322,78.30957968,0.942753287,,,3393.911833,277.7901003,0.942753287
2018-01-24 07:30:00-07:00,33570,0,-76.338219,-78.28059722,78.47494731,-0.973977912,,,-3506.320483,128.9934181,-0.973977912
2018-01-24 08:30:00-07:00,33630,697,-61.338219,-78.28059722,78.47494731,-0.782597122,,,-2817.349639,697.1366653,-0.782597122
2018-01-24 09:30:00-07:00,33690,875,-46.338219,-78.28059722,78.47494731,-0.591216332,,,-2128.378795,882.0076723,-0.591216332
2018-01-24 10:30:00-07:00,33750,954,-31.338219,-78.28059722,78.47494731,-0.399835541,,,-1439.407948,943.4990099,-0.399835541
2018-01-24 11:30:00-07:00,33810,992,-16.338219,-78.28059722,78.47494731,-0.208454751,,,-750.4371036,999.3162016,-0.208454751
2018-01-24 12:30:00-07:00,33870,1005,-1.338219003,-78.28059722,78.47494731,-0.017073961,,,-61.4662596,1012.256156,-0.017073961
2018-01-24 13:30:00-07:00,33930,999,13.661781,-78.28059722,78.47494731,0.17430683,,,627.504588,1013.17805,0.17430683
2018-01-24 14:30:00-07:00,33990,970,28.661781,-78.28059722,78.47494731,0.36568762,,,1316.475432,979.151646,0.36568762
2018-01-24 15:30:00-07:00,34050,908,43.661781,-78.28059722,78.47494731,0.55706841,,,2005.446276,885.4789651,0.55706841
2018-01-24 16:30:00-07:00,34110,769,58.661781,-78.28059722,78.47494731,0.748449201,,,2694.417124,686.5589954,0.748449201
2018-01-24 17:30:00-07:00,34170,374,73.661781,-78.28059722,78.47494731,0.939829991,,,3383.387968,203.4711817,0.939829991
2018-01-25 07:30:00-07:00,35010,0,-76.40277708,-78.46238853,78.64344046,-0.972628165,,,-3501.461394,151.5983703,-0.972628165
2018-01-25 08:30:00-07:00,35070,738,-61.40277708,-78.46238853,78.64344046,-0.781674079,,,-2814.026684,637.0498788,-0.781674079
2018-01-25 09:30:00-07:00,35130,898,-46.40277708,-78.46238853,78.64344046,-0.590719993,,,-2126.591975,837.6364527,-0.590719993
2018-01-25 10:30:00-07:00,35190,970,-31.40277708,-78.46238853,78.64344046,-0.399765907,,,-1439.157265,921.9633924,-0.399765907
2018-01-25 11:30:00-07:00,35250,1003,-16.40277708,-78.46238853,78.64344046,-0.208811821,,,-751.7225556,984.2785804,-0.208811821
2018-01-25 12:30:00-07:00,35310,1013,-1.402777083,-78.46238853,78.64344046,-0.017857734,,,-64.2878424,970.9868857,-0.017857734
2018-01-25 13:30:00-07:00,35370,1005,13.59722292,-78.46238853,78.64344046,0.173096352,,,623.1468672,961.5330246,0.173096352
2018-01-25 14:30:00-07:00,35430,977,28.59722292,-78.46238853,78.64344046,0.364050438,,,1310.581577,935.8426409,0.364050438
2018-01-25 15:30:00-07:00,35490,915,43.59722292,-78.46238853,78.64344046,0.555004524,,,1998.016286,850.9949551,0.555004524
2018-01-25 16:30:00-07:00,35550,782,58.59722292,-78.46238853,78.64344046,0.74595861,,,2685.450996,720.1110208,0.74595861
2018-01-25 17:30:00-07:00,35610,406,73.59722292,-78.46238853,78.64344046,0.936912696,,,3372.885706,256.6180541,0.936912696
2018-01-26 07:30:00-07:00,36450,0,-76.46443306,-78.64814809,78.81496733,-0.971204372,,,-3496.335739,155.4407642,-0.971204372
2018-01-26 08:30:00-07:00,36510,740,-61.46443306,-78.64814809,78.81496733,-0.780683564,,,-2810.46083,668.5108273,-0.780683564
2018-01-26 09:30:00-07:00,36570,901,-46.46443306,-78.64814809,78.81496733,-0.590162756,,,-2124.585922,858.7273264,-0.590162756
2018-01-26 10:30:00-07:00,36630,974,-31.46443306,-78.64814809,78.81496733,-0.399641948,,,-1438.711013,906.9318942,-0.399641948
2018-01-26 11:30:00-07:00,36690,1008,-16.46443306,-78.64814809,78.81496733,-0.209121139,,,-752.8361004,820.5556354,-0.209121139
2018-01-26 12:30:00-07:00,36750,1019,-1.464433059,-78.64814809,78.81496733,-0.018600331,,,-66.9611916,950.7324282,-0.018600331
2018-01-26 13:30:00-07:00,36810,1011,13.53556694,-78.64814809,78.81496733,0.171920477,,,618.9137172,842.2274239,0.171920477
2018-01-26 14:30:00-07:00,36870,981,28.53556694,-78.64814809,78.81496733,0.362441285,,,1304.788626,921.7115791,0.362441285
2018-01-26 15:30:00-07:00,36930,917,43.53556694,-78.64814809,78.81496733,0.552962093,,,1990.663535,847.544422,0.552962093
2018-01-26 16:30:00-07:00,36990,779,58.53556694,-78.64814809,78.81496733,0.743482901,,,2676.538444,709.2911667,0.743482901
2018-01-26 17:30:00-07:00,37050,397,73.53556694,-78.64814809,78.81496733,0.934003709,,,3362.413352,283.7970028,0.934003709
2018-01-27 07:30:00-07:00,37890,0,-76.52314019,-78.83774158,78.98944288,-0.969707981,,,-3490.948732,80.33243655,-0.969707981
2018-01-27 08:30:00-07:00,37950,712,-61.52314019,-78.83774158,78.98944288,-0.779626658,,,-2806.655969,655.1195687,-0.779626658
2018-01-27 09:30:00-07:00,38010,882,-46.52314019,-78.83774158,78.98944288,-0.589545335,,,-2122.363206,894.2372898,-0.589545335
2018-01-27 10:30:00-07:00,38070,960,-31.52314019,-78.83774158,78.98944288,-0.399464012,,,-1438.070443,951.8585167,-0.399464012
2018-01-27 11:30:00-07:00,38130,997,-16.52314019,-78.83774158,78.98944288,-0.20938269,,,-753.777684,969.9955958,-0.20938269
2018-01-27 12:30:00-07:00,38190,1009,-1.523140185,-78.83774158,78.98944288,-0.019301367,,,-69.4849212,994.1949954,-0.019301367
2018-01-27 13:30:00-07:00,38250,1002,13.47685981,-78.83774158,78.98944288,0.170779956,,,614.8078416,999.0529725,0.170779956
2018-01-27 14:30:00-07:00,38310,973,28.47685981,-78.83774158,78.98944288,0.360861279,,,1299.100604,929.5164308,0.360861279
2018-01-27 15:30:00-07:00,38370,915,43.47685981,-78.83774158,78.98944288,0.550942602,,,1983.393367,914.9817462,0.550942602
2018-01-27 16:30:00-07:00,38430,790,58.47685981,-78.83774158,78.98944288,0.741023925,,,2667.68613,749.6512697,0.741023925
2018-01-27 17:30:00-07:00,38490,423,73.47685981,-78.83774158,78.98944288,0.931105247,,,3351.978889,308.980656,0.931105247
2018-01-28 07:30:00-07:00,39330,263,-76.57885503,-79.03103005,79.16678894,-0.968140465,,,-3485.305674,162.5626729,-0.968140465
2018-01-28 08:30:00-07:00,39390,759,-61.57885503,-79.03103005,79.16678894,-0.778504475,,,-2802.61611,710.9981835,-0.778504475
2018-01-28 09:30:00-07:00,39450,916,-46.57885503,-79.03103005,79.16678894,-0.588868485,,,-2119.926546,858.1683688,-0.588868485
2018-01-28 10:30:00-07:00,39510,988,-31.57885503,-79.03103005,79.16678894,-0.399232496,,,-1437.236986,912.6535336,-0.399232496
2018-01-28 11:30:00-07:00,39570,1022,-16.57885503,-79.03103005,79.16678894,-0.209596506,,,-754.5474216,992.9568995,-0.209596506
2018-01-28 12:30:00-07:00,39630,1033,-1.578855033,-79.03103005,79.16678894,-0.019960516,,,-71.8578576,920.1290118,-0.019960516
2018-01-28 13:30:00-07:00,39690,1026,13.42114497,-79.03103005,79.16678894,0.169675474,,,610.8317064,986.1239827,0.169675474
2018-01-28 14:30:00-07:00,39750,997,28.42114497,-79.03103005,79.16678894,0.359311464,,,1293.52127,949.02199,0.359311464
2018-01-28 15:30:00-07:00,39810,935,43.42114497,-79.03103005,79.16678894,0.548947454,,,1976.210834,945.9010958,0.548947454
2018-01-28 16:30:00-07:00,39870,803,58.42114497,-79.03103005,79.16678894,0.738583444,,,2658.900398,765.1392963,0.738583444
2018-01-28 17:30:00-07:00,39930,434,73.42114497,-79.03103005,79.16678894,0.928219434,,,3341.589962,297.2546764,0.928219434
2018-01-29 07:30:00-07:00,40770,229,-76.63153754,-79.2278705,79.3469341,-0.96650332,,,-3479.411952,204.8445141,-0.96650332
2018-01-29 08:30:00-07:00,40830,726,-61.63153754,-79.2278705,79.3469341,-0.777318158,,,-2798.345369,716.3671675,-0.777318158
2018-01-29 09:30:00-07:00,40890,885,-46.63153754,-79.2278705,79.3469341,-0.588132997,,,-2117.278789,965.2538501,-0.588132997
2018-01-29 10:30:00-07:00,40950,956,-31.63153754,-79.2278705,79.3469341,-0.398947836,,,-1436.21221,918.8328666,-0.398947836
2018-01-29 11:30:00-07:00,41010,990,-16.63153754,-79.2278705,79.3469341,-0.209762674,,,-755.1456264,1006.51337,-0.209762674
2018-01-29 12:30:00-07:00,41070,1000,-1.631537536,-79.2278705,79.3469341,-0.020577513,,,-74.0790468,990.2529415,-0.020577513
2018-01-29 13:30:00-07:00,41130,992,13.36846246,-79.2278705,79.3469341,0.168607649,,,606.9875364,1001.208176,0.168607649
2018-01-29 14:30:00-07:00,41190,960,28.36846246,-79.2278705,79.3469341,0.35779281,,,1288.054116,920.1689756,0.35779281
2018-01-29 15:30:00-07:00,41250,894,43.36846246,-79.2278705,79.3469341,0.546977971,,,1969.120696,833.9627637,0.546977971
2018-01-29 16:30:00-07:00,41310,756,58.36846246,-79.2278705,79.3469341,0.736163133,,,2650.187279,728.0704514,0.736163133
2018-01-29 17:30:00-07:00,41370,387,73.36846246,-79.2278705,79.3469341,0.925348294,,,3331.253858,310.840838,0.925348294
2018-01-30 07:30:00-07:00,42210,125,-76.68115103,-79.4281169,79.52981353,-0.964798055,,,-3473.272998,133.6308081,-0.964798055
2018-01-30 08:30:00-07:00,42270,641,-61.68115103,-79.4281169,79.52981353,-0.776068874,,,-2793.847946,651.7854021,-0.776068874
2018-01-30 09:30:00-07:00,42330,837,-46.68115103,-79.4281169,79.52981353,-0.587339693,,,-2114.422895,849.8934978,-0.587339693
2018-01-30 10:30:00-07:00,42390,932,-31.68115103,-79.4281169,79.52981353,-0.398610512,,,-1434.997843,918.2326998,-0.398610512
2018-01-30 11:30:00-07:00,42450,978,-16.68115103,-79.4281169,79.52981353,-0.209881331,,,-755.5727916,922.8928683,-0.209881331
2018-01-30 12:30:00-07:00,42510,1000,-1.681151031,-79.4281169,79.52981353,-0.02115215,,,-76.14774,877.5639765,-0.02115215
2018-01-30 13:30:00-07:00,42570,1000,13.31884897,-79.4281169,79.52981353,0.16757703,,,603.277308,936.2167323,0.16757703
2018-01-30 14:30:00-07:00,42630,975,28.31884897,-79.4281169,79.52981353,0.356306211,,,1282.70236,961.6526937,0.356306211
2018-01-30 15:30:00-07:00,42690,916,43.31884897,-79.4281169,79.52981353,0.545035392,,,1962.127411,881.7565787,0.545035392
2018-01-30 16:30:00-07:00,42750,788,58.31884897,-79.4281169,79.52981353,0.733764573,,,2641.552463,751.2642138,0.733764573
2018-01-30 17:30:00-07:00,42810,435,73.31884897,-79.4281169,79.52981353,0.922493754,,,3320.977514,313.6032727,0.922493754
2018-01-31 07:30:00-07:00,43650,211,-76.72766229,-79.63162142,79.71536856,-0.96302619,,,-3466.894284,190.0152722,-0.96302619
2018-01-31 08:30:00-07:00,43710,712,-61.72766229,-79.63162142,79.71536856,-0.774757808,,,-2789.128109,690.4515519,-0.774757808
2018-01-31 09:30:00-07:00,43770,880,-46.72766229,-79.63162142,79.71536856,-0.586489425,,,-2111.36193,825.9290439,-0.586489425
2018-01-31 10:30:00-07:00,43830,960,-31.72766229,-79.63162142,79.71536856,-0.398221043,,,-1433.595755,963.7767034,-0.398221043
2018-01-31 11:30:00-07:00,43890,998,-16.72766229,-79.63162142,79.71536856,-0.209952661,,,-755.8295796,1006.704565,-0.209952661
2018-01-31 12:30:00-07:00,43950,1012,-1.727662293,-79.63162142,79.71536856,-0.021684279,,,-78.0634044,1008.229703,-0.021684279
2018-01-31 13:30:00-07:00,44010,1005,13.27233771,-79.63162142,79.71536856,0.166584103,,,599.7027708,1016.952083,0.166584103
2018-01-31 14:30:00-07:00,44070,976,28.27233771,-79.63162142,79.71536856,0.354852485,,,1277.468946,963.3751455,0.354852485
2018-01-31 15:30:00-07:00,44130,915,43.27233771,-79.63162142,79.71536856,0.543120867,,,1955.235121,901.095178,0.543120867
2018-01-31 16:30:00-07:00,44190,787,58.27233771,-79.63162142,79.71536856,0.73138925,,,2633.0013,702.8165359,0.73138925
2018-01-31 17:30:00-07:00,44250,444,73.27233771,-79.63162142,79.71536856,0.919657632,,,3310.767475,377.9121991,0.919657632
2018-02-01 07:30:00-07:00,45090,198,-76.77104157,-79.83823631,79.90354581,-0.961189246,,,-3460.281286,177.5135461,-0.961189246
2018-02-01 08:30:00-07:00,45150,682,-61.77104157,-79.83823631,79.90354581,-0.773386158,,,-2784.190169,700.4000594,-0.773386158
2018-02-01 09:30:00-07:00,45210,848,-46.77104157,-79.83823631,79.90354581,-0.58558307,,,-2108.099052,857.2221714,-0.58558307
2018-02-01 10:30:00-07:00,45270,926,-31.77104157,-79.83823631,79.90354581,-0.397779981,,,-1432.007932,941.3444125,-0.397779981
2018-02-01 11:30:00-07:00,45330,965,-16.77104157,-79.83823631,79.90354581,-0.209976893,,,-755.9168148,1030.050427,-0.209976893
2018-02-01 12:30:00-07:00,45390,979,-1.771041566,-79.83823631,79.90354581,-0.022173805,,,-79.825698,1001.849985,-0.022173805
2018-02-01 13:30:00-07:00,45450,973,13.22895843,-79.83823631,79.90354581,0.165629283,,,596.2654188,1005.623315,0.165629283
2018-02-01 14:30:00-07:00,45510,944,28.22895843,-79.83823631,79.90354581,0.353432371,,,1272.356536,955.1775816,0.353432371
2018-02-01 15:30:00-07:00,45570,882,43.22895843,-79.83823631,79.90354581,0.54123546,,,1948.447656,917.1992608,0.54123546
2018-02-01 16:30:00-07:00,45630,753,58.22895843,-79.83823631,79.90354581,0.729038548,,,2624.538773,773.0702121,0.729038548
2018-02-01 17:30:00-07:00,45690,410,73.22895843,-79.83823631,79.90354581,0.916841636,,,3300.62989,381.0121037,0.916841636
2018-02-02 07:30:00-07:00,46530,260,-76.81126259,-80.04781574,80.09429567,-0.959288746,,,-3453.439486,275.7297091,-0.959288746
2018-02-02 08:30:00-07:00,46590,723,-61.81126259,-80.04781574,80.09429567,-0.771955135,,,-2779.038486,712.997812,-0.771955135
2018-02-02 09:30:00-07:00,46650,876,-46.81126259,-80.04781574,80.09429567,-0.584621524,,,-2104.637486,896.5598573,-0.584621524
2018-02-02 10:30:00-07:00,46710,947,-31.81126259,-80.04781574,80.09429567,-0.397287913,,,-1430.236487,978.7000672,-0.397287913
2018-02-02 11:30:00-07:00,46770,981,-16.81126259,-80.04781574,80.09429567,-0.209954302,,,-755.8354872,1023.796348,-0.209954302
2018-02-02 12:30:00-07:00,46830,991,-1.811262591,-80.04781574,80.09429567,-0.022620691,,,-81.4344876,1020.364089,-0.022620691
2018-02-02 13:30:00-07:00,46890,983,13.18873741,-80.04781574,80.09429567,0.16471292,,,592.966512,999.8548481,0.16471292
2018-02-02 14:30:00-07:00,46950,953,28.18873741,-80.04781574,80.09429567,0.352046531,,,1267.367512,950.60796,0.352046531
2018-02-02 15:30:00-07:00,47010,895,43.18873741,-80.04781574,80.09429567,0.539380142,,,1941.768511,876.1525644,0.539380142
2018-02-02 16:30:00-07:00,47070,777,58.18873741,-80.04781574,80.09429567,0.726713753,,,2616.169511,757.9244003,0.726713753
2018-02-02 17:30:00-07:00,47130,456,73.18873741,-80.04781574,80.09429567,0.914047364,,,3290.57051,371.2017551,0.914047364
2018-02-03 07:30:00-07:00,47970,301,-76.84830263,-80.26021749,80.28757003,-0.957326212,,,-3446.374363,178.1927367,-0.957326212
2018-02-03 08:30:00-07:00,48030,751,-61.84830263,-80.26021749,80.28757003,-0.77046596,,,-2773.677456,739.7081518,-0.77046596
