Time,Time,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,Normalised hour angle
2018-02-28 14:30:00-07:00,84390.0,989.0,28.253569038906317,-86.15977986989367,85.76501013010635,0.3286735908056809
2018-02-28 15:30:00-07:00,84450.0,941.0,43.25356903890632,-86.15977986989367,85.76501013010635,0.5031684963978297
2018-02-28 16:30:00-07:00,84510.0,846.0,58.25356903890632,-86.15977986989367,85.76501013010635,0.6776634019899784
2018-02-28 17:30:00-07:00,84570.0,625.0,73.25356903890632,-86.15977986989367,85.76501013010635,0.8521583075821272
2018-03-01 07:30:00-07:00,85410.0,538.0,-76.70429428629339,-86.4088151972267,86.00291555690663,-0.8897804569420752
2018-03-01 08:30:00-07:00,85470.0,820.0,-61.704294286293354,-86.4088151972267,86.00291555690663,-0.7157783755942498
2018-03-01 09:30:00-07:00,85530.0,935.0,-46.70429428629338,-86.4088151972267,86.00291555690663,-0.5417762942464251
2018-03-01 10:30:00-07:00,85590.0,991.0,-31.704294286293383,-86.4088151972267,86.00291555690663,-0.36777421289860024
2018-03-01 11:30:00-07:00,85650.0,1019.0,-16.704294286293383,-86.4088151972267,86.00291555690663,-0.19377213155077527
2018-03-01 12:30:00-07:00,85710.0,1026.0,-1.7042942862933832,-86.4088151972267,86.00291555690663,-0.019770050202950303
2018-03-01 13:30:00-07:00,85770.0,1016.0,13.295705713706617,-86.4088151972267,86.00291555690663,0.15423203114487466
2018-03-01 14:30:00-07:00,85830.0,989.0,28.295705713706617,-86.4088151972267,86.00291555690663,0.3282341124926996
2018-03-01 15:30:00-07:00,85890.0,934.0,43.29570571370662,-86.4088151972267,86.00291555690663,0.5022361938405245
2018-03-01 16:30:00-07:00,85950.0,824.0,58.29570571370662,-86.4088151972267,86.00291555690663,0.6762382751883496
2018-03-01 17:30:00-07:00,86010.0,563.0,73.29570571370661,-86.4088151972267,86.00291555690663,0.8502403565361745
2018-03-02 07:30:00-07:00,86850.0,560.0,-76.65966754867847,-86.65813658014513,86.24187802465488,-0.8867514294189107
2018-03-02 08:30:00-07:00,86910.0,830.0,-61.65966754867844,-86.65813658014513,86.24187802465488,-0.7132407442488055
2018-03-02 09:30:00-07:00,86970.0,937.0,-46.65966754867847,-86.65813658014513,86.24187802465488,-0.5397300590787009
2018-03-02 10:30:00-07:00,87030.0,986.0,-31.659667548678467,-86.65813658014513,86.24187802465488,-0.3662193739085959
2018-03-02 11:30:00-07:00,87090.0,1012.0,-16.659667548678467,-86.65813658014513,86.24187802465488,-0.1927086887384909
2018-03-02 12:30:00-07:00,87150.0,1022.0,-1.6596675486784682,-86.65813658014513,86.24187802465488,-0.01919800356838597
2018-03-02 13:30:00-07:00,87210.0,1011.0,13.340332451321531,-86.65813658014513,86.24187802465488,0.154312681601719
2018-03-02 14:30:00-07:00,87270.0,983.0,28.340332451321533,-86.65813658014513,86.24187802465488,0.32782336677182394
2018-03-02 15:30:00-07:00,87330.0,931.0,43.34033245132153,-86.65813658014513,86.24187802465488,0.5013340519419288
2018-03-02 16:30:00-07:00,87390.0,832.0,58.34033245132153,-86.65813658014513,86.24187802465488,0.6748447371120339
2018-03-02 17:30:00-07:00,87450.0,604.0,73.34033245132153,-86.65813658014513,86.24187802465488,0.8483554222821388
2018-03-03 07:30:00-07:00,88290.0,570.0,-76.61261965489365,-86.90767298396031,86.48188018190638,-0.8837051397393594
2018-03-03 08:30:00-07:00,88350.0,838.0,-61.61261965489363,-86.90767298396031,86.48188018190638,-0.7106843351277825
2018-03-03 09:30:00-07:00,88410.0,946.0,-46.612619654893656,-86.90767298396031,86.48188018190638,-0.5376635305162062
2018-03-03 10:30:00-07:00,88470.0,1000.0,-31.612619654893653,-86.90767298396031,86.48188018190638,-0.3646427259046295
2018-03-03 11:30:00-07:00,88530.0,1026.0,-16.612619654893653,-86.90767298396031,86.48188018190638,-0.19162192129305283
2018-03-03 12:30:00-07:00,88590.0,1033.0,-1.6126196548936536,-86.90767298396031,86.48188018190638,-0.0186011166814762
2018-03-03 13:30:00-07:00,88650.0,1025.0,13.387380345106347,-86.90767298396031,86.48188018190638,0.15441968793010044
2018-03-03 14:30:00-07:00,88710.0,999.0,28.387380345106347,-86.90767298396031,86.48188018190638,0.3274404925416771
2018-03-03 15:30:00-07:00,88770.0,949.0,43.387380345106344,-86.90767298396031,86.48188018190638,0.5004612971532537
2018-03-03 16:30:00-07:00,88830.0,850.0,58.387380345106344,-86.90767298396031,86.48188018190638,0.6734821017648304
2018-03-03 17:30:00-07:00,88890.0,627.0,73.38738034510635,-86.90767298396031,86.48188018190638,0.846502906376407
2018-03-04 07:30:00-07:00,89730.0,529.0,-76.563221979864,-87.15735859853066,86.72290351773601,-0.8806430476700026
2018-03-04 08:30:00-07:00,89790.0,795.0,-61.56322197986396,-87.15735859853066,86.72290351773601,-0.7081105265265718
2018-03-04 09:30:00-07:00,89850.0,907.0,-46.56322197986399,-87.15735859853066,86.72290351773601,-0.5355780053831417
2018-03-04 10:30:00-07:00,89910.0,963.0,-31.563221979863993,-87.15735859853066,86.72290351773601,-0.3630454842397114
2018-03-04 11:30:00-07:00,89970.0,992.0,-16.563221979863993,-87.15735859853066,86.72290351773601,-0.19051296309628102
2018-03-04 12:30:00-07:00,90030.0,1001.0,-1.5632219798639926,-87.15735859853066,86.72290351773601,-0.017980441952850628
2018-03-04 13:30:00-07:00,90090.0,993.0,13.436778020136007,-87.15735859853066,86.72290351773601,0.15455207919057976
2018-03-04 14:30:00-07:00,90150.0,967.0,28.436778020136007,-87.15735859853066,86.72290351773601,0.32708460033401016
2018-03-04 15:30:00-07:00,90210.0,914.0,43.43677802013601,-87.15735859853066,86.72290351773601,0.49961712147744053
2018-03-04 16:30:00-07:00,90270.0,812.0,58.43677802013601,-87.15735859853066,86.72290351773601,0.672149642620871
2018-03-04 17:30:00-07:00,90330.0,587.0,73.436778020136,-87.15735859853066,86.72290351773601,0.8446821637643013
2018-03-05 07:30:00-07:00,91170.0,546.0,-76.5115482775747,-87.40713291437469,86.96492647762533,-0.8775666072231405
2018-03-05 08:30:00-07:00,91230.0,802.0,-61.51154827757467,-87.40713291437469,86.96492647762533,-0.705520695139496
2018-03-05 09:30:00-07:00,91290.0,908.0,-46.5115482775747,-87.40713291437469,86.96492647762533,-0.5334747830558523
2018-03-05 10:30:00-07:00,91350.0,961.0,-31.511548277574697,-87.40713291437469,86.96492647762533,-0.36142887097220816
2018-03-05 11:30:00-07:00,91410.0,986.0,-16.511548277574697,-87.40713291437469,86.96492647762533,-0.1893829588885641
2018-03-05 12:30:00-07:00,91470.0,992.0,-1.5115482775746978,-87.40713291437469,86.96492647762533,-0.017337046804920007
2018-03-05 13:30:00-07:00,91530.0,981.0,13.488451722425303,-87.40713291437469,86.96492647762533,0.1547088652787241
2018-03-05 14:30:00-07:00,91590.0,951.0,28.488451722425303,-87.40713291437469,86.96492647762533,0.3267547773623682
2018-03-05 15:30:00-07:00,91650.0,894.0,43.4884517224253,-87.40713291437469,86.96492647762533,0.4988006894460123
2018-03-05 16:30:00-07:00,91710.0,789.0,58.4884517224253,-87.40713291437469,86.96492647762533,0.6708466015296564
2018-03-05 17:30:00-07:00,91770.0,558.0,73.4884517224253,-87.40713291437469,86.96492647762533,0.8428925136133004
2018-03-06 07:30:00-07:00,92610.0,472.0,-76.4576745891516,-87.65694049635157,87.20792323804844,-0.8744772729790037
2018-03-06 08:30:00-07:00,92670.0,771.0,-61.457674589151566,-87.65694049635157,87.20792323804844,-0.7029162208652602
2018-03-06 09:30:00-07:00,92730.0,898.0,-46.457674589151594,-87.65694049635157,87.20792323804844,-0.5313551687515173
2018-03-06 10:30:00-07:00,92790.0,952.0,-31.457674589151594,-87.65694049635157,87.20792323804844,-0.3597941166377741
2018-03-06 11:30:00-07:00,92850.0,979.0,-16.457674589151594,-87.65694049635157,87.20792323804844,-0.18823306452403094
2018-03-06 12:30:00-07:00,92910.0,987.0,-1.4576745891515945,-87.65694049635157,87.20792323804844,-0.016672012410287727
2018-03-06 13:30:00-07:00,92970.0,977.0,13.542325410848406,-87.65694049635157,87.20792323804844,0.15488903970345547
2018-03-06 14:30:00-07:00,93030.0,948.0,28.542325410848406,-87.65694049635157,87.20792323804844,0.3264500918171987
2018-03-06 15:30:00-07:00,93090.0,889.0,43.542325410848406,-87.65694049635157,87.20792323804844,0.49801114393094187
2018-03-06 16:30:00-07:00,93150.0,774.0,58.542325410848406,-87.65694049635157,87.20792323804844,0.6695721960446851
2018-03-06 17:30:00-07:00,93210.0,536.0,73.5423254108484,-87.65694049635157,87.20792323804844,0.8411332481584283
2018-03-07 07:30:00-07:00,94050.0,512.0,-76.40167914835246,-87.90673068541912,87.45186325164758,-0.8713765026625585
2018-03-07 08:30:00-07:00,94110.0,801.0,-61.40167914835243,-87.90673068541912,87.45186325164758,-0.7002984885974676
2018-03-07 09:30:00-07:00,94170.0,916.0,-46.40167914835246,-87.90673068541912,87.45186325164758,-0.5292204745323774
2018-03-07 10:30:00-07:00,94230.0,975.0,-31.40167914835246,-87.90673068541912,87.45186325164758,-0.35814246046728687
2018-03-07 11:30:00-07:00,94290.0,1005.0,-16.40167914835246,-87.90673068541912,87.45186325164758,-0.18706444640219633
2018-03-07 12:30:00-07:00,94350.0,1012.0,-1.4016791483524602,-87.90673068541912,87.45186325164758,-0.015986432337105755
2018-03-07 13:30:00-07:00,94410.0,1003.0,13.59832085164754,-87.90673068541912,87.45186325164758,0.1550915817279848
2018-03-07 14:30:00-07:00,94470.0,977.0,28.59832085164754,-87.90673068541912,87.45186325164758,0.32616959579307536
2018-03-07 15:30:00-07:00,94530.0,927.0,43.59832085164754,-87.90673068541912,87.45186325164758,0.49724760985816596
2018-03-07 16:30:00-07:00,94590.0,828.0,58.59832085164754,-87.90673068541912,87.45186325164758,0.6683256239232565
2018-03-07 17:30:00-07:00,94650.0,607.0,73.59832085164754,-87.90673068541912,87.45186325164758,0.839403637988347
2018-03-08 07:30:00-07:00,95490.0,579.0,-76.34364228458257,-88.15645733418255,87.69671135061743,-0.8682657566599924
2018-03-08 08:30:00-07:00,95550.0,825.0,-61.34364228458254,-88.15645733418255,87.69671135061743,-0.6976688875539703
2018-03-08 09:30:00-07:00,95610.0,927.0,-46.34364228458257,-88.15645733418255,87.69671135061743,-0.5270720184479488
2018-03-08 10:30:00-07:00,95670.0,977.0,-31.34364228458257,-88.15645733418255,87.69671135061743,-0.3564751493419269
2018-03-08 11:30:00-07:00,95730.0,1001.0,-16.34364228458257,-88.15645733418255,87.69671135061743,-0.1858782802359051
2018-03-08 12:30:00-07:00,95790.0,1009.0,-1.3436422845825726,-88.15645733418255,87.69671135061743,-0.015281411129883285
2018-03-08 13:30:00-07:00,95850.0,1001.0,13.656357715417428,-88.15645733418255,87.69671135061743,0.15531545797613855
2018-03-08 14:30:00-07:00,95910.0,977.0,28.65635771541743,-88.15645733418255,87.69671135061743,0.3259123270821604
2018-03-08 15:30:00-07:00,95970.0,927.0,43.65635771541743,-88.15645733418255,87.69671135061743,0.49650919618818223
2018-03-08 16:30:00-07:00,96030.0,832.0,58.65635771541743,-88.15645733418255,87.69671135061743,0.667106065294204
2018-03-08 17:30:00-07:00,96090.0,621.0,73.65635771541743,-88.15645733418255,87.69671135061743,0.8377029344002259
2018-03-09 07:30:00-07:00,96930.0,575.0,-76.28364632355068,-88.40607850915066,87.94242821084934,-0.8651464959062137
2018-03-09 08:30:00-07:00,96990.0,815.0,-61.28364632355065,-88.40607850915066,87.94242821084934,-0.6950288092981097
2018-03-09 09:30:00-07:00,97050.0,919.0,-46.28364632355068,-88.40607850915066,87.94242821084934,-0.5249111226900065
2018-03-09 10:30:00-07:00,97110.0,968.0,-31.283646323550677,-88.40607850915066,87.94242821084934,-0.354793436081903
2018-03-09 11:30:00-07:00,97170.0,986.0,-16.283646323550677,-88.40607850915066,87.94242821084934,-0.18467574947379944
2018-03-09 12:30:00-07:00,97230.0,992.0,-1.2836463235506788,-88.40607850915066,87.94242821084934,-0.014558062865695911
2018-03-09 13:30:00-07:00,97290.0,987.0,13.716353676449321,-88.40607850915066,87.94242821084934,0.15555962374240764
2018-03-09 14:30:00-07:00,97350.0,962.0,28.716353676449323,-88.40607850915066,87.94242821084934,0.3256773103505112
2018-03-09 15:30:00-07:00,97410.0,912.0,43.71635367644932,-88.40607850915066,87.94242821084934,0.49579499695861473
2018-03-09 16:30:00-07:00,97470.0,817.0,58.71635367644932,-88.40607850915066,87.94242821084934,0.6659126835667183
2018-03-09 17:30:00-07:00,97530.0,607.0,73.71635367644932,-88.40607850915066,87.94242821084934,0.8360303701748217
2018-03-10 07:30:00-07:00,98370.0,553.0,-76.22177548568433,-88.6555561736843,88.1889709655157,-0.8620201791790563
2018-03-10 08:30:00-07:00,98430.0,800.0,-61.22177548568431,-88.6555561736843,88.1889709655157,-0.6923796452857677
2018-03-10 09:30:00-07:00,98490.0,907.0,-46.22177548568434,-88.6555561736843,88.1889709655157,-0.5227391113924797
2018-03-10 10:30:00-07:00,98550.0,960.0,-31.221775485684336,-88.6555561736843,88.1889709655157,-0.3530985774991914
2018-03-10 11:30:00-07:00,98610.0,986.0,-16.221775485684336,-88.6555561736843,88.1889709655157,-0.18345804360590312
2018-03-10 12:30:00-07:00,98670.0,995.0,-1.2217754856843372,-88.6555561736843,88.1889709655157,-0.013817509712614839
2018-03-10 13:30:00-07:00,98730.0,989.0,13.778224514315664,-88.6555561736843,88.1889709655157,0.15582302418067345
2018-03-10 14:30:00-07:00,98790.0,966.0,28.778224514315664,-88.6555561736843,88.1889709655157,0.32546355807396177
2018-03-10 15:30:00-07:00,98850.0,917.0,43.77822451431566,-88.6555561736843,88.1889709655157,0.49510409196724997
2018-03-10 16:30:00-07:00,98910.0,820.0,58.77822451431566,-88.6555561736843,88.1889709655157,0.6647446258605383
2018-03-10 17:30:00-07:00,98970.0,606.0,73.77822451431567,-88.6555561736843,88.1889709655157,0.8343851597538267
2018-03-11 07:30:00-07:00,99810.0,552.0,-76.15811578242625,-88.90485587202625,88.43629378770709,-0.8588882606045103
2018-03-11 08:30:00-07:00,99870.0,793.0,-61.158115782426215,-88.90485587202625,88.43629378770709,-0.6897227845852026
2018-03-11 09:30:00-07:00,99930.0,898.0,-46.15811578242624,-88.90485587202625,88.43629378770709,-0.5205573085658957
2018-03-11 10:30:00-07:00,99990.0,951.0,-31.158115782426243,-88.90485587202625,88.43629378770709,-0.3513918325465884
2018-03-11 11:30:00-07:00,100050.0,977.0,-16.158115782426243,-88.90485587202625,88.43629378770709,-0.18222635652728114
2018-03-11 12:30:00-07:00,100110.0,984.0,-1.1581157824262442,-88.90485587202625,88.43629378770709,-0.013060880507973873
2018-03-11 13:30:00-07:00,100170.0,974.0,13.841884217573757,-88.90485587202625,88.43629378770709,0.1561045955113334
2018-03-11 14:30:00-07:00,100230.0,945.0,28.841884217573757,-88.90485587202625,88.43629378770709,0.3252700715306407
2018-03-11 15:30:00-07:00,100290.0,887.0,43.84188421757376,-88.90485587202625,88.43629378770709,0.49443554754994795
2018-03-11 16:30:00-07:00,100350.0,779.0,58.84188421757376,-88.90485587202625,88.43629378770709,0.6636010235692552
2018-03-11 17:30:00-07:00,100410.0,548.0,73.84188421757375,-88.90485587202625,88.43629378770709,0.8327664995885624
2018-03-12 07:30:00-07:00,101250.0,507.0,-76.09275491053558,-89.15394647533556,88.68434835453112,-0.8557521874951798
2018-03-12 08:30:00-07:00,101310.0,755.0,-61.09275491053555,-89.15394647533556,88.68434835453112,-0.6870596118679771
2018-03-12 09:30:00-07:00,101370.0,867.0,-46.092754910535575,-89.15394647533556,88.68434835453112,-0.5183670362407751
2018-03-12 10:30:00-07:00,101430.0,925.0,-31.092754910535575,-89.15394647533556,88.68434835453112,-0.3496744606135727
2018-03-12 11:30:00-07:00,101490.0,955.0,-16.092754910535575,-89.15394647533556,88.68434835453112,-0.18098188498637033
2018-03-12 12:30:00-07:00,101550.0,966.0,-1.092754910535576,-89.15394647533556,88.68434835453112,-0.012289309359167961
2018-03-12 13:30:00-07:00,101610.0,960.0,13.907245089464425,-89.15394647533556,88.68434835453112,0.1564032662680344
2018-03-12 14:30:00-07:00,101670.0,935.0,28.907245089464425,-89.15394647533556,88.68434835453112,0.32509584189523677
2018-03-12 15:30:00-07:00,101730.0,884.0,43.907245089464425,-89.15394647533556,88.68434835453112,0.4937884175224392
2018-03-12 16:30:00-07:00,101790.0,785.0,58.907245089464425,-89.15394647533556,88.68434835453112,0.6624809931496415
2018-03-12 17:30:00-07:00,101850.0,569.0,73.90724508946442,-89.15394647533556,88.68434835453112,0.8311735687768439
2018-03-12 18:30:00-07:00,101910.0,0.0,88.90724508946442,-89.15394647533556,88.68434835453112,0.9998661444040463
2018-03-13 07:30:00-07:00,102690.0,464.0,-76.02578214452076,-89.40280003038741,88.93308408481262,-0.8526133988312774
2018-03-13 08:30:00-07:00,102750.0,731.0,-61.02578214452074,-89.40280003038741,88.93308408481262,-0.6843915059192437
2018-03-13 09:30:00-07:00,102810.0,852.0,-46.02578214452077,-89.40280003038741,88.93308408481262,-0.5161696130072105
2018-03-13 10:30:00-07:00,102870.0,901.0,-31.025782144520765,-89.40280003038741,88.93308408481262,-0.34794772009517694
2018-03-13 11:30:00-07:00,102930.0,917.0,-16.025782144520765,-89.40280003038741,88.93308408481262,-0.1797258271831434
2018-03-13 12:30:00-07:00,102990.0,923.0,-1.0257821445207655,-89.40280003038741,88.93308408481262,-0.011503934271109888
2018-03-13 13:30:00-07:00,103050.0,924.0,13.974217855479235,-89.40280003038741,88.93308408481262,0.15671795864092364
2018-03-13 14:30:00-07:00,103110.0,911.0,28.974217855479235,-89.40280003038741,88.93308408481262,0.3249398515529572
2018-03-13 15:30:00-07:00,103170.0,872.0,43.97421785547923,-89.40280003038741,88.93308408481262,0.49316174446499067
2018-03-13 16:30:00-07:00,103230.0,774.0,58.97421785547923,-89.40280003038741,88.93308408481262,0.6613836373770242
2018-03-13 17:30:00-07:00,103290.0,550.0,73.97421785547924,-89.40280003038741,88.93308408481262,0.8296055302890578
2018-03-13 18:30:00-07:00,103350.0,0.0,88.97421785547924,-89.40280003038741,88.93308408481262,0.9978274232010913
2018-03-14 07:30:00-07:00,104130.0,529.0,-75.95728822733226,-89.65139164706557,89.1824481374678,-0.8494733247225338
2018-03-14 08:30:00-07:00,104190.0,761.0,-60.95728822733223,-89.65139164706557,89.1824481374678,-0.6817198389384935
2018-03-14 09:30:00-07:00,104250.0,866.0,-45.957288227332256,-89.65139164706557,89.1824481374678,-0.5139663531544539
2018-03-14 10:30:00-07:00,104310.0,919.0,-30.957288227332253,-89.65139164706557,89.1824481374678,-0.3462128673704139
2018-03-14 11:30:00-07:00,104370.0,943.0,-15.957288227332253,-89.65139164706557,89.1824481374678,-0.17845938158637395
2018-03-14 12:30:00-07:00,104430.0,945.0,-0.9572882273322536,-89.65139164706557,89.1824481374678,-0.010705895802334001
2018-03-14 13:30:00-07:00,104490.0,931.0,14.042711772667747,-89.65139164706557,89.1824481374678,0.15704758998170595
2018-03-14 14:30:00-07:00,104550.0,897.0,29.042711772667747,-89.65139164706557,89.1824481374678,0.3248010757657459
2018-03-14 15:30:00-07:00,104610.0,842.0,44.042711772667744,-89.65139164706557,89.1824481374678,0.49255456154978583
2018-03-14 16:30:00-07:00,104670.0,745.0,59.042711772667744,-89.65139164706557,89.1824481374678,0.6603080473338258
2018-03-14 17:30:00-07:00,104730.0,531.0,74.04271177266774,-89.65139164706557,89.1824481374678,0.8280615331178658
2018-03-14 18:30:00-07:00,104790.0,0.0,89.04271177266774,-89.65139164706557,89.1824481374678,0.9958150189019057
2018-03-15 07:30:00-07:00,105570.0,581.0,-75.88736525944582,-89.89969941197914,89.43238526002084,-0.8463333864460952
2018-03-15 08:30:00-07:00,105630.0,811.0,-60.88736525944578,-89.89969941197914,89.43238526002084,-0.6790459763049019
2018-03-15 09:30:00-07:00,105690.0,909.0,-45.88736525944581,-89.89969941197914,89.43238526002084,-0.5117585661637093
2018-03-15 10:30:00-07:00,105750.0,952.0,-30.887365259445808,-89.89969941197914,89.43238526002084,-0.3444711560225163
2018-03-15 11:30:00-07:00,105810.0,971.0,-15.88736525944581,-89.89969941197914,89.43238526002084,-0.17718374588132343
2018-03-15 12:30:00-07:00,105870.0,975.0,-0.8873652594458092,-89.89969941197914,89.43238526002084,-0.009896335740130479
2018-03-15 13:30:00-07:00,105930.0,969.0,14.11263474055419,-89.89969941197914,89.43238526002084,0.15739107440106245
2018-03-15 14:30:00-07:00,105990.0,939.0,29.112634740554192,-89.89969941197914,89.43238526002084,0.3246784845422554
2018-03-15 15:30:00-07:00,106050.0,876.0,44.11263474055419,-89.89969941197914,89.43238526002084,0.49196589468344837
2018-03-15 16:30:00-07:00,106110.0,757.0,59.11263474055419,-89.89969941197914,89.43238526002084,0.6592533048246413
2018-03-15 17:30:00-07:00,106170.0,495.0,74.11263474055418,-89.89969941197914,89.43238526002084,0.8265407149658341
2018-03-15 18:30:00-07:00,106230.0,0.0,89.11263474055418,-89.89969941197914,89.43238526002084,0.9938281251070271
2018-03-16 07:30:00-07:00,107010.0,455.0,-75.81610658646889,-90.14770430806888,89.68283763646446,-0.8431949964300669
2018-03-16 08:30:00-07:00,107070.0,691.0,-60.81610658646886,-90.14770430806888,89.68283763646446,-0.6763712763010734
2018-03-16 09:30:00-07:00,107130.0,810.0,-45.81610658646889,-90.14770430806888,89.68283763646446,-0.5095475561720805
2018-03-16 10:30:00-07:00,107190.0,876.0,-30.816106586468887,-90.14770430806888,89.68283763646446,-0.34272383604308726
2018-03-16 11:30:00-07:00,107250.0,912.0,-15.816106586468887,-90.14770430806888,89.68283763646446,-0.1759001159140941
2018-03-16 12:30:00-07:00,107310.0,925.0,-0.8161065864688872,-90.14770430806888,89.68283763646446,-0.009076395785100909
2018-03-16 13:30:00-07:00,107370.0,921.0,14.183893413531113,-90.14770430806888,89.68283763646446,0.15774732434389227
2018-03-16 14:30:00-07:00,107430.0,897.0,29.183893413531113,-90.14770430806888,89.68283763646446,0.3245710444728855
2018-03-16 15:30:00-07:00,107490.0,844.0,44.18389341353111,-90.14770430806888,89.68283763646446,0.49139476460187864
2018-03-16 16:30:00-07:00,107550.0,739.0,59.18389341353111,-90.14770430806888,89.68283763646446,0.6582184847308719
2018-03-16 17:30:00-07:00,107610.0,527.0,74.18389341353111,-90.14770430806888,89.68283763646446,0.825042204859865
2018-03-16 18:30:00-07:00,107670.0,0.0,89.18389341353111,-90.14770430806888,89.68283763646446,0.9918659249888582
2018-03-17 07:30:00-07:00,108450.0,479.0,-75.74360668540416,-90.39539016380414,89.93374482179587,-0.8400595576688435
2018-03-17 08:30:00-07:00,108510.0,714.0,-60.74360668540413,-90.39539016380414,89.93374482179587,-0.6736970893833073
2018-03-17 09:30:00-07:00,108570.0,831.0,-45.74360668540416,-90.39539016380414,89.93374482179587,-0.5073346210977717
2018-03-17 10:30:00-07:00,108630.0,894.0,-30.743606685404163,-90.39539016380414,89.93374482179587,-0.3409721528122359
2018-03-17 11:30:00-07:00,108690.0,928.0,-15.743606685404162,-90.39539016380414,89.93374482179587,-0.17460968452670003
2018-03-17 12:30:00-07:00,108750.0,939.0,-0.7436066854041621,-90.39539016380414,89.93374482179587,-0.008247216241164158
2018-03-17 13:30:00-07:00,108810.0,934.0,14.256393314595838,-90.39539016380414,89.93374482179587,0.15811525204437174
2018-03-17 14:30:00-07:00,108870.0,909.0,29.256393314595837,-90.39539016380414,89.93374482179587,0.32447772032990757
2018-03-17 15:30:00-07:00,108930.0,858.0,44.25639331459584,-90.39539016380414,89.93374482179587,0.4908401886154435
2018-03-17 16:30:00-07:00,108990.0,764.0,59.25639331459584,-90.39539016380414,89.93374482179587,0.6572026569009793
2018-03-17 17:30:00-07:00,109050.0,565.0,74.25639331459584,-90.39539016380414,89.93374482179587,0.8235651251865153
2018-03-17 18:30:00-07:00,109110.0,0.0,89.25639331459584,-90.39539016380414,89.93374482179587,0.9899275934720512
2018-03-18 07:30:00-07:00,109890.0,548.0,-75.669961049706,-90.64274354143933,90.18504385376069,-0.8369284625966134
2018-03-18 08:30:00-07:00,109950.0,760.0,-60.669961049705975,-90.64274354143933,90.18504385376069,-0.6710247570204626
2018-03-18 09:30:00-07:00,110010.0,859.0,-45.669961049706004,-90.64274354143933,90.18504385376069,-0.5051210514443124
2018-03-18 10:30:00-07:00,110070.0,911.0,-30.669961049706,-90.64274354143933,90.18504385376069,-0.3392173458681619
2018-03-18 11:30:00-07:00,110130.0,935.0,-15.669961049706,-90.64274354143933,90.18504385376069,-0.17331364029201135
2018-03-18 12:30:00-07:00,110190.0,941.0,-0.6699610497060005,-90.64274354143933,90.18504385376069,-0.007409934715860869
2018-03-18 13:30:00-07:00,110250.0,937.0,14.330038950294,-90.64274354143933,90.18504385376069,0.15849377086028962
2018-03-18 14:30:00-07:00,110310.0,913.0,29.330038950294,-90.64274354143933,90.18504385376069,0.3243974764364401
2018-03-18 15:30:00-07:00,110370.0,863.0,44.330038950293996,-90.64274354143933,90.18504385376069,0.4903011820125906
2018-03-18 16:30:00-07:00,110430.0,766.0,59.330038950293996,-90.64274354143933,90.18504385376069,0.6562048875887411
2018-03-18 17:30:00-07:00,110490.0,550.0,74.330038950294,-90.64274354143933,90.18504385376069,0.8221085931648916
2018-03-18 18:30:00-07:00,110550.0,0.0,89.330038950294,-90.64274354143933,90.18504385376069,0.9880122987410421
2018-03-19 06:30:00-07:00,111270.0,0.0,-90.59526607326694,-90.8897534023336,90.43666957366639,-0.9992505734837989
2018-03-19 07:30:00-07:00,111330.0,667.0,-75.59526607326694,-90.8897534023336,90.43666957366639,-0.8338030920432659
2018-03-19 08:30:00-07:00,111390.0,859.0,-60.59526607326691,-90.8897534023336,90.43666957366639,-0.6683556106027325
2018-03-19 09:30:00-07:00,111450.0,945.0,-45.59526607326694,-90.8897534023336,90.43666957366639,-0.5029081291621998
2018-03-19 10:30:00-07:00,111510.0,990.0,-30.59526607326694,-90.8897534023336,90.43666957366639,-0.3374606477216668
2018-03-19 11:30:00-07:00,111570.0,1011.0,-15.595266073266941,-90.8897534023336,90.43666957366639,-0.17201316628113378
2018-03-19 12:30:00-07:00,111630.0,1014.0,-0.5952660732669419,-90.8897534023336,90.43666957366639,-0.006565684840600756
2018-03-19 13:30:00-07:00,111690.0,1005.0,14.404733926733059,-90.8897534023336,90.43666957366639,0.15888179659993226
2018-03-19 14:30:00-07:00,111750.0,980.0,29.40473392673306,-90.8897534023336,90.43666957366639,0.3243292780404653
2018-03-19 15:30:00-07:00,111810.0,935.0,44.40473392673306,-90.8897534023336,90.43666957366639,0.4897767594809983
2018-03-19 16:30:00-07:00,111870.0,850.0,59.40473392673306,-90.8897534023336,90.43666957366639,0.6552242409215313
2018-03-19 17:30:00-07:00,111930.0,668.0,74.40473392673306,-90.8897534023336,90.43666957366639,0.8206717223620643
2018-03-19 18:30:00-07:00,111990.0,0.0,89.40473392673306,-90.8897534023336,90.43666957366639,0.9861192038025973
2018-03-20 06:30:00-07:00,112710.0,0.0,-90.51961893347254,-91.13641040867252,90.68855516572751,-0.995678658841085
2018-03-20 07:30:00-07:00,112770.0,627.0,-75.51961893347254,-91.13641040867252,90.68855516572751,-0.8306848148701675
2018-03-20 08:30:00-07:00,112830.0,826.0,-60.519618933472515,-91.13641040867252,90.68855516572751,-0.6656909708992498
2018-03-20 09:30:00-07:00,112890.0,921.0,-45.51961893347254,-91.13641040867252,90.68855516572751,-0.5006971269283326
2018-03-20 10:30:00-07:00,112950.0,971.0,-30.519618933472543,-91.13641040867252,90.68855516572751,-0.33570328295741514
2018-03-20 11:30:00-07:00,113010.0,995.0,-15.519618933472543,-91.13641040867252,90.68855516572751,-0.17070943898649768
