Date,Time,Clearsky DNI,Hour angle,Sunrise hour angle,Sunset hour angle,Normalised hour angle
2018-07-24 10:30:00-07:00,294390,181,-29.20461958,-103.2963808,105.1624617,-0.280195546
2018-07-24 11:30:00-07:00,294450,142,-14.20461958,-103.2963808,105.1624617,-0.136282246
2018-07-24 12:30:00-07:00,294510,396,0.795380417,-103.2963808,105.1624617,0.007631055
2018-07-24 13:30:00-07:00,294570,247,15.79538042,-103.2963808,105.1624617,0.151544355
2018-07-24 14:30:00-07:00,294630,3,30.79538042,-103.2963808,105.1624617,0.295457655
2018-07-24 15:30:00-07:00,294690,495,45.79538042,-103.2963808,105.1624617,0.439370956
2018-07-24 16:30:00-07:00,294750,125,60.79538042,-103.2963808,105.1624617,0.583284256
2018-07-24 17:30:00-07:00,294810,67,75.79538042,-103.2963808,105.1624617,0.727197556
2018-07-24 18:30:00-07:00,294870,19,90.79538042,-103.2963808,105.1624617,0.871110856
2018-07-24 19:30:00-07:00,294930,0,105.7953804,-103.2963808,105.1624617,1.015024157
2018-07-24 20:30:00-07:00,294990,0,120.7953804,-103.2963808,105.1624617,1.158937457
2018-07-24 21:30:00-07:00,295050,0,135.7953804,-103.2963808,105.1624617,1.302850757
2018-07-24 22:30:00-07:00,295110,0,150.7953804,-103.2963808,105.1624617,1.446764057
2018-07-24 23:30:00-07:00,295170,0,165.7953804,-103.2963808,105.1624617,1.590677358
2018-07-25 00:30:00-07:00,295230,0,-179.2046196,-103.1351772,105.0093659,-1.721924744
2018-07-25 01:30:00-07:00,295290,0,-164.2046196,-103.1351772,105.0093659,-1.577794134
2018-07-25 02:30:00-07:00,295350,0,-149.2046196,-103.1351772,105.0093659,-1.433663524
2018-07-25 03:30:00-07:00,295410,0,-134.2046196,-103.1351772,105.0093659,-1.289532914
2018-07-25 04:30:00-07:00,295470,0,-119.2046196,-103.1351772,105.0093659,-1.145402304
2018-07-25 05:30:00-07:00,295530,0,-104.2046196,-103.1351772,105.0093659,-1.001271693
2018-07-25 06:30:00-07:00,295590,345,-89.20461958,-103.1351772,105.0093659,-0.857141083
2018-07-25 07:30:00-07:00,295650,596,-74.20461958,-103.1351772,105.0093659,-0.713010473
2018-07-25 08:30:00-07:00,295710,722,-59.20461958,-103.1351772,105.0093659,-0.568879863
2018-07-25 09:30:00-07:00,295770,793,-44.20461958,-103.1351772,105.0093659,-0.424749253
2018-07-25 10:30:00-07:00,295830,831,-29.20461958,-103.1351772,105.0093659,-0.280618643
2018-07-25 11:30:00-07:00,295890,811,-14.20461958,-103.1351772,105.0093659,-0.136488032
2018-07-25 12:30:00-07:00,295950,814,0.795380417,-103.1351772,105.0093659,0.007642578
2018-07-25 13:30:00-07:00,296010,802,15.79538042,-103.1351772,105.0093659,0.151773188
2018-07-25 14:30:00-07:00,296070,322,30.79538042,-103.1351772,105.0093659,0.295903798
2018-07-25 15:30:00-07:00,296130,580,45.79538042,-103.1351772,105.0093659,0.440034408
2018-07-25 16:30:00-07:00,296190,670,60.79538042,-103.1351772,105.0093659,0.584165018
2018-07-25 17:30:00-07:00,296250,550,75.79538042,-103.1351772,105.0093659,0.728295628
2018-07-25 18:30:00-07:00,296310,316,90.79538042,-103.1351772,105.0093659,0.872426239
2018-07-25 19:30:00-07:00,296370,0,105.7953804,-103.1351772,105.0093659,1.016556849
2018-07-25 20:30:00-07:00,296430,0,120.7953804,-103.1351772,105.0093659,1.160687459
2018-07-25 21:30:00-07:00,296490,0,135.7953804,-103.1351772,105.0093659,1.304818069
2018-07-25 22:30:00-07:00,296550,0,150.7953804,-103.1351772,105.0093659,1.448948679
2018-07-25 23:30:00-07:00,296610,0,165.7953804,-103.1351772,105.0093659,1.593079289
2018-07-26 00:30:00-07:00,296670,0,-179.2046196,-102.9730443,104.8503022,-1.724586025
2018-07-26 01:30:00-07:00,296730,0,-164.2046196,-102.9730443,104.8503022,-1.580232657
2018-07-26 02:30:00-07:00,296790,0,-149.2046196,-102.9730443,104.8503022,-1.435879289
2018-07-26 03:30:00-07:00,296850,0,-134.2046196,-102.9730443,104.8503022,-1.291525922
2018-07-26 04:30:00-07:00,296910,0,-119.2046196,-102.9730443,104.8503022,-1.147172554
2018-07-26 05:30:00-07:00,296970,0,-104.2046196,-102.9730443,104.8503022,-1.002819186
2018-07-26 06:30:00-07:00,297030,357,-89.20461958,-102.9730443,104.8503022,-0.858465818
2018-07-26 07:30:00-07:00,297090,234,-74.20461958,-102.9730443,104.8503022,-0.71411245
2018-07-26 08:30:00-07:00,297150,480,-59.20461958,-102.9730443,104.8503022,-0.569759082
2018-07-26 09:30:00-07:00,297210,538,-44.20461958,-102.9730443,104.8503022,-0.425405714
2018-07-26 10:30:00-07:00,297270,466,-29.20461958,-102.9730443,104.8503022,-0.281052346
2018-07-26 11:30:00-07:00,297330,201,-14.20461958,-102.9730443,104.8503022,-0.136698978
2018-07-26 12:30:00-07:00,297390,898,0.795380417,-102.9730443,104.8503022,0.007654389
2018-07-26 13:30:00-07:00,297450,891,15.79538042,-102.9730443,104.8503022,0.152007757
2018-07-26 14:30:00-07:00,297510,451,30.79538042,-102.9730443,104.8503022,0.296361125
2018-07-26 15:30:00-07:00,297570,123,45.79538042,-102.9730443,104.8503022,0.440714493
2018-07-26 16:30:00-07:00,297630,21,60.79538042,-102.9730443,104.8503022,0.585067861
2018-07-26 17:30:00-07:00,297690,0,75.79538042,-102.9730443,104.8503022,0.729421229
2018-07-26 18:30:00-07:00,297750,0,90.79538042,-102.9730443,104.8503022,0.873774597
2018-07-26 19:30:00-07:00,297810,0,105.7953804,-102.9730443,104.8503022,1.018127965
2018-07-26 20:30:00-07:00,297870,0,120.7953804,-102.9730443,104.8503022,1.162481333
2018-07-26 21:30:00-07:00,297930,0,135.7953804,-102.9730443,104.8503022,1.3068347
2018-07-26 22:30:00-07:00,297990,0,150.7953804,-102.9730443,104.8503022,1.451188068
2018-07-26 23:30:00-07:00,298050,0,165.7953804,-102.9730443,104.8503022,1.595541436
2018-07-27 00:30:00-07:00,298110,0,-179.2046196,-102.8100739,104.6853521,-1.727311518
2018-07-27 01:30:00-07:00,298170,0,-164.2046196,-102.8100739,104.6853521,-1.582730017
2018-07-27 02:30:00-07:00,298230,0,-149.2046196,-102.8100739,104.6853521,-1.438148517
2018-07-27 03:30:00-07:00,298290,0,-134.2046196,-102.8100739,104.6853521,-1.293567017
2018-07-27 04:30:00-07:00,298350,0,-119.2046196,-102.8100739,104.6853521,-1.148985516
2018-07-27 05:30:00-07:00,298410,0,-104.2046196,-102.8100739,104.6853521,-1.004404016
2018-07-27 06:30:00-07:00,298470,398,-89.20461958,-102.8100739,104.6853521,-0.859822516
2018-07-27 07:30:00-07:00,298530,639,-74.20461958,-102.8100739,104.6853521,-0.715241015
2018-07-27 08:30:00-07:00,298590,756,-59.20461958,-102.8100739,104.6853521,-0.570659515
2018-07-27 09:30:00-07:00,298650,821,-44.20461958,-102.8100739,104.6853521,-0.426078015
2018-07-27 10:30:00-07:00,298710,855,-29.20461958,-102.8100739,104.6853521,-0.281496514
2018-07-27 11:30:00-07:00,298770,504,-14.20461958,-102.8100739,104.6853521,-0.136915014
2018-07-27 12:30:00-07:00,298830,855,0.795380417,-102.8100739,104.6853521,0.007666486
2018-07-27 13:30:00-07:00,298890,490,15.79538042,-102.8100739,104.6853521,0.152247987
2018-07-27 14:30:00-07:00,298950,413,30.79538042,-102.8100739,104.6853521,0.296829487
2018-07-27 15:30:00-07:00,299010,310,45.79538042,-102.8100739,104.6853521,0.441410987
2018-07-27 16:30:00-07:00,299070,514,60.79538042,-102.8100739,104.6853521,0.585992488
2018-07-27 17:30:00-07:00,299130,99,75.79538042,-102.8100739,104.6853521,0.730573988
2018-07-27 18:30:00-07:00,299190,47,90.79538042,-102.8100739,104.6853521,0.875155488
2018-07-27 19:30:00-07:00,299250,0,105.7953804,-102.8100739,104.6853521,1.019736989
2018-07-27 20:30:00-07:00,299310,0,120.7953804,-102.8100739,104.6853521,1.164318489
2018-07-27 21:30:00-07:00,299370,0,135.7953804,-102.8100739,104.6853521,1.308899989
2018-07-27 22:30:00-07:00,299430,0,150.7953804,-102.8100739,104.6853521,1.45348149
2018-07-27 23:30:00-07:00,299490,0,165.7953804,-102.8100739,104.6853521,1.59806299
2018-07-28 00:30:00-07:00,299550,0,-179.2046196,-102.6463534,104.5145999,-1.730100357
2018-07-28 01:30:00-07:00,299610,0,-164.2046196,-102.6463534,104.5145999,-1.585285422
2018-07-28 02:30:00-07:00,299670,0,-149.2046196,-102.6463534,104.5145999,-1.440470487
2018-07-28 03:30:00-07:00,299730,0,-134.2046196,-102.6463534,104.5145999,-1.295655552
2018-07-28 04:30:00-07:00,299790,0,-119.2046196,-102.6463534,104.5145999,-1.150840617
2018-07-28 05:30:00-07:00,299850,0,-104.2046196,-102.6463534,104.5145999,-1.006025682
2018-07-28 06:30:00-07:00,299910,355,-89.20461958,-102.6463534,104.5145999,-0.861210747
2018-07-28 07:30:00-07:00,299970,615,-74.20461958,-102.6463534,104.5145999,-0.716395811
2018-07-28 08:30:00-07:00,300030,748,-59.20461958,-102.6463534,104.5145999,-0.571580876
2018-07-28 09:30:00-07:00,300090,823,-44.20461958,-102.6463534,104.5145999,-0.426765941
2018-07-28 10:30:00-07:00,300150,866,-29.20461958,-102.6463534,104.5145999,-0.281951006
2018-07-28 11:30:00-07:00,300210,898,-14.20461958,-102.6463534,104.5145999,-0.137136071
2018-07-28 12:30:00-07:00,300270,908,0.795380417,-102.6463534,104.5145999,0.007678864
2018-07-28 13:30:00-07:00,300330,902,15.79538042,-102.6463534,104.5145999,0.152493799
2018-07-28 14:30:00-07:00,300390,42,30.79538042,-102.6463534,104.5145999,0.297308734
2018-07-28 15:30:00-07:00,300450,21,45.79538042,-102.6463534,104.5145999,0.44212367
2018-07-28 16:30:00-07:00,300510,0,60.79538042,-102.6463534,104.5145999,0.586938605
2018-07-28 17:30:00-07:00,300570,0,75.79538042,-102.6463534,104.5145999,0.73175354
2018-07-28 18:30:00-07:00,300630,0,90.79538042,-102.6463534,104.5145999,0.876568475
2018-07-28 19:30:00-07:00,300690,0,105.7953804,-102.6463534,104.5145999,1.02138341
2018-07-28 20:30:00-07:00,300750,0,120.7953804,-102.6463534,104.5145999,1.166198345
2018-07-28 21:30:00-07:00,300810,0,135.7953804,-102.6463534,104.5145999,1.31101328
2018-07-28 22:30:00-07:00,300870,0,150.7953804,-102.6463534,104.5145999,1.455828215
2018-07-28 23:30:00-07:00,300930,0,165.7953804,-102.6463534,104.5145999,1.600643151
2018-07-29 00:30:00-07:00,300990,0,-179.2046196,-102.4819657,104.3381325,-1.732951693
2018-07-29 01:30:00-07:00,301050,0,-164.2046196,-102.4819657,104.3381325,-1.587898092
2018-07-29 02:30:00-07:00,301110,0,-149.2046196,-102.4819657,104.3381325,-1.442844491
2018-07-29 03:30:00-07:00,301170,0,-134.2046196,-102.4819657,104.3381325,-1.29779089
2018-07-29 04:30:00-07:00,301230,0,-119.2046196,-102.4819657,104.3381325,-1.152737289
2018-07-29 05:30:00-07:00,301290,0,-104.2046196,-102.4819657,104.3381325,-1.007683688
2018-07-29 06:30:00-07:00,301350,291,-89.20461958,-102.4819657,104.3381325,-0.862630087
2018-07-29 07:30:00-07:00,301410,429,-74.20461958,-102.4819657,104.3381325,-0.717576486
2018-07-29 08:30:00-07:00,301470,685,-59.20461958,-102.4819657,104.3381325,-0.572522884
2018-07-29 09:30:00-07:00,301530,565,-44.20461958,-102.4819657,104.3381325,-0.427469283
2018-07-29 10:30:00-07:00,301590,795,-29.20461958,-102.4819657,104.3381325,-0.282415682
2018-07-29 11:30:00-07:00,301650,797,-14.20461958,-102.4819657,104.3381325,-0.137362081
2018-07-29 12:30:00-07:00,301710,178,0.795380417,-102.4819657,104.3381325,0.00769152
2018-07-29 13:30:00-07:00,301770,0,15.79538042,-102.4819657,104.3381325,0.152745121
2018-07-29 14:30:00-07:00,301830,0,30.79538042,-102.4819657,104.3381325,0.297798722
2018-07-29 15:30:00-07:00,301890,0,45.79538042,-102.4819657,104.3381325,0.442852323
2018-07-29 16:30:00-07:00,301950,144,60.79538042,-102.4819657,104.3381325,0.587905924
2018-07-29 17:30:00-07:00,302010,79,75.79538042,-102.4819657,104.3381325,0.732959525
2018-07-29 18:30:00-07:00,302070,27,90.79538042,-102.4819657,104.3381325,0.878013126
2018-07-29 19:30:00-07:00,302130,0,105.7953804,-102.4819657,104.3381325,1.023066727
2018-07-29 20:30:00-07:00,302190,0,120.7953804,-102.4819657,104.3381325,1.168120328
2018-07-29 21:30:00-07:00,302250,0,135.7953804,-102.4819657,104.3381325,1.313173929
2018-07-29 22:30:00-07:00,302310,0,150.7953804,-102.4819657,104.3381325,1.45822753
2018-07-29 23:30:00-07:00,302370,0,165.7953804,-102.4819657,104.3381325,1.603281131
2018-07-30 00:30:00-07:00,302430,0,-179.2046196,-102.3169893,104.1560393,-1.735864686
2018-07-30 01:30:00-07:00,302490,0,-164.2046196,-102.3169893,104.1560393,-1.590567259
2018-07-30 02:30:00-07:00,302550,0,-149.2046196,-102.3169893,104.1560393,-1.445269831
2018-07-30 03:30:00-07:00,302610,0,-134.2046196,-102.3169893,104.1560393,-1.299972403
2018-07-30 04:30:00-07:00,302670,0,-119.2046196,-102.3169893,104.1560393,-1.154674975
2018-07-30 05:30:00-07:00,302730,0,-104.2046196,-102.3169893,104.1560393,-1.009377547
2018-07-30 06:30:00-07:00,302790,11,-89.20461958,-102.3169893,104.1560393,-0.864080119
2018-07-30 07:30:00-07:00,302850,55,-74.20461958,-102.3169893,104.1560393,-0.718782691
2018-07-30 08:30:00-07:00,302910,78,-59.20461958,-102.3169893,104.1560393,-0.573485263
2018-07-30 09:30:00-07:00,302970,185,-44.20461958,-102.3169893,104.1560393,-0.428187835
2018-07-30 10:30:00-07:00,303030,343,-29.20461958,-102.3169893,104.1560393,-0.282890407
2018-07-30 11:30:00-07:00,303090,451,-14.20461958,-102.3169893,104.1560393,-0.137592979
2018-07-30 12:30:00-07:00,303150,826,0.795380417,-102.3169893,104.1560393,0.007704449
2018-07-30 13:30:00-07:00,303210,272,15.79538042,-102.3169893,104.1560393,0.153001877
2018-07-30 14:30:00-07:00,303270,24,30.79538042,-102.3169893,104.1560393,0.298299304
2018-07-30 15:30:00-07:00,303330,15,45.79538042,-102.3169893,104.1560393,0.443596732
2018-07-30 16:30:00-07:00,303390,0,60.79538042,-102.3169893,104.1560393,0.58889416
2018-07-30 17:30:00-07:00,303450,0,75.79538042,-102.3169893,104.1560393,0.734191588
2018-07-30 18:30:00-07:00,303510,0,90.79538042,-102.3169893,104.1560393,0.879489016
2018-07-30 19:30:00-07:00,303570,0,105.7953804,-102.3169893,104.1560393,1.024786444
2018-07-30 20:30:00-07:00,303630,0,120.7953804,-102.3169893,104.1560393,1.170083872
2018-07-30 21:30:00-07:00,303690,0,135.7953804,-102.3169893,104.1560393,1.3153813
2018-07-30 22:30:00-07:00,303750,0,150.7953804,-102.3169893,104.1560393,1.460678728
2018-07-30 23:30:00-07:00,303810,0,165.7953804,-102.3169893,104.1560393,1.605976156
2018-07-31 00:30:00-07:00,303870,0,-179.2046196,-102.1514983,103.968412,-1.738838516
2018-07-31 01:30:00-07:00,303930,0,-164.2046196,-102.1514983,103.968412,-1.593292169
2018-07-31 02:30:00-07:00,303990,0,-149.2046196,-102.1514983,103.968412,-1.447745822
2018-07-31 03:30:00-07:00,304050,0,-134.2046196,-102.1514983,103.968412,-1.302199475
2018-07-31 04:30:00-07:00,304110,0,-119.2046196,-102.1514983,103.968412,-1.156653128
2018-07-31 05:30:00-07:00,304170,0,-104.2046196,-102.1514983,103.968412,-1.011106781
2018-07-31 06:30:00-07:00,304230,382,-89.20461958,-102.1514983,103.968412,-0.865560434
2018-07-31 07:30:00-07:00,304290,629,-74.20461958,-102.1514983,103.968412,-0.720014087
2018-07-31 08:30:00-07:00,304350,751,-59.20461958,-102.1514983,103.968412,-0.57446774
2018-07-31 09:30:00-07:00,304410,817,-44.20461958,-102.1514983,103.968412,-0.428921393
2018-07-31 10:30:00-07:00,304470,852,-29.20461958,-102.1514983,103.968412,-0.283375046
2018-07-31 11:30:00-07:00,304530,876,-14.20461958,-102.1514983,103.968412,-0.137828699
2018-07-31 12:30:00-07:00,304590,876,0.795380417,-102.1514983,103.968412,0.007717648
2018-07-31 13:30:00-07:00,304650,864,15.79538042,-102.1514983,103.968412,0.153263995
2018-07-31 14:30:00-07:00,304710,829,30.79538042,-102.1514983,103.968412,0.298810342
2018-07-31 15:30:00-07:00,304770,54,45.79538042,-102.1514983,103.968412,0.444356689
2018-07-31 16:30:00-07:00,304830,0,60.79538042,-102.1514983,103.968412,0.589903036
2018-07-31 17:30:00-07:00,304890,189,75.79538042,-102.1514983,103.968412,0.735449383
2018-07-31 18:30:00-07:00,304950,0,90.79538042,-102.1514983,103.968412,0.88099573
2018-07-31 19:30:00-07:00,305010,0,105.7953804,-102.1514983,103.968412,1.026542077
2018-07-31 20:30:00-07:00,305070,0,120.7953804,-102.1514983,103.968412,1.172088424
2018-07-31 21:30:00-07:00,305130,0,135.7953804,-102.1514983,103.968412,1.317634771
2018-07-31 22:30:00-07:00,305190,0,150.7953804,-102.1514983,103.968412,1.463181118
2018-07-31 23:30:00-07:00,305250,0,165.7953804,-102.1514983,103.968412,1.608727465
2018-08-01 00:30:00-07:00,305310,0,-179.2046196,-101.9855627,103.7753442,-1.741872373
2018-08-01 01:30:00-07:00,305370,0,-164.2046196,-101.9855627,103.7753442,-1.596072082
2018-08-01 02:30:00-07:00,305430,0,-149.2046196,-101.9855627,103.7753442,-1.450271792
2018-08-01 03:30:00-07:00,305490,0,-134.2046196,-101.9855627,103.7753442,-1.304471501
2018-08-01 04:30:00-07:00,305550,0,-119.2046196,-101.9855627,103.7753442,-1.158671211
2018-08-01 05:30:00-07:00,305610,0,-104.2046196,-101.9855627,103.7753442,-1.01287092
2018-08-01 06:30:00-07:00,305670,149,-89.20461958,-101.9855627,103.7753442,-0.86707063
2018-08-01 07:30:00-07:00,305730,56,-74.20461958,-101.9855627,103.7753442,-0.721270339
2018-08-01 08:30:00-07:00,305790,208,-59.20461958,-101.9855627,103.7753442,-0.575470049
2018-08-01 09:30:00-07:00,305850,761,-44.20461958,-101.9855627,103.7753442,-0.429669758
2018-08-01 10:30:00-07:00,305910,818,-29.20461958,-101.9855627,103.7753442,-0.283869468
2018-08-01 11:30:00-07:00,305970,836,-14.20461958,-101.9855627,103.7753442,-0.138069177
2018-08-01 12:30:00-07:00,306030,437,0.795380417,-101.9855627,103.7753442,0.007731113
2018-08-01 13:30:00-07:00,306090,262,15.79538042,-101.9855627,103.7753442,0.153531404
2018-08-01 14:30:00-07:00,306150,0,30.79538042,-101.9855627,103.7753442,0.299331694
2018-08-01 15:30:00-07:00,306210,31,45.79538042,-101.9855627,103.7753442,0.445131984
2018-08-01 16:30:00-07:00,306270,168,60.79538042,-101.9855627,103.7753442,0.590932275
2018-08-01 17:30:00-07:00,306330,45,75.79538042,-101.9855627,103.7753442,0.736732565
2018-08-01 18:30:00-07:00,306390,13,90.79538042,-101.9855627,103.7753442,0.882532856
2018-08-01 19:30:00-07:00,306450,0,105.7953804,-101.9855627,103.7753442,1.028333146
2018-08-01 20:30:00-07:00,306510,0,120.7953804,-101.9855627,103.7753442,1.174133437
2018-08-01 21:30:00-07:00,306570,0,135.7953804,-101.9855627,103.7753442,1.319933727
2018-08-01 22:30:00-07:00,306630,0,150.7953804,-101.9855627,103.7753442,1.465734018
2018-08-01 23:30:00-07:00,306690,0,165.7953804,-101.9855627,103.7753442,1.611534308
2018-08-02 00:30:00-07:00,306750,0,-179.2046196,-101.8192494,103.576931,-1.744965454
2018-08-02 01:30:00-07:00,306810,0,-164.2046196,-101.8192494,103.576931,-1.598906263
2018-08-02 02:30:00-07:00,306870,0,-149.2046196,-101.8192494,103.576931,-1.452847071
2018-08-02 03:30:00-07:00,306930,0,-134.2046196,-101.8192494,103.576931,-1.30678788
2018-08-02 04:30:00-07:00,306990,0,-119.2046196,-101.8192494,103.576931,-1.160728689
2018-08-02 05:30:00-07:00,307050,0,-104.2046196,-101.8192494,103.576931,-1.014669497
2018-08-02 06:30:00-07:00,307110,453,-89.20461958,-101.8192494,103.576931,-0.868610306
2018-08-02 07:30:00-07:00,307170,689,-74.20461958,-101.8192494,103.576931,-0.722551115
2018-08-02 08:30:00-07:00,307230,806,-59.20461958,-101.8192494,103.576931,-0.576491924
2018-08-02 09:30:00-07:00,307290,638,-44.20461958,-101.8192494,103.576931,-0.430432732
2018-08-02 10:30:00-07:00,307350,900,-29.20461958,-101.8192494,103.576931,-0.284373541
2018-08-02 11:30:00-07:00,307410,872,-14.20461958,-101.8192494,103.576931,-0.13831435
2018-08-02 12:30:00-07:00,307470,876,0.795380417,-101.8192494,103.576931,0.007744841
2018-08-02 13:30:00-07:00,307530,865,15.79538042,-101.8192494,103.576931,0.153804033
2018-08-02 14:30:00-07:00,307590,867,30.79538042,-101.8192494,103.576931,0.299863224
2018-08-02 15:30:00-07:00,307650,831,45.79538042,-101.8192494,103.576931,0.445922415
2018-08-02 16:30:00-07:00,307710,770,60.79538042,-101.8192494,103.576931,0.591981606
2018-08-02 17:30:00-07:00,307770,655,75.79538042,-101.8192494,103.576931,0.738040798
2018-08-02 18:30:00-07:00,307830,415,90.79538042,-101.8192494,103.576931,0.884099989
2018-08-02 19:30:00-07:00,307890,0,105.7953804,-101.8192494,103.576931,1.03015918
2018-08-02 20:30:00-07:00,307950,0,120.7953804,-101.8192494,103.576931,1.176218371
2018-08-02 21:30:00-07:00,308010,0,135.7953804,-101.8192494,103.576931,1.322277563
2018-08-02 22:30:00-07:00,308070,0,150.7953804,-101.8192494,103.576931,1.468336754
2018-08-02 23:30:00-07:00,308130,0,165.7953804,-101.8192494,103.576931,1.614395945
2018-08-03 00:30:00-07:00,308190,0,-179.2046196,-101.6526233,103.3732685,-1.748116962
2018-08-03 01:30:00-07:00,308250,0,-164.2046196,-101.6526233,103.3732685,-1.60179398
2018-08-03 02:30:00-07:00,308310,0,-149.2046196,-101.6526233,103.3732685,-1.455470997
2018-08-03 03:30:00-07:00,308370,0,-134.2046196,-101.6526233,103.3732685,-1.309148015
2018-08-03 04:30:00-07:00,308430,0,-119.2046196,-101.6526233,103.3732685,-1.162825032
