INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-01-07T19:00:00-00:00,2022-01-07T20:00:00-00:00,2022-01-07,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-28.48313,32
2022-01-07T20:00:00-00:00,2022-01-07T21:00:00-00:00,2022-01-07,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-28.33941,32
2022-01-08T04:00:00-00:00,2022-01-08T05:00:00-00:00,2022-01-07,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-1.36762,32
2022-01-07T10:00:00-00:00,2022-01-07T11:00:00-00:00,2022-01-07,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,32
2022-01-07T14:00:00-00:00,2022-01-07T15:00:00-00:00,2022-01-07,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-7.91,32
2022-01-08T07:00:00-00:00,2022-01-08T08:00:00-00:00,2022-01-07,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,32
2022-01-07T23:00:00-00:00,2022-01-08T00:00:00-00:00,2022-01-07,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,49.46834,33
2022-01-07T13:00:00-00:00,2022-01-07T14:00:00-00:00,2022-01-07,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,53.88849,33
2022-01-07T10:00:00-00:00,2022-01-07T11:00:00-00:00,2022-01-07,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,46.67995,33
2022-01-07T16:00:00-00:00,2022-01-07T17:00:00-00:00,2022-01-07,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,53.71146,33
2022-01-07T14:00:00-00:00,2022-01-07T15:00:00-00:00,2022-01-07,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,65,33
2022-01-07T08:00:00-00:00,2022-01-07T09:00:00-00:00,2022-01-07,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,50.78942,33
2022-01-08T04:00:00-00:00,2022-01-08T05:00:00-00:00,2022-01-07,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,60.6183,33
2022-01-08T02:00:00-00:00,2022-01-08T03:00:00-00:00,2022-01-07,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,67.85249,33
2022-01-07T19:00:00-00:00,2022-01-07T20:00:00-00:00,2022-01-07,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,38.10712,33
2022-01-07T15:00:00-00:00,2022-01-07T16:00:00-00:00,2022-01-07,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,63.45651,33
2022-01-08T00:00:00-00:00,2022-01-08T01:00:00-00:00,2022-01-07,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,61.21321,33
2022-01-07T12:00:00-00:00,2022-01-07T13:00:00-00:00,2022-01-07,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,45.91763,33
2022-01-08T06:00:00-00:00,2022-01-08T07:00:00-00:00,2022-01-07,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,54.34411,33
2022-01-07T21:00:00-00:00,2022-01-07T22:00:00-00:00,2022-01-07,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,36.72624,33
2022-01-07T20:00:00-00:00,2022-01-07T21:00:00-00:00,2022-01-07,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,37.91477,33
2022-01-07T17:00:00-00:00,2022-01-07T18:00:00-00:00,2022-01-07,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,48.68706,33
2022-01-07T11:00:00-00:00,2022-01-07T12:00:00-00:00,2022-01-07,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,46.00853,33
2022-01-07T09:00:00-00:00,2022-01-07T10:00:00-00:00,2022-01-07,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,49.06523,33
2022-01-08T07:00:00-00:00,2022-01-08T08:00:00-00:00,2022-01-07,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,53.3206,33
2022-01-08T05:00:00-00:00,2022-01-08T06:00:00-00:00,2022-01-07,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,57.59765,33
2022-01-08T01:00:00-00:00,2022-01-08T02:00:00-00:00,2022-01-07,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,72.55274,33
2022-01-07T22:00:00-00:00,2022-01-07T23:00:00-00:00,2022-01-07,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,40.9071,33
2022-01-07T18:00:00-00:00,2022-01-07T19:00:00-00:00,2022-01-07,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,43.8135,33
2022-01-08T03:00:00-00:00,2022-01-08T04:00:00-00:00,2022-01-07,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,62.71147,33
2022-01-08T07:00:00-00:00,2022-01-08T08:00:00-00:00,2022-01-07,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.67669,34
2022-01-07T18:00:00-00:00,2022-01-07T19:00:00-00:00,2022-01-07,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.12723,34
2022-01-08T04:00:00-00:00,2022-01-08T05:00:00-00:00,2022-01-07,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.40069,34
2022-01-07T12:00:00-00:00,2022-01-07T13:00:00-00:00,2022-01-07,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.80915,34
2022-01-07T20:00:00-00:00,2022-01-07T21:00:00-00:00,2022-01-07,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.57536,34
2022-01-07T19:00:00-00:00,2022-01-07T20:00:00-00:00,2022-01-07,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.62399,34
2022-01-08T05:00:00-00:00,2022-01-08T06:00:00-00:00,2022-01-07,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.02388,34
2022-01-07T16:00:00-00:00,2022-01-07T17:00:00-00:00,2022-01-07,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.34526,34
2022-01-07T17:00:00-00:00,2022-01-07T18:00:00-00:00,2022-01-07,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.42078,34
2022-01-07T11:00:00-00:00,2022-01-07T12:00:00-00:00,2022-01-07,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.79433,34
2022-01-07T09:00:00-00:00,2022-01-07T10:00:00-00:00,2022-01-07,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.93317,34
2022-01-07T08:00:00-00:00,2022-01-07T09:00:00-00:00,2022-01-07,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.09252,34
2022-01-08T03:00:00-00:00,2022-01-08T04:00:00-00:00,2022-01-07,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.5871,34
2022-01-07T15:00:00-00:00,2022-01-07T16:00:00-00:00,2022-01-07,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.98507,34
2022-01-07T10:00:00-00:00,2022-01-07T11:00:00-00:00,2022-01-07,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-1.80185,34
2022-01-08T02:00:00-00:00,2022-01-08T03:00:00-00:00,2022-01-07,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.139,34
2022-01-08T00:00:00-00:00,2022-01-08T01:00:00-00:00,2022-01-07,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.33612,34
2022-01-07T23:00:00-00:00,2022-01-08T00:00:00-00:00,2022-01-07,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.34406,34
2022-01-07T22:00:00-00:00,2022-01-07T23:00:00-00:00,2022-01-07,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.53846,34
2022-01-07T14:00:00-00:00,2022-01-07T15:00:00-00:00,2022-01-07,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,34
2022-01-07T13:00:00-00:00,2022-01-07T14:00:00-00:00,2022-01-07,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.33876,34
2022-01-07T21:00:00-00:00,2022-01-07T22:00:00-00:00,2022-01-07,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.28333,34
2022-01-08T06:00:00-00:00,2022-01-08T07:00:00-00:00,2022-01-07,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-2.5433,34
2022-01-08T01:00:00-00:00,2022-01-08T02:00:00-00:00,2022-01-07,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-4.46199,34
2022-01-07T23:00:00-00:00,2022-01-08T00:00:00-00:00,2022-01-07,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T16:00:00-00:00,2022-01-07T17:00:00-00:00,2022-01-07,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-08T01:00:00-00:00,2022-01-08T02:00:00-00:00,2022-01-07,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T14:00:00-00:00,2022-01-07T15:00:00-00:00,2022-01-07,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T10:00:00-00:00,2022-01-07T11:00:00-00:00,2022-01-07,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-08T02:00:00-00:00,2022-01-08T03:00:00-00:00,2022-01-07,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T08:00:00-00:00,2022-01-07T09:00:00-00:00,2022-01-07,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T11:00:00-00:00,2022-01-07T12:00:00-00:00,2022-01-07,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T12:00:00-00:00,2022-01-07T13:00:00-00:00,2022-01-07,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T17:00:00-00:00,2022-01-07T18:00:00-00:00,2022-01-07,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T18:00:00-00:00,2022-01-07T19:00:00-00:00,2022-01-07,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T20:00:00-00:00,2022-01-07T21:00:00-00:00,2022-01-07,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T15:00:00-00:00,2022-01-07T16:00:00-00:00,2022-01-07,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-08T07:00:00-00:00,2022-01-08T08:00:00-00:00,2022-01-07,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-08T05:00:00-00:00,2022-01-08T06:00:00-00:00,2022-01-07,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T19:00:00-00:00,2022-01-07T20:00:00-00:00,2022-01-07,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-08T04:00:00-00:00,2022-01-08T05:00:00-00:00,2022-01-07,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T21:00:00-00:00,2022-01-07T22:00:00-00:00,2022-01-07,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T22:00:00-00:00,2022-01-07T23:00:00-00:00,2022-01-07,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-08T03:00:00-00:00,2022-01-08T04:00:00-00:00,2022-01-07,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T13:00:00-00:00,2022-01-07T14:00:00-00:00,2022-01-07,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-08T06:00:00-00:00,2022-01-08T07:00:00-00:00,2022-01-07,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-07T09:00:00-00:00,2022-01-07T10:00:00-00:00,2022-01-07,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-08T00:00:00-00:00,2022-01-08T01:00:00-00:00,2022-01-07,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,35
2022-01-08T14:00:00-00:00,2022-01-08T15:00:00-00:00,2022-01-08,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,12.02,36
2022-01-09T06:00:00-00:00,2022-01-09T07:00:00-00:00,2022-01-08,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,12.02,36
2022-01-09T02:00:00-00:00,2022-01-09T03:00:00-00:00,2022-01-08,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,44.2,36
2022-01-09T03:00:00-00:00,2022-01-09T04:00:00-00:00,2022-01-08,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,14,36
2022-01-08T17:00:00-00:00,2022-01-08T18:00:00-00:00,2022-01-08,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,38.79714,36
2022-01-08T18:00:00-00:00,2022-01-08T19:00:00-00:00,2022-01-08,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,35.75142,36
2022-01-08T12:00:00-00:00,2022-01-08T13:00:00-00:00,2022-01-08,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,41.22389,36
2022-01-08T19:00:00-00:00,2022-01-08T20:00:00-00:00,2022-01-08,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,29.46051,36
2022-01-08T21:00:00-00:00,2022-01-08T22:00:00-00:00,2022-01-08,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,20.23222,36
2022-01-08T08:00:00-00:00,2022-01-08T09:00:00-00:00,2022-01-08,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,42.95628,36
2022-01-08T10:00:00-00:00,2022-01-08T11:00:00-00:00,2022-01-08,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,41.50019,36
2022-01-08T11:00:00-00:00,2022-01-08T12:00:00-00:00,2022-01-08,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,41.246,36
2022-01-09T04:00:00-00:00,2022-01-09T05:00:00-00:00,2022-01-08,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,12.02,36
2022-01-09T05:00:00-00:00,2022-01-09T06:00:00-00:00,2022-01-08,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,12.02,36
2022-01-08T15:00:00-00:00,2022-01-08T16:00:00-00:00,2022-01-08,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,12.02,36
2022-01-08T22:00:00-00:00,2022-01-08T23:00:00-00:00,2022-01-08,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,21.74297,36
2022-01-09T01:00:00-00:00,2022-01-09T02:00:00-00:00,2022-01-08,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,61.35,36
2022-01-08T13:00:00-00:00,2022-01-08T14:00:00-00:00,2022-01-08,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,43.42678,36
2022-01-09T07:00:00-00:00,2022-01-09T08:00:00-00:00,2022-01-08,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,5.01,36
2022-01-08T16:00:00-00:00,2022-01-08T17:00:00-00:00,2022-01-08,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,43.14258,36
2022-01-08T20:00:00-00:00,2022-01-08T21:00:00-00:00,2022-01-08,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,22.21602,36
2022-01-08T23:00:00-00:00,2022-01-09T00:00:00-00:00,2022-01-08,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,39.65666,36
2022-01-09T00:00:00-00:00,2022-01-09T01:00:00-00:00,2022-01-08,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,59.53741,36
2022-01-08T09:00:00-00:00,2022-01-08T10:00:00-00:00,2022-01-08,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,41.29679,36
2022-01-09T07:00:00-00:00,2022-01-09T08:00:00-00:00,2022-01-08,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-41.30833,37
2022-01-08T23:00:00-00:00,2022-01-09T00:00:00-00:00,2022-01-08,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-01-09T03:00:00-00:00,2022-01-09T04:00:00-00:00,2022-01-08,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-49.78984,37
2022-01-08T15:00:00-00:00,2022-01-08T16:00:00-00:00,2022-01-08,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-45.99178,37
2022-01-08T14:00:00-00:00,2022-01-08T15:00:00-00:00,2022-01-08,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-44.72665,37
