Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
1999,1,1,0,0,0,0,0,0,0,0,0,-7,166.66,0.20800000000000002,1.8,0.47900000000000004,50.800000000000004,2,890,N/A
1999,1,1,0,30,0,0,0,0,0,0,0,-7,163.74,0.20800000000000002,1.8,0.499,50.81,1,890,N/A
1999,1,1,1,0,0,0,0,0,0,0,0,-7,159.15,0.20800000000000002,1.9000000000000001,0.52,50.480000000000004,1,890,N/A
1999,1,1,1,30,0,0,0,0,0,0,0,-7,153.77,0.20800000000000002,1.9000000000000001,0.523,50.49,1,890,N/A
1999,1,1,2,0,0,0,0,0,0,0,0,-6,148,0.20800000000000002,2,0.527,52.21,1,890,N/A
1999,1,1,2,30,0,0,0,0,0,0,0,-6,142.05,0.20800000000000002,2,0.532,56.1,1,890,N/A
1999,1,1,3,0,0,0,0,0,0,0,0,-6,136.01,0.20800000000000002,2,0.538,58.96,1,890,N/A
1999,1,1,3,30,0,0,0,0,0,0,0,-6,129.94,0.20800000000000002,1.9000000000000001,0.543,58.97,0,900,N/A
1999,1,1,4,0,0,0,0,0,0,0,0,-5,123.88000000000001,0.20800000000000002,1.9000000000000001,0.549,61.4,0,900,N/A
1999,1,1,4,30,0,0,0,0,0,0,0,-5,117.86,0.20800000000000002,1.9000000000000001,0.547,61.44,0,900,N/A
1999,1,1,5,0,0,0,0,0,0,0,0,-5,111.9,0.20800000000000002,2,0.546,62.71,0,900,N/A
1999,1,1,5,30,0,0,0,0,0,0,1,-5,106.04,0.20800000000000002,2,0.541,62.730000000000004,0,900,N/A
1999,1,1,6,0,0,0,0,0,0,0,0,-5,100.31,0.20800000000000002,2,0.536,62.85,0,900,N/A
1999,1,1,6,30,0,0,0,0,0,0,0,-5,94.72,0.20800000000000002,2.1,0.529,58.53,1,900,N/A
1999,1,1,7,0,0,0,0,0,0,0,1,-5,89.32000000000001,0.20800000000000002,2.3000000000000003,0.522,53.99,2,900,N/A
1999,1,1,7,30,24,581,83,24,581,83,1,-5,84.16,0.20800000000000002,3.1,0.51,46.92,4,900,N/A
1999,1,1,8,0,34,740,172,34,740,172,1,-5,79.27,0.20800000000000002,4.1000000000000005,0.499,40.12,7,900,N/A
1999,1,1,8,30,40,835,260,40,835,260,0,-5,74.73,0.20800000000000002,4.7,0.48,37.480000000000004,8,900,N/A
