Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2004,1,1,0,0,0,0,0,0,0,0,4,-9,166.67000000000002,0.22,1.4000000000000001,0.757,49.77,0,890,N/A
2004,1,1,0,30,0,0,0,0,0,0,4,-9,163.74,0.22,1.4000000000000001,0.759,49.77,0,890,N/A
2004,1,1,1,0,0,0,0,0,0,0,0,-8,159.14000000000001,0.22,1.4000000000000001,0.762,51.45,0,890,N/A
2004,1,1,1,30,0,0,0,0,0,0,8,-8,153.75,0.22,1.4000000000000001,0.768,51.45,0,890,N/A
2004,1,1,2,0,0,0,0,0,0,0,1,-8,147.99,0.22,1.4000000000000001,0.774,53.64,0,890,N/A
2004,1,1,2,30,0,0,0,0,0,0,1,-8,142.03,0.22,1.3,0.785,53.63,0,890,N/A
2004,1,1,3,0,0,0,0,0,0,0,6,-8,135.99,0.22,1.3,0.797,54.63,0,890,N/A
2004,1,1,3,30,0,0,0,0,0,0,7,-8,129.92000000000002,0.22,1.3,0.812,54.63,0,890,N/A
2004,1,1,4,0,0,0,0,0,0,0,8,-7,123.86,0.22,1.3,0.8280000000000001,56.5,0,890,N/A
2004,1,1,4,30,0,0,0,0,0,0,7,-7,117.84,0.22,1.2000000000000002,0.848,56.52,0,890,N/A
2004,1,1,5,0,0,0,0,0,0,0,7,-6,111.89,0.22,1.2000000000000002,0.868,59.94,0,890,N/A
2004,1,1,5,30,0,0,0,0,0,0,7,-6,106.03,0.22,1.2000000000000002,0.886,59.95,0,900,N/A
2004,1,1,6,0,0,0,0,0,0,0,7,-6,100.29,0.22,1.2000000000000002,0.904,62.67,0,900,N/A
2004,1,1,6,30,0,0,0,0,0,0,7,-6,94.71000000000001,0.22,1.2000000000000002,0.933,62.68,0,900,N/A
2004,1,1,7,0,0,0,0,0,0,0,7,-5,89.31,0.22,1.2000000000000002,0.963,63.61,0,900,N/A
2004,1,1,7,30,32,0,32,31,435,75,7,-5,84.15,0.22,1.2000000000000002,1.002,59.230000000000004,1,900,N/A
2004,1,1,8,0,67,10,69,45,610,159,6,-3,79.27,0.22,1.3,1.044,63.18,2,900,N/A
2004,1,1,8,30,107,143,144,55,716,244,7,-3,74.73,0.22,1.8,1.089,63.190000000000005,3,900,N/A
2004,1,1,9,0,136,56,155,62,784,323,7,-2,70.60000000000001,0.22,2.3000000000000003,1.1340000000000001,62.33,4,900,N/A
2004,1,1,9,30,141,10,145,68,830,393,7,-2,66.96000000000001,0.22,2.6,1.181,58.11,4,900,N/A
2004,1,1,10,0,179,340,329,72,862,451,7,0,63.9,0.22,3,1.228,61.15,5,900,N/A
2004,1,1,10,30,191,384,375,74,883,496,7,0,61.51,0.22,3.7,1.26,57.050000000000004,6,900,N/A
2004,1,1,11,0,193,438,413,77,894,526,7,1,59.86,0.22,4.5,1.293,61.42,7,900,N/A
2004,1,1,11,30,225,318,389,78,900,541,7,1,59.03,0.22,5,1.306,61.4,7,890,N/A
2004,1,1,12,0,237,236,358,78,899,541,7,1,59.04,0.22,5.5,1.32,57.44,8,890,N/A
2004,1,1,12,30,225,76,263,77,892,525,6,1,59.9,0.22,5.6000000000000005,1.327,57.43,8,890,N/A
2004,1,1,13,0,219,173,301,75,877,493,6,0,61.57,0.22,5.7,1.334,49.85,9,890,N/A
2004,1,1,13,30,200,167,273,73,854,448,6,0,63.980000000000004,0.22,5.300000000000001,1.347,49.85,9,890,N/A
2004,1,1,14,0,171,141,227,70,814,388,7,0,67.06,0.22,4.9,1.361,48.26,9,890,N/A
2004,1,1,14,30,128,300,227,64,765,317,8,0,70.71000000000001,0.22,4.2,1.3760000000000001,51.6,8,890,N/A
2004,1,1,15,0,96,13,100,56,695,238,4,0,74.85000000000001,0.22,3.5,1.3920000000000001,55.72,8,890,N/A
2004,1,1,15,30,61,0,61,46,583,153,8,0,79.4,0.22,3.1,1.4020000000000001,59.660000000000004,7,890,N/A
2004,1,1,16,0,28,0,28,31,401,71,7,0,84.29,0.22,2.8000000000000003,1.412,59.96,6,890,N/A
2004,1,1,16,30,0,0,0,0,0,0,6,0,89.46000000000001,0.22,2.8000000000000003,1.423,64.23,5,890,N/A
2004,1,1,17,0,0,0,0,0,0,0,7,0,94.87,0.22,2.9000000000000004,1.435,65.74,5,890,N/A
2004,1,1,17,30,0,0,0,0,0,0,7,0,100.46000000000001,0.22,3,1.446,65.74,5,890,N/A
2004,1,1,18,0,0,0,0,0,0,0,7,0,106.2,0.22,3.1,1.457,68.52,5,890,N/A
2004,1,1,18,30,0,0,0,0,0,0,4,0,112.06,0.22,3,1.462,73.43,4,890,N/A
2004,1,1,19,0,0,0,0,0,0,0,4,1,118.02,0.22,2.9000000000000004,1.467,76.26,4,890,N/A
2004,1,1,19,30,0,0,0,0,0,0,4,1,124.04,0.22,2.7,1.466,81.78,4,890,N/A
2004,1,1,20,0,0,0,0,0,0,0,4,1,130.1,0.22,2.6,1.465,83.63,4,890,N/A
2004,1,1,20,30,0,0,0,0,0,0,7,1,136.16,0.22,2.5,1.465,83.62,3,890,N/A
2004,1,1,21,0,0,0,0,0,0,0,7,1,142.20000000000002,0.22,2.4000000000000004,1.466,83.49,3,890,N/A
2004,1,1,21,30,0,0,0,0,0,0,4,1,148.15,0.22,2.3000000000000003,1.464,89.56,3,890,N/A
2004,1,1,22,0,0,0,0,0,0,0,7,1,153.9,0.22,2.2,1.462,88.65,3,890,N/A
2004,1,1,22,30,0,0,0,0,0,0,7,1,159.26,0.22,2.1,1.461,88.64,2,890,N/A
2004,1,1,23,0,0,0,0,0,0,0,7,1,163.81,0.22,2.1,1.461,87.85000000000001,2,890,N/A
2004,1,1,23,30,0,0,0,0,0,0,7,1,166.64000000000001,0.22,2,1.466,87.85000000000001,2,890,N/A
2004,1,2,0,0,0,0,0,0,0,0,7,1,166.61,0.22,1.9000000000000001,1.472,87.73,2,890,N/A
2004,1,2,0,30,0,0,0,0,0,0,7,1,163.74,0.22,1.8,1.476,94.18,2,890,N/A
2004,1,2,1,0,0,0,0,0,0,0,7,1,159.17000000000002,0.22,1.8,1.482,94.36,2,890,N/A
2004,1,2,1,30,0,0,0,0,0,0,7,1,153.79,0.22,1.8,1.484,94.34,2,890,N/A
2004,1,2,2,0,0,0,0,0,0,0,7,1,148.03,0.22,1.8,1.488,95.58,2,890,N/A
2004,1,2,2,30,0,0,0,0,0,0,7,1,142.09,0.22,1.8,1.497,95.56,1,890,N/A
2004,1,2,3,0,0,0,0,0,0,0,7,1,136.05,0.22,1.8,1.5070000000000001,96.25,1,890,N/A
2004,1,2,3,30,0,0,0,0,0,0,7,1,129.98,0.22,1.8,1.5210000000000001,96.24000000000001,1,890,N/A
2004,1,2,4,0,0,0,0,0,0,0,0,1,123.92,0.22,1.9000000000000001,1.537,95.08,1,890,N/A
2004,1,2,4,30,0,0,0,0,0,0,7,1,117.9,0.22,1.9000000000000001,1.549,95.08,1,890,N/A
2004,1,2,5,0,0,0,0,0,0,0,7,1,111.94,0.22,2,1.561,93.33,2,890,N/A
2004,1,2,5,30,0,0,0,0,0,0,7,1,106.08,0.22,1.9000000000000001,1.568,93.33,2,890,N/A
2004,1,2,6,0,0,0,0,0,0,0,7,0,100.34,0.22,1.9000000000000001,1.576,92.82000000000001,2,890,N/A
2004,1,2,6,30,0,0,0,0,0,0,6,0,94.74,0.22,2.1,1.585,86.47,2,890,N/A
2004,1,2,7,0,0,0,0,0,0,0,7,1,89.34,0.22,2.4000000000000004,1.594,81.66,3,890,N/A
2004,1,2,7,30,32,302,63,27,473,75,7,1,84.17,0.22,3.2,1.604,76.17,4,890,N/A
2004,1,2,8,0,54,420,133,40,638,159,7,1,79.28,0.22,4.1000000000000005,1.614,73,5,890,N/A
2004,1,2,8,30,52,674,230,48,739,243,8,1,74.73,0.22,4.6000000000000005,1.619,73.01,6,890,N/A
2004,1,2,9,0,109,447,258,55,802,322,4,1,70.59,0.22,5.1000000000000005,1.624,68.22,7,890,N/A
2004,1,2,9,30,163,272,270,60,847,392,4,1,66.94,0.22,5.6000000000000005,1.618,68.2,7,890,N/A
2004,1,2,10,0,150,494,368,67,866,449,4,1,63.870000000000005,0.22,6.1000000000000005,1.612,64.82000000000001,8,890,N/A
2004,1,2,10,30,209,289,347,70,888,494,4,1,61.46,0.22,6.4,1.597,64.77,8,890,N/A
2004,1,2,11,0,215,49,240,75,893,524,8,2,59.800000000000004,0.22,6.800000000000001,1.583,63.34,9,890,N/A
2004,1,2,11,30,195,19,205,76,900,540,4,2,58.95,0.22,6.9,1.562,63.300000000000004,9,890,N/A
2004,1,2,12,0,153,1,154,76,900,540,4,3,58.95,0.22,7,1.542,61.84,9,890,N/A
2004,1,2,12,30,104,0,104,75,895,525,4,3,59.800000000000004,0.22,7,1.5150000000000001,61.82,9,890,N/A
2004,1,2,13,0,34,0,34,81,856,491,4,3,61.45,0.22,7,1.488,64.05,9,890,N/A
2004,1,2,13,30,39,0,39,78,834,446,4,3,63.86,0.22,6.800000000000001,1.463,64.03,9,890,N/A
2004,1,2,14,0,33,0,33,79,780,385,4,3,66.93,0.22,6.7,1.439,66.2,9,890,N/A
2004,1,2,14,30,49,0,49,73,730,316,4,3,70.58,0.22,6,1.417,70.77,8,890,N/A
2004,1,2,15,0,21,0,21,63,658,237,4,4,74.72,0.22,5.300000000000001,1.3960000000000001,73.71000000000001,8,890,N/A
2004,1,2,15,30,8,0,8,52,545,153,4,4,79.27,0.22,4.2,1.3880000000000001,78.87,7,890,N/A
2004,1,2,16,0,4,0,4,36,342,70,4,4,84.16,0.22,3.1,1.3820000000000001,86.73,6,890,N/A
2004,1,2,16,30,0,0,0,0,0,0,4,4,89.33,0.22,3.1,1.373,92.9,6,890,N/A
2004,1,2,17,0,0,0,0,0,0,0,1,5,94.73,0.22,3.2,1.364,94.09,6,890,N/A
2004,1,2,17,30,0,0,0,0,0,0,1,5,100.32000000000001,0.22,3.2,1.331,94.08,5,890,N/A
2004,1,2,18,0,0,0,0,0,0,0,4,5,106.06,0.22,3.2,1.298,95.33,5,890,N/A
2004,1,2,18,30,0,0,0,0,0,0,4,5,111.93,0.22,3,1.245,95.32000000000001,5,890,N/A
2004,1,2,19,0,0,0,0,0,0,0,1,5,117.88,0.22,2.8000000000000003,1.192,95.93,5,890,N/A
2004,1,2,19,30,0,0,0,0,0,0,4,4,123.9,0.22,2.8000000000000003,1.111,100,5,890,N/A
2004,1,2,20,0,0,0,0,0,0,0,4,4,129.96,0.22,2.8000000000000003,1.03,100,5,890,N/A
2004,1,2,20,30,0,0,0,0,0,0,1,4,136.03,0.22,3.1,0.935,100,4,890,N/A
2004,1,2,21,0,0,0,0,0,0,0,4,4,142.06,0.22,3.5,0.84,97.56,4,890,N/A
2004,1,2,21,30,0,0,0,0,0,0,1,4,148.01,0.22,3.8000000000000003,0.743,100,3,890,N/A
2004,1,2,22,0,0,0,0,0,0,0,0,3,153.76,0.22,4.1000000000000005,0.647,96.78,3,890,N/A
2004,1,2,22,30,0,0,0,0,0,0,0,2,159.12,0.22,4.3,0.5740000000000001,100,2,890,N/A
2004,1,2,23,0,0,0,0,0,0,0,0,2,163.67000000000002,0.22,4.6000000000000005,0.502,100,2,890,N/A
2004,1,2,23,30,0,0,0,0,0,0,0,1,166.53,0.22,4.6000000000000005,0.462,100,1,890,N/A
2004,1,3,0,0,0,0,0,0,0,0,0,0,166.55,0.22,4.800000000000001,0.424,99.94,1,890,N/A
2004,1,3,0,30,0,0,0,0,0,0,0,0,163.72,0.22,4.800000000000001,0.426,99.93,0,890,N/A
2004,1,3,1,0,0,0,0,0,0,0,0,0,159.19,0.22,4.800000000000001,0.428,94.5,0,890,N/A
2004,1,3,1,30,0,0,0,0,0,0,1,0,153.83,0.22,4.6000000000000005,0.448,94.48,0,890,N/A
2004,1,3,2,0,0,0,0,0,0,0,0,0,148.08,0.22,4.6000000000000005,0.468,91.37,0,890,N/A
2004,1,3,2,30,0,0,0,0,0,0,0,0,142.13,0.22,4.5,0.48,98.18,0,890,N/A
2004,1,3,3,0,0,0,0,0,0,0,0,0,136.1,0.22,4.4,0.493,97.15,0,890,N/A
2004,1,3,3,30,0,0,0,0,0,0,0,0,130.03,0.22,4.1000000000000005,0.501,97.15,0,890,N/A
2004,1,3,4,0,0,0,0,0,0,0,0,0,123.97,0.22,3.9000000000000004,0.51,98.51,0,890,N/A
2004,1,3,4,30,0,0,0,0,0,0,0,0,117.94,0.22,3.5,0.518,98.52,0,890,N/A
2004,1,3,5,0,0,0,0,0,0,0,0,0,111.98,0.22,3.2,0.527,99.31,0,890,N/A
2004,1,3,5,30,0,0,0,0,0,0,0,0,106.12,0.22,2.9000000000000004,0.532,99.33,0,890,N/A
2004,1,3,6,0,0,0,0,0,0,0,0,0,100.37,0.22,2.7,0.537,98.5,0,890,N/A
2004,1,3,6,30,0,0,0,0,0,0,0,0,94.77,0.22,2.9000000000000004,0.535,98.53,0,890,N/A
2004,1,3,7,0,0,0,0,0,0,0,1,0,89.36,0.22,3.2,0.533,90.92,0,890,N/A
2004,1,3,7,30,23,0,23,28,512,80,4,0,84.18,0.22,4,0.522,90.98,1,890,N/A
2004,1,3,8,0,49,0,49,40,689,168,4,0,79.28,0.22,4.800000000000001,0.511,81.60000000000001,2,890,N/A
2004,1,3,8,30,54,0,54,49,792,257,4,0,74.72,0.22,5.1000000000000005,0.489,76.03,3,890,N/A
2004,1,3,9,0,140,84,168,53,868,342,4,-3,70.57000000000001,0.22,5.5,0.468,54.58,4,890,N/A
2004,1,3,9,30,57,914,416,57,914,416,0,-3,66.91,0.22,5.5,0.439,54.58,5,890,N/A
2004,1,3,10,0,64,936,477,64,936,477,0,-7,63.82,0.22,5.6000000000000005,0.41000000000000003,37.63,6,890,N/A
2004,1,3,10,30,66,959,526,66,959,526,1,-7,61.4,0.22,5.5,0.386,37.62,6,890,N/A
2004,1,3,11,0,67,976,560,67,976,560,0,-9,59.730000000000004,0.22,5.4,0.363,29.78,7,890,N/A
2004,1,3,11,30,68,983,577,68,983,577,0,-9,58.86,0.22,5.300000000000001,0.35100000000000003,29.78,7,890,N/A
2004,1,3,12,0,69,984,578,69,984,578,0,-10,58.85,0.22,5.300000000000001,0.34,25.03,7,890,N/A
2004,1,3,12,30,208,379,400,68,979,562,2,-10,59.68,0.22,5.300000000000001,0.336,25.03,7,890,N/A
2004,1,3,13,0,199,353,369,68,962,530,2,-11,61.33,0.22,5.300000000000001,0.332,23.3,7,890,N/A
2004,1,3,13,30,178,361,337,65,943,483,2,-11,63.730000000000004,0.22,5.2,0.325,24.95,7,890,N/A
2004,1,3,14,0,62,912,422,62,912,422,1,-12,66.8,0.22,5.2,0.319,23.42,7,890,N/A
2004,1,3,14,30,58,869,349,58,869,349,1,-12,70.44,0.22,4.5,0.305,25.09,6,890,N/A
2004,1,3,15,0,51,807,266,51,807,266,1,-12,74.58,0.22,3.9000000000000004,0.291,24.52,5,890,N/A
2004,1,3,15,30,42,708,176,42,708,176,0,-12,79.13,0.22,2.9000000000000004,0.274,28.19,3,890,N/A
2004,1,3,16,0,29,546,86,29,546,86,0,-10,84.01,0.22,2,0.257,38,1,890,N/A
2004,1,3,16,30,0,0,0,0,0,0,1,-10,89.18,0.22,1.9000000000000001,0.244,40.84,0,890,N/A
2004,1,3,17,0,0,0,0,0,0,0,0,-11,94.59,0.22,1.9000000000000001,0.232,42.24,0,890,N/A
2004,1,3,17,30,0,0,0,0,0,0,0,-11,100.18,0.22,1.9000000000000001,0.226,42.26,0,890,N/A
2004,1,3,18,0,0,0,0,0,0,0,1,-11,105.92,0.22,2,0.22,40.12,-1,890,N/A
2004,1,3,18,30,0,0,0,0,0,0,0,-11,111.78,0.22,2,0.217,40.13,-1,890,N/A
2004,1,3,19,0,0,0,0,0,0,0,1,-12,117.74000000000001,0.22,2.1,0.215,41.72,-2,900,N/A
2004,1,3,19,30,0,0,0,0,0,0,1,-12,123.76,0.22,2.1,0.216,41.74,-2,900,N/A
2004,1,3,20,0,0,0,0,0,0,0,0,-12,129.82,0.22,2.1,0.217,44.24,-2,900,N/A
2004,1,3,20,30,0,0,0,0,0,0,1,-12,135.89000000000001,0.22,2,0.219,44.26,-2,900,N/A
2004,1,3,21,0,0,0,0,0,0,0,0,-12,141.92000000000002,0.22,1.9000000000000001,0.221,44.38,-3,900,N/A
2004,1,3,21,30,0,0,0,0,0,0,1,-12,147.87,0.22,1.8,0.221,44.39,-3,900,N/A
2004,1,3,22,0,0,0,0,0,0,0,0,-12,153.62,0.22,1.7000000000000002,0.222,44.61,-3,900,N/A
2004,1,3,22,30,0,0,0,0,0,0,1,-12,158.98,0.22,1.6,0.22,44.61,-3,900,N/A
2004,1,3,23,0,0,0,0,0,0,0,0,-12,163.53,0.22,1.6,0.218,47.92,-3,900,N/A
2004,1,3,23,30,0,0,0,0,0,0,0,-12,166.41,0.22,1.6,0.215,47.93,-3,900,N/A
2004,1,4,0,0,0,0,0,0,0,0,0,-12,166.48,0.22,1.7000000000000002,0.212,47.68,-4,900,N/A
2004,1,4,0,30,0,0,0,0,0,0,4,-12,163.70000000000002,0.22,1.7000000000000002,0.211,47.69,-4,900,N/A
2004,1,4,1,0,0,0,0,0,0,0,4,-12,159.20000000000002,0.22,1.7000000000000002,0.211,47.72,-4,900,N/A
2004,1,4,1,30,0,0,0,0,0,0,4,-12,153.86,0.22,1.6,0.213,47.72,-4,900,N/A
2004,1,4,2,0,0,0,0,0,0,0,1,-12,148.12,0.22,1.6,0.216,48.25,-4,900,N/A
2004,1,4,2,30,0,0,0,0,0,0,1,-12,142.18,0.22,1.6,0.222,48.25,-4,900,N/A
2004,1,4,3,0,0,0,0,0,0,0,1,-12,136.14000000000001,0.22,1.6,0.229,52.68,-4,900,N/A
2004,1,4,3,30,0,0,0,0,0,0,0,-12,130.07,0.22,1.5,0.23800000000000002,52.69,-4,900,N/A
2004,1,4,4,0,0,0,0,0,0,0,1,-12,124.01,0.22,1.5,0.248,53.32,-4,900,N/A
2004,1,4,4,30,0,0,0,0,0,0,0,-12,117.99000000000001,0.22,1.4000000000000001,0.255,53.33,-4,900,N/A
2004,1,4,5,0,0,0,0,0,0,0,1,-12,112.02,0.22,1.4000000000000001,0.263,53.71,-4,900,N/A
2004,1,4,5,30,0,0,0,0,0,0,1,-12,106.15,0.22,1.4000000000000001,0.271,53.72,-4,900,N/A
2004,1,4,6,0,0,0,0,0,0,0,1,-12,100.4,0.22,1.4000000000000001,0.279,53.71,-5,900,N/A
2004,1,4,6,30,0,0,0,0,0,0,1,-12,94.8,0.22,1.5,0.28600000000000003,49.86,-4,900,N/A
2004,1,4,7,0,0,0,0,0,0,0,1,-11,89.38,0.22,1.7000000000000002,0.294,49.86,-3,900,N/A
2004,1,4,7,30,26,584,85,26,584,85,0,-11,84.19,0.22,2.8000000000000003,0.298,46.36,-1,900,N/A
2004,1,4,8,0,37,746,175,37,746,175,0,-12,79.28,0.22,3.9000000000000004,0.302,38.09,0,900,N/A
2004,1,4,8,30,44,841,266,44,841,266,0,-12,74.71000000000001,0.22,4,0.299,35.45,0,900,N/A
2004,1,4,9,0,49,903,350,49,903,350,0,-13,70.55,0.22,4.1000000000000005,0.296,30.29,1,900,N/A
2004,1,4,9,30,53,944,424,53,944,424,0,-13,66.88,0.22,3.8000000000000003,0.299,30.27,2,900,N/A
2004,1,4,10,0,58,968,486,58,968,486,0,-14,63.77,0.22,3.5,0.303,25.990000000000002,3,900,N/A
2004,1,4,10,30,60,986,533,60,986,533,0,-14,61.34,0.22,3.3000000000000003,0.313,24.21,3,900,N/A
2004,1,4,11,0,62,996,565,62,996,565,0,-15,59.65,0.22,3.1,0.323,21.5,4,900,N/A
2004,1,4,11,30,63,1001,582,63,1001,582,0,-15,58.77,0.22,2.9000000000000004,0.331,21.490000000000002,4,900,N/A
2004,1,4,12,0,63,999,582,63,999,582,0,-15,58.74,0.22,2.8000000000000003,0.339,19.240000000000002,5,900,N/A
2004,1,4,12,30,62,994,566,62,994,566,0,-15,59.57,0.22,2.5,0.341,19.240000000000002,5,900,N/A
2004,1,4,13,0,58,987,534,58,987,534,0,-16,61.21,0.22,2.4000000000000004,0.34500000000000003,18.490000000000002,6,900,N/A
2004,1,4,13,30,56,968,487,56,968,487,0,-16,63.6,0.22,2.2,0.34800000000000003,18.490000000000002,5,900,N/A
2004,1,4,14,0,54,939,426,54,939,426,0,-16,66.66,0.22,2.1,0.35100000000000003,18.17,5,900,N/A
2004,1,4,14,30,50,898,353,50,898,353,0,-16,70.3,0.22,1.7000000000000002,0.359,19.48,4,900,N/A
2004,1,4,15,0,45,834,269,45,834,269,0,-11,74.43,0.22,1.3,0.367,31.87,4,900,N/A
2004,1,4,15,30,38,739,179,38,739,179,0,-11,78.98,0.22,1.2000000000000002,0.374,36.72,2,900,N/A
2004,1,4,16,0,27,583,89,27,583,89,0,-11,83.87,0.22,1.2000000000000002,0.382,37.88,0,900,N/A
2004,1,4,16,30,0,0,0,0,0,0,0,-11,89.04,0.22,1.2000000000000002,0.388,40.72,0,900,N/A
2004,1,4,17,0,0,0,0,0,0,0,0,-13,94.44,0.22,1.3,0.394,35.81,0,900,N/A
2004,1,4,17,30,0,0,0,0,0,0,0,-13,100.03,0.22,1.2000000000000002,0.398,35.82,0,900,N/A
2004,1,4,18,0,0,0,0,0,0,0,0,-13,105.78,0.22,1.1,0.402,34.45,-1,900,N/A
2004,1,4,18,30,0,0,0,0,0,0,0,-13,111.64,0.22,0.9,0.403,34.46,-1,900,N/A
2004,1,4,19,0,0,0,0,0,0,0,0,-14,117.60000000000001,0.22,0.7000000000000001,0.404,33.46,-1,900,N/A
2004,1,4,19,30,0,0,0,0,0,0,0,-14,123.62,0.22,0.7000000000000001,0.405,33.47,-1,900,N/A
2004,1,4,20,0,0,0,0,0,0,0,1,-14,129.68,0.22,0.7000000000000001,0.40700000000000003,35.81,-1,900,N/A
2004,1,4,20,30,0,0,0,0,0,0,1,-14,135.75,0.22,0.8,0.419,35.81,-1,900,N/A
2004,1,4,21,0,0,0,0,0,0,0,1,-14,141.78,0.22,0.9,0.431,35.78,-2,900,N/A
2004,1,4,21,30,0,0,0,0,0,0,0,-14,147.72,0.22,1,0.449,35.78,-2,900,N/A
2004,1,4,22,0,0,0,0,0,0,0,0,-14,153.47,0.22,1.2000000000000002,0.468,39.06,-2,900,N/A
2004,1,4,22,30,0,0,0,0,0,0,0,-14,158.83,0.22,1.2000000000000002,0.489,39.06,-2,900,N/A
2004,1,4,23,0,0,0,0,0,0,0,0,-13,163.39000000000001,0.22,1.4000000000000001,0.51,41.64,-2,900,N/A
2004,1,4,23,30,0,0,0,0,0,0,0,-13,166.28,0.22,1.4000000000000001,0.537,38.71,-2,900,N/A
2004,1,5,0,0,0,0,0,0,0,0,0,-12,166.4,0.22,1.4000000000000001,0.5650000000000001,40.97,-2,900,N/A
2004,1,5,0,30,0,0,0,0,0,0,1,-12,163.67000000000002,0.22,1.4000000000000001,0.597,40.97,-2,900,N/A
2004,1,5,1,0,0,0,0,0,0,0,4,-12,159.20000000000002,0.22,1.4000000000000001,0.63,41.92,-2,900,N/A
2004,1,5,1,30,0,0,0,0,0,0,7,-12,153.88,0.22,1.4000000000000001,0.655,41.92,-2,900,N/A
2004,1,5,2,0,0,0,0,0,0,0,7,-12,148.15,0.22,1.5,0.68,40.84,-2,900,N/A
2004,1,5,2,30,0,0,0,0,0,0,7,-12,142.21,0.22,1.6,0.6890000000000001,40.83,-2,900,N/A
2004,1,5,3,0,0,0,0,0,0,0,7,-13,136.18,0.22,1.8,0.6980000000000001,40.76,-3,900,N/A
2004,1,5,3,30,0,0,0,0,0,0,4,-13,130.11,0.22,2,0.6980000000000001,40.76,-3,900,N/A
2004,1,5,4,0,0,0,0,0,0,0,7,-13,124.05,0.22,2.2,0.6990000000000001,42.83,-3,900,N/A
2004,1,5,4,30,0,0,0,0,0,0,4,-13,118.02,0.22,2.4000000000000004,0.7030000000000001,39.78,-3,900,N/A
2004,1,5,5,0,0,0,0,0,0,0,7,-13,112.06,0.22,2.6,0.707,40.47,-3,900,N/A
2004,1,5,5,30,0,0,0,0,0,0,4,-13,106.18,0.22,2.7,0.708,40.480000000000004,-3,900,N/A
2004,1,5,6,0,0,0,0,0,0,0,4,-13,100.43,0.22,2.8000000000000003,0.709,44.75,-3,900,N/A
2004,1,5,6,30,0,0,0,0,0,0,4,-13,94.82000000000001,0.22,3.5,0.6980000000000001,41.58,-2,900,N/A
2004,1,5,7,0,0,0,0,0,0,0,7,-13,89.39,0.22,4.2,0.687,38.92,-2,900,N/A
2004,1,5,7,30,30,0,30,28,509,79,7,-13,84.2,0.22,4.7,0.677,36.2,-1,900,N/A
2004,1,5,8,0,64,0,64,41,679,167,4,-13,79.28,0.22,5.300000000000001,0.667,35.44,0,900,N/A
2004,1,5,8,30,58,620,222,49,782,255,7,-13,74.7,0.22,5.5,0.658,32.97,0,900,N/A
2004,1,5,9,0,123,355,241,54,853,338,4,-14,70.52,0.22,5.7,0.65,28.62,1,900,N/A
2004,1,5,9,30,165,259,267,58,897,412,4,-14,66.83,0.22,5.7,0.639,26.64,2,900,N/A
2004,1,5,10,0,179,346,333,67,910,470,7,-15,63.72,0.22,5.7,0.628,23.03,3,900,N/A
2004,1,5,10,30,126,645,437,70,932,518,8,-15,61.27,0.22,5.6000000000000005,0.618,23.02,3,900,N/A
2004,1,5,11,0,199,420,412,71,948,551,7,-15,59.56,0.22,5.5,0.609,20.66,4,900,N/A
2004,1,5,11,30,72,954,568,72,954,568,1,-15,58.67,0.22,5.300000000000001,0.614,20.650000000000002,4,900,N/A
2004,1,5,12,0,72,955,569,72,955,569,0,-16,58.63,0.22,5.1000000000000005,0.619,18.8,5,900,N/A
2004,1,5,12,30,71,950,554,71,950,554,0,-16,59.44,0.22,4.9,0.616,18.8,5,900,N/A
2004,1,5,13,0,69,938,523,69,938,523,0,-16,61.07,0.22,4.7,0.614,18.48,5,900,N/A
2004,1,5,13,30,66,920,478,66,920,478,0,-16,63.46,0.22,4.5,0.59,18.47,5,900,N/A
2004,1,5,14,0,60,901,420,60,901,420,0,-16,66.51,0.22,4.3,0.5670000000000001,18.26,5,900,N/A
2004,1,5,14,30,56,860,348,56,860,348,0,-16,70.15,0.22,3.5,0.534,19.57,4,900,N/A
2004,1,5,15,0,49,805,267,49,805,267,0,-14,74.28,0.22,2.8000000000000003,0.503,24.17,4,900,N/A
