Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2016,2,17,7,30,43,674,176,43,674,176,8,0,78.66,0.216,0.9,0.605,42.39,12,890,N/A
2016,2,17,8,0,54,784,280,54,784,280,8,-1,73.22,0.216,0.9,0.624,33.09,14,890,N/A
2016,2,17,8,30,61,855,381,61,855,381,1,-1,68.06,0.216,1.2000000000000002,0.648,29.09,15,890,N/A
2016,2,17,9,0,75,799,435,67,903,473,8,-1,63.25,0.216,1.5,0.672,26.03,17,890,N/A
2016,2,17,9,30,71,936,555,71,936,555,1,-1,58.89,0.216,2.5,0.6940000000000001,24.44,18,890,N/A
2016,2,17,10,0,78,952,623,78,952,623,0,-2,55.08,0.216,3.6,0.716,20.830000000000002,20,890,N/A
2016,2,17,10,30,80,969,678,80,969,678,0,-2,51.95,0.216,4.2,0.732,19.59,21,890,N/A
2016,2,17,11,0,83,978,716,83,978,716,0,-2,49.64,0.216,4.9,0.748,17.63,22,890,N/A
2016,2,17,11,30,84,984,739,84,984,739,0,-2,48.26,0.216,5.300000000000001,0.757,17.61,22,890,N/A
2016,2,17,12,0,84,985,745,84,985,745,0,-3,47.910000000000004,0.216,5.800000000000001,0.766,15.84,23,890,N/A
2016,2,17,12,30,264,467,573,84,982,733,3,-3,48.59,0.216,6.1000000000000005,0.773,15.83,23,890,N/A
2016,2,17,13,0,253,464,550,85,968,704,2,-4,50.28,0.216,6.4,0.78,15.17,23,890,N/A
2016,2,17,13,30,83,954,659,83,954,659,0,-4,52.86,0.216,6.4,0.796,15.17,23,890,N/A
2016,2,17,14,0,83,924,597,83,924,597,1,-4,56.22,0.216,6.5,0.8140000000000001,14.620000000000001,23,890,N/A
2016,2,17,14,30,155,559,433,78,893,522,8,-4,60.22,0.216,5.9,0.853,15.52,22,890,N/A
2016,2,17,15,0,133,535,362,74,845,435,8,-4,64.74,0.216,5.300000000000001,0.893,16.75,22,890,N/A
2016,2,17,15,30,115,480,281,66,782,338,8,-4,69.67,0.216,4.2,0.963,18.93,20,890,N/A
2016,2,17,16,0,86,422,196,58,683,236,8,-2,74.92,0.216,3.1,1.034,23.78,18,890,N/A
2016,2,17,16,30,57,326,111,44,536,134,4,-2,80.43,0.216,2.9000000000000004,1.117,26.96,17,890,N/A
2016,2,17,17,0,25,163,36,24,274,43,8,-1,86.13,0.216,2.7,1.2,29.54,16,890,N/A
2016,2,17,17,30,0,0,0,0,0,0,8,-1,91.98,0.216,2.7,1.27,29.54,15,890,N/A
2016,2,17,18,0,0,0,0,0,0,0,8,-1,97.93,0.216,2.7,1.341,29.16,15,890,N/A
2016,2,17,18,30,0,0,0,0,0,0,8,-1,103.96000000000001,0.216,2.8000000000000003,1.411,31.09,15,890,N/A
2016,2,17,19,0,0,0,0,0,0,0,8,-1,110.02,0.216,3,1.482,31.970000000000002,15,890,N/A
2016,2,17,19,30,0,0,0,0,0,0,8,-1,116.08,0.216,3.4000000000000004,1.539,34.11,14,890,N/A
2016,2,17,20,0,0,0,0,0,0,0,8,0,122.11,0.216,3.8000000000000003,1.596,36.1,13,890,N/A
2016,2,17,20,30,0,0,0,0,0,0,8,0,128.06,0.216,4,1.637,38.53,12,890,N/A
2016,2,17,21,0,0,0,0,0,0,0,8,0,133.85,0.216,4.2,1.678,41.18,12,890,N/A
2016,2,17,21,30,0,0,0,0,0,0,8,0,139.41,0.216,4.3,1.73,43.96,11,890,N/A
2016,2,17,22,0,0,0,0,0,0,0,8,0,144.59,0.216,4.4,1.784,49.69,11,890,N/A
2016,2,17,22,30,0,0,0,0,0,0,8,0,149.18,0.216,4.3,1.859,53.1,10,890,N/A
2016,2,17,23,0,0,0,0,0,0,0,4,1,152.86,0.216,4.2,1.934,56.36,10,890,N/A
2016,2,17,23,30,0,0,0,0,0,0,8,1,155.21,0.216,4.1000000000000005,2.012,60.26,9,890,N/A
2016,2,18,0,0,0,0,0,0,0,0,8,2,155.83,0.216,4,2.09,64.72,9,890,N/A
2016,2,18,0,30,0,0,0,0,0,0,8,2,154.59,0.216,3.2,2.102,64.7,8,890,N/A
2016,2,18,1,0,0,0,0,0,0,0,8,3,151.73,0.216,2.5,2.116,70.05,8,890,N/A
2016,2,18,1,30,0,0,0,0,0,0,8,3,147.69,0.216,2.1,2.062,70,8,890,N/A
2016,2,18,2,0,0,0,0,0,0,0,8,4,142.87,0.216,1.7000000000000002,2.009,74.43,9,890,N/A
2016,2,18,2,30,0,0,0,0,0,0,8,4,137.53,0.216,1.8,1.951,74.41,9,890,N/A
2016,2,18,3,0,0,0,0,0,0,0,6,5,131.88,0.216,2,1.893,71.79,9,890,N/A
2016,2,18,3,30,0,0,0,0,0,0,6,5,126.02,0.216,2.5,1.847,71.79,9,890,N/A
2016,2,18,4,0,0,0,0,0,0,0,6,5,120.03,0.216,3,1.801,73.95,9,890,N/A
2016,2,18,4,30,0,0,0,0,0,0,8,5,113.98,0.216,3.3000000000000003,1.749,73.97,9,890,N/A
2016,2,18,5,0,0,0,0,0,0,0,8,5,107.9,0.216,3.7,1.698,76.15,9,890,N/A
2016,2,18,5,30,0,0,0,0,0,0,8,5,101.84,0.216,3.5,1.6360000000000001,76.18,9,890,N/A
2016,2,18,6,0,0,0,0,0,0,0,4,6,95.82000000000001,0.216,3.4000000000000004,1.575,79.08,9,890,N/A
2016,2,18,6,30,0,0,0,0,0,0,1,6,89.89,0.216,4.5,1.5250000000000001,74.03,10,890,N/A
2016,2,18,7,0,31,403,73,31,403,73,1,7,84.07000000000001,0.216,5.7,1.476,73.26,11,890,N/A
2016,2,18,7,30,48,599,169,48,599,169,1,7,78.42,0.216,7.2,1.447,73.3,11,890,N/A
2016,2,18,8,0,62,707,269,62,707,269,0,7,72.97,0.216,8.700000000000001,1.418,68.7,12,890,N/A
2016,2,18,8,30,122,483,304,70,785,367,8,7,67.79,0.216,9.1,1.373,68.73,12,890,N/A
2016,2,18,9,0,85,761,431,77,839,459,7,6,62.97,0.216,9.5,1.328,61.28,13,890,N/A
2016,2,18,9,30,83,879,541,83,879,541,1,6,58.58,0.216,9.5,1.243,61.31,13,890,N/A
2016,2,18,10,0,85,912,612,85,912,612,1,5,54.76,0.216,9.5,1.159,52.5,14,890,N/A
2016,2,18,10,30,161,711,603,88,935,669,3,5,51.61,0.216,9.4,1.045,52.51,14,890,N/A
2016,2,18,11,0,158,755,650,88,958,713,3,3,49.29,0.216,9.3,0.932,42.79,15,890,N/A
2016,2,18,11,30,233,572,617,89,969,738,3,3,47.910000000000004,0.216,9.1,0.837,42.78,15,890,N/A
2016,2,18,12,0,227,591,626,86,982,749,3,0,47.56,0.216,8.9,0.742,35.87,16,890,N/A
2016,2,18,12,30,286,419,565,86,982,740,3,0,48.25,0.216,8.4,0.681,35.87,16,890,N/A
2016,2,18,13,0,85,978,714,85,978,714,1,-1,49.95,0.216,7.9,0.622,28.36,16,890,N/A
2016,2,18,13,30,83,966,670,83,966,670,7,-1,52.550000000000004,0.216,7.1000000000000005,0.596,28.36,16,890,N/A
2016,2,18,14,0,78,953,612,78,953,612,3,-3,55.93,0.216,6.4,0.5700000000000001,25.16,16,890,N/A
2016,2,18,14,30,74,925,537,74,925,537,1,-3,59.95,0.216,5.6000000000000005,0.559,26.810000000000002,15,890,N/A
2016,2,18,15,0,68,890,451,68,890,451,1,-3,64.49,0.216,4.800000000000001,0.549,25.3,15,890,N/A
2016,2,18,15,30,61,834,354,61,834,354,3,-3,69.43,0.216,3.3000000000000003,0.544,28.77,14,890,N/A
2016,2,18,16,0,52,757,252,52,757,252,0,0,74.7,0.228,1.8,0.539,38.910000000000004,13,890,N/A
2016,2,18,16,30,41,624,147,41,624,147,0,0,80.22,0.228,1.5,0.536,44.39,11,890,N/A
2016,2,18,17,0,23,390,51,23,390,51,0,0,85.93,0.228,1.3,0.533,48.13,9,890,N/A
2016,2,18,17,30,0,0,0,0,0,0,0,0,91.79,0.228,1.3,0.527,48.15,9,890,N/A
2016,2,18,18,0,0,0,0,0,0,0,0,-1,97.75,0.228,1.3,0.522,44.7,9,890,N/A
2016,2,18,18,30,0,0,0,0,0,0,0,-1,103.78,0.228,1.3,0.516,47.81,9,890,N/A
2016,2,18,19,0,0,0,0,0,0,0,0,-2,109.84,0.228,1.3,0.51,45.19,9,890,N/A
2016,2,18,19,30,0,0,0,0,0,0,0,-2,115.9,0.228,1.3,0.506,45.18,8,890,N/A
2016,2,18,20,0,0,0,0,0,0,0,0,-2,121.93,0.228,1.3,0.502,43.550000000000004,8,890,N/A
2016,2,18,20,30,0,0,0,0,0,0,0,-2,127.86,0.228,1.2000000000000002,0.503,43.550000000000004,8,890,N/A
2016,2,18,21,0,0,0,0,0,0,0,0,-3,133.65,0.228,1.1,0.505,41.96,8,890,N/A
2016,2,18,21,30,0,0,0,0,0,0,1,-3,139.19,0.228,1,0.515,44.88,8,890,N/A
2016,2,18,22,0,0,0,0,0,0,0,8,-3,144.34,0.228,1,0.526,43.95,8,890,N/A
2016,2,18,22,30,0,0,0,0,0,0,8,-3,148.9,0.228,1,0.542,43.94,7,890,N/A
2016,2,18,23,0,0,0,0,0,0,0,4,-3,152.55,0.228,1.1,0.559,43.96,7,890,N/A
2016,2,18,23,30,0,0,0,0,0,0,8,-3,154.87,0.228,1.1,0.5720000000000001,47.050000000000004,7,890,N/A
2016,2,19,0,0,0,0,0,0,0,0,8,-3,155.48,0.228,1.1,0.586,46.64,7,890,N/A
2016,2,19,0,30,0,0,0,0,0,0,8,-3,154.24,0.228,1.1,0.596,46.64,7,890,N/A
2016,2,19,1,0,0,0,0,0,0,0,8,-3,151.41,0.228,1.1,0.607,46.15,7,890,N/A
2016,2,19,1,30,0,0,0,0,0,0,8,-3,147.4,0.228,1.1,0.616,46.15,7,890,N/A
2016,2,19,2,0,0,0,0,0,0,0,8,-3,142.6,0.228,1.1,0.625,45.9,7,890,N/A
2016,2,19,2,30,0,0,0,0,0,0,8,-3,137.28,0.228,1.1,0.633,45.9,6,890,N/A
2016,2,19,3,0,0,0,0,0,0,0,7,-3,131.64000000000001,0.228,1.1,0.642,45.67,6,890,N/A
2016,2,19,3,30,0,0,0,0,0,0,8,-3,125.79,0.228,1.1,0.647,45.68,6,890,N/A
2016,2,19,4,0,0,0,0,0,0,0,4,-3,119.81,0.228,1.1,0.653,45.58,6,890,N/A
2016,2,19,4,30,0,0,0,0,0,0,8,-3,113.76,0.228,1.1,0.656,48.83,6,890,N/A
2016,2,19,5,0,0,0,0,0,0,0,1,-3,107.69,0.228,1.2000000000000002,0.66,48.85,6,890,N/A
2016,2,19,5,30,0,0,0,0,0,0,0,-3,101.62,0.228,1.2000000000000002,0.662,48.86,6,890,N/A
2016,2,19,6,0,0,0,0,0,0,0,1,-3,95.60000000000001,0.228,1.2000000000000002,0.665,49.97,6,890,N/A
2016,2,19,6,30,0,0,0,0,0,0,0,-3,89.66,0.228,1.3,0.673,46.660000000000004,7,890,N/A
2016,2,19,7,0,29,498,82,29,498,82,1,-1,83.83,0.228,1.5,0.682,46.46,9,890,N/A
2016,2,19,7,30,43,683,183,43,683,183,0,-1,78.17,0.228,1.4000000000000001,0.6980000000000001,40.660000000000004,10,890,N/A
2016,2,19,8,0,52,792,288,52,792,288,0,-2,72.71000000000001,0.228,1.3,0.715,32.89,12,890,N/A
2016,2,19,8,30,60,860,389,60,860,389,0,-2,67.52,0.228,1.6,0.732,30.830000000000002,13,890,N/A
2016,2,19,9,0,65,907,481,65,907,481,0,-3,62.68,0.228,1.9000000000000001,0.75,26.87,15,890,N/A
2016,2,19,9,30,69,939,563,69,939,563,0,-3,58.28,0.228,2.2,0.765,25.22,16,890,N/A
2016,2,19,10,0,73,962,632,73,962,632,0,-3,54.44,0.228,2.6,0.781,22.57,17,890,N/A
2016,2,19,10,30,75,978,687,75,978,687,0,-3,51.28,0.228,2.8000000000000003,0.792,22.57,18,890,N/A
2016,2,19,11,0,78,986,726,78,986,726,0,-4,48.94,0.228,3.1,0.804,19.93,19,890,N/A
2016,2,19,11,30,79,992,749,79,992,749,0,-4,47.56,0.228,3.2,0.811,19.92,19,890,N/A
2016,2,19,12,0,81,989,754,81,989,754,0,-5,47.2,0.228,3.4000000000000004,0.8190000000000001,17.740000000000002,20,890,N/A
2016,2,19,12,30,81,987,743,81,987,743,0,-5,47.9,0.228,3.4000000000000004,0.8140000000000001,17.740000000000002,20,890,N/A
2016,2,19,13,0,88,961,711,88,961,711,1,-5,49.61,0.228,3.5,0.81,16.02,20,890,N/A
2016,2,19,13,30,86,949,667,86,949,667,3,-5,52.230000000000004,0.228,3.4000000000000004,0.786,17.03,20,890,N/A
2016,2,19,14,0,81,934,608,81,934,608,0,-6,55.63,0.228,3.4000000000000004,0.763,16.4,20,890,N/A
2016,2,19,14,30,77,907,535,77,907,535,0,-6,59.67,0.228,3.1,0.729,16.4,19,890,N/A
2016,2,19,15,0,69,880,451,69,880,451,0,-6,64.23,0.228,2.9000000000000004,0.6960000000000001,16.59,19,890,N/A
2016,2,19,15,30,62,826,356,62,826,356,0,-6,69.19,0.228,2.1,0.665,18.79,17,890,N/A
2016,2,19,16,0,52,754,254,52,754,254,0,0,74.48,0.228,1.3,0.636,32.95,15,890,N/A
2016,2,19,16,30,41,625,149,41,625,149,0,0,80.01,0.228,1.3,0.614,37.47,13,890,N/A
2016,2,19,17,0,24,394,53,24,394,53,0,-1,85.73,0.228,1.4000000000000001,0.592,39.69,12,890,N/A
2016,2,19,17,30,0,0,0,0,0,0,0,-1,91.59,0.228,1.3,0.5750000000000001,42.410000000000004,11,890,N/A
2016,2,19,18,0,0,0,0,0,0,0,0,-1,97.56,0.228,1.3,0.558,40.32,11,890,N/A
2016,2,19,18,30,0,0,0,0,0,0,0,-1,103.59,0.228,1.3,0.548,40.33,10,890,N/A
2016,2,19,19,0,0,0,0,0,0,0,0,-2,109.66,0.228,1.3,0.538,38.730000000000004,10,890,N/A
2016,2,19,19,30,0,0,0,0,0,0,0,-2,115.72,0.228,1.3,0.533,41.410000000000004,10,900,N/A
2016,2,19,20,0,0,0,0,0,0,0,0,-2,121.74000000000001,0.228,1.3,0.529,39.980000000000004,10,900,N/A
2016,2,19,20,30,0,0,0,0,0,0,0,-2,127.67,0.228,1.3,0.524,42.76,9,900,N/A
2016,2,19,21,0,0,0,0,0,0,0,0,-3,133.44,0.228,1.3,0.52,41.660000000000004,9,900,N/A
2016,2,19,21,30,0,0,0,0,0,0,0,-3,138.96,0.228,1.3,0.516,41.660000000000004,8,900,N/A
2016,2,19,22,0,0,0,0,0,0,0,0,-3,144.09,0.228,1.3,0.512,41.43,8,900,N/A
2016,2,19,22,30,0,0,0,0,0,0,0,-3,148.62,0.228,1.3,0.508,44.33,7,900,N/A
2016,2,19,23,0,0,0,0,0,0,0,0,-3,152.24,0.228,1.4000000000000001,0.505,43.95,7,900,N/A
2016,2,19,23,30,0,0,0,0,0,0,0,-3,154.53,0.228,1.4000000000000001,0.498,43.95,7,900,N/A
2016,2,20,0,0,0,0,0,0,0,0,0,-3,155.12,0.228,1.4000000000000001,0.492,43.46,7,900,N/A
2016,2,20,0,30,0,0,0,0,0,0,0,-3,153.89000000000001,0.228,1.4000000000000001,0.487,46.53,7,900,N/A
2016,2,20,1,0,0,0,0,0,0,0,0,-3,151.08,0.228,1.4000000000000001,0.483,46.01,7,900,N/A
2016,2,20,1,30,0,0,0,0,0,0,0,-3,147.1,0.228,1.4000000000000001,0.483,46,6,900,N/A
2016,2,20,2,0,0,0,0,0,0,0,0,-4,142.32,0.228,1.5,0.483,45.38,6,900,N/A
2016,2,20,2,30,0,0,0,0,0,0,0,-4,137.03,0.228,1.5,0.487,48.6,6,900,N/A
2016,2,20,3,0,0,0,0,0,0,0,0,-4,131.4,0.228,1.5,0.492,48.08,6,900,N/A
2016,2,20,3,30,0,0,0,0,0,0,0,-4,125.56,0.228,1.5,0.501,48.09,5,900,N/A
2016,2,20,4,0,0,0,0,0,0,0,0,-4,119.59,0.228,1.6,0.51,47.85,5,900,N/A
2016,2,20,4,30,0,0,0,0,0,0,0,-4,113.54,0.228,1.6,0.52,47.86,5,900,N/A
2016,2,20,5,0,0,0,0,0,0,0,0,-4,107.46000000000001,0.228,1.6,0.53,47.9,5,900,N/A
2016,2,20,5,30,0,0,0,0,0,0,0,-4,101.4,0.228,1.6,0.541,47.910000000000004,5,900,N/A
2016,2,20,6,0,0,0,0,0,0,0,0,-3,95.37,0.228,1.6,0.553,49.42,5,900,N/A
2016,2,20,6,30,0,0,0,0,0,0,0,-3,89.42,0.228,2,0.5670000000000001,46.15,7,900,N/A
2016,2,20,7,0,33,458,84,33,458,84,0,-1,83.59,0.228,2.4000000000000004,0.581,47.43,9,900,N/A
2016,2,20,7,30,49,648,185,49,648,185,0,-1,77.92,0.228,2.5,0.597,41.51,10,900,N/A
2016,2,20,8,0,61,761,290,61,761,290,0,-2,72.45,0.228,2.8000000000000003,0.614,33.7,12,900,N/A
2016,2,20,8,30,69,833,391,69,833,391,0,-2,67.24,0.228,2.8000000000000003,0.628,31.59,13,900,N/A
2016,2,20,9,0,75,884,485,75,884,485,0,-3,62.39,0.228,2.9000000000000004,0.643,26.52,15,900,N/A
2016,2,20,9,30,80,919,568,80,919,568,0,-3,57.97,0.228,2.8000000000000003,0.65,24.89,16,900,N/A
2016,2,20,10,0,83,947,638,83,947,638,0,-3,54.11,0.228,2.8000000000000003,0.658,22.22,17,900,N/A
2016,2,20,10,30,86,964,694,86,964,694,0,-3,50.94,0.228,2.7,0.657,22.21,17,900,N/A
2016,2,20,11,0,86,979,734,86,979,734,0,-4,48.59,0.228,2.6,0.657,20.34,18,900,N/A
2016,2,20,11,30,87,986,757,87,986,757,0,-4,47.2,0.228,2.4000000000000004,0.655,20.330000000000002,18,900,N/A
2016,2,20,12,0,87,989,763,87,989,763,0,-4,46.84,0.228,2.3000000000000003,0.653,18.71,19,900,N/A
2016,2,20,12,30,86,986,752,86,986,752,0,-4,47.550000000000004,0.228,2.1,0.652,18.7,19,900,N/A
2016,2,20,13,0,84,981,724,84,981,724,0,-4,49.28,0.228,2,0.651,18.16,20,900,N/A
2016,2,20,13,30,82,968,679,82,968,679,0,-4,51.92,0.228,1.8,0.651,18.150000000000002,20,900,N/A
2016,2,20,14,0,80,946,618,80,946,618,0,-5,55.34,0.228,1.7000000000000002,0.651,17.63,20,900,N/A
2016,2,20,14,30,76,918,543,76,918,543,0,-5,59.4,0.228,1.4000000000000001,0.651,17.63,19,900,N/A
2016,2,20,15,0,70,881,456,70,881,456,0,-5,63.97,0.228,1.1,0.652,17.56,19,900,N/A
2016,2,20,15,30,63,826,360,63,826,360,0,-5,68.95,0.228,0.6000000000000001,0.649,18.68,18,900,N/A
2016,2,20,16,0,53,750,257,53,750,257,0,0,74.25,0.228,0.2,0.647,27.59,17,900,N/A
2016,2,20,16,30,42,621,152,42,621,152,0,0,79.8,0.228,0.4,0.641,29.38,16,900,N/A
2016,2,20,17,0,24,402,55,24,402,55,0,-3,85.53,0.228,0.6000000000000001,0.636,26.1,15,900,N/A
2016,2,20,17,30,0,0,0,0,0,0,0,-3,91.4,0.228,0.8,0.63,27.82,14,900,N/A
2016,2,20,18,0,0,0,0,0,0,0,0,-3,97.37,0.228,1.1,0.625,29.11,14,900,N/A
2016,2,20,18,30,0,0,0,0,0,0,0,-3,103.41,0.228,1.2000000000000002,0.621,31.07,13,900,N/A
2016,2,20,19,0,0,0,0,0,0,0,0,-3,109.47,0.228,1.3,0.617,30.490000000000002,13,900,N/A
2016,2,20,19,30,0,0,0,0,0,0,0,-3,115.53,0.228,1.3,0.615,32.56,12,900,N/A
2016,2,20,20,0,0,0,0,0,0,0,1,-4,121.55,0.228,1.4000000000000001,0.613,31.970000000000002,12,900,N/A
2016,2,20,20,30,0,0,0,0,0,0,7,-4,127.47,0.228,1.4000000000000001,0.615,31.98,11,900,N/A
2016,2,20,21,0,0,0,0,0,0,0,1,-4,133.23,0.228,1.4000000000000001,0.617,32.11,11,900,N/A
2016,2,20,21,30,0,0,0,0,0,0,8,-4,138.73,0.228,1.3,0.628,34.300000000000004,10,900,N/A
2016,2,20,22,0,0,0,0,0,0,0,8,-4,143.84,0.228,1.3,0.639,32.77,10,900,N/A
2016,2,20,22,30,0,0,0,0,0,0,1,-4,148.34,0.228,1.3,0.653,35.03,10,900,N/A
2016,2,20,23,0,0,0,0,0,0,0,7,-4,151.92000000000002,0.228,1.3,0.667,34.46,10,900,N/A
2016,2,20,23,30,0,0,0,0,0,0,7,-4,154.18,0.228,1.3,0.666,34.45,9,900,N/A
2016,2,21,0,0,0,0,0,0,0,0,8,-5,154.76,0.228,1.4000000000000001,0.666,34.18,9,900,N/A
2016,2,21,0,30,0,0,0,0,0,0,8,-5,153.54,0.228,1.4000000000000001,0.654,36.54,8,900,N/A
2016,2,21,1,0,0,0,0,0,0,0,8,-5,150.75,0.228,1.5,0.643,36.480000000000004,8,900,N/A
2016,2,21,1,30,0,0,0,0,0,0,0,-5,146.8,0.228,1.5,0.63,39.02,8,900,N/A
2016,2,21,2,0,0,0,0,0,0,0,0,-5,142.04,0.228,1.6,0.618,39.34,8,900,N/A
2016,2,21,2,30,0,0,0,0,0,0,0,-5,136.77,0.228,1.6,0.614,39.34,7,900,N/A
2016,2,21,3,0,0,0,0,0,0,0,0,-4,131.15,0.228,1.6,0.61,39.69,7,900,N/A
2016,2,21,3,30,0,0,0,0,0,0,0,-4,125.32000000000001,0.228,1.6,0.613,42.51,7,900,N/A
2016,2,21,4,0,0,0,0,0,0,0,0,-4,119.36,0.228,1.7000000000000002,0.616,43.09,7,900,N/A
2016,2,21,4,30,0,0,0,0,0,0,0,-4,113.31,0.228,1.7000000000000002,0.611,43.1,6,900,N/A
2016,2,21,5,0,0,0,0,0,0,0,0,-4,107.24000000000001,0.228,1.7000000000000002,0.606,43.25,6,900,N/A
2016,2,21,5,30,0,0,0,0,0,0,0,-4,101.17,0.228,1.6,0.594,43.26,6,900,N/A
2016,2,21,6,0,0,0,0,0,0,0,1,-4,95.14,0.228,1.5,0.583,42.03,7,900,N/A
2016,2,21,6,30,0,0,0,0,0,0,3,-4,89.19,0.228,1.8,0.5720000000000001,39.300000000000004,8,900,N/A
2016,2,21,7,0,32,496,90,32,496,90,0,-1,83.35000000000001,0.228,2.1,0.561,40.9,10,900,N/A
2016,2,21,7,30,47,679,192,47,679,192,0,-1,77.66,0.228,2.4000000000000004,0.555,38.29,11,900,N/A
2016,2,21,8,0,58,788,299,58,788,299,0,-3,72.18,0.228,2.7,0.549,29.29,13,900,N/A
2016,2,21,8,30,66,858,401,66,858,401,0,-3,66.96000000000001,0.228,2.6,0.55,27.46,14,900,N/A
2016,2,21,9,0,72,904,496,72,904,496,0,-4,62.09,0.228,2.6,0.551,23.39,16,900,N/A
2016,2,21,9,30,77,938,579,77,938,579,0,-4,57.660000000000004,0.228,2.7,0.555,21.96,17,900,N/A
2016,2,21,10,0,81,962,649,81,962,649,0,-4,53.78,0.228,2.8000000000000003,0.56,19.580000000000002,19,900,N/A
2016,2,21,10,30,83,979,705,83,979,705,0,-4,50.59,0.228,2.8000000000000003,0.5650000000000001,18.400000000000002,19,900,N/A
2016,2,21,11,0,85,991,745,85,991,745,0,-5,48.24,0.228,2.9000000000000004,0.5710000000000001,16.82,20,900,N/A
2016,2,21,11,30,86,996,767,86,996,767,0,-5,46.84,0.228,2.9000000000000004,0.577,16.81,20,900,N/A
2016,2,21,12,0,85,999,773,85,999,773,1,-5,46.480000000000004,0.228,2.9000000000000004,0.583,15.41,21,900,N/A
2016,2,21,12,30,85,995,762,85,995,762,0,-5,47.2,0.228,2.8000000000000003,0.588,15.4,21,900,N/A
2016,2,21,13,0,93,968,729,93,968,729,0,-5,48.94,0.228,2.7,0.594,15.15,21,900,N/A
2016,2,21,13,30,90,954,683,90,954,683,0,-5,51.6,0.228,2.5,0.598,15.15,21,900,N/A
2016,2,21,14,0,87,933,622,87,933,622,0,-5,55.04,0.228,2.3000000000000003,0.603,15.120000000000001,21,900,N/A
2016,2,21,14,30,82,904,547,82,904,547,0,-5,59.120000000000005,0.228,2,0.606,16.06,21,900,N/A
2016,2,21,15,0,77,864,459,77,864,459,0,-5,63.72,0.228,1.8,0.609,16.37,21,900,N/A
2016,2,21,15,30,69,806,362,69,806,362,0,-5,68.72,0.228,1.1,0.608,18.52,19,900,N/A
2016,2,21,16,0,60,722,258,60,722,258,0,0,74.03,0.228,0.5,0.607,31.09,18,900,N/A
2016,2,21,16,30,47,589,153,47,589,153,0,0,79.59,0.228,0.30000000000000004,0.604,33.11,17,900,N/A
2016,2,21,17,0,27,352,56,27,352,56,0,-2,85.33,0.228,0.2,0.602,27.810000000000002,16,900,N/A
2016,2,21,17,30,0,0,0,0,0,0,0,-2,91.21000000000001,0.228,0.6000000000000001,0.6,29.650000000000002,15,900,N/A
2016,2,21,18,0,0,0,0,0,0,0,1,-2,97.19,0.228,1.1,0.599,32.4,14,900,N/A
2016,2,21,18,30,0,0,0,0,0,0,0,-2,103.23,0.228,1.3,0.596,34.58,13,900,N/A
2016,2,21,19,0,0,0,0,0,0,0,0,-1,109.29,0.228,1.5,0.594,35.800000000000004,12,900,N/A
2016,2,21,19,30,0,0,0,0,0,0,0,-1,115.35000000000001,0.228,1.5,0.588,38.230000000000004,11,900,N/A
2016,2,21,20,0,0,0,0,0,0,0,7,-2,121.36,0.228,1.6,0.583,37.33,11,900,N/A
2016,2,21,20,30,0,0,0,0,0,0,8,-2,127.27,0.228,1.6,0.5750000000000001,39.87,10,900,N/A
2016,2,21,21,0,0,0,0,0,0,0,8,-2,133.02,0.228,1.6,0.5670000000000001,38.4,10,900,N/A
2016,2,21,21,30,0,0,0,0,0,0,8,-2,138.5,0.228,1.5,0.558,38.39,10,900,N/A
2016,2,21,22,0,0,0,0,0,0,0,8,-3,143.59,0.228,1.5,0.55,36.9,10,900,N/A
2016,2,21,22,30,0,0,0,0,0,0,0,-3,148.06,0.228,1.5,0.54,39.43,9,900,N/A
2016,2,21,23,0,0,0,0,0,0,0,0,-3,151.6,0.228,1.5,0.531,38.07,9,900,N/A
2016,2,21,23,30,0,0,0,0,0,0,0,-3,153.83,0.228,1.5,0.525,40.71,9,900,N/A
2016,2,22,0,0,0,0,0,0,0,0,0,-4,154.4,0.228,1.5,0.52,39.65,9,900,N/A
