Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2017,1,1,6,0,0,0,0,0,0,0,0,1,100.32000000000001,0.223,1.4000000000000001,1.025,94.95,1,890,N/A
2017,1,1,6,30,0,0,0,0,0,0,0,1,94.73,0.223,1.2000000000000002,1,94.95,1,890,N/A
2017,1,1,7,0,0,0,0,0,0,0,0,1,89.33,0.223,1.1,0.977,89.8,2,890,N/A
2017,1,1,7,30,38,323,71,38,323,71,0,1,84.16,0.223,1.4000000000000001,0.961,83.71000000000001,3,890,N/A
2017,1,1,8,0,58,512,153,58,512,153,0,2,79.27,0.223,1.7000000000000002,0.9460000000000001,75.97,5,890,N/A
2017,1,1,8,30,72,628,237,72,628,237,0,2,74.72,0.223,1.4000000000000001,0.9390000000000001,70.93,6,890,N/A
2017,1,1,9,0,81,711,318,81,711,318,0,2,70.59,0.223,1.1,0.933,68.69,7,890,N/A
2017,1,1,9,30,89,765,388,89,765,388,0,2,66.94,0.223,0.9,0.926,64.19,8,890,N/A
2017,1,1,10,0,77,859,456,77,859,456,0,2,63.870000000000005,0.223,0.7000000000000001,0.919,59.4,9,890,N/A
2017,1,1,10,30,80,882,502,80,882,502,0,2,61.46,0.223,1.2000000000000002,0.909,59.36,10,890,N/A
2017,1,1,11,0,80,902,534,80,902,534,0,2,59.81,0.223,1.7000000000000002,0.9,54.050000000000004,11,890,N/A
2017,1,1,11,30,81,909,550,81,909,550,0,2,58.96,0.223,2.3000000000000003,0.898,54.04,11,880,N/A
2017,1,1,12,0,80,912,551,80,912,551,0,1,58.96,0.223,2.9000000000000004,0.897,49.33,12,880,N/A
2017,1,1,12,30,79,906,535,79,906,535,3,1,59.81,0.223,3.3000000000000003,0.896,49.32,12,880,N/A
2017,1,1,13,0,76,896,504,76,896,504,0,1,61.47,0.223,3.7,0.895,45.07,12,880,N/A
2017,1,1,13,30,73,875,458,73,875,458,0,1,63.88,0.223,3.9000000000000004,0.881,48.120000000000005,12,880,N/A
2017,1,1,14,0,67,847,399,67,847,399,0,1,66.95,0.223,4.1000000000000005,0.867,47.25,12,880,N/A
2017,1,1,14,30,62,802,328,62,802,328,1,1,70.60000000000001,0.223,3.8000000000000003,0.8280000000000001,50.46,11,880,N/A
2017,1,1,15,0,53,742,249,53,742,249,1,1,74.74,0.223,3.6,0.789,50.82,10,880,N/A
2017,1,1,15,30,44,639,163,44,639,163,0,1,79.29,0.223,3,0.742,58.08,8,880,N/A
2017,1,1,16,0,29,472,77,29,472,77,0,1,84.18,0.223,2.4000000000000004,0.6950000000000001,66.92,7,880,N/A
2017,1,1,16,30,0,0,0,0,0,0,0,1,89.35000000000001,0.223,2.7,0.663,71.7,6,880,N/A
2017,1,1,17,0,0,0,0,0,0,0,0,0,94.76,0.223,3,0.633,69.8,5,880,N/A
2017,1,1,17,30,0,0,0,0,0,0,0,0,100.35000000000001,0.223,3.4000000000000004,0.61,74.83,4,880,N/A
2017,1,1,18,0,0,0,0,0,0,0,0,0,106.09,0.223,3.8000000000000003,0.587,73.23,4,880,N/A
2017,1,1,18,30,0,0,0,0,0,0,0,0,111.95,0.223,4.2,0.557,73.25,4,890,N/A
2017,1,1,19,0,0,0,0,0,0,0,0,0,117.91,0.223,4.7,0.528,71.62,4,890,N/A
2017,1,1,19,30,0,0,0,0,0,0,0,0,123.93,0.223,5.4,0.499,71.63,4,890,N/A
2017,1,1,20,0,0,0,0,0,0,0,0,0,129.99,0.223,6.1000000000000005,0.47000000000000003,71.09,4,890,N/A
2017,1,1,20,30,0,0,0,0,0,0,0,0,136.05,0.223,6.5,0.456,76.24,3,890,N/A
2017,1,1,21,0,0,0,0,0,0,0,0,0,142.09,0.223,6.9,0.444,78.03,3,890,N/A
2017,1,1,21,30,0,0,0,0,0,0,1,0,148.03,0.223,6.9,0.446,78.04,3,890,N/A
2017,1,1,22,0,0,0,0,0,0,0,7,0,153.79,0.223,7,0.449,80.58,3,890,N/A
2017,1,1,22,30,0,0,0,0,0,0,8,0,159.15,0.223,6.9,0.461,80.58,3,890,N/A
2017,1,1,23,0,0,0,0,0,0,0,6,1,163.70000000000002,0.223,6.9,0.47400000000000003,82.83,3,890,N/A
2017,1,1,23,30,0,0,0,0,0,0,6,1,166.55,0.223,6.6000000000000005,0.487,82.83,3,890,N/A
2017,1,2,0,0,0,0,0,0,0,0,9,1,166.56,0.223,6.4,0.5,84.25,3,890,N/A
2017,1,2,0,30,0,0,0,0,0,0,9,1,163.72,0.223,6,0.514,84.26,3,890,N/A
2017,1,2,1,0,0,0,0,0,0,0,6,1,159.18,0.223,5.6000000000000005,0.529,84.8,3,890,N/A
2017,1,2,1,30,0,0,0,0,0,0,6,1,153.82,0.223,5.2,0.548,84.81,3,890,N/A
2017,1,2,2,0,0,0,0,0,0,0,9,1,148.06,0.223,4.9,0.5670000000000001,85.18,3,890,N/A
2017,1,2,2,30,0,0,0,0,0,0,9,1,142.12,0.223,4.7,0.592,85.19,3,890,N/A
2017,1,2,3,0,0,0,0,0,0,0,6,1,136.08,0.223,4.5,0.617,85.67,3,890,N/A
2017,1,2,3,30,0,0,0,0,0,0,6,1,130.01,0.223,4.4,0.65,85.69,3,890,N/A
2017,1,2,4,0,0,0,0,0,0,0,6,1,123.95,0.223,4.3,0.683,86.58,3,890,N/A
2017,1,2,4,30,0,0,0,0,0,0,8,1,117.93,0.223,4.3,0.727,86.60000000000001,3,890,N/A
2017,1,2,5,0,0,0,0,0,0,0,6,2,111.97,0.223,4.3,0.772,87.89,3,890,N/A
2017,1,2,5,30,0,0,0,0,0,0,8,2,106.10000000000001,0.223,4.3,0.8210000000000001,87.91,3,890,N/A
2017,1,2,6,0,0,0,0,0,0,0,8,2,100.36,0.223,4.3,0.871,89.05,3,890,N/A
2017,1,2,6,30,0,0,0,0,0,0,6,2,94.76,0.223,4.4,0.917,89.07000000000001,3,890,N/A
2017,1,2,7,0,0,0,0,0,0,0,6,2,89.35000000000001,0.223,4.5,0.963,90.02,4,890,N/A
2017,1,2,7,30,30,0,30,36,350,71,6,2,84.18,0.223,4.800000000000001,1.002,90.05,4,890,N/A
2017,1,2,8,0,64,0,64,56,521,153,6,2,79.28,0.223,5.2,1.044,85.57000000000001,5,890,N/A
2017,1,2,8,30,97,10,100,69,636,237,6,2,74.72,0.223,5.5,1.082,85.59,5,890,N/A
2017,1,2,9,0,126,20,133,79,713,316,6,3,70.57000000000001,0.223,5.800000000000001,1.12,81.64,5,890,N/A
2017,1,2,9,30,172,114,217,86,764,386,6,3,66.91,0.223,6.300000000000001,1.159,81.64,5,890,N/A
2017,1,2,10,0,198,189,282,91,799,444,8,3,63.83,0.223,6.9,1.198,76.35000000000001,6,890,N/A
2017,1,2,10,30,221,156,296,95,822,489,8,3,61.410000000000004,0.223,7.2,1.228,76.33,6,890,N/A
2017,1,2,11,0,235,176,324,96,841,520,8,3,59.74,0.223,7.5,1.2590000000000001,75.87,7,890,N/A
2017,1,2,11,30,197,456,433,97,848,536,8,3,58.88,0.223,7.5,1.278,75.85000000000001,7,890,N/A
2017,1,2,12,0,207,439,434,94,858,537,8,2,58.86,0.223,7.6000000000000005,1.298,69.78,7,890,N/A
2017,1,2,12,30,92,850,522,92,850,522,1,2,59.7,0.223,7.5,1.303,69.79,7,890,N/A
2017,1,2,13,0,202,337,364,98,812,487,8,2,61.35,0.223,7.5,1.309,68.69,7,890,N/A
2017,1,2,13,30,175,376,341,94,787,442,3,2,63.75,0.223,7.300000000000001,1.307,68.7,7,890,N/A
2017,1,2,14,0,86,760,385,86,760,385,0,2,66.82000000000001,0.223,7.1000000000000005,1.306,67.92,8,890,N/A
2017,1,2,14,30,78,707,315,78,707,315,0,2,70.47,0.223,6.6000000000000005,1.298,67.92,8,890,N/A
2017,1,2,15,0,68,638,237,68,638,237,0,2,74.60000000000001,0.223,6.2,1.291,68.04,8,890,N/A
2017,1,2,15,30,55,524,153,55,524,153,0,2,79.15,0.223,5.2,1.2770000000000001,72.85000000000001,7,890,N/A
2017,1,2,16,0,36,347,72,36,347,72,1,2,84.04,0.223,4.3,1.2630000000000001,79.25,6,890,N/A
2017,1,2,16,30,0,0,0,0,0,0,1,2,89.21000000000001,0.223,3.8000000000000003,1.254,84.96000000000001,5,890,N/A
2017,1,2,17,0,0,0,0,0,0,0,0,2,94.62,0.223,3.3000000000000003,1.246,86.33,4,890,N/A
2017,1,2,17,30,0,0,0,0,0,0,1,2,100.21000000000001,0.223,3.2,1.229,86.35000000000001,4,890,N/A
2017,1,2,18,0,0,0,0,0,0,0,0,3,105.95,0.223,3.2,1.212,87.41,4,890,N/A
2017,1,2,18,30,0,0,0,0,0,0,1,3,111.81,0.223,3.2,1.198,87.44,4,890,N/A
2017,1,2,19,0,0,0,0,0,0,0,1,3,117.77,0.223,3.3000000000000003,1.184,88.35000000000001,4,890,N/A
2017,1,2,19,30,0,0,0,0,0,0,8,3,123.79,0.223,3.3000000000000003,1.158,94.76,4,890,N/A
2017,1,2,20,0,0,0,0,0,0,0,8,3,129.85,0.223,3.3000000000000003,1.133,95.38,4,890,N/A
2017,1,2,20,30,0,0,0,0,0,0,8,3,135.91,0.223,3.2,1.106,95.42,4,890,N/A
2017,1,2,21,0,0,0,0,0,0,0,8,3,141.95000000000002,0.223,3.2,1.08,95.7,4,890,N/A
2017,1,2,21,30,0,0,0,0,0,0,8,3,147.89000000000001,0.223,3.1,1.051,95.72,3,890,N/A
2017,1,2,22,0,0,0,0,0,0,0,8,3,153.65,0.223,3,1.022,95.72,3,890,N/A
2017,1,2,22,30,0,0,0,0,0,0,8,3,159.01,0.223,2.8000000000000003,1.006,95.73,3,890,N/A
2017,1,2,23,0,0,0,0,0,0,0,8,3,163.56,0.223,2.7,0.989,95.63,3,890,N/A
2017,1,2,23,30,0,0,0,0,0,0,8,3,166.43,0.223,2.6,0.977,95.63,3,890,N/A
2017,1,3,0,0,0,0,0,0,0,0,8,3,166.49,0.223,2.5,0.966,95.31,3,890,N/A
2017,1,3,0,30,0,0,0,0,0,0,8,2,163.70000000000002,0.223,2.3000000000000003,0.966,100,3,890,N/A
2017,1,3,1,0,0,0,0,0,0,0,8,2,159.19,0.223,2.2,0.967,100,3,890,N/A
2017,1,3,1,30,0,0,0,0,0,0,8,2,153.85,0.223,2.1,0.972,100,3,890,N/A
2017,1,3,2,0,0,0,0,0,0,0,8,2,148.1,0.223,2,0.978,100,3,890,N/A
2017,1,3,2,30,0,0,0,0,0,0,8,2,142.16,0.223,1.9000000000000001,0.992,100,3,890,N/A
2017,1,3,3,0,0,0,0,0,0,0,6,2,136.13,0.223,1.9000000000000001,1.006,100,3,890,N/A
2017,1,3,3,30,0,0,0,0,0,0,8,2,130.06,0.223,1.8,1.032,100,3,890,N/A
2017,1,3,4,0,0,0,0,0,0,0,8,2,124,0.223,1.8,1.058,100,3,890,N/A
2017,1,3,4,30,0,0,0,0,0,0,8,2,117.97,0.223,1.7000000000000002,1.083,100,2,890,N/A
2017,1,3,5,0,0,0,0,0,0,0,6,2,112.01,0.223,1.6,1.108,99.56,2,900,N/A
2017,1,3,5,30,0,0,0,0,0,0,8,2,106.14,0.223,1.6,1.1280000000000001,99.58,2,900,N/A
2017,1,3,6,0,0,0,0,0,0,0,8,2,100.39,0.223,1.6,1.1480000000000001,98.76,2,900,N/A
2017,1,3,6,30,0,0,0,0,0,0,8,2,94.79,0.223,1.5,1.163,98.77,2,900,N/A
2017,1,3,7,0,0,0,0,0,0,0,6,2,89.37,0.223,1.5,1.179,98.03,3,900,N/A
2017,1,3,7,30,37,99,47,31,429,74,6,2,84.19,0.223,2,1.193,91.38,3,900,N/A
2017,1,3,8,0,73,145,100,45,612,159,8,2,79.28,0.223,2.5,1.207,85.02,4,900,N/A
2017,1,3,8,30,108,174,154,55,718,244,8,2,74.71000000000001,0.223,2.9000000000000004,1.217,79.35000000000001,5,900,N/A
2017,1,3,9,0,139,198,205,60,795,325,8,2,70.55,0.223,3.3000000000000003,1.228,72.67,6,900,N/A
2017,1,3,9,30,162,282,273,65,841,396,8,2,66.88,0.223,3.4000000000000004,1.236,67.88,7,900,N/A
2017,1,3,10,0,191,270,310,68,876,455,8,2,63.78,0.223,3.6,1.245,61.74,8,900,N/A
2017,1,3,10,30,221,165,300,71,897,501,8,2,61.34,0.223,3.6,1.2530000000000001,61.72,8,900,N/A
2017,1,3,11,0,213,44,236,74,906,532,8,1,59.660000000000004,0.223,3.7,1.2610000000000001,56.72,9,900,N/A
2017,1,3,11,30,241,219,354,75,913,548,8,1,58.78,0.223,3.6,1.2630000000000001,56.69,9,900,N/A
2017,1,3,12,0,226,324,394,74,917,549,8,1,58.76,0.223,3.6,1.2670000000000001,55.92,10,890,N/A
2017,1,3,12,30,203,405,408,73,910,534,8,1,59.58,0.223,3.4000000000000004,1.27,55.9,10,890,N/A
2017,1,3,13,0,188,411,386,70,900,504,8,1,61.230000000000004,0.223,3.2,1.274,55.94,10,890,N/A
2017,1,3,13,30,178,361,339,67,879,458,4,1,63.620000000000005,0.223,2.8000000000000003,1.283,55.93,9,890,N/A
2017,1,3,14,0,137,454,317,63,849,400,8,1,66.68,0.223,2.5,1.293,57.19,9,890,N/A
2017,1,3,14,30,117,427,261,59,803,329,8,1,70.32000000000001,0.223,1.9000000000000001,1.304,61.160000000000004,8,890,N/A
2017,1,3,15,0,91,399,198,52,736,249,4,2,74.46000000000001,0.223,1.3,1.316,65.02,8,890,N/A
2017,1,3,15,30,65,344,130,43,635,164,4,2,79.01,0.223,1.3,1.317,69.58,7,890,N/A
2017,1,3,16,0,36,257,63,30,471,80,4,2,83.9,0.223,1.3,1.318,73.09,6,890,N/A
2017,1,3,16,30,0,0,0,0,0,0,4,2,89.06,0.223,1.3,1.304,78.3,5,890,N/A
2017,1,3,17,0,0,0,0,0,0,0,4,2,94.47,0.223,1.3,1.291,77.9,5,890,N/A
2017,1,3,17,30,0,0,0,0,0,0,4,2,100.06,0.223,1.3,1.278,83.5,5,890,N/A
2017,1,3,18,0,0,0,0,0,0,0,8,2,105.81,0.223,1.3,1.2650000000000001,84.17,5,900,N/A
2017,1,3,18,30,0,0,0,0,0,0,0,2,111.67,0.223,1.3,1.266,84.17,4,900,N/A
2017,1,3,19,0,0,0,0,0,0,0,8,2,117.63,0.223,1.3,1.268,84.88,4,900,N/A
2017,1,3,19,30,0,0,0,0,0,0,4,2,123.65,0.223,1.3,1.2730000000000001,91.01,3,890,N/A
2017,1,3,20,0,0,0,0,0,0,0,0,2,129.71,0.223,1.3,1.2790000000000001,91.67,3,890,N/A
2017,1,3,20,30,0,0,0,0,0,0,0,2,135.77,0.223,1.3,1.281,98.35000000000001,2,890,N/A
2017,1,3,21,0,0,0,0,0,0,0,0,2,141.81,0.223,1.4000000000000001,1.284,98.53,2,890,N/A
2017,1,3,21,30,0,0,0,0,0,0,8,2,147.75,0.223,1.4000000000000001,1.278,100,2,890,N/A
2017,1,3,22,0,0,0,0,0,0,0,0,2,153.5,0.223,1.5,1.272,100,2,900,N/A
2017,1,3,22,30,0,0,0,0,0,0,0,2,158.86,0.223,1.5,1.252,100,1,890,N/A
2017,1,3,23,0,0,0,0,0,0,0,0,2,163.41,0.223,1.5,1.232,100,1,890,N/A
2017,1,3,23,30,0,0,0,0,0,0,0,2,166.3,0.223,1.5,1.22,100,1,890,N/A
2017,1,4,0,0,0,0,0,0,0,0,0,2,166.41,0.223,1.5,1.209,100,1,890,N/A
2017,1,4,0,30,0,0,0,0,0,0,0,1,163.67000000000002,0.223,1.4000000000000001,1.205,100,1,890,N/A
2017,1,4,1,0,0,0,0,0,0,0,0,1,159.19,0.223,1.4000000000000001,1.202,100,1,890,N/A
2017,1,4,1,30,0,0,0,0,0,0,0,1,153.87,0.223,1.4000000000000001,1.206,100,1,890,N/A
2017,1,4,2,0,0,0,0,0,0,0,0,1,148.14000000000001,0.223,1.5,1.212,100,1,890,N/A
2017,1,4,2,30,0,0,0,0,0,0,0,1,142.20000000000002,0.223,1.5,1.234,100,0,890,N/A
2017,1,4,3,0,0,0,0,0,0,0,0,1,136.17000000000002,0.223,1.5,1.258,100,0,890,N/A
2017,1,4,3,30,0,0,0,0,0,0,0,1,130.1,0.223,1.5,1.284,100,0,890,N/A
2017,1,4,4,0,0,0,0,0,0,0,0,1,124.04,0.223,1.6,1.311,100,0,890,N/A
2017,1,4,4,30,0,0,0,0,0,0,0,1,118.01,0.223,1.6,1.319,100,0,890,N/A
2017,1,4,5,0,0,0,0,0,0,0,8,1,112.05,0.223,1.6,1.327,100,0,890,N/A
2017,1,4,5,30,0,0,0,0,0,0,8,1,106.17,0.223,1.5,1.349,100,0,890,N/A
2017,1,4,6,0,0,0,0,0,0,0,8,1,100.42,0.223,1.4000000000000001,1.371,100,0,890,N/A
2017,1,4,6,30,0,0,0,0,0,0,8,1,94.81,0.223,1.4000000000000001,1.3920000000000001,96.45,1,890,N/A
2017,1,4,7,0,0,0,0,0,0,0,0,1,89.38,0.223,1.5,1.413,89.41,2,890,N/A
2017,1,4,7,30,29,451,74,29,451,74,0,1,84.19,0.223,2,1.443,83.33,3,890,N/A
2017,1,4,8,0,43,614,157,43,614,157,8,1,79.27,0.223,2.6,1.473,73.17,5,890,N/A
2017,1,4,8,30,52,718,242,52,718,242,0,1,74.69,0.223,3.3000000000000003,1.522,68.31,6,890,N/A
2017,1,4,9,0,122,366,244,61,779,320,8,2,70.52,0.223,4.1000000000000005,1.572,62.67,8,890,N/A
2017,1,4,9,30,158,318,283,66,824,390,8,2,66.83,0.223,4.6000000000000005,1.6280000000000001,58.58,9,890,N/A
2017,1,4,10,0,196,88,235,70,853,448,8,2,63.72,0.223,5.1000000000000005,1.685,57.04,11,890,N/A
2017,1,4,10,30,154,550,419,73,873,493,8,2,61.27,0.223,5.300000000000001,1.733,56.99,11,890,N/A
2017,1,4,11,0,175,518,438,76,884,524,8,3,59.57,0.223,5.6000000000000005,1.782,55.32,12,890,N/A
2017,1,4,11,30,172,545,456,76,890,539,7,3,58.68,0.223,5.800000000000001,1.818,55.29,12,890,N/A
2017,1,4,12,0,176,536,455,78,884,538,3,3,58.65,0.223,6.1000000000000005,1.855,54.04,12,890,N/A
2017,1,4,12,30,223,313,382,77,879,524,3,3,59.46,0.223,6.300000000000001,1.819,54.01,12,890,N/A
2017,1,4,13,0,208,313,360,79,856,493,2,4,61.09,0.223,6.5,1.7850000000000001,56.45,12,890,N/A
2017,1,4,13,30,192,304,328,76,835,449,3,4,63.480000000000004,0.223,6.5,1.746,56.43,12,890,N/A
2017,1,4,14,0,167,297,286,73,801,392,3,5,66.54,0.223,6.6000000000000005,1.708,59.13,12,890,N/A
2017,1,4,14,30,138,286,235,67,753,322,3,5,70.18,0.223,5.9,1.718,63.13,11,890,N/A
2017,1,4,15,0,59,686,244,59,686,244,3,5,74.31,0.223,5.300000000000001,1.73,66.19,11,890,N/A
2017,1,4,15,30,48,580,161,48,580,161,3,5,78.86,0.223,4,1.734,75.57000000000001,10,890,N/A
2017,1,4,16,0,34,395,77,34,395,77,4,6,83.75,0.223,2.8000000000000003,1.738,83.08,9,890,N/A
2017,1,4,16,30,11,100,13,11,100,13,1,6,88.92,0.223,2.5,1.736,88.91,8,890,N/A
2017,1,4,17,0,0,0,0,0,0,0,0,6,94.32000000000001,0.223,2.4000000000000004,1.735,90.36,7,890,N/A
2017,1,4,17,30,0,0,0,0,0,0,0,6,99.92,0.223,2.6,1.7570000000000001,96.76,7,890,N/A
2017,1,4,18,0,0,0,0,0,0,0,0,6,105.66,0.223,2.9000000000000004,1.78,97.9,7,890,N/A
2017,1,4,18,30,0,0,0,0,0,0,0,6,111.52,0.223,3.2,1.7690000000000001,97.89,7,890,N/A
2017,1,4,19,0,0,0,0,0,0,0,0,6,117.48,0.223,3.6,1.758,98.67,7,890,N/A
2017,1,4,19,30,0,0,0,0,0,0,0,6,123.5,0.223,3.6,1.713,98.65,6,890,N/A
2017,1,4,20,0,0,0,0,0,0,0,0,6,129.56,0.223,3.6,1.669,98.92,6,890,N/A
2017,1,4,20,30,0,0,0,0,0,0,0,6,135.63,0.223,3.5,1.6360000000000001,98.9,6,890,N/A
2017,1,4,21,0,0,0,0,0,0,0,0,6,141.66,0.223,3.4000000000000004,1.604,98.41,6,890,N/A
2017,1,4,21,30,0,0,0,0,0,0,3,6,147.6,0.223,3.3000000000000003,1.588,100,6,890,N/A
2017,1,4,22,0,0,0,0,0,0,0,8,6,153.35,0.223,3.3000000000000003,1.572,100,6,890,N/A
2017,1,4,22,30,0,0,0,0,0,0,7,6,158.71,0.223,3.2,1.565,100,5,890,N/A
2017,1,4,23,0,0,0,0,0,0,0,1,6,163.26,0.223,3.1,1.558,100,5,890,N/A
2017,1,4,23,30,0,0,0,0,0,0,1,6,166.17000000000002,0.223,3,1.56,100,5,890,N/A
2017,1,5,0,0,0,0,0,0,0,0,1,6,166.32,0.223,3,1.562,100,5,890,N/A
2017,1,5,0,30,0,0,0,0,0,0,3,4,163.63,0.223,2.8000000000000003,1.586,100,5,890,N/A
2017,1,5,1,0,0,0,0,0,0,0,1,4,159.19,0.223,2.7,1.611,100,5,890,N/A
2017,1,5,1,30,0,0,0,0,0,0,0,4,153.89000000000001,0.223,2.7,1.6520000000000001,100,5,890,N/A
2017,1,5,2,0,0,0,0,0,0,0,1,6,148.16,0.223,2.8000000000000003,1.693,100,5,890,N/A
2017,1,5,2,30,0,0,0,0,0,0,0,6,142.24,0.223,2.8000000000000003,1.721,100,5,890,N/A
2017,1,5,3,0,0,0,0,0,0,0,0,6,136.21,0.223,2.8000000000000003,1.749,100,5,890,N/A
2017,1,5,3,30,0,0,0,0,0,0,1,6,130.14000000000001,0.223,2.9000000000000004,1.762,100,5,890,N/A
2017,1,5,4,0,0,0,0,0,0,0,1,6,124.07000000000001,0.223,3.1,1.776,100,5,890,N/A
2017,1,5,4,30,0,0,0,0,0,0,8,6,118.04,0.223,3.2,1.774,100,5,890,N/A
2017,1,5,5,0,0,0,0,0,0,0,0,6,112.08,0.223,3.4000000000000004,1.772,100,6,890,N/A
2017,1,5,5,30,0,0,0,0,0,0,1,6,106.2,0.223,3.5,1.7550000000000001,100,6,890,N/A
2017,1,5,6,0,0,0,0,0,0,0,1,6,100.44,0.223,3.6,1.739,100,6,890,N/A
2017,1,5,6,30,0,0,0,0,0,0,0,6,94.82000000000001,0.223,4.2,1.719,97.57000000000001,6,890,N/A
2017,1,5,7,0,0,0,0,0,0,0,0,6,89.39,0.223,4.9,1.7,92.73,7,890,N/A
2017,1,5,7,30,32,393,71,32,393,71,1,6,84.19,0.223,5.4,1.688,92.74,8,890,N/A
2017,1,5,8,0,47,570,154,47,570,154,1,7,79.26,0.223,5.9,1.676,89.17,9,890,N/A
2017,1,5,8,30,58,681,238,58,681,238,1,7,74.67,0.223,6.6000000000000005,1.6400000000000001,83.38,10,890,N/A
2017,1,5,9,0,142,118,182,66,753,318,4,7,70.49,0.223,7.300000000000001,1.604,80.35000000000001,11,890,N/A
2017,1,5,9,30,105,609,345,72,804,389,7,7,66.79,0.223,7.800000000000001,1.541,80.34,11,890,N/A
2017,1,5,10,0,194,255,307,84,815,446,8,7,63.660000000000004,0.223,8.3,1.479,75.87,12,890,N/A
2017,1,5,10,30,213,70,247,88,842,493,4,7,61.2,0.223,8.5,1.3940000000000001,71.01,12,890,N/A
2017,1,5,11,0,21,0,21,86,870,528,8,7,59.480000000000004,0.223,8.700000000000001,1.31,65.35,13,890,N/A
2017,1,5,11,30,147,0,147,87,879,545,8,7,58.58,0.223,8.9,1.2750000000000001,65.3,14,890,N/A
