Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2010,1,2,1,0,0,0,0,0,0,0,0,-5,159.18,0.219,1.7000000000000002,0.756,62.300000000000004,0,900,N/A
2010,1,2,1,30,0,0,0,0,0,0,0,-5,153.81,0.219,1.7000000000000002,0.721,66.94,0,900,N/A
2010,1,2,2,0,0,0,0,0,0,0,0,-5,148.06,0.219,1.7000000000000002,0.687,66.91,0,900,N/A
2010,1,2,2,30,0,0,0,0,0,0,0,-5,142.11,0.219,1.7000000000000002,0.676,66.91,0,900,N/A
2010,1,2,3,0,0,0,0,0,0,0,0,-5,136.07,0.219,1.8,0.665,67.27,0,900,N/A
2010,1,2,3,30,0,0,0,0,0,0,0,-5,130,0.219,1.8,0.658,67.28,0,900,N/A
2010,1,2,4,0,0,0,0,0,0,0,0,-5,123.94,0.219,1.8,0.652,67.95,0,900,N/A
2010,1,2,4,30,0,0,0,0,0,0,0,-5,117.92,0.219,1.7000000000000002,0.644,67.95,0,900,N/A
2010,1,2,5,0,0,0,0,0,0,0,0,-5,111.96000000000001,0.219,1.6,0.637,69.02,0,900,N/A
2010,1,2,5,30,0,0,0,0,0,0,0,-5,106.10000000000001,0.219,1.6,0.631,69.03,0,900,N/A
2010,1,2,6,0,0,0,0,0,0,0,0,-4,100.35000000000001,0.219,1.6,0.625,70.47,0,900,N/A
2010,1,2,6,30,0,0,0,0,0,0,0,-4,94.76,0.219,1.5,0.617,65.57000000000001,0,900,N/A
2010,1,2,7,0,0,0,0,0,0,0,0,-3,89.35000000000001,0.219,1.5,0.61,65.12,1,900,N/A
2010,1,2,7,30,26,548,81,26,548,81,1,-3,84.18,0.219,2.1,0.595,56.54,3,900,N/A
2010,1,2,8,0,37,713,170,37,713,170,0,-3,79.28,0.219,2.8000000000000003,0.581,51.96,5,900,N/A
2010,1,2,8,30,44,811,258,44,811,258,0,-3,74.72,0.219,2.9000000000000004,0.562,48.51,6,900,N/A
2010,1,2,9,0,50,875,341,50,875,341,0,-2,70.58,0.219,3.1,0.544,46.36,8,900,N/A
2010,1,2,9,30,54,918,414,54,918,414,0,-2,66.92,0.219,3.4000000000000004,0.521,43.33,9,900,N/A
2010,1,2,10,0,57,949,476,57,949,476,0,-2,63.84,0.219,3.7,0.498,38.87,10,900,N/A
2010,1,2,10,30,59,970,523,59,970,523,0,-2,61.43,0.219,3.7,0.47300000000000003,38.85,11,900,N/A
2010,1,2,11,0,60,986,557,60,986,557,0,-2,59.76,0.219,3.8000000000000003,0.448,36.72,12,900,N/A
2010,1,2,11,30,61,994,574,61,994,574,0,-2,58.9,0.219,3.6,0.431,36.7,12,900,N/A
2010,1,2,12,0,61,995,575,61,995,575,0,-2,58.9,0.219,3.5,0.41500000000000004,33.410000000000004,13,900,N/A
2010,1,2,12,30,60,990,559,60,990,559,0,-2,59.74,0.219,3.4000000000000004,0.41100000000000003,33.410000000000004,13,900,N/A
2010,1,2,13,0,57,981,527,57,981,527,0,-3,61.39,0.219,3.3000000000000003,0.40700000000000003,29.7,14,900,N/A
2010,1,2,13,30,55,962,481,55,962,481,0,-3,63.79,0.219,3.1,0.40900000000000003,29.7,14,900,N/A
2010,1,2,14,0,53,933,420,53,933,420,0,-4,66.86,0.219,3,0.41100000000000003,28.240000000000002,14,900,N/A
2010,1,2,14,30,49,892,347,49,892,347,0,-4,70.51,0.219,2.1,0.41300000000000003,30.13,12,900,N/A
2010,1,2,15,0,45,828,264,45,828,264,0,0,74.64,0.219,1.2000000000000002,0.41600000000000004,41.57,11,900,N/A
2010,1,2,15,30,37,733,175,37,733,175,1,0,79.19,0.219,1.2000000000000002,0.418,47.47,9,900,N/A
2010,1,2,16,0,27,567,85,27,567,85,0,-2,84.08,0.219,1.2000000000000002,0.42,43.18,8,900,N/A
2010,1,2,16,30,0,0,0,0,0,0,0,-2,89.25,0.219,1.2000000000000002,0.429,46.21,7,900,N/A
2010,1,2,17,0,0,0,0,0,0,0,0,-4,94.66,0.219,1.3,0.438,45.35,7,900,N/A
2010,1,2,17,30,0,0,0,0,0,0,1,-4,100.25,0.219,1.3,0.456,48.58,6,900,N/A
2010,1,2,18,0,0,0,0,0,0,0,0,-4,105.99000000000001,0.219,1.4000000000000001,0.47600000000000003,47.28,5,900,N/A
2010,1,2,18,30,0,0,0,0,0,0,0,-4,111.85000000000001,0.219,1.5,0.497,50.67,4,900,N/A
2010,1,2,19,0,0,0,0,0,0,0,0,-4,117.81,0.219,1.6,0.518,53.07,4,900,N/A
2010,1,2,19,30,0,0,0,0,0,0,0,-4,123.83,0.219,1.6,0.528,56.94,3,900,N/A
2010,1,2,20,0,0,0,0,0,0,0,0,-5,129.89000000000001,0.219,1.7000000000000002,0.539,55.7,3,900,N/A
2010,1,2,20,30,0,0,0,0,0,0,0,-4,135.95,0.219,1.8,0.541,59.81,2,900,N/A
2010,1,2,21,0,0,0,0,0,0,0,0,-5,141.99,0.219,1.9000000000000001,0.543,58.53,2,900,N/A
2010,1,2,21,30,0,0,0,0,0,0,0,-5,147.93,0.219,2,0.543,58.53,1,900,N/A
2010,1,2,22,0,0,0,0,0,0,0,0,-5,153.69,0.219,2.1,0.544,57.35,1,900,N/A
2010,1,2,22,30,0,0,0,0,0,0,0,-5,159.05,0.219,2.1,0.547,57.34,1,900,N/A
2010,1,2,23,0,0,0,0,0,0,0,0,-5,163.6,0.219,2.2,0.55,56.38,1,900,N/A
2010,1,2,23,30,0,0,0,0,0,0,0,-5,166.47,0.219,2.2,0.556,60.56,0,900,N/A
2010,1,3,0,0,0,0,0,0,0,0,0,-5,166.51,0.219,2.2,0.5630000000000001,59.86,0,900,N/A
2010,1,3,0,30,0,0,0,0,0,0,0,-5,163.71,0.219,2.2,0.5690000000000001,59.86,0,900,N/A
2010,1,3,1,0,0,0,0,0,0,0,0,-6,159.19,0.219,2.2,0.5760000000000001,59.28,0,900,N/A
2010,1,3,1,30,0,0,0,0,0,0,0,-6,153.84,0.219,2.1,0.583,63.71,0,900,N/A
2010,1,3,2,0,0,0,0,0,0,0,0,-6,148.1,0.219,2.1,0.59,63.230000000000004,0,900,N/A
2010,1,3,2,30,0,0,0,0,0,0,0,-6,142.15,0.219,2.1,0.597,63.22,0,900,N/A
2010,1,3,3,0,0,0,0,0,0,0,0,-6,136.12,0.219,2.2,0.605,62.92,0,900,N/A
2010,1,3,3,30,0,0,0,0,0,0,0,-6,130.05,0.219,2.2,0.614,62.92,0,900,N/A
2010,1,3,4,0,0,0,0,0,0,0,0,-6,123.99000000000001,0.219,2.2,0.623,62.64,0,900,N/A
2010,1,3,4,30,0,0,0,0,0,0,0,-6,117.96000000000001,0.219,2.2,0.63,62.65,0,900,N/A
2010,1,3,5,0,0,0,0,0,0,0,0,-6,112,0.219,2.2,0.638,62.440000000000005,0,900,N/A
2010,1,3,5,30,0,0,0,0,0,0,0,-6,106.13,0.219,2.2,0.643,62.45,0,900,N/A
2010,1,3,6,0,0,0,0,0,0,0,0,-6,100.38,0.219,2.2,0.649,62.46,0,900,N/A
2010,1,3,6,30,0,0,0,0,0,0,1,-6,94.79,0.219,2.3000000000000003,0.657,58.120000000000005,1,900,N/A
2010,1,3,7,0,0,0,0,0,0,0,1,-5,89.37,0.219,2.5,0.665,57.77,2,900,N/A
2010,1,3,7,30,27,516,80,27,516,80,4,-5,84.19,0.219,3.4000000000000004,0.676,50.17,4,900,N/A
2010,1,3,8,0,39,684,167,39,684,167,1,-4,79.28,0.219,4.4,0.687,45.300000000000004,6,900,N/A
2010,1,3,8,30,48,783,254,48,783,254,0,-4,74.72,0.219,4.5,0.6980000000000001,42.300000000000004,7,900,N/A
2010,1,3,9,0,54,846,336,54,846,336,1,-4,70.56,0.219,4.6000000000000005,0.71,37.35,8,900,N/A
2010,1,3,9,30,58,889,407,58,889,407,0,-4,66.89,0.219,4.6000000000000005,0.721,34.92,9,900,N/A
2010,1,3,10,0,71,889,463,71,889,463,0,-5,63.800000000000004,0.219,4.6000000000000005,0.732,31.77,10,900,N/A
2010,1,3,10,30,73,910,510,73,910,510,1,-5,61.370000000000005,0.219,4.5,0.741,31.75,11,900,N/A
2010,1,3,11,0,74,925,542,74,925,542,0,-6,59.68,0.219,4.5,0.751,27.73,12,900,N/A
2010,1,3,11,30,75,931,558,75,931,558,0,-6,58.81,0.219,4.4,0.761,27.72,12,900,N/A
2010,1,3,12,0,75,932,558,75,932,558,0,-6,58.79,0.219,4.3,0.771,24.6,13,900,N/A
2010,1,3,12,30,74,926,543,74,926,543,1,-6,59.620000000000005,0.219,4.1000000000000005,0.776,24.6,13,900,N/A
2010,1,3,13,0,77,897,509,77,897,509,0,-7,61.26,0.219,4.1000000000000005,0.781,22.59,13,900,N/A
2010,1,3,13,30,74,875,463,74,875,463,0,-7,63.660000000000004,0.219,3.9000000000000004,0.782,24.1,13,900,N/A
2010,1,3,14,0,69,848,404,69,848,404,0,-6,66.72,0.219,3.7,0.784,24.25,13,900,N/A
2010,1,3,14,30,63,800,332,63,800,332,0,-6,70.37,0.219,2.7,0.783,25.89,12,900,N/A
2010,1,3,15,0,55,738,252,55,738,252,0,-4,74.5,0.219,1.7000000000000002,0.782,34.71,11,900,N/A
2010,1,3,15,30,45,632,166,45,632,166,0,-4,79.05,0.219,1.5,0.779,39.67,8,900,N/A
2010,1,3,16,0,30,473,80,30,473,80,0,-3,83.94,0.219,1.4000000000000001,0.776,46.02,6,900,N/A
2010,1,3,16,30,0,0,0,0,0,0,0,-3,89.11,0.219,1.5,0.772,49.300000000000004,5,900,N/A
2010,1,3,17,0,0,0,0,0,0,0,0,-4,94.51,0.219,1.6,0.768,48.93,4,900,N/A
2010,1,3,17,30,0,0,0,0,0,0,0,-4,100.10000000000001,0.219,1.6,0.764,52.480000000000004,4,900,N/A
2010,1,3,18,0,0,0,0,0,0,0,0,-5,105.85000000000001,0.219,1.7000000000000002,0.76,50.76,4,900,N/A
2010,1,3,18,30,0,0,0,0,0,0,0,-5,111.71000000000001,0.219,1.7000000000000002,0.756,50.76,3,900,N/A
2010,1,3,19,0,0,0,0,0,0,0,0,-5,117.67,0.219,1.8,0.753,49.29,3,900,N/A
2010,1,3,19,30,0,0,0,0,0,0,0,-5,123.69,0.219,1.8,0.751,52.88,3,900,N/A
2010,1,3,20,0,0,0,0,0,0,0,0,-5,129.75,0.219,1.9000000000000001,0.75,51.78,3,900,N/A
2010,1,3,20,30,0,0,0,0,0,0,0,-5,135.81,0.219,1.9000000000000001,0.751,51.78,2,900,N/A
2010,1,3,21,0,0,0,0,0,0,0,0,-6,141.85,0.219,1.9000000000000001,0.753,51.11,2,900,N/A
2010,1,3,21,30,0,0,0,0,0,0,0,-6,147.79,0.219,1.9000000000000001,0.754,51.120000000000005,2,900,N/A
2010,1,3,22,0,0,0,0,0,0,0,0,-6,153.54,0.219,2,0.756,50.72,2,900,N/A
2010,1,3,22,30,0,0,0,0,0,0,0,-6,158.9,0.219,2,0.756,54.45,1,900,N/A
2010,1,3,23,0,0,0,0,0,0,0,0,-6,163.46,0.219,2.1,0.757,54.07,1,900,N/A
2010,1,3,23,30,0,0,0,0,0,0,0,-6,166.34,0.219,2.1,0.754,58.07,1,900,N/A
2010,1,4,0,0,0,0,0,0,0,0,0,-6,166.43,0.219,2.1,0.752,57.5,1,900,N/A
2010,1,4,0,30,0,0,0,0,0,0,0,-6,163.68,0.219,2.2,0.744,57.5,0,900,N/A
2010,1,4,1,0,0,0,0,0,0,0,0,-6,159.20000000000002,0.219,2.3000000000000003,0.736,56.6,0,900,N/A
2010,1,4,1,30,0,0,0,0,0,0,0,-6,153.87,0.219,2.3000000000000003,0.722,56.6,0,900,N/A
2010,1,4,2,0,0,0,0,0,0,0,0,-6,148.13,0.219,2.4000000000000004,0.708,55.480000000000004,0,900,N/A
2010,1,4,2,30,0,0,0,0,0,0,0,-6,142.19,0.219,2.4000000000000004,0.6900000000000001,59.63,0,900,N/A
2010,1,4,3,0,0,0,0,0,0,0,0,-7,136.16,0.219,2.5,0.673,58.38,0,900,N/A
2010,1,4,3,30,0,0,0,0,0,0,0,-7,130.09,0.219,2.5,0.654,58.38,0,900,N/A
2010,1,4,4,0,0,0,0,0,0,0,0,-7,124.03,0.219,2.5,0.635,57.15,0,900,N/A
2010,1,4,4,30,0,0,0,0,0,0,0,-7,118,0.219,2.4000000000000004,0.618,57.15,0,900,N/A
2010,1,4,5,0,0,0,0,0,0,0,0,-7,112.04,0.219,2.4000000000000004,0.601,55.83,0,900,N/A
2010,1,4,5,30,0,0,0,0,0,0,0,-7,106.17,0.219,2.4000000000000004,0.587,55.83,0,900,N/A
2010,1,4,6,0,0,0,0,0,0,0,1,-8,100.41,0.219,2.5,0.5740000000000001,54.58,0,900,N/A
2010,1,4,6,30,0,0,0,0,0,0,4,-8,94.81,0.219,2.8000000000000003,0.5660000000000001,54.58,0,900,N/A
2010,1,4,7,0,0,0,0,0,0,0,8,-7,89.38,0.219,3.2,0.559,51.77,1,900,N/A
2010,1,4,7,30,25,0,25,28,508,80,4,-7,84.19,0.219,3.8000000000000003,0.557,44.9,2,900,N/A
2010,1,4,8,0,53,0,53,41,679,168,4,-8,79.28,0.219,4.4,0.555,38.43,4,900,N/A
2010,1,4,8,30,102,38,112,50,781,256,4,-8,74.7,0.219,4.3,0.557,35.86,5,900,N/A
2010,1,4,9,0,121,367,244,57,845,339,4,-8,70.53,0.219,4.3,0.56,33.32,6,900,N/A
2010,1,4,9,30,86,685,356,62,889,412,7,-8,66.85,0.219,4.1000000000000005,0.5680000000000001,31.11,7,900,N/A
2010,1,4,10,0,101,689,406,71,901,470,8,-8,63.74,0.219,4.1000000000000005,0.577,28.71,9,900,N/A
2010,1,4,10,30,142,589,425,74,922,516,7,-8,61.300000000000004,0.219,4.1000000000000005,0.59,26.84,9,900,N/A
2010,1,4,11,0,166,545,442,77,931,548,7,-8,59.6,0.219,4.1000000000000005,0.603,24.95,10,900,N/A
2010,1,4,11,30,153,606,468,78,936,564,7,-8,58.72,0.219,4,0.618,24.94,10,900,N/A
2010,1,4,12,0,187,500,447,78,934,564,7,-8,58.68,0.219,3.9000000000000004,0.633,23.490000000000002,11,900,N/A
2010,1,4,12,30,200,418,413,77,928,548,8,-8,59.5,0.219,3.8000000000000003,0.641,23.490000000000002,11,900,N/A
2010,1,4,13,0,171,490,408,75,914,517,8,-8,61.13,0.219,3.7,0.65,23.93,12,900,N/A
2010,1,4,13,30,72,893,471,72,893,471,1,-8,63.52,0.219,3.5,0.652,23.93,12,900,N/A
2010,1,4,14,0,124,528,334,68,864,411,8,-7,66.58,0.219,3.4000000000000004,0.654,24.63,12,900,N/A
2010,1,4,14,30,62,818,339,62,818,339,1,-7,70.22,0.219,2.4000000000000004,0.652,26.310000000000002,11,900,N/A
2010,1,4,15,0,54,756,258,54,756,258,0,-3,74.35000000000001,0.219,1.5,0.65,37.550000000000004,10,900,N/A
2010,1,4,15,30,45,653,171,45,653,171,0,-3,78.9,0.219,1.4000000000000001,0.644,42.96,8,900,N/A
2010,1,4,16,0,31,491,84,31,491,84,0,-4,83.79,0.219,1.4000000000000001,0.638,44.92,6,900,N/A
2010,1,4,16,30,11,167,14,11,167,14,0,-4,88.96000000000001,0.219,1.4000000000000001,0.629,48.11,5,900,N/A
2010,1,4,17,0,0,0,0,0,0,0,0,-5,94.37,0.219,1.5,0.62,47.26,4,900,N/A
2010,1,4,17,30,0,0,0,0,0,0,0,-5,99.96000000000001,0.219,1.5,0.611,50.69,3,900,N/A
2010,1,4,18,0,0,0,0,0,0,0,1,-5,105.7,0.219,1.6,0.602,49.1,3,900,N/A
2010,1,4,18,30,0,0,0,0,0,0,1,-5,111.57000000000001,0.219,1.7000000000000002,0.595,52.68,3,900,N/A
2010,1,4,19,0,0,0,0,0,0,0,0,-6,117.52,0.219,1.8,0.589,51.17,3,900,N/A
2010,1,4,19,30,0,0,0,0,0,0,0,-6,123.54,0.219,1.8,0.583,51.17,2,900,N/A
2010,1,4,20,0,0,0,0,0,0,0,0,-6,129.6,0.219,1.8,0.578,49.94,2,900,N/A
2010,1,4,20,30,0,0,0,0,0,0,0,-6,135.67000000000002,0.219,1.8,0.5710000000000001,53.6,2,900,N/A
2010,1,4,21,0,0,0,0,0,0,0,0,-6,141.70000000000002,0.219,1.8,0.5650000000000001,52.5,2,900,N/A
2010,1,4,21,30,0,0,0,0,0,0,0,-6,147.65,0.219,1.8,0.559,52.5,1,900,N/A
2010,1,4,22,0,0,0,0,0,0,0,0,-6,153.39000000000001,0.219,1.8,0.554,51.53,1,900,N/A
2010,1,4,22,30,0,0,0,0,0,0,0,-6,158.75,0.219,1.8,0.551,55.35,1,900,N/A
2010,1,4,23,0,0,0,0,0,0,0,0,-7,163.31,0.219,1.9000000000000001,0.548,54.47,1,900,N/A
2010,1,4,23,30,0,0,0,0,0,0,0,-7,166.21,0.219,1.9000000000000001,0.545,54.47,0,900,N/A
2010,1,5,0,0,0,0,0,0,0,0,0,-7,166.35,0.219,1.9000000000000001,0.543,53.71,0,900,N/A
2010,1,5,0,30,0,0,0,0,0,0,0,-7,163.65,0.219,1.8,0.538,57.730000000000004,0,900,N/A
2010,1,5,1,0,0,0,0,0,0,0,0,-7,159.20000000000002,0.219,1.7000000000000002,0.533,56.88,0,900,N/A
2010,1,5,1,30,0,0,0,0,0,0,0,-7,153.88,0.219,1.7000000000000002,0.527,56.86,0,900,N/A
2010,1,5,2,0,0,0,0,0,0,0,0,-7,148.16,0.219,1.7000000000000002,0.521,55.97,0,900,N/A
2010,1,5,2,30,0,0,0,0,0,0,0,-7,142.23,0.219,1.7000000000000002,0.519,55.96,0,900,N/A
2010,1,5,3,0,0,0,0,0,0,0,0,-7,136.2,0.219,1.7000000000000002,0.518,55.24,0,900,N/A
2010,1,5,3,30,0,0,0,0,0,0,0,-7,130.13,0.219,1.7000000000000002,0.522,55.24,0,900,N/A
2010,1,5,4,0,0,0,0,0,0,0,0,-8,124.07000000000001,0.219,1.7000000000000002,0.526,54.68,0,900,N/A
2010,1,5,4,30,0,0,0,0,0,0,0,-8,118.04,0.219,1.7000000000000002,0.531,54.69,0,900,N/A
2010,1,5,5,0,0,0,0,0,0,0,0,-8,112.07000000000001,0.219,1.7000000000000002,0.537,54.230000000000004,0,900,N/A
2010,1,5,5,30,0,0,0,0,0,0,0,-8,106.19,0.219,1.7000000000000002,0.539,54.24,0,900,N/A
2010,1,5,6,0,0,0,0,0,0,0,0,-8,100.43,0.219,1.7000000000000002,0.541,53.85,0,900,N/A
2010,1,5,6,30,0,0,0,0,0,0,0,-8,94.82000000000001,0.219,1.6,0.541,53.86,0,900,N/A
2010,1,5,7,0,0,0,0,0,0,0,4,-6,89.39,0.219,1.5,0.541,55.35,1,900,N/A
2010,1,5,7,30,21,0,21,27,534,81,7,-6,84.19,0.219,2.1,0.541,48.01,3,900,N/A
2010,1,5,8,0,45,0,45,39,703,170,4,-6,79.27,0.219,2.7,0.541,39.69,5,900,N/A
2010,1,5,8,30,46,802,259,46,802,259,1,-6,74.68,0.219,2.9000000000000004,0.543,37.06,6,900,N/A
