Time,DNI,DHI,GHI,Temp,Precip,RH,Wind
78600.0,776.037668610491,281,234.11833972104728,15,1.333,42.63,5.1000000000000005
78630.0,785.9954219506225,246,221.3248273307729,14,1.342,42.63,5.1000000000000005
78660.0,387.65844342037417,147,76.57469595421776,14,1.351,42.09,5.1000000000000005
78690.0,863.8298193962997,31,331.9020463828716,13,1.349,44.89,4.1000000000000005
78720.0,785.7201754941001,84,171.1500524461964,12,1.347,49.65,3.3000000000000003
78750.0,600.3895497290029,72,63.22528767925931,11,1.357,53.01,2.8000000000000003
78780.0,373.6294254048132,31,12.23458083850538,11,1.368,58.46,2.4000000000000004
78810.0,0.0,0,0.0,10,1.383,58.47,2.7
78840.0,0.0,0,0.0,10,1.398,56.66,3.1
78870.0,0.0,0,0.0,10,1.405,56.68,3.4000000000000004
78900.0,0.0,0,0.0,10,1.413,56.04,3.8
78930.0,0.0,0,0.0,10,1.424,59.91,4.0
78960.0,0.0,0,0.0,10,1.435,61.96,4.2
78990.0,0.0,0,0.0,9,1.437,66.26,4.1000000000000005
79020.0,0.0,0,0.0,9,1.439,69.81,4.1000000000000005
79050.0,0.0,0,0.0,8,1.424,69.81,3.8
79080.0,0.0,0,0.0,8,1.41,72.53,3.6
79110.0,0.0,0,0.0,8,1.389,77.59,3.0
79140.0,0.0,0,0.0,8,1.368,79.29,2.4000000000000004
79170.0,0.0,0,0.0,7,1.357,79.28,2.1
79200.0,0.0,0,0.0,7,1.346,79.77,1.9
79230.0,0.0,0,0.0,7,1.335,85.37,1.7000000000000002
79260.0,0.0,0,0.0,7,1.325,84.7,1.5
79290.0,0.0,0,0.0,6,1.301,84.67,1.4
79320.0,0.0,0,0.0,6,1.277,83.85000000000001,1.3
79350.0,0.0,0,0.0,5,1.249,89.79,1.2000000000000002
79380.0,0.0,0,0.0,5,1.222,89.35000000000001,1.2000000000000002
79410.0,0.0,0,0.0,5,1.21,89.35000000000001,1.2000000000000002
79440.0,0.0,0,0.0,5,1.198,89.37,1.2000000000000002
79470.0,0.0,0,0.0,5,1.199,95.79,1.2000000000000002
79500.0,0.0,0,0.0,5,1.201,96.25,1.2000000000000002
79530.0,0.0,0,0.0,5,1.212,96.27,1.2000000000000002
79560.0,0.0,0,0.0,5,1.223,97.73,1.2000000000000002
79590.0,122.04287106852213,3,3.019838887254868,6,1.227,91.19,1.9
79620.0,512.00770245138,19,62.798834163898036,7,1.231,80.84,2.6
79650.0,715.5517974909533,39,151.06622492434448,7,1.222,80.84,3.0
79680.0,822.9911465720572,89,211.9761780454043,8,1.213,71.98,3.4000000000000004
79710.0,886.811001383133,119,287.32490816462496,8,1.217,71.97,3.4000000000000004
79740.0,927.8201713922958,146,356.33121331639666,9,1.221,64.4,3.4000000000000004
79770.0,938.4008004773125,201,375.5482386884295,9,1.249,64.4,3.5
79800.0,959.2936296374252,214,434.1495741385976,10,1.278,58.36,3.6
79830.0,983.0899221875558,166,543.7222686323295,10,1.296,62.35,3.2
79860.0,986.2661681918726,203,543.2004023391233,10,1.314,61.75,2.9000000000000004
79890.0,989.6551865444204,208,559.8442604034283,9,1.334,61.72,2.7
79920.0,996.6700184149738,157,620.2350409208395,9,1.354,63.04,2.5
79950.0,998.4029953143472,129,639.2742433757921,9,1.372,67.39,2.4000000000000004
79980.0,992.6467733521454,126,613.1837229475764,9,1.391,69.4,2.4000000000000004
80010.0,982.8466049861037,116,577.5056430361111,8,1.407,74.24,2.3000000000000003
80040.0,967.9624904761846,114,518.1041231726435,8,1.424,75.93,2.3000000000000003
80070.0,946.1729974002451,141,415.17447497619,7,1.428,81.28,2.0
80100.0,914.2469641979878,103,364.2758237589127,6,1.432,82.2,1.8
80130.0,866.1215713195367,67,300.4325533461953,5,1.426,88.04,1.5
80160.0,789.3261808288063,44,215.45810875212737,5,1.42,87.41,1.2000000000000002
80190.0,654.7785267709542,25,123.1525687433535,4,1.41,93.67,0.9
80220.0,388.187855068565,9,37.110421913706254,4,1.401,92.09,0.7000000000000001
80250.0,14.311988004810155,0,0.027243064258297593,4,1.391,98.78,0.8
80280.0,0.0,0,0.0,4,1.381,96.08,0.9
80310.0,0.0,0,0.0,3,1.369,96.1,1.1
80340.0,0.0,0,0.0,3,1.358,92.6,1.4
80370.0,0.0,0,0.0,3,1.347,99.38,1.6
80400.0,0.0,0,0.0,3,1.337,96.17,1.9
80430.0,0.0,0,0.0,3,1.329,96.18,2.0
80460.0,0.0,0,0.0,3,1.322,94.3,2.2
80490.0,0.0,0,0.0,3,1.316,94.3,2.2
80520.0,0.0,0,0.0,3,1.311,94.11,2.2
80550.0,0.0,0,0.0,3,1.306,94.11,1.9
80580.0,0.0,0,0.0,3,1.301,96.07,1.6
80610.0,0.0,0,0.0,3,1.293,96.07,1.5
80640.0,0.0,0,0.0,3,1.286,97.18,1.4
80670.0,0.0,0,0.0,3,1.273,97.18,1.2000000000000002
80700.0,0.0,0,0.0,3,1.261,97.5,1.2000000000000002
80730.0,0.0,0,0.0,3,1.246,97.49,1.1
80760.0,0.0,0,0.0,3,1.231,97.0,1.0
80790.0,0.0,0,0.0,3,1.214,97.01,0.9
80820.0,0.0,0,0.0,3,1.198,96.04,0.8
80850.0,0.0,0,0.0,3,1.179,96.06,0.7000000000000001
80880.0,0.0,0,0.0,3,1.161,94.17,0.7000000000000001
80910.0,0.0,0,0.0,3,1.14,94.19,0.6000000000000001
80940.0,0.0,0,0.0,3,1.12,91.17,0.6000000000000001
80970.0,0.0,0,0.0,3,1.097,91.19,0.5
81000.0,0.0,0,0.0,3,1.074,84.62,0.4
81030.0,140.24006532771207,18,-10.389739698303728,3,1.053,84.65,0.6000000000000001
81060.0,237.464082983558,48,-0.6464690338726058,4,1.033,74.9,0.9
81090.0,284.97278451787406,70,21.370996418112412,5,1.018,69.91,1.1
81120.0,220.76524116137932,80,26.53849108718134,6,1.004,62.96,1.4
81150.0,575.2687294573959,168,113.9960669487619,7,1.0,58.82,1.4
81180.0,446.5427481985273,175,96.04556876027158,8,0.997,53.85,1.5
81210.0,68.67858538624921,90,5.267390226322618,8,0.998,53.85,1.2000000000000002
81240.0,106.28861081693924,113,14.846374815969284,9,1.0,49.72,1.0
81270.0,964.9013265110094,253,449.3752394705069,9,1.008,49.72,1.0
81300.0,989.9603351759604,178,574.7915201716662,10,1.018,46.11,1.1
81330.0,993.2807484772038,187,587.3580106622582,10,1.028,46.1,1.5
81360.0,987.2665933821236,234,541.6579837940506,11,1.039,46.37,1.9
81390.0,966.007049294639,291,458.5947791386129,11,1.043,46.36,2.2
81420.0,989.2966383473859,160,581.3918934296516,11,1.048,44.01,2.5
81450.0,974.5882111970197,197,495.59284360567653,11,1.045,47.01,2.6
81480.0,696.8578184201025,277,199.06255877696674,11,1.043,47.58,2.8000000000000003
81510.0,937.3150204435391,182,372.99602905448114,10,1.039,47.58,2.9000000000000004
81540.0,783.7898167512435,209,201.94951195928104,10,1.035,48.31,3.1
81570.0,868.3492395840937,67,304.9381027589274,9,1.028,51.63,2.8000000000000003
81600.0,792.8303464960971,38,225.74681781579318,9,1.02,58.09,2.5
81630.0,660.9774725956635,57,95.07454408847218,7,1.01,62.15,1.9
81660.0,400.4168685197899,22,27.032815170996145,6,1.002,72.14,1.3
81690.0,18.704249712559992,0,0.1215739636654955,5,0.991,77.29,1.3
81720.0,0.0,0,0.0,5,0.981,75.35000000000001,1.3
81750.0,0.0,0,0.0,5,0.974,80.77,1.3
81780.0,0.0,0,0.0,5,0.967,78.87,1.4
81810.0,0.0,0,0.0,4,0.962,78.88,1.4
81840.0,0.0,0,0.0,4,0.957,77.72,1.5
81870.0,0.0,0,0.0,4,0.955,77.71000000000001,1.6
81900.0,0.0,0,0.0,4,0.953,76.86,1.7000000000000002
81930.0,0.0,0,0.0,3,0.952,82.41,1.7000000000000002
81960.0,0.0,0,0.0,3,0.951,80.75,1.8
81990.0,0.0,0,0.0,3,0.951,86.63,1.8
82020.0,0.0,0,0.0,3,0.952,87.18,1.9
82050.0,0.0,0,0.0,3,0.952,87.16,1.8
82080.0,0.0,0,0.0,3,0.952,90.05,1.7000000000000002
82110.0,0.0,0,0.0,3,0.953,90.03,1.6
82140.0,0.0,0,0.0,3,0.955,93.48,1.6
82170.0,0.0,0,0.0,3,0.964,93.45,1.5
82200.0,0.0,0,0.0,3,0.973,95.86,1.5
82230.0,0.0,0,0.0,3,0.992,95.85,1.5
82260.0,0.0,0,0.0,3,1.01,97.14,1.5
82290.0,0.0,0,0.0,3,1.025,97.15,1.6
82320.0,0.0,0,0.0,3,1.039,91.72,1.7000000000000002
82350.0,0.0,0,0.0,3,1.034,91.73,1.7000000000000002
82380.0,0.0,0,0.0,3,1.03,92.28,1.8
82410.0,0.0,0,0.0,3,1.018,92.28,1.9
82440.0,0.0,0,0.0,3,1.008,92.92,2.0
82470.0,159.20616636111123,22,-12.569954278068977,4,0.993,92.94,2.7
82500.0,144.63670535121582,48,-12.989415691933687,5,0.979,86.32000000000001,3.5
82530.0,165.26220234083985,69,-4.261718179114808,5,0.957,86.32000000000001,4.1000000000000005
82560.0,595.4708628498387,135,98.14779987118624,6,0.936,75.72,4.800000000000001
82590.0,715.6833336876266,185,158.70365037961278,6,0.92,75.71000000000001,5.1000000000000005
82620.0,242.23375825103903,117,54.78720319745139,7,0.904,63.98,5.4
82650.0,686.9306227364092,258,187.00529711936133,7,0.906,63.97,5.300000000000001
82680.0,471.26094023563644,227,128.5538593201992,8,0.908,55.54,5.300000000000001
82710.0,491.6917126712765,252,142.03129033287757,8,0.923,55.54,5.1000000000000005
82740.0,791.6342253896943,348,272.3786592723486,8,0.938,50.22,4.9
82770.0,503.88614393806427,279,152.86136581920744,8,0.95,50.21,4.6000000000000005
82800.0,761.8425816268006,358,261.0648584901837,9,0.963,49.88,4.4
82830.0,949.5895611053757,317,425.89441429781186,9,0.966,49.88,4.2
82860.0,970.9233690849504,262,471.5752627502294,9,0.969,46.55,4.0
82890.0,962.3042262453615,247,442.6523604800909,9,0.951,46.55,3.7
82920.0,667.723792354514,274,186.99153373079548,9,0.934,46.01,3.4000000000000004
82950.0,635.42176130896,236,160.78755840412612,9,0.901,46.02,3.0
82980.0,676.2875082550538,206,158.59400230222553,9,0.869,44.97,2.7
83010.0,648.513822592795,167,122.41707969254134,8,0.844,48.1,2.0
83040.0,776.2348360167532,112,150.01461205516972,8,0.8200000000000001,53.7,1.3
83070.0,660.9914651836203,71,82.98929019270557,6,0.808,61.52,1.1
83100.0,23.316204042729908,32,-20.002679419356106,5,0.796,66.82000000000001,1.0
83130.0,23.95232805308661,0,0.26103911888090214,4,0.792,71.63,1.0
83160.0,0.0,0,0.0,4,0.789,72.94,1.1
83190.0,0.0,0,0.0,3,0.794,72.96000000000001,1.1
83220.0,0.0,0,0.0,3,0.799,70.53,1.2000000000000002
83250.0,0.0,0,0.0,2,0.809,75.69,1.2000000000000002
83280.0,0.0,0,0.0,2,0.8200000000000001,74.08,1.2000000000000002
83310.0,0.0,0,0.0,2,0.8310000000000001,74.08,1.2000000000000002
83340.0,0.0,0,0.0,2,0.842,73.15,1.3
83370.0,0.0,0,0.0,2,0.849,78.53,1.3
83400.0,0.0,0,0.0,2,0.856,78.14,1.3
83430.0,0.0,0,0.0,1,0.861,78.14,1.2000000000000002
83460.0,0.0,0,0.0,1,0.866,79.5,1.2000000000000002
83490.0,0.0,0,0.0,1,0.872,79.51,1.1
83520.0,0.0,0,0.0,1,0.879,81.84,1.1
83550.0,0.0,0,0.0,1,0.889,87.91,1.1
83580.0,0.0,0,0.0,1,0.899,90.49,1.1
83610.0,0.0,0,0.0,1,0.909,90.48,1.1
83640.0,0.0,0,0.0,1,0.919,92.92,1.2000000000000002
83670.0,0.0,0,0.0,1,0.924,92.91,1.2000000000000002
83700.0,0.0,0,0.0,1,0.93,88.44,1.2000000000000002
83730.0,0.0,0,0.0,1,0.932,88.45,1.1
83760.0,0.0,0,0.0,1,0.935,89.39,1.1
83790.0,0.0,0,0.0,1,0.938,96.03,1.1
83820.0,0.0,0,0.0,1,0.941,95.97,1.1
83850.0,0.0,0,0.0,1,0.942,95.98,1.1
83880.0,0.0,0,0.0,1,0.944,89.22,1.2000000000000002
83910.0,178.76053800721306,1,10.481219743056444,2,0.947,89.25,1.7000000000000002
83940.0,548.5206552502513,4,91.76555269156171,3,0.95,82.75,2.3000000000000003
83970.0,734.4188265002043,42,164.16477344839276,3,0.951,77.14,2.4000000000000004
84000.0,834.1068960240707,100,217.80090516093418,4,0.953,70.64,2.5
84030.0,891.0539437799614,141,281.44445043337157,4,0.951,70.65,2.6
84060.0,889.8925560460661,208,289.55290429375134,5,0.949,65.08,2.7
84090.0,847.1564382894169,267,272.75876607662735,5,0.942,65.08,2.8000000000000003
84120.0,927.2102700718092,274,369.2688792554003,6,0.935,59.77,2.9000000000000004
84150.0,819.4608272668446,332,283.6873427971941,6,0.92,59.76,2.9000000000000004
84180.0,607.287658096883,315,180.9588346239725,7,0.906,55.05,3.0
84210.0,852.471250619449,362,321.3514556329593,7,0.888,55.03,3.0
84240.0,93.39791080398322,127,13.452928529059022,8,0.87,50.48,3.0
84270.0,648.1505049637475,330,203.17056241865987,8,0.852,50.47,2.7
84300.0,92.5269884435869,122,10.731407750638937,8,0.834,48.78,2.4000000000000004
84330.0,96.99473135922926,119,10.681943510920632,8,0.8180000000000001,48.77,2.0
84360.0,91.56057437282823,110,6.888976444114519,9,0.802,46.84,1.6
84390.0,660.4935107335851,242,171.54716996825402,8,0.79,46.84,1.3
84420.0,890.7405623144692,184,284.20757116087447,8,0.778,44.91,1.0
84450.0,485.6163236366133,143,86.86790080950271,8,0.765,48.05,0.7000000000000001
84480.0,117.54178339509667,73,-5.740043763774224,8,0.753,49.5,0.4
84510.0,178.82548150106322,53,4.89493944050534,7,0.739,52.99,0.4
84540.0,154.88714696132098,38,-11.000314887329935,6,0.725,53.48,0.4
84570.0,30.08873945121422,0,0.4553397833885294,5,0.717,57.3,0.6000000000000001
84600.0,0.0,0,0.0,5,0.71,60.55,0.9
84630.0,0.0,0,0.0,4,0.71,64.93,1.0
84660.0,0.0,0,0.0,4,0.71,64.16,1.1
84690.0,0.0,0,0.0,3,0.713,68.84,1.1
84720.0,0.0,0,0.0,3,0.717,66.65,1.2000000000000002
84750.0,0.0,0,0.0,2,0.724,66.64,1.2000000000000002
84780.0,0.0,0,0.0,2,0.732,64.85,1.3
84810.0,0.0,0,0.0,2,0.742,69.61,1.2000000000000002
84840.0,0.0,0,0.0,2,0.752,69.33,1.2000000000000002
84870.0,0.0,0,0.0,2,0.762,69.32000000000001,1.1
84900.0,0.0,0,0.0,2,0.773,66.05,1.1
84930.0,0.0,0,0.0,2,0.781,66.05,1.1
84960.0,0.0,0,0.0,2,0.789,66.08,1.1
84990.0,0.0,0,0.0,2,0.795,70.92,1.1
85020.0,0.0,0,0.0,2,0.801,70.13,1.1
85050.0,0.0,0,0.0,2,0.812,70.12,1.1
85080.0,0.0,0,0.0,2,0.8240000000000001,71.03,1.1
85110.0,0.0,0,0.0,2,0.838,71.03,1.1
85140.0,0.0,0,0.0,2,0.853,72.2,1.2000000000000002
85170.0,0.0,0,0.0,2,0.86,72.2,1.2000000000000002
85200.0,0.0,0,0.0,2,0.868,73.81,1.2000000000000002
85230.0,0.0,0,0.0,1,0.867,73.81,1.2000000000000002
85260.0,0.0,0,0.0,1,0.867,75.25,1.2000000000000002
85290.0,0.0,0,0.0,1,0.86,75.26,1.1
85320.0,0.0,0,0.0,2,0.853,78.09,1.1
85350.0,198.73116999754717,17,-3.2370191372212442,3,0.844,72.76,1.6
85380.0,498.1125601504864,57,33.61395866672568,4,0.835,63.49,2.1
85410.0,632.4418148386944,100,84.64714479992816,5,0.833,59.24,2.2
85440.0,613.6724183348076,140,105.4946058956121,6,0.8310000000000001,53.69,2.3000000000000003
85470.0,579.3798069319286,174,119.2152697819568,7,0.837,50.15,1.8
85500.0,643.5185757445937,221,157.33948011889413,8,0.843,44.06,1.3
85530.0,559.3556164753221,236,142.52463230173782,9,0.853,44.05,0.9
85560.0,468.13629862723985,229,128.9883217093908,10,0.864,39.74,0.6000000000000001
85590.0,395.2084551214331,226,108.34036001288496,10,0.873,39.74,1.0
85620.0,476.9204856417383,265,141.5291080057333,10,0.882,36.89,1.5
85650.0,82.03597589727497,121,11.825461011819812,10,0.887,39.42,2.0
85680.0,484.9325360386648,279,145.81951204003985,10,0.892,39.98,2.6
85710.0,1000.6898811911333,54,735.4206942080456,10,0.887,39.97,2.8000000000000003
85740.0,995.1075446713189,122,637.857963990754,10,0.883,40.1,3.0
85770.0,985.6598328567644,114,599.6794018796007,9,0.87,40.1,2.9000000000000004
85800.0,971.3683516026587,52,599.7528743108443,9,0.857,39.24,2.9000000000000004
85830.0,950.5305841580804,14,561.2730284352726,9,0.833,41.97,2.7
85860.0,920.1495252544292,38,447.78855071747995,9,0.809,39.93,2.6
85890.0,874.6577608424858,20,365.2890366507395,8,0.781,42.73,2.1
85920.0,802.7533102851168,96,180.4813701050836,8,0.753,45.44,1.6
85950.0,678.4844259252486,22,141.78970057473316,6,0.728,48.66,1.3
85980.0,435.1323397122769,10,48.03585756557036,5,0.704,58.4,1.0
86010.0,37.121404601470786,0,0.713913281247787,4,0.686,62.620000000000005,1.0
86040.0,0.0,0,0.0,4,0.669,58.27,1.1
86070.0,0.0,0,0.0,4,0.657,62.5,1.0
86100.0,0.0,0,0.0,4,0.645,60.92,0.9
86130.0,0.0,0,0.0,3,0.633,60.94,0.8
86160.0,0.0,0,0.0,3,0.622,59.78,0.8
86190.0,0.0,0,0.0,2,0.61,64.15,0.9
86220.0,0.0,0,0.0,2,0.599,62.56,1.0
86250.0,0.0,0,0.0,1,0.59,67.17,1.1
86280.0,0.0,0,0.0,1,0.582,69.94,1.2000000000000002
86310.0,0.0,0,0.0,0,0.577,75.18,1.2000000000000002
86340.0,0.0,0,0.0,0,0.5730000000000001,72.02,1.3
86370.0,0.0,0,0.0,0,0.5700000000000001,72.02,1.3
86400.0,0.0,0,0.0,0,0.5680000000000001,68.52,1.4
86430.0,0.0,0,0.0,0,0.5630000000000001,68.52,1.4
86460.0,0.0,0,0.0,-1,0.558,64.77,1.5
86490.0,0.0,0,0.0,-1,0.546,64.76,1.6
86520.0,0.0,0,0.0,-1,0.534,60.72,1.7000000000000002
86550.0,0.0,0,0.0,-1,0.518,60.72,1.7000000000000002
86580.0,0.0,0,0.0,-1,0.502,61.0,1.8
86610.0,0.0,0,0.0,-1,0.487,61.01,1.8
86640.0,0.0,0,0.0,-2,0.472,57.39,1.9
86670.0,0.0,0,0.0,-2,0.461,57.4,1.9
86700.0,0.0,0,0.0,-2,0.452,54.94,2.0
86730.0,0.0,0,0.0,-1,0.447,51.09,2.1
86760.0,0.0,0,0.0,0,0.442,52.93,2.3000000000000003
86790.0,-98.04112219404561,19,-20.72788243355288,1,0.442,45.85,3.4000000000000004
86820.0,-14.589595422780121,39,-25.448708549085552,3,0.442,39.21,4.5
86850.0,13.33066285501161,52,-22.8179577076194,4,0.446,36.57,5.0
86880.0,24.166680635175112,63,-18.77431013529474,6,0.45,36.33,5.6000000000000005
86910.0,20.66027678266596,71,-17.987086793803883,7,0.456,33.92,5.4
86940.0,19.111324338087343,78,-15.85624803240853,8,0.462,33.21,5.300000000000001
86970.0,14.527795855930094,83,-15.70024590926755,8,0.469,31.04,5.1000000000000005
87000.0,23.038767193387912,93,-13.290894140762589,9,0.477,29.83,4.9
87030.0,18.934417084542588,96,-14.0126545651284,9,0.482,29.82,4.6000000000000005
87060.0,19.532591930115927,100,-13.913411055096276,10,0.487,28.16,4.4
87090.0,18.580255851689685,101,-13.71938277259494,10,0.49,28.15,4.0
87120.0,19.446439411070628,102,-13.838012775650554,11,0.494,26.15,3.7
87150.0,20.20771613762497,101,-13.357654826251292,11,0.495,26.14,3.4000000000000004
87180.0,10.665111768008387,93,-15.047364486079005,12,0.496,25.65,3.2
87210.0,14.299663053112567,91,-14.357384172721936,12,0.497,25.65,3.0
87240.0,17.147337776279528,87,-14.418712766444173,12,0.498,24.98,2.8000000000000003
87270.0,22.533324219672863,83,-14.036628658781638,11,0.499,24.98,2.5
87300.0,28.51497004048008,77,-14.664654613611049,11,0.501,24.41,2.2
87330.0,34.63917358723438,70,-15.320970968180632,10,0.501,26.07,1.6
87360.0,31.871537312479518,60,-18.32255388657933,10,0.502,35.1,1.1
87390.0,22.97314833288374,49,-22.328125300957566,9,0.501,37.53,0.8
87420.0,-24.944398297282305,32,-24.898000364060003,8,0.5,37.85,0.6000000000000001
87450.0,45.03435006353456,0,1.0455133398831837,7,0.497,40.52,0.6000000000000001
87480.0,0.0,0,0.0,7,0.495,37.69,0.7000000000000001
87510.0,0.0,0,0.0,6,0.491,37.69,0.9
87540.0,0.0,0,0.0,6,0.488,36.99,1.1
87570.0,0.0,0,0.0,5,0.484,39.61,1.1
87600.0,0.0,0,0.0,5,0.48,38.66,1.2000000000000002
87630.0,0.0,0,0.0,5,0.474,38.65,1.1
87660.0,0.0,0,0.0,5,0.469,37.85,1.1
87690.0,0.0,0,0.0,4,0.468,40.56,1.2000000000000002
87720.0,0.0,0,0.0,3,0.468,44.01,1.4
87750.0,0.0,0,0.0,2,0.469,47.23,1.5
87780.0,0.0,0,0.0,1,0.47,51.0,1.6
87810.0,0.0,0,0.0,0,0.464,54.79,1.6
87840.0,0.0,0,0.0,0,0.46,53.42,1.7000000000000002
87870.0,0.0,0,0.0,0,0.448,53.41,1.6
87900.0,0.0,0,0.0,0,0.436,52.08,1.5
87930.0,0.0,0,0.0,0,0.425,52.05,1.4
87960.0,0.0,0,0.0,1,0.414,50.4,1.3
87990.0,0.0,0,0.0,1,0.407,50.38,1.1
88020.0,0.0,0,0.0,1,0.401,45.46,1.0
88050.0,0.0,0,0.0,1,0.402,45.44,0.8
88080.0,0.0,0,0.0,1,0.404,45.53,0.7000000000000001
88110.0,0.0,0,0.0,0,0.408,48.89,0.7000000000000001
88140.0,0.0,0,0.0,0,0.412,49.7,0.7000000000000001
88170.0,0.0,0,0.0,0,0.419,49.7,0.7000000000000001
88200.0,0.0,0,0.0,1,0.427,55.07,0.7000000000000001
88230.0,48.29985572885502,22,-13.996572456473121,2,0.435,51.27,0.9
88260.0,167.4133620532848,45,-2.426991503063519,3,0.444,45.98,1.1
88290.0,709.0851641569983,100,110.76607802870575,5,0.455,42.88,1.6
88320.0,342.5890890951598,106,50.990925449260544,7,0.466,35.37,2.2
88350.0,284.8948034166376,114,55.834179817484994,8,0.479,33.03,2.6
88380.0,305.670375330516,139,70.96254761630246,10,0.492,27.01,3.1
88410.0,25.67266479247735,88,-13.918992606120696,10,0.505,25.26,3.2
88440.0,217.9174569106449,147,57.428178984015744,11,0.518,23.37,3.4000000000000004
88470.0,365.6385676761515,220,98.6253404088925,11,0.531,23.35,3.5
88500.0,481.123890627175,272,143.62843392576576,12,0.544,22.11,3.6
88530.0,431.10405387994786,267,121.71421475691591,12,0.56,22.1,3.7
88560.0,480.9396289047612,284,144.47779481840644,13,0.577,22.48,3.9
88590.0,626.704061420869,332,195.83311965981875,12,0.598,22.47,4.2
88620.0,529.199788998102,282,160.01320037302207,12,0.62,23.23,4.6000000000000005
88650.0,530.9143800607687,269,151.5695435774668,12,0.643,24.8,4.800000000000001
88680.0,657.8977733638296,280,187.3723558034484,12,0.667,25.93,5.1000000000000005
88710.0,700.5021013241376,254,190.61651835131806,11,0.687,27.69,4.9
88740.0,764.8374975150991,220,198.8464420070706,11,0.708,29.55,4.800000000000001
88770.0,762.5616249208924,174,173.0365019067404,10,0.724,31.58,4.0
88800.0,735.8985889469566,127,134.84686051926934,9,0.741,35.58,3.3000000000000003
88830.0,662.2964510135282,80,85.53986505448566,8,0.757,38.05,2.8000000000000003
88860.0,456.6617534680151,38,26.19449147879466,7,0.774,45.15,2.4000000000000004
88890.0,53.79019019503658,0,1.4578734924217693,6,0.79,48.34,2.3000000000000003
88920.0,0.0,0,0.0,6,0.807,49.91,2.3000000000000003
88950.0,0.0,0,0.0,5,0.8240000000000001,53.45,2.2
88980.0,0.0,0,0.0,5,0.842,55.49,2.1
89010.0,0.0,0,0.0,5,0.859,55.48,2.1
89040.0,0.0,0,0.0,5,0.877,57.14,2.1
89070.0,0.0,0,0.0,5,0.888,61.24,2.1
89100.0,0.0,0,0.0,5,0.9,63.32,2.1
89130.0,0.0,0,0.0,5,0.901,63.31,2.1
89160.0,0.0,0,0.0,5,0.902,65.88,2.1
89190.0,0.0,0,0.0,4,0.889,65.86,2.1
89220.0,0.0,0,0.0,4,0.877,68.98,2.1
89250.0,0.0,0,0.0,4,0.85,73.96000000000001,2.1
89280.0,0.0,0,0.0,4,0.8230000000000001,77.44,2.1
89310.0,0.0,0,0.0,3,0.785,77.42,2.1
89340.0,0.0,0,0.0,3,0.748,79.59,2.1
89370.0,0.0,0,0.0,3,0.712,79.57000000000001,2.0
89400.0,0.0,0,0.0,3,0.677,80.7,1.9
89430.0,0.0,0,0.0,3,0.659,86.59,1.8
89460.0,0.0,0,0.0,3,0.641,88.09,1.8
89490.0,0.0,0,0.0,2,0.641,88.10000000000001,1.7000000000000002
89520.0,0.0,0,0.0,2,0.641,89.48,1.7000000000000002
89550.0,0.0,0,0.0,2,0.651,89.49,1.7000000000000002
89580.0,0.0,0,0.0,2,0.662,90.19,1.7000000000000002
89610.0,0.0,0,0.0,2,0.676,90.21,1.8
89640.0,0.0,0,0.0,3,0.6910000000000001,90.27,2.0
89670.0,239.62690208037571,22,-1.0498851014349775,4,0.708,84.16,3.0
89700.0,498.1216459955731,62,37.67453772226342,5,0.725,71.21000000000001,4.0
89730.0,73.70537700237412,59,-12.604174926929574,6,0.748,66.49,4.3
89760.0,71.93919021016461,70,-7.212944114460413,7,0.771,52.120000000000005,4.6000000000000005
89790.0,29.082924939482496,60,-1.3241425332087715,8,0.796,52.11,4.5
89820.0,61.19536332388702,85,-0.20730370712090007,9,0.8230000000000001,41.3,4.5
89850.0,55.789957625439115,91,1.8652815303738635,9,0.846,38.62,4.5
89880.0,65.77218588771564,102,6.142513034851504,10,0.87,34.53,4.5
89910.0,61.32079279820459,105,7.251421631023732,10,0.892,34.52,4.5
89940.0,562.694323265659,303,174.1518447635683,11,0.914,35.2,4.6000000000000005
89970.0,492.6073590817542,288,149.1235985769472,11,0.936,35.19,4.6000000000000005
90000.0,705.4121369881971,361,235.76443828086997,11,0.958,36.81,4.7
90030.0,844.1789926474704,371,318.99069188775763,10,0.977,36.8,4.800000000000001
90060.0,889.7116997097615,348,351.03751247432615,10,0.997,38.6,4.9
90090.0,881.5041666684159,327,330.45822389954856,10,1.012,41.25,4.9
90120.0,955.619924482954,226,429.1243045128524,10,1.029,43.31,5.0
90150.0,929.4373125615679,215,360.2308750340235,9,1.04,43.31,4.800000000000001
90180.0,883.1177353125611,200,279.32041407486395,9,1.052,45.27,4.7
90210.0,800.4262005471367,173,193.36016591144454,8,1.06,48.42,4.0
90240.0,811.8365928555937,51,237.98837798881544,8,1.068,51.18,3.3000000000000003
90270.0,643.4590861776759,84,80.39218052154109,7,1.074,54.77,2.3000000000000003
90300.0,451.95644589797575,41,24.309931502156985,6,1.08,64.01,1.4
90330.0,63.333790965077526,0,1.957473522208945,5,1.085,68.58,1.2000000000000002
90360.0,0.0,0,0.0,5,1.09,70.34,1.0
90390.0,0.0,0,0.0,5,1.091,70.35000000000001,0.9
90420.0,0.0,0,0.0,5,1.093,69.91,0.8
90450.0,0.0,0,0.0,5,1.085,74.93,0.7000000000000001
90480.0,0.0,0,0.0,5,1.077,73.77,0.7000000000000001
90510.0,0.0,0,0.0,4,1.059,73.78,0.7000000000000001
90540.0,0.0,0,0.0,4,1.041,72.29,0.8
