Time,DNI,DHI,GHI,Temp,Precip,RH,Wind
89010.0,0.0,0,0.0,11,0.78,67.36,5.7
89040.0,0.0,0,0.0,11,0.754,71.08,5.9
89070.0,0.0,0,0.0,10,0.729,75.96000000000001,6.1000000000000005
89100.0,0.0,0,0.0,10,0.705,77.5,6.4
89130.0,0.0,0,0.0,9,0.685,82.86,6.4
89160.0,0.0,0,0.0,9,0.666,82.75,6.5
89190.0,0.0,0,0.0,8,0.653,88.52,6.4
89220.0,0.0,0,0.0,8,0.64,87.4,6.300000000000001
89250.0,0.0,0,0.0,7,0.636,87.39,6.1000000000000005
89280.0,0.0,0,0.0,7,0.633,85.83,6.1000000000000005
89310.0,0.0,0,0.0,7,0.638,91.85,6.0
89340.0,0.0,0,0.0,7,0.644,90.1,5.9
89370.0,0.0,0,0.0,7,0.659,90.08,5.7
89400.0,0.0,0,0.0,7,0.675,88.51,5.5
89430.0,0.0,0,0.0,6,0.6940000000000001,88.5,5.2
89460.0,0.0,0,0.0,6,0.713,87.31,4.9
89490.0,0.0,0,0.0,6,0.726,87.32000000000001,4.6000000000000005
89520.0,0.0,0,0.0,6,0.739,85.8,4.3
89550.0,0.0,0,0.0,6,0.734,91.92,4.1000000000000005
89580.0,0.0,0,0.0,6,0.73,89.51,3.9
89610.0,0.0,0,0.0,6,0.704,89.53,4.0
89640.0,0.0,0,0.0,6,0.679,86.69,4.2
89670.0,259.2781845125454,16,5.897828518329614,7,0.655,80.97,4.9
89700.0,592.9288424426312,55,60.58233021934967,8,0.631,69.46000000000001,5.6000000000000005
89730.0,72.59476856855622,62,-15.711475909207962,9,0.619,64.94,5.6000000000000005
89760.0,49.8653861076906,69,-14.330639274739212,11,0.608,48.5,5.800000000000001
89790.0,43.02786158034928,77,-12.451310262612026,12,0.604,42.54,5.300000000000001
89820.0,32.15079305850338,82,-12.343924683012688,14,0.601,31.32,4.800000000000001
89850.0,25.75156767614783,87,-12.280989581534186,15,0.592,29.38,4.2
89880.0,17.737438175402076,90,-13.013602023160843,17,0.583,23.56,3.7
89910.0,12.288015640735352,93,-14.914641331542725,17,0.5670000000000001,22.12,3.4000000000000004
89940.0,5.6622769540645095,93,-16.02414025947496,18,0.551,18.6,3.1
89970.0,2.5749967570093304,94,-18.06213265735653,18,0.528,18.6,2.9000000000000004
90000.0,-4.621554197066985,92,-20.430702614888105,19,0.505,15.57,2.7
90030.0,-5.857142737998515,91,-21.213355425264012,19,0.483,15.56,2.6
90060.0,-9.328253423068531,88,-23.174766724547567,20,0.462,12.83,2.6
90090.0,-7.541459194337222,86,-22.761434339121593,20,0.45,13.64,2.6
90120.0,-5.434083296505378,83,-23.101685410698906,20,0.438,12.07,2.7
90150.0,-1.629333848604233,79,-23.000164626868468,19,0.432,12.07,2.8000000000000003
90180.0,3.031227360221351,74,-22.914057677844596,19,0.426,10.92,3.0
90210.0,7.306423519168334,68,-23.875514255275277,18,0.423,11.62,2.6
90240.0,13.655709779058611,61,-24.2448644568492,17,0.421,12.41,2.3000000000000003
90270.0,5.150761032818309,50,-26.830526840494883,14,0.419,15.01,1.9
90300.0,-27.64976982851084,35,-26.874414932030163,12,0.418,20.71,1.5
90330.0,62.741391756592584,0,1.925051438144051,11,0.422,22.14,1.7000000000000002
90360.0,0.0,0,0.0,10,0.427,22.25,1.9
90390.0,0.0,0,0.0,9,0.431,23.79,2.1
90420.0,0.0,0,0.0,9,0.435,24.25,2.4000000000000004
90450.0,0.0,0,0.0,8,0.432,25.94,2.6
90480.0,0.0,0,0.0,8,0.43,27.13,2.9000000000000004
90510.0,0.0,0,0.0,7,0.422,29.03,2.8000000000000003
90540.0,0.0,0,0.0,7,0.414,33.17,2.8000000000000003
90570.0,0.0,0,0.0,6,0.41,35.53,2.5
90600.0,0.0,0,0.0,5,0.406,37.37,2.4000000000000004
90630.0,0.0,0,0.0,5,0.406,40.06,2.1
90660.0,0.0,0,0.0,5,0.406,40.64,1.9
90690.0,0.0,0,0.0,4,0.403,40.64,1.7000000000000002
90720.0,0.0,0,0.0,4,0.4,39.74,1.6
90750.0,0.0,0,0.0,4,0.403,39.74,1.6
90780.0,0.0,0,0.0,4,0.406,37.79,1.6
90810.0,0.0,0,0.0,4,0.415,40.52,1.7000000000000002
90840.0,0.0,0,0.0,4,0.425,38.7,1.9
90870.0,0.0,0,0.0,3,0.435,38.7,2.0
90900.0,0.0,0,0.0,3,0.445,38.02,2.3000000000000003
90930.0,0.0,0,0.0,3,0.453,40.81,2.5
90960.0,0.0,0,0.0,3,0.462,41.48,2.8000000000000003
90990.0,0.0,0,0.0,2,0.473,41.5,2.8000000000000003
91020.0,0.0,0,0.0,2,0.485,43.09,2.9000000000000004
91050.0,0.0,0,0.0,2,0.497,43.11,3.2
91080.0,0.0,0,0.0,3,0.51,41.36,3.6
91110.0,279.50260622245514,21,4.051416307863509,5,0.523,38.59,4.2
91140.0,588.3579352302047,61,57.76236273182984,7,0.536,33.230000000000004,4.800000000000001
91170.0,686.0880272777543,107,105.96435294402403,8,0.548,31.05,4.800000000000001
91200.0,526.1467657986732,138,89.49673497649366,9,0.561,24.65,4.800000000000001
91230.0,632.1715761255906,190,139.41067978700272,10,0.5700000000000001,23.07,4.4
91260.0,440.64292925681286,183,101.49684120322058,11,0.58,20.37,4.0
91290.0,765.8420449591395,283,231.50481176587175,12,0.584,19.08,3.5
91320.0,434.56867496504503,226,121.6936533230936,13,0.589,17.23,3.0
91350.0,722.9485724581301,335,234.69627486844968,14,0.589,17.23,2.4000000000000004
91380.0,375.2119308178917,242,102.47662749580616,15,0.59,15.5,1.8
91410.0,496.0577455967076,289,152.31784347964526,15,0.59,15.49,1.2000000000000002
91440.0,622.8300620753574,341,196.8205886612211,16,0.591,13.87,0.6000000000000001
91470.0,20.596008808926513,102,-12.096158580917972,16,0.594,13.86,0.6000000000000001
91500.0,480.1603493053776,269,143.80516114916986,17,0.597,12.42,0.7000000000000001
91530.0,471.0226446419473,250,135.07995269731794,17,0.6,12.41,1.0
91560.0,458.25876600600554,226,122.60124371232166,17,0.603,11.96,1.3
91590.0,420.27094885542033,192,100.5647242964269,16,0.601,11.95,1.4
91620.0,390.26735191055013,157,84.51142485934173,16,0.599,11.72,1.6
91650.0,428.1106868499147,139,77.40238747156678,15,0.598,12.48,1.3
91680.0,354.5014821373969,99,46.85629867745706,15,0.597,14.99,1.0
91710.0,70.1488826487224,57,-18.006925764645217,13,0.598,17.06,0.9
91740.0,16.323282681334376,37,-23.750995022125196,12,0.599,20.19,0.9
91770.0,-43.07331458313935,11,-10.49083183408232,11,0.597,21.57,0.8
91800.0,0.0,0,0.0,10,0.596,20.93,0.8
91830.0,0.0,0,0.0,10,0.59,20.93,0.7000000000000001
91860.0,0.0,0,0.0,10,0.584,20.73,0.7000000000000001
91890.0,0.0,0,0.0,9,0.577,22.16,0.7000000000000001
91920.0,0.0,0,0.0,9,0.5700000000000001,22.18,0.7000000000000001
91950.0,0.0,0,0.0,9,0.5630000000000001,23.72,0.7000000000000001
91980.0,0.0,0,0.0,9,0.556,23.7,0.8
92010.0,0.0,0,0.0,8,0.547,25.35,0.8
92040.0,0.0,0,0.0,8,0.538,25.19,0.9
92070.0,0.0,0,0.0,7,0.529,25.19,0.9
92100.0,0.0,0,0.0,7,0.52,25.01,1.0
92130.0,0.0,0,0.0,7,0.514,26.77,0.9
92160.0,0.0,0,0.0,7,0.508,26.62,0.9
92190.0,0.0,0,0.0,6,0.509,26.61,0.8
92220.0,0.0,0,0.0,6,0.51,26.56,0.7000000000000001
92250.0,0.0,0,0.0,6,0.518,26.56,0.6000000000000001
92280.0,0.0,0,0.0,6,0.527,26.56,0.5
92310.0,0.0,0,0.0,6,0.535,26.56,0.4
92340.0,0.0,0,0.0,6,0.544,26.71,0.3
92370.0,0.0,0,0.0,6,0.542,28.61,0.3
92400.0,0.0,0,0.0,6,0.541,28.98,0.4
92430.0,0.0,0,0.0,5,0.534,28.99,0.5
92460.0,0.0,0,0.0,5,0.528,29.45,0.7000000000000001
92490.0,0.0,0,0.0,5,0.528,29.45,0.7000000000000001
92520.0,0.0,0,0.0,5,0.528,30.29,0.8
92550.0,-54.494481784112565,25,-22.59678975583806,7,0.537,28.28,1.1
92580.0,20.49284906793298,45,-22.987844909819927,9,0.547,25.87,1.4
92610.0,38.44656821127671,58,-19.32200147832819,11,0.562,22.64,2.5
92640.0,44.354634275995636,69,-14.652462503397146,13,0.578,22.99,3.7
92670.0,40.26780284727033,77,-12.714154756742573,14,0.598,21.54,4.2
92700.0,42.10019453561665,86,-9.658023241410206,15,0.618,20.88,4.800000000000001
92730.0,35.90439298619913,91,-8.713039531653749,16,0.639,20.87,5.0
92760.0,41.37560713428036,99,-5.610133314332643,17,0.661,20.63,5.2
92790.0,37.58703029192702,102,-4.710599176445726,17,0.679,20.62,5.300000000000001
92820.0,41.7406881759232,107,-3.04644054122366,18,0.6980000000000001,20.03,5.5
92850.0,40.520098011847494,108,-2.331281131010769,18,0.713,20.02,5.7
92880.0,43.26121425825113,110,-1.9616263431471452,19,0.728,19.19,6.0
92910.0,45.02808930306628,109,-1.0159411507884215,19,0.737,19.18,6.300000000000001
92940.0,47.626672149873116,107,-0.25436661613616707,19,0.746,19.39,6.6000000000000005
92970.0,52.56248553457385,104,-0.11953859286086299,19,0.75,19.38,6.7
93000.0,61.92424860607116,102,0.2629789921252268,19,0.754,19.5,6.9
93030.0,69.1389641097494,97,0.08927547112898537,18,0.755,20.75,6.800000000000001
93060.0,85.46312413994974,92,-0.10129007755961084,18,0.756,20.87,6.800000000000001
93090.0,96.86021179588488,84,-2.3542112762171428,17,0.758,22.22,6.300000000000001
93120.0,115.26391876583614,75,-5.070951132872608,16,0.76,22.61,5.9
93150.0,339.99829617242165,73,27.799997129721646,14,0.766,25.68,4.6000000000000005
93180.0,278.00362926168873,46,0.39058026709453486,12,0.773,30.06,3.4000000000000004
93210.0,83.75883206800368,10,-6.8112231985615415,11,0.775,32.09,3.2
93240.0,0.0,0,0.0,10,0.778,34.75,3.0
93270.0,0.0,0,0.0,9,0.774,37.14,2.9000000000000004
93300.0,0.0,0,0.0,9,0.771,37.72,2.8000000000000003
93330.0,0.0,0,0.0,9,0.774,40.33,2.8000000000000003
93360.0,0.0,0,0.0,9,0.777,41.74,2.8000000000000003
93390.0,0.0,0,0.0,8,0.786,44.65,3.0
93420.0,0.0,0,0.0,8,0.796,48.27,3.2
93450.0,0.0,0,0.0,7,0.806,51.66,3.5
93480.0,0.0,0,0.0,6,0.8170000000000001,56.29,3.8
93510.0,0.0,0,0.0,5,0.8250000000000001,60.28,3.9
93540.0,0.0,0,0.0,5,0.834,64.27,4.1000000000000005
93570.0,0.0,0,0.0,4,0.834,68.86,3.9
93600.0,0.0,0,0.0,4,0.835,71.67,3.8
93630.0,0.0,0,0.0,3,0.834,76.83,3.5
93660.0,0.0,0,0.0,3,0.833,78.63,3.3000000000000003
93690.0,0.0,0,0.0,2,0.833,84.33,2.9000000000000004
93720.0,0.0,0,0.0,2,0.833,85.26,2.6
93750.0,0.0,0,0.0,2,0.8320000000000001,91.52,2.3000000000000003
93780.0,0.0,0,0.0,2,0.8320000000000001,91.89,2.0
93810.0,0.0,0,0.0,1,0.8290000000000001,91.88,1.8
93840.0,0.0,0,0.0,1,0.8270000000000001,91.86,1.7000000000000002
93870.0,0.0,0,0.0,1,0.8230000000000001,91.87,1.6
93900.0,0.0,0,0.0,1,0.8200000000000001,91.55,1.5
93930.0,0.0,0,0.0,2,0.8230000000000001,91.57,1.7000000000000002
93960.0,0.0,0,0.0,3,0.8260000000000001,85.55,2.0
93990.0,319.2074425447774,3,28.943387798823768,4,0.834,79.75,2.6
94020.0,623.3361032300496,10,121.32688808039154,5,0.843,67.23,3.2
94050.0,766.6710324250611,99,143.4257522856591,6,0.847,62.78,3.1
94080.0,551.4888516124587,146,98.21828638627613,8,0.852,48.05,3.1
94110.0,310.3162801042323,126,63.17081345903625,9,0.845,44.94,3.2
94140.0,924.5223665382861,198,352.18821708190876,10,0.839,37.26,3.3000000000000003
94170.0,279.9384583903858,159,71.06231950567542,10,0.8230000000000001,37.26,3.3000000000000003
94200.0,658.1581480989928,304,196.0720524428009,11,0.807,31.88,3.3000000000000003
94230.0,478.2033611651699,265,141.86192461170288,12,0.788,31.88,3.1
94260.0,47.2485723510822,107,1.4040369748516923,13,0.769,27.7,3.0
94290.0,44.96212393943017,108,0.9880842838335866,13,0.757,27.69,2.8000000000000003
94320.0,37.67201738067604,106,-0.779535077358446,14,0.745,24.49,2.6
94350.0,39.43926106614822,105,-0.9746605662912771,14,0.744,24.49,2.6
94380.0,45.070931827589106,105,-0.35507356730363426,14,0.744,22.04,2.7
94410.0,989.0783491084015,118,624.638601321229,14,0.751,22.04,2.9000000000000004
94440.0,975.5627462253252,108,571.8822570797851,14,0.759,21.49,3.2
94470.0,955.975241112539,96,506.57244054204193,14,0.765,22.92,3.5
94500.0,927.6193234937336,81,431.2469432106907,14,0.772,22.67,3.9
94530.0,885.5562536015416,65,345.85399144459376,13,0.766,24.2,4.0
94560.0,532.9453093316498,125,81.97275977316053,13,0.761,24.07,4.2
94590.0,112.70383513632964,61,-11.410588650260024,11,0.742,27.47,3.3000000000000003
94620.0,64.39902806168817,40,-19.452118233780467,9,0.723,29.84,2.4000000000000004
94650.0,-15.842254129486136,13,-11.033536681840427,8,0.6970000000000001,31.92,2.4000000000000004
94680.0,0.0,0,0.0,8,0.672,34.5,2.5
94710.0,0.0,0,0.0,7,0.647,36.94,2.8000000000000003
94740.0,0.0,0,0.0,7,0.622,38.09,3.2
94770.0,0.0,0,0.0,6,0.597,40.82,3.7
94800.0,0.0,0,0.0,6,0.5730000000000001,43.16,4.3
94830.0,0.0,0,0.0,5,0.548,46.27,4.3
94860.0,0.0,0,0.0,4,0.524,48.47,4.4
94890.0,0.0,0,0.0,3,0.506,51.99,4.1000000000000005
94920.0,0.0,0,0.0,3,0.489,52.69,3.9
94950.0,0.0,0,0.0,3,0.478,56.55,3.6
94980.0,0.0,0,0.0,3,0.467,56.64,3.3000000000000003
95010.0,0.0,0,0.0,2,0.46,60.81,2.8000000000000003
95040.0,0.0,0,0.0,2,0.454,61.19,2.4000000000000004
95070.0,0.0,0,0.0,1,0.456,61.18,2.1
95100.0,0.0,0,0.0,1,0.458,61.370000000000005,1.9
95130.0,0.0,0,0.0,1,0.473,65.92,1.8
95160.0,0.0,0,0.0,1,0.488,66.49,1.7000000000000002
95190.0,0.0,0,0.0,0,0.51,66.49,1.5
95220.0,0.0,0,0.0,0,0.532,68.02,1.4
95250.0,0.0,0,0.0,0,0.56,73.13,1.3
95280.0,0.0,0,0.0,0,0.589,75.27,1.3
95310.0,0.0,0,0.0,0,0.625,75.31,1.2000000000000002
95340.0,0.0,0,0.0,0,0.661,77.48,1.2000000000000002
95370.0,0.0,0,0.0,0,0.6980000000000001,72.11,1.2000000000000002
95400.0,0.0,0,0.0,1,0.735,69.15,1.3
95430.0,-12.45665579113745,28,-21.338270747318205,3,0.765,60.06,1.6
95460.0,69.89093116266235,49,-17.29821844425365,5,0.795,51.59,2.0
95490.0,81.76229394694542,64,-10.796078127715049,7,0.8190000000000001,48.18,2.5
95520.0,81.54941297900564,75,-4.894476265619289,9,0.843,36.52,3.0
95550.0,73.3168336281069,83,-1.9377558829452823,10,0.863,34.15,3.3000000000000003
95580.0,64.90928356992845,89,1.0323363199182722,11,0.884,27.76,3.7
95610.0,57.944132482466216,95,1.827796168874329,12,0.905,27.75,3.9
95640.0,73.91624582214479,109,7.73727329036933,13,0.926,25.0,4.2
95670.0,69.79756488819828,112,8.411085475537675,13,0.943,23.42,4.5
95700.0,73.73562972469449,119,10.8254942897197,14,0.961,21.55,4.800000000000001
95730.0,588.38391290576,329,190.2735840483872,14,0.974,21.54,5.0
95760.0,72.06260337124797,120,11.36472815039383,15,0.987,20.11,5.300000000000001
95790.0,73.82970107113397,119,11.025777444174878,15,0.993,20.1,5.5
95820.0,78.49335760939857,118,11.501366033098748,16,1.0,20.29,5.800000000000001
95850.0,83.5705312624259,115,11.352927924832102,16,1.0,20.28,6.0
95880.0,89.17464788734867,110,10.45785644349587,16,1.002,20.73,6.2
95910.0,97.78031171983616,105,9.01320819216619,15,1.0,20.73,6.300000000000001
95940.0,103.73672355784925,96,6.555302357855567,15,0.997,21.13,6.4
95970.0,115.20004360411724,88,3.0263248635579885,14,0.985,22.52,6.1000000000000005
96000.0,116.54787574701118,75,-3.0131692187688373,14,0.974,24.35,5.9
96030.0,119.27015462780355,61,-9.639473717033525,12,0.95,27.74,4.800000000000001
96060.0,79.51732726232956,41,-18.28137333516733,11,0.926,30.13,3.8
96090.0,107.04120762415324,17,-12.156421587193579,9,0.89,32.21,3.4000000000000004
96120.0,0.0,0,0.0,8,0.854,34.89,3.1
96150.0,0.0,0,0.0,7,0.8270000000000001,37.33,2.8000000000000003
96180.0,0.0,0,0.0,7,0.801,37.71,2.5
96210.0,0.0,0,0.0,7,0.799,40.37,2.5
96240.0,0.0,0,0.0,7,0.798,40.82,2.5
96270.0,0.0,0,0.0,6,0.812,40.82,2.5
96300.0,0.0,0,0.0,6,0.8270000000000001,41.78,2.5
96330.0,0.0,0,0.0,5,0.838,44.75,2.5
96360.0,0.0,0,0.0,5,0.85,47.18,2.5
96390.0,0.0,0,0.0,4,0.853,50.56,2.4000000000000004
96420.0,0.0,0,0.0,4,0.856,54.68,2.4000000000000004
96450.0,0.0,0,0.0,4,0.849,58.63,2.4000000000000004
96480.0,0.0,0,0.0,4,0.842,64.15,2.4000000000000004
96510.0,0.0,0,0.0,3,0.8240000000000001,64.15,2.3000000000000003
96540.0,0.0,0,0.0,3,0.806,68.92,2.2
96570.0,0.0,0,0.0,2,0.778,73.94,2.2
96600.0,0.0,0,0.0,2,0.75,77.89,2.2
96630.0,0.0,0,0.0,2,0.713,83.61,2.2
96660.0,0.0,0,0.0,2,0.677,86.91,2.2
96690.0,0.0,0,0.0,1,0.638,86.91,2.2
96720.0,0.0,0,0.0,1,0.6,88.4,2.3000000000000003
96750.0,0.0,0,0.0,1,0.5680000000000001,94.96,2.3000000000000003
96780.0,0.0,0,0.0,1,0.537,94.51,2.4000000000000004
96810.0,0.0,0,0.0,2,0.513,88.0,2.9000000000000004
96840.0,0.0,0,0.0,3,0.489,81.67,3.5
96870.0,-16.538829434750255,29,-22.45218907337805,4,0.477,71.01,4.3
96900.0,41.16117901126108,50,-22.86789807498073,6,0.465,58.33,5.2
96930.0,48.72143618250334,63,-18.991164278599513,7,0.463,54.48,6.0
96960.0,44.536438519990156,73,-16.994180705940437,9,0.461,37.63,6.800000000000001
96990.0,37.26937121044864,81,-16.043167459857614,10,0.471,35.21,7.1000000000000005
97020.0,35.26084142327147,89,-14.128849193097722,11,0.482,30.65,7.5
97050.0,29.921349154836435,94,-13.419654913666932,11,0.505,30.64,7.7
97080.0,28.64988131404573,99,-12.617356839932995,12,0.529,28.55,7.9
97110.0,25.369667914086335,102,-12.065823379439507,12,0.554,28.54,8.1
97140.0,28.201928815909923,106,-9.78457879361656,13,0.58,29.5,8.4
97170.0,27.7855732536392,107,-9.477081471455335,13,0.604,29.49,8.5
97200.0,37.433120387048916,112,-6.530915527279717,13,0.628,29.02,8.700000000000001
97230.0,718.1996003448294,369,245.98352094096947,13,0.644,29.02,8.6
97260.0,545.8941907809411,299,171.31332905787087,14,0.661,29.61,8.5
97290.0,545.0393376866433,284,161.02204425624518,14,0.664,29.6,8.200000000000001
97320.0,55.76034950619453,103,-3.0114013007435005,14,0.668,29.05,8.0
97350.0,63.55471015993487,98,-2.5893948091148786,13,0.666,29.05,7.7
97380.0,67.81609204909569,90,-4.177002321554141,13,0.664,28.56,7.4
97410.0,78.7927899210307,83,-5.83785411223721,12,0.66,30.48,6.9
97440.0,90.07377479533591,73,-9.0293131712653,12,0.657,32.45,6.4
97470.0,95.70173821046626,61,-13.887410668865414,10,0.651,34.67,5.2
97500.0,70.36640226514317,42,-20.099331091813013,9,0.645,37.43,4.0
97530.0,3.3275851203601974,15,-13.179643103258499,8,0.639,42.83,3.5
97560.0,0.0,0,0.0,7,0.633,46.35,3.0
97590.0,0.0,0,0.0,6,0.63,49.65,2.6
97620.0,0.0,0,0.0,5,0.628,50.1,2.3000000000000003
97650.0,0.0,0,0.0,4,0.631,53.71,2.0
97680.0,0.0,0,0.0,4,0.634,54.38,1.8
97710.0,0.0,0,0.0,4,0.64,58.32,1.6
97740.0,0.0,0,0.0,4,0.646,59.28,1.5
97770.0,0.0,0,0.0,3,0.65,59.28,1.4
97800.0,0.0,0,0.0,3,0.655,60.28,1.4
97830.0,0.0,0,0.0,3,0.656,60.28,1.4
97860.0,0.0,0,0.0,3,0.657,61.11,1.4
97890.0,0.0,0,0.0,3,0.655,61.11,1.3
97920.0,0.0,0,0.0,3,0.653,61.61,1.3
97950.0,0.0,0,0.0,3,0.651,66.1,1.3
97980.0,0.0,0,0.0,3,0.65,66.11,1.3
98010.0,0.0,0,0.0,3,0.65,66.1,1.2000000000000002
98040.0,0.0,0,0.0,3,0.65,65.23,1.2000000000000002
98070.0,0.0,0,0.0,2,0.65,65.22,1.2000000000000002
98100.0,0.0,0,0.0,2,0.651,63.43,1.2000000000000002
98130.0,0.0,0,0.0,2,0.65,63.43,1.1
98160.0,0.0,0,0.0,2,0.649,60.66,1.1
98190.0,0.0,0,0.0,2,0.648,65.13,1.1
98220.0,0.0,0,0.0,2,0.647,61.19,1.2000000000000002
98250.0,0.0,0,0.0,2,0.644,61.2,1.2000000000000002
98280.0,0.0,0,0.0,3,0.641,53.18,1.3
98310.0,25.920349160714238,32,-21.40884005308014,4,0.638,46.23,1.9
98340.0,56.15121539499614,50,-19.38683008398877,6,0.636,38.43,2.5
98370.0,63.54973087095766,64,-14.163151272495952,8,0.64,35.9,2.0
98400.0,55.45016429026873,73,-11.084224816254675,10,0.644,33.09,1.6
98430.0,48.173877928528896,80,-9.14868611363977,11,0.652,30.96,1.5
98460.0,41.576990500411625,87,-8.298477113298759,12,0.661,28.93,1.5
98490.0,376.87008294581165,195,100.31697169286406,12,0.668,27.09,1.6
98520.0,26.359067204729286,94,-7.994669688322006,13,0.676,24.35,1.7000000000000002
98550.0,386.919722200763,243,106.42854789645457,14,0.68,24.34,1.9
98580.0,15.64755931305558,96,-9.428634682925235,15,0.684,21.47,2.1
98610.0,14.167231271001242,97,-9.266154119361317,15,0.683,21.45,2.2
98640.0,12.783731992328626,97,-9.468488300428362,16,0.682,19.04,2.4000000000000004
98670.0,13.549163162735795,96,-10.10322752414936,16,0.679,19.02,2.5
98700.0,14.273683827048558,94,-9.920756329247524,16,0.676,17.04,2.7
98730.0,17.485083014378915,92,-9.355399488777152,16,0.678,17.03,2.8000000000000003
98760.0,22.32025299125837,89,-9.526652331748892,16,0.68,16.37,3.0
98790.0,28.298972092979398,84,-9.236305081394562,16,0.6900000000000001,17.44,3.2
98820.0,39.85818988544793,80,-8.950729826503448,16,0.7010000000000001,17.1,3.4000000000000004
98850.0,47.33567677053486,74,-9.73916341463962,15,0.713,18.22,3.3000000000000003
98880.0,65.52509854664663,68,-11.076224768476663,14,0.726,18.35,3.3000000000000003
98910.0,66.0029010428184,56,-16.155118840472028,12,0.732,20.88,2.5
98940.0,53.9540968964435,42,-19.908012589121398,11,0.739,23.56,1.7000000000000002
98970.0,131.93793168478808,21,-14.103944388964141,10,0.736,25.17,1.7000000000000002
99000.0,0.0,0,0.0,10,0.734,27.5,1.7000000000000002
99030.0,0.0,0,0.0,9,0.721,29.4,1.6
99060.0,0.0,0,0.0,9,0.709,29.77,1.6
99090.0,0.0,0,0.0,8,0.704,29.77,1.5
99120.0,0.0,0,0.0,8,0.7000000000000001,30.27,1.5
99150.0,0.0,0,0.0,8,0.712,32.39,1.5
99180.0,0.0,0,0.0,8,0.725,33.910000000000004,1.6
99210.0,0.0,0,0.0,7,0.744,33.910000000000004,1.8
99240.0,0.0,0,0.0,7,0.763,37.27,2.1
99270.0,0.0,0,0.0,7,0.777,39.9,2.3000000000000003
99300.0,0.0,0,0.0,7,0.792,43.99,2.5
99330.0,0.0,0,0.0,6,0.794,47.12,2.5
99360.0,0.0,0,0.0,6,0.796,51.0,2.5
99390.0,0.0,0,0.0,5,0.786,50.99,2.4000000000000004
99420.0,0.0,0,0.0,5,0.777,53.24,2.4000000000000004
99450.0,0.0,0,0.0,4,0.762,57.04,2.5
99480.0,0.0,0,0.0,4,0.748,58.26,2.6
99510.0,0.0,0,0.0,4,0.734,62.47,2.6
99540.0,0.0,0,0.0,4,0.72,63.6,2.7
99570.0,0.0,0,0.0,3,0.704,68.23,2.9000000000000004
99600.0,0.0,0,0.0,3,0.6880000000000001,69.57000000000001,3.1
99630.0,0.0,0,0.0,2,0.671,74.69,3.1
99660.0,0.0,0,0.0,2,0.655,75.63,3.2
99690.0,0.0,0,0.0,2,0.641,75.65,3.8
99720.0,14.411749271379458,0,0.030890748131364214,3,0.628,70.49,4.4
99750.0,67.89032115552175,35,-19.218623714278223,4,0.623,65.72,5.0
99780.0,98.86585178564076,56,-14.859631080374498,5,0.618,50.9,5.7
99810.0,100.24861947024726,71,-9.315650950741372,6,0.624,47.53,5.7
99840.0,84.29093421539983,80,-6.167968298286553,8,0.63,34.13,5.7
99870.0,75.03041188658256,88,-4.257531733293092,9,0.644,31.92,5.300000000000001
99900.0,66.85773321046929,96,-2.4796345933709745,10,0.659,26.41,5.0
99930.0,59.79034724288715,101,-0.9652639213646808,11,0.675,26.41,4.800000000000001
99960.0,58.04384636606869,107,0.6025604905821638,12,0.6930000000000001,23.83,4.6000000000000005
99990.0,53.447804055345046,110,0.8916082050079694,12,0.71,23.83,4.5
100020.0,56.072631030729895,116,1.8909336112429855,13,0.727,22.38,4.5
100050.0,55.52903019241285,117,2.904182818183358,13,0.746,22.38,4.5
100080.0,468.11461615588564,302,136.55004421473575,13,0.765,21.78,4.6000000000000005
100110.0,622.8786060022466,348,200.76378810273775,13,0.786,23.24,4.6000000000000005
100140.0,552.632099302549,305,174.79758745137735,13,0.807,24.66,4.800000000000001
100170.0,484.908089569662,264,144.21929129728983,12,0.8300000000000001,24.66,5.0
100200.0,493.854764825056,250,133.91100579298381,12,0.853,26.17,5.2
100230.0,606.0136329683079,260,154.07157298741095,11,0.87,27.95,5.4
100260.0,561.8637692876927,208,131.23338641155783,11,0.887,29.42,5.6000000000000005
100290.0,129.82986238007277,94,5.321798371604473,10,0.892,31.44,5.5
100320.0,172.903872547819,72,21.845559125777356,10,0.898,32.74,5.5
100350.0,726.1777892498499,79,122.55670766004206,9,0.892,35.0,4.7
100380.0,530.2881673058861,24,65.29067165152013,8,0.886,38.46,3.9
100410.0,144.79749752059922,5,3.069096647351767,7,0.871,41.16,3.0
100440.0,0.0,0,0.0,7,0.856,41.76,2.2
100470.0,0.0,0,0.0,6,0.834,44.71,1.9
100500.0,0.0,0,0.0,6,0.8130000000000001,44.39,1.7000000000000002
100530.0,0.0,0,0.0,6,0.788,44.39,1.7000000000000002
100560.0,0.0,0,0.0,6,0.765,43.06,1.7000000000000002
100590.0,0.0,0,0.0,6,0.741,46.13,2.0
100620.0,0.0,0,0.0,6,0.717,42.56,2.3000000000000003
100650.0,0.0,0,0.0,5,0.6970000000000001,42.57,2.8000000000000003
100680.0,0.0,0,0.0,5,0.678,39.29,3.4000000000000004
100710.0,0.0,0,0.0,5,0.674,42.11,3.8
100740.0,0.0,0,0.0,5,0.67,40.01,4.2
100770.0,0.0,0,0.0,4,0.677,40.02,4.4
100800.0,0.0,0,0.0,4,0.684,39.65,4.7
100830.0,0.0,0,0.0,3,0.684,42.51,4.5
100860.0,0.0,0,0.0,3,0.685,43.44,4.4
