Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2000,1,2,9,0,51,879,343,51,879,343,0,-7,70.59,0.20800000000000002,7.1000000000000005,0.423,36.230000000000004,6,890,N/A
2000,1,2,9,30,55,923,417,55,923,417,0,-7,66.94,0.20800000000000002,7.1000000000000005,0.404,33.83,6,890,N/A
2000,1,2,10,0,58,956,479,58,956,479,0,-10,63.870000000000005,0.20800000000000002,7.2,0.386,26.22,7,890,N/A
2000,1,2,10,30,60,977,527,60,977,527,0,-10,61.46,0.20800000000000002,7,0.365,26.22,7,890,N/A
2000,1,2,11,0,60,993,560,60,993,560,0,-12,59.800000000000004,0.20800000000000002,6.800000000000001,0.34500000000000003,19.7,8,890,N/A
2000,1,2,11,30,61,1000,577,61,1000,577,1,-12,58.95,0.20800000000000002,6.7,0.332,19.7,8,890,N/A
2000,1,2,12,0,60,1004,578,60,1004,578,0,-15,58.95,0.20800000000000002,6.6000000000000005,0.321,15.57,8,890,N/A
2000,1,2,12,30,59,1000,562,59,1000,562,0,-15,59.800000000000004,0.20800000000000002,6.5,0.307,15.57,8,890,N/A
2000,1,2,13,0,58,989,531,58,989,531,0,-18,61.46,0.20800000000000002,6.4,0.294,12.99,8,890,N/A
2000,1,2,13,30,56,970,484,56,970,484,0,-18,63.86,0.20800000000000002,6.300000000000001,0.293,13,8,890,N/A
2000,1,2,14,0,54,941,422,54,941,422,0,-19,66.93,0.20800000000000002,6.2,0.292,11.540000000000001,8,890,N/A
2000,1,2,14,30,50,897,348,50,897,348,0,-19,70.58,0.20800000000000002,5.4,0.308,12.35,7,890,N/A
2000,1,2,15,0,44,834,264,44,834,264,0,-20,74.72,0.20800000000000002,4.6000000000000005,0.325,11.53,7,890,N/A
2000,1,2,15,30,37,736,174,37,736,174,0,-20,79.27,0.20800000000000002,3.2,0.34,13.22,5,890,N/A
2000,1,2,16,0,26,572,84,26,572,84,0,-20,84.16,0.20800000000000002,1.9000000000000001,0.356,15.1,3,890,N/A
2000,1,2,16,30,0,0,0,0,0,0,0,-20,89.33,0.20800000000000002,1.8,0.371,16.21,2,900,N/A
2000,1,2,17,0,0,0,0,0,0,0,0,-20,94.73,0.20800000000000002,1.7000000000000002,0.387,17.27,1,900,N/A
2000,1,2,17,30,0,0,0,0,0,0,1,-20,100.32000000000001,0.20800000000000002,1.6,0.405,18.56,0,900,N/A
2000,1,2,18,0,0,0,0,0,0,0,0,-20,106.07000000000001,0.20800000000000002,1.6,0.424,18.490000000000002,0,900,N/A
2000,1,2,18,30,0,0,0,0,0,0,1,-20,111.93,0.20800000000000002,1.5,0.443,19.88,0,900,N/A
2000,1,2,19,0,0,0,0,0,0,0,0,-20,117.88,0.20800000000000002,1.5,0.462,19.96,0,900,N/A
2000,1,2,19,30,0,0,0,0,0,0,1,-20,123.9,0.20800000000000002,1.4000000000000001,0.47600000000000003,19.96,0,900,N/A
2000,1,2,20,0,0,0,0,0,0,0,0,-20,129.96,0.20800000000000002,1.4000000000000001,0.491,20.22,0,900,N/A
2000,1,2,20,30,0,0,0,0,0,0,0,-20,136.03,0.20800000000000002,1.4000000000000001,0.503,20.22,0,900,N/A
2000,1,2,21,0,0,0,0,0,0,0,0,-19,142.06,0.20800000000000002,1.4000000000000001,0.516,20.67,0,900,N/A
2000,1,2,21,30,0,0,0,0,0,0,0,-19,148.01,0.20800000000000002,1.4000000000000001,0.529,20.68,0,900,N/A
2000,1,2,22,0,0,0,0,0,0,0,0,-19,153.76,0.20800000000000002,1.4000000000000001,0.543,21.240000000000002,0,900,N/A
2000,1,2,22,30,0,0,0,0,0,0,0,-19,159.13,0.20800000000000002,1.4000000000000001,0.558,21.240000000000002,0,900,N/A
2000,1,2,23,0,0,0,0,0,0,0,0,-19,163.68,0.20800000000000002,1.4000000000000001,0.5730000000000001,21.95,-1,900,N/A
2000,1,2,23,30,0,0,0,0,0,0,0,-19,166.53,0.20800000000000002,1.4000000000000001,0.589,21.95,-1,900,N/A
2000,1,3,0,0,0,0,0,0,0,0,0,-18,166.55,0.20800000000000002,1.5,0.606,23.09,-1,900,N/A
2000,1,3,0,30,0,0,0,0,0,0,0,-18,163.72,0.20800000000000002,1.4000000000000001,0.622,23.09,-1,900,N/A
2000,1,3,1,0,0,0,0,0,0,0,0,-17,159.19,0.20800000000000002,1.4000000000000001,0.639,24.73,-1,900,N/A
2000,1,3,1,30,0,0,0,0,0,0,0,-17,153.83,0.20800000000000002,1.4000000000000001,0.655,24.73,-1,900,N/A
2000,1,3,2,0,0,0,0,0,0,0,7,-16,148.08,0.20800000000000002,1.4000000000000001,0.671,29.09,-1,900,N/A
2000,1,3,2,30,0,0,0,0,0,0,4,-16,142.13,0.20800000000000002,1.4000000000000001,0.682,29.1,-1,900,N/A
2000,1,3,3,0,0,0,0,0,0,0,4,-15,136.1,0.20800000000000002,1.4000000000000001,0.6940000000000001,32.21,-1,900,N/A
2000,1,3,3,30,0,0,0,0,0,0,1,-15,130.03,0.20800000000000002,1.3,0.7000000000000001,32.22,-1,900,N/A
2000,1,3,4,0,0,0,0,0,0,0,0,-14,123.97,0.20800000000000002,1.3,0.707,35.93,-1,900,N/A
2000,1,3,4,30,0,0,0,0,0,0,0,-14,117.94,0.20800000000000002,1.3,0.707,35.94,-1,900,N/A
2000,1,3,5,0,0,0,0,0,0,0,0,-12,111.99000000000001,0.20800000000000002,1.4000000000000001,0.707,39.92,-1,900,N/A
2000,1,3,5,30,0,0,0,0,0,0,0,-12,106.12,0.20800000000000002,1.4000000000000001,0.7000000000000001,39.94,-1,900,N/A
2000,1,3,6,0,0,0,0,0,0,0,0,-11,100.37,0.20800000000000002,1.5,0.6930000000000001,44,-2,900,N/A
2000,1,3,6,30,0,0,0,0,0,0,0,-11,94.78,0.20800000000000002,1.4000000000000001,0.683,40.93,-1,900,N/A
2000,1,3,7,0,0,0,0,0,0,0,0,-10,89.36,0.20800000000000002,1.4000000000000001,0.675,44.79,0,900,N/A
2000,1,3,7,30,24,554,80,24,554,80,0,-10,84.19,0.20800000000000002,2.2,0.668,38.81,1,900,N/A
2000,1,3,8,0,34,715,167,34,715,167,0,-9,79.29,0.20800000000000002,3,0.662,36.39,3,900,N/A
2000,1,3,8,30,88,383,189,41,811,255,8,-9,74.73,0.20800000000000002,3.8000000000000003,0.655,33.95,4,900,N/A
2000,1,3,9,0,46,873,336,46,873,336,0,-9,70.58,0.20800000000000002,4.6000000000000005,0.648,31.77,6,900,N/A
2000,1,3,9,30,49,915,408,49,915,408,0,-9,66.91,0.20800000000000002,4.9,0.645,29.66,6,900,N/A
2000,1,3,10,0,53,942,468,53,942,468,0,-10,63.83,0.20800000000000002,5.2,0.643,25.830000000000002,7,910,N/A
2000,1,3,10,30,54,961,515,54,961,515,0,-10,61.4,0.20800000000000002,5.1000000000000005,0.642,25.830000000000002,7,900,N/A
2000,1,3,11,0,55,974,546,55,974,546,0,-10,59.730000000000004,0.20800000000000002,5,0.642,23.21,8,900,N/A
2000,1,3,11,30,56,980,563,56,980,563,0,-10,58.870000000000005,0.20800000000000002,4.800000000000001,0.642,23.2,8,900,N/A
2000,1,3,12,0,55,981,563,55,981,563,0,-11,58.85,0.20800000000000002,4.7,0.643,21.35,9,900,N/A
2000,1,3,12,30,55,975,547,55,975,547,0,-11,59.69,0.20800000000000002,4.5,0.644,21.35,9,900,N/A
2000,1,3,13,0,53,964,516,53,964,516,0,-11,61.34,0.20800000000000002,4.3,0.645,21.21,9,900,N/A
2000,1,3,13,30,51,946,470,51,946,470,0,-11,63.730000000000004,0.20800000000000002,4.1000000000000005,0.642,21.21,9,900,N/A
2000,1,3,14,0,48,920,410,48,920,410,0,-11,66.8,0.20800000000000002,4,0.64,21.12,9,900,N/A
2000,1,3,14,30,44,879,339,44,879,339,0,-11,70.44,0.20800000000000002,3.5,0.639,22.59,8,900,N/A
2000,1,3,15,0,39,821,257,39,821,257,0,-11,74.58,0.20800000000000002,3.1,0.638,24.09,8,900,N/A
2000,1,3,15,30,33,728,170,33,728,170,0,-11,79.13,0.20800000000000002,2.2,0.641,27.63,5,900,N/A
2000,1,3,16,0,23,572,83,23,572,83,0,-11,84.02,0.20800000000000002,1.3,0.644,31.650000000000002,3,900,N/A
2000,1,3,16,30,0,0,0,0,0,0,0,-11,89.19,0.20800000000000002,1.3,0.647,33.980000000000004,2,910,N/A
2000,1,3,17,0,0,0,0,0,0,0,0,-11,94.59,0.20800000000000002,1.3,0.65,36.25,2,910,N/A
2000,1,3,17,30,0,0,0,0,0,0,0,-11,100.18,0.20800000000000002,1.3,0.65,36.26,1,910,N/A
2000,1,3,18,0,0,0,0,0,0,0,0,-11,105.92,0.20800000000000002,1.4000000000000001,0.65,35.980000000000004,1,910,N/A
2000,1,3,18,30,0,0,0,0,0,0,0,-11,111.79,0.20800000000000002,1.4000000000000001,0.65,38.65,1,910,N/A
2000,1,3,19,0,0,0,0,0,0,0,0,-11,117.74000000000001,0.20800000000000002,1.4000000000000001,0.65,38.18,1,910,N/A
2000,1,3,19,30,0,0,0,0,0,0,0,-11,123.76,0.20800000000000002,1.4000000000000001,0.652,38.19,0,910,N/A
2000,1,3,20,0,0,0,0,0,0,0,0,-11,129.82,0.20800000000000002,1.5,0.655,37.46,0,910,N/A
2000,1,3,20,30,0,0,0,0,0,0,0,-11,135.89000000000001,0.20800000000000002,1.5,0.659,40.27,0,910,N/A
2000,1,3,21,0,0,0,0,0,0,0,0,-12,141.93,0.20800000000000002,1.5,0.664,39.78,0,910,N/A
2000,1,3,21,30,0,0,0,0,0,0,0,-12,147.87,0.20800000000000002,1.5,0.666,39.78,0,910,N/A
2000,1,3,22,0,0,0,0,0,0,0,0,-12,153.62,0.20800000000000002,1.6,0.669,39.64,0,910,N/A
2000,1,3,22,30,0,0,0,0,0,0,0,-12,158.98,0.20800000000000002,1.6,0.668,39.64,0,910,N/A
2000,1,3,23,0,0,0,0,0,0,0,0,-12,163.54,0.20800000000000002,1.6,0.667,39.54,0,910,N/A
2000,1,3,23,30,0,0,0,0,0,0,0,-12,166.41,0.20800000000000002,1.6,0.669,39.53,0,910,N/A
2000,1,4,0,0,0,0,0,0,0,0,0,-12,166.48,0.20800000000000002,1.6,0.671,39.46,-1,910,N/A
2000,1,4,0,30,0,0,0,0,0,0,0,-12,163.70000000000002,0.20800000000000002,1.6,0.678,39.45,-1,910,N/A
2000,1,4,1,0,0,0,0,0,0,0,0,-12,159.20000000000002,0.20800000000000002,1.6,0.685,42.410000000000004,-1,910,N/A
2000,1,4,1,30,0,0,0,0,0,0,0,-12,153.86,0.20800000000000002,1.6,0.6950000000000001,42.410000000000004,-1,910,N/A
2000,1,4,2,0,0,0,0,0,0,0,0,-12,148.12,0.20800000000000002,1.7000000000000002,0.706,42.14,-2,910,N/A
2000,1,4,2,30,0,0,0,0,0,0,0,-12,142.18,0.20800000000000002,1.7000000000000002,0.72,42.14,-2,910,N/A
2000,1,4,3,0,0,0,0,0,0,0,0,-12,136.14000000000001,0.20800000000000002,1.7000000000000002,0.734,41.61,-2,910,N/A
2000,1,4,3,30,0,0,0,0,0,0,0,-12,130.07,0.20800000000000002,1.7000000000000002,0.752,41.61,-2,910,N/A
2000,1,4,4,0,0,0,0,0,0,0,0,-12,124.01,0.20800000000000002,1.7000000000000002,0.77,44.15,-2,910,N/A
2000,1,4,4,30,0,0,0,0,0,0,0,-12,117.99000000000001,0.20800000000000002,1.6,0.786,44.15,-2,910,N/A
2000,1,4,5,0,0,0,0,0,0,0,0,-12,112.02,0.20800000000000002,1.6,0.802,43.75,-2,910,N/A
2000,1,4,5,30,0,0,0,0,0,0,0,-12,106.15,0.20800000000000002,1.5,0.81,43.75,-2,910,N/A
2000,1,4,6,0,0,0,0,0,0,0,0,-12,100.4,0.20800000000000002,1.5,0.8180000000000001,43.56,-3,910,N/A
2000,1,4,6,30,0,0,0,0,0,0,0,-12,94.8,0.20800000000000002,1.6,0.8170000000000001,40.47,-2,910,N/A
2000,1,4,7,0,0,0,0,0,0,0,0,-12,89.38,0.20800000000000002,1.7000000000000002,0.8160000000000001,37.84,-1,910,N/A
2000,1,4,7,30,23,557,79,23,557,79,0,-12,84.19,0.20800000000000002,2.3000000000000003,0.811,35.2,0,910,N/A
2000,1,4,8,0,32,717,165,32,717,165,0,-12,79.29,0.20800000000000002,2.9000000000000004,0.806,32.13,1,910,N/A
2000,1,4,8,30,38,811,252,38,811,252,0,-12,74.72,0.20800000000000002,2.7,0.803,29.92,2,910,N/A
2000,1,4,9,0,42,872,333,42,872,333,0,-13,70.55,0.20800000000000002,2.5,0.801,27.11,4,910,N/A
2000,1,4,9,30,46,913,404,46,913,404,0,-13,66.88,0.20800000000000002,2.3000000000000003,0.802,25.27,5,910,N/A
2000,1,4,10,0,48,940,464,48,940,464,0,-13,63.78,0.20800000000000002,2.2,0.804,23.57,6,910,N/A
2000,1,4,10,30,50,959,510,50,959,510,0,-13,61.34,0.20800000000000002,1.9000000000000001,0.807,21.990000000000002,6,900,N/A
2000,1,4,11,0,52,970,542,52,970,542,0,-13,59.65,0.20800000000000002,1.6,0.81,20.89,7,900,N/A
2000,1,4,11,30,52,976,558,52,976,558,0,-13,58.77,0.20800000000000002,1.3,0.811,20.87,8,900,N/A
2000,1,4,12,0,53,976,559,53,976,559,0,-12,58.75,0.20800000000000002,1,0.812,20.14,9,900,N/A
2000,1,4,12,30,52,971,544,52,971,544,0,-12,59.57,0.20800000000000002,0.7000000000000001,0.806,20.12,9,900,N/A
2000,1,4,13,0,52,958,514,52,958,514,0,-12,61.21,0.20800000000000002,0.5,0.801,19.32,10,900,N/A
2000,1,4,13,30,51,940,469,51,940,469,0,-12,63.6,0.20800000000000002,0.30000000000000004,0.796,19.31,10,900,N/A
2000,1,4,14,0,154,354,294,50,910,411,8,-12,66.66,0.20800000000000002,0.1,0.791,18.5,10,900,N/A
2000,1,4,14,30,142,187,205,47,869,340,4,-12,70.3,0.20800000000000002,0.2,0.796,19.77,9,900,N/A
2000,1,4,15,0,106,202,161,43,804,259,7,-11,74.44,0.20800000000000002,0.30000000000000004,0.801,21.78,9,900,N/A
2000,1,4,15,30,71,199,109,36,710,172,7,-11,78.98,0.20800000000000002,0.6000000000000001,0.8,23.3,7,900,N/A
2000,1,4,16,0,38,149,54,27,547,85,7,-11,83.87,0.20800000000000002,0.9,0.8,24.8,6,900,N/A
2000,1,4,16,30,0,0,0,0,0,0,7,-11,89.04,0.20800000000000002,0.9,0.795,26.57,6,900,N/A
2000,1,4,17,0,0,0,0,0,0,0,4,-11,94.45,0.20800000000000002,1,0.791,26.38,6,900,N/A
2000,1,4,17,30,0,0,0,0,0,0,7,-11,100.04,0.20800000000000002,0.9,0.772,28.28,5,900,N/A
2000,1,4,18,0,0,0,0,0,0,0,7,-11,105.78,0.20800000000000002,0.9,0.753,28.310000000000002,5,900,N/A
2000,1,4,18,30,0,0,0,0,0,0,8,-11,111.64,0.20800000000000002,0.8,0.7000000000000001,30.36,4,900,N/A
2000,1,4,19,0,0,0,0,0,0,0,0,-11,117.60000000000001,0.20800000000000002,0.7000000000000001,0.647,30.400000000000002,4,900,N/A
2000,1,4,19,30,0,0,0,0,0,0,0,-11,123.62,0.20800000000000002,0.6000000000000001,0.607,32.61,3,900,N/A
2000,1,4,20,0,0,0,0,0,0,0,0,-11,129.68,0.20800000000000002,0.6000000000000001,0.5670000000000001,32.71,3,900,N/A
2000,1,4,20,30,0,0,0,0,0,0,0,-11,135.75,0.20800000000000002,0.7000000000000001,0.537,32.71,2,900,N/A
2000,1,4,21,0,0,0,0,0,0,0,0,-11,141.78,0.20800000000000002,0.9,0.508,33,2,900,N/A
2000,1,4,21,30,0,0,0,0,0,0,0,-11,147.73,0.20800000000000002,1,0.491,35.43,1,900,N/A
2000,1,4,22,0,0,0,0,0,0,0,0,-11,153.48,0.20800000000000002,1.2000000000000002,0.47400000000000003,36.06,1,900,N/A
2000,1,4,22,30,0,0,0,0,0,0,0,-11,158.84,0.20800000000000002,1.2000000000000002,0.47000000000000003,38.72,0,900,N/A
2000,1,4,23,0,0,0,0,0,0,0,0,-11,163.39000000000001,0.20800000000000002,1.4000000000000001,0.466,39.83,0,900,N/A
2000,1,4,23,30,0,0,0,0,0,0,0,-11,166.29,0.20800000000000002,1.4000000000000001,0.461,42.800000000000004,0,900,N/A
2000,1,5,0,0,0,0,0,0,0,0,0,-10,166.4,0.20800000000000002,1.5,0.456,44.57,0,900,N/A
2000,1,5,0,30,0,0,0,0,0,0,0,-10,163.67000000000002,0.20800000000000002,1.5,0.449,44.57,0,900,N/A
