Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2002,1,3,0,30,0,0,0,0,0,0,6,-3,163.71,0.219,1.1,1.099,64.55,3,900,N/A
2002,1,3,1,0,0,0,0,0,0,0,6,-3,159.19,0.219,1.2000000000000002,1.1320000000000001,63.480000000000004,3,900,N/A
2002,1,3,1,30,0,0,0,0,0,0,6,-3,153.84,0.219,1.2000000000000002,1.169,63.47,3,900,N/A
2002,1,3,2,0,0,0,0,0,0,0,7,-3,148.1,0.219,1.3,1.207,62.29,3,900,N/A
2002,1,3,2,30,0,0,0,0,0,0,7,-3,142.16,0.219,1.3,1.233,62.28,3,900,N/A
2002,1,3,3,0,0,0,0,0,0,0,6,-3,136.12,0.219,1.4000000000000001,1.2590000000000001,57.51,3,900,N/A
2002,1,3,3,30,0,0,0,0,0,0,7,-3,130.05,0.219,1.4000000000000001,1.2690000000000001,57.52,3,900,N/A
2002,1,3,4,0,0,0,0,0,0,0,7,-3,123.99000000000001,0.219,1.5,1.28,57.43,3,900,N/A
2002,1,3,4,30,0,0,0,0,0,0,7,-3,117.96000000000001,0.219,1.4000000000000001,1.285,57.45,3,900,N/A
2002,1,3,5,0,0,0,0,0,0,0,6,-3,112.01,0.219,1.4000000000000001,1.291,58.38,3,900,N/A
2002,1,3,5,30,0,0,0,0,0,0,6,-3,106.14,0.219,1.3,1.304,58.39,3,900,N/A
2002,1,3,6,0,0,0,0,0,0,0,6,-2,100.39,0.219,1.3,1.318,60.68,3,900,N/A
2002,1,3,6,30,0,0,0,0,0,0,6,-2,94.79,0.219,1.2000000000000002,1.335,60.69,3,900,N/A
2002,1,3,7,0,0,0,0,0,0,0,7,-1,89.37,0.219,1.2000000000000002,1.352,65.99,4,900,N/A
2002,1,3,7,30,16,0,16,32,404,73,7,-1,84.19,0.219,1.8,1.36,61.56,5,900,N/A
2002,1,3,8,0,35,0,35,47,583,156,8,-1,79.29,0.219,2.4000000000000004,1.369,56.7,6,900,N/A
2002,1,3,8,30,98,17,103,58,692,240,7,-1,74.72,0.219,2.4000000000000004,1.37,56.71,7,900,N/A
2002,1,3,9,0,99,0,99,67,757,319,7,0,70.56,0.219,2.4000000000000004,1.372,57.410000000000004,8,900,N/A
2002,1,3,9,30,156,328,285,73,806,390,7,0,66.9,0.219,2.3000000000000003,1.369,53.65,8,900,N/A
2002,1,3,10,0,105,0,105,83,822,446,4,0,63.800000000000004,0.219,2.2,1.367,50.49,9,900,N/A
2002,1,3,10,30,136,0,136,87,846,492,4,0,61.370000000000005,0.219,2.3000000000000003,1.364,50.46,9,900,N/A
2002,1,3,11,0,173,8,178,94,844,521,4,0,59.69,0.219,2.4000000000000004,1.362,50.660000000000004,9,900,N/A
2002,1,3,11,30,178,9,183,96,852,537,3,0,58.82,0.219,2.5,1.361,50.65,9,900,N/A
2002,1,3,12,0,247,188,345,98,845,536,3,0,58.800000000000004,0.219,2.8000000000000003,1.361,51.410000000000004,9,900,N/A
2002,1,3,12,30,235,198,335,97,838,521,3,0,59.63,0.219,2.9000000000000004,1.362,51.410000000000004,9,900,N/A
2002,1,3,13,0,100,807,488,100,807,488,1,0,61.27,0.219,3,1.364,52.51,9,900,N/A
2002,1,3,13,30,96,783,443,96,783,443,1,0,63.67,0.219,2.9000000000000004,1.363,56.15,9,900,N/A
2002,1,3,14,0,92,740,384,92,740,384,1,1,66.73,0.219,2.8000000000000003,1.362,57.64,9,900,N/A
2002,1,3,14,30,84,688,315,84,688,315,0,1,70.37,0.219,2.4000000000000004,1.342,61.68,8,900,N/A
2002,1,3,15,0,72,621,238,72,621,238,2,1,74.51,0.219,2,1.322,62.75,8,900,N/A
2002,1,3,15,30,58,509,155,58,509,155,0,1,79.05,0.219,1.4000000000000001,1.2770000000000001,67.17,7,900,N/A
2002,1,3,16,0,38,342,74,38,342,74,0,1,83.94,0.219,0.8,1.233,72.51,6,900,N/A
2002,1,3,16,30,0,0,0,0,0,0,0,1,89.11,0.219,0.9,1.19,77.72,5,900,N/A
2002,1,3,17,0,0,0,0,0,0,0,0,1,94.52,0.219,1,1.1480000000000001,76.93,5,900,N/A
2002,1,3,17,30,0,0,0,0,0,0,0,1,100.11,0.219,1,1.115,76.94,4,900,N/A
2002,1,3,18,0,0,0,0,0,0,0,0,1,105.85000000000001,0.219,1,1.083,76.59,4,900,N/A
2002,1,3,18,30,0,0,0,0,0,0,0,1,111.71000000000001,0.219,1,1.056,82.14,4,900,N/A
2002,1,3,19,0,0,0,0,0,0,0,0,1,117.67,0.219,1,1.029,81.62,4,900,N/A
2002,1,3,19,30,0,0,0,0,0,0,0,1,123.69,0.219,1,1,81.63,3,900,N/A
2002,1,3,20,0,0,0,0,0,0,0,0,1,129.75,0.219,1.1,0.974,80.95,3,900,N/A
2002,1,3,20,30,0,0,0,0,0,0,0,1,135.82,0.219,1.1,0.9420000000000001,86.84,3,900,N/A
2002,1,3,21,0,0,0,0,0,0,0,0,0,141.85,0.219,1.2000000000000002,0.91,86.08,3,900,N/A
2002,1,3,21,30,0,0,0,0,0,0,0,0,147.8,0.219,1.2000000000000002,0.882,86.06,2,900,N/A
2002,1,3,22,0,0,0,0,0,0,0,0,0,153.55,0.219,1.3,0.854,85.57000000000001,2,900,N/A
2002,1,3,22,30,0,0,0,0,0,0,0,0,158.91,0.219,1.3,0.8310000000000001,91.85000000000001,1,900,N/A
2002,1,3,23,0,0,0,0,0,0,0,0,0,163.46,0.219,1.4000000000000001,0.808,91.58,1,900,N/A
2002,1,3,23,30,0,0,0,0,0,0,0,0,166.35,0.219,1.4000000000000001,0.795,98.36,1,900,N/A
2002,1,4,0,0,0,0,0,0,0,0,0,0,166.44,0.219,1.4000000000000001,0.782,98.73,1,900,N/A
2002,1,4,0,30,0,0,0,0,0,0,0,0,163.69,0.219,1.4000000000000001,0.775,98.73,0,900,N/A
2002,1,4,1,0,0,0,0,0,0,0,0,0,159.20000000000002,0.219,1.4000000000000001,0.769,99.44,0,900,N/A
2002,1,4,1,30,0,0,0,0,0,0,0,0,153.87,0.219,1.4000000000000001,0.755,99.43,0,900,N/A
2002,1,4,2,0,0,0,0,0,0,0,0,0,148.13,0.219,1.4000000000000001,0.742,99.98,0,900,N/A
2002,1,4,2,30,0,0,0,0,0,0,0,0,142.20000000000002,0.219,1.4000000000000001,0.724,100,0,900,N/A
2002,1,4,3,0,0,0,0,0,0,0,0,0,136.16,0.219,1.5,0.706,100,0,900,N/A
2002,1,4,3,30,0,0,0,0,0,0,0,0,130.1,0.219,1.6,0.6890000000000001,100,0,900,N/A
2002,1,4,4,0,0,0,0,0,0,0,0,0,124.03,0.219,1.7000000000000002,0.672,100,0,900,N/A
2002,1,4,4,30,0,0,0,0,0,0,0,0,118,0.219,1.8,0.661,100,0,900,N/A
2002,1,4,5,0,0,0,0,0,0,0,0,0,112.04,0.219,1.9000000000000001,0.65,94.60000000000001,0,900,N/A
2002,1,4,5,30,0,0,0,0,0,0,0,0,106.17,0.219,2,0.643,94.62,0,900,N/A
2002,1,4,6,0,0,0,0,0,0,0,0,-1,100.41,0.219,2.1,0.637,87.13,0,900,N/A
2002,1,4,6,30,0,0,0,0,0,0,0,-1,94.81,0.219,2.6,0.63,81.09,0,900,N/A
2002,1,4,7,0,0,0,0,0,0,0,0,-2,89.39,0.219,3.1,0.624,72.12,1,900,N/A
2002,1,4,7,30,26,544,81,26,544,81,0,-2,84.2,0.219,3.9000000000000004,0.621,67.22,3,900,N/A
2002,1,4,8,0,37,714,170,37,714,170,0,-2,79.28,0.219,4.7,0.618,57.92,5,900,N/A
2002,1,4,8,30,44,810,258,44,810,258,0,-2,74.71000000000001,0.219,5.2,0.623,54.06,6,900,N/A
2002,1,4,9,0,51,868,340,51,868,340,0,-2,70.54,0.219,5.7,0.628,46.04,8,900,N/A
2002,1,4,9,30,55,910,413,55,910,413,0,-2,66.86,0.219,6,0.635,43.03,9,900,N/A
2002,1,4,10,0,68,909,470,68,909,470,0,-3,63.75,0.219,6.300000000000001,0.643,37.300000000000004,10,900,N/A
2002,1,4,10,30,71,930,517,71,930,517,0,-3,61.300000000000004,0.219,6.1000000000000005,0.648,37.29,10,900,N/A
2002,1,4,11,0,73,940,549,73,940,549,0,-5,59.61,0.219,6.1000000000000005,0.653,31.580000000000002,11,900,N/A
2002,1,4,11,30,74,946,566,74,946,566,0,-5,58.72,0.219,5.800000000000001,0.658,31.57,11,900,N/A
2002,1,4,12,0,73,949,567,73,949,567,0,-6,58.69,0.219,5.6000000000000005,0.663,26.34,11,900,N/A
2002,1,4,12,30,72,944,551,72,944,551,0,-6,59.51,0.219,5.4,0.655,26.34,11,900,N/A
2002,1,4,13,0,63,952,523,63,952,523,0,-8,61.14,0.219,5.300000000000001,0.648,23.67,12,900,N/A
2002,1,4,13,30,61,934,477,61,934,477,0,-8,63.53,0.219,5.1000000000000005,0.636,23.67,12,900,N/A
2002,1,4,14,0,54,915,418,54,915,418,0,-9,66.59,0.219,4.9,0.625,21.55,12,900,N/A
2002,1,4,14,30,50,874,346,50,874,346,0,-9,70.23,0.219,3.9000000000000004,0.624,23.03,11,900,N/A
2002,1,4,15,0,43,821,265,43,821,265,0,-8,74.36,0.219,2.9000000000000004,0.624,24.07,10,900,N/A
2002,1,4,15,30,37,728,177,37,728,177,0,-8,78.91,0.219,2.2,0.62,29.44,7,900,N/A
2002,1,4,16,0,26,577,88,26,577,88,0,-7,83.79,0.219,1.6,0.616,38.480000000000004,5,900,N/A
2002,1,4,16,30,10,268,15,10,268,15,0,-7,88.96000000000001,0.219,1.6,0.623,41.25,4,900,N/A
2002,1,4,17,0,0,0,0,0,0,0,0,-7,94.37,0.219,1.6,0.631,38.57,4,900,N/A
2002,1,4,17,30,0,0,0,0,0,0,0,-7,99.96000000000001,0.219,1.6,0.632,41.36,3,900,N/A
2002,1,4,18,0,0,0,0,0,0,0,0,-8,105.71000000000001,0.219,1.6,0.634,40.02,3,900,N/A
2002,1,4,18,30,0,0,0,0,0,0,0,-8,111.57000000000001,0.219,1.6,0.634,42.94,3,900,N/A
2002,1,4,19,0,0,0,0,0,0,0,0,-8,117.53,0.219,1.6,0.635,41.95,3,900,N/A
2002,1,4,19,30,0,0,0,0,0,0,0,-8,123.55,0.219,1.6,0.641,41.96,2,900,N/A
2002,1,4,20,0,0,0,0,0,0,0,0,-8,129.61,0.219,1.7000000000000002,0.647,41.4,2,900,N/A
2002,1,4,20,30,0,0,0,0,0,0,4,-8,135.68,0.219,1.7000000000000002,0.654,44.46,1,900,N/A
2002,1,4,21,0,0,0,0,0,0,0,4,-8,141.71,0.219,1.7000000000000002,0.661,44.2,1,900,N/A
2002,1,4,21,30,0,0,0,0,0,0,1,-8,147.65,0.219,1.6,0.67,47.49,1,900,N/A
2002,1,4,22,0,0,0,0,0,0,0,7,-8,153.4,0.219,1.6,0.68,47.38,1,900,N/A
2002,1,4,22,30,0,0,0,0,0,0,1,-8,158.76,0.219,1.6,0.6910000000000001,47.38,0,900,N/A
2002,1,4,23,0,0,0,0,0,0,0,1,-9,163.32,0.219,1.6,0.7030000000000001,47.01,0,900,N/A
2002,1,4,23,30,0,0,0,0,0,0,7,-9,166.22,0.219,1.6,0.712,50.54,0,900,N/A
2002,1,5,0,0,0,0,0,0,0,0,7,-9,166.36,0.219,1.6,0.722,49.96,0,900,N/A
2002,1,5,0,30,0,0,0,0,0,0,7,-9,163.65,0.219,1.6,0.732,49.980000000000004,0,900,N/A
2002,1,5,1,0,0,0,0,0,0,0,7,-9,159.20000000000002,0.219,1.6,0.743,49.57,0,900,N/A
2002,1,5,1,30,0,0,0,0,0,0,7,-9,153.89000000000001,0.219,1.6,0.753,49.57,0,900,N/A
2002,1,5,2,0,0,0,0,0,0,0,7,-9,148.16,0.219,1.6,0.763,50.730000000000004,0,900,N/A
2002,1,5,2,30,0,0,0,0,0,0,7,-9,142.23,0.219,1.5,0.769,50.72,0,900,N/A
2002,1,5,3,0,0,0,0,0,0,0,7,-8,136.2,0.219,1.5,0.776,48.26,0,900,N/A
2002,1,5,3,30,0,0,0,0,0,0,7,-8,130.13,0.219,1.5,0.774,51.870000000000005,0,900,N/A
2002,1,5,4,0,0,0,0,0,0,0,7,-8,124.07000000000001,0.219,1.6,0.773,51.04,0,900,N/A
2002,1,5,4,30,0,0,0,0,0,0,0,-8,118.04,0.219,1.6,0.758,51.050000000000004,0,900,N/A
2002,1,5,5,0,0,0,0,0,0,0,0,-9,112.07000000000001,0.219,1.6,0.744,49.27,0,900,N/A
2002,1,5,5,30,0,0,0,0,0,0,0,-9,106.2,0.219,1.6,0.73,49.28,0,900,N/A
2002,1,5,6,0,0,0,0,0,0,0,4,-9,100.44,0.219,1.6,0.717,48.57,-1,900,N/A
2002,1,5,6,30,0,0,0,0,0,0,7,-9,94.83,0.219,1.5,0.708,48.58,0,900,N/A
2002,1,5,7,0,0,0,0,0,0,0,4,-8,89.39,0.219,1.5,0.6990000000000001,49.08,0,900,N/A
2002,1,5,7,30,16,0,16,26,534,80,7,-8,84.2,0.219,2.2,0.6930000000000001,42.57,2,910,N/A
2002,1,5,8,0,34,0,34,39,691,168,7,-8,79.27,0.219,3,0.6880000000000001,36.87,4,910,N/A
2002,1,5,8,30,106,83,128,47,791,256,7,-8,74.69,0.219,3,0.683,34.410000000000004,5,910,N/A
2002,1,5,9,0,58,744,307,53,857,339,7,-8,70.51,0.219,3,0.678,31.46,6,910,N/A
