Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2005,1,2,18,0,0,0,0,0,0,0,7,1,105.96000000000001,0.20700000000000002,1.1,0.913,79.45,4,890,N/A
2005,1,2,18,30,0,0,0,0,0,0,7,1,111.82000000000001,0.20700000000000002,1,0.925,85.2,4,890,N/A
2005,1,2,19,0,0,0,0,0,0,0,7,2,117.77,0.20700000000000002,1,0.937,87.03,4,890,N/A
2005,1,2,19,30,0,0,0,0,0,0,8,2,123.8,0.20700000000000002,1,0.9500000000000001,87.04,4,890,N/A
2005,1,2,20,0,0,0,0,0,0,0,7,2,129.85,0.20700000000000002,1,0.963,88.89,4,890,N/A
2005,1,2,20,30,0,0,0,0,0,0,7,2,135.92000000000002,0.20700000000000002,1,0.974,88.9,4,890,N/A
2005,1,2,21,0,0,0,0,0,0,0,7,2,141.96,0.20700000000000002,1,0.986,90.93,4,890,N/A
2005,1,2,21,30,0,0,0,0,0,0,7,2,147.9,0.20700000000000002,1,0.988,90.93,3,890,N/A
2005,1,2,22,0,0,0,0,0,0,0,7,2,153.65,0.20700000000000002,1,0.99,92.78,3,890,N/A
2005,1,2,22,30,0,0,0,0,0,0,7,2,159.02,0.20700000000000002,1,0.988,92.76,3,890,N/A
2005,1,2,23,0,0,0,0,0,0,0,7,3,163.57,0.20700000000000002,1.1,0.986,94.26,3,890,N/A
2005,1,2,23,30,0,0,0,0,0,0,7,2,166.44,0.20700000000000002,1.1,0.992,100,3,890,N/A
2005,1,3,0,0,0,0,0,0,0,0,6,2,166.5,0.20700000000000002,1.2000000000000002,0.998,100,3,890,N/A
2005,1,3,0,30,0,0,0,0,0,0,7,2,163.71,0.20700000000000002,1.2000000000000002,1.012,100,2,890,N/A
2005,1,3,1,0,0,0,0,0,0,0,7,2,159.19,0.20700000000000002,1.2000000000000002,1.026,100,2,890,N/A
2005,1,3,1,30,0,0,0,0,0,0,7,2,153.85,0.20700000000000002,1.2000000000000002,1.038,100,2,890,N/A
2005,1,3,2,0,0,0,0,0,0,0,7,2,148.11,0.20700000000000002,1.3,1.05,100,2,890,N/A
2005,1,3,2,30,0,0,0,0,0,0,8,2,142.17000000000002,0.20700000000000002,1.3,1.055,100,1,890,N/A
2005,1,3,3,0,0,0,0,0,0,0,1,2,136.13,0.20700000000000002,1.3,1.06,100,1,890,N/A
2005,1,3,3,30,0,0,0,0,0,0,4,2,130.06,0.20700000000000002,1.2000000000000002,1.057,100,1,890,N/A
2005,1,3,4,0,0,0,0,0,0,0,4,2,124,0.20700000000000002,1.2000000000000002,1.054,100,1,890,N/A
2005,1,3,4,30,0,0,0,0,0,0,7,2,117.97,0.20700000000000002,1.2000000000000002,1.045,100,1,890,N/A
2005,1,3,5,0,0,0,0,0,0,0,4,2,112.01,0.20700000000000002,1.2000000000000002,1.037,100,1,890,N/A
2005,1,3,5,30,0,0,0,0,0,0,4,2,106.14,0.20700000000000002,1.1,1.031,100,1,890,N/A
2005,1,3,6,0,0,0,0,0,0,0,4,2,100.39,0.20700000000000002,1.1,1.025,100,1,890,N/A
2005,1,3,6,30,0,0,0,0,0,0,7,2,94.79,0.20700000000000002,1.2000000000000002,1.033,100,1,890,N/A
2005,1,3,7,0,0,0,0,0,0,0,7,2,89.37,0.20700000000000002,1.3,1.042,99.9,2,890,N/A
2005,1,3,7,30,19,0,19,33,397,73,7,2,84.19,0.20700000000000002,1.9000000000000001,1.089,99.89,3,890,N/A
2005,1,3,8,0,42,0,42,48,582,156,7,3,79.28,0.20700000000000002,2.5,1.1380000000000001,95.51,4,890,N/A
2005,1,3,8,30,14,0,14,59,690,241,7,3,74.72,0.20700000000000002,2.9000000000000004,1.219,89.06,4,890,N/A
2005,1,3,9,0,9,0,9,64,772,321,7,3,70.56,0.20700000000000002,3.4000000000000004,1.301,83.15,5,890,N/A
2005,1,3,9,30,11,0,11,70,818,391,7,3,66.88,0.20700000000000002,3.4000000000000004,1.359,83.11,5,890,N/A
2005,1,3,10,0,9,0,9,75,843,448,7,3,63.79,0.20700000000000002,3.5,1.419,81.47,5,890,N/A
2005,1,3,10,30,19,0,19,78,865,493,7,3,61.35,0.20700000000000002,3.5,1.449,87.23,5,890,N/A
2005,1,3,11,0,236,134,304,84,868,522,7,2,59.67,0.20700000000000002,3.5,1.48,86.66,5,890,N/A
2005,1,3,11,30,93,0,93,85,875,538,6,2,58.79,0.20700000000000002,3.6,1.49,92.84,4,890,N/A
2005,1,3,12,0,109,0,109,81,886,540,6,2,58.77,0.20700000000000002,3.7,1.5010000000000001,90.57000000000001,4,890,N/A
2005,1,3,12,30,67,0,67,80,880,525,7,2,59.6,0.20700000000000002,3.4000000000000004,1.495,90.53,3,890,N/A
2005,1,3,13,0,57,0,57,82,853,493,6,2,61.24,0.20700000000000002,3.2,1.489,87.52,3,890,N/A
2005,1,3,13,30,23,0,23,79,830,448,7,2,63.63,0.20700000000000002,2.9000000000000004,1.473,87.49,3,890,N/A
2005,1,3,14,0,28,0,28,77,787,389,6,2,66.69,0.20700000000000002,2.6,1.457,86.97,3,890,N/A
2005,1,3,14,30,47,0,47,71,739,320,6,2,70.33,0.20700000000000002,2.6,1.424,93.3,3,890,N/A
2005,1,3,15,0,23,0,23,60,680,243,6,2,74.47,0.20700000000000002,2.7,1.3920000000000001,93.67,3,890,N/A
2005,1,3,15,30,15,0,15,49,573,159,6,2,79.02,0.20700000000000002,2.3000000000000003,1.349,93.64,2,890,N/A
2005,1,3,16,0,7,0,7,33,411,77,7,2,83.9,0.20700000000000002,2,1.307,94.10000000000001,2,890,N/A
2005,1,3,16,30,0,0,0,0,0,0,7,2,89.07000000000001,0.20700000000000002,1.7000000000000002,1.276,100,2,890,N/A
2005,1,3,17,0,0,0,0,0,0,0,7,2,94.48,0.20700000000000002,1.5,1.245,100,2,890,N/A
2005,1,3,17,30,0,0,0,0,0,0,7,2,100.07000000000001,0.20700000000000002,1.4000000000000001,1.225,100,2,890,N/A
2005,1,3,18,0,0,0,0,0,0,0,7,2,105.81,0.20700000000000002,1.4000000000000001,1.205,100,2,890,N/A
2005,1,3,18,30,0,0,0,0,0,0,7,2,111.68,0.20700000000000002,1.3,1.182,100,2,890,N/A
2005,1,3,19,0,0,0,0,0,0,0,8,2,117.63,0.20700000000000002,1.3,1.16,95.57000000000001,2,890,N/A
2005,1,3,19,30,0,0,0,0,0,0,7,2,123.65,0.20700000000000002,1.1,1.143,95.56,2,890,N/A
2005,1,3,20,0,0,0,0,0,0,0,7,2,129.71,0.20700000000000002,0.9,1.127,98.06,2,890,N/A
2005,1,3,20,30,0,0,0,0,0,0,4,2,135.78,0.20700000000000002,0.7000000000000001,1.123,98.05,2,880,N/A
2005,1,3,21,0,0,0,0,0,0,0,4,2,141.82,0.20700000000000002,0.6000000000000001,1.12,100,3,880,N/A
2005,1,3,21,30,0,0,0,0,0,0,8,2,147.76,0.20700000000000002,0.6000000000000001,1.106,100,3,880,N/A
2005,1,3,22,0,0,0,0,0,0,0,8,2,153.51,0.20700000000000002,0.6000000000000001,1.092,100,3,880,N/A
2005,1,3,22,30,0,0,0,0,0,0,7,2,158.87,0.20700000000000002,0.5,1.078,100,3,880,N/A
2005,1,3,23,0,0,0,0,0,0,0,6,3,163.42000000000002,0.20700000000000002,0.5,1.064,94.01,3,880,N/A
2005,1,3,23,30,0,0,0,0,0,0,6,3,166.32,0.20700000000000002,0.4,1.05,93.98,3,880,N/A
2005,1,4,0,0,0,0,0,0,0,0,6,3,166.42000000000002,0.20700000000000002,0.4,1.036,94.65,3,880,N/A
2005,1,4,0,30,0,0,0,0,0,0,6,3,163.68,0.20700000000000002,0.5,1.042,94.64,3,880,N/A
2005,1,4,1,0,0,0,0,0,0,0,6,3,159.20000000000002,0.20700000000000002,0.6000000000000001,1.048,95.2,3,880,N/A
2005,1,4,1,30,0,0,0,0,0,0,6,2,153.87,0.20700000000000002,0.7000000000000001,1.059,100,3,880,N/A
2005,1,4,2,0,0,0,0,0,0,0,6,2,148.14000000000001,0.20700000000000002,0.8,1.071,100,3,880,N/A
2005,1,4,2,30,0,0,0,0,0,0,6,2,142.21,0.20700000000000002,0.7000000000000001,1.068,100,3,880,N/A
2005,1,4,3,0,0,0,0,0,0,0,6,2,136.17000000000002,0.20700000000000002,0.6000000000000001,1.066,100,3,880,N/A
2005,1,4,3,30,0,0,0,0,0,0,6,2,130.1,0.20700000000000002,0.4,1.066,100,3,880,N/A
2005,1,4,4,0,0,0,0,0,0,0,6,2,124.04,0.20700000000000002,0.2,1.067,100,3,880,N/A
2005,1,4,4,30,0,0,0,0,0,0,6,2,118.01,0.20700000000000002,0.2,1.073,100,2,880,N/A
2005,1,4,5,0,0,0,0,0,0,0,6,2,112.05,0.20700000000000002,0.30000000000000004,1.081,100,2,880,N/A
2005,1,4,5,30,0,0,0,0,0,0,6,2,106.18,0.20700000000000002,0.4,1.081,100,2,880,N/A
2005,1,4,6,0,0,0,0,0,0,0,6,2,100.42,0.20700000000000002,0.6000000000000001,1.081,99.77,2,880,N/A
2005,1,4,6,30,0,0,0,0,0,0,6,2,94.81,0.20700000000000002,0.5,1.078,99.78,2,880,N/A
2005,1,4,7,0,0,0,0,0,0,0,7,2,89.39,0.20700000000000002,0.4,1.076,99.12,2,880,N/A
2005,1,4,7,30,33,344,67,31,426,74,8,2,84.2,0.20700000000000002,0.8,1.07,99.15,2,880,N/A
2005,1,4,8,0,46,530,144,46,601,158,8,2,79.28,0.20700000000000002,1.2000000000000002,1.064,98.86,3,880,N/A
2005,1,4,8,30,88,386,190,56,710,244,7,2,74.7,0.20700000000000002,1.7000000000000002,1.052,98.88,3,880,N/A
2005,1,4,9,0,118,393,249,62,788,325,7,2,70.53,0.20700000000000002,2.3000000000000003,1.04,90.21000000000001,3,880,N/A
2005,1,4,9,30,173,158,236,68,836,397,6,2,66.84,0.20700000000000002,2.6,1.029,90.21000000000001,3,880,N/A
2005,1,4,10,0,148,4,150,71,871,457,6,2,63.730000000000004,0.20700000000000002,3,1.018,88.76,4,880,N/A
2005,1,4,10,30,217,88,260,74,894,504,6,2,61.28,0.20700000000000002,3.2,1.01,88.75,4,880,N/A
2005,1,4,11,0,235,110,291,74,913,537,7,1,59.58,0.20700000000000002,3.4000000000000004,1.004,79.98,4,880,N/A
2005,1,4,11,30,218,41,239,75,920,553,7,1,58.69,0.20700000000000002,3.4000000000000004,0.995,79.98,4,880,N/A
2005,1,4,12,0,226,334,400,73,926,555,7,1,58.660000000000004,0.20700000000000002,3.5,0.987,77.03,4,880,N/A
2005,1,4,12,30,209,385,405,73,920,540,7,1,59.47,0.20700000000000002,3.2,0.972,77.03,4,880,N/A
2005,1,4,13,0,181,451,400,71,909,510,7,0,61.1,0.20700000000000002,3,0.9580000000000001,74.55,4,880,N/A
2005,1,4,13,30,175,388,349,68,889,465,7,0,63.49,0.20700000000000002,2.8000000000000003,0.9410000000000001,74.56,4,880,N/A
2005,1,4,14,0,158,339,293,64,860,406,7,0,66.55,0.20700000000000002,2.6,0.924,72.7,5,880,N/A
2005,1,4,14,30,123,380,252,59,816,336,7,0,70.19,0.20700000000000002,2.1,0.908,72.72,4,880,N/A
2005,1,4,15,0,98,342,191,53,747,255,7,0,74.32000000000001,0.20700000000000002,1.7000000000000002,0.893,73.89,4,880,N/A
2005,1,4,15,30,57,418,138,44,646,169,8,0,78.87,0.20700000000000002,1.4000000000000001,0.875,85.05,3,880,N/A
2005,1,4,16,0,36,287,68,31,479,83,4,0,83.75,0.20700000000000002,1.1,0.857,88.84,2,890,N/A
2005,1,4,16,30,11,0,11,11,171,14,7,0,88.92,0.20700000000000002,1.2000000000000002,0.834,95.48,1,890,N/A
2005,1,4,17,0,0,0,0,0,0,0,4,0,94.33,0.20700000000000002,1.3,0.812,89.38,0,890,N/A
2005,1,4,17,30,0,0,0,0,0,0,0,0,99.92,0.20700000000000002,1.3,0.79,96.12,0,890,N/A
2005,1,4,18,0,0,0,0,0,0,0,1,-1,105.67,0.20700000000000002,1.4000000000000001,0.768,92.25,0,890,N/A
2005,1,4,18,30,0,0,0,0,0,0,4,-1,111.53,0.20700000000000002,1.5,0.752,92.3,0,890,N/A
2005,1,4,19,0,0,0,0,0,0,0,4,-1,117.49000000000001,0.20700000000000002,1.6,0.736,89.21000000000001,0,890,N/A
2005,1,4,19,30,0,0,0,0,0,0,0,-1,123.51,0.20700000000000002,1.7000000000000002,0.726,89.25,0,890,N/A
2005,1,4,20,0,0,0,0,0,0,0,0,-1,129.57,0.20700000000000002,1.9000000000000001,0.717,87.89,0,890,N/A
2005,1,4,20,30,0,0,0,0,0,0,0,-1,135.64000000000001,0.20700000000000002,2,0.708,87.93,0,890,N/A
2005,1,4,21,0,0,0,0,0,0,0,0,-1,141.67000000000002,0.20700000000000002,2.3000000000000003,0.7000000000000001,88.75,0,890,N/A
2005,1,4,21,30,0,0,0,0,0,0,0,-1,147.61,0.20700000000000002,2.5,0.6920000000000001,88.79,0,890,N/A
2005,1,4,22,0,0,0,0,0,0,0,0,-1,153.36,0.20700000000000002,2.7,0.684,90.41,0,890,N/A
2005,1,4,22,30,0,0,0,0,0,0,0,-1,158.72,0.20700000000000002,2.6,0.677,90.44,0,890,N/A
2005,1,4,23,0,0,0,0,0,0,0,0,-1,163.28,0.20700000000000002,2.6,0.67,90.57000000000001,-1,890,N/A
2005,1,4,23,30,0,0,0,0,0,0,1,-1,166.18,0.20700000000000002,2.5,0.665,90.60000000000001,-1,890,N/A
2005,1,5,0,0,0,0,0,0,0,0,1,-1,166.33,0.20700000000000002,2.4000000000000004,0.66,96.59,-1,890,N/A
2005,1,5,0,30,0,0,0,0,0,0,0,-1,163.64000000000001,0.20700000000000002,2.2,0.657,96.62,-1,890,N/A
2005,1,5,1,0,0,0,0,0,0,0,0,-1,159.20000000000002,0.20700000000000002,2,0.654,95.55,-2,890,N/A
2005,1,5,1,30,0,0,0,0,0,0,0,-1,153.89000000000001,0.20700000000000002,1.9000000000000001,0.653,95.58,-2,890,N/A
2005,1,5,2,0,0,0,0,0,0,0,0,-1,148.17000000000002,0.20700000000000002,1.8,0.653,94.68,-2,890,N/A
2005,1,5,2,30,0,0,0,0,0,0,0,-1,142.24,0.20700000000000002,1.7000000000000002,0.653,94.71000000000001,-2,890,N/A
