Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2015,1,1,5,30,0,0,0,0,0,0,4,-13,106.04,0.223,1.5,0.467,49.03,-4,890,N/A
2015,1,1,6,0,0,0,0,0,0,0,1,-13,100.3,0.223,1.4000000000000001,0.467,48.68,-4,890,N/A
2015,1,1,6,30,0,0,0,0,0,0,1,-13,94.72,0.223,1.3,0.483,45.19,-3,890,N/A
2015,1,1,7,0,0,0,0,0,0,0,0,-12,89.31,0.223,1.3,0.499,43.08,-3,890,N/A
2015,1,1,7,30,32,444,77,32,444,77,0,-12,84.15,0.223,2.2,0.53,40.050000000000004,-1,890,N/A
2015,1,1,8,0,48,618,163,48,618,163,0,-15,79.27,0.223,3.1,0.562,30.78,0,900,N/A
2015,1,1,8,30,59,725,250,59,725,250,0,-15,74.72,0.223,3.1,0.589,30.79,0,900,N/A
2015,1,1,9,0,67,792,330,67,792,330,0,-14,70.59,0.223,3.2,0.617,32.42,0,900,N/A
2015,1,1,9,30,73,840,402,73,840,402,0,-14,66.95,0.223,3,0.629,30.16,0,900,N/A
2015,1,1,10,0,86,842,457,86,842,457,0,-13,63.89,0.223,2.8000000000000003,0.642,30.44,1,900,N/A
2015,1,1,10,30,90,867,504,90,867,504,0,-13,61.49,0.223,2.6,0.637,30.43,2,900,N/A
2015,1,1,11,0,89,891,537,89,891,537,0,-12,59.84,0.223,2.5,0.633,30.44,3,890,N/A
2015,1,1,11,30,90,899,553,90,899,553,0,-12,59,0.223,2.5,0.617,28.36,3,890,N/A
2015,1,1,12,0,86,912,556,86,912,556,0,-12,59.01,0.223,2.5,0.601,27.47,4,890,N/A
2015,1,1,12,30,85,907,540,85,907,540,0,-12,59.870000000000005,0.223,2.5,0.586,27.47,4,890,N/A
2015,1,1,13,0,82,896,509,82,896,509,0,-12,61.53,0.223,2.6,0.5710000000000001,27.68,4,890,N/A
2015,1,1,13,30,78,875,463,78,875,463,0,-12,63.940000000000005,0.223,2.5,0.556,27.68,4,890,N/A
2015,1,1,14,0,71,853,404,71,853,404,0,-12,67.02,0.223,2.4000000000000004,0.541,27.3,4,890,N/A
2015,1,1,14,30,65,807,332,65,807,332,0,-12,70.67,0.223,1.9000000000000001,0.522,29.27,3,890,N/A
2015,1,1,15,0,56,748,252,56,748,252,0,-9,74.81,0.223,1.4000000000000001,0.503,37.88,3,890,N/A
2015,1,1,15,30,46,642,164,46,642,164,0,-9,79.36,0.223,1.1,0.484,40.68,1,900,N/A
2015,1,1,16,0,30,474,78,30,474,78,0,-10,84.25,0.223,0.9,0.465,41.34,0,900,N/A
2015,1,1,16,30,0,0,0,0,0,0,0,-10,89.42,0.223,1,0.449,44.44,0,900,N/A
2015,1,1,17,0,0,0,0,0,0,0,1,-11,94.83,0.223,1.2000000000000002,0.433,41.28,0,900,N/A
2015,1,1,17,30,0,0,0,0,0,0,0,-11,100.42,0.223,1.2000000000000002,0.42,41.28,0,900,N/A
2015,1,1,18,0,0,0,0,0,0,0,1,-11,106.16,0.223,1.3,0.40700000000000003,41.29,-1,900,N/A
2015,1,1,18,30,0,0,0,0,0,0,1,-11,112.02,0.223,1.3,0.398,41.29,-1,900,N/A
2015,1,1,19,0,0,0,0,0,0,0,0,-11,117.98,0.223,1.3,0.389,44.17,-1,900,N/A
2015,1,1,19,30,0,0,0,0,0,0,1,-11,124,0.223,1.1,0.383,41.07,-1,900,N/A
2015,1,1,20,0,0,0,0,0,0,0,1,-11,130.06,0.223,1,0.377,40.74,-1,900,N/A
2015,1,1,20,30,0,0,0,0,0,0,0,-11,136.12,0.223,0.7000000000000001,0.371,40.74,0,900,N/A
2015,1,1,21,0,0,0,0,0,0,0,0,-11,142.16,0.223,0.5,0.365,40.29,0,900,N/A
2015,1,1,21,30,0,0,0,0,0,0,0,-11,148.1,0.223,0.6000000000000001,0.359,40.29,0,900,N/A
2015,1,1,22,0,0,0,0,0,0,0,0,-11,153.86,0.223,0.8,0.354,40.29,-1,900,N/A
2015,1,1,22,30,0,0,0,0,0,0,0,-11,159.22,0.223,0.9,0.352,40.29,-1,900,N/A
2015,1,1,23,0,0,0,0,0,0,0,0,-11,163.77,0.223,1.1,0.35000000000000003,43.480000000000004,-2,900,N/A
2015,1,1,23,30,0,0,0,0,0,0,0,-11,166.61,0.223,1.2000000000000002,0.353,43.480000000000004,-2,900,N/A
2015,1,2,0,0,0,0,0,0,0,0,0,-11,166.59,0.223,1.3,0.356,47.15,-3,900,N/A
2015,1,2,0,30,0,0,0,0,0,0,0,-11,163.73,0.223,1.3,0.363,47.15,-3,900,N/A
2015,1,2,1,0,0,0,0,0,0,0,0,-11,159.17000000000002,0.223,1.3,0.37,51.15,-3,900,N/A
2015,1,2,1,30,0,0,0,0,0,0,0,-11,153.8,0.223,1.3,0.378,51.14,-3,900,N/A
2015,1,2,2,0,0,0,0,0,0,0,0,-11,148.04,0.223,1.3,0.387,51.27,-3,900,N/A
2015,1,2,2,30,0,0,0,0,0,0,0,-11,142.1,0.223,1.3,0.394,51.26,-3,900,N/A
2015,1,2,3,0,0,0,0,0,0,0,0,-11,136.06,0.223,1.3,0.401,51.09,-4,900,N/A
2015,1,2,3,30,0,0,0,0,0,0,0,-11,129.99,0.223,1.3,0.40900000000000003,51.09,-3,900,N/A
2015,1,2,4,0,0,0,0,0,0,0,0,-11,123.93,0.223,1.3,0.418,50.28,-3,900,N/A
2015,1,2,4,30,0,0,0,0,0,0,0,-11,117.91,0.223,1.3,0.427,50.28,-3,900,N/A
2015,1,2,5,0,0,0,0,0,0,0,0,-12,111.95,0.223,1.4000000000000001,0.437,49.32,-3,900,N/A
2015,1,2,5,30,0,0,0,0,0,0,0,-12,106.09,0.223,1.4000000000000001,0.449,49.33,-3,900,N/A
2015,1,2,6,0,0,0,0,0,0,0,0,-12,100.34,0.223,1.4000000000000001,0.462,48.43,-3,900,N/A
2015,1,2,6,30,0,0,0,0,0,0,0,-12,94.75,0.223,1.4000000000000001,0.47600000000000003,44.980000000000004,-2,900,N/A
2015,1,2,7,0,0,0,0,0,0,0,0,-11,89.34,0.223,1.4000000000000001,0.49,45.61,-2,900,N/A
2015,1,2,7,30,27,541,82,27,541,82,0,-11,84.17,0.223,2.3000000000000003,0.504,42.42,-1,900,N/A
2015,1,2,8,0,39,707,170,39,707,170,0,-13,79.28,0.223,3.3000000000000003,0.519,32.35,0,900,N/A
2015,1,2,8,30,47,804,259,47,804,259,0,-13,74.72,0.223,3.6,0.532,30.12,1,900,N/A
2015,1,2,9,0,53,866,341,53,866,341,0,-13,70.58,0.223,3.9000000000000004,0.546,27.66,2,900,N/A
2015,1,2,9,30,57,908,413,57,908,413,0,-13,66.93,0.223,3.8000000000000003,0.557,27.66,3,900,N/A
2015,1,2,10,0,61,934,473,61,934,473,0,-13,63.85,0.223,3.7,0.5690000000000001,26.86,4,900,N/A
2015,1,2,10,30,63,953,519,63,953,519,0,-13,61.44,0.223,3.5,0.578,25.03,4,900,N/A
2015,1,2,11,0,64,965,550,64,965,550,0,-13,59.77,0.223,3.4000000000000004,0.587,23.97,5,900,N/A
2015,1,2,11,30,65,971,566,65,971,566,0,-13,58.92,0.223,3.2,0.592,23.96,5,900,N/A
2015,1,2,12,0,64,972,566,64,972,566,0,-12,58.92,0.223,3.1,0.598,22.81,6,900,N/A
2015,1,2,12,30,64,966,550,64,966,550,0,-12,59.76,0.223,3,0.603,22.8,6,900,N/A
2015,1,2,13,0,61,955,518,61,955,518,0,-12,61.42,0.223,2.9000000000000004,0.609,23.29,6,890,N/A
2015,1,2,13,30,59,935,472,59,935,472,0,-12,63.82,0.223,2.6,0.613,23.28,6,890,N/A
2015,1,2,14,0,55,907,412,55,907,412,0,-12,66.89,0.223,2.4000000000000004,0.618,23.990000000000002,6,890,N/A
2015,1,2,14,30,51,864,339,51,864,339,0,-12,70.54,0.223,1.7000000000000002,0.622,25.69,5,890,N/A
2015,1,2,15,0,45,803,258,45,803,258,0,-8,74.67,0.223,1,0.626,38.08,4,890,N/A
2015,1,2,15,30,38,705,170,38,705,170,0,-8,79.22,0.223,0.7000000000000001,0.629,40.83,3,890,N/A
2015,1,2,16,0,26,542,82,26,542,82,0,-10,84.11,0.223,0.4,0.632,35.5,2,890,N/A
2015,1,2,16,30,0,0,0,0,0,0,0,-10,89.28,0.223,0.4,0.634,38.11,2,890,N/A
2015,1,2,17,0,0,0,0,0,0,0,0,-11,94.69,0.223,0.5,0.636,35.59,2,890,N/A
2015,1,2,17,30,0,0,0,0,0,0,0,-11,100.28,0.223,0.8,0.638,38.230000000000004,1,890,N/A
2015,1,2,18,0,0,0,0,0,0,0,0,-11,106.02,0.223,1.2000000000000002,0.64,38.39,1,890,N/A
2015,1,2,18,30,0,0,0,0,0,0,0,-11,111.88,0.223,1.2000000000000002,0.638,38.39,0,890,N/A
2015,1,2,19,0,0,0,0,0,0,0,0,-11,117.84,0.223,1.4000000000000001,0.637,38.18,0,890,N/A
2015,1,2,19,30,0,0,0,0,0,0,0,-11,123.86,0.223,1.4000000000000001,0.633,41.04,0,890,N/A
2015,1,2,20,0,0,0,0,0,0,0,0,-11,129.92000000000002,0.223,1.4000000000000001,0.629,41.38,0,900,N/A
2015,1,2,20,30,0,0,0,0,0,0,0,-11,135.99,0.223,1.3,0.625,41.38,0,900,N/A
2015,1,2,21,0,0,0,0,0,0,0,0,-11,142.02,0.223,1.3,0.621,41.39,0,900,N/A
2015,1,2,21,30,0,0,0,0,0,0,0,-11,147.97,0.223,1.2000000000000002,0.618,41.39,0,900,N/A
2015,1,2,22,0,0,0,0,0,0,0,0,-11,153.72,0.223,1.2000000000000002,0.615,41.4,0,900,N/A
2015,1,2,22,30,0,0,0,0,0,0,0,-11,159.08,0.223,1.1,0.613,41.4,0,900,N/A
2015,1,2,23,0,0,0,0,0,0,0,0,-11,163.63,0.223,1,0.611,41.6,0,900,N/A
2015,1,2,23,30,0,0,0,0,0,0,0,-11,166.49,0.223,0.9,0.61,41.61,0,900,N/A
2015,1,3,0,0,0,0,0,0,0,0,0,-11,166.52,0.223,0.9,0.61,41.78,0,900,N/A
2015,1,3,0,30,0,0,0,0,0,0,0,-11,163.71,0.223,0.8,0.613,41.78,0,900,N/A
2015,1,3,1,0,0,0,0,0,0,0,0,-11,159.18,0.223,0.8,0.616,42.15,0,900,N/A
2015,1,3,1,30,0,0,0,0,0,0,0,-11,153.83,0.223,0.8,0.621,42.15,0,900,N/A
2015,1,3,2,0,0,0,0,0,0,0,0,-11,148.09,0.223,0.9,0.627,42.64,0,900,N/A
2015,1,3,2,30,0,0,0,0,0,0,0,-11,142.14000000000001,0.223,0.9,0.635,42.64,0,900,N/A
2015,1,3,3,0,0,0,0,0,0,0,0,-11,136.11,0.223,1,0.643,43.15,0,900,N/A
2015,1,3,3,30,0,0,0,0,0,0,0,-11,130.04,0.223,1,0.652,43.160000000000004,0,900,N/A
2015,1,3,4,0,0,0,0,0,0,0,0,-10,123.98,0.223,1,0.661,43.660000000000004,0,900,N/A
2015,1,3,4,30,0,0,0,0,0,0,0,-10,117.95,0.223,1,0.67,43.67,0,900,N/A
2015,1,3,5,0,0,0,0,0,0,0,0,-10,111.99000000000001,0.223,1,0.679,44.15,0,900,N/A
2015,1,3,5,30,0,0,0,0,0,0,0,-10,106.12,0.223,0.9,0.687,44.160000000000004,0,900,N/A
2015,1,3,6,0,0,0,0,0,0,0,0,-10,100.38,0.223,0.9,0.6960000000000001,44.730000000000004,0,900,N/A
2015,1,3,6,30,0,0,0,0,0,0,0,-10,94.78,0.223,0.8,0.708,44.75,0,900,N/A
2015,1,3,7,0,0,0,0,0,0,0,0,-9,89.36,0.223,0.8,0.721,50.04,0,900,N/A
2015,1,3,7,30,26,531,80,26,531,80,0,-9,84.18,0.223,0.8,0.734,46.58,1,900,N/A
2015,1,3,8,0,37,696,167,37,696,167,0,-9,79.28,0.223,0.9,0.747,39.300000000000004,2,900,N/A
2015,1,3,8,30,45,793,254,45,793,254,0,-9,74.72,0.223,0.8,0.756,36.63,3,900,N/A
2015,1,3,9,0,50,856,335,50,856,335,0,-9,70.56,0.223,0.8,0.766,33.78,5,900,N/A
2015,1,3,9,30,55,898,407,55,898,407,0,-9,66.9,0.223,0.7000000000000001,0.768,31.51,6,900,N/A
2015,1,3,10,0,65,906,465,65,906,465,0,-9,63.800000000000004,0.223,0.6000000000000001,0.77,30.77,7,900,N/A
2015,1,3,10,30,68,927,512,68,927,512,0,-9,61.38,0.223,0.5,0.768,28.73,7,900,N/A
2015,1,3,11,0,70,938,543,70,938,543,0,-8,59.7,0.223,0.4,0.766,28.03,8,900,N/A
2015,1,3,11,30,71,945,560,71,945,560,0,-8,58.83,0.223,0.5,0.77,28.03,8,900,N/A
2015,1,3,12,0,71,944,560,71,944,560,0,-8,58.81,0.223,0.6000000000000001,0.774,27.21,9,900,N/A
2015,1,3,12,30,70,937,544,70,937,544,0,-8,59.65,0.223,0.6000000000000001,0.785,27.21,9,900,N/A
2015,1,3,13,0,75,904,509,75,904,509,0,-7,61.29,0.223,0.6000000000000001,0.797,28.07,9,900,N/A
2015,1,3,13,30,72,882,463,72,882,463,0,-7,63.690000000000005,0.223,0.7000000000000001,0.806,28.080000000000002,9,900,N/A
2015,1,3,14,0,68,850,403,68,850,403,0,-7,66.75,0.223,0.8,0.8170000000000001,28.96,9,900,N/A
2015,1,3,14,30,62,802,332,62,802,332,0,-7,70.4,0.223,0.7000000000000001,0.8230000000000001,30.970000000000002,8,900,N/A
2015,1,3,15,0,55,734,251,55,734,251,0,-3,74.53,0.223,0.7000000000000001,0.8300000000000001,43.660000000000004,7,900,N/A
2015,1,3,15,30,45,628,164,45,628,164,0,-3,79.08,0.223,0.8,0.837,50.08,5,900,N/A
2015,1,3,16,0,31,455,78,31,455,78,0,-6,83.97,0.223,1,0.845,43.92,4,900,N/A
2015,1,3,16,30,0,0,0,0,0,0,0,-6,89.14,0.223,0.9,0.854,47.1,3,900,N/A
2015,1,3,17,0,0,0,0,0,0,0,0,-6,94.55,0.223,0.9,0.863,44.76,3,900,N/A
2015,1,3,17,30,0,0,0,0,0,0,0,-6,100.14,0.223,0.9,0.875,48.04,2,900,N/A
2015,1,3,18,0,0,0,0,0,0,0,0,-6,105.88,0.223,0.9,0.887,48.08,2,900,N/A
2015,1,3,18,30,0,0,0,0,0,0,0,-6,111.74000000000001,0.223,0.7000000000000001,0.9,48.09,2,900,N/A
2015,1,3,19,0,0,0,0,0,0,0,0,-7,117.7,0.223,0.6000000000000001,0.914,47.59,2,900,N/A
2015,1,3,19,30,0,0,0,0,0,0,0,-7,123.72,0.223,0.6000000000000001,0.926,47.61,2,900,N/A
2015,1,3,20,0,0,0,0,0,0,0,0,-7,129.78,0.223,0.6000000000000001,0.9390000000000001,47.230000000000004,2,900,N/A
2015,1,3,20,30,0,0,0,0,0,0,0,-7,135.85,0.223,0.8,0.9460000000000001,50.730000000000004,1,900,N/A
2015,1,3,21,0,0,0,0,0,0,0,0,-7,141.88,0.223,1.1,0.9540000000000001,50.370000000000005,1,900,N/A
2015,1,3,21,30,0,0,0,0,0,0,0,-7,147.82,0.223,1.2000000000000002,0.9500000000000001,54.13,0,900,N/A
2015,1,3,22,0,0,0,0,0,0,0,0,-7,153.57,0.223,1.3,0.9470000000000001,53.74,0,900,N/A
2015,1,3,22,30,0,0,0,0,0,0,0,-7,158.94,0.223,1.3,0.929,57.77,0,900,N/A
2015,1,3,23,0,0,0,0,0,0,0,0,-7,163.49,0.223,1.3,0.912,57.410000000000004,0,900,N/A
2015,1,3,23,30,0,0,0,0,0,0,0,-7,166.37,0.223,1.3,0.888,57.410000000000004,0,900,N/A
2015,1,4,0,0,0,0,0,0,0,0,0,-7,166.45000000000002,0.223,1.3,0.864,57.33,0,900,N/A
2015,1,4,0,30,0,0,0,0,0,0,0,-7,163.69,0.223,1.3,0.843,57.33,0,900,N/A
2015,1,4,1,0,0,0,0,0,0,0,0,-7,159.19,0.223,1.3,0.8230000000000001,57.07,-1,900,N/A
2015,1,4,1,30,0,0,0,0,0,0,0,-7,153.86,0.223,1.3,0.808,57.06,-1,900,N/A
2015,1,4,2,0,0,0,0,0,0,0,0,-7,148.12,0.223,1.3,0.794,56.64,-1,900,N/A
2015,1,4,2,30,0,0,0,0,0,0,0,-7,142.18,0.223,1.3,0.788,56.64,-1,900,N/A
2015,1,4,3,0,0,0,0,0,0,0,0,-7,136.15,0.223,1.3,0.783,56.36,-1,900,N/A
2015,1,4,3,30,0,0,0,0,0,0,0,-7,130.08,0.223,1.3,0.781,56.370000000000005,-1,900,N/A
2015,1,4,4,0,0,0,0,0,0,0,0,-7,124.02,0.223,1.3,0.78,56.27,-1,900,N/A
2015,1,4,4,30,0,0,0,0,0,0,0,-7,117.99000000000001,0.223,1.3,0.782,56.28,-1,900,N/A
2015,1,4,5,0,0,0,0,0,0,0,0,-7,112.03,0.223,1.3,0.785,56.38,-1,900,N/A
2015,1,4,5,30,0,0,0,0,0,0,0,-7,106.16,0.223,1.2000000000000002,0.791,56.4,-1,900,N/A
2015,1,4,6,0,0,0,0,0,0,0,0,-7,100.4,0.223,1.2000000000000002,0.797,56.63,-1,900,N/A
2015,1,4,6,30,0,0,0,0,0,0,0,-7,94.8,0.223,1,0.806,56.65,0,900,N/A
2015,1,4,7,0,0,0,0,0,0,0,0,-6,89.38,0.223,0.9,0.8170000000000001,61.19,0,900,N/A
2015,1,4,7,30,28,477,77,28,477,77,0,-6,84.19,0.223,1.3,0.8270000000000001,56.95,1,910,N/A
2015,1,4,8,0,41,652,163,41,652,163,0,-6,79.28,0.223,1.7000000000000002,0.838,48.69,3,910,N/A
2015,1,4,8,30,50,755,250,50,755,250,0,-6,74.7,0.223,1.6,0.848,45.39,4,910,N/A
2015,1,4,9,0,57,819,330,57,819,330,0,-6,70.54,0.223,1.6,0.859,39.54,5,910,N/A
2015,1,4,9,30,62,865,402,62,865,402,0,-6,66.86,0.223,1.4000000000000001,0.865,36.910000000000004,6,910,N/A
2015,1,4,10,0,66,895,462,66,895,462,0,-6,63.75,0.223,1.2000000000000002,0.872,34.87,7,910,N/A
2015,1,4,10,30,69,916,509,69,916,509,0,-6,61.31,0.223,1,0.875,34.85,7,910,N/A
2015,1,4,11,0,187,472,426,72,927,540,8,-6,59.620000000000005,0.223,0.9,0.878,33.13,8,900,N/A
2015,1,4,11,30,159,584,462,73,933,557,8,-6,58.74,0.223,0.8,0.882,33.12,8,900,N/A
2015,1,4,12,0,209,409,421,73,930,557,7,-6,58.71,0.223,0.8,0.886,31.41,9,900,N/A
2015,1,4,12,30,186,478,429,73,924,542,7,-6,59.53,0.223,0.8,0.887,33.59,9,900,N/A
2015,1,4,13,0,185,428,391,72,908,510,7,-6,61.160000000000004,0.223,0.9,0.888,34.11,9,900,N/A
2015,1,4,13,30,133,570,387,69,888,465,7,-6,63.550000000000004,0.223,0.9,0.88,34.11,8,900,N/A
2015,1,4,14,0,173,183,246,66,854,405,7,-4,66.61,0.223,1,0.873,37.87,8,900,N/A
2015,1,4,14,30,137,51,154,61,809,335,6,-4,70.25,0.223,0.7000000000000001,0.857,40.52,7,900,N/A
2015,1,4,15,0,107,55,122,52,754,255,6,-3,74.39,0.223,0.5,0.841,45.4,7,900,N/A
2015,1,4,15,30,43,654,169,43,654,169,0,-3,78.93,0.223,0.5,0.8190000000000001,52.050000000000004,6,900,N/A
2015,1,4,16,0,29,499,83,29,499,83,4,-5,83.82000000000001,0.223,0.6000000000000001,0.798,46.31,5,900,N/A
2015,1,4,16,30,13,0,13,10,184,13,4,-5,88.99,0.223,0.7000000000000001,0.782,49.67,4,900,N/A
2015,1,4,17,0,0,0,0,0,0,0,1,-6,94.4,0.223,0.9,0.767,47.92,3,900,N/A
2015,1,4,17,30,0,0,0,0,0,0,1,-6,99.99000000000001,0.223,1,0.762,51.42,2,900,N/A
2015,1,4,18,0,0,0,0,0,0,0,1,-6,105.73,0.223,1.2000000000000002,0.758,50.97,2,910,N/A
2015,1,4,18,30,0,0,0,0,0,0,1,-6,111.60000000000001,0.223,1.2000000000000002,0.772,50.97,2,910,N/A
2015,1,4,19,0,0,0,0,0,0,0,4,-6,117.55,0.223,1.2000000000000002,0.786,50.300000000000004,2,910,N/A
2015,1,4,19,30,0,0,0,0,0,0,4,-6,123.58,0.223,1.2000000000000002,0.806,50.300000000000004,2,910,N/A
2015,1,4,20,0,0,0,0,0,0,0,4,-6,129.64000000000001,0.223,1.2000000000000002,0.8270000000000001,49.86,2,910,N/A
2015,1,4,20,30,0,0,0,0,0,0,4,-6,135.7,0.223,1.2000000000000002,0.841,49.86,2,910,N/A
2015,1,4,21,0,0,0,0,0,0,0,4,-6,141.74,0.223,1.2000000000000002,0.855,49.44,2,910,N/A
2015,1,4,21,30,0,0,0,0,0,0,4,-6,147.68,0.223,1.2000000000000002,0.871,53.09,1,910,N/A
2015,1,4,22,0,0,0,0,0,0,0,4,-6,153.43,0.223,1.4000000000000001,0.888,52.79,1,910,N/A
2015,1,4,22,30,0,0,0,0,0,0,0,-6,158.79,0.223,1.5,0.912,56.71,0,910,N/A
2015,1,4,23,0,0,0,0,0,0,0,4,-6,163.34,0.223,1.6,0.937,56.550000000000004,0,910,N/A
2015,1,4,23,30,0,0,0,0,0,0,4,-6,166.24,0.223,1.5,0.962,56.550000000000004,0,910,N/A
2015,1,5,0,0,0,0,0,0,0,0,4,-6,166.37,0.223,1.5,0.987,56.53,0,910,N/A
2015,1,5,0,30,0,0,0,0,0,0,0,-6,163.65,0.223,1.5,0.993,56.52,0,910,N/A
2015,1,5,1,0,0,0,0,0,0,0,0,-6,159.19,0.223,1.5,1,56.74,0,910,N/A
2015,1,5,1,30,0,0,0,0,0,0,0,-6,153.88,0.223,1.5,0.989,56.72,0,910,N/A
2015,1,5,2,0,0,0,0,0,0,0,1,-6,148.15,0.223,1.5,0.979,56.84,0,900,N/A
2015,1,5,2,30,0,0,0,0,0,0,4,-6,142.22,0.223,1.5,0.973,61.09,0,900,N/A
2015,1,5,3,0,0,0,0,0,0,0,4,-6,136.19,0.223,1.6,0.967,61.17,0,900,N/A
2015,1,5,3,30,0,0,0,0,0,0,4,-6,130.12,0.223,1.6,0.966,61.19,0,900,N/A
2015,1,5,4,0,0,0,0,0,0,0,1,-6,124.06,0.223,1.7000000000000002,0.966,61.19,0,910,N/A
2015,1,5,4,30,0,0,0,0,0,0,1,-6,118.03,0.223,1.6,0.9570000000000001,61.21,0,910,N/A
2015,1,5,5,0,0,0,0,0,0,0,4,-6,112.06,0.223,1.6,0.9480000000000001,57.09,0,910,N/A
2015,1,5,5,30,0,0,0,0,0,0,4,-6,106.19,0.223,1.5,0.935,57.09,0,910,N/A
2015,1,5,6,0,0,0,0,0,0,0,4,-6,100.43,0.223,1.5,0.923,57.33,0,910,N/A
2015,1,5,6,30,0,0,0,0,0,0,4,-6,94.82000000000001,0.223,1.4000000000000001,0.91,57.34,1,910,N/A
2015,1,5,7,0,0,0,0,0,0,0,0,-5,89.39,0.223,1.3,0.898,58.21,2,910,N/A
2015,1,5,7,30,26,524,79,26,524,79,0,-5,84.19,0.223,1.9000000000000001,0.886,50.550000000000004,4,910,N/A
2015,1,5,8,0,36,693,165,36,693,165,0,-4,79.27,0.223,2.6,0.875,46.050000000000004,6,910,N/A
2015,1,5,8,30,43,791,253,43,791,253,0,-4,74.68,0.223,3,0.868,43,7,910,N/A
2015,1,5,9,0,48,858,334,48,858,334,0,-4,70.51,0.223,3.4000000000000004,0.861,36.9,8,910,N/A
2015,1,5,9,30,52,900,406,52,900,406,0,-4,66.81,0.223,3.4000000000000004,0.855,34.5,9,910,N/A
