Time,DNI,DHI,GHI,Temp,Precip,RH,Wind
900.0,767.1128395087362,84,144.77601492954514,9,1.154,34.230000000000004,1.3
930.0,642.8988691755044,41,97.06810117915057,8,1.245,36.59,1.4
960.0,410.8552172210749,19,31.88575912374982,7,1.336,40.81,1.5
990.0,49.24620508185747,0,1.2205974918754876,7,1.429,43.68,1.6
1020.0,0.0,0,0.0,7,1.523,46.18,1.8
1050.0,0.0,0,0.0,6,1.598,49.46,1.7000000000000002
1080.0,0.0,0,0.0,6,1.674,54.49,1.7000000000000002
1110.0,0.0,0,0.0,5,1.718,54.48,1.7000000000000002
1140.0,0.0,0,0.0,5,1.763,59.81,1.7000000000000002
1170.0,0.0,0,0.0,5,1.782,64.11,1.5
1200.0,0.0,0,0.0,5,1.802,68.54,1.3
1230.0,0.0,0,0.0,5,1.806,68.56,1.1
1260.0,0.0,0,0.0,5,1.81,71.32000000000001,1.0
1290.0,0.0,0,0.0,5,1.776,71.31,1.0
1320.0,0.0,0,0.0,5,1.742,68.42,1.1
1350.0,0.0,0,0.0,5,1.66,68.4,1.4
1380.0,0.0,0,0.0,5,1.579,70.71000000000001,1.8
1410.0,0.0,0,0.0,5,1.498,75.77,1.8
1440.0,0.0,0,0.0,5,1.417,78.2,1.9
1470.0,0.0,0,0.0,4,1.37,78.19,1.8
1500.0,0.0,0,0.0,4,1.324,80.41,1.8
1530.0,0.0,0,0.0,4,1.295,80.38,1.8
1560.0,0.0,0,0.0,4,1.267,82.37,1.8
1590.0,0.0,0,0.0,4,1.25,82.33,1.8
1620.0,0.0,0,0.0,4,1.233,84.17,1.9
1650.0,0.0,0,0.0,4,1.218,90.23,1.9
1680.0,0.0,0,0.0,4,1.204,91.32,2.0
1710.0,0.0,0,0.0,4,1.185,91.3,1.9
1740.0,0.0,0,0.0,4,1.167,91.61,1.9
1770.0,0.0,0,0.0,4,1.149,91.61,1.9
1800.0,0.0,0,0.0,4,1.132,93.21,2.0
1830.0,0.0,0,0.0,4,1.117,86.93,2.5
1860.0,51.25214310209618,0,1.3149772705896279,5,1.104,85.18,3.0
1890.0,249.75459129032686,36,-1.3987511894538045,6,1.094,79.54,4.0
1920.0,399.68115977537855,66,27.059341237712317,8,1.085,78.03,5.1000000000000005
1950.0,67.32569758158115,49,-4.074100087651772,8,1.079,72.95,6.0
1980.0,281.0974787034288,92,36.43924441276653,9,1.073,71.65,7.0
2010.0,736.9879066607116,173,156.61352140771413,10,1.087,71.63,7.800000000000001
2040.0,578.8921208541893,181,120.17054338085359,11,1.102,69.43,8.6
2070.0,382.253198520101,152,80.58613879651176,11,1.173,69.39,9.0
2100.0,352.9512635363882,150,79.80871950573669,11,1.244,65.76,9.4
2130.0,521.4966559533618,203,120.1632817204486,11,1.376,65.73,9.7
2160.0,487.54746011955365,195,110.31654869624492,12,1.509,62.42,10.0
2190.0,269.10951324450093,127,61.26535517079037,12,1.6,62.4,10.2
2220.0,719.5381055034768,218,175.33656132898415,12,1.691,63.55,10.4
2250.0,911.3423354954209,151,297.19841544834185,12,1.714,63.54,10.2
2280.0,885.6757332305335,134,254.89476727379167,12,1.738,65.36,10.1
2310.0,842.1619015728671,36,279.9392406092643,11,1.695,69.78,9.4
2340.0,770.0552708596323,57,174.59077321740693,11,1.653,72.75,8.8
2370.0,647.7400373645778,7,133.7839204492828,10,1.557,77.73,7.9
2400.0,419.6457118253128,3,50.07819716186793,10,1.462,79.61,7.0
2430.0,56.22027435326172,0,1.5587123268683414,10,1.337,85.11,6.800000000000001
2460.0,0.0,0,0.0,10,1.212,82.97,6.6000000000000005
2490.0,0.0,0,0.0,9,1.107,83.02,6.7
2520.0,0.0,0,0.0,9,1.002,76.27,6.800000000000001
2550.0,0.0,0,0.0,8,0.954,81.59,6.800000000000001
2580.0,0.0,0,0.0,8,0.905,81.61,6.9
2610.0,0.0,0,0.0,7,0.908,87.38,7.0
2640.0,0.0,0,0.0,7,0.911,83.9,7.1000000000000005
2670.0,0.0,0,0.0,6,0.925,83.92,7.2
2700.0,0.0,0,0.0,6,0.941,81.56,7.300000000000001
2730.0,0.0,0,0.0,5,0.945,87.38,7.4
2760.0,0.0,0,0.0,5,0.949,85.89,7.5
2790.0,0.0,0,0.0,5,0.945,85.91,7.6
2820.0,0.0,0,0.0,5,0.942,84.77,7.7
2850.0,0.0,0,0.0,5,0.941,90.86,7.7
2880.0,0.0,0,0.0,5,0.94,88.83,7.7
2910.0,0.0,0,0.0,5,0.939,88.86,7.4
2940.0,0.0,0,0.0,5,0.939,86.62,7.1000000000000005
2970.0,0.0,0,0.0,4,0.945,86.67,6.5
3000.0,0.0,0,0.0,4,0.952,84.75,5.9
3030.0,0.0,0,0.0,4,0.949,90.93,5.1000000000000005
3060.0,0.0,0,0.0,4,0.946,89.45,4.3
3090.0,0.0,0,0.0,3,0.913,96.02,3.4000000000000004
3120.0,0.0,0,0.0,3,0.881,95.64,2.6
3150.0,0.0,0,0.0,2,0.834,100.0,2.1
3180.0,0.0,0,0.0,2,0.788,100.0,1.6
3210.0,0.0,0,0.0,2,0.757,100.0,1.4
3240.0,0.0,0,0.0,2,0.727,100.0,1.2000000000000002
3270.0,0.0,0,0.0,2,0.715,95.06,1.0
3300.0,50.26704899576897,0,1.2683166330199422,3,0.7030000000000001,88.14,0.9
3330.0,-54.01334097945255,30,-25.589572992282186,4,0.709,82.25,1.3
3360.0,12.57814266567891,45,-23.00013483707707,6,0.716,76.56,1.7000000000000002
3390.0,30.48684307002236,55,-18.923582997796444,7,0.731,71.52,1.5
3420.0,36.380514633635926,62,-15.169665419939633,8,0.747,60.35,1.3
3450.0,35.34191680458969,67,-12.737760288760569,9,0.753,56.45,1.4
3480.0,25.29921310635018,69,-11.91319779159312,10,0.76,48.98,1.6
3510.0,413.70989191349656,161,86.7742107793278,11,0.766,48.97,1.6
3540.0,15.462211209438465,72,-11.732353014204477,12,0.773,43.72,1.6
3570.0,381.07292604259,162,88.88699833240503,12,0.78,43.71,1.5
3600.0,12.207133596415133,71,-11.706090367553315,13,0.788,39.61,1.5
3630.0,12.880262152877435,70,-11.519902959789192,13,0.798,39.61,1.4
3660.0,17.462558653814654,69,-11.232888202735012,13,0.809,36.13,1.4
3690.0,19.488606805604377,67,-12.182676875106779,13,0.8200000000000001,36.13,1.4
3720.0,339.1589642239337,118,56.667153924506806,13,0.8310000000000001,35.37,1.5
3750.0,388.191966216375,109,55.81855620572054,12,0.84,37.74,1.3
3780.0,14.053457639969906,51,-19.493952103607995,12,0.85,43.06,1.1
3810.0,-4.350117652645167,42,-23.405803326827254,10,0.858,49.16,1.0
3840.0,-56.45641551751777,30,-25.636284398604488,8,0.866,53.72,0.9
3870.0,63.88858086518133,0,1.9616495720825537,7,0.871,57.47,1.0
3900.0,0.0,0,0.0,7,0.876,54.55,1.1
3930.0,0.0,0,0.0,7,0.88,54.57,0.8
3960.0,0.0,0,0.0,7,0.884,54.27,0.6000000000000001
3990.0,0.0,0,0.0,7,0.878,58.120000000000005,0.6000000000000001
4020.0,0.0,0,0.0,7,0.873,58.35,0.6000000000000001
4050.0,0.0,0,0.0,6,0.865,62.52,0.8
4080.0,0.0,0,0.0,6,0.858,61.92,1.0
4110.0,0.0,0,0.0,5,0.853,66.37,1.1
4140.0,0.0,0,0.0,5,0.848,65.74,1.2000000000000002
4170.0,0.0,0,0.0,4,0.848,65.75,1.2000000000000002
4200.0,0.0,0,0.0,4,0.849,65.59,1.2000000000000002
4230.0,0.0,0,0.0,4,0.854,65.59,1.1
4260.0,0.0,0,0.0,5,0.859,65.55,1.1
4290.0,0.0,0,0.0,5,0.868,65.54,1.0
4320.0,0.0,0,0.0,5,0.877,65.48,1.0
4350.0,0.0,0,0.0,4,0.897,65.5,1.0
4380.0,0.0,0,0.0,4,0.918,65.33,1.1
4410.0,0.0,0,0.0,3,0.938,70.07000000000001,1.2000000000000002
4440.0,0.0,0,0.0,3,0.959,69.47,1.4
4470.0,0.0,0,0.0,3,0.979,74.54,1.4
4500.0,0.0,0,0.0,3,0.999,73.65,1.5
4530.0,0.0,0,0.0,2,1.025,73.66,1.5
4560.0,0.0,0,0.0,2,1.052,73.13,1.5
4590.0,0.0,0,0.0,2,1.083,78.52,1.5
4620.0,0.0,0,0.0,2,1.114,78.93,1.5
4650.0,0.0,0,0.0,1,1.148,78.95,1.5
4680.0,0.0,0,0.0,1,1.183,80.03,1.5
4710.0,0.0,0,0.0,2,1.209,74.58,1.5
4740.0,49.571702193728704,0,1.235730113120779,3,1.235,71.79,1.5
4770.0,412.59475124060543,28,23.313572911344764,5,1.237,66.98,2.1
4800.0,644.6869711080348,61,78.06144499870732,7,1.239,59.92,2.8000000000000003
4830.0,252.77871769300373,72,22.357988151930755,8,1.223,55.98,3.1
4860.0,498.7527664024625,124,77.35707731478385,10,1.208,48.59,3.5
4890.0,24.761688349094015,60,-8.951295915241246,11,1.189,45.47,3.7
4920.0,48.75780401156783,71,-3.858665230374811,12,1.17,39.92,3.9
4950.0,45.20901845801984,74,-1.9000992396410084,12,1.15,37.38,4.0
4980.0,38.00975478224939,74,-2.1374547285856806,13,1.13,33.31,4.1000000000000005
5010.0,36.68215094372374,75,-2.255833504240968,13,1.109,33.3,4.0
5040.0,29.897767390620515,73,-3.5985784701831562,14,1.09,30.17,4.0
5070.0,30.68135436558009,73,-4.17901238351601,14,1.074,30.16,3.9
5100.0,37.41803706575615,73,-4.680817474803121,15,1.058,29.54,3.9
5130.0,470.66796185832493,162,94.55256970613323,14,1.044,29.54,3.7
5160.0,567.6789356300311,159,107.55021755484569,14,1.031,29.39,3.6
5190.0,40.26434482361242,61,-12.197510897510199,13,1.016,31.35,2.7
5220.0,320.1015824739618,82,32.51965544417732,13,1.002,38.05,1.8
5250.0,261.61857846607154,58,11.497089302208735,11,0.99,43.4,1.5
5280.0,153.52943402502024,36,-9.258273161492923,9,0.979,46.78,1.2000000000000002
5310.0,72.25516601895701,11,-8.563333882467143,8,0.97,50.04,1.2000000000000002
5340.0,0.0,0,0.0,8,0.961,49.79,1.4
5370.0,0.0,0,0.0,7,0.939,53.31,1.5
5400.0,0.0,0,0.0,6,0.918,51.67,1.6
5430.0,0.0,0,0.0,6,0.883,55.35,1.7000000000000002
5460.0,0.0,0,0.0,6,0.849,53.73,1.8
5490.0,0.0,0,0.0,5,0.8210000000000001,53.74,1.9
5520.0,0.0,0,0.0,5,0.794,51.74,2.1
5550.0,0.0,0,0.0,5,0.776,55.46,2.2
5580.0,0.0,0,0.0,5,0.758,53.57,2.3000000000000003
5610.0,0.0,0,0.0,4,0.743,53.58,2.4000000000000004
5640.0,0.0,0,0.0,4,0.729,51.81,2.5
5670.0,0.0,0,0.0,4,0.717,51.8,2.6
5700.0,0.0,0,0.0,4,0.705,50.3,2.7
5730.0,0.0,0,0.0,4,0.6970000000000001,53.94,2.8000000000000003
5760.0,0.0,0,0.0,4,0.6890000000000001,52.61,3.0
5790.0,0.0,0,0.0,4,0.687,52.61,3.2
5820.0,0.0,0,0.0,4,0.686,51.57,3.4000000000000004
5850.0,0.0,0,0.0,4,0.686,51.57,3.6
5880.0,0.0,0,0.0,4,0.687,50.84,3.9
5910.0,0.0,0,0.0,4,0.6880000000000001,50.83,4.1000000000000005
5940.0,0.0,0,0.0,4,0.6900000000000001,50.46,4.3
5970.0,0.0,0,0.0,4,0.6920000000000001,50.46,4.4
6000.0,0.0,0,0.0,4,0.6940000000000001,50.29,4.6000000000000005
6030.0,0.0,0,0.0,4,0.6970000000000001,50.29,4.6000000000000005
6060.0,0.0,0,0.0,4,0.7010000000000001,50.09,4.7
6090.0,0.0,0,0.0,4,0.704,50.1,4.7
6120.0,0.0,0,0.0,4,0.707,49.95,4.800000000000001
6150.0,0.0,0,0.0,4,0.706,49.97,5.1000000000000005
6180.0,49.16222261989111,0,1.2166855489064263,5,0.706,46.73,5.5
6210.0,-111.41752488290257,27,-28.688785915354345,6,0.704,43.62,5.7
6240.0,-47.99140752231199,38,-27.755227703990727,7,0.7020000000000001,37.97,6.0
6270.0,569.2012605097639,104,73.77112531155925,8,0.6990000000000001,35.49,5.9
6300.0,-13.786218445870759,52,-21.980273111408337,10,0.6970000000000001,31.32,5.9
6330.0,613.2465822626492,163,118.97288405690051,11,0.6950000000000001,29.3,5.800000000000001
6360.0,629.2671395843789,188,136.3338149990724,12,0.6930000000000001,25.55,5.7
6390.0,378.74973033513083,151,81.56258495824159,12,0.6910000000000001,23.92,5.6000000000000005
6420.0,423.59294986955626,172,95.59249747350736,13,0.6900000000000001,21.06,5.6000000000000005
6450.0,6.3232714796439495,72,-15.2664130532753,14,0.6900000000000001,21.05,5.5
6480.0,520.6181545581893,203,121.63761947656224,15,0.6910000000000001,18.9,5.5
6510.0,530.5113831448268,200,122.28631922470754,15,0.6930000000000001,18.89,5.4
6540.0,12.402852790200313,71,-15.009147294095214,15,0.6960000000000001,17.47,5.300000000000001
6570.0,14.878299711378304,69,-15.597940863231031,15,0.7000000000000001,17.46,5.1000000000000005
6600.0,12.232907953625272,64,-17.4582632668845,15,0.704,17.72,4.9
6630.0,12.375243662240905,59,-19.11123599269723,14,0.708,18.88,3.9
6660.0,3.1939572051554705,52,-22.370612430264515,13,0.712,23.2,2.9000000000000004
6690.0,-14.363363117103063,43,-25.50928094172582,11,0.714,28.22,2.3000000000000003
6720.0,-70.41550582668782,30,-27.78851165468204,9,0.716,36.74,1.8
6750.0,-113.6856472822084,11,-12.009115623711482,8,0.716,39.31,1.9
6780.0,0.0,0,0.0,7,0.716,37.66,2.0
6810.0,0.0,0,0.0,7,0.714,40.31,2.0
6840.0,0.0,0,0.0,7,0.713,39.18,2.1
6870.0,0.0,0,0.0,6,0.713,39.17,2.1
6900.0,0.0,0,0.0,6,0.714,38.03,2.2
6930.0,0.0,0,0.0,6,0.717,40.73,2.2
6960.0,0.0,0,0.0,6,0.721,39.46,2.2
6990.0,0.0,0,0.0,5,0.725,39.46,2.2
7020.0,0.0,0,0.0,5,0.73,38.39,2.2
7050.0,0.0,0,0.0,5,0.736,41.14,2.2
7080.0,0.0,0,0.0,5,0.742,40.11,2.3000000000000003
7110.0,0.0,0,0.0,4,0.749,40.1,2.3000000000000003
7140.0,0.0,0,0.0,4,0.756,39.25,2.4000000000000004
7170.0,0.0,0,0.0,4,0.763,42.08,2.5
7200.0,0.0,0,0.0,4,0.771,41.48,2.6
7230.0,0.0,0,0.0,4,0.772,41.47,2.6
7260.0,0.0,0,0.0,4,0.773,41.24,2.7
7290.0,0.0,0,0.0,4,0.768,41.23,2.7
7320.0,0.0,0,0.0,4,0.763,40.86,2.8000000000000003
7350.0,0.0,0,0.0,3,0.755,40.85,2.7
7380.0,0.0,0,0.0,3,0.747,40.37,2.6
7410.0,0.0,0,0.0,3,0.738,40.36,2.5
7440.0,0.0,0,0.0,3,0.729,39.93,2.4000000000000004
7470.0,0.0,0,0.0,3,0.719,42.85,2.3000000000000003
7500.0,0.0,0,0.0,3,0.71,42.49,2.2
7530.0,0.0,0,0.0,2,0.6990000000000001,42.49,2.0
7560.0,0.0,0,0.0,2,0.6890000000000001,42.07,1.9
7590.0,0.0,0,0.0,3,0.679,39.21,1.9
7620.0,49.03686972616703,0,1.2108962884332215,4,0.669,37.58,1.9
7650.0,-112.04793946154768,27,-28.596103860963602,6,0.658,35.07,2.6
7680.0,-54.45684875747463,39,-29.44959175263986,8,0.648,28.51,3.4000000000000004
7710.0,-30.246045714495153,46,-26.683829398338958,9,0.635,26.64,3.5
7740.0,507.7628188588885,126,78.8183572806293,10,0.623,22.97,3.7
7770.0,-22.204239896975764,56,-22.965430581289354,11,0.609,21.49,3.7
7800.0,-6.17368092695142,64,-21.336256602891922,13,0.596,20.4,3.7
7830.0,-8.668933365536873,67,-20.83852379931494,14,0.583,19.11,3.5
7860.0,-13.789237873799152,67,-21.54356391451404,15,0.5700000000000001,17.580000000000002,3.3000000000000003
7890.0,-16.004844427591593,68,-22.146075321293665,15,0.558,16.48,3.0
7920.0,-17.632971062969773,67,-22.999080699844285,16,0.548,15.27,2.9000000000000004
7950.0,535.368894819279,203,123.8742825599162,16,0.537,15.26,2.7
7980.0,-2.584716207774477,71,-21.21988179475477,17,0.527,15.25,2.5
8010.0,-2.8824985027810044,68,-22.636369558330273,16,0.515,15.24,2.3000000000000003
8040.0,591.8181483207348,165,115.63944277803705,16,0.504,15.57,2.1
8070.0,554.5209198516629,136,90.0750737442736,15,0.491,17.67,1.4
8100.0,-12.674963109696478,53,-28.16698707492813,14,0.478,27.86,0.8
8130.0,-30.305073925824445,44,-30.426829509288353,12,0.466,31.73,0.7000000000000001
8160.0,-82.30928954788033,32,-30.22789115825774,11,0.456,30.15,0.6000000000000001
8190.0,-123.94908053053895,12,-13.368849915007333,10,0.449,32.22,0.8
8220.0,0.0,0,0.0,9,0.443,29.99,1.1
8250.0,0.0,0,0.0,8,0.437,32.06,1.2000000000000002
8280.0,0.0,0,0.0,8,0.432,31.53,1.4
8310.0,0.0,0,0.0,8,0.424,31.53,1.4
8340.0,0.0,0,0.0,8,0.417,30.43,1.5
8370.0,0.0,0,0.0,8,0.407,32.55,1.4
8400.0,0.0,0,0.0,8,0.398,31.82,1.4
8430.0,0.0,0,0.0,8,0.389,31.81,1.4
8460.0,0.0,0,0.0,8,0.381,30.92,1.4
8490.0,0.0,0,0.0,7,0.377,30.91,1.3
8520.0,0.0,0,0.0,7,0.374,30.62,1.3
8550.0,0.0,0,0.0,7,0.378,32.77,1.2000000000000002
8580.0,0.0,0,0.0,7,0.383,33.11,1.2000000000000002
8610.0,0.0,0,0.0,6,0.398,33.11,1.1
8640.0,0.0,0,0.0,6,0.414,33.52,1.1
8670.0,0.0,0,0.0,6,0.429,35.9,1.1
8700.0,0.0,0,0.0,6,0.445,36.14,1.1
8730.0,0.0,0,0.0,5,0.459,36.13,1.1
8760.0,0.0,0,0.0,5,0.475,36.01,1.1
8790.0,0.0,0,0.0,5,0.492,38.58,1.0
8820.0,0.0,0,0.0,5,0.509,38.62,1.0
8850.0,0.0,0,0.0,4,0.526,38.62,1.0
8880.0,0.0,0,0.0,4,0.544,38.36,1.1
8910.0,0.0,0,0.0,4,0.5630000000000001,41.14,1.1
8940.0,0.0,0,0.0,4,0.582,40.76,1.1
8970.0,0.0,0,0.0,3,0.611,40.76,1.0
9000.0,0.0,0,0.0,3,0.64,40.47,1.0
9030.0,0.0,0,0.0,4,0.664,40.48,0.9
9060.0,49.19615559884803,0,1.2183236655143546,5,0.6890000000000001,39.97,0.9
9090.0,-61.295647165089235,29,-26.40781204535046,7,0.659,34.83,1.1
9120.0,593.2899935296175,71,58.978786880458046,9,0.63,29.78,1.4
9150.0,27.435833404399773,45,-10.006699907204705,10,0.592,27.88,1.9
9180.0,30.398856349668904,64,-18.247133213525103,12,0.555,22.91,2.5
9210.0,27.408191612315136,70,-17.766624375489073,13,0.539,21.47,3.4000000000000004
9240.0,50.43430214428747,81,-12.86954683950438,15,0.523,20.46,4.3
9270.0,45.95196026797112,85,-12.104369320390902,16,0.514,20.45,4.800000000000001
9300.0,43.86207406209394,87,-12.546849728313873,17,0.506,20.19,5.4
9330.0,41.69660513366796,88,-11.896283342582478,17,0.5,20.19,5.6000000000000005
9360.0,32.14307230114491,86,-14.510374408425719,17,0.495,19.31,5.800000000000001
9390.0,34.25239642448105,85,-14.417025101153286,17,0.495,19.3,5.5
9420.0,30.453582359847474,81,-15.315100171204165,17,0.496,18.96,5.300000000000001
9450.0,33.38343998050448,78,-15.564934101398535,16,0.491,20.2,4.800000000000001
9480.0,33.43194173808877,73,-17.15897229898917,16,0.487,19.5,4.4
9510.0,35.69769509195703,67,-18.64091321985927,15,0.474,20.78,3.2
9540.0,24.489437055771987,58,-21.87171590420195,14,0.461,26.37,2.0
9570.0,12.784694748572747,48,-25.25750127440199,12,0.446,32.05,1.7000000000000002
9600.0,-44.16918603589539,33,-27.57744171362964,10,0.432,36.69,1.5
9630.0,-89.55935153497319,13,-13.636097409393212,9,0.417,39.24,1.5
9660.0,0.0,0,0.0,9,0.403,35.97,1.6
9690.0,0.0,0,0.0,8,0.4,38.49,1.6
9720.0,0.0,0,0.0,7,0.397,37.41,1.6
9750.0,0.0,0,0.0,7,0.403,40.05,1.6
9780.0,0.0,0,0.0,7,0.409,39.35,1.7000000000000002
9810.0,0.0,0,0.0,6,0.404,42.14,1.7000000000000002
9840.0,0.0,0,0.0,6,0.399,41.5,1.8
9870.0,0.0,0,0.0,5,0.397,41.5,1.8
9900.0,0.0,0,0.0,5,0.395,41.13,1.8
9930.0,0.0,0,0.0,5,0.399,44.08,1.8
9960.0,0.0,0,0.0,5,0.404,44.04,1.8
9990.0,0.0,0,0.0,4,0.403,44.04,1.7000000000000002
10020.0,0.0,0,0.0,4,0.402,44.28,1.7000000000000002
10050.0,0.0,0,0.0,4,0.402,44.28,1.6
10080.0,0.0,0,0.0,4,0.402,44.52,1.5
10110.0,0.0,0,0.0,4,0.406,44.52,1.5
10140.0,0.0,0,0.0,4,0.411,44.52,1.5
10170.0,0.0,0,0.0,4,0.415,47.74,1.5
10200.0,0.0,0,0.0,4,0.419,47.16,1.5
10230.0,0.0,0,0.0,3,0.423,47.16,1.5
10260.0,0.0,0,0.0,3,0.427,46.27,1.5
10290.0,0.0,0,0.0,3,0.433,49.65,1.5
10320.0,0.0,0,0.0,3,0.44,48.61,1.6
10350.0,0.0,0,0.0,2,0.448,52.2,1.6
10380.0,0.0,0,0.0,2,0.457,50.95,1.7000000000000002
10410.0,0.0,0,0.0,1,0.469,50.96,1.7000000000000002
10440.0,0.0,0,0.0,1,0.481,49.99,1.7000000000000002
10470.0,0.0,0,0.0,2,0.497,50.0,1.6
10500.0,49.64294734910135,0,1.2391826688030114,3,0.514,49.23,1.5
10530.0,-58.161148176005156,30,-26.12330561560077,5,0.523,42.81,2.2
10560.0,-7.752300546675542,44,-25.46976993542532,7,0.533,35.81,2.9000000000000004
10590.0,11.24550804242449,53,-22.19745960616399,8,0.549,33.49,3.3000000000000003
10620.0,15.120609974376407,60,-20.177004486673468,10,0.5660000000000001,31.15,3.8
10650.0,16.082669869239226,65,-17.43123822024546,11,0.593,29.15,4.3
10680.0,56.0899217835007,81,-9.266871662367123,12,0.62,26.7,4.800000000000001
10710.0,53.61124942637116,84,-7.236033960418524,12,0.636,26.69,4.6000000000000005
10740.0,45.54569559795527,84,-7.418696333164348,13,0.652,25.25,4.6000000000000005
10770.0,44.42636612383956,85,-7.518610868948258,13,0.657,25.24,4.2
10800.0,31.944924258189076,81,-8.898051657264887,14,0.663,23.38,3.9
10830.0,34.16036575139606,80,-9.589584108884196,14,0.668,23.37,3.7
10860.0,47.515985636750656,82,-7.296941890654921,15,0.673,22.98,3.5
10890.0,50.67399097276302,78,-7.385895315136963,15,0.674,22.98,3.3000000000000003
10920.0,51.07160388296006,73,-9.855843434649614,15,0.676,22.79,3.2
10950.0,54.90197045246873,67,-12.261541815386579,14,0.675,24.31,2.5
10980.0,48.681951113916284,59,-15.48705287792066,13,0.674,31.1,1.9
11010.0,38.897592870100766,49,-20.0032619261722,11,0.661,35.47,1.6
11040.0,-3.0116152245656735,35,-22.838320153141353,9,0.649,37.13,1.3
11070.0,-61.54881398427116,13,-12.804936867607694,8,0.638,39.71,1.3
11100.0,0.0,0,0.0,8,0.628,36.81,1.4
11130.0,0.0,0,0.0,7,0.633,39.39,1.4
11160.0,0.0,0,0.0,6,0.638,41.54,1.5
11190.0,0.0,0,0.0,5,0.653,44.51,1.5
11220.0,0.0,0,0.0,5,0.669,43.66,1.6
11250.0,0.0,0,0.0,4,0.671,46.81,1.7000000000000002
11280.0,0.0,0,0.0,4,0.673,45.56,1.8
11310.0,0.0,0,0.0,3,0.654,48.870000000000005,1.8
11340.0,0.0,0,0.0,3,0.636,46.51,1.9
11370.0,0.0,0,0.0,3,0.612,49.91,2.0
11400.0,0.0,0,0.0,3,0.588,45.65,2.2
11430.0,0.0,0,0.0,2,0.5670000000000001,45.65,2.3000000000000003
11460.0,0.0,0,0.0,2,0.547,40.8,2.4000000000000004
11490.0,0.0,0,0.0,1,0.535,43.81,2.4000000000000004
11520.0,0.0,0,0.0,1,0.523,40.9,2.5
11550.0,0.0,0,0.0,1,0.517,40.91,2.6
11580.0,0.0,0,0.0,1,0.512,39.49,2.7
11610.0,0.0,0,0.0,1,0.512,42.42,2.8000000000000003
11640.0,0.0,0,0.0,1,0.512,41.42,2.9000000000000004
11670.0,0.0,0,0.0,1,0.515,41.43,3.2
11700.0,0.0,0,0.0,1,0.519,39.92,3.5
11730.0,0.0,0,0.0,0,0.521,39.92,3.5
11760.0,0.0,0,0.0,0,0.523,39.52,3.6
11790.0,0.0,0,0.0,0,0.52,39.52,3.5
11820.0,0.0,0,0.0,0,0.517,39.99,3.5
11850.0,0.0,0,0.0,0,0.51,42.99,3.4000000000000004
11880.0,0.0,0,0.0,0,0.503,44.26,3.3000000000000003
11910.0,0.0,0,0.0,0,0.501,41.19,3.7
11940.0,50.382545648890215,0,1.2739505264309807,1,0.499,40.28,4.2
11970.0,-115.64622342323975,27,-29.741928377039947,2,0.503,37.53,4.800000000000001
12000.0,-52.58586890785409,39,-29.7950320563138,4,0.507,32.33,5.4
12030.0,-28.81880309428732,48,-27.25620889748251,5,0.512,30.18,5.5
12060.0,-19.073442600741146,54,-24.97165148983339,6,0.517,24.2,5.6000000000000005
12090.0,-16.182170230704173,58,-22.959946233265782,7,0.522,22.6,5.4
12120.0,-10.20810054220442,64,-21.529173470377316,8,0.527,18.62,5.300000000000001
12150.0,-10.69230940527359,66,-21.234716683877764,8,0.531,18.62,5.300000000000001
