Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2007,1,1,14,30,59,814,329,59,814,329,0,-6,70.68,0.223,6.300000000000001,0.715,27.93,11,890,N/A
2007,1,1,15,0,52,745,248,52,745,248,0,-6,74.82000000000001,0.223,5.6000000000000005,0.712,29.310000000000002,10,890,N/A
2007,1,1,15,30,43,638,161,43,638,161,0,-6,79.37,0.223,4.5,0.7030000000000001,33.5,8,890,N/A
2007,1,1,16,0,29,470,76,29,470,76,0,-5,84.26,0.223,3.5,0.6950000000000001,40.050000000000004,6,890,N/A
2007,1,1,16,30,0,0,0,0,0,0,0,-5,89.43,0.223,3.5,0.682,42.92,5,900,N/A
2007,1,1,17,0,0,0,0,0,0,0,0,-5,94.83,0.223,3.5,0.67,46.34,5,900,N/A
2007,1,1,17,30,0,0,0,0,0,0,0,-5,100.42,0.223,3.8000000000000003,0.656,46.36,4,900,N/A
2007,1,1,18,0,0,0,0,0,0,0,0,-5,106.16,0.223,4.1000000000000005,0.642,46.52,4,900,N/A
2007,1,1,18,30,0,0,0,0,0,0,0,-5,112.03,0.223,4.6000000000000005,0.632,46.54,4,900,N/A
2007,1,1,19,0,0,0,0,0,0,0,0,-5,117.98,0.223,5.300000000000001,0.622,46.39,4,900,N/A
2007,1,1,19,30,0,0,0,0,0,0,0,-5,124,0.223,5.7,0.61,49.76,4,900,N/A
2007,1,1,20,0,0,0,0,0,0,0,0,-5,130.06,0.223,6.2,0.599,48.83,4,900,N/A
2007,1,1,20,30,0,0,0,0,0,0,0,-5,136.13,0.223,6.1000000000000005,0.588,52.4,3,900,N/A
2007,1,1,21,0,0,0,0,0,0,0,0,-6,142.16,0.223,6.1000000000000005,0.577,50.5,3,900,N/A
2007,1,1,21,30,0,0,0,0,0,0,0,-6,148.11,0.223,6.1000000000000005,0.5740000000000001,50.51,2,900,N/A
2007,1,1,22,0,0,0,0,0,0,0,0,-6,153.86,0.223,6.1000000000000005,0.5720000000000001,48.61,2,900,N/A
2007,1,1,22,30,0,0,0,0,0,0,0,-6,159.23,0.223,5.800000000000001,0.5670000000000001,52.19,2,900,N/A
2007,1,1,23,0,0,0,0,0,0,0,0,-7,163.77,0.223,5.6000000000000005,0.562,50.75,2,900,N/A
2007,1,1,23,30,0,0,0,0,0,0,0,-7,166.61,0.223,5.300000000000001,0.554,50.75,1,900,N/A
2007,1,2,0,0,0,0,0,0,0,0,0,-7,166.59,0.223,5,0.547,49.75,1,900,N/A
2007,1,2,0,30,0,0,0,0,0,0,0,-7,163.73,0.223,4.7,0.54,53.45,1,900,N/A
2007,1,2,1,0,0,0,0,0,0,0,0,-7,159.17000000000002,0.223,4.5,0.534,52.65,1,900,N/A
2007,1,2,1,30,0,0,0,0,0,0,0,-7,153.8,0.223,4.3,0.525,52.64,0,900,N/A
2007,1,2,2,0,0,0,0,0,0,0,0,-7,148.05,0.223,4.1000000000000005,0.516,51.980000000000004,0,900,N/A
2007,1,2,2,30,0,0,0,0,0,0,0,-7,142.1,0.223,4,0.509,55.85,0,900,N/A
2007,1,2,3,0,0,0,0,0,0,0,0,-7,136.06,0.223,3.9000000000000004,0.502,55.2,0,900,N/A
2007,1,2,3,30,0,0,0,0,0,0,0,-7,129.99,0.223,4,0.5,55.2,0,900,N/A
2007,1,2,4,0,0,0,0,0,0,0,0,-8,123.93,0.223,4.2,0.498,54.46,0,900,N/A
2007,1,2,4,30,0,0,0,0,0,0,1,-8,117.91,0.223,4.3,0.5,54.47,0,900,N/A
2007,1,2,5,0,0,0,0,0,0,0,1,-8,111.95,0.223,4.5,0.503,53.72,0,900,N/A
2007,1,2,5,30,0,0,0,0,0,0,1,-8,106.09,0.223,4.4,0.508,53.75,0,900,N/A
2007,1,2,6,0,0,0,0,0,0,0,1,-8,100.34,0.223,4.4,0.514,53,0,900,N/A
2007,1,2,6,30,0,0,0,0,0,0,1,-8,94.75,0.223,4.7,0.523,49.34,0,900,N/A
2007,1,2,7,0,0,0,0,0,0,0,1,-8,89.34,0.223,5,0.532,45.660000000000004,1,900,N/A
2007,1,2,7,30,35,252,60,28,510,80,4,-8,84.17,0.223,5.300000000000001,0.543,42.54,2,900,N/A
2007,1,2,8,0,59,363,126,41,679,167,8,-8,79.28,0.223,5.7,0.554,39.4,4,900,N/A
2007,1,2,8,30,95,313,178,50,780,256,8,-8,74.73,0.223,5.800000000000001,0.5650000000000001,36.75,5,900,N/A
2007,1,2,9,0,56,761,309,57,841,337,7,-9,70.58,0.223,5.9,0.5760000000000001,30.76,6,900,N/A
2007,1,2,9,30,62,886,409,62,886,409,1,-9,66.93,0.223,5.7,0.586,28.73,7,900,N/A
2007,1,2,10,0,70,902,467,70,902,467,1,-9,63.85,0.223,5.6000000000000005,0.596,26.05,9,900,N/A
2007,1,2,10,30,95,758,458,72,923,514,8,-9,61.44,0.223,5.4,0.605,24.34,9,900,N/A
2007,1,2,11,0,116,713,475,72,941,546,8,-9,59.78,0.223,5.300000000000001,0.614,21.94,10,900,N/A
2007,1,2,11,30,185,499,443,73,947,562,4,-9,58.93,0.223,5.1000000000000005,0.623,21.93,11,900,N/A
2007,1,2,12,0,145,627,469,71,952,563,8,-10,58.92,0.223,5.1000000000000005,0.632,19.56,12,900,N/A
2007,1,2,12,30,210,360,392,70,946,546,4,-10,59.77,0.223,4.9,0.644,19.55,12,900,N/A
2007,1,2,13,0,75,911,511,75,911,511,1,-11,61.42,0.223,4.800000000000001,0.657,17.66,13,900,N/A
2007,1,2,13,30,72,888,464,72,888,464,2,-11,63.83,0.223,4.6000000000000005,0.676,17.650000000000002,13,900,N/A
2007,1,2,14,0,68,855,403,68,855,403,1,-11,66.9,0.223,4.4,0.6960000000000001,17.34,13,900,N/A
2007,1,2,14,30,62,806,331,62,806,331,1,-11,70.54,0.223,3.2,0.723,18.51,12,900,N/A
2007,1,2,15,0,89,377,189,56,731,249,8,-9,74.68,0.223,2.1,0.751,22.98,11,900,N/A
2007,1,2,15,30,72,85,88,46,622,162,8,-9,79.23,0.223,1.7000000000000002,0.782,26.26,9,900,N/A
2007,1,2,16,0,36,42,41,32,426,75,7,-8,84.12,0.223,1.4000000000000001,0.8150000000000001,32.660000000000004,7,900,N/A
2007,1,2,16,30,0,0,0,0,0,0,7,-8,89.29,0.223,1.4000000000000001,0.847,34.980000000000004,6,900,N/A
2007,1,2,17,0,0,0,0,0,0,0,6,-8,94.69,0.223,1.4000000000000001,0.879,34.13,6,900,N/A
2007,1,2,17,30,0,0,0,0,0,0,7,-8,100.28,0.223,1.5,0.901,36.57,5,900,N/A
2007,1,2,18,0,0,0,0,0,0,0,4,-9,106.03,0.223,1.6,0.924,35.160000000000004,5,900,N/A
2007,1,2,18,30,0,0,0,0,0,0,7,-9,111.89,0.223,1.6,0.9380000000000001,35.160000000000004,4,900,N/A
2007,1,2,19,0,0,0,0,0,0,0,0,-9,117.84,0.223,1.7000000000000002,0.9520000000000001,34.54,4,900,N/A
2007,1,2,19,30,0,0,0,0,0,0,0,-9,123.86,0.223,1.7000000000000002,0.9570000000000001,37.04,3,900,N/A
2007,1,2,20,0,0,0,0,0,0,0,8,-9,129.92000000000002,0.223,1.8,0.962,36.61,3,900,N/A
2007,1,2,20,30,0,0,0,0,0,0,7,-9,135.99,0.223,1.8,0.965,36.61,3,900,N/A
2007,1,2,21,0,0,0,0,0,0,0,0,-9,142.03,0.223,1.8,0.968,36.59,3,900,N/A
2007,1,2,21,30,0,0,0,0,0,0,1,-9,147.97,0.223,1.7000000000000002,0.98,39.25,3,900,N/A
2007,1,2,22,0,0,0,0,0,0,0,4,-9,153.72,0.223,1.7000000000000002,0.993,39.45,3,900,N/A
2007,1,2,22,30,0,0,0,0,0,0,8,-9,159.09,0.223,1.6,1.004,39.44,3,900,N/A
2007,1,2,23,0,0,0,0,0,0,0,7,-9,163.64000000000001,0.223,1.6,1.014,36.71,3,900,N/A
2007,1,2,23,30,0,0,0,0,0,0,7,-9,166.5,0.223,1.5,1.02,36.71,3,900,N/A
2007,1,3,0,0,0,0,0,0,0,0,7,-9,166.53,0.223,1.5,1.028,36.82,3,900,N/A
2007,1,3,0,30,0,0,0,0,0,0,7,-9,163.72,0.223,1.5,1.044,36.82,3,900,N/A
2007,1,3,1,0,0,0,0,0,0,0,7,-9,159.19,0.223,1.5,1.061,37.47,3,900,N/A
2007,1,3,1,30,0,0,0,0,0,0,7,-9,153.84,0.223,1.4000000000000001,1.091,37.46,3,900,N/A
2007,1,3,2,0,0,0,0,0,0,0,7,-8,148.09,0.223,1.4000000000000001,1.121,38.52,3,900,N/A
2007,1,3,2,30,0,0,0,0,0,0,7,-8,142.14000000000001,0.223,1.3,1.143,38.51,3,900,N/A
2007,1,3,3,0,0,0,0,0,0,0,7,-8,136.11,0.223,1.3,1.166,39.160000000000004,3,900,N/A
2007,1,3,3,30,0,0,0,0,0,0,7,-8,130.04,0.223,1.2000000000000002,1.17,39.160000000000004,3,900,N/A
2007,1,3,4,0,0,0,0,0,0,0,7,-8,123.98,0.223,1.2000000000000002,1.175,39.54,4,900,N/A
2007,1,3,4,30,0,0,0,0,0,0,7,-8,117.95,0.223,1.2000000000000002,1.167,39.54,4,900,N/A
2007,1,3,5,0,0,0,0,0,0,0,7,-8,111.99000000000001,0.223,1.3,1.159,38.95,4,900,N/A
2007,1,3,5,30,0,0,0,0,0,0,7,-8,106.13,0.223,1.2000000000000002,1.153,38.95,4,900,N/A
2007,1,3,6,0,0,0,0,0,0,0,7,-8,100.38,0.223,1.2000000000000002,1.1480000000000001,38.32,4,900,N/A
2007,1,3,6,30,0,0,0,0,0,0,7,-8,94.78,0.223,1.1,1.143,38.33,4,900,N/A
2007,1,3,7,0,0,0,0,0,0,0,7,-8,89.37,0.223,1,1.139,37.2,4,900,N/A
2007,1,3,7,30,34,271,61,30,437,74,7,-8,84.19,0.223,1.3,1.133,34.72,5,900,N/A
2007,1,3,8,0,55,414,132,43,622,159,8,-8,79.28,0.223,1.7000000000000002,1.127,32.89,7,900,N/A
2007,1,3,8,30,99,268,170,53,728,245,7,-8,74.72,0.223,1.5,1.119,30.73,8,900,N/A
2007,1,3,9,0,131,286,226,59,800,326,4,-8,70.57000000000001,0.223,1.3,1.111,27.19,9,900,N/A
2007,1,3,9,30,64,847,397,64,847,397,0,-8,66.9,0.223,0.8,1.096,23.79,10,900,N/A
2007,1,3,10,0,170,399,346,68,880,457,2,-9,63.81,0.223,0.4,1.081,20.69,12,900,N/A
2007,1,3,10,30,71,903,503,71,903,503,1,-9,61.38,0.223,0.5,1.061,20.68,13,900,N/A
2007,1,3,11,0,74,914,535,74,914,535,1,-8,59.71,0.223,0.7000000000000001,1.042,19.98,14,900,N/A
2007,1,3,11,30,75,922,552,75,922,552,1,-8,58.84,0.223,0.9,1.016,19.97,14,900,N/A
2007,1,3,12,0,73,926,553,73,926,553,0,-8,58.82,0.223,1.1,0.991,18.990000000000002,15,900,N/A
2007,1,3,12,30,72,922,538,72,922,538,0,-8,59.65,0.223,1.2000000000000002,0.9590000000000001,18.98,15,890,N/A
2007,1,3,13,0,65,929,511,65,929,511,0,-8,61.300000000000004,0.223,1.3,0.928,17.81,15,890,N/A
2007,1,3,13,30,62,911,466,62,911,466,0,-8,63.7,0.223,1.4000000000000001,0.894,17.8,15,890,N/A
2007,1,3,14,0,58,886,408,58,886,408,0,-8,66.76,0.223,1.6,0.861,17.67,15,890,N/A
2007,1,3,14,30,53,844,337,53,844,337,0,-8,70.4,0.223,1.2000000000000002,0.833,18.830000000000002,14,890,N/A
2007,1,3,15,0,47,787,257,47,787,257,0,-5,74.54,0.223,0.9,0.806,25.42,13,890,N/A
2007,1,3,15,30,39,691,169,39,691,169,0,-5,79.09,0.223,1,0.785,28.96,11,890,N/A
2007,1,3,16,0,26,540,83,26,540,83,0,-6,83.98,0.223,1.1,0.764,30.72,10,890,N/A
2007,1,3,16,30,0,0,0,0,0,0,0,-6,89.15,0.223,1,0.746,32.86,9,890,N/A
2007,1,3,17,0,0,0,0,0,0,0,0,-7,94.55,0.223,0.9,0.728,29.52,9,890,N/A
2007,1,3,17,30,0,0,0,0,0,0,0,-7,100.14,0.223,0.8,0.713,29.53,8,890,N/A
2007,1,3,18,0,0,0,0,0,0,0,0,-8,105.88,0.223,0.7000000000000001,0.6980000000000001,28.46,8,890,N/A
2007,1,3,18,30,0,0,0,0,0,0,0,-8,111.75,0.223,0.7000000000000001,0.6910000000000001,30.45,7,890,N/A
2007,1,3,19,0,0,0,0,0,0,0,0,-8,117.7,0.223,0.7000000000000001,0.685,29.95,7,890,N/A
2007,1,3,19,30,0,0,0,0,0,0,0,-8,123.72,0.223,0.7000000000000001,0.683,32.07,6,890,N/A
2007,1,3,20,0,0,0,0,0,0,0,0,-8,129.78,0.223,0.8,0.682,31.45,6,890,N/A
2007,1,3,20,30,0,0,0,0,0,0,0,-8,135.85,0.223,0.8,0.681,33.69,5,890,N/A
2007,1,3,21,0,0,0,0,0,0,0,0,-9,141.89000000000001,0.223,0.9,0.681,33.05,5,890,N/A
2007,1,3,21,30,0,0,0,0,0,0,0,-9,147.83,0.223,0.9,0.68,35.410000000000004,5,890,N/A
2007,1,3,22,0,0,0,0,0,0,0,0,-9,153.58,0.223,0.9,0.68,34.89,5,890,N/A
2007,1,3,22,30,0,0,0,0,0,0,0,-9,158.94,0.223,0.9,0.68,37.4,4,890,N/A
2007,1,3,23,0,0,0,0,0,0,0,0,-9,163.5,0.223,1,0.681,37.26,4,890,N/A
2007,1,3,23,30,0,0,0,0,0,0,0,-9,166.38,0.223,1,0.68,37.25,3,890,N/A
2007,1,4,0,0,0,0,0,0,0,0,0,-9,166.46,0.223,1.1,0.68,37.46,3,890,N/A
2007,1,4,0,30,0,0,0,0,0,0,0,-9,163.69,0.223,1,0.675,40.2,3,890,N/A
2007,1,4,1,0,0,0,0,0,0,0,0,-9,159.20000000000002,0.223,1,0.67,40.74,3,890,N/A
2007,1,4,1,30,0,0,0,0,0,0,0,-9,153.86,0.223,0.9,0.658,40.74,3,890,N/A
2007,1,4,2,0,0,0,0,0,0,0,0,-8,148.12,0.223,0.8,0.647,41.82,3,890,N/A
2007,1,4,2,30,0,0,0,0,0,0,0,-8,142.19,0.223,0.6000000000000001,0.632,41.81,3,890,N/A
2007,1,4,3,0,0,0,0,0,0,0,0,-8,136.15,0.223,0.5,0.618,42.71,3,890,N/A
2007,1,4,3,30,0,0,0,0,0,0,0,-8,130.08,0.223,0.4,0.604,42.7,3,890,N/A
2007,1,4,4,0,0,0,0,0,0,0,1,-8,124.02,0.223,0.4,0.591,43.050000000000004,3,890,N/A
2007,1,4,4,30,0,0,0,0,0,0,0,-8,117.99000000000001,0.223,0.4,0.583,43.050000000000004,2,890,N/A
2007,1,4,5,0,0,0,0,0,0,0,1,-8,112.03,0.223,0.5,0.5750000000000001,43.02,2,890,N/A
2007,1,4,5,30,0,0,0,0,0,0,1,-8,106.16,0.223,0.6000000000000001,0.5760000000000001,46.18,2,890,N/A
2007,1,4,6,0,0,0,0,0,0,0,1,-8,100.41,0.223,0.8,0.578,46.03,2,890,N/A
2007,1,4,6,30,0,0,0,0,0,0,0,-8,94.8,0.223,0.8,0.594,46.03,2,890,N/A
2007,1,4,7,0,0,0,0,0,0,0,1,-7,89.38,0.223,0.9,0.611,44.36,2,890,N/A
2007,1,4,7,30,26,535,80,26,535,80,1,-7,84.19,0.223,1.1,0.647,41.35,3,890,N/A
2007,1,4,8,0,37,700,167,37,700,167,0,-7,79.28,0.223,1.4000000000000001,0.684,36.980000000000004,5,890,N/A
2007,1,4,8,30,45,795,255,45,795,255,0,-7,74.71000000000001,0.223,2.2,0.732,34.52,7,890,N/A
2007,1,4,9,0,51,855,335,51,855,335,0,-7,70.54,0.223,3.1,0.78,31.220000000000002,9,890,N/A
2007,1,4,9,30,55,896,407,55,896,407,0,-7,66.86,0.223,3.6,0.8200000000000001,29.18,10,890,N/A
2007,1,4,10,0,62,912,465,62,912,465,0,-5,63.76,0.223,4.2,0.861,27.97,11,890,N/A
2007,1,4,10,30,64,931,511,64,931,511,0,-5,61.32,0.223,4.5,0.891,26.17,12,890,N/A
2007,1,4,11,0,67,940,542,67,940,542,0,-4,59.620000000000005,0.223,4.9,0.922,27.95,13,890,N/A
2007,1,4,11,30,68,945,558,68,945,558,0,-4,58.74,0.223,5.300000000000001,0.9380000000000001,27.93,13,890,N/A
2007,1,4,12,0,69,942,558,69,942,558,0,-2,58.71,0.223,5.800000000000001,0.9540000000000001,29.75,14,890,N/A
2007,1,4,12,30,68,936,543,68,936,543,0,-2,59.53,0.223,6.300000000000001,0.9530000000000001,29.73,14,890,N/A
2007,1,4,13,0,69,918,511,69,918,511,0,-1,61.17,0.223,6.800000000000001,0.9530000000000001,32.62,15,890,N/A
2007,1,4,13,30,66,897,466,66,897,466,0,-1,63.56,0.223,7.300000000000001,0.9560000000000001,32.61,15,890,N/A
2007,1,4,14,0,64,860,405,64,860,405,0,0,66.62,0.223,7.9,0.96,34.89,15,890,N/A
2007,1,4,14,30,59,813,334,59,813,334,0,0,70.26,0.223,8,0.979,34.87,14,890,N/A
2007,1,4,15,0,54,737,252,54,737,252,0,0,74.39,0.223,8.200000000000001,0.998,36.96,14,890,N/A
2007,1,4,15,30,44,630,165,44,630,165,0,0,78.94,0.223,8.1,1.042,42.050000000000004,13,890,N/A
2007,1,4,16,0,31,451,80,31,451,80,0,1,83.83,0.223,8,1.087,48.78,12,890,N/A
2007,1,4,16,30,0,0,0,0,0,0,0,1,89,0.223,7.800000000000001,1.149,52.11,11,890,N/A
2007,1,4,17,0,0,0,0,0,0,0,7,3,94.4,0.223,7.7,1.211,61.800000000000004,10,890,N/A
2007,1,4,17,30,0,0,0,0,0,0,7,3,100,0.223,7.7,1.2610000000000001,61.800000000000004,9,890,N/A
2007,1,4,18,0,0,0,0,0,0,0,1,4,105.74000000000001,0.223,7.7,1.312,67.96000000000001,9,890,N/A
2007,1,4,18,30,0,0,0,0,0,0,7,4,111.60000000000001,0.223,7.9,1.319,72.67,9,890,N/A
2007,1,4,19,0,0,0,0,0,0,0,1,5,117.56,0.223,8.1,1.327,78.35000000000001,9,890,N/A
2007,1,4,19,30,0,0,0,0,0,0,8,5,123.58,0.223,8.200000000000001,1.266,78.35000000000001,8,890,N/A
2007,1,4,20,0,0,0,0,0,0,0,7,5,129.64000000000001,0.223,8.4,1.205,80.18,8,890,N/A
2007,1,4,20,30,0,0,0,0,0,0,7,5,135.71,0.223,7.800000000000001,1.107,85.79,7,890,N/A
2007,1,4,21,0,0,0,0,0,0,0,1,5,141.74,0.223,7.300000000000001,1.008,87.36,7,890,N/A
2007,1,4,21,30,0,0,0,0,0,0,0,5,147.68,0.223,6.300000000000001,0.907,93.57000000000001,6,890,N/A
2007,1,4,22,0,0,0,0,0,0,0,0,3,153.43,0.223,5.300000000000001,0.807,91.91,5,890,N/A
2007,1,4,22,30,0,0,0,0,0,0,0,3,158.79,0.223,4.4,0.749,98.54,4,890,N/A
2007,1,4,23,0,0,0,0,0,0,0,1,2,163.35,0.223,3.6,0.6910000000000001,89.13,3,890,N/A
2007,1,4,23,30,0,0,0,0,0,0,1,2,166.25,0.223,3,0.685,95.63,2,890,N/A
2007,1,5,0,0,0,0,0,0,0,0,1,1,166.37,0.223,2.5,0.68,95.12,2,890,N/A
2007,1,5,0,30,0,0,0,0,0,0,4,1,163.66,0.223,2.3000000000000003,0.7000000000000001,95.14,1,890,N/A
2007,1,5,1,0,0,0,0,0,0,0,4,0,159.20000000000002,0.223,2.1,0.721,90.42,1,890,N/A
2007,1,5,1,30,0,0,0,0,0,0,8,0,153.88,0.223,2.2,0.733,90.44,1,890,N/A
2007,1,5,2,0,0,0,0,0,0,0,8,0,148.15,0.223,2.3000000000000003,0.746,83.83,1,890,N/A
2007,1,5,2,30,0,0,0,0,0,0,8,0,142.22,0.223,2.6,0.733,83.84,1,890,N/A
2007,1,5,3,0,0,0,0,0,0,0,8,-2,136.19,0.223,3,0.72,74.73,1,890,N/A
2007,1,5,3,30,0,0,0,0,0,0,8,-2,130.12,0.223,3.3000000000000003,0.679,74.77,1,890,N/A
2007,1,5,4,0,0,0,0,0,0,0,8,-3,124.06,0.223,3.7,0.639,65.2,1,890,N/A
2007,1,5,4,30,0,0,0,0,0,0,7,-3,118.03,0.223,4.2,0.6,70.08,1,890,N/A
2007,1,5,5,0,0,0,0,0,0,0,8,-5,112.06,0.223,4.7,0.561,61.42,1,890,N/A
2007,1,5,5,30,0,0,0,0,0,0,7,-5,106.19,0.223,5,0.544,61.46,0,890,N/A
2007,1,5,6,0,0,0,0,0,0,0,7,-6,100.43,0.223,5.300000000000001,0.527,55.71,0,890,N/A
2007,1,5,6,30,0,0,0,0,0,0,8,-6,94.82000000000001,0.223,5.9,0.516,55.75,0,890,N/A
2007,1,5,7,0,0,0,0,0,0,0,7,-7,89.39,0.223,6.6000000000000005,0.505,51.910000000000004,1,890,N/A
2007,1,5,7,30,29,490,79,29,490,79,1,-7,84.19,0.223,7.6000000000000005,0.483,48.35,1,890,N/A
2007,1,5,8,0,43,669,168,43,669,168,0,-10,79.27,0.223,8.700000000000001,0.461,37.86,2,890,N/A
2007,1,5,8,30,52,778,258,52,778,258,0,-9,74.69,0.223,9.3,0.431,37.88,2,890,N/A
2007,1,5,9,0,60,845,342,60,845,342,0,-12,70.51,0.223,9.9,0.402,27.89,3,900,N/A
2007,1,5,9,30,65,894,417,65,894,417,0,-12,66.82000000000001,0.223,9.8,0.373,27.89,4,900,N/A
