Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,102574,-,-,-,35.93,-115.26,-8,1021,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Precipitable Water,Relative Humidity,Temperature,Pressure,
2011,1,3,23,30,0,0,0,0,0,0,0,-3,166.37,0.22,1.2000000000000002,0.739,82.67,-1,900,N/A
2011,1,4,0,0,0,0,0,0,0,0,0,-3,166.45000000000002,0.22,1.3,0.729,80.81,-2,900,N/A
2011,1,4,0,30,0,0,0,0,0,0,0,-3,163.69,0.22,1.3,0.721,80.81,-2,900,N/A
2011,1,4,1,0,0,0,0,0,0,0,0,-4,159.19,0.22,1.3,0.713,79.22,-2,900,N/A
2011,1,4,1,30,0,0,0,0,0,0,0,-4,153.86,0.22,1.3,0.707,79.22,-2,900,N/A
2011,1,4,2,0,0,0,0,0,0,0,0,-4,148.12,0.22,1.4000000000000001,0.7020000000000001,83.97,-2,900,N/A
2011,1,4,2,30,0,0,0,0,0,0,0,-4,142.18,0.22,1.4000000000000001,0.6960000000000001,83.97,-2,900,N/A
2011,1,4,3,0,0,0,0,0,0,0,0,-4,136.15,0.22,1.4000000000000001,0.6910000000000001,83.07000000000001,-2,900,N/A
2011,1,4,3,30,0,0,0,0,0,0,0,-4,130.08,0.22,1.4000000000000001,0.683,83.08,-2,900,N/A
2011,1,4,4,0,0,0,0,0,0,0,0,-4,124.02,0.22,1.4000000000000001,0.675,82.4,-3,900,N/A
2011,1,4,4,30,0,0,0,0,0,0,0,-4,117.99000000000001,0.22,1.4000000000000001,0.664,82.41,-3,900,N/A
2011,1,4,5,0,0,0,0,0,0,0,0,-4,112.03,0.22,1.4000000000000001,0.654,81.9,-3,900,N/A
2011,1,4,5,30,0,0,0,0,0,0,0,-4,106.16,0.22,1.4000000000000001,0.641,81.93,-3,900,N/A
2011,1,4,6,0,0,0,0,0,0,0,0,-4,100.41,0.22,1.4000000000000001,0.628,87.67,-3,900,N/A
2011,1,4,6,30,0,0,0,0,0,0,0,-4,94.8,0.22,1.4000000000000001,0.612,81.45,-2,900,N/A
2011,1,4,7,0,0,0,0,0,0,0,0,-4,89.38,0.22,1.4000000000000001,0.597,78.75,-2,900,N/A
2011,1,4,7,30,28,508,80,28,508,80,0,-4,84.19,0.22,2.1,0.582,73.24,-1,900,N/A
2011,1,4,8,0,41,679,167,41,679,167,0,-3,79.28,0.22,2.9000000000000004,0.5670000000000001,70.17,0,900,N/A
2011,1,4,8,30,50,781,256,50,781,256,0,-3,74.71000000000001,0.22,3,0.554,65.34,1,900,N/A
2011,1,4,9,0,57,848,339,57,848,339,0,-4,70.54,0.22,3.2,0.542,59.79,2,900,N/A
2011,1,4,9,30,61,893,413,61,893,413,0,-4,66.86,0.22,3.2,0.531,55.730000000000004,3,900,N/A
2011,1,4,10,0,67,918,473,67,918,473,0,-4,63.76,0.22,3.2,0.521,51.86,4,900,N/A
2011,1,4,10,30,70,940,521,70,940,521,0,-4,61.31,0.22,3,0.512,51.84,4,900,N/A
2011,1,4,11,0,71,956,554,71,956,554,0,-4,59.620000000000005,0.22,2.9000000000000004,0.504,47.79,5,900,N/A
2011,1,4,11,30,72,963,571,72,963,571,0,-4,58.74,0.22,2.7,0.497,47.77,5,900,N/A
2011,1,4,12,0,71,965,572,71,965,572,0,-4,58.71,0.22,2.5,0.491,43.71,6,900,N/A
2011,1,4,12,30,70,960,557,70,960,557,0,-4,59.53,0.22,2.3000000000000003,0.484,43.7,6,900,N/A
2011,1,4,13,0,72,937,524,72,937,524,0,-4,61.17,0.22,2.2,0.47800000000000004,42.92,6,900,N/A
2011,1,4,13,30,70,917,478,70,917,478,0,-4,63.56,0.22,2,0.46900000000000003,42.92,6,900,N/A
2011,1,4,14,0,65,891,419,65,891,419,0,-4,66.61,0.22,1.9000000000000001,0.461,43.43,6,900,N/A
2011,1,4,14,30,60,847,346,60,847,346,0,-4,70.26,0.22,1.4000000000000001,0.449,46.51,5,900,N/A
2011,1,4,15,0,53,787,265,53,787,265,0,-1,74.39,0.22,1,0.438,61.02,4,900,N/A
2011,1,4,15,30,44,688,176,44,688,176,0,-1,78.94,0.22,1.1,0.426,70.21000000000001,3,900,N/A
2011,1,4,16,0,29,542,88,29,542,88,0,-4,83.83,0.22,1.2000000000000002,0.41400000000000003,62.28,2,900,N/A
2011,1,4,16,30,0,0,0,0,0,0,0,-4,89,0.22,1.2000000000000002,0.404,66.91,1,900,N/A
2011,1,4,17,0,0,0,0,0,0,0,0,-5,94.4,0.22,1.2000000000000002,0.394,62.68,0,900,N/A
2011,1,4,17,30,0,0,0,0,0,0,0,-5,99.99000000000001,0.22,1.1,0.385,62.690000000000005,0,900,N/A
2011,1,4,18,0,0,0,0,0,0,0,0,-5,105.74000000000001,0.22,1.1,0.377,61.68,0,900,N/A
2011,1,4,18,30,0,0,0,0,0,0,0,-5,111.60000000000001,0.22,1,0.37,66.31,0,900,N/A
2011,1,4,19,0,0,0,0,0,0,0,0,-5,117.56,0.22,1,0.364,65.33,0,900,N/A
2011,1,4,19,30,0,0,0,0,0,0,0,-5,123.58,0.22,1,0.359,65.34,0,900,N/A
2011,1,4,20,0,0,0,0,0,0,0,0,-5,129.64000000000001,0.22,1.1,0.355,64.68,0,900,N/A
2011,1,4,20,30,0,0,0,0,0,0,0,-5,135.71,0.22,1.2000000000000002,0.352,64.68,0,900,N/A
2011,1,4,21,0,0,0,0,0,0,0,0,-5,141.74,0.22,1.3,0.35000000000000003,64.27,0,900,N/A
2011,1,4,21,30,0,0,0,0,0,0,0,-5,147.68,0.22,1.3,0.34600000000000003,64.28,0,900,N/A
2011,1,4,22,0,0,0,0,0,0,0,0,-6,153.43,0.22,1.4000000000000001,0.343,63.980000000000004,-1,900,N/A
2011,1,4,22,30,0,0,0,0,0,0,0,-6,158.79,0.22,1.4000000000000001,0.337,63.97,-1,900,N/A
2011,1,4,23,0,0,0,0,0,0,0,0,-6,163.35,0.22,1.5,0.332,63.46,-1,900,N/A
2011,1,4,23,30,0,0,0,0,0,0,0,-6,166.24,0.22,1.5,0.325,63.45,-1,900,N/A
2011,1,5,0,0,0,0,0,0,0,0,0,-6,166.37,0.22,1.5,0.319,67.98,-2,900,N/A
2011,1,5,0,30,0,0,0,0,0,0,0,-6,163.66,0.22,1.5,0.313,67.98,-2,900,N/A
2011,1,5,1,0,0,0,0,0,0,0,0,-6,159.20000000000002,0.22,1.6,0.308,68.05,-2,900,N/A
2011,1,5,1,30,0,0,0,0,0,0,0,-6,153.88,0.22,1.6,0.303,68.05,-2,900,N/A
2011,1,5,2,0,0,0,0,0,0,0,0,-6,148.15,0.22,1.6,0.299,73.3,-2,900,N/A
2011,1,5,2,30,0,0,0,0,0,0,0,-6,142.22,0.22,1.6,0.295,73.3,-2,900,N/A
2011,1,5,3,0,0,0,0,0,0,0,0,-6,136.19,0.22,1.6,0.292,72.26,-2,900,N/A
2011,1,5,3,30,0,0,0,0,0,0,0,-6,130.12,0.22,1.6,0.28800000000000003,72.27,-2,900,N/A
2011,1,5,4,0,0,0,0,0,0,0,0,-6,124.06,0.22,1.6,0.28500000000000003,70.86,-3,900,N/A
2011,1,5,4,30,0,0,0,0,0,0,0,-6,118.03,0.22,1.6,0.28,70.87,-3,900,N/A
2011,1,5,5,0,0,0,0,0,0,0,0,-6,112.06,0.22,1.6,0.275,69.57000000000001,-3,900,N/A
2011,1,5,5,30,0,0,0,0,0,0,0,-6,106.19,0.22,1.6,0.27,69.58,-3,900,N/A
2011,1,5,6,0,0,0,0,0,0,0,0,-7,100.43,0.22,1.6,0.265,68.2,-3,900,N/A
2011,1,5,6,30,0,0,0,0,0,0,1,-7,94.82000000000001,0.22,1.6,0.261,63.39,-2,900,N/A
2011,1,5,7,0,0,0,0,0,0,0,1,-6,89.39,0.22,1.7000000000000002,0.258,67.86,-2,900,N/A
2011,1,5,7,30,27,570,85,27,570,85,0,-6,84.19,0.22,2.5,0.256,63.120000000000005,-1,900,N/A
2011,1,5,8,0,39,737,176,39,737,176,0,-6,79.27,0.22,3.4000000000000004,0.255,59.160000000000004,0,900,N/A
2011,1,5,8,30,47,834,268,47,834,268,0,-6,74.69,0.22,3.4000000000000004,0.254,55.09,1,900,N/A
