Time,DNI,DHI,GHI,Temp,Precip,RH,Wind
89340.0,0.0,0,0.0,0,0.244,41.41,3.1
89370.0,0.0,0,0.0,0,0.248,41.41,3.1
89400.0,0.0,0,0.0,0,0.252,41.6,3.1
89430.0,0.0,0,0.0,0,0.255,41.6,3.1
89460.0,0.0,0,0.0,0,0.259,42.26,3.2
89490.0,0.0,0,0.0,0,0.264,42.26,3.1
89520.0,0.0,0,0.0,0,0.269,43.52,3.1
89550.0,0.0,0,0.0,0,0.276,43.53,3.0
89580.0,0.0,0,0.0,-1,0.284,44.7,2.9000000000000004
89610.0,0.0,0,0.0,0,0.293,44.71,3.1
89640.0,0.0,0,0.0,0,0.303,46.14,3.4000000000000004
89670.0,-153.5786538191916,21,-25.676076290318683,1,0.313,39.98,4.3
89700.0,-73.12119753733975,38,-33.39392781683543,3,0.324,33.46,5.2
89730.0,-40.52043913523323,49,-32.79006256331522,4,0.332,31.21,5.2
89760.0,-29.83389520373146,57,-30.443127470203876,6,0.341,26.61,5.300000000000001
89790.0,-28.458918042585196,63,-30.573288692071458,6,0.348,24.85,5.0
89820.0,-28.214797599646545,68,-29.462641361371425,7,0.356,21.75,4.800000000000001
89850.0,-30.53938863275505,72,-30.387874122567155,8,0.362,20.32,4.5
89880.0,-29.505159267304407,77,-30.102022355886106,9,0.368,18.2,4.2
89910.0,-30.92236130536992,79,-30.979113212647462,10,0.373,18.19,3.8
89940.0,-31.526586715313783,81,-31.06002552211112,11,0.378,16.35,3.5
89970.0,-31.60004339669058,82,-31.065523610612217,11,0.383,16.34,3.0
90000.0,-30.788816496104687,83,-30.39838094688355,12,0.389,14.81,2.6
90030.0,-29.021923990272512,82,-30.142777981698146,12,0.396,14.8,2.2
90060.0,-21.495816903673244,84,-28.06405379394164,12,0.404,13.52,1.9
90090.0,-17.71778513053539,82,-26.609343130046796,12,0.412,13.52,1.5
90120.0,-12.626902932451571,80,-24.907548273201428,12,0.421,13.28,1.2000000000000002
90150.0,-7.8498830857918165,76,-23.76375430814403,12,0.427,14.17,0.9
90180.0,-3.2352414773422424,71,-23.635289122940662,12,0.433,14.0,0.6000000000000001
90210.0,-0.038799589685140745,65,-23.553722506526526,11,0.432,14.95,0.4
90240.0,-5.835254468089488,57,-25.87675598057251,11,0.432,20.44,0.2
90270.0,-18.643480765558593,47,-28.402831944592464,9,0.427,21.83,0.3
90300.0,-65.14504873257778,32,-28.32748933660497,8,0.423,25.92,0.5
90330.0,61.34213346627035,0,1.849219022314866,7,0.422,27.73,0.6000000000000001
90360.0,0.0,0,0.0,7,0.421,24.49,0.8
90390.0,0.0,0,0.0,6,0.423,26.21,0.8
90420.0,0.0,0,0.0,6,0.425,25.13,0.9
90450.0,0.0,0,0.0,6,0.431,25.13,0.8
90480.0,0.0,0,0.0,6,0.437,24.04,0.8
90510.0,0.0,0,0.0,6,0.45,25.74,0.8
90540.0,0.0,0,0.0,6,0.463,25.37,0.8
90570.0,0.0,0,0.0,5,0.483,25.36,0.8
90600.0,0.0,0,0.0,5,0.504,25.04,0.8
90630.0,0.0,0,0.0,5,0.531,25.03,0.8
90660.0,0.0,0,0.0,5,0.558,24.5,0.8
90690.0,0.0,0,0.0,5,0.586,26.25,0.7000000000000001
90720.0,0.0,0,0.0,5,0.615,26.27,0.7000000000000001
90750.0,0.0,0,0.0,5,0.625,26.26,0.7000000000000001
90780.0,0.0,0,0.0,5,0.636,26.37,0.7000000000000001
90810.0,0.0,0,0.0,4,0.616,26.35,0.7000000000000001
90840.0,0.0,0,0.0,4,0.596,26.25,0.7000000000000001
90870.0,0.0,0,0.0,4,0.583,26.24,0.7000000000000001
90900.0,0.0,0,0.0,4,0.5710000000000001,27.54,0.8
90930.0,0.0,0,0.0,4,0.5640000000000001,27.54,0.7000000000000001
90960.0,0.0,0,0.0,4,0.557,29.32,0.7000000000000001
90990.0,0.0,0,0.0,4,0.516,29.32,0.7000000000000001
91020.0,0.0,0,0.0,4,0.475,29.15,0.8
91050.0,0.0,0,0.0,4,0.423,29.15,0.8
91080.0,0.0,0,0.0,4,0.371,32.69,0.9
91110.0,226.65971178114347,24,-3.5637048880087754,5,0.344,30.5,0.9
91140.0,450.3541929047692,63,31.768080671389995,7,0.318,28.78,1.0
91170.0,588.9930204480225,110,75.87375166608476,9,0.307,26.9,1.1
91200.0,39.457935640194705,74,-21.624745740141577,11,0.296,19.11,1.2000000000000002
91230.0,30.691307142856203,82,-22.71783426263397,12,0.295,17.89,1.4
91260.0,17.282053857219353,87,-24.62605989363476,13,0.295,17.6,1.7000000000000002
91290.0,10.554920469771446,92,-25.603914049774062,14,0.301,16.5,1.7000000000000002
91320.0,61.32946968652482,120,-14.394266247514793,15,0.308,16.490000000000002,1.7000000000000002
91350.0,55.741394893964184,123,-14.365376807602047,16,0.318,16.48,1.4
91380.0,45.026233007879796,122,-16.554172437997636,17,0.329,15.84,1.2000000000000002
91410.0,43.885959726407805,123,-16.678286762090124,17,0.339,14.86,1.1
91440.0,34.66625467087408,119,-18.13777962463098,18,0.35,13.8,1.1
91470.0,36.4350052041176,118,-17.014383609028982,18,0.354,13.79,1.4
91500.0,53.997038264131675,123,-13.071237431383224,19,0.359,12.81,1.7000000000000002
91530.0,58.85125527972389,120,-11.753606724969927,19,0.36,12.8,2.0
91560.0,61.07187965628066,113,-11.189072450418394,19,0.362,12.85,2.3000000000000003
91590.0,72.05783282184666,108,-10.182421453828965,18,0.365,13.66,2.5
91620.0,81.01069470206767,100,-10.192813889541128,18,0.368,13.88,2.9000000000000004
91650.0,95.7793434469279,91,-10.258713792013793,16,0.374,15.73,2.2
91680.0,75.03213294862564,73,-15.759019332120715,15,0.381,25.23,1.6
91710.0,82.39311967587446,60,-18.564577185706952,12,0.389,30.61,1.5
91740.0,46.90411757034201,40,-22.19639879834486,10,0.398,37.62,1.5
91770.0,6.464830991514134,11,-9.577864975897345,9,0.408,40.21,1.6
91800.0,0.0,0,0.0,9,0.418,39.65,1.7000000000000002
91830.0,0.0,0,0.0,8,0.429,42.42,1.8
91860.0,0.0,0,0.0,8,0.441,40.13,1.9
91890.0,0.0,0,0.0,7,0.453,40.13,1.9
91920.0,0.0,0,0.0,7,0.466,38.6,2.0
91950.0,0.0,0,0.0,7,0.477,41.32,1.9
91980.0,0.0,0,0.0,7,0.489,39.95,1.9
92010.0,0.0,0,0.0,6,0.494,39.95,1.9
92040.0,0.0,0,0.0,6,0.5,38.76,2.0
92070.0,0.0,0,0.0,5,0.501,41.52,2.2
92100.0,0.0,0,0.0,5,0.502,40.15,2.4000000000000004
92130.0,0.0,0,0.0,4,0.497,43.04,2.6
92160.0,0.0,0,0.0,4,0.493,41.27,2.9000000000000004
92190.0,0.0,0,0.0,3,0.485,44.26,3.0
92220.0,0.0,0,0.0,3,0.478,45.42,3.2
92250.0,0.0,0,0.0,2,0.473,45.42,3.4000000000000004
92280.0,0.0,0,0.0,2,0.469,42.98,3.6
92310.0,0.0,0,0.0,2,0.463,46.15,3.8
92340.0,0.0,0,0.0,2,0.459,43.54,4.0
92370.0,0.0,0,0.0,1,0.446,46.79,3.8
92400.0,0.0,0,0.0,1,0.434,45.61,3.7
92430.0,0.0,0,0.0,0,0.418,45.62,3.6
92460.0,0.0,0,0.0,0,0.403,44.34,3.5
92490.0,0.0,0,0.0,0,0.386,44.36,3.8
92520.0,0.0,0,0.0,1,0.369,40.17,4.2
92550.0,-33.306080905224405,26,-22.251613990579344,2,0.346,37.43,5.0
92580.0,-7.464424350087825,44,-27.99929516726486,4,0.324,29.74,5.9
92610.0,5.371915837810775,57,-27.423928664577687,5,0.298,27.75,6.4
92640.0,-3.323573951867843,65,-28.782276814178033,6,0.272,23.69,7.0
92670.0,-9.205817591687378,73,-30.848561811897127,7,0.258,23.69,7.0
92700.0,-12.255862775471542,80,-31.784486136389546,8,0.244,21.41,7.0
92730.0,-18.378825386178505,84,-33.823010462928096,8,0.241,20.01,7.0
92760.0,-7.860154105046263,94,-33.69698912349486,9,0.239,18.23,7.0
92790.0,-11.616914148922433,97,-34.76890713550165,9,0.242,18.23,6.9
92820.0,-20.441825567845967,96,-37.07167684229785,10,0.245,16.67,6.9
92850.0,-20.648429723211166,97,-37.31972253378069,10,0.251,16.66,6.800000000000001
92880.0,-17.899148869429723,98,-35.91031072283954,11,0.258,15.34,6.800000000000001
92910.0,-16.129163244051597,98,-34.92265215653322,11,0.262,15.33,6.7
92940.0,18.467567700954305,112,-26.11761956040425,12,0.266,15.2,6.6000000000000005
92970.0,23.395961681965105,109,-24.93855156238601,12,0.267,15.2,6.4
93000.0,21.743188773458996,102,-24.511652693550673,12,0.269,15.02,6.2
93030.0,28.933119838601442,97,-22.641345266272538,11,0.27,15.02,5.800000000000001
93060.0,33.21602591923556,89,-21.78850641281042,11,0.272,14.94,5.5
93090.0,43.54232704755145,81,-20.99821670124686,10,0.274,15.96,4.5
93120.0,33.81541092009911,68,-23.669723455053315,10,0.276,17.92,3.6
93150.0,36.27939386477806,56,-24.742968417001293,7,0.276,21.92,2.6
93180.0,-7.3425237090759765,38,-27.046692398094507,5,0.276,36.09,1.6
93210.0,-29.750465737811993,13,-11.909273633978573,4,0.276,38.69,1.5
93240.0,0.0,0,0.0,4,0.276,40.5,1.5
93270.0,0.0,0,0.0,3,0.277,40.52,1.5
93300.0,0.0,0,0.0,3,0.279,39.17,1.6
93330.0,0.0,0,0.0,2,0.282,42.03,1.6
93360.0,0.0,0,0.0,2,0.286,40.89,1.6
93390.0,0.0,0,0.0,2,0.289,43.91,1.6
93420.0,0.0,0,0.0,2,0.293,43.05,1.6
93450.0,0.0,0,0.0,1,0.294,46.25,1.6
93480.0,0.0,0,0.0,1,0.296,45.6,1.6
93510.0,0.0,0,0.0,0,0.297,45.6,1.6
93540.0,0.0,0,0.0,0,0.299,45.21,1.6
93570.0,0.0,0,0.0,0,0.303,48.6,1.6
93600.0,0.0,0,0.0,0,0.308,48.01,1.7000000000000002
93630.0,0.0,0,0.0,0,0.31,48.01,1.7000000000000002
93660.0,0.0,0,0.0,0,0.312,47.37,1.7000000000000002
93690.0,0.0,0,0.0,0,0.309,47.37,1.7000000000000002
93720.0,0.0,0,0.0,-1,0.306,46.62,1.7000000000000002
93750.0,0.0,0,0.0,-1,0.302,46.62,1.7000000000000002
93780.0,0.0,0,0.0,-1,0.298,45.71,1.7000000000000002
93810.0,0.0,0,0.0,-1,0.298,45.72,1.7000000000000002
93840.0,0.0,0,0.0,-1,0.299,48.38,1.8
93870.0,0.0,0,0.0,-1,0.302,48.4,1.8
93900.0,0.0,0,0.0,-1,0.305,47.55,1.9
93930.0,0.0,0,0.0,0,0.306,44.23,1.9
93960.0,0.0,0,0.0,0,0.308,47.96,1.9
93990.0,10.442473071836218,29,-21.749368454877025,2,0.309,41.55,2.7
94020.0,46.42564069698858,51,-23.700690474581535,4,0.31,31.06,3.5
94050.0,51.617004812031155,65,-21.686630176909745,5,0.313,28.99,4.1000000000000005
94080.0,48.82150240252997,77,-19.91904148476931,7,0.316,23.85,4.7
94110.0,38.84948407578054,85,-19.96871169456864,8,0.319,23.85,4.7
94140.0,27.171250482967366,90,-21.941087129022776,9,0.323,21.84,4.800000000000001
94170.0,19.659228634168585,95,-23.048241421077364,9,0.325,20.42,4.6000000000000005
94200.0,16.9258817984404,101,-23.01316013957114,10,0.327,18.82,4.5
94230.0,12.002675015159298,104,-25.19254489688319,11,0.327,18.82,4.4
94260.0,5.069245425534405,104,-26.615233322959853,12,0.327,17.42,4.3
94290.0,3.7968359457005363,105,-26.992364303469117,12,0.327,17.41,4.2
94320.0,1.5150584169190324,105,-27.718334260179176,13,0.328,16.19,4.2
94350.0,3.285695201809517,104,-26.869761367797537,13,0.332,16.19,4.1000000000000005
94380.0,21.915940275524918,110,-22.205190232380346,13,0.336,15.15,4.0
94410.0,25.91655897216708,108,-21.165978378888894,13,0.341,15.14,3.8
94440.0,33.38732807762574,104,-18.87690308155743,14,0.347,15.29,3.6
94470.0,41.776404546485765,99,-17.141961084975378,13,0.353,15.29,3.3000000000000003
94500.0,49.381392195783974,92,-16.42363899703639,13,0.359,15.71,3.1
94530.0,224.25120799924434,94,41.22662828147725,12,0.363,16.77,2.2
94560.0,379.5165674466184,104,53.39004728299392,12,0.367,26.58,1.3
94590.0,40.019668961336606,42,-9.939296206773236,10,0.364,28.4,0.9
94620.0,105.12168996548303,44,-17.881235357387766,9,0.362,28.9,0.5
94650.0,93.61436195534694,15,-11.142323847335357,8,0.356,30.91,0.5
94680.0,0.0,0,0.0,8,0.351,26.95,0.5
94710.0,0.0,0,0.0,7,0.347,28.84,0.5
94740.0,0.0,0,0.0,7,0.344,27.57,0.6000000000000001
94770.0,0.0,0,0.0,7,0.341,29.51,0.7000000000000001
94800.0,0.0,0,0.0,7,0.34,28.93,0.9
94830.0,0.0,0,0.0,6,0.34,30.99,1.0
94860.0,0.0,0,0.0,6,0.34,31.15,1.2000000000000002
94890.0,0.0,0,0.0,5,0.341,33.39,1.2000000000000002
94920.0,0.0,0,0.0,5,0.344,34.2,1.4
94950.0,0.0,0,0.0,4,0.347,36.68,1.4
94980.0,0.0,0,0.0,3,0.35,37.84,1.5
95010.0,0.0,0,0.0,2,0.352,40.61,1.5
95040.0,0.0,0,0.0,2,0.354,41.33,1.6
95070.0,0.0,0,0.0,1,0.356,44.37,1.6
95100.0,0.0,0,0.0,1,0.358,44.51,1.7000000000000002
95130.0,0.0,0,0.0,1,0.36,47.81,1.7000000000000002
95160.0,0.0,0,0.0,1,0.362,47.7,1.8
95190.0,0.0,0,0.0,0,0.363,47.7,1.8
95220.0,0.0,0,0.0,0,0.365,47.38,1.9
95250.0,0.0,0,0.0,0,0.364,50.93,1.9
95280.0,0.0,0,0.0,0,0.363,50.45,2.0
95310.0,0.0,0,0.0,0,0.361,50.45,2.0
95340.0,0.0,0,0.0,0,0.36,49.99,2.1
95370.0,0.0,0,0.0,0,0.359,46.51,2.1
95400.0,0.0,0,0.0,1,0.359,46.54,2.1
95430.0,47.838539427696446,32,-21.066935448346932,3,0.358,40.42,2.9000000000000004
95460.0,44.02780456227083,51,-24.340678002795897,6,0.358,33.05,3.8
95490.0,49.72928502562104,65,-21.917840944068416,7,0.358,30.86,3.6
95520.0,44.893232617646504,75,-20.038314585489445,9,0.359,25.83,3.5
95550.0,35.85708154293502,83,-20.0814704762941,10,0.36,24.15,3.2
95580.0,944.5632573074552,73,491.9010299263615,11,0.362,20.89,2.9000000000000004
95610.0,19.668986539198272,95,-21.282620741536107,12,0.363,19.56,2.5
95640.0,68.68752848316137,123,-10.345681217183596,13,0.365,18.34,2.3000000000000003
95670.0,61.600157443204694,126,-11.639061873318155,14,0.369,18.33,2.0
95700.0,262.55948056125203,195,71.81253289346114,15,0.373,17.27,1.7000000000000002
95730.0,288.2218275869632,219,74.30132317818811,15,0.377,17.26,1.6
95760.0,53.908982566817485,129,-11.564143481671522,16,0.381,16.05,1.5
95790.0,55.67972348072021,128,-11.857825129205253,16,0.382,16.04,1.3
95820.0,74.34234145933942,133,-7.335879545994203,16,0.383,14.84,1.1
95850.0,80.41328687517284,130,-5.437632777148906,16,0.383,14.83,1.0
95880.0,87.00461391608997,124,-5.28638815007082,17,0.384,14.59,0.9
95910.0,98.58812295531413,118,-3.685660894174589,17,0.388,14.58,0.8
95940.0,111.50743686645501,110,-3.099447072188127,17,0.393,14.52,0.8
95970.0,272.9070328274074,107,50.41471143560591,16,0.393,15.47,0.7000000000000001
96000.0,234.1375457302588,82,29.419235935571578,15,0.394,28.53,0.7000000000000001
96030.0,162.61813924666035,72,-10.154812647912792,13,0.395,32.47,1.0
96060.0,149.3036310215735,49,-15.702757542338048,11,0.397,35.12,1.3
96090.0,105.47460037176758,15,-10.275651825199311,10,0.406,37.55,1.2000000000000002
96120.0,0.0,0,0.0,10,0.415,32.410000000000004,1.1
96150.0,0.0,0,0.0,9,0.421,32.410000000000004,1.1
96180.0,0.0,0,0.0,9,0.428,29.99,1.2000000000000002
96210.0,0.0,0,0.0,9,0.438,32.06,1.2000000000000002
96240.0,0.0,0,0.0,9,0.449,31.15,1.3
96270.0,0.0,0,0.0,8,0.46,31.14,1.3
96300.0,0.0,0,0.0,8,0.473,30.79,1.3
96330.0,0.0,0,0.0,7,0.487,32.94,1.2000000000000002
96360.0,0.0,0,0.0,7,0.502,32.18,1.2000000000000002
96390.0,0.0,0,0.0,7,0.519,32.17,1.2000000000000002
96420.0,0.0,0,0.0,7,0.536,31.53,1.2000000000000002
96450.0,0.0,0,0.0,7,0.5640000000000001,31.52,1.1
96480.0,0.0,0,0.0,7,0.592,32.88,1.0
96510.0,0.0,0,0.0,7,0.617,32.87,0.9
96540.0,0.0,0,0.0,7,0.642,33.480000000000004,0.9
96570.0,0.0,0,0.0,7,0.657,33.47,0.9
96600.0,0.0,0,0.0,7,0.673,32.42,0.9
96630.0,0.0,0,0.0,7,0.704,32.410000000000004,0.9
96660.0,0.0,0,0.0,7,0.736,31.48,0.9
96690.0,0.0,0,0.0,7,0.774,31.47,0.9
96720.0,0.0,0,0.0,7,0.8130000000000001,32.76,0.9
96750.0,0.0,0,0.0,7,0.806,32.75,0.8
96780.0,0.0,0,0.0,7,0.8,32.09,0.8
96810.0,0.0,0,0.0,7,0.714,32.08,0.6000000000000001
96840.0,0.0,0,0.0,8,0.628,33.480000000000004,0.5
96870.0,135.82847173434612,34,-14.214488593241192,9,0.586,31.29,0.4
96900.0,40.3460960448549,48,-20.92376592695001,10,0.544,29.55,0.3
96930.0,47.70996396507758,61,-17.121011429442063,12,0.536,27.66,0.4
96960.0,49.89181213664074,72,-14.14332666188875,14,0.529,22.62,0.6000000000000001
96990.0,41.816929483216995,79,-12.18997244714501,15,0.542,21.2,0.7000000000000001
97020.0,43.92008222332095,89,-9.261183349500811,16,0.555,18.18,0.8
97050.0,37.65039828828799,93,-8.52909826890209,17,0.5740000000000001,17.06,1.1
97080.0,44.42477343961286,102,-5.697386427448919,18,0.594,16.34,1.4
97110.0,40.17555821300482,105,-5.111159301335761,19,0.616,16.330000000000002,1.8
97140.0,39.0289400112614,108,-3.7909313016461965,20,0.638,15.92,2.3000000000000003
97170.0,37.62663849284945,109,-3.4410522580747056,20,0.659,15.91,3.0
97200.0,40.28274972926147,110,-2.4499596727949893,20,0.68,15.39,3.8
97230.0,42.053082864858766,109,-1.888887041920384,20,0.685,15.38,4.800000000000001
97260.0,46.74697360056723,109,-1.5115499984876806,20,0.6910000000000001,15.38,5.800000000000001
97290.0,49.88640063281946,106,-1.7551963614465649,20,0.661,16.36,6.7
97320.0,41.595376551166055,97,-5.741612894904847,20,0.631,15.58,7.7
97350.0,44.368722500374474,92,-8.273782304931729,19,0.5710000000000001,16.57,8.1
97380.0,31.5948097938317,81,-13.817117328955192,18,0.511,15.16,8.6
97410.0,35.510843216858234,74,-15.435033646890304,17,0.474,17.19,7.9
97440.0,23.680254100888874,63,-20.58317423738947,16,0.438,17.38,7.300000000000001
97470.0,21.078885213231388,52,-23.39071975338979,14,0.445,19.77,5.800000000000001
97500.0,-27.789658370395045,36,-26.513849455124983,12,0.452,24.67,4.4
97530.0,-81.25429884492786,14,-14.309092148450452,10,0.473,26.37,4.1000000000000005
97560.0,0.0,0,0.0,9,0.494,30.7,3.9
97590.0,0.0,0,0.0,8,0.52,32.85,4.1000000000000005
97620.0,0.0,0,0.0,8,0.547,33.89,4.3
97650.0,0.0,0,0.0,8,0.584,36.27,4.4
97680.0,0.0,0,0.0,8,0.621,37.82,4.6000000000000005
97710.0,0.0,0,0.0,7,0.665,37.82,4.7
97740.0,0.0,0,0.0,7,0.711,40.07,4.9
97770.0,0.0,0,0.0,6,0.747,42.9,4.6000000000000005
97800.0,0.0,0,0.0,6,0.784,46.25,4.4
97830.0,0.0,0,0.0,6,0.798,49.55,4.1000000000000005
97860.0,0.0,0,0.0,6,0.812,52.46,3.9
97890.0,0.0,0,0.0,5,0.81,52.47,3.8
97920.0,0.0,0,0.0,5,0.809,53.43,3.8
97950.0,0.0,0,0.0,5,0.803,57.26,3.9
97980.0,0.0,0,0.0,5,0.797,57.07,4.1000000000000005
98010.0,0.0,0,0.0,5,0.788,57.08,4.2
98040.0,0.0,0,0.0,5,0.779,56.74,4.4
98070.0,0.0,0,0.0,4,0.769,56.75,4.4
98100.0,0.0,0,0.0,4,0.76,56.85,4.4
98130.0,0.0,0,0.0,4,0.749,56.870000000000005,4.3
98160.0,0.0,0,0.0,4,0.738,57.120000000000005,4.2
98190.0,0.0,0,0.0,3,0.724,61.28,3.8
98220.0,0.0,0,0.0,3,0.711,61.72,3.5
98250.0,0.0,0,0.0,4,0.6950000000000001,57.59,3.7
98280.0,0.0,0,0.0,5,0.68,55.11,3.9
98310.0,12.370253754529529,30,-21.20226000703252,7,0.661,51.48,4.6000000000000005
98340.0,32.385039114278015,47,-20.454405556411956,9,0.643,45.67,5.4
98370.0,42.5604233960338,59,-16.299564835458398,10,0.623,42.73,5.6000000000000005
98400.0,35.817545845264135,68,-14.237274883110615,11,0.603,36.75,5.9
98430.0,27.7290569960403,75,-13.297310188009249,12,0.584,36.76,5.6000000000000005
98460.0,19.241703443195092,80,-13.430726184492869,13,0.5650000000000001,33.160000000000004,5.4
98490.0,12.603454736359367,85,-14.790568352305172,13,0.547,31.08,5.2
98520.0,62.137636833743386,114,-4.0710490373628545,14,0.53,27.83,5.1000000000000005
98550.0,54.72892959713931,117,-5.611473303738649,14,0.522,27.82,4.800000000000001
98580.0,54.477707372443206,121,-5.428110616550157,15,0.514,24.6,4.6000000000000005
98610.0,52.01138272869957,123,-6.221812112707539,15,0.514,24.59,4.2
98640.0,56.636504927379406,126,-5.377932208616016,16,0.515,23.26,3.9
98670.0,57.40595211299876,125,-4.964918581746588,16,0.517,23.26,3.7
98700.0,81.130055472133,133,0.26600723619424116,16,0.519,20.88,3.6
98730.0,87.3361709839611,129,0.8797187757551228,16,0.522,20.88,3.5
98760.0,83.15996067755327,119,-1.2440155464123563,16,0.525,20.27,3.4000000000000004
98790.0,94.11866330069233,113,0.09240024809878378,16,0.53,20.27,3.2
98820.0,91.64416978231361,101,-2.5777774908353877,16,0.535,20.03,3.1
98850.0,106.06368043032455,92,-3.323618718756677,15,0.539,21.34,2.4000000000000004
98880.0,51.146574490999114,67,-15.618147766258403,15,0.543,27.19,1.8
98910.0,52.405890202815044,56,-18.648158196142532,13,0.546,30.95,1.3
98940.0,36.84899962275017,41,-21.316957770367978,11,0.55,38.89,0.9
98970.0,-23.65434608574583,15,-14.243530371537696,10,0.555,41.56,0.8
99000.0,0.0,0,0.0,10,0.561,35.92,0.7000000000000001
99030.0,0.0,0,0.0,10,0.5640000000000001,38.4,0.7000000000000001
99060.0,0.0,0,0.0,10,0.5670000000000001,37.24,0.7000000000000001
99090.0,0.0,0,0.0,9,0.5680000000000001,37.25,0.8
99120.0,0.0,0,0.0,9,0.5690000000000001,36.08,0.9
99150.0,0.0,0,0.0,8,0.5670000000000001,38.58,1.0
99180.0,0.0,0,0.0,8,0.5650000000000001,38.45,1.1
99210.0,0.0,0,0.0,7,0.562,41.14,1.2000000000000002
99240.0,0.0,0,0.0,7,0.559,40.95,1.4
99270.0,0.0,0,0.0,6,0.557,43.85,1.5
99300.0,0.0,0,0.0,6,0.556,44.0,1.6
99330.0,0.0,0,0.0,5,0.555,47.13,1.6
99360.0,0.0,0,0.0,5,0.555,50.85,1.6
99390.0,0.0,0,0.0,4,0.554,54.53,1.6
99420.0,0.0,0,0.0,4,0.554,54.57,1.6
99450.0,0.0,0,0.0,3,0.555,54.57,1.6
99480.0,0.0,0,0.0,3,0.556,53.94,1.6
99510.0,0.0,0,0.0,3,0.559,57.88,1.6
99540.0,0.0,0,0.0,3,0.562,57.05,1.6
99570.0,0.0,0,0.0,2,0.5670000000000001,57.06,1.6
99600.0,0.0,0,0.0,2,0.5720000000000001,56.03,1.6
99630.0,0.0,0,0.0,2,0.5740000000000001,56.04,1.6
99660.0,0.0,0,0.0,2,0.5760000000000001,54.99,1.6
99690.0,0.0,0,0.0,3,0.5760000000000001,51.27,1.5
99720.0,13.289440289863903,0,0.010319713086383476,4,0.5760000000000001,52.79,1.4
99750.0,17.43195391050068,32,-22.040434127680655,6,0.5740000000000001,46.0,2.1
99780.0,13.149539191542317,46,-23.93700676225913,9,0.5730000000000001,35.81,2.9000000000000004
99810.0,24.282181742569946,58,-20.456914425424713,11,0.5720000000000001,33.51,3.0
99840.0,21.67082800599144,66,-18.323340626922743,13,0.5710000000000001,26.99,3.1
99870.0,16.593555183721264,73,-16.40655144779663,14,0.5720000000000001,25.29,3.1
99900.0,10.528144446164902,78,-15.610564302261764,15,0.5740000000000001,21.14,3.1
99930.0,5.528181561984638,82,-16.069883911481725,16,0.5760000000000001,21.14,3.0
99960.0,2.826166937245148,86,-16.469393736743655,17,0.578,19.13,3.0
99990.0,-0.7396524792386572,88,-16.142585099139637,17,0.582,19.12,2.8000000000000003
100020.0,-4.094113120213933,89,-17.101429375291332,18,0.587,17.400000000000002,2.7
100050.0,-5.623807067175903,90,-17.04321293991518,18,0.595,17.400000000000002,2.6
100080.0,-6.029589655965765,89,-16.35014193158088,19,0.603,15.87,2.5
100110.0,-4.261473812349436,89,-15.087820132951151,19,0.614,15.87,2.3000000000000003
100140.0,-2.5081785928567797,87,-15.004926422708195,19,0.626,14.5,2.2
100170.0,0.7628837525893459,85,-13.53442642846585,19,0.639,14.49,2.0
100200.0,7.698725550178551,83,-12.794961929365513,19,0.652,14.15,1.8
100230.0,12.838419009246081,79,-12.588316895526646,19,0.665,15.05,1.6
100260.0,22.656186507807547,75,-11.38248700457882,19,0.679,14.92,1.4
100290.0,28.566589099292628,69,-13.251990145784816,18,0.6930000000000001,15.88,1.1
100320.0,38.5383699321676,63,-14.686585301338255,17,0.707,23.1,0.8
100350.0,35.60305536769101,52,-18.928196010586362,15,0.72,26.21,0.8
100380.0,345.22689082108343,49,13.88561998638346,14,0.734,29.01,0.9
100410.0,143.19675593042774,16,-8.08074300725156,13,0.747,30.94,0.9
100440.0,0.0,0,0.0,13,0.76,26.96,1.0
100470.0,0.0,0,0.0,13,0.768,28.77,1.0
100500.0,0.0,0,0.0,13,0.777,27.24,1.0
100530.0,0.0,0,0.0,12,0.781,27.24,1.0
100560.0,0.0,0,0.0,12,0.786,25.57,1.0
100590.0,0.0,0,0.0,12,0.789,27.3,0.9
100620.0,0.0,0,0.0,12,0.792,26.5,0.9
100650.0,0.0,0,0.0,12,0.795,26.5,0.8
100680.0,0.0,0,0.0,12,0.799,25.92,0.7000000000000001
100710.0,0.0,0,0.0,11,0.803,25.91,0.6000000000000001
100740.0,0.0,0,0.0,11,0.808,25.1,0.5
100770.0,0.0,0,0.0,11,0.8150000000000001,26.81,0.5
100800.0,0.0,0,0.0,11,0.8220000000000001,26.46,0.5
100830.0,0.0,0,0.0,10,0.8320000000000001,26.46,0.7000000000000001
100860.0,0.0,0,0.0,10,0.842,26.64,0.9
100890.0,0.0,0,0.0,9,0.854,28.47,1.0
100920.0,0.0,0,0.0,9,0.867,28.89,1.2000000000000002
100950.0,0.0,0,0.0,8,0.881,30.89,1.2000000000000002
100980.0,0.0,0,0.0,8,0.896,34.25,1.4
101010.0,0.0,0,0.0,7,0.909,36.67,1.4
101040.0,0.0,0,0.0,7,0.923,38.12,1.5
101070.0,0.0,0,0.0,6,0.931,40.83,1.5
101100.0,0.0,0,0.0,6,0.941,41.65,1.5
101130.0,0.0,0,0.0,6,0.944,38.89,1.4
101160.0,19.871260950201872,0,0.15275379617152285,7,0.947,42.81,1.4
101190.0,407.990265667406,26,25.260925554919034,9,0.946,37.42,2.2
101220.0,666.6447820609698,61,96.62404411356684,11,0.946,30.69,3.0
