INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-09-07T03:00:00-00:00,2022-09-07T04:00:00-00:00,2022-09-06,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T13:00:00-00:00,2022-09-06T14:00:00-00:00,2022-09-06,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T11:00:00-00:00,2022-09-06T12:00:00-00:00,2022-09-06,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T09:00:00-00:00,2022-09-06T10:00:00-00:00,2022-09-06,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T17:00:00-00:00,2022-09-06T18:00:00-00:00,2022-09-06,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T07:00:00-00:00,2022-09-06T08:00:00-00:00,2022-09-06,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-07T02:00:00-00:00,2022-09-07T03:00:00-00:00,2022-09-06,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-07T05:00:00-00:00,2022-09-07T06:00:00-00:00,2022-09-06,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T15:00:00-00:00,2022-09-06T16:00:00-00:00,2022-09-06,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T23:00:00-00:00,2022-09-07T00:00:00-00:00,2022-09-06,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T22:00:00-00:00,2022-09-06T23:00:00-00:00,2022-09-06,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T21:00:00-00:00,2022-09-06T22:00:00-00:00,2022-09-06,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T20:00:00-00:00,2022-09-06T21:00:00-00:00,2022-09-06,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T14:00:00-00:00,2022-09-06T15:00:00-00:00,2022-09-06,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T16:00:00-00:00,2022-09-06T17:00:00-00:00,2022-09-06,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T10:00:00-00:00,2022-09-06T11:00:00-00:00,2022-09-06,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T18:00:00-00:00,2022-09-06T19:00:00-00:00,2022-09-06,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T19:00:00-00:00,2022-09-06T20:00:00-00:00,2022-09-06,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,27
2022-09-06T23:00:00-00:00,2022-09-07T00:00:00-00:00,2022-09-06,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,426.0029,28
2022-09-07T00:00:00-00:00,2022-09-07T01:00:00-00:00,2022-09-06,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,978.582,28
2022-09-07T06:00:00-00:00,2022-09-07T07:00:00-00:00,2022-09-06,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,160.65323,28
2022-09-06T08:00:00-00:00,2022-09-06T09:00:00-00:00,2022-09-06,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,127.0256,28
2022-09-06T20:00:00-00:00,2022-09-06T21:00:00-00:00,2022-09-06,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,179.95251,28
2022-09-06T07:00:00-00:00,2022-09-06T08:00:00-00:00,2022-09-06,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,142.47101,28
2022-09-07T02:00:00-00:00,2022-09-07T03:00:00-00:00,2022-09-06,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,1126.9873,28
2022-09-06T19:00:00-00:00,2022-09-06T20:00:00-00:00,2022-09-06,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,154.31657,28
2022-09-07T01:00:00-00:00,2022-09-07T02:00:00-00:00,2022-09-06,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,1233.0706,28
2022-09-06T17:00:00-00:00,2022-09-06T18:00:00-00:00,2022-09-06,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,118.1057,28
2022-09-06T16:00:00-00:00,2022-09-06T17:00:00-00:00,2022-09-06,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,105.91832,28
2022-09-06T15:00:00-00:00,2022-09-06T16:00:00-00:00,2022-09-06,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,100.32738,28
2022-09-06T09:00:00-00:00,2022-09-06T10:00:00-00:00,2022-09-06,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,127.5413,28
2022-09-06T12:00:00-00:00,2022-09-06T13:00:00-00:00,2022-09-06,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,129.98,28
2022-09-07T04:00:00-00:00,2022-09-07T05:00:00-00:00,2022-09-06,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,241.07559,28
2022-09-07T03:00:00-00:00,2022-09-07T04:00:00-00:00,2022-09-06,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,782.39343,28
2022-09-06T10:00:00-00:00,2022-09-06T11:00:00-00:00,2022-09-06,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,121.60845,28
2022-09-06T22:00:00-00:00,2022-09-06T23:00:00-00:00,2022-09-06,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,308.28955,28
2022-09-06T21:00:00-00:00,2022-09-06T22:00:00-00:00,2022-09-06,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,199.57983,28
2022-09-06T13:00:00-00:00,2022-09-06T14:00:00-00:00,2022-09-06,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,139.82338,28
2022-09-07T05:00:00-00:00,2022-09-07T06:00:00-00:00,2022-09-06,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,183.69801,28
2022-09-06T11:00:00-00:00,2022-09-06T12:00:00-00:00,2022-09-06,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,121.56823,28
2022-09-06T14:00:00-00:00,2022-09-06T15:00:00-00:00,2022-09-06,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,120.36795,28
2022-09-06T18:00:00-00:00,2022-09-06T19:00:00-00:00,2022-09-06,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,125.93503,28
2022-09-06T09:00:00-00:00,2022-09-06T10:00:00-00:00,2022-09-06,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.72421,29
2022-09-07T06:00:00-00:00,2022-09-07T07:00:00-00:00,2022-09-06,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.02845,29
2022-09-06T19:00:00-00:00,2022-09-06T20:00:00-00:00,2022-09-06,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-9.05838,29
2022-09-07T03:00:00-00:00,2022-09-07T04:00:00-00:00,2022-09-06,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-24.72363,29
2022-09-06T18:00:00-00:00,2022-09-06T19:00:00-00:00,2022-09-06,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-7.12792,29
2022-09-06T20:00:00-00:00,2022-09-06T21:00:00-00:00,2022-09-06,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-10.54522,29
2022-09-07T01:00:00-00:00,2022-09-07T02:00:00-00:00,2022-09-06,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-43.40408,29
2022-09-06T23:00:00-00:00,2022-09-07T00:00:00-00:00,2022-09-06,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-26.58258,29
2022-09-07T02:00:00-00:00,2022-09-07T03:00:00-00:00,2022-09-06,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-40.00805,29
2022-09-06T10:00:00-00:00,2022-09-06T11:00:00-00:00,2022-09-06,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.4172,29
2022-09-06T17:00:00-00:00,2022-09-06T18:00:00-00:00,2022-09-06,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-6.74384,29
2022-09-06T21:00:00-00:00,2022-09-06T22:00:00-00:00,2022-09-06,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-12.2542,29
2022-09-06T15:00:00-00:00,2022-09-06T16:00:00-00:00,2022-09-06,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.77886,29
2022-09-07T04:00:00-00:00,2022-09-07T05:00:00-00:00,2022-09-06,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-8.22068,29
2022-09-06T16:00:00-00:00,2022-09-06T17:00:00-00:00,2022-09-06,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-6.27036,29
2022-09-06T11:00:00-00:00,2022-09-06T12:00:00-00:00,2022-09-06,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.48901,29
2022-09-06T22:00:00-00:00,2022-09-06T23:00:00-00:00,2022-09-06,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-19.79219,29
2022-09-07T00:00:00-00:00,2022-09-07T01:00:00-00:00,2022-09-06,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-45.4062,29
2022-09-06T07:00:00-00:00,2022-09-06T08:00:00-00:00,2022-09-06,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.54753,29
2022-09-06T08:00:00-00:00,2022-09-06T09:00:00-00:00,2022-09-06,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.87428,29
2022-09-06T12:00:00-00:00,2022-09-06T13:00:00-00:00,2022-09-06,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,0,29
2022-09-06T13:00:00-00:00,2022-09-06T14:00:00-00:00,2022-09-06,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-3.77523,29
2022-09-06T14:00:00-00:00,2022-09-06T15:00:00-00:00,2022-09-06,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-5.13971,29
2022-09-07T05:00:00-00:00,2022-09-07T06:00:00-00:00,2022-09-06,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-6.74172,29
2022-09-07T01:00:00-00:00,2022-09-07T02:00:00-00:00,2022-09-06,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T21:00:00-00:00,2022-09-06T22:00:00-00:00,2022-09-06,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T11:00:00-00:00,2022-09-06T12:00:00-00:00,2022-09-06,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T07:00:00-00:00,2022-09-06T08:00:00-00:00,2022-09-06,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-07T06:00:00-00:00,2022-09-07T07:00:00-00:00,2022-09-06,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T23:00:00-00:00,2022-09-07T00:00:00-00:00,2022-09-06,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T10:00:00-00:00,2022-09-06T11:00:00-00:00,2022-09-06,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T13:00:00-00:00,2022-09-06T14:00:00-00:00,2022-09-06,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-07T03:00:00-00:00,2022-09-07T04:00:00-00:00,2022-09-06,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T18:00:00-00:00,2022-09-06T19:00:00-00:00,2022-09-06,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T22:00:00-00:00,2022-09-06T23:00:00-00:00,2022-09-06,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T12:00:00-00:00,2022-09-06T13:00:00-00:00,2022-09-06,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T14:00:00-00:00,2022-09-06T15:00:00-00:00,2022-09-06,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-07T04:00:00-00:00,2022-09-07T05:00:00-00:00,2022-09-06,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T17:00:00-00:00,2022-09-06T18:00:00-00:00,2022-09-06,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T16:00:00-00:00,2022-09-06T17:00:00-00:00,2022-09-06,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T19:00:00-00:00,2022-09-06T20:00:00-00:00,2022-09-06,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-07T00:00:00-00:00,2022-09-07T01:00:00-00:00,2022-09-06,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-07T02:00:00-00:00,2022-09-07T03:00:00-00:00,2022-09-06,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-07T05:00:00-00:00,2022-09-07T06:00:00-00:00,2022-09-06,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T20:00:00-00:00,2022-09-06T21:00:00-00:00,2022-09-06,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T08:00:00-00:00,2022-09-06T09:00:00-00:00,2022-09-06,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T15:00:00-00:00,2022-09-06T16:00:00-00:00,2022-09-06,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-06T09:00:00-00:00,2022-09-06T10:00:00-00:00,2022-09-06,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,30
2022-09-07T12:00:00-00:00,2022-09-07T13:00:00-00:00,2022-09-07,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,106.74525,31
2022-09-08T00:00:00-00:00,2022-09-08T01:00:00-00:00,2022-09-07,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,939.7247,31
2022-09-07T17:00:00-00:00,2022-09-07T18:00:00-00:00,2022-09-07,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,92.34981,31
2022-09-07T18:00:00-00:00,2022-09-07T19:00:00-00:00,2022-09-07,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,111.66941,31
2022-09-08T01:00:00-00:00,2022-09-08T02:00:00-00:00,2022-09-07,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,1298.9037,31
2022-09-07T08:00:00-00:00,2022-09-07T09:00:00-00:00,2022-09-07,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,109.32789,31
2022-09-08T05:00:00-00:00,2022-09-08T06:00:00-00:00,2022-09-07,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,157.7552,31
2022-09-07T07:00:00-00:00,2022-09-07T08:00:00-00:00,2022-09-07,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,115.1192,31
2022-09-07T10:00:00-00:00,2022-09-07T11:00:00-00:00,2022-09-07,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,103.12473,31
2022-09-07T15:00:00-00:00,2022-09-07T16:00:00-00:00,2022-09-07,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,81.35392,31
2022-09-08T04:00:00-00:00,2022-09-08T05:00:00-00:00,2022-09-07,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,266.31577,31
2022-09-07T22:00:00-00:00,2022-09-07T23:00:00-00:00,2022-09-07,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,249.5975,31
2022-09-07T21:00:00-00:00,2022-09-07T22:00:00-00:00,2022-09-07,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,178.86092,31
2022-09-07T09:00:00-00:00,2022-09-07T10:00:00-00:00,2022-09-07,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,106.82393,31
2022-09-07T19:00:00-00:00,2022-09-07T20:00:00-00:00,2022-09-07,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,138.8697,31
2022-09-07T20:00:00-00:00,2022-09-07T21:00:00-00:00,2022-09-07,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,141.47784,31
2022-09-07T11:00:00-00:00,2022-09-07T12:00:00-00:00,2022-09-07,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,103.27502,31
