INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-12-08T15:00:00-00:00,2022-12-08T16:00:00-00:00,2022-12-08,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-08T21:00:00-00:00,2022-12-08T22:00:00-00:00,2022-12-08,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-09T01:00:00-00:00,2022-12-09T02:00:00-00:00,2022-12-08,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-08T13:00:00-00:00,2022-12-08T14:00:00-00:00,2022-12-08,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-08T19:00:00-00:00,2022-12-08T20:00:00-00:00,2022-12-08,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-0.63168,37
2022-12-08T23:00:00-00:00,2022-12-09T00:00:00-00:00,2022-12-08,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-09T06:00:00-00:00,2022-12-09T07:00:00-00:00,2022-12-08,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-08T12:00:00-00:00,2022-12-08T13:00:00-00:00,2022-12-08,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-08T16:00:00-00:00,2022-12-08T17:00:00-00:00,2022-12-08,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-1.32739,37
2022-12-08T17:00:00-00:00,2022-12-08T18:00:00-00:00,2022-12-08,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,-0.71594,37
2022-12-09T00:00:00-00:00,2022-12-09T01:00:00-00:00,2022-12-08,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-08T14:00:00-00:00,2022-12-08T15:00:00-00:00,2022-12-08,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-08T20:00:00-00:00,2022-12-08T21:00:00-00:00,2022-12-08,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-08T09:00:00-00:00,2022-12-08T10:00:00-00:00,2022-12-08,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-09T07:00:00-00:00,2022-12-09T08:00:00-00:00,2022-12-08,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-09T04:00:00-00:00,2022-12-09T05:00:00-00:00,2022-12-08,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-09T05:00:00-00:00,2022-12-09T06:00:00-00:00,2022-12-08,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCC,LMP_CONG_PRC,PALOVRDE_5_N101,ALL,1,0,37
2022-12-09T06:00:00-00:00,2022-12-09T07:00:00-00:00,2022-12-08,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,190.10777,38
2022-12-08T11:00:00-00:00,2022-12-08T12:00:00-00:00,2022-12-08,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,166.02937,38
2022-12-09T05:00:00-00:00,2022-12-09T06:00:00-00:00,2022-12-08,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,215.4489,38
2022-12-08T08:00:00-00:00,2022-12-08T09:00:00-00:00,2022-12-08,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,173.40459,38
2022-12-09T03:00:00-00:00,2022-12-09T04:00:00-00:00,2022-12-08,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,232.98615,38
2022-12-08T23:00:00-00:00,2022-12-09T00:00:00-00:00,2022-12-08,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,183.19408,38
2022-12-08T22:00:00-00:00,2022-12-08T23:00:00-00:00,2022-12-08,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,157.05742,38
2022-12-08T21:00:00-00:00,2022-12-08T22:00:00-00:00,2022-12-08,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,148.81679,38
2022-12-08T15:00:00-00:00,2022-12-08T16:00:00-00:00,2022-12-08,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,210.54555,38
2022-12-08T12:00:00-00:00,2022-12-08T13:00:00-00:00,2022-12-08,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,169.99696,38
2022-12-08T10:00:00-00:00,2022-12-08T11:00:00-00:00,2022-12-08,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,163.92194,38
2022-12-08T20:00:00-00:00,2022-12-08T21:00:00-00:00,2022-12-08,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,146.25168,38
2022-12-08T18:00:00-00:00,2022-12-08T19:00:00-00:00,2022-12-08,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,155.22359,38
2022-12-08T17:00:00-00:00,2022-12-08T18:00:00-00:00,2022-12-08,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,156.54874,38
2022-12-08T14:00:00-00:00,2022-12-08T15:00:00-00:00,2022-12-08,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,232.78036,38
2022-12-09T04:00:00-00:00,2022-12-09T05:00:00-00:00,2022-12-08,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,229.67355,38
2022-12-09T02:00:00-00:00,2022-12-09T03:00:00-00:00,2022-12-08,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,234.75577,38
2022-12-09T01:00:00-00:00,2022-12-09T02:00:00-00:00,2022-12-08,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,252.55418,38
2022-12-08T19:00:00-00:00,2022-12-08T20:00:00-00:00,2022-12-08,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,147.91457,38
2022-12-09T07:00:00-00:00,2022-12-09T08:00:00-00:00,2022-12-08,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,180.42906,38
2022-12-08T09:00:00-00:00,2022-12-08T10:00:00-00:00,2022-12-08,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,167.62132,38
2022-12-08T16:00:00-00:00,2022-12-08T17:00:00-00:00,2022-12-08,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,173.2929,38
2022-12-08T13:00:00-00:00,2022-12-08T14:00:00-00:00,2022-12-08,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,197.30016,38
2022-12-09T00:00:00-00:00,2022-12-09T01:00:00-00:00,2022-12-08,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCE,LMP_ENE_PRC,PALOVRDE_5_N101,ALL,1,236.54578,38
2022-12-09T04:00:00-00:00,2022-12-09T05:00:00-00:00,2022-12-08,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-14.95175,39
2022-12-08T09:00:00-00:00,2022-12-08T10:00:00-00:00,2022-12-08,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-8.85041,39
2022-12-09T07:00:00-00:00,2022-12-09T08:00:00-00:00,2022-12-08,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-9.09362,39
2022-12-08T10:00:00-00:00,2022-12-08T11:00:00-00:00,2022-12-08,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-8.55673,39
2022-12-08T13:00:00-00:00,2022-12-08T14:00:00-00:00,2022-12-08,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-10.65421,39
2022-12-09T06:00:00-00:00,2022-12-09T07:00:00-00:00,2022-12-08,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-10.47494,39
2022-12-09T05:00:00-00:00,2022-12-09T06:00:00-00:00,2022-12-08,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-12.58222,39
2022-12-08T21:00:00-00:00,2022-12-08T22:00:00-00:00,2022-12-08,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-13.66138,39
2022-12-08T16:00:00-00:00,2022-12-08T17:00:00-00:00,2022-12-08,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-15.63102,39
2022-12-08T14:00:00-00:00,2022-12-08T15:00:00-00:00,2022-12-08,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-13.12881,39
2022-12-09T03:00:00-00:00,2022-12-09T04:00:00-00:00,2022-12-08,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-15.30719,39
2022-12-09T00:00:00-00:00,2022-12-09T01:00:00-00:00,2022-12-08,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-15.63568,39
2022-12-08T23:00:00-00:00,2022-12-09T00:00:00-00:00,2022-12-08,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-13.53804,39
2022-12-09T02:00:00-00:00,2022-12-09T03:00:00-00:00,2022-12-08,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-16.4329,39
2022-12-08T19:00:00-00:00,2022-12-08T20:00:00-00:00,2022-12-08,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-14.14063,39
2022-12-08T11:00:00-00:00,2022-12-08T12:00:00-00:00,2022-12-08,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-8.81616,39
2022-12-08T22:00:00-00:00,2022-12-08T23:00:00-00:00,2022-12-08,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-13.30276,39
2022-12-08T08:00:00-00:00,2022-12-08T09:00:00-00:00,2022-12-08,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-8.96502,39
2022-12-08T17:00:00-00:00,2022-12-08T18:00:00-00:00,2022-12-08,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-13.68236,39
2022-12-08T20:00:00-00:00,2022-12-08T21:00:00-00:00,2022-12-08,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-14.08404,39
2022-12-08T15:00:00-00:00,2022-12-08T16:00:00-00:00,2022-12-08,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-16.1699,39
2022-12-08T12:00:00-00:00,2022-12-08T13:00:00-00:00,2022-12-08,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-8.44885,39
2022-12-08T18:00:00-00:00,2022-12-08T19:00:00-00:00,2022-12-08,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-14.28057,39
2022-12-09T01:00:00-00:00,2022-12-09T02:00:00-00:00,2022-12-08,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MCL,LMP_LOSS_PRC,PALOVRDE_5_N101,ALL,1,-17.32522,39
2022-12-08T20:00:00-00:00,2022-12-08T21:00:00-00:00,2022-12-08,13,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-09T04:00:00-00:00,2022-12-09T05:00:00-00:00,2022-12-08,21,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T09:00:00-00:00,2022-12-08T10:00:00-00:00,2022-12-08,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T16:00:00-00:00,2022-12-08T17:00:00-00:00,2022-12-08,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T18:00:00-00:00,2022-12-08T19:00:00-00:00,2022-12-08,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-09T01:00:00-00:00,2022-12-09T02:00:00-00:00,2022-12-08,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-09T05:00:00-00:00,2022-12-09T06:00:00-00:00,2022-12-08,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-09T06:00:00-00:00,2022-12-09T07:00:00-00:00,2022-12-08,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-09T07:00:00-00:00,2022-12-09T08:00:00-00:00,2022-12-08,24,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T10:00:00-00:00,2022-12-08T11:00:00-00:00,2022-12-08,3,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T17:00:00-00:00,2022-12-08T18:00:00-00:00,2022-12-08,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T19:00:00-00:00,2022-12-08T20:00:00-00:00,2022-12-08,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T22:00:00-00:00,2022-12-08T23:00:00-00:00,2022-12-08,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-09T00:00:00-00:00,2022-12-09T01:00:00-00:00,2022-12-08,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T12:00:00-00:00,2022-12-08T13:00:00-00:00,2022-12-08,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T13:00:00-00:00,2022-12-08T14:00:00-00:00,2022-12-08,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T23:00:00-00:00,2022-12-09T00:00:00-00:00,2022-12-08,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-09T02:00:00-00:00,2022-12-09T03:00:00-00:00,2022-12-08,19,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T08:00:00-00:00,2022-12-08T09:00:00-00:00,2022-12-08,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T11:00:00-00:00,2022-12-08T12:00:00-00:00,2022-12-08,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T14:00:00-00:00,2022-12-08T15:00:00-00:00,2022-12-08,7,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T15:00:00-00:00,2022-12-08T16:00:00-00:00,2022-12-08,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-08T21:00:00-00:00,2022-12-08T22:00:00-00:00,2022-12-08,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-09T03:00:00-00:00,2022-12-09T04:00:00-00:00,2022-12-08,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,MGHG,LMP_GHG_PRC,PALOVRDE_5_N101,ALL,1,0,40
2022-12-10T06:00:00-00:00,2022-12-10T07:00:00-00:00,2022-12-09,23,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,295.92645,41
2022-12-09T19:00:00-00:00,2022-12-09T20:00:00-00:00,2022-12-09,12,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,191.204,41
2022-12-09T22:00:00-00:00,2022-12-09T23:00:00-00:00,2022-12-09,15,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,198.38799,41
2022-12-09T12:00:00-00:00,2022-12-09T13:00:00-00:00,2022-12-09,5,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,230.87103,41
2022-12-09T13:00:00-00:00,2022-12-09T14:00:00-00:00,2022-12-09,6,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,274.06882,41
2022-12-09T17:00:00-00:00,2022-12-09T18:00:00-00:00,2022-12-09,10,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,210.82715,41
2022-12-09T08:00:00-00:00,2022-12-09T09:00:00-00:00,2022-12-09,1,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,236.61624,41
2022-12-10T05:00:00-00:00,2022-12-10T06:00:00-00:00,2022-12-09,22,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,303.0603,41
2022-12-09T11:00:00-00:00,2022-12-09T12:00:00-00:00,2022-12-09,4,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,222.89767,41
2022-12-09T15:00:00-00:00,2022-12-09T16:00:00-00:00,2022-12-09,8,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,276.7392,41
2022-12-09T18:00:00-00:00,2022-12-09T19:00:00-00:00,2022-12-09,11,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,198.91466,41
2022-12-10T00:00:00-00:00,2022-12-10T01:00:00-00:00,2022-12-09,17,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,304.7219,41
2022-12-10T01:00:00-00:00,2022-12-10T02:00:00-00:00,2022-12-09,18,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,318.78183,41
2022-12-09T09:00:00-00:00,2022-12-09T10:00:00-00:00,2022-12-09,2,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,228.94904,41
2022-12-09T21:00:00-00:00,2022-12-09T22:00:00-00:00,2022-12-09,14,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,178.88031,41
2022-12-09T16:00:00-00:00,2022-12-09T17:00:00-00:00,2022-12-09,9,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,226.21465,41
2022-12-09T23:00:00-00:00,2022-12-10T00:00:00-00:00,2022-12-09,16,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,238.84883,41
2022-12-10T03:00:00-00:00,2022-12-10T04:00:00-00:00,2022-12-09,20,0,PALOVRDE_5_N101,PALOVRDE_5_N101,PALOVRDE_5_N101,DAM,LMP,LMP_PRC,PALOVRDE_5_N101,ALL,1,305.51065,41
