591064.874692973,566375.245495606,535639.558650466,511258.04700765,497594.792049399,522382.441598288,597539.36075826,603352.225464426,603352.225464437,604468.027664888,609904.265998307,610386.337940756,610386.337940741,610386.337940736,611271.486756381,612479.241637693,612727.051606373,613157.755975837,613157.755975831,613157.755975828
1225750.78874663,1176500.23622205,1115189.08621471,1066553.16259699,1039297.87858286,1088743.96083501,1238666.00968733,1250261.43691066,1250261.43691068,1252487.22468744,1263331.36250077,1264292.99336741,1264292.99336739,1264292.99336738,1266058.67675972,1268467.89055323,1268962.21866893,1269821.38216634,1269821.38216633,1269821.38216633
1876677.57107476,1802914.01464703,1711087.05552901,1638244.04134354,1597423.24691029,1671479.65219663,1896020.96073845,1913387.66844932,1913387.66844933,1916721.27617252,1932962.76241989,1934403.01657054,1934403.01657048,1934403.01657047,1937047.51657846,1940655.84518584,1941396.210481,1942682.99716404,1942682.99716403,1942682.99716403
2538396.43727969,2440151.71948554,2317848.59147288,2220829.93187313,2166461.24869883,2265096.00806453,2564159.64543729,2587290.13670828,2587290.1367083,2591730.12531332,2613361.94880723,2615280.20450739,2615280.20450732,2615280.2045073,2618802.37954296,2623608.26530701,2624594.34817787,2626308.2025615,2626308.2025615,2626308.20256149
3208190.98438891,3085488.93289389,2932739.29863005,2811568.52392102,2743665.13824946,2866854.3294307,3240367.76259141,3269256.42749639,3269256.42749643,3274801.72013588,3301818.63442785,3304214.42643565,3304214.42643556,3304214.42643554,3308613.42225235,3314615.69958327,3315847.2608714,3317987.767288,3317987.76728801,3317987.767288
3886045.50746792,3738909.90359947,3555743.36804236,3410443.96276922,3329019.03520066,3476738.78245567,3924629.61941781,3959270.85894036,3959270.85894041,3965920.38086111,3998317.14970546,4001190.01368383,4001190.01368372,4001190.01368369,4006464.9776964,4013662.48327117,4015139.28428323,4017706.02787351,4017706.02787354,4017706.02787352
4569264.64550532,4397711.31780507,4184147.5856288,4014735.18079876,3919797.47085715,4092031.88280342,4614251.94040426,4654642.02791203,4654642.02791209,4662395.06377233,4700168.2019922,4703517.82888441,4703517.82888427,4703517.82888426,4709668.19362322,4718060.15314919,4719782.03501401,4722774.73965305,4722774.73965308,4722774.73965306
5260517.68624063,5064570.33910565,4820638.91949886,4627136.92368675,4518699.54939907,4715424.82753064,5311901.94796495,5358035.30255383,5358035.30255391,5366890.78107724,5410035.06936572,5413860.99633676,5413860.99633661,5413860.99633661,5420885.9119746,5430471.16589196,5432437.89068835,5435856.14285891,5435856.14285894,5435856.14285894
6311922.54637213,6124428.26159587,5891019.91122853,5705865.48664436,5602106.04191424,5790344.69816541,6361090.11889417,6405233.30556878,6405233.30556885,6413706.76354804,6454989.83062247,6458650.70917752,6458650.70917737,6458650.70917737,6465372.573762,6474544.32502022,6476426.2063748,6479696.99699931,6479696.99699933,6479696.99699933
7368438.43951654,7189391.7534251,6966499.67066528,6789687.42181982,6690602.88304688,6870360.40278301,7415390.75560306,7457545.06071716,7457545.06071722,7465636.74507293,7505059.79394178,7508555.7307606,7508555.73076047,7508555.73076047,7514974.7401701,7523733.25603846,7525530.34879013,7528653.77318101,7528653.77318103,7528653.77318104
8427507.37231392,8256905.5557181,8044526.34304597,7876053.57480931,7781642.43165868,7952921.55490412,8472245.14765399,8512411.21376106,8512411.21376111,8520121.24783401,8557684.87941856,8561015.92778931,8561015.92778919,8561015.92778919,8567132.1798681,8575477.5938517,8577189.92539336,8580166.03116062,8580166.03116064,8580166.03116065
9491677.43870716,9329515.0385155,9127641.90747318,8967503.23480631,8877762.46953406,9040568.6710296,9534202.10329247,9572381.21425476,9572381.21425481,9579709.84448729,9615415.25946594,9618581.52586177,9618581.52586168,9618581.52586168,9624395.21610883,9632327.79495927,9633955.42002364,9636784.30229509,9636784.30229511,9636784.30229511
10558395.6022359,10404669.8945427,10213299.4541876,10061492.1871783,9976420.2923735,10130756.306839,10598707.8703699,10634900.667497,10634900.667497,10641848.016991,10675695.8151217,10678697.3527276,10678697.3527275,10678697.3527275,10684208.5787978,10691728.4557617,10693271.4016886,10695953.1079821,10695953.1079821,10695953.1079821
11630205.0286764,11484910.570942,11304036.0459518,11160554.8099813,11080148.7737393,11226020.0653219,11668306.3275839,11702514.0922538,11702514.0922538,11709080.4069747,11741071.7866125,11743908.7016957,11743908.7016956,11743908.7016956,11749117.6587097,11756225.1000225,11757683.4214388,11760218.0466981,11760218.0466981,11760218.0466981
12707099.1534808,12570230.5101828,12399845.1339711,12264684.5613504,12188941.37565,12326353.4014516,12742990.9085461,12775214.9204845,12775214.9204846,12781400.4460809,12811536.6040358,12814209.0027262,12814209.0027262,12814209.0027262,12819115.8855532,12825811.157107,12827184.9085691,12829572.5476155,12829572.5476155,12829572.5476155
12888627.3643428,12760189.9710036,12600300.5101567,12473465.9685748,12402388.6414372,12531335.9443559,12922308.1501816,12952547.1296627,12952547.1296627,12958351.6204861,12986631.3599481,12989139.1361157,12989139.1361157,12989139.1361157,12993743.7498865,13000026.5857893,13001315.7127407,13003556.2707528,13003556.2707528,13003556.2707528
12117103.1649551,11997151.7650139,11847826.3686802,11729371.9183981,11662990.744874,11783418.3641337,12148558.625919,12176799.6842842,12176799.6842842,12182220.6663059,12208631.9336966,12210974.0184604,12210974.0184604,12210974.0184604,12215274.4005659,12221142.1229055,12222346.0758861,12224438.5978785,12224438.5978785,12224438.5978785
11294772.0468646,11183350.9495858,11044644.7775923,10934614.1749111,10872953.6757728,10984817.1261966,11323990.5635116,11350223.2686981,11350223.2686981,11355258.7394427,11379791.7786122,11381967.3068215,11381967.3068215,11381967.3068215,11385961.8687286,11391412.3100067,11392530.644284,11394474.3572927,11394474.3572927,11394474.3572927
10401708.8254472,10298879.7170646,10170869.5615233,10069323.7228551,10012418.0352998,10115655.3857532,10428674.2214848,10452884.0502396,10452884.0502396,10457531.2219118,10480172.4505958,10482180.2178094,10482180.2178094,10482180.2178094,10485866.7480027,10490896.8906831,10491928.987112,10493722.8150361,10493722.8150361,10493722.8150361
9463099.17322779,9368901.77527739,9251637.08483245,9158615.23600294,9106486.34195144,9201057.71319996,9487801.03227723,9509978.63266097,9509978.63266096,9514235.71011924,9534976.38230807,9536815.61295186,9536815.61295189,9536815.61295188,9540192.68737306,9544800.58837763,9545746.04827286,9547389.29818021,9547389.29818022,9547389.2981802
8511398.80226329,8425844.53130279,8319339.51822682,8234852.93331926,8187507.1507011,8273401.08086216,8533834.130503,8553976.81462984,8553976.81462983,8557843.28192394,8576680.88388489,8578351.35504737,8578351.35504741,8578351.35504739,8581418.56440105,8585603.66526034,8586462.37403381,8587954.84676541,8587954.84676542,8587954.84676541
7566248.11635444,7489331.26033255,7393578.81379295,7317621.85204031,7275056.01980304,7352278.24360537,7586418.41168451,7604527.52438556,7604527.52438555,7608003.63966111,7624939.42909116,7626441.25230175,7626441.25230178,7626441.25230176,7629198.80137086,7632961.38150412,7633733.39648774,7635075.19168889,7635075.1916889,7635075.19168889
6634170.86358803,6565880.02102198,6480865.94751265,6413427.34971856,6375635.15827507,6444197.12246646,6652079.11587679,6668157.3414887,6668157.3414887,6671243.62001465,6686280.10732728,6687613.50520311,6687613.50520315,6687613.50520313,6690061.80274266,6693402.41988188,6694087.8555124,6695279.17207911,6695279.17207912,6695279.17207911
5724889.26054895,5665204.55110555,5590904.101948,5531964.23587856,5498934.68344108,5558856.34728166,5740540.68311649,5754592.70221531,5754592.70221531,5757290.04244661,5770431.60495458,5771596.96566478,5771596.96566479,5771596.96566478,5773736.72440529,5776656.35104664,5777255.40686311,5778296.59160277,5778296.59160278,5778296.59160277
4860885.18111114,4809767.11777135,4746131.13626735,4695651.0076871,4667362.24211664,4718683.24939297,4874290.12883778,4886325.23814873,4886325.23814873,4888635.42462829,4899890.75670465,4900888.85124433,4900888.85124432,4900888.85124432,4902721.48683641,4905222.05458606,4905735.12691993,4906626.86867366,4906626.86867367,4906626.86867367
4022567.91428672,3979994.09530273,3926994.69390907,3884952.18063597,3861391.80479252,3904134.64618949,4033732.26169563,4043755.73543036,4043755.73543034,4045679.78056378,4055053.81469409,4055885.08046366,4055885.08046366,4055885.08046366,4057411.39603321,4059494.00072859,4059921.31442634,4060664.00398701,4060664.00398702,4060664.00398701
3193848.60111748,3159810.65601003,3117437.41446354,3083824.25047871,3064987.63213432,3099160.71136284,3202774.54324186,3210788.35212513,3210788.35212512,3212326.6342008,3219821.21342289,3220485.81385831,3220485.81385831,3220485.81385831,3221706.1094957,3223371.16059972,3223712.79967592,3224306.58306442,3224306.58306443,3224306.58306443
2377897.34462057,2352384.13822906,2320623.19456339,2295428.38366896,2281309.36061921,2306923.85704776,2384587.80148978,2390594.56715603,2390594.56715601,2391747.58940695,2397365.16549468,2397863.31801309,2397863.31801309,2397863.31801309,2398777.99292536,2400026.03514223,2400282.11136055,2400727.18282696,2400727.18282697,2400727.18282696
1577859.38994871,1560857.04411014,1539691.12164332,1522900.95887071,1513491.85093225,1530561.69782155,1582318.00090346,1586320.99079276,1586320.99079275,1587089.3804169,1590833.00910677,1591164.9846832,1591164.9846832,1591164.9846832,1591774.53641691,1592606.24863162,1592776.90128727,1593073.50293266,1593073.50293266,1593073.50293266
790514.819688438,782012.264364712,771427.582200229,763031.135661362,758325.816668743,766862.128006091,792744.487680708,794746.30809521,794746.308095206,795130.565382496,797002.684109487,797168.698889535,797168.698889535,797168.698889535,797473.524317023,797889.448048142,797974.788251172,798123.113189564,798123.113189564,798123.113189564
0,0,0,-4.84287738800049e-08,0,-6.70552253723145e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115925.047919141,124419.314206971,134993.677495872,143381.938442949,148082.670278385,139554.680885116,113697.553602586,111697.684738016,111697.684738019,111313.802058401,109443.508436777,109277.655502483,109277.655502485,109277.65550248,108973.127245514,108557.608993307,108472.351987361,108324.171649111,108324.171649116,108324.171649133
