895.695150931291,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,899.250948630548,903.599371137624,906.662302746201,908.231900327098,909.394672654504,910.553405210185,911.577579540362,912.432173064991,913.267705284679,914.511460977716,915.249607036784,916.621992628485,917.345436265543
895.695150931291,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,899.250948630548,903.599371137624,906.662302746201,908.231900327098,909.394672654504,910.553405210185,911.577579540362,912.432173064991,913.267705284679,914.511460977716,915.249607036784,916.621992628485,916.979473397888
895.69515093129,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,899.250948630548,903.599371137624,906.662302746201,908.231900327098,909.394672654504,910.553405210185,911.577579540362,912.432173064991,913.267705284679,914.511460977716,915.249607036784,914.404586953669,913.323662547209
895.69515093129,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,899.250948630548,903.599371137624,906.662302746201,908.231900327098,909.394672654504,910.553405210185,911.577579540362,912.432173064991,913.267705284679,914.511460977716,914.134660502164,911.420727128407,911.420727128408
895.69515093129,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,899.250948630548,903.599371137624,906.662302746201,908.231900327098,909.394672654504,910.553405210185,911.577579540362,912.432173064991,913.267705284679,911.411164368016,910.697712962028,911.420727128407,911.420727128408
895.69515093129,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,899.250948630548,903.599371137624,906.662302746201,908.231900327098,909.394672654504,910.553405210185,911.577579540362,912.432173064991,913.267705284679,911.411164368016,910.697712962028,911.420727128407,911.420727128408
895.69515093129,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,899.250948630548,903.599371137624,906.662302746201,908.231900327098,909.394672654504,910.553405210185,911.577579540362,912.432173064991,912.847276213254,911.411164368016,910.697712962028,910.065866902736,910.065866902737
895.69515093129,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,899.250948630548,903.599371137624,906.662302746201,908.231900327098,909.394672654504,909.322055332389,907.604799923558,904.798951148012,901.394720287554,904.542647589624,906.381009800359,908.782684585833,909.255371271727
895.69515093129,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,890.647094855474,885.677469133101,882.087593709693,879.858294030349,878.490794642716,877.342435990195,876.563583861279,876.038920378695,875.653020055638,875.208346713481,874.954466866633,874.611370468708,874.890177406907
895.69515093129,896.618115359536,897.767097606658,898.67854377595,899.189312819897,898.262684128531,895.453117311357,890.647094855474,885.677469133101,882.087593709693,879.858294030349,878.490794642716,877.342435990195,876.563583861279,876.038920378695,875.653020055638,875.208346713481,874.954466866633,874.611370468708,874.890177406907
