0.0535859,0.0470691,0.0417013,0.0330122,0.0260669,0.0233769,0.0242259,0.0285885,0.0371862,0.0482606,0.056245,0.0641238,0.0701024,0.0661409,0.0669551,0.0693071,0.0675015,0.0618041,0.0564482,0.0582984
0.0460235,0.0407477,0.0348989,0.0302945,0.0277857,0.028068,0.0314458,0.0371971,0.0446389,0.052452,0.059389,0.0644835,0.0668388,0.0674716,0.0674057,0.066284,0.0638154,0.0609427,0.0575749,0.0522419
0.0407223,0.0389902,0.0374815,0.0371627,0.0381977,0.040474,0.04392,0.0480364,0.0523438,0.0561774,0.0591918,0.0611774,0.0620045,0.0618544,0.0607127,0.0587369,0.0561476,0.0529645,0.0491508,0.0445536
0.0403788,0.0423008,0.0441619,0.0464151,0.0489738,0.0516106,0.0540016,0.0559126,0.0572948,0.0579617,0.0579815,0.0573582,0.0560243,0.0541596,0.051808,0.0492143,0.046703,0.0444514,0.0425323,0.0407557
0.0441687,0.0489075,0.0526614,0.0558476,0.0584908,0.0605195,0.0617102,0.0619137,0.0611389,0.0591983,0.0562212,0.0524252,0.0481573,0.0440773,0.0406613,0.0384212,0.0374297,0.0377532,0.0392125,0.0410845
0.0519083,0.0573245,0.0606274,0.0635037,0.0660337,0.0672179,0.0673415,0.0667686,0.0644685,0.0594174,0.0525113,0.0447246,0.0373088,0.0315827,0.0282296,0.0279852,0.0305426,0.035165,0.0409856,0.0463531
0.0579371,0.0561676,0.0614167,0.0671254,0.0689985,0.0667175,0.065982,0.0700385,0.0641317,0.0563036,0.0483495,0.0372885,0.0287051,0.0243704,0.0235663,0.0263249,0.0333492,0.0420694,0.0473906,0.0537674
0.0511564,0.0475027,0.0418252,0.0324621,0.0265812,0.0252743,0.0275301,0.0336462,0.0445202,0.055805,0.061074,0.0684757,0.0692072,0.0623738,0.0630539,0.0640575,0.0601119,0.0535179,0.0533691,0.0584557
0.043611,0.037616,0.0316458,0.0274762,0.0258646,0.0274796,0.0321618,0.0391584,0.0475666,0.0557449,0.0625036,0.0664655,0.0678607,0.0684568,0.0684704,0.0665964,0.063476,0.0604363,0.0567357,0.0506736
0.0380131,0.0360952,0.0348426,0.0352032,0.0370017,0.0404436,0.0449722,0.0499582,0.054793,0.0587452,0.061579,0.0632255,0.0636583,0.0630907,0.0615015,0.0590616,0.0559339,0.0520943,0.0475255,0.0422616
0.0378254,0.0399391,0.0423459,0.0453584,0.0487645,0.0522104,0.0552552,0.0576774,0.0594083,0.0602455,0.0602659,0.0594734,0.0577913,0.0554153,0.052409,0.0490043,0.0456425,0.0426296,0.0401646,0.0381739
0.0418852,0.0472732,0.0517883,0.0556352,0.0588195,0.0613148,0.0629558,0.0635803,0.0632034,0.0616055,0.0588119,0.0548977,0.0500991,0.045142,0.0406334,0.0372153,0.0354487,0.0350852,0.0362862,0.0383193
0.0503592,0.0564735,0.0601133,0.06316,0.0663503,0.0683009,0.0683486,0.0678067,0.0664716,0.06258,0.0558614,0.0477048,0.0393092,0.0323166,0.0276354,0.0260332,0.0276721,0.0318506,0.0377958,0.0438567
0.0582588,0.0530791,0.0528459,0.0594142,0.063473,0.0625837,0.0620756,0.069059,0.0685625,0.0612557,0.0561144,0.0448713,0.0339571,0.0278202,0.0255766,0.026927,0.0328658,0.0422734,0.0478926,0.051094
0.0412743,0.0346105,0.0287057,0.0251221,0.0245846,0.0273301,0.0331514,0.0413352,0.050536,0.0589377,0.0648839,0.0675197,0.0685843,0.0696922,0.0695897,0.0665976,0.0628673,0.0597655,0.0558147,0.0490976
0.0354024,0.033358,0.0324823,0.0334006,0.03614,0.0406352,0.0461281,0.0518682,0.0570725,0.0610278,0.0636456,0.0649876,0.0650976,0.0641906,0.0622567,0.0594181,0.0557629,0.0512342,0.0458867,0.0400048
0.0353566,0.0376672,0.0406498,0.0444393,0.0486795,0.0528695,0.0565111,0.0593332,0.0612998,0.0622459,0.0622668,0.0613662,0.0594487,0.0566728,0.0530689,0.0489181,0.0447192,0.0409274,0.0378866,0.0356734
0.0396515,0.0456334,0.05093,0.0554675,0.0591794,0.0620736,0.0640595,0.0650241,0.0649712,0.0636793,0.0611033,0.0571873,0.0520189,0.0463053,0.0408275,0.0363503,0.033634,0.0327087,0.0335323,0.0356631
0.0488114,0.0555492,0.0594364,0.0625413,0.0663462,0.069427,0.0695966,0.0685362,0.0675325,0.0649705,0.0590774,0.0507009,0.0415083,0.033321,0.0274916,0.024749,0.025301,0.0288847,0.0347632,0.0414555
0.0386963,0.0315015,0.0259141,0.023213,0.0237939,0.0276751,0.0347237,0.044118,0.0537585,0.0615943,0.0665294,0.068195,0.0696563,0.0712585,0.0703227,0.0662565,0.062124,0.0591678,0.0544915,0.0470098
0.0325678,0.0304389,0.0299176,0.03159,0.0354366,0.0410247,0.0475417,0.0539865,0.0594566,0.0633324,0.0656977,0.0667428,0.0665598,0.0653528,0.0631104,0.0598564,0.0555931,0.0502486,0.0440407,0.0375049
0.0326751,0.0352501,0.0389066,0.0435327,0.0486791,0.0536762,0.0578892,0.0610531,0.063195,0.0642141,0.0642357,0.0632635,0.0611716,0.0580544,0.0538788,0.048919,0.0438104,0.039179,0.0354637,0.0329526
