3.64768008391062e-13,5.28881018933845e-13,3.28198477660796e-13,3.099856697637e-13,1.09434534031034e-13,-9.11954450258617e-14,-1.09434534031034e-13,-1.27805028576589e-13,-1.45965274257532e-13,-1.24389609723607e-13,0,0.0591610326771972,0.403475606071142,1.31754540027047,2.80063578702803,3.71470558122638,3.53781483926317,3.36092409730014,3.18403335533711,3.00714261337408,2.83025187141086,2.65336112944783,2.47647038748462,2.29957964552141
2.12268890355819,1.94579816159516,1.76890741963195,1.59201667766892,1.4151259357057,1.52559815542954,1.34870741346633,1.17181667150311,1.62293018047148,1.78744410651684,1.9519580325622,2.68948521867215,3.42701240478211,3.3047406610612,3.18246891734047,3.06019717361942,2.88330643165621,2.70641568969299,2.52952494772996,2.35263420576675,2.17574346380353,1.99885272184032,1.82196197987711,1.64507123791408
1.46818049595105,1.29128975398765,1.11439901202462,0.93750827006159,1.04920040475475,0.872309662791721,0.69541892082869,0.518528178865477,0.341637436902081,0.45314121864755,0.564645000393018,0.676148782138486,1.07585891898574,1.76358742643033,2.73914650382835,3.71470558122638,3.61939318176409,3.52408078230161,3.42876838283931,3.33345598337702,3.23814358391473,3.14283118445243,3.04751878498995,2.95220638552748
2.85689398606518,2.76158158660252,2.66626918714005,2.57095678767757,2.47564438821527,2.3803319887528,2.28501958929032,2.18970718982784,2.09439479036537,1.99908239090271,2.19094618873204,2.38280998656137,2.2874975870989,2.19218518763642,2.09687278817394,2.00156038871147,1.90624798924917,1.8109355897867,1.7156231903244,1.62031079086192,1.52499839139945,1.42968599193697,1.33437359247449,1.2390611930122
1.1437487935499,1.04843639408743,0.953123994624769,0.857811595162292,0.762499195699998,0.667186796237521,0.571874396775044,0.476561997312567,0.38124959785009,0.285937198387613,0.190624798925136,0.0953123994624954,0,0.0969944571807265,1.62107738340963,3.71470558122638,3.53781483926335,3.36092409730014,3.18403335533711,3.00714261337371,2.8302518714105,2.6533611294471,2.47647038748389,2.29957964552067
2.12268890355764,1.94579816159461,1.76890741963122,1.592016677668,1.41512593570497,1.23823519374176,1.06134445177873,0.884453709815334,0.707562967852121,0.530672225888725,0.353781483925512,0.340619977304473,0.898918905025253,2.02793953517656,3.44204443957147,3.71470558122638,3.53781483926317,3.36092409729977,3.18403335533674,3.00714261337353,2.83025187141031,2.6533611294471,2.47647038748389,2.29957964552067
2.12268890355764,1.94579816159443,1.76890741963103,1.592016677668,1.41512593570497,1.23823519374176,1.06134445177855,0.884453709815333,0.70756296785212,0.833754215875528,0.673519301313775,1.08595109923543,1.49838289715709,2.48273967802385,2.32250476346223,2.14561402149901,1.9687232795358,1.79183253757259,1.61494179560937,1.43805105364616,1.26116031168313,1.08426956971992,0.907378827756702,0.730488085793489
0.553597343830276,0.376706601867063,0.19981585990385,0.0229251179406366,0.133210573269233,0.24349602859783,0.353781483926426,0.176890741963071,0,0.0407579278876056,0.655726795029749,1.84416069802926,2.74595523015757,3.36092409729995,3.18403335533692,3.00714261337371,2.83025187141068,2.65336112944747,2.47647038748444,2.29957964552122,2.12268890355801,1.94579816159462,1.7689074196314,1.59201667766837
1.41512593570516,1.23823519374195,1.06134445177891,0.884453709815884,0.70756296785267,0.530672225889639,0.353781483926426,0.176890741963071,0,0.396716049742408,0.219825307779195,0.0429345658159821,0.272334715637623,0.788220450931609,1.87652022305275,2.67870577223434,2.50181503027131,2.32492428830828,2.14803354634525,1.97114280438203,1.79425206241882,1.61736132045542,1.44047057849203,1.26357983652882
1.0866890945656,0.909798352602207,0.732907610639176,0.556016868676145,0.379126126713114,0.202235384749901,0.0253446427868705,0.134885461896476,0.530672225889092,0.353781483925879,0.176890741962909,0,0.92899938028047,2.14323980984645,3.64253698145738,3.71470558122638,3.53781483926335,3.36092409730032,3.18403335533711,3.00714261337389,2.83025187141086,2.65336112944783,2.4764703874848,2.29957964552159
