RAVEN_sample_ID,Time,DHI_original,DHI_gaussianed
0,412350.0,95.0,0.718814722694
0,412380.0,136.0,1.05860893472
0,412410.0,202.0,1.39280794696
0,412440.0,194.0,1.36225264112
0,412470.0,90.0,0.670706316697
0,412500.0,137.0,1.06316406616
0,412530.0,128.0,1.01061491402
0,412560.0,105.0,0.820020827432
0,412590.0,49.0,0.292861804898
0,412620.0,81.0,0.571626970186
0,412650.0,67.0,0.445037885311
0,412680.0,57.0,0.359828062483
0,412710.0,74.0,0.501533692178
0,412740.0,94.0,0.708136454852
0,412770.0,21.0,0.110507304914
0,412800.0,48.0,0.285420883091
0,412830.0,15.0,0.076240332451
0,412860.0,3.0,-0.182164658059
0,412890.0,0.0,-8.1258906647
0,412920.0,0.0,-8.1258906647
0,412950.0,0.0,-8.1258906647
0,412980.0,0.0,-8.1258906647
0,413010.0,0.0,-8.1258906647
0,413040.0,0.0,-8.1258906647
0,413070.0,0.0,-8.1258906647
0,413100.0,0.0,-8.1258906647
0,413130.0,0.0,-8.1258906647
0,413160.0,0.0,-8.1258906647
0,413190.0,0.0,-8.1258906647
0,413220.0,0.0,-8.1258906647
0,413250.0,0.0,-8.1258906647
0,413280.0,0.0,-8.1258906647
0,413310.0,0.0,-8.1258906647
0,413340.0,0.0,-8.1258906647
0,413370.0,0.0,-8.1258906647
0,413400.0,0.0,-8.1258906647
0,413430.0,0.0,-8.1258906647
0,413460.0,0.0,-8.1258906647
0,413490.0,0.0,-8.1258906647
0,413520.0,0.0,-8.1258906647
0,413550.0,0.0,-8.1258906647
0,413580.0,0.0,-8.1258906647
0,413610.0,0.0,-8.1258906647
0,413640.0,0.0,-8.1258906647
0,413670.0,20.0,0.105060679033
0,413700.0,34.0,0.192703619071
0,413730.0,43.0,0.249997543092
0,413760.0,48.0,0.285420883091
0,413790.0,52.0,0.319798149507
0,413820.0,54.0,0.333920981922
0,413850.0,57.0,0.359828062483
0,413880.0,121.0,0.963128068956
0,413910.0,215.0,1.44068710023
0,413940.0,227.0,1.49492798997
0,413970.0,195.0,1.36629890691
0,414000.0,114.0,0.904280235198
0,414030.0,61.0,0.396871026416
0,414060.0,61.0,0.396871026416
0,414090.0,59.0,0.380913733315
0,414120.0,75.0,0.512023892476
0,414150.0,55.0,0.340896996036
0,414180.0,52.0,0.319798149507
0,414210.0,48.0,0.285420883091
0,414240.0,41.0,0.236241255121
0,414270.0,31.0,0.173918868437
0,414300.0,17.0,0.0888041225814
0,414330.0,0.0,-8.1258906647
0,414360.0,0.0,-8.1258906647
0,414390.0,0.0,-8.1258906647
0,414420.0,0.0,-8.1258906647
0,414450.0,0.0,-8.1258906647
0,414480.0,0.0,-8.1258906647
0,414510.0,0.0,-8.1258906647
0,414540.0,0.0,-8.1258906647
0,414570.0,0.0,-8.1258906647
0,414600.0,0.0,-8.1258906647
0,414630.0,0.0,-8.1258906647
0,414660.0,0.0,-8.1258906647
0,414690.0,0.0,-8.1258906647
0,414720.0,0.0,-8.1258906647
0,414750.0,0.0,-8.1258906647
0,414780.0,0.0,-8.1258906647
0,414810.0,0.0,-8.1258906647
0,414840.0,0.0,-8.1258906647
0,414870.0,0.0,-8.1258906647
0,414900.0,0.0,-8.1258906647
0,414930.0,0.0,-8.1258906647
0,414960.0,0.0,-8.1258906647
0,414990.0,0.0,-8.1258906647
0,415020.0,0.0,-8.1258906647
0,415050.0,0.0,-8.1258906647
0,415080.0,0.0,-8.1258906647
0,415110.0,15.0,0.076240332451
0,415140.0,44.0,0.257781759742
0,415170.0,73.0,0.491098395574
0,415200.0,106.0,0.828698909818
0,415230.0,149.0,1.12677794531
0,415260.0,187.0,1.32756250292
0,415290.0,205.0,1.39977212009
0,415320.0,79.0,0.549744740528
0,415350.0,60.0,0.388951312855
0,415380.0,61.0,0.396871026416
0,415410.0,61.0,0.396871026416
0,415440.0,61.0,0.396871026416
0,415470.0,59.0,0.380913733315
0,415500.0,58.0,0.370350314905
0,415530.0,56.0,0.349345500298
0,415560.0,55.0,0.340896996036
0,415590.0,55.0,0.340896996036
0,415620.0,54.0,0.333920981922
0,415650.0,49.0,0.292861804898
0,415680.0,41.0,0.236241255121
0,415710.0,32.0,0.18029816005
0,415740.0,15.0,0.076240332451
0,415770.0,0.0,-8.1258906647
0,415800.0,0.0,-8.1258906647
0,415830.0,0.0,-8.1258906647
0,415860.0,0.0,-8.1258906647
0,415890.0,0.0,-8.1258906647
0,415920.0,0.0,-8.1258906647
0,415950.0,0.0,-8.1258906647
0,415980.0,0.0,-8.1258906647
0,416010.0,0.0,-8.1258906647
0,416040.0,0.0,-8.1258906647
0,416070.0,0.0,-8.1258906647
0,416100.0,0.0,-8.1258906647
0,416130.0,0.0,-8.1258906647
0,416160.0,0.0,-8.1258906647
0,416190.0,0.0,-8.1258906647
0,416220.0,0.0,-8.1258906647
0,416250.0,0.0,-8.1258906647
0,416280.0,0.0,-8.1258906647
0,416310.0,0.0,-8.1258906647
0,416340.0,0.0,-8.1258906647
0,416370.0,0.0,-8.1258906647
0,416400.0,0.0,-8.1258906647
0,416430.0,0.0,-8.1258906647
0,416460.0,0.0,-8.1258906647
0,416490.0,0.0,-8.1258906647
0,416520.0,0.0,-8.1258906647
0,416550.0,5.0,0.000320829001496
0,416580.0,20.0,0.105060679033
0,416610.0,40.0,0.231077313796
0,416640.0,56.0,0.349345500298
0,416670.0,103.0,0.798724841464
0,416700.0,52.0,0.319798149507
0,416730.0,53.0,0.326961180435
0,416760.0,56.0,0.349345500298
0,416790.0,56.0,0.349345500298
0,416820.0,57.0,0.359828062483
0,416850.0,56.0,0.349345500298
0,416880.0,56.0,0.349345500298
0,416910.0,56.0,0.349345500298
0,416940.0,54.0,0.333920981922
0,416970.0,55.0,0.340896996036
0,417000.0,54.0,0.333920981922
0,417030.0,52.0,0.319798149507
0,417060.0,49.0,0.292861804898
0,417090.0,45.0,0.265581628077
0,417120.0,39.0,0.225919527143
0,417150.0,30.0,0.167023449353
0,417180.0,15.0,0.076240332451
0,417210.0,0.0,-8.1258906647
0,417240.0,0.0,-8.1258906647
0,417270.0,0.0,-8.1258906647
0,417300.0,0.0,-8.1258906647
0,417330.0,0.0,-8.1258906647
0,417360.0,0.0,-8.1258906647
0,417390.0,0.0,-8.1258906647
0,417420.0,0.0,-8.1258906647
0,417450.0,0.0,-8.1258906647
0,417480.0,0.0,-8.1258906647
0,417510.0,0.0,-8.1258906647
0,417540.0,0.0,-8.1258906647
0,417570.0,0.0,-8.1258906647
0,417600.0,0.0,-8.1258906647
0,417630.0,0.0,-8.1258906647
0,417660.0,0.0,-8.1258906647
0,417690.0,0.0,-8.1258906647
0,417720.0,0.0,-8.1258906647
0,417750.0,0.0,-8.1258906647
0,417780.0,0.0,-8.1258906647
0,417810.0,0.0,-8.1258906647
0,417840.0,0.0,-8.1258906647
0,417870.0,0.0,-8.1258906647
0,417900.0,0.0,-8.1258906647
0,417930.0,0.0,-8.1258906647
0,417960.0,0.0,-8.1258906647
0,417990.0,17.0,0.0888041225814
0,418020.0,31.0,0.173918868437
0,418050.0,40.0,0.231077313796
0,418080.0,47.0,0.278863305035
0,418110.0,51.0,0.310794529699
0,418140.0,57.0,0.359828062483
0,418170.0,59.0,0.380913733315
0,418200.0,61.0,0.396871026416
0,418230.0,61.0,0.396871026416
0,418260.0,62.0,0.404815711369
0,418290.0,61.0,0.396871026416
0,418320.0,61.0,0.396871026416
0,418350.0,61.0,0.396871026416
0,418380.0,61.0,0.396871026416
0,418410.0,59.0,0.380913733315
0,418440.0,57.0,0.359828062483
0,418470.0,58.0,0.370350314905
0,418500.0,57.0,0.359828062483
0,418530.0,51.0,0.310794529699
0,418560.0,43.0,0.249997543092
0,418590.0,32.0,0.18029816005
0,418620.0,13.0,0.064796408891
0,418650.0,0.0,-8.1258906647
0,418680.0,0.0,-8.1258906647
0,418710.0,0.0,-8.1258906647
0,418740.0,0.0,-8.1258906647
0,418770.0,0.0,-8.1258906647
0,418800.0,0.0,-8.1258906647
0,418830.0,0.0,-8.1258906647
0,418860.0,0.0,-8.1258906647
0,418890.0,0.0,-8.1258906647
0,418920.0,0.0,-8.1258906647
0,418950.0,0.0,-8.1258906647
0,418980.0,0.0,-8.1258906647
0,419010.0,0.0,-8.1258906647
0,419040.0,0.0,-8.1258906647
0,419070.0,0.0,-8.1258906647
0,419100.0,0.0,-8.1258906647
0,419130.0,0.0,-8.1258906647
0,419160.0,0.0,-8.1258906647
0,419190.0,0.0,-8.1258906647
0,419220.0,0.0,-8.1258906647
0,419250.0,0.0,-8.1258906647
0,419280.0,0.0,-8.1258906647
0,419310.0,0.0,-8.1258906647
0,419340.0,0.0,-8.1258906647
0,419370.0,0.0,-8.1258906647
0,419400.0,0.0,-8.1258906647
0,419430.0,3.0,-0.182164658059
0,419460.0,6.0,0.00831130089361
0,419490.0,8.0,0.0267664037487
0,419520.0,30.0,0.167023449353
0,419550.0,80.0,0.559014344826
0,419580.0,82.0,0.584331193468
0,419610.0,141.0,1.08556323998
0,419640.0,189.0,1.33770337402
0,419670.0,160.0,1.18754918067
0,419700.0,111.0,0.881492967815
0,419730.0,74.0,0.501533692178
0,419760.0,191.0,1.34887152941
0,419790.0,152.0,1.14199573913
0,419820.0,80.0,0.559014344826
0,419850.0,55.0,0.340896996036
0,419880.0,39.0,0.225919527143
0,419910.0,35.0,0.199138480475
0,419940.0,26.0,0.141155200601
0,419970.0,20.0,0.105060679033
0,420000.0,17.0,0.0888041225814
0,420030.0,33.0,0.186497301892
0,420060.0,12.0,0.0597617734216
0,420090.0,0.0,-8.1258906647
0,420120.0,0.0,-8.1258906647
0,420150.0,0.0,-8.1258906647
0,420180.0,0.0,-8.1258906647
0,420210.0,0.0,-8.1258906647
0,420240.0,0.0,-8.1258906647
0,420270.0,0.0,-8.1258906647
0,420300.0,0.0,-8.1258906647
0,420330.0,0.0,-8.1258906647
0,420360.0,0.0,-8.1258906647
0,420390.0,0.0,-8.1258906647
0,420420.0,0.0,-8.1258906647
0,420450.0,0.0,-8.1258906647
0,420480.0,0.0,-8.1258906647
0,420510.0,0.0,-8.1258906647
0,420540.0,0.0,-8.1258906647
0,420570.0,0.0,-8.1258906647
0,420600.0,0.0,-8.1258906647
0,420630.0,0.0,-8.1258906647
0,420660.0,0.0,-8.1258906647
0,420690.0,0.0,-8.1258906647
0,420720.0,0.0,-8.1258906647
0,420750.0,0.0,-8.1258906647
0,420780.0,0.0,-8.1258906647
0,420810.0,0.0,-8.1258906647
0,420840.0,0.0,-8.1258906647
0,420870.0,14.0,0.0699630712671
0,420900.0,30.0,0.167023449353
0,420930.0,39.0,0.225919527143
0,420960.0,56.0,0.349345500298
0,420990.0,40.0,0.231077313796
0,421020.0,92.0,0.689633339415
0,421050.0,164.0,1.21036701444
0,421080.0,148.0,1.1208145279
0,421110.0,71.0,0.478194521518
0,421140.0,172.0,1.24900131983
0,421170.0,241.0,1.55408573059
0,421200.0,162.0,1.19947180593
0,421230.0,184.0,1.31546788076
0,421260.0,60.0,0.388951312855
0,421290.0,65.0,0.427912889256
0,421320.0,55.0,0.340896996036
0,421350.0,51.0,0.310794529699
0,421380.0,46.0,0.272317696855
0,421410.0,76.0,0.522570744078
0,421440.0,35.0,0.199138480475
0,421470.0,26.0,0.141155200601
0,421500.0,11.0,0.054728652321
0,421530.0,0.0,-8.1258906647
0,421560.0,0.0,-8.1258906647
0,421590.0,0.0,-8.1258906647
0,421620.0,0.0,-8.1258906647
0,421650.0,0.0,-8.1258906647
0,421680.0,0.0,-8.1258906647
0,421710.0,0.0,-8.1258906647
0,421740.0,0.0,-8.1258906647
0,421770.0,0.0,-8.1258906647
0,421800.0,0.0,-8.1258906647
0,421830.0,0.0,-8.1258906647
0,421860.0,0.0,-8.1258906647
0,421890.0,0.0,-8.1258906647
0,421920.0,0.0,-8.1258906647
0,421950.0,0.0,-8.1258906647
0,421980.0,0.0,-8.1258906647
0,422010.0,0.0,-8.1258906647
0,422040.0,0.0,-8.1258906647
0,422070.0,0.0,-8.1258906647
0,422100.0,0.0,-8.1258906647
0,422130.0,0.0,-8.1258906647
0,422160.0,0.0,-8.1258906647
0,422190.0,0.0,-8.1258906647
0,422220.0,0.0,-8.1258906647
0,422250.0,0.0,-8.1258906647
0,422280.0,0.0,-8.1258906647
0,422310.0,14.0,0.0699630712671
0,422340.0,29.0,0.160135962659
0,422370.0,38.0,0.220359054056
0,422400.0,43.0,0.249997543092
0,422430.0,48.0,0.285420883091
0,422460.0,50.0,0.301816034721
0,422490.0,53.0,0.326961180435
0,422520.0,56.0,0.349345500298
0,422550.0,57.0,0.359828062483
0,422580.0,59.0,0.380913733315
0,422610.0,60.0,0.388951312855
0,422640.0,63.0,0.412616077144
0,422670.0,63.0,0.412616077144
0,422700.0,63.0,0.412616077144
0,422730.0,62.0,0.404815711369
0,422760.0,60.0,0.388951312855
0,422790.0,57.0,0.359828062483
0,422820.0,53.0,0.326961180435
0,422850.0,48.0,0.285420883091
0,422880.0,41.0,0.236241255121
0,422910.0,29.0,0.160135962659
0,422940.0,10.0,0.0474571437964
0,422970.0,0.0,-8.1258906647
0,423000.0,0.0,-8.1258906647
0,423030.0,0.0,-8.1258906647
0,423060.0,0.0,-8.1258906647
0,423090.0,0.0,-8.1258906647
0,423120.0,0.0,-8.1258906647
0,423150.0,0.0,-8.1258906647
0,423180.0,0.0,-8.1258906647
0,423210.0,0.0,-8.1258906647
0,423240.0,0.0,-8.1258906647
0,423270.0,0.0,-8.1258906647
0,423300.0,0.0,-8.1258906647
0,423330.0,0.0,-8.1258906647
0,423360.0,0.0,-8.1258906647
0,423390.0,0.0,-8.1258906647
0,423420.0,0.0,-8.1258906647
0,423450.0,0.0,-8.1258906647
0,423480.0,0.0,-8.1258906647
0,423510.0,0.0,-8.1258906647
0,423540.0,0.0,-8.1258906647
0,423570.0,0.0,-8.1258906647
0,423600.0,0.0,-8.1258906647
0,423630.0,0.0,-8.1258906647
0,423660.0,0.0,-8.1258906647
0,423690.0,0.0,-8.1258906647
0,423720.0,0.0,-8.1258906647
0,423750.0,10.0,0.0474571437964
0,423780.0,38.0,0.220359054056
0,423810.0,63.0,0.412616077144
0,423840.0,55.0,0.340896996036
0,423870.0,64.0,0.420252191061
0,423900.0,74.0,0.501533692178
0,423930.0,64.0,0.420252191061
0,423960.0,64.0,0.420252191061
0,423990.0,64.0,0.420252191061
0,424020.0,65.0,0.427912889256
0,424050.0,64.0,0.420252191061
0,424080.0,65.0,0.427912889256
0,424110.0,62.0,0.404815711369
0,424140.0,60.0,0.388951312855
0,424170.0,57.0,0.359828062483
0,424200.0,55.0,0.340896996036
0,424230.0,52.0,0.319798149507
0,424260.0,48.0,0.285420883091
0,424290.0,43.0,0.249997543092
0,424320.0,37.0,0.21327497085
0,424350.0,26.0,0.141155200601
0,424380.0,9.0,0.0371097878508
0,424410.0,0.0,-8.1258906647
0,424440.0,0.0,-8.1258906647
0,424470.0,0.0,-8.1258906647
0,424500.0,0.0,-8.1258906647
0,424530.0,0.0,-8.1258906647
0,424560.0,0.0,-8.1258906647
0,424590.0,0.0,-8.1258906647
0,424620.0,0.0,-8.1258906647
0,424650.0,0.0,-8.1258906647
0,424680.0,0.0,-8.1258906647
0,424710.0,0.0,-8.1258906647
0,424740.0,0.0,-8.1258906647
0,424770.0,0.0,-8.1258906647
0,424800.0,0.0,-8.1258906647
0,424830.0,0.0,-8.1258906647
0,424860.0,0.0,-8.1258906647
0,424890.0,0.0,-8.1258906647
0,424920.0,0.0,-8.1258906647
0,424950.0,0.0,-8.1258906647
0,424980.0,0.0,-8.1258906647
0,425010.0,0.0,-8.1258906647
0,425040.0,0.0,-8.1258906647
0,425070.0,0.0,-8.1258906647
0,425100.0,0.0,-8.1258906647
0,425130.0,0.0,-8.1258906647
0,425160.0,0.0,-8.1258906647
0,425190.0,13.0,0.064796408891
0,425220.0,30.0,0.167023449353
0,425250.0,40.0,0.231077313796
0,425280.0,47.0,0.278863305035
0,425310.0,52.0,0.319798149507
0,425340.0,56.0,0.349345500298
0,425370.0,59.0,0.380913733315
0,425400.0,61.0,0.396871026416
0,425430.0,62.0,0.404815711369
0,425460.0,63.0,0.412616077144
0,425490.0,63.0,0.412616077144
0,425520.0,62.0,0.404815711369
0,425550.0,61.0,0.396871026416
0,425580.0,60.0,0.388951312855
0,425610.0,58.0,0.370350314905
0,425640.0,56.0,0.349345500298
0,425670.0,54.0,0.333920981922
0,425700.0,51.0,0.310794529699
0,425730.0,46.0,0.272317696855
0,425760.0,38.0,0.220359054056
0,425790.0,26.0,0.141155200601
0,425820.0,7.0,0.0164258825503
0,425850.0,0.0,-8.1258906647
0,425880.0,0.0,-8.1258906647
0,425910.0,0.0,-8.1258906647
0,425940.0,0.0,-8.1258906647
0,425970.0,0.0,-8.1258906647
0,426000.0,0.0,-8.1258906647
0,426030.0,0.0,-8.1258906647
0,426060.0,0.0,-8.1258906647
0,426090.0,0.0,-8.1258906647
0,426120.0,0.0,-8.1258906647
0,426150.0,0.0,-8.1258906647
0,426180.0,0.0,-8.1258906647
0,426210.0,0.0,-8.1258906647
0,426240.0,0.0,-8.1258906647
0,426270.0,0.0,-8.1258906647
0,426300.0,0.0,-8.1258906647
0,426330.0,0.0,-8.1258906647
0,426360.0,0.0,-8.1258906647
0,426390.0,0.0,-8.1258906647
0,426420.0,0.0,-8.1258906647
0,426450.0,0.0,-8.1258906647
0,426480.0,0.0,-8.1258906647
0,426510.0,0.0,-8.1258906647
0,426540.0,0.0,-8.1258906647
0,426570.0,0.0,-8.1258906647
0,426600.0,0.0,-8.1258906647
0,426630.0,10.0,0.0474571437964
0,426660.0,30.0,0.167023449353
0,426690.0,42.0,0.242228445611
0,426720.0,53.0,0.326961180435
0,426750.0,57.0,0.359828062483
0,426780.0,61.0,0.396871026416
0,426810.0,64.0,0.420252191061
0,426840.0,84.0,0.607554820939
0,426870.0,119.0,0.949981686643
0,426900.0,69.0,0.464036745039
0,426930.0,71.0,0.478194521518
0,426960.0,120.0,0.956534213301
0,426990.0,70.0,0.471877855197
0,427020.0,73.0,0.491098395574
0,427050.0,82.0,0.584331193468
0,427080.0,63.0,0.412616077144
0,427110.0,59.0,0.380913733315
0,427140.0,66.0,0.435598783062
0,427170.0,57.0,0.359828062483
0,427200.0,40.0,0.231077313796
0,427230.0,26.0,0.141155200601
0,427260.0,6.0,0.00831130089361
0,427290.0,0.0,-8.1258906647
0,427320.0,0.0,-8.1258906647
0,427350.0,0.0,-8.1258906647
0,427380.0,0.0,-8.1258906647
0,427410.0,0.0,-8.1258906647
0,427440.0,0.0,-8.1258906647
0,427470.0,0.0,-8.1258906647
0,427500.0,0.0,-8.1258906647
0,427530.0,0.0,-8.1258906647
0,427560.0,0.0,-8.1258906647
0,427590.0,0.0,-8.1258906647
0,427620.0,0.0,-8.1258906647
0,427650.0,0.0,-8.1258906647
0,427680.0,0.0,-8.1258906647
0,427710.0,0.0,-8.1258906647
0,427740.0,0.0,-8.1258906647
0,427770.0,0.0,-8.1258906647
0,427800.0,0.0,-8.1258906647
0,427830.0,0.0,-8.1258906647
0,427860.0,0.0,-8.1258906647
0,427890.0,0.0,-8.1258906647
0,427920.0,0.0,-8.1258906647
0,427950.0,0.0,-8.1258906647
0,427980.0,0.0,-8.1258906647
0,428010.0,0.0,-8.1258906647
0,428040.0,0.0,-8.1258906647
0,428070.0,6.0,0.00831130089361
0,428100.0,35.0,0.199138480475
0,428130.0,67.0,0.445037885311
0,428160.0,102.0,0.786881594158
0,428190.0,134.0,1.045466558
0,428220.0,166.0,1.21932634239
0,428250.0,181.0,1.29662290976
0,428280.0,203.0,1.39509314109
0,428310.0,225.0,1.4851654569
0,428340.0,184.0,1.31546788076
0,428370.0,237.0,1.53811989403
0,428400.0,255.0,1.61170689387
0,428430.0,243.0,1.5624067586
0,428460.0,230.0,1.50994622293
0,428490.0,183.0,1.30913450772
0,428520.0,149.0,1.12677794531
0,428550.0,157.0,1.17111510916
0,428580.0,120.0,0.956534213301
0,428610.0,85.0,0.616595248099
0,428640.0,54.0,0.333920981922
0,428670.0,22.0,0.116725445429
0,428700.0,3.0,-0.182164658059
0,428730.0,0.0,-8.1258906647
0,428760.0,0.0,-8.1258906647
0,428790.0,0.0,-8.1258906647
0,428820.0,0.0,-8.1258906647
0,428850.0,0.0,-8.1258906647
0,428880.0,0.0,-8.1258906647
0,428910.0,0.0,-8.1258906647
0,428940.0,0.0,-8.1258906647
0,428970.0,0.0,-8.1258906647
0,429000.0,0.0,-8.1258906647
0,429030.0,0.0,-8.1258906647
0,429060.0,0.0,-8.1258906647
0,429090.0,0.0,-8.1258906647
0,429120.0,0.0,-8.1258906647
0,429150.0,0.0,-8.1258906647
0,429180.0,0.0,-8.1258906647
0,429210.0,0.0,-8.1258906647
0,429240.0,0.0,-8.1258906647
0,429270.0,0.0,-8.1258906647
0,429300.0,0.0,-8.1258906647
0,429330.0,0.0,-8.1258906647
0,429360.0,0.0,-8.1258906647
0,429390.0,0.0,-8.1258906647
0,429420.0,0.0,-8.1258906647
0,429450.0,0.0,-8.1258906647
0,429480.0,0.0,-8.1258906647
0,429510.0,6.0,0.00831130089361
0,429540.0,28.0,0.153256064132
0,429570.0,60.0,0.388951312855
0,429600.0,96.0,0.729575590469
0,429630.0,133.0,1.03823770597
0,429660.0,163.0,1.20549756584
0,429690.0,192.0,1.35334833249
0,429720.0,208.0,1.4117201476
0,429750.0,224.0,1.48108293422
0,429780.0,246.0,1.57267135608
0,429810.0,255.0,1.61170689387
0,429840.0,256.0,1.61594790804
0,429870.0,248.0,1.58167910601
0,429900.0,224.0,1.48108293422
0,429930.0,156.0,1.16547879516
0,429960.0,135.0,1.05275045927
0,429990.0,153.0,1.14715401208
0,430020.0,112.0,0.889500947001
0,430050.0,81.0,0.571626970186
0,430080.0,40.0,0.231077313796
0,430110.0,14.0,0.0699630712671
0,430140.0,2.0,-0.567606285135
0,430170.0,0.0,-8.1258906647
0,430200.0,0.0,-8.1258906647
0,430230.0,0.0,-8.1258906647
0,430260.0,0.0,-8.1258906647
0,430290.0,0.0,-8.1258906647
0,430320.0,0.0,-8.1258906647
0,430350.0,0.0,-8.1258906647
0,430380.0,0.0,-8.1258906647
0,430410.0,0.0,-8.1258906647
0,430440.0,0.0,-8.1258906647
0,430470.0,0.0,-8.1258906647
0,430500.0,0.0,-8.1258906647
0,430530.0,0.0,-8.1258906647
0,430560.0,0.0,-8.1258906647
0,430590.0,0.0,-8.1258906647
0,430620.0,0.0,-8.1258906647
0,430650.0,0.0,-8.1258906647
0,430680.0,0.0,-8.1258906647
0,430710.0,0.0,-8.1258906647
0,430740.0,0.0,-8.1258906647
0,430770.0,0.0,-8.1258906647
0,430800.0,0.0,-8.1258906647
0,430830.0,0.0,-8.1258906647
0,430860.0,0.0,-8.1258906647
0,430890.0,0.0,-8.1258906647
0,430920.0,0.0,-8.1258906647
0,430950.0,3.0,-0.182164658059
0,430980.0,9.0,0.0371097878508
0,431010.0,19.0,0.0997609531743
0,431040.0,36.0,0.206201574675
0,431070.0,75.0,0.512023892476
0,431100.0,92.0,0.689633339415
0,431130.0,109.0,0.858402219118
0,431160.0,116.0,0.922705067491
0,431190.0,126.0,0.999014920066
0,431220.0,129.0,1.01604113902
0,431250.0,158.0,1.17652897309
0,431280.0,124.0,0.985431980054
0,431310.0,73.0,0.491098395574
0,431340.0,50.0,0.301816034721
0,431370.0,41.0,0.236241255121
0,431400.0,39.0,0.225919527143
0,431430.0,55.0,0.340896996036
0,431460.0,41.0,0.236241255121
0,431490.0,18.0,0.0944640278502
0,431520.0,10.0,0.0474571437964
0,431550.0,4.0,-0.00766962240617
0,431580.0,0.0,-8.1258906647
0,431610.0,0.0,-8.1258906647
0,431640.0,0.0,-8.1258906647
0,431670.0,0.0,-8.1258906647
0,431700.0,0.0,-8.1258906647
0,431730.0,0.0,-8.1258906647
0,431760.0,0.0,-8.1258906647
0,431790.0,0.0,-8.1258906647
0,431820.0,0.0,-8.1258906647
0,431850.0,0.0,-8.1258906647
0,431880.0,0.0,-8.1258906647
0,431910.0,0.0,-8.1258906647
0,431940.0,0.0,-8.1258906647
0,431970.0,0.0,-8.1258906647
0,432000.0,0.0,-8.1258906647
0,432030.0,0.0,-8.1258906647
0,432060.0,0.0,-8.1258906647
0,432090.0,0.0,-8.1258906647
0,432120.0,0.0,-8.1258906647
0,432150.0,0.0,-8.1258906647
0,432180.0,0.0,-8.1258906647
0,432210.0,0.0,-8.1258906647
0,432240.0,0.0,-8.1258906647
0,432270.0,0.0,-8.1258906647
0,432300.0,0.0,-8.1258906647
0,432330.0,0.0,-8.1258906647
0,432360.0,0.0,-8.1258906647
0,432390.0,1.0,-1.06881914855
0,432420.0,8.0,0.0267664037487
0,432450.0,24.0,0.129175523968
0,432480.0,54.0,0.333920981922
0,432510.0,66.0,0.435598783062
0,432540.0,59.0,0.380913733315
0,432570.0,49.0,0.292861804898
0,432600.0,64.0,0.420252191061
0,432630.0,34.0,0.192703619071
0,432660.0,43.0,0.249997543092
0,432690.0,46.0,0.272317696855
0,432720.0,44.0,0.257781759742
0,432750.0,29.0,0.160135962659
0,432780.0,49.0,0.292861804898
0,432810.0,51.0,0.310794529699
0,432840.0,51.0,0.310794529699
0,432870.0,36.0,0.206201574675
0,432900.0,57.0,0.359828062483
0,432930.0,52.0,0.319798149507
0,432960.0,27.0,0.147106518034
0,432990.0,9.0,0.0371097878508
0,433020.0,0.0,-8.1258906647
0,433050.0,0.0,-8.1258906647
0,433080.0,0.0,-8.1258906647
0,433110.0,0.0,-8.1258906647
0,433140.0,0.0,-8.1258906647
0,433170.0,0.0,-8.1258906647
0,433200.0,0.0,-8.1258906647
0,433230.0,0.0,-8.1258906647
0,433260.0,0.0,-8.1258906647
0,433290.0,0.0,-8.1258906647
0,433320.0,0.0,-8.1258906647
0,433350.0,0.0,-8.1258906647
0,433380.0,0.0,-8.1258906647
0,433410.0,0.0,-8.1258906647
0,433440.0,0.0,-8.1258906647
0,433470.0,0.0,-8.1258906647
0,433500.0,0.0,-8.1258906647
0,433530.0,0.0,-8.1258906647
0,433560.0,0.0,-8.1258906647
0,433590.0,0.0,-8.1258906647
0,433620.0,0.0,-8.1258906647
0,433650.0,0.0,-8.1258906647
0,433680.0,0.0,-8.1258906647
0,433710.0,0.0,-8.1258906647
0,433740.0,0.0,-8.1258906647
0,433770.0,0.0,-8.1258906647
0,433800.0,0.0,-8.1258906647
0,433830.0,1.0,-1.06881914855
0,433860.0,13.0,0.064796408891
0,433890.0,31.0,0.173918868437
0,433920.0,52.0,0.319798149507
0,433950.0,70.0,0.471877855197
0,433980.0,119.0,0.949981686643
0,434010.0,183.0,1.30913450772
0,434040.0,173.0,1.25386797809
0,434070.0,184.0,1.31546788076
0,434100.0,222.0,1.47264485069
0,434130.0,243.0,1.5624067586
0,434160.0,188.0,1.33218133367
0,434190.0,82.0,0.584331193468
0,434220.0,62.0,0.404815711369
0,434250.0,59.0,0.380913733315
0,434280.0,56.0,0.349345500298
0,434310.0,54.0,0.333920981922
0,434340.0,89.0,0.658788138692
0,434370.0,83.0,0.597130435894
0,434400.0,51.0,0.310794529699
0,434430.0,19.0,0.0997609531743
0,434460.0,3.0,-0.182164658059
0,434490.0,0.0,-8.1258906647
0,434520.0,0.0,-8.1258906647
0,434550.0,0.0,-8.1258906647
0,434580.0,0.0,-8.1258906647
0,434610.0,0.0,-8.1258906647
0,434640.0,0.0,-8.1258906647
0,434670.0,0.0,-8.1258906647
0,434700.0,0.0,-8.1258906647
0,434730.0,0.0,-8.1258906647
0,434760.0,0.0,-8.1258906647
0,434790.0,0.0,-8.1258906647
0,434820.0,0.0,-8.1258906647
0,434850.0,0.0,-8.1258906647
